osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed,junction
382445194,True,,,tertiary,False,1.177,"LINESTRING (21.4293497 40.0841215, 21.4293596 40.0841289)",,ΕΟ15,,roundabout
150296242,True,,Παύλου Μελά,residential,False,13.239,"LINESTRING (21.4293592 40.0845099, 21.4293651 40.0844887, 21.4293802 40.0844695, 21.4294027 40.0844552, 21.4294305 40.0844503, 21.4294707 40.0844492)",,,,
382445260,True,,Αθανασίου Διάκου,tertiary,False,36.191,"LINESTRING (21.4293592 40.0845099, 21.429352 40.0844494, 21.429341 40.0843572, 21.4293048 40.0842385, 21.4292908 40.0841894)",,,,
382445241,True,,,secondary,False,3.2859999999999996,"LINESTRING (21.4300118 40.0827648, 21.4299929 40.0827679, 21.4299736 40.0827677)",,ΕΟ15,,roundabout
26954500,False,2,Περιφερειακή Οδός Γρεβενών,secondary,False,94.346,"LINESTRING (21.4302274 40.0809206, 21.4303261 40.080977, 21.430487 40.0810591, 21.4305821 40.0810909, 21.4306723 40.0811095, 21.4308089 40.0811263, 21.4309454 40.0811356, 21.4312648 40.0811468)",,,,
26954500,False,2,Περιφερειακή Οδός Γρεβενών,secondary,True,44.056999999999995,"LINESTRING (21.4302274 40.0809206, 21.430184 40.0808864, 21.4301539 40.0808566, 21.4301319 40.0808244, 21.4301181 40.0807942, 21.4301125 40.0807597, 21.4301154 40.0807253, 21.4301213 40.0806865, 21.4301603 40.0805556)",,,,
1271092699,False,2,Τρικάλων - Γρεβενών,secondary,False,40.440999999999995,"LINESTRING (21.4302274 40.0809206, 21.4300603 40.080964, 21.4299871 40.0809957, 21.4299237 40.0810349, 21.4298872 40.0810815, 21.429875 40.0811282)",,ΕΟ15,,
467644384,False,2,Τρικάλων - Γρεβενών,secondary,False,17.232,"LINESTRING (21.429875 40.0811282, 21.4298845 40.0811933, 21.4299112 40.0812804)",,ΕΟ15,,
1066309346,True,1,,secondary_link,False,70.0,"LINESTRING (21.429875 40.0811282, 21.4298603 40.0810797, 21.4298652 40.0810274, 21.429875 40.0809714, 21.4298994 40.0809117, 21.4299457 40.080852, 21.4301603 40.0805556)",,,,
1271092699,False,2,Τρικάλων - Γρεβενών,secondary,True,40.440999999999995,"LINESTRING (21.429875 40.0811282, 21.4298872 40.0810815, 21.4299237 40.0810349, 21.4299871 40.0809957, 21.4300603 40.080964, 21.4302274 40.0809206)",,ΕΟ15,,
26954500,False,2,Περιφερειακή Οδός Γρεβενών,secondary,False,44.057,"LINESTRING (21.4301603 40.0805556, 21.4301213 40.0806865, 21.4301154 40.0807253, 21.4301125 40.0807597, 21.4301181 40.0807942, 21.4301319 40.0808244, 21.4301539 40.0808566, 21.430184 40.0808864, 21.4302274 40.0809206)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,False,27.02,"LINESTRING (21.4273018 40.0823852, 21.4276113 40.0824397)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,True,26.267000000000003,"LINESTRING (21.4273018 40.0823852, 21.4271392 40.0823566, 21.4269984 40.0823431)",,,,
1066309347,False,,,residential,False,59.165,"LINESTRING (21.4273018 40.0823852, 21.4272775 40.0824832, 21.427263 40.0825742, 21.427255 40.0826506, 21.4272566 40.082738, 21.4272582 40.0828118, 21.4272839 40.0829127)",,,,
1066309347,False,,,residential,True,59.165,"LINESTRING (21.4272839 40.0829127, 21.4272582 40.0828118, 21.4272566 40.082738, 21.427255 40.0826506, 21.427263 40.0825742, 21.4272775 40.0824832, 21.4273018 40.0823852)",,,,
1066308640,True,1,Περιφερειακή Οδός Γρεβενών,primary,False,6.722,"LINESTRING (21.4322775 40.0810629, 21.4323561 40.0810568)",,,50,
1066308643,True,1,Τρικάλων - Γρεβενών,primary,False,30.829,"LINESTRING (21.4322775 40.0810629, 21.4322736 40.0810118, 21.4322609 40.0808878, 21.4322784 40.080787)",,ΕΟ15,40,
1066308644,True,1,,primary_link,False,26.314,"LINESTRING (21.4323428 40.0808898, 21.4323824 40.0809417, 21.4324194 40.0809761, 21.432459 40.0809986, 21.4324628 40.0810008, 21.4325047 40.081018, 21.4325695 40.08104)",,,,
1066308645,True,1,Τρικάλων - Γρεβενών,primary,False,18.612000000000002,"LINESTRING (21.4323428 40.0808898, 21.4323549 40.0810036, 21.4323561 40.0810568)",,ΕΟ15,40,
1066308643,True,1,Τρικάλων - Γρεβενών,primary,False,7.306,"LINESTRING (21.4322786 40.0811286, 21.4322775 40.0810629)",,ΕΟ15,40,
1066308641,True,2,Περιφερειακή Οδός Γρεβενών,secondary,False,86.686,"LINESTRING (21.4322786 40.0811286, 21.4319105 40.0811657, 21.4318134 40.081172, 21.4316894 40.0811743, 21.4312648 40.0811468)",,ΕΟ15,50,
26954500,False,2,Περιφερειακή Οδός Γρεβενών,secondary,True,94.346,"LINESTRING (21.4312648 40.0811468, 21.4309454 40.0811356, 21.4308089 40.0811263, 21.4306723 40.0811095, 21.4305821 40.0810909, 21.430487 40.0810591, 21.4303261 40.080977, 21.4302274 40.0809206)",,,,
1066308642,True,2,Περιφερειακή Οδός Γρεβενών,secondary,False,86.707,"LINESTRING (21.4312648 40.0811468, 21.431699 40.0811119, 21.4318929 40.0811043, 21.4322775 40.0810629)",,ΕΟ15,50,
460562634,False,3,Τρικάλων - Γρεβενών,primary,False,31.056,"LINESTRING (21.4322349 40.0805097, 21.4322784 40.080787)",,ΕΟ15,40,
460562634,False,3,Τρικάλων - Γρεβενών,primary,True,22.634,"LINESTRING (21.4322349 40.0805097, 21.4322032 40.0803076)",,ΕΟ15,40,
963580859,False,,,residential,False,150.975,"LINESTRING (21.4322349 40.0805097, 21.4320879 40.080527, 21.4319658 40.080565, 21.431829 40.0805732, 21.4313208 40.0805568, 21.4312524 40.0805486, 21.4311665 40.0805332, 21.4309747 40.0804788, 21.4308996 40.0804685, 21.4304907 40.0804478)",,,,
1225898440,True,1,Περιφερειακή Οδός Γρεβενών,primary,False,6.765,"LINESTRING (21.4323576 40.0811217, 21.4322786 40.0811286)",,,50,
460562634,False,3,Τρικάλων - Γρεβενών,primary,True,31.056,"LINESTRING (21.4322784 40.080787, 21.4322349 40.0805097)",,ΕΟ15,40,
1066308646,True,2,Τρικάλων - Γρεβενών,primary,False,12.676,"LINESTRING (21.4322784 40.080787, 21.4323428 40.0808898)",,ΕΟ15,40,
1066308640,True,1,Περιφερειακή Οδός Γρεβενών,primary,False,18.252,"LINESTRING (21.4323561 40.0810568, 21.4325695 40.08104)",,,50,
1066308645,True,1,Τρικάλων - Γρεβενών,primary,False,7.218,"LINESTRING (21.4323561 40.0810568, 21.4323576 40.0811217)",,ΕΟ15,40,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,True,6.031,"LINESTRING (21.4276979 40.0833813, 21.4276275 40.0833877)",,,,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,False,74.655,"LINESTRING (21.4276979 40.0833813, 21.4278175 40.0833703, 21.4279945 40.0833603, 21.4281745 40.0833696, 21.4283526 40.0834061, 21.4285526 40.083466)",,,,
1089046808,False,,,residential,False,31.232,"LINESTRING (21.4276979 40.0833813, 21.4277258 40.0835002, 21.427899 40.08359)",,,,
1089046808,False,,,residential,True,31.232,"LINESTRING (21.427899 40.08359, 21.4277258 40.0835002, 21.4276979 40.0833813)",,,,
