osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
493630217,False,2,Εθν. Αντίστασης,residential,40,True,53.15,,"LINESTRING (24.3649952 40.9624286, 24.3648503 40.9619633)"
248463405,False,,,residential,40,False,197.876,,"LINESTRING (24.3649952 40.9624286, 24.3640995 40.9628479, 24.3629348 40.9632886)"
248463406,False,,,residential,40,False,103.837,,"LINESTRING (24.3640982 40.964192, 24.3652245 40.9638064)"
248463409,False,,,residential,40,False,57.787,,"LINESTRING (24.3640982 40.964192, 24.3645796 40.9645634)"
248463409,False,,,residential,40,True,65.474,,"LINESTRING (24.3640982 40.964192, 24.3635393 40.9637814)"
248463406,False,,,residential,40,True,103.837,,"LINESTRING (24.3652245 40.9638064, 24.3640982 40.964192)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,73.72,,"LINESTRING (24.3652245 40.9638064, 24.3652244 40.9637515, 24.3652158 40.9635307, 24.365262 40.963312, 24.3652354 40.9631475)"
248463407,False,,,residential,40,False,70.505,,"LINESTRING (24.3630271 40.9640709, 24.3623451 40.9644408)"
248463407,False,,,residential,40,True,53.72,,"LINESTRING (24.3630271 40.9640709, 24.3635393 40.9637814)"
248463411,False,,,residential,40,False,89.952,,"LINESTRING (24.3630271 40.9640709, 24.3635252 40.9647871)"
248463403,False,,,residential,40,True,83.749,,"LINESTRING (24.3629348 40.9632886, 24.3624339 40.9626373)"
248463409,False,,,residential,40,False,34.721,,"LINESTRING (24.3629348 40.9632886, 24.363193 40.9635325)"
248463405,False,,,residential,40,False,105.35400000000001,,"LINESTRING (24.3629348 40.9632886, 24.3625036 40.9634171, 24.361799 40.9636888)"
248463405,False,,,residential,40,True,197.876,,"LINESTRING (24.3629348 40.9632886, 24.3640995 40.9628479, 24.3649952 40.9624286)"
248463407,False,,,residential,40,False,53.72,,"LINESTRING (24.3635393 40.9637814, 24.3630271 40.9640709)"
248463407,False,,,residential,40,True,158.904,,"LINESTRING (24.3635393 40.9637814, 24.3652354 40.9631475)"
248463409,False,,,residential,40,False,65.474,,"LINESTRING (24.3635393 40.9637814, 24.3640982 40.964192)"
248463409,False,,,residential,40,True,40.143,,"LINESTRING (24.3635393 40.9637814, 24.363193 40.9635325)"
248451562,False,,,residential,40,False,66.631,,"LINESTRING (24.3631153 40.9623302, 24.3624339 40.9626373)"
248451562,False,,,residential,40,True,29.145,,"LINESTRING (24.3631153 40.9623302, 24.3634048 40.9621856)"
248463401,False,,,residential,40,True,43.255,,"LINESTRING (24.3631153 40.9623302, 24.3633807 40.9626636)"
248463401,False,,,residential,40,False,43.255,,"LINESTRING (24.3633807 40.9626636, 24.3631153 40.9623302)"
248463409,False,,,residential,40,False,40.143,,"LINESTRING (24.363193 40.9635325, 24.3635393 40.9637814)"
248463409,False,,,residential,40,True,34.721,,"LINESTRING (24.363193 40.9635325, 24.3629348 40.9632886)"
248463408,False,,,residential,40,False,118.15800000000002,,"LINESTRING (24.363193 40.9635325, 24.3626524 40.9639894, 24.362256 40.9643253)"
248463409,False,,,residential,40,True,57.787,,"LINESTRING (24.3645796 40.9645634, 24.3640982 40.964192)"
248463413,False,,,residential,40,False,29.945,,"LINESTRING (24.3645796 40.9645634, 24.3644155 40.9648025)"
248452146,False,,,residential,40,False,28.958,,"LINESTRING (24.361799 40.9636888, 24.3619192 40.9639329)"
248452146,False,,,residential,40,True,13.812,,"LINESTRING (24.361799 40.9636888, 24.3617674 40.9635669)"
248463405,False,,,residential,40,True,105.35400000000001,,"LINESTRING (24.361799 40.9636888, 24.3625036 40.9634171, 24.3629348 40.9632886)"
248463407,False,,,residential,40,False,158.904,,"LINESTRING (24.3652354 40.9631475, 24.3635393 40.9637814)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,82.443,,"LINESTRING (24.3652354 40.9631475, 24.3649952 40.9624286)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,73.72,,"LINESTRING (24.3652354 40.9631475, 24.365262 40.963312, 24.3652158 40.9635307, 24.3652244 40.9637515, 24.3652245 40.9638064)"
248452146,False,,,residential,40,False,14.863,,"LINESTRING (24.362256 40.9643253, 24.3623451 40.9644408)"
248452146,False,,,residential,40,True,51.996,,"LINESTRING (24.362256 40.9643253, 24.3619192 40.9639329)"
248463408,False,,,residential,40,True,118.15800000000002,,"LINESTRING (24.362256 40.9643253, 24.3626524 40.9639894, 24.363193 40.9635325)"
248463411,False,,,residential,40,True,89.952,,"LINESTRING (24.3635252 40.9647871, 24.3630271 40.9640709)"
248463569,False,,,residential,40,False,73.626,,"LINESTRING (24.3635252 40.9647871, 24.3627593 40.9651095)"
"[248463411, 248463413]",False,,,residential,40,"[False, True]",139.529,,"LINESTRING (24.3635252 40.9647871, 24.36391 40.9652382, 24.3640352 40.9653209, 24.3644155 40.9648025)"
248463568,False,,,residential,40,False,22.088,,"LINESTRING (24.3637002 40.9622925, 24.3635693 40.9621202)"
248463568,False,,,residential,40,True,30.506,,"LINESTRING (24.3637002 40.9622925, 24.3638823 40.9625299)"
248463570,False,,,residential,40,True,24.636,,"LINESTRING (24.3637002 40.9622925, 24.363673 40.9623233, 24.3636355 40.9623517, 24.3635497 40.9624003, 24.3634746 40.9624287)"
248463568,False,,,residential,40,False,30.506,,"LINESTRING (24.3638823 40.9625299, 24.3637002 40.9622925)"
248451562,False,,,residential,40,False,15.61,,"LINESTRING (24.3635693 40.9621202, 24.3634048 40.9621856)"
248451562,False,,,residential,40,True,22.066,,"LINESTRING (24.3635693 40.9621202, 24.3638018 40.9620277)"
248463568,False,,,residential,40,True,22.088,,"LINESTRING (24.3635693 40.9621202, 24.3637002 40.9622925)"
248463570,False,,,residential,40,False,24.636000000000003,,"LINESTRING (24.3634746 40.9624287, 24.3635497 40.9624003, 24.3636355 40.9623517, 24.363673 40.9623233, 24.3637002 40.9622925)"
248466056,False,,,residential,40,False,50.043000000000006,,"LINESTRING (24.3649927 40.9663113, 24.364821 40.9662607, 24.3645608 40.9661534, 24.3644562 40.9661169)"
165032205,False,2,Φιλίππου,primary,40,True,9.105,ΕΟ12,"LINESTRING (24.3591849 40.9628401, 24.359254 40.962777)"
248452144,True,,,residential,40,False,29.241,,"LINESTRING (24.3591849 40.9628401, 24.3588689 40.9627296)"
165032205,False,2,Φιλίππου,primary,40,False,65.687,ΕΟ12,"LINESTRING (24.3591849 40.9628401, 24.3591139 40.9628909, 24.3590895 40.9629107, 24.3586361 40.963261)"
795400797,False,,,residential,,True,139.787,,"LINESTRING (24.3542097 40.9606633, 24.3547562 40.9608828, 24.3556957 40.9612296)"
