osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
207469669,True,,,residential,False,31.594,"LINESTRING (24.6973906 40.9853175, 24.6973849 40.9850334)",50,
207469820,False,,Χρυσοστόμου Σμύρνης,residential,True,70.962,"LINESTRING (24.6973906 40.9853175, 24.6967197 40.9857058)",50,
207469820,False,,Χρυσοστόμου Σμύρνης,residential,False,13.59,"LINESTRING (24.6973906 40.9853175, 24.6974631 40.9852856, 24.6975357 40.9852641)",50,
229873201,False,,Σοφοκλή,residential,False,71.544,"LINESTRING (24.7038776 40.9853345, 24.7030277 40.9852859)",50,
229873201,False,,Σοφοκλή,residential,True,60.813,"LINESTRING (24.7038776 40.9853345, 24.7044818 40.9856363)",50,
673624411,False,,Ελευθερίας,residential,False,83.928,"LINESTRING (24.7038776 40.9853345, 24.7039457 40.9852416, 24.7040141 40.9851758, 24.7041441 40.9850664, 24.7043936 40.9848933, 24.7045666 40.9847971)",50,
673624411,False,,Ελευθερίας,residential,True,188.281,"LINESTRING (24.7038776 40.9853345, 24.7037616 40.9860485, 24.7034781 40.9869986)",50,
207469836,False,,Ικονίου,residential,False,82.169,"LINESTRING (24.7080748 40.9853625, 24.7072962 40.9858104)",50,
359075908,False,,Μελά Παύλου,residential,True,57.557,"LINESTRING (24.7080748 40.9853625, 24.7076267 40.9849707)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,10.731,"LINESTRING (24.7030288 40.9853824, 24.7030277 40.9852859)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,59.876000000000005,"LINESTRING (24.7030288 40.9853824, 24.703016 40.9856428, 24.7030153 40.9859207)",50,
207469785,False,,Μικράς Ασίας,residential,False,58.725,"LINESTRING (24.7055903 40.9854117, 24.7060912 40.985043)",50,
673623216,False,2,Ξάνθης,tertiary,False,21.49,"LINESTRING (24.7055903 40.9854117, 24.7057335 40.9855719)",50,
673623216,False,2,Ξάνθης,tertiary,True,51.427,"LINESTRING (24.7055903 40.9854117, 24.7051892 40.9850621)",50,
207469775,True,,Σοφοκλή,residential,False,87.19999999999999,"LINESTRING (24.7019902 40.985398, 24.7026511 40.9853846, 24.7030288 40.9853824)",50,
207469678,False,,Μαρτίου,residential,True,51.623,"LINESTRING (24.7012212 40.9856215, 24.7010042 40.9851871)",50,
207469678,False,,Μαρτίου,residential,False,187.658,"LINESTRING (24.7012212 40.9856215, 24.7017127 40.986667, 24.7019155 40.9871045, 24.7019665 40.9872126)",50,
207469775,True,,Σοφοκλή,residential,False,69.204,"LINESTRING (24.7012212 40.9856215, 24.7016127 40.9854969, 24.7019489 40.9854088, 24.7019902 40.985398)",50,
207469820,False,,Χρυσοστόμου Σμύρνης,residential,False,70.962,"LINESTRING (24.6967197 40.9857058, 24.6973906 40.9853175)",50,
207469840,False,,Κρήτης,residential,False,69.031,"LINESTRING (24.6967197 40.9857058, 24.6972086 40.986205)",50,
207469772,False,,Χρυσοστόμου Σμύρνης,residential,True,86.694,"LINESTRING (24.6980023 40.9857061, 24.6972086 40.986205)",50,
323225437,False,,Αμύντα,residential,False,73.899,"LINESTRING (24.6980023 40.9857061, 24.698544 40.98623)",50,
323225437,False,,Αμύντα,residential,True,62.845,"LINESTRING (24.6980023 40.9857061, 24.6975357 40.9852641)",50,
207469836,False,,Ικονίου,residential,False,90.053,"LINESTRING (24.7072962 40.9858104, 24.7064381 40.9862965)",50,
207469836,False,,Ικονίου,residential,True,82.169,"LINESTRING (24.7072962 40.9858104, 24.7080748 40.9853625)",50,
359075909,False,,Νίκης,residential,False,57.124,"LINESTRING (24.7072962 40.9858104, 24.7076935 40.9862275)",50,
359075909,False,,Νίκης,residential,True,46.181,"LINESTRING (24.7072962 40.9858104, 24.7069515 40.9854867)",50,
673610781,False,,Κολοκοτρώνη,residential,False,63.094,"LINESTRING (24.6988678 40.9860337, 24.6993797 40.9864492)",50,
"[25919363, 996851164, 996851165]",False,2,Κωνσταντίνου Καραμανλή,secondary,True,159.714,"LINESTRING (24.6988678 40.9860337, 24.698898 40.9860154, 24.699147 40.9858641, 24.6992652 40.9857923, 24.6996032 40.9856101, 24.7004202 40.9852052)",,
996851166,False,2,Κωνσταντίνου Καραμανλή,secondary,False,34.858999999999995,"LINESTRING (24.6988678 40.9860337, 24.6986371 40.9861736, 24.698544 40.98623)",,
207469772,False,,Χρυσοστόμου Σμύρνης,residential,False,86.694,"LINESTRING (24.6972086 40.986205, 24.6980023 40.9857061)",50,
207469840,False,,Κρήτης,residential,False,72.359,"LINESTRING (24.6972086 40.986205, 24.6977354 40.9867201)",50,
207469840,False,,Κρήτης,residential,True,69.031,"LINESTRING (24.6972086 40.986205, 24.6967197 40.9857058)",50,
323225437,False,,Αμύντα,residential,True,73.899,"LINESTRING (24.698544 40.98623, 24.6980023 40.9857061)",50,
996851166,False,2,Κωνσταντίνου Καραμανλή,secondary,False,87.042,"LINESTRING (24.698544 40.98623, 24.69841 40.9863112, 24.6978148 40.9866719, 24.6977354 40.9867201)",,
996851166,False,2,Κωνσταντίνου Καραμανλή,secondary,True,34.858999999999995,"LINESTRING (24.698544 40.98623, 24.6986371 40.9861736, 24.6988678 40.9860337)",,
207469836,False,,Ικονίου,residential,True,90.053,"LINESTRING (24.7064381 40.9862965, 24.7072962 40.9858104)",50,
673623216,False,2,Ξάνθης,tertiary,False,132.45,"LINESTRING (24.7064381 40.9862965, 24.7074159 40.9872314)",50,
673623216,False,2,Ξάνθης,tertiary,True,3.661,"LINESTRING (24.7064381 40.9862965, 24.7064124 40.9862699)",50,
673610781,False,,Κολοκοτρώνη,residential,False,71.388,"LINESTRING (24.6993797 40.9864492, 24.6998982 40.9869581)",50,
673610781,False,,Κολοκοτρώνη,residential,True,63.094,"LINESTRING (24.6993797 40.9864492, 24.6988678 40.9860337)",50,
207469798,False,,Απόλλωνος,residential,False,132.012,"LINESTRING (24.6993797 40.9864492, 24.6989612 40.9867848, 24.6982685 40.9872889)",50,
207469840,False,,Κρήτης,residential,False,69.467,"LINESTRING (24.6977354 40.9867201, 24.6982035 40.9872353)",50,
207469840,False,,Κρήτης,residential,True,72.359,"LINESTRING (24.6977354 40.9867201, 24.6972086 40.986205)",50,
996851166,False,2,Κωνσταντίνου Καραμανλή,secondary,True,87.042,"LINESTRING (24.6977354 40.9867201, 24.6978148 40.9866719, 24.69841 40.9863112, 24.698544 40.98623)",,
207469707,False,,Μιαούλη,residential,False,128.615,"LINESTRING (24.6998982 40.9869581, 24.6987047 40.9876835)",50,
673610781,False,,Κολοκοτρώνη,residential,True,71.388,"LINESTRING (24.6998982 40.9869581, 24.6993797 40.9864492)",50,
207469843,False,,Μιαούλη,residential,False,194.44600000000003,"LINESTRING (24.6998982 40.9869581, 24.6999553 40.9869646, 24.7000162 40.9869585, 24.700028 40.9869515, 24.7000364 40.986941, 24.7007795 40.9854051)",50,
229875964,False,,,residential,False,16.501,"LINESTRING (24.7034781 40.9869986, 24.7036313 40.9870916)",50,
673624411,False,,Ελευθερίας,residential,True,22.769,"LINESTRING (24.7034781 40.9869986, 24.7034329 40.9872005)",50,
673624411,False,,Ελευθερίας,residential,False,188.281,"LINESTRING (24.7034781 40.9869986, 24.7037616 40.9860485, 24.7038776 40.9853345)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,32.944,"LINESTRING (24.7030218 40.9870552, 24.7031281 40.9873404)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,126.152,"LINESTRING (24.7030218 40.9870552, 24.7030153 40.9859207)",50,
229872071,False,,Κολοκοτρώνη,residential,False,21.582,"LINESTRING (24.7030218 40.9870552, 24.7027669 40.9870807)",50,
229872071,False,,Κολοκοτρώνη,residential,True,68.765,"LINESTRING (24.7019665 40.9872126, 24.7027669 40.9870807)",50,
207469678,False,,Μαρτίου,residential,False,79.957,"LINESTRING (24.7019665 40.9872126, 24.7020838 40.9873796, 24.7024359 40.9878382)",50,
207469678,False,,Μαρτίου,residential,True,187.65800000000002,"LINESTRING (24.7019665 40.9872126, 24.7019155 40.9871045, 24.7017127 40.986667, 24.7012212 40.9856215)",50,
229873200,False,,Ανατολικής Θράκης,residential,False,20.59,"LINESTRING (24.7034329 40.9872005, 24.7036313 40.9870916)",50,
229873217,False,,Περάμου,residential,True,29.942,"LINESTRING (24.7034329 40.9872005, 24.7031281 40.9873404)",50,
673624411,False,,Ελευθερίας,residential,False,22.769,"LINESTRING (24.7034329 40.9872005, 24.7034781 40.9869986)",50,
802963150,False,,,residential,False,124.94200000000001,"LINESTRING (24.7034329 40.9872005, 24.7035173 40.9872818, 24.7035477 40.9873264, 24.7035804 40.9873753, 24.70413 40.9881913)",,
207469840,False,,Κρήτης,residential,False,52.044,"LINESTRING (24.6982685 40.9872889, 24.6986372 40.9876652)",50,
207469840,False,,Κρήτης,residential,True,8.08,"LINESTRING (24.6982685 40.9872889, 24.6982035 40.9872353)",50,
207469798,False,,Απόλλωνος,residential,True,132.012,"LINESTRING (24.6982685 40.9872889, 24.6989612 40.9867848, 24.6993797 40.9864492)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,32.944,"LINESTRING (24.7031281 40.9873404, 24.7030218 40.9870552)",50,
229873217,False,,Περάμου,residential,False,29.942,"LINESTRING (24.7031281 40.9873404, 24.7034329 40.9872005)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,115.987,"LINESTRING (24.7031281 40.9873404, 24.7033529 40.987869, 24.703618 40.988314)",50,
229873217,False,,Περάμου,residential,True,80.256,"LINESTRING (24.7031281 40.9873404, 24.7027806 40.9875981, 24.7024359 40.9878382)",50,
207469666,False,,Μιαούλη,residential,False,155.262,"LINESTRING (24.6986372 40.9876652, 24.697189 40.9885339)",50,
207469840,False,,Κρήτης,residential,False,6.02,"LINESTRING (24.6986372 40.9876652, 24.6987047 40.9876835)",50,
207469840,False,,Κρήτης,residential,True,52.044,"LINESTRING (24.6986372 40.9876652, 24.6982685 40.9872889)",50,
207469707,False,,Μιαούλη,residential,True,128.615,"LINESTRING (24.6987047 40.9876835, 24.6998982 40.9869581)",50,
207469840,False,,Κρήτης,residential,False,12.74,"LINESTRING (24.6987047 40.9876835, 24.6988219 40.9877563)",50,
207469840,False,,Κρήτης,residential,True,6.02,"LINESTRING (24.6987047 40.9876835, 24.6986372 40.9876652)",50,
207469840,False,,Κρήτης,residential,True,12.74,"LINESTRING (24.6988219 40.9877563, 24.6987047 40.9876835)",50,
874463933,False,,,residential,False,60.149,"LINESTRING (24.6988219 40.9877563, 24.6984195 40.9882039)",,
207469840,False,,Κρήτης,residential,False,101.267,"LINESTRING (24.6988219 40.9877563, 24.6991951 40.9879782, 24.6992745 40.988019, 24.6993449 40.988048, 24.6998453 40.9882295)",50,
207469678,False,,Μαρτίου,residential,False,109.11,"LINESTRING (24.7024359 40.9878382, 24.7030439 40.9887055)",50,
229873217,False,,Περάμου,residential,True,43.988,"LINESTRING (24.7024359 40.9878382, 24.7020514 40.988107)",50,
207469678,False,,Μαρτίου,residential,True,79.957,"LINESTRING (24.7024359 40.9878382, 24.7020838 40.9873796, 24.7019665 40.9872126)",50,
229873217,False,,Περάμου,residential,False,80.256,"LINESTRING (24.7024359 40.9878382, 24.7027806 40.9875981, 24.7031281 40.9873404)",50,
332678868,False,,παρ. Αγίου Γεωργίου,residential,False,159.717,"LINESTRING (24.6967151 40.9881302, 24.6982035 40.9872353)",50,
207469749,False,,Σπετσών,tertiary,False,60.456,"LINESTRING (24.6967151 40.9881302, 24.6969844 40.9884049, 24.6970865 40.9884804, 24.697189 40.9885339)",50,
207469840,False,,Κρήτης,residential,False,57.57,"LINESTRING (24.6998453 40.9882295, 24.7004991 40.988386)",50,
323225760,False,,Ποντιάδος,tertiary,True,107.339,"LINESTRING (24.6998453 40.9882295, 24.6991042 40.9890162)",50,
207469840,False,,Κρήτης,residential,True,101.267,"LINESTRING (24.6998453 40.9882295, 24.6993449 40.988048, 24.6992745 40.988019, 24.6991951 40.9879782, 24.6988219 40.9877563)",50,
323225760,False,,Ποντιάδος,tertiary,False,135.015,"LINESTRING (24.6998453 40.9882295, 24.7000411 40.9879648, 24.7002141 40.9877272, 24.7003777 40.9875093, 24.7005118 40.9872477, 24.7005593 40.9871448)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,35.72,"LINESTRING (24.703618 40.988314, 24.7037951 40.9886061)",50,
673852386,False,,Γρηγορίου Λαμπράκη,residential,False,45.089,"LINESTRING (24.703618 40.988314, 24.70413 40.9881913)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,115.987,"LINESTRING (24.703618 40.988314, 24.7033529 40.987869, 24.7031281 40.9873404)",50,
229876838,False,,,residential,True,65.21199999999999,"LINESTRING (24.703618 40.988314, 24.7034159 40.9884183, 24.7030439 40.9887055)",50,
207469666,False,,Μιαούλη,residential,True,155.262,"LINESTRING (24.697189 40.9885339, 24.6986372 40.9876652)",50,
323225136,False,,Φαναρίου,tertiary,False,48.706,"LINESTRING (24.697189 40.9885339, 24.6977533 40.988636)",50,
207469749,False,,Σπετσών,tertiary,True,60.456,"LINESTRING (24.697189 40.9885339, 24.6970865 40.9884804, 24.6969844 40.9884049, 24.6967151 40.9881302)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,45.903,"LINESTRING (24.7037951 40.9886061, 24.7040226 40.9889815)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,35.72,"LINESTRING (24.7037951 40.9886061, 24.703618 40.988314)",50,
229876830,False,,Δαρδανελίων,residential,False,84.796,"LINESTRING (24.7037951 40.9886061, 24.704786 40.9884575)",50,
229873217,False,,Περάμου,residential,False,103.78399999999999,"LINESTRING (24.7009596 40.9889158, 24.7013882 40.9885833, 24.701826 40.9882499)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,45.903,"LINESTRING (24.7040226 40.9889815, 24.7037951 40.9886061)",50,
323225760,False,,Ποντιάδος,tertiary,False,107.339,"LINESTRING (24.6991042 40.9890162, 24.6998453 40.9882295)",50,
323225136,False,,Φαναρίου,tertiary,True,122.429,"LINESTRING (24.6991042 40.9890162, 24.6988684 40.9888886, 24.6987918 40.9888549, 24.6987143 40.9888261, 24.698371 40.9887575, 24.6977533 40.988636)",50,
207905680,False,,Θάσου,residential,True,130.397,"LINESTRING (24.707178 40.9807285, 24.7056281 40.9808068)",50,
874846814,False,,,residential,False,56.557,"LINESTRING (24.707178 40.9807285, 24.7071071 40.9812343)",,
207905680,False,,Θάσου,residential,False,130.397,"LINESTRING (24.7056281 40.9808068, 24.707178 40.9807285)",50,
"[207905680, 207905673]",False,,Θάσου,residential,True,198.881,"LINESTRING (24.7056281 40.9808068, 24.7052043 40.9808111, 24.7034468 40.9809031, 24.7032636 40.9809127)",50,
673608626,False,,Μεγάλου Αλέξανδρου,tertiary,True,23.951,"LINESTRING (24.7056281 40.9808068, 24.7056635 40.9809006, 24.7057056 40.9810141)",50,
"[207905680, 207905673]",False,,Θάσου,residential,False,198.881,"LINESTRING (24.7032636 40.9809127, 24.7034468 40.9809031, 24.7052043 40.9808111, 24.7056281 40.9808068)",50,
207905673,False,,Θάσου,residential,True,83.998,"LINESTRING (24.7032636 40.9809127, 24.703078 40.9809389, 24.7029002 40.980983, 24.7023165 40.981151)",50,
874846815,False,,,residential,True,55.211,"LINESTRING (24.7032636 40.9809127, 24.7032979 40.9812406, 24.7032791 40.9814076)",,
207905673,False,,Θάσου,residential,False,83.99799999999999,"LINESTRING (24.7023165 40.981151, 24.7029002 40.980983, 24.703078 40.9809389, 24.7032636 40.9809127)",50,
207905673,False,,Θάσου,residential,True,90.11199999999998,"LINESTRING (24.7023165 40.981151, 24.7016182 40.9814584, 24.7015691 40.9814921, 24.7015252 40.9815284, 24.7014743 40.9816217)",50,
874846818,False,,,residential,True,31.518,"LINESTRING (24.7023165 40.981151, 24.7023832 40.9813516, 24.7024087 40.9813966, 24.7024193 40.9814231)",,
214739248,True,,Ελευθερίου Βενιζέλου,tertiary,False,40.099,"LINESTRING (24.7068324 40.9825419, 24.7071732 40.9822892)",,
"[229871208, 673631922]",False,,Δραγούμη Ίωνος,residential,"[False, True]",78.425,"LINESTRING (24.7068324 40.9825419, 24.7071074 40.9827513, 24.7074767 40.9830525)",50,
229871663,True,,,residential,False,34.027,"LINESTRING (24.7075786 40.9839053, 24.7075753 40.9842113)",50,
673691116,False,,,residential,False,33.54,"LINESTRING (24.7075786 40.9839053, 24.7077154 40.9836219)",50,
673691117,True,,,residential,False,77.338,"LINESTRING (24.7075786 40.9839053, 24.7068504 40.9834792)",50,
229871062,False,,,residential,False,33.344,"LINESTRING (24.7071703 40.9832949, 24.7068707 40.983098)",50,
229871660,False,,Ζαγορίου,residential,False,33.779,"LINESTRING (24.7071703 40.9832949, 24.7068504 40.9834792)",50,
229871660,False,,Ζαγορίου,residential,True,8.28,"LINESTRING (24.7071703 40.9832949, 24.7071978 40.9832796, 24.7072447 40.9832462)",50,
229871207,False,,Ζαγορίου,residential,False,29.037,"LINESTRING (24.7072447 40.9832462, 24.7074767 40.9830525)",50,
673631923,False,,Κλειώς,residential,True,57.501,"LINESTRING (24.7072447 40.9832462, 24.7077154 40.9836219)",50,
229871660,False,,Ζαγορίου,residential,False,8.28,"LINESTRING (24.7072447 40.9832462, 24.7071978 40.9832796, 24.7071703 40.9832949)",50,
323230734,False,,Αγίου Δημητρίου,residential,False,27.924,"LINESTRING (24.7075753 40.9842113, 24.7073112 40.9840586)",50,
323230734,False,,Αγίου Δημητρίου,residential,True,23.831,"LINESTRING (24.7075753 40.9842113, 24.7077741 40.9843643)",50,
229871660,False,,Ζαγορίου,residential,True,33.779,"LINESTRING (24.7068504 40.9834792, 24.7071703 40.9832949)",50,
"[161786490, 673691119]",False,,,residential,"[False, True]",57.292,"LINESTRING (24.7068504 40.9834792, 24.7065891 40.983357, 24.7063377 40.9835672)",50,
673631923,False,,Κλειώς,residential,False,57.501,"LINESTRING (24.7077154 40.9836219, 24.7072447 40.9832462)",50,
673631924,False,,Κλειώς,residential,True,26.284,"LINESTRING (24.7077154 40.9836219, 24.7079701 40.9837594)",50,
673691116,False,,,residential,True,33.54,"LINESTRING (24.7077154 40.9836219, 24.7075786 40.9839053)",50,
229871207,False,,Ζαγορίου,residential,True,29.037,"LINESTRING (24.7074767 40.9830525, 24.7072447 40.9832462)",50,
229871208,False,,Δραγούμη Ίωνος,residential,False,67.76,"LINESTRING (24.7074767 40.9830525, 24.7080037 40.9835141)",50,
229871207,False,,Ζαγορίου,residential,False,69.03399999999999,"LINESTRING (24.7074767 40.9830525, 24.7076181 40.9829491, 24.707782 40.9828398, 24.7079523 40.9827498, 24.7081259 40.9826764)",50,
"[229871208, 673631922]",False,,Δραγούμη Ίωνος,residential,"[False, True]",78.425,"LINESTRING (24.7074767 40.9830525, 24.7071074 40.9827513, 24.7068324 40.9825419)",50,
229871468,True,,παρ. Αβέρωφ,residential,False,43.619,"LINESTRING (24.7042553 40.9835947, 24.7045492 40.9839182)",50,
207469684,True,,Αβέρωφ,residential,False,91.03,"LINESTRING (24.7042553 40.9835947, 24.7045259 40.9834602, 24.7047954 40.9833043, 24.704963 40.9831843, 24.7051009 40.9830857)",50,
163119184,True,,Ελευθερίου Βενιζέλου,tertiary,False,111.074,"LINESTRING (24.7045492 40.9839182, 24.7051385 40.9836092, 24.7056387 40.9833513)",,
207469767,True,,7ης Μεραρχίας,residential,False,67.734,"LINESTRING (24.7043589 40.9827264, 24.7050374 40.9830561)",50,
229871785,False,,Γέροντος,residential,True,74.725,"LINESTRING (24.7020692 40.9831937, 24.7029594 40.9831969)",50,
207469827,True,,Λυκούργου,residential,False,88.373,"LINESTRING (24.7020692 40.9831937, 24.7020996 40.9828532, 24.7020979 40.9828111, 24.7020946 40.9827766, 24.7020461 40.9824016)",50,
229871785,False,,Γέροντος,residential,False,70.704,"LINESTRING (24.7020692 40.9831937, 24.7014094 40.9831765, 24.7013211 40.9831632, 24.7012348 40.983139)",50,
207469837,False,2,Δεληκάδη,secondary,False,59.009,"LINESTRING (24.7002532 40.9829598, 24.7004228 40.9834748)",,
207469837,False,2,Δεληκάδη,secondary,True,24.112,"LINESTRING (24.7002532 40.9829598, 24.7001837 40.9827494)",,
229871785,False,,Γέροντος,residential,True,85.725,"LINESTRING (24.7002532 40.9829598, 24.7006702 40.9830088, 24.701075 40.9830664, 24.7011585 40.9830968, 24.7012348 40.983139)",50,
229872070,True,,Θουκυδίδου,residential,False,135.129,"LINESTRING (24.7027669 40.9870807, 24.7022461 40.9859308)",50,
229872071,False,,Κολοκοτρώνη,residential,False,68.765,"LINESTRING (24.7027669 40.9870807, 24.7019665 40.9872126)",50,
229872071,False,,Κολοκοτρώνη,residential,True,21.582,"LINESTRING (24.7027669 40.9870807, 24.7030218 40.9870552)",50,
229872070,True,,Θουκυδίδου,residential,False,63.018,"LINESTRING (24.7022461 40.9859308, 24.7019902 40.985398)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,126.152,"LINESTRING (24.7030153 40.9859207, 24.7030218 40.9870552)",50,
229872069,True,,Επαμεινώνδα,residential,False,64.575,"LINESTRING (24.7030153 40.9859207, 24.7022461 40.9859308)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,59.876000000000005,"LINESTRING (24.7030153 40.9859207, 24.703016 40.9856428, 24.7030288 40.9853824)",50,
229873200,False,,Ανατολικής Θράκης,residential,False,81.329,"LINESTRING (24.7049129 40.9859608, 24.7057335 40.9855719)",50,
229873200,False,,Ανατολικής Θράκης,residential,True,28.599,"LINESTRING (24.7049129 40.9859608, 24.7046912 40.9861561)",50,
229873201,False,,Σοφοκλή,residential,False,51.102,"LINESTRING (24.7049129 40.9859608, 24.7044818 40.9856363)",50,
229873201,False,,Σοφοκλή,residential,False,60.813,"LINESTRING (24.7044818 40.9856363, 24.7038776 40.9853345)",50,
229873201,False,,Σοφοκλή,residential,True,51.102,"LINESTRING (24.7044818 40.9856363, 24.7049129 40.9859608)",50,
229873216,False,,Κωτσάλου,residential,False,87.191,"LINESTRING (24.7044818 40.9856363, 24.7047249 40.9854384, 24.7051892 40.9850621)",50,
229871696,False,,Τσιβελεκίδου,tertiary,False,10.731,"LINESTRING (24.7030277 40.9852859, 24.7030288 40.9853824)",50,
229873201,False,,Σοφοκλή,residential,True,71.544,"LINESTRING (24.7030277 40.9852859, 24.7038776 40.9853345)",50,
229871696,False,,Τσιβελεκίδου,tertiary,True,87.235,"LINESTRING (24.7030277 40.9852859, 24.7030659 40.9849361, 24.7030403 40.984503)",50,
229873200,False,,Ανατολικής Θράκης,residential,True,81.329,"LINESTRING (24.7057335 40.9855719, 24.7049129 40.9859608)",50,
673623216,False,2,Ξάνθης,tertiary,False,21.579,"LINESTRING (24.7057335 40.9855719, 24.7058873 40.9857274)",50,
673623216,False,2,Ξάνθης,tertiary,True,21.49,"LINESTRING (24.7057335 40.9855719, 24.7055903 40.9854117)",50,
673623216,False,2,Ξάνθης,tertiary,False,51.427,"LINESTRING (24.7051892 40.9850621, 24.7055903 40.9854117)",50,
229873216,False,,Κωτσάλου,residential,True,87.191,"LINESTRING (24.7051892 40.9850621, 24.7047249 40.9854384, 24.7044818 40.9856363)",50,
673623216,False,2,Ξάνθης,tertiary,True,15.762,"LINESTRING (24.7051892 40.9850621, 24.7051208 40.9850101, 24.7050469 40.9849704)",50,
161786491,True,,Ηφαίστου,residential,False,18.426,"LINESTRING (24.7047361 40.9846918, 24.7045666 40.9847971)",50,
229873260,True,,,residential,False,40.501,"LINESTRING (24.7047361 40.9846918, 24.7050469 40.9849704)",50,
207469823,False,2,Ελευθερίου Βενιζέλου,tertiary,False,87.787,"LINESTRING (24.7011573 40.9847841, 24.7012671 40.9847514, 24.701697 40.9846399, 24.701928 40.9845918, 24.702159 40.9845655)",,
996850872,True,,Ελευθερίου Βενιζέλου,tertiary,False,17.609,"LINESTRING (24.7011573 40.9847841, 24.7010918 40.9848225, 24.7010377 40.9848547, 24.7009986 40.984887)",,
229873200,False,,Ανατολικής Θράκης,residential,False,136.878,"LINESTRING (24.7036313 40.9870916, 24.7046912 40.9861561)",50,
229873200,False,,Ανατολικής Θράκης,residential,True,20.59,"LINESTRING (24.7036313 40.9870916, 24.7034329 40.9872005)",50,
229875964,False,,,residential,True,16.501,"LINESTRING (24.7036313 40.9870916, 24.7034781 40.9869986)",50,
229876832,False,,Πύρρου,residential,True,46.387,"LINESTRING (24.7074159 40.9872314, 24.7069866 40.9874941)",50,
673623216,False,2,Ξάνθης,tertiary,False,65.758,"LINESTRING (24.7074159 40.9872314, 24.7078926 40.9877007)",50,
673623216,False,2,Ξάνθης,tertiary,True,132.45,"LINESTRING (24.7074159 40.9872314, 24.7064381 40.9862965)",50,
229876832,False,,Πύρρου,residential,False,86.67099999999999,"LINESTRING (24.7074159 40.9872314, 24.707501 40.9871434, 24.7077415 40.9869586, 24.7081213 40.9866635)",50,
229876831,False,,Δαρδανελίων,residential,True,101.333,"LINESTRING (24.7085088 40.9885728, 24.7074956 40.9884608, 24.7073149 40.9884377)",50,
229876833,False,,Κλεώπου,residential,False,37.611,"LINESTRING (24.7061544 40.9877307, 24.7061343 40.9880686)",50,
673852386,False,,Γρηγορίου Λαμπράκη,residential,True,117.021,"LINESTRING (24.7061544 40.9877307, 24.7048213 40.9880388)",50,
229876828,False,,,residential,True,26.036,"LINESTRING (24.7061544 40.9877307, 24.7061887 40.9877907, 24.7062483 40.9878352, 24.7063019 40.9878595, 24.7063776 40.9878712)",50,
"[323231168, 673900339, 673623214]",False,,"['Ικονίου', 'Αλκιβιάδη']",residential,"[False, True]",208.18599999999998,"LINESTRING (24.7061544 40.9877307, 24.7062149 40.9876867, 24.7062397 40.9876374, 24.7062444 40.9875853, 24.706239 40.9875325, 24.7062175 40.9874829, 24.7061793 40.9874412, 24.7056193 40.9872078, 24.705289 40.987038, 24.7052869 40.9870085, 24.7053067 40.9869807, 24.7060196 40.9865293)",50,
229876830,False,,Δαρδανελίων,residential,True,68.293,"LINESTRING (24.7060572 40.9883298, 24.7052503 40.9884087)",50,
229876833,False,,Κλεώπου,residential,True,29.756,"LINESTRING (24.7060572 40.9883298, 24.7061343 40.9880686)",50,
229876831,False,,Δαρδανελίων,residential,False,106.715,"LINESTRING (24.7060572 40.9883298, 24.7062027 40.9883171, 24.7063771 40.9883211, 24.7067687 40.9883677, 24.7073149 40.9884377)",50,
229876832,False,,Πύρρου,residential,False,33.132,"LINESTRING (24.706687 40.9876881, 24.7069866 40.9874941)",50,
229876832,False,,Πύρρου,residential,True,32.999,"LINESTRING (24.706687 40.9876881, 24.7063776 40.9878712)",50,
"[229876913, 673899974]",False,,"['Ακροπόλεως', 'Αριστοτέλους']",residential,False,137.287,"LINESTRING (24.706687 40.9876881, 24.7070986 40.9880643, 24.7071388 40.9880893, 24.707178 40.9881019, 24.7072153 40.9880964, 24.7072488 40.9880794, 24.7078926 40.9877007)",50,
229876832,False,,Πύρρου,residential,False,29.981,"LINESTRING (24.7061343 40.9880686, 24.7063776 40.9878712)",50,
229876833,False,,Κλεώπου,residential,False,29.756,"LINESTRING (24.7061343 40.9880686, 24.7060572 40.9883298)",50,
229876833,False,,Κλεώπου,residential,True,37.611,"LINESTRING (24.7061343 40.9880686, 24.7061544 40.9877307)",50,
229876832,False,,Πύρρου,residential,False,32.999,"LINESTRING (24.7063776 40.9878712, 24.706687 40.9876881)",50,
229876832,False,,Πύρρου,residential,True,29.981,"LINESTRING (24.7063776 40.9878712, 24.7061343 40.9880686)",50,
229876828,False,,,residential,False,26.036,"LINESTRING (24.7063776 40.9878712, 24.7063019 40.9878595, 24.7062483 40.9878352, 24.7061887 40.9877907, 24.7061544 40.9877307)",50,
