osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge
120109082,False,2,Παπαδημητρίου,residential,50,True,62.218,"LINESTRING (21.559156 38.143895, 21.5588917 38.1433755)",,,
120109082,False,2,Παπαδημητρίου,residential,50,False,62.218,"LINESTRING (21.5588917 38.1433755, 21.559156 38.143895)",,,
729843035,True,2,Αγίου Ιωάννη Προδρόμου,residential,50,False,33.355,"LINESTRING (21.5588917 38.1433755, 21.5585332 38.1434779)",,,
"[626712936, 120109082, 422157886]",False,"['1', '2']",Παπαδημητρίου,residential,50,"[False, True]",230.36899999999997,"LINESTRING (21.5588917 38.1433755, 21.5588424 38.1432545, 21.5588571 38.1432323, 21.558886 38.1432132, 21.55921 38.1430998, 21.5594059 38.1431029, 21.5598921 38.1432453, 21.5600665 38.1433073, 21.560187 38.1433856, 21.5602766 38.1434903, 21.5603431 38.1435667, 21.5604141 38.1436299, 21.5604764 38.1436657, 21.5605763 38.1436773, 21.5607369 38.1436511, 21.5609935 38.1436268)",,3,
120109082,False,2,Παπαδημητρίου,residential,50,False,48.514,"LINESTRING (21.5593346 38.1442781, 21.5595186 38.1446897)",,,
120109082,False,2,Παπαδημητρίου,residential,50,True,45.372,"LINESTRING (21.5593346 38.1442781, 21.559156 38.143895)",,,
120109083,True,,Σώσου Ταυρομένεος,residential,50,False,86.54,"LINESTRING (21.5593346 38.1442781, 21.558396 38.1445247)",,,
1145293681,False,,Σώσου Ταυρομένεος,residential,50,True,50.262,"LINESTRING (21.5593346 38.1442781, 21.5598746 38.1441233)",,,
120109404,False,2,,residential,50,True,76.267,"LINESTRING (21.5520048 38.1442612, 21.5520523 38.1445486, 21.5520778 38.1446288, 21.55212 38.1447296, 21.5521896 38.1447698, 21.5522316 38.1449052)",,,
1091616869,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,24.89,"LINESTRING (21.5520048 38.1442612, 21.5522413 38.1442373, 21.5522871 38.1442327)",,,
626712938,False,,,residential,,True,30.058,"LINESTRING (21.5551464 38.1401632, 21.5551993 38.1404303)",,,
1096848223,False,,,residential,,False,30.492,"LINESTRING (21.5551464 38.1401632, 21.5551637 38.1401949, 21.5551845 38.1402248, 21.555216 38.1402481, 21.5552552 38.1402625, 21.5552981 38.1402667, 21.5553406 38.1402602, 21.5553784 38.1402436, 21.5554146 38.1402224)",,,
800178681,False,,,residential,,False,29.814999999999998,"LINESTRING (21.5554146 38.1402224, 21.5553407 38.1402938, 21.5551993 38.1404303)",,,
800178681,False,,,residential,,True,93.05700000000002,"LINESTRING (21.5554146 38.1402224, 21.5554465 38.1401973, 21.555489 38.1401694, 21.5555405 38.1401534, 21.5555958 38.1401512, 21.5556491 38.1401629, 21.555695 38.1401873, 21.5557489 38.1402337, 21.5558217 38.1403222, 21.5559601 38.1405476, 21.5560233 38.1406215, 21.556083 38.1406813)",,,
1096848223,False,,,residential,,True,30.491999999999997,"LINESTRING (21.5554146 38.1402224, 21.5553784 38.1402436, 21.5553406 38.1402602, 21.5552981 38.1402667, 21.5552552 38.1402625, 21.555216 38.1402481, 21.5551845 38.1402248, 21.5551637 38.1401949, 21.5551464 38.1401632)",,,
120109397,True,,Παυσανίου,tertiary,50,False,39.333,"LINESTRING (21.5541462 38.1416441, 21.5545883 38.1415791)",,,
1097746836,False,,,unclassified,,False,56.336000000000006,"LINESTRING (21.5541462 38.1416441, 21.5541952 38.1418356, 21.5542053 38.1419827, 21.5542351 38.142145)",,,
1093596502,False,2,Αχαΐκής Συμπολιτείας,residential,50,False,11.765,"LINESTRING (21.5542351 38.142145, 21.5541015 38.1421574)",,,
1093596502,False,2,Αχαΐκής Συμπολιτείας,residential,50,True,33.267,"LINESTRING (21.5542351 38.142145, 21.5546129 38.1421101)",,,
1097746836,False,,,unclassified,,False,72.679,"LINESTRING (21.5542351 38.142145, 21.5542837 38.1424004, 21.5543039 38.1425776, 21.5543099 38.142795)",,,
1097746836,False,,,unclassified,,True,56.336,"LINESTRING (21.5542351 38.142145, 21.5542053 38.1419827, 21.5541952 38.1418356, 21.5541462 38.1416441)",,,
120109086,True,2,Αθηνάς,tertiary,50,False,28.155,"LINESTRING (21.5543099 38.142795, 21.5546314 38.1427817)",,,
1097746836,False,,,unclassified,,True,72.679,"LINESTRING (21.5543099 38.142795, 21.5543039 38.1425776, 21.5542837 38.1424004, 21.5542351 38.142145)",,,
1097970560,True,,Φιλοποίμενος,residential,50,False,29.023,"LINESTRING (21.553557 38.1425521, 21.5535592 38.1428131)",,,
120109712,True,,Φιλοποίμενος,residential,50,False,29.101,"LINESTRING (21.553557 38.1425521, 21.5535566 38.1424987, 21.553511 38.1422935)",,,
120108859,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,52.335,"LINESTRING (21.5524077 38.1446937, 21.5522871 38.1442327)",,,
1099317473,False,,,residential,,False,74.532,"LINESTRING (21.5524077 38.1446937, 21.5525034 38.1446767, 21.5525448 38.144661, 21.5529425 38.1443872, 21.5529927 38.1443635, 21.5531044 38.1443267)",,,
1099317473,False,,,residential,,True,74.532,"LINESTRING (21.5531044 38.1443267, 21.5529927 38.1443635, 21.5529425 38.1443872, 21.5525448 38.144661, 21.5525034 38.1446767, 21.5524077 38.1446937)",,,
120109090,False,2,Κάτω Αχαΐα - Ελαιοχώρι,tertiary,50,False,168.295,"LINESTRING (21.5611815 38.1418599, 21.561255 38.1416026, 21.5613344 38.1413265, 21.561363 38.1411515, 21.561373 38.1410738, 21.5613719 38.1409112, 21.5613732 38.1406252, 21.5613474 38.1403624)",,,
"[1220107182, 1220107183]",True,2,Κάτω Αχαΐα - Ελαιοχώρι,tertiary,50,False,26.235,"LINESTRING (21.5611815 38.1418599, 21.561183 38.1419182, 21.5611219 38.1420892)",,,
356826414,True,1,,trunk_link,50,False,8.396,"LINESTRING (21.5611632 38.1422529, 21.5611501 38.1423277)",,3.5,
1220107193,True,1,Πατρών - Πύργου,trunk,80,False,138.48999999999998,"LINESTRING (21.5611632 38.1422529, 21.561218 38.1422812, 21.5615757 38.142474, 21.562033 38.1427061, 21.5621765 38.1427789, 21.5623777 38.142877, 21.5624857 38.1429376)",ΕΟ9,,
