osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
162304132,False,,residential,,True,14.006,"LINESTRING (20.9888504 39.1649843, 20.988809 39.1648625)",Αγίας Παρασκευής,
163330592,False,,residential,,False,158.168,"LINESTRING (20.9888504 39.1649843, 20.9885617 39.165028, 20.988048 39.1649673, 20.9878849 39.1649462, 20.9871185 39.1646515)",Πέτα,
"[163330592, 208784435]",False,,residential,,True,105.207,"LINESTRING (20.9888504 39.1649843, 20.989132 39.1649373, 20.98908 39.1646843, 20.9890708 39.164514, 20.9891934 39.1642335)","['Πέτα', 'Μοστραίων']",
248403628,True,,residential,,False,42.579,"LINESTRING (20.9851279 39.1650423, 20.984931 39.164868, 20.9848439 39.1647327)",Κύπρου,
248403636,True,,tertiary,,False,30.543,"LINESTRING (20.9830348 39.1650884, 20.9827014 39.1649955)",Μητροπολίτου Πορφύριου,
162304350,False,,residential,,False,110.821,"LINESTRING (20.9830348 39.1650884, 20.9831342 39.1649697, 20.9839427 39.1643881)",Αετορράχης,
162304324,True,,residential,,False,89.037,"LINESTRING (20.9835114 39.1652144, 20.9843615 39.1656691)",Μητροπολίτου Πορφύριου,
248403636,True,,tertiary,,False,43.412,"LINESTRING (20.9835114 39.1652144, 20.9830348 39.1650884)",Μητροπολίτου Πορφύριου,
248403628,True,,residential,,False,37.548,"LINESTRING (20.9855108 39.1652032, 20.9851279 39.1650423)",Κύπρου,
"[162310986, 360094615]",False,,"['living_street', 'residential']",,False,59.586,"LINESTRING (20.9855108 39.1652032, 20.9854972 39.1649576, 20.9854836 39.1648473, 20.9854925 39.1646682)",Κομνηνών,
163552645,False,,living_street,,False,39.385,"LINESTRING (20.9855108 39.1652032, 20.9855681 39.1652828, 20.9856526 39.1653614, 20.9858128 39.1654634)",Κομνηνών,
162304183,False,,residential,,True,55.485,"LINESTRING (20.9847225 39.1653173, 20.9842506 39.164978)",Κουγκίου,
210182505,True,,residential,,False,46.439,"LINESTRING (20.9847225 39.1653173, 20.9851279 39.1650423)",Μητροπολίτου Ιγνατίου,
163552645,False,,living_street,,False,21.918,"LINESTRING (20.9858128 39.1654634, 20.9858472 39.1656587)",Κομνηνών,
163552645,False,,living_street,,True,39.385,"LINESTRING (20.9858128 39.1654634, 20.9856526 39.1653614, 20.9855681 39.1652828, 20.9855108 39.1652032)",Κομνηνών,
"[234311824, 162304375]",False,,"['living_street', 'residential']",,"[False, True]",113.921,"LINESTRING (20.9858128 39.1654634, 20.9858332 39.1654013, 20.9858728 39.1652338, 20.98621 39.165225, 20.9862277 39.1655601, 20.9862144 39.165753)","['Ευαγγελιστρίας', 'Νικηφόρου Αγγέλου']",
210182505,True,,residential,,False,36.788,"LINESTRING (20.9843615 39.1656691, 20.9844768 39.1655361, 20.9846224 39.1654082)",Μητροπολίτου Ιγνατίου,
163552645,False,,living_street,,False,11.368,"LINESTRING (20.9858472 39.1656587, 20.9858752 39.1657586)",Κομνηνών,
163552645,False,,living_street,,True,21.918,"LINESTRING (20.9858472 39.1656587, 20.9858128 39.1654634)",Κομνηνών,
162304170,False,,residential,,False,29.25,"LINESTRING (20.9862144 39.165753, 20.9858752 39.1657586)",,
"[234311824, 162304375]",False,,"['residential', 'living_street']",,"[False, True]",113.921,"LINESTRING (20.9862144 39.165753, 20.9862277 39.1655601, 20.98621 39.165225, 20.9858728 39.1652338, 20.9858332 39.1654013, 20.9858128 39.1654634)","['Ευαγγελιστρίας', 'Νικηφόρου Αγγέλου']",
162304170,False,,residential,,True,29.25,"LINESTRING (20.9858752 39.1657586, 20.9862144 39.165753)",,
163552645,False,,living_street,,True,11.368,"LINESTRING (20.9858752 39.1657586, 20.9858472 39.1656587)",Κομνηνών,
162304135,True,,residential,50,False,84.084,"LINESTRING (20.9821953 39.1592622, 20.981352 39.159642)",Μάρκου Μπότσαρη,
234144636,True,1,secondary,50,False,51.848,"LINESTRING (20.9821953 39.1592622, 20.9821825 39.159215, 20.982165 39.1591436, 20.982097 39.1588656, 20.9820866 39.1588037)",Νικολάου Σκουφά,
162304356,False,,residential,,True,52.149,"LINESTRING (20.9869756 39.1587438, 20.9869801 39.1588571, 20.9869731 39.1589578, 20.9869772 39.1590599, 20.9869841 39.1591341, 20.9869902 39.1592122)",Χατζοπούλου,
163330583,False,,residential,,False,25.755000000000003,"LINESTRING (20.9869756 39.1587438, 20.9869106 39.1587391, 20.9866786 39.1587191)",Κουτελιδαίων,
163330583,False,,residential,,True,115.39699999999999,"LINESTRING (20.9869756 39.1587438, 20.9874086 39.1588249, 20.9878215 39.1588981, 20.9882847 39.158957)",Κουτελιδαίων,
163552659,False,,residential,,True,58.915,"LINESTRING (20.9872526 39.1596265, 20.9871773 39.1597867, 20.9871617 39.1598215, 20.9871398 39.1598436, 20.9870759 39.1598707, 20.9867704 39.1598951)",,
162304121,True,,residential,50,False,115.941,"LINESTRING (20.9858121 39.1599024, 20.9852585 39.1596203, 20.9851706 39.1595628, 20.9850336 39.1594874, 20.9848677 39.1594041, 20.9847679 39.1593557, 20.9846887 39.1593342)",Δρυόπων,
220545954,True,,residential,,False,56.730000000000004,"LINESTRING (20.9858121 39.1599024, 20.9858639 39.1597711, 20.9859966 39.1594127)",3/40 Σύνταγμα Ευζώνων,
162304224,False,,tertiary,,True,13.417,"LINESTRING (20.9903076 39.1600617, 20.9902307 39.1601666)",Πραμάντων,
162304224,False,,tertiary,,False,49.028000000000006,"LINESTRING (20.9903076 39.1600617, 20.9903311 39.1599699, 20.9903267 39.1598997, 20.9902697 39.1596262)",Πραμάντων,
163552646,False,,residential,,True,52.425,"LINESTRING (20.9903076 39.1600617, 20.990098 39.1600139, 20.9897115 39.1599761)",Κορυτσάς,
222311253,False,,residential,,True,9.426,"LINESTRING (20.9806697 39.1611469, 20.9807742 39.161122)",Ελευθερίου Βενιζέλου,
162304390,False,,residential,,False,29.279,"LINESTRING (20.9868165 39.1578385, 20.9868145 39.1579674, 20.9868371 39.1580392, 20.9868814 39.158089)",Θεοδωριανών,
164123152,False,,residential,,True,45.955,"LINESTRING (20.9869654 39.157902, 20.9874554 39.1580646)",,
164123152,False,,residential,,False,45.955,"LINESTRING (20.9874554 39.1580646, 20.9869654 39.157902)",,
163552654,True,,tertiary,,False,107.956,"LINESTRING (20.9874554 39.1580646, 20.9875205 39.1579224, 20.987562 39.1578317, 20.9878847 39.1571526)",3/40 Σύνταγμα Ευζώνων,
162304364,False,,residential,,False,53.399,"LINESTRING (20.988182 39.1602394, 20.9882267 39.1601768, 20.988258 39.1601024, 20.9882785 39.160032, 20.9883404 39.1598872, 20.9884022 39.159793)",Αγίας Σοφίας,
164123143,False,,residential,,False,92.95400000000001,"LINESTRING (20.988182 39.1602394, 20.9879751 39.1600424, 20.9879212 39.1599792, 20.9878709 39.1599147, 20.9878423 39.1598707, 20.9878112 39.1598143, 20.9878008 39.1597369, 20.9878281 39.1594955)",,
164123143,False,,residential,,True,21.49,"LINESTRING (20.988182 39.1602394, 20.9882075 39.1602932, 20.9882802 39.1604169)",,
162304216,False,,residential,,False,15.594,"LINESTRING (20.9906545 39.1616287, 20.9907861 39.1615325)",,
162304391,True,,residential,,False,77.486,"LINESTRING (20.9895292 39.1641195, 20.990332 39.1638062)",Παύλου Μελά,
208784444,False,,residential,,False,118.412,"LINESTRING (20.9895292 39.1641195, 20.9897045 39.1643789, 20.9897577 39.164389, 20.9904523 39.1642379, 20.9906083 39.1641181)",,
398180348,True,,secondary,50,False,25.989000000000004,"LINESTRING (20.9917444 39.1634346, 20.9917024 39.1634258, 20.991655 39.1634091, 20.9915643 39.1633807, 20.9914595 39.1633603)",Κώστα Κρυστάλλη,
222311253,False,,residential,,False,7.087,"LINESTRING (20.9808493 39.1610961, 20.9807742 39.161122)",Ελευθερίου Βενιζέλου,
222311253,False,,residential,,True,46.592,"LINESTRING (20.9808493 39.1610961, 20.9813343 39.1609113)",Ελευθερίου Βενιζέλου,
240980764,True,,residential,,False,42.708999999999996,"LINESTRING (20.9808493 39.1610961, 20.9809502 39.1613315, 20.9809931 39.1614634)",,
207958543,True,,residential,,False,8.622,"LINESTRING (20.9813808 39.1631748, 20.9814786 39.1631586)",,
208582139,False,2,primary,50,True,78.0,"LINESTRING (20.9813808 39.1631748, 20.9815513 39.1638637)",Αντίρριο - Ιωάννινα,ΕΟ5
208582139,False,2,primary,50,False,62.076,"LINESTRING (20.9813808 39.1631748, 20.9812622 39.1626572, 20.9812511 39.1626258)",Αντίρριο - Ιωάννινα,ΕΟ5
954735022,False,,residential,,True,62.398,"LINESTRING (20.9813808 39.1631748, 20.9812726 39.1631869, 20.9811661 39.16321, 20.9810363 39.1632314, 20.9809596 39.1632397, 20.9807978 39.1632413, 20.980668 39.1632232)",,
232887706,True,,secondary,50,False,84.835,"LINESTRING (20.9914595 39.1633603, 20.9914154 39.1633564, 20.9913248 39.1633599, 20.9909296 39.1634015, 20.9907571 39.1634, 20.990667 39.1633913, 20.9904838 39.1633632)",Κώστα Κρυστάλλη,
162304407,True,,secondary,50,False,17.369999999999997,"LINESTRING (20.9919315 39.1634024, 20.9918764 39.163432, 20.9918108 39.1634431, 20.9917444 39.1634346)",,
"[223718745, 224498611]",True,1,primary,50,False,203.24,"LINESTRING (20.9919315 39.1634024, 20.9917485 39.1635755, 20.9910577 39.1642395, 20.9904206 39.164805)",Αντίρριο - Ιωάννινα,ΕΟ5
194662953,True,1,primary_link,50,False,45.967,"LINESTRING (20.9914524 39.1637141, 20.9915254 39.1636247, 20.9915595 39.1635662, 20.9915779 39.1635138, 20.9915784 39.163484, 20.9915573 39.1634343, 20.9915235 39.1633987, 20.9914595 39.1633603)",,
398180345,True,1,primary,50,False,40.007000000000005,"LINESTRING (20.9914524 39.1637141, 20.9916175 39.1635502, 20.9916317 39.1635361, 20.9916579 39.1635134, 20.9917444 39.1634346)",Αντίρριο - Ιωάννινα,ΕΟ5
162304320,True,,residential,,False,70.382,"LINESTRING (20.9871587 39.1619508, 20.987281 39.1617607, 20.9873913 39.1615962, 20.9875196 39.1614469, 20.987564 39.1614031)",Αγίας Σοφίας,
"[162304379, 163330591]",True,,residential,,False,135.131,"LINESTRING (20.9871587 39.1619508, 20.9874531 39.1620901, 20.9870521 39.1629855)","['Μακρυγιάννη', 'Νικολάου Σκουφά']",
222646990,True,,residential,,False,113.64599999999999,"LINESTRING (20.9805075 39.1601094, 20.9806647 39.1605127, 20.9807789 39.1608848, 20.9808493 39.1610961)",,
207958544,True,,residential,,False,7.523,"LINESTRING (20.9813365 39.1626119, 20.9812511 39.1626258)",,
240980764,True,,residential,,False,62.013,"LINESTRING (20.9813365 39.1626119, 20.9814786 39.1631586)",,
207958543,True,,residential,,False,29.194,"LINESTRING (20.9814786 39.1631586, 20.9818166 39.1631428)",,
224498619,True,2,primary,50,False,13.742,"LINESTRING (20.991357 39.1638131, 20.9914524 39.1637141)",Αντίρριο - Ιωάννινα,ΕΟ5
"[208582148, 163552655]",False,,residential,,"[False, True]",114.71,"LINESTRING (20.991357 39.1638131, 20.9913196 39.1636117, 20.9913092 39.1635864, 20.9912523 39.1636101, 20.9905088 39.1640922)",,
224498619,True,2,primary,50,False,19.435,"LINESTRING (20.9912185 39.163951, 20.991357 39.1638131)",Αντίρριο - Ιωάννινα,ΕΟ5
208582160,True,,residential,,False,61.548,"LINESTRING (20.9912185 39.163951, 20.9911268 39.1639014, 20.9910295 39.1639131, 20.9909656 39.163941, 20.9906847 39.1641058, 20.9906083 39.1641181)",,
208582160,True,,residential,,False,9.049,"LINESTRING (20.9906083 39.1641181, 20.9905088 39.1640922)",,
208784444,False,,residential,,True,118.412,"LINESTRING (20.9906083 39.1641181, 20.9904523 39.1642379, 20.9897577 39.164389, 20.9897045 39.1643789, 20.9895292 39.1641195)",,
208582135,True,1,primary,50,False,117.27,"LINESTRING (20.9904206 39.164805, 20.9909865 39.1641878, 20.9912185 39.163951)",Αντίρριο - Ιωάννινα,ΕΟ5
"[1269005420, 1269005423]",True,1,primary,50,False,156.555,"LINESTRING (20.9838177 39.1657459, 20.983656 39.1656969, 20.9828292 39.165343, 20.9826132 39.1652433, 20.9824489 39.1651469, 20.9823837 39.1651002, 20.9822737 39.1650192)",Αντίρριο - Ιωάννινα,ΕΟ5
234144636,True,1,secondary,50,False,47.982,"LINESTRING (20.9820866 39.1588037, 20.9819956 39.158378)",Νικολάου Σκουφά,
208582139,False,2,primary,50,True,73.459,"LINESTRING (20.9810532 39.1619833, 20.9812298 39.1625435, 20.9812511 39.1626258)",Αντίρριο - Ιωάννινα,ΕΟ5
"[224498626, 208582141, 224498613]",True,"['1', '2']",primary,50,False,98.898,"LINESTRING (20.9810532 39.1619833, 20.9809281 39.1617809, 20.9807031 39.16124, 20.9806697 39.1611469)",Αντίρριο - Ιωάννινα,ΕΟ5
208582139,False,2,primary,50,False,73.459,"LINESTRING (20.9812511 39.1626258, 20.9812298 39.1625435, 20.9810532 39.1619833)",Αντίρριο - Ιωάννινα,ΕΟ5
208582139,False,2,primary,50,True,62.076,"LINESTRING (20.9812511 39.1626258, 20.9812622 39.1626572, 20.9813808 39.1631748)",Αντίρριο - Ιωάννινα,ΕΟ5
220545952,False,,living_street,,True,48.077999999999996,"LINESTRING (20.9866288 39.160033, 20.9862395 39.1600172, 20.9860853 39.1600685)",Ανώνυμος,
1142331452,False,2,tertiary,,False,9.385,"LINESTRING (20.9824643 39.1649021, 20.9825415 39.1648426)",Μανωλιάσης,
1142331452,False,2,tertiary,,True,11.734,"LINESTRING (20.9824643 39.1649021, 20.98236 39.1649699)",Μανωλιάσης,
162304251,False,,living_street,,True,69.528,"LINESTRING (20.9826224 39.1597613, 20.982791 39.1597477, 20.9828397 39.159749, 20.9828951 39.1597374, 20.9829336 39.1597191, 20.9829683 39.1596903, 20.9831669 39.1593904)",Ι. Αποκαύκη,
210182505,True,,residential,,False,13.291,"LINESTRING (20.9846224 39.1654082, 20.9847225 39.1653173)",Μητροπολίτου Ιγνατίου,
162304399,False,,tertiary,50,False,128.53500000000003,"LINESTRING (20.9899229 39.158353, 20.9899389 39.1584123, 20.9899773 39.1586681, 20.9899878 39.1587646, 20.990002 39.15882, 20.9900303 39.1588704, 20.9900621 39.1589098, 20.9900798 39.1589428, 20.9900928 39.1589849, 20.9900961 39.1590241, 20.9900871 39.1590798, 20.9900884 39.1591539, 20.9901068 39.1592428, 20.9901407 39.1593243, 20.9902054 39.159475)",Δαβάκη,
162304399,False,,tertiary,50,True,32.163,"LINESTRING (20.9899229 39.158353, 20.9898967 39.1583029, 20.9898729 39.1582713, 20.9897341 39.1581044)",Δαβάκη,
162304401,False,,residential,,True,165.768,"LINESTRING (20.9899229 39.158353, 20.9897742 39.1584116, 20.9896519 39.1584162, 20.9895461 39.1584056, 20.9894876 39.1584158, 20.9894158 39.158448, 20.9893282 39.1585154, 20.9892534 39.1585657, 20.9891905 39.1585925, 20.9891195 39.1586109, 20.9888365 39.1586538, 20.9886981 39.1586789, 20.9885412 39.1587184, 20.9884628 39.1587457, 20.9883965 39.1587866, 20.9883333 39.158856, 20.9882847 39.158957)",,
954735022,False,,residential,,False,62.397999999999996,"LINESTRING (20.980668 39.1632232, 20.9807978 39.1632413, 20.9809596 39.1632397, 20.9810363 39.1632314, 20.9811661 39.16321, 20.9812726 39.1631869, 20.9813808 39.1631748)",,
220544303,True,,residential,,False,28.703,"LINESTRING (20.9827851 39.1589246, 20.9827353 39.1588646, 20.9827056 39.1588288, 20.9826528 39.1587651, 20.982631 39.1587389, 20.982605 39.1587075)",Ορλάνδου,
954768552,False,,residential,,True,44.746,"LINESTRING (20.9915364 39.1624233, 20.9918101 39.1620814)",,
954768552,False,,residential,,False,44.746,"LINESTRING (20.9918101 39.1620814, 20.9915364 39.1624233)",,
163330571,False,,residential,,True,37.825,"LINESTRING (20.9918101 39.1620814, 20.9917981 39.1620664, 20.9915667 39.1617984)",Αγίων Θεοδώρων,
954990175,False,,residential,,True,52.338,"LINESTRING (20.9809931 39.1614634, 20.9815705 39.1613181)",,
240980764,True,,residential,,False,131.12,"LINESTRING (20.9809931 39.1614634, 20.9810195 39.1615425, 20.981131 39.1618753, 20.9813365 39.1626119)",,
954990175,False,,residential,,False,52.338,"LINESTRING (20.9815705 39.1613181, 20.9809931 39.1614634)",,
162304287,False,,residential,,False,61.113,"LINESTRING (20.9815705 39.1613181, 20.981692 39.1615658, 20.9817456 39.1616959, 20.9817908 39.1618397)",Αράχθου,
162304287,False,,residential,,True,49.629999999999995,"LINESTRING (20.9815705 39.1613181, 20.9815291 39.1612337, 20.9813343 39.1609113)",Αράχθου,
1269005422,False,2,tertiary,,False,9.242,"LINESTRING (20.9822737 39.1650192, 20.98236 39.1649699)",Μανωλιάσης,
248583732,True,1,primary,50,False,146.39999999999998,"LINESTRING (20.9822737 39.1650192, 20.9821744 39.164946, 20.9820587 39.1648419, 20.9819265 39.1647071, 20.9818069 39.1645618, 20.981714 39.1644175, 20.9816407 39.1642307, 20.981568 39.1640121, 20.9815513 39.1638637)",Αντίρριο - Ιωάννινα,ΕΟ5
998205626,False,,residential,,True,47.569,"LINESTRING (20.9822737 39.1650192, 20.9820856 39.165133, 20.9819046 39.1652243, 20.9818198 39.1652612)",,
998205626,False,,residential,,False,105.40200000000002,"LINESTRING (20.9807043 39.1652817, 20.981053 39.1654273, 20.9811696 39.1654554, 20.9813493 39.1654346, 20.9815473 39.1653798, 20.9818198 39.1652612)",,
409262642,True,,tertiary,,False,13.485,"LINESTRING (20.9825415 39.1648426, 20.9826374 39.1647468)",Μανωλιάσης,
1142331452,False,2,tertiary,,True,9.385,"LINESTRING (20.9825415 39.1648426, 20.9824643 39.1649021)",Μανωλιάσης,
162304287,False,,residential,,True,89.03399999999999,"LINESTRING (20.9825415 39.1648426, 20.9823908 39.1646995, 20.9823117 39.1645681, 20.982257 39.1644602, 20.9821981 39.1643227, 20.9821199 39.1641215)",Αράχθου,
1142331452,False,2,tertiary,,False,11.734,"LINESTRING (20.98236 39.1649699, 20.9824643 39.1649021)",Μανωλιάσης,
1269005422,False,2,tertiary,,True,9.242,"LINESTRING (20.98236 39.1649699, 20.9822737 39.1650192)",Μανωλιάσης,
"[1269005419, 1269005421]",True,,primary,50,False,153.274,"LINESTRING (20.98236 39.1649699, 20.9824042 39.1650094, 20.9824365 39.1650327, 20.9824803 39.1650625, 20.9826926 39.1651808, 20.9828928 39.1652762, 20.9837023 39.1656492, 20.9838177 39.1657459)",Αντίρριο - Ιωάννινα,ΕΟ5
998205626,False,,residential,,False,47.569,"LINESTRING (20.9818198 39.1652612, 20.9819046 39.1652243, 20.9820856 39.165133, 20.9822737 39.1650192)",,
998205626,False,,residential,,True,105.40200000000002,"LINESTRING (20.9818198 39.1652612, 20.9815473 39.1653798, 20.9813493 39.1654346, 20.9811696 39.1654554, 20.981053 39.1654273, 20.9807043 39.1652817)",,
328990717,True,,primary,50,False,86.773,"LINESTRING (20.98048 39.1603775, 20.9804873 39.1604286, 20.9805037 39.1604593, 20.9805603 39.1605682, 20.9806081 39.1606954, 20.9807365 39.1610042, 20.9807742 39.161122)",Αντίρριο - Ιωάννινα,ΕΟ5
