osmid,highway,oneway,reversed,length,lanes,geometry,name
783037555,residential,False,False,52.126,,"LINESTRING (23.1556767 37.3812444, 23.1556928 37.3812999, 23.1556714 37.3814746, 23.1555963 37.3816452, 23.1556016 37.3817006)",
783037563,residential,False,False,58.847,,"LINESTRING (23.1556767 37.3812444, 23.1554997 37.38127, 23.1553978 37.3813254, 23.155312 37.3814064, 23.1552093 37.3815694)",
783037558,residential,False,True,74.873,,"LINESTRING (23.1572002 37.3807883, 23.1573558 37.3808565, 23.1573129 37.3811549, 23.1570661 37.3812785)",
783037561,residential,False,False,44.566,,"LINESTRING (23.1572002 37.3807883, 23.15705 37.3808352, 23.1569588 37.3809205, 23.1567918 37.381011)",
783038120,residential,False,False,93.599,,"LINESTRING (23.1572002 37.3807883, 23.1571842 37.380345, 23.1570653 37.3799581)",
220985785,residential,False,True,12.317,,"LINESTRING (23.1564498 37.381672, 23.1563278 37.3816184)",
220985785,residential,False,False,38.283,,"LINESTRING (23.1564498 37.381672, 23.1565879 37.3817101, 23.1568733 37.3817348)",
783037559,residential,False,False,38.017,,"LINESTRING (23.1564498 37.381672, 23.1565082 37.3813851, 23.1565029 37.381334)",
783037567,residential,False,False,20.695,,"LINESTRING (23.1570661 37.3812785, 23.1568347 37.3812497)",
783037558,residential,False,False,74.87299999999999,,"LINESTRING (23.1570661 37.3812785, 23.1573129 37.3811549, 23.1573558 37.3808565, 23.1572002 37.3807883)",
783037562,residential,False,True,62.875,,"LINESTRING (23.1570661 37.3812785, 23.1572324 37.3814789, 23.1572308 37.3818043)",
783037552,residential,False,True,26.334,,"LINESTRING (23.1562087 37.3813719, 23.1565029 37.381334)",
220985785,residential,False,False,29.518,,"LINESTRING (23.1562087 37.3813719, 23.1562606 37.3815172, 23.1563278 37.3816184)",
220985785,residential,False,True,45.809,,"LINESTRING (23.1562087 37.3813719, 23.1561333 37.3811805, 23.1560358 37.3809838)",
258652100,tertiary,False,True,9.215,2,"LINESTRING (23.156755 37.3821525, 23.1568211 37.3820884)",
783037556,residential,False,True,35.099000000000004,,"LINESTRING (23.156755 37.3821525, 23.1564331 37.3821482, 23.156358 37.3821439)",
783037555,residential,False,True,52.126000000000005,,"LINESTRING (23.1556016 37.3817006, 23.1555963 37.3816452, 23.1556714 37.3814746, 23.1556928 37.3812999, 23.1556767 37.3812444)",
783037557,residential,False,False,68.067,,"LINESTRING (23.1556016 37.3817006, 23.1554139 37.3818583, 23.1552637 37.3819393, 23.1551403 37.3820209, 23.1550571 37.3819996, 23.1550039 37.3819663)",
783037565,residential,False,False,48.243,,"LINESTRING (23.1556016 37.3817006, 23.1558323 37.3816835, 23.1561448 37.3816568)",
783037554,residential,False,True,108.791,,"LINESTRING (23.1555534 37.3827407, 23.1557304 37.3825276, 23.1557733 37.3824253, 23.1557787 37.382323, 23.1560093 37.382178, 23.156358 37.3821439)",
783037554,residential,False,False,108.791,,"LINESTRING (23.156358 37.3821439, 23.1560093 37.382178, 23.1557787 37.382323, 23.1557733 37.3824253, 23.1557304 37.3825276, 23.1555534 37.3827407)",
783037556,residential,False,False,35.099000000000004,,"LINESTRING (23.156358 37.3821439, 23.1564331 37.3821482, 23.156755 37.3821525)",
783037564,residential,False,False,57.489000000000004,,"LINESTRING (23.156358 37.3821439, 23.1562561 37.3819649, 23.1561448 37.3816568)",
783037566,residential,False,False,89.749,,"LINESTRING (23.156358 37.3821439, 23.1563473 37.3822249, 23.156299 37.3822889, 23.1561166 37.3824551, 23.1559343 37.3825425, 23.1559154 37.3825857, 23.1559154 37.382688, 23.1559047 37.382801)",
783037553,residential,False,True,49.102999999999994,,"LINESTRING (23.1550447 37.3813715, 23.1551189 37.3810611, 23.1551006 37.3809363)",
808424172,residential,False,False,27.002,,"LINESTRING (23.1550447 37.3813715, 23.1550966 37.3813968, 23.1552093 37.3815694)",
808424172,residential,False,True,66.481,,"LINESTRING (23.1550447 37.3813715, 23.1548874 37.3812945, 23.1548338 37.3811666, 23.1547889 37.3809659, 23.1546782 37.3808959)",
783037552,residential,False,False,26.334,,"LINESTRING (23.1565029 37.381334, 23.1562087 37.3813719)",
783037560,residential,False,False,32.136,,"LINESTRING (23.1565029 37.381334, 23.156826 37.3812013)",
783037559,residential,False,True,38.017,,"LINESTRING (23.1565029 37.381334, 23.1565082 37.3813851, 23.1564498 37.381672)",
179122314,tertiary,False,True,7.962,,"LINESTRING (23.1617285 37.3780134, 23.1616398 37.3780008)",
179122314,tertiary,False,False,43.226,,"LINESTRING (23.1617285 37.3780134, 23.1618453 37.3780188, 23.1622162 37.3780435)",
783037239,residential,False,True,142.02100000000002,,"LINESTRING (23.1617285 37.3780134, 23.1617144 37.3781142, 23.1616996 37.3782346, 23.1616768 37.3783657, 23.1616661 37.378468, 23.1616822 37.3784925, 23.1617559 37.3785074, 23.161937 37.3785063, 23.1620738 37.378501, 23.1621234 37.3784498, 23.1621489 37.3783753, 23.1621864 37.3782559, 23.1622079 37.3781621, 23.1622162 37.3780435)",
179122314,tertiary,False,False,7.117,,"LINESTRING (23.1622162 37.3780435, 23.1622966 37.3780473)",
179122314,tertiary,False,True,43.226,,"LINESTRING (23.1622162 37.3780435, 23.1618453 37.3780188, 23.1617285 37.3780134)",
783037239,residential,False,False,142.021,,"LINESTRING (23.1622162 37.3780435, 23.1622079 37.3781621, 23.1621864 37.3782559, 23.1621489 37.3783753, 23.1621234 37.3784498, 23.1620738 37.378501, 23.161937 37.3785063, 23.1617559 37.3785074, 23.1616822 37.3784925, 23.1616661 37.378468, 23.1616768 37.3783657, 23.1616996 37.3782346, 23.1617144 37.3781142, 23.1617285 37.3780134)",
220986113,residential,False,False,44.162,,"LINESTRING (23.1619772 37.3775227, 23.1616444 37.377819)",
220986113,residential,False,True,19.825,,"LINESTRING (23.1619772 37.3775227, 23.1621294 37.3773917)",
783037240,residential,False,True,73.259,,"LINESTRING (23.1619772 37.3775227, 23.1621489 37.3776399, 23.1622575 37.3777007, 23.1623219 37.3777507, 23.162342 37.3777998, 23.1623179 37.3779564, 23.1622966 37.3780473)",
179122314,tertiary,False,True,7.117,,"LINESTRING (23.1622966 37.3780473, 23.1622162 37.3780435)",
179122314,tertiary,False,False,77.621,,"LINESTRING (23.1622966 37.3780473, 23.1625692 37.3780972, 23.1631292 37.3782655)",
783037240,residential,False,False,73.259,,"LINESTRING (23.1622966 37.3780473, 23.1623179 37.3779564, 23.162342 37.3777998, 23.1623219 37.3777507, 23.1622575 37.3777007, 23.1621489 37.3776399, 23.1619772 37.3775227)",
220985793,residential,False,False,46.032,,"LINESTRING (23.1571174 37.3824289, 23.1568211 37.3820884)",
220985793,residential,False,True,6.754,,"LINESTRING (23.1571174 37.3824289, 23.1571697 37.3824732)",
"[783037977, 808424173]",residential,False,"[False, True]",169.201,,"LINESTRING (23.1571174 37.3824289, 23.156417 37.38315, 23.1563795 37.383248, 23.1563956 37.3833333, 23.1564331 37.383393, 23.1566584 37.3835081, 23.1567979 37.3834185)",
808424173,residential,False,False,25.29,,"LINESTRING (23.1567979 37.3834185, 23.156961 37.3832316)",
783037978,residential,False,False,32.945,,"LINESTRING (23.1567979 37.3834185, 23.156873 37.3835848, 23.1568837 37.3837041)",
"[783037977, 808424173]",residential,False,"[False, True]",169.201,,"LINESTRING (23.1567979 37.3834185, 23.1566584 37.3835081, 23.1564331 37.383393, 23.1563956 37.3833333, 23.1563795 37.383248, 23.156417 37.38315, 23.1571174 37.3824289)",
783037985,residential,False,True,83.02900000000001,,"LINESTRING (23.1605474 37.3828082, 23.1603985 37.3828201, 23.1601528 37.3828202, 23.1597001 37.3827834, 23.159625 37.382745)",
891870155,residential,False,False,104.922,,"LINESTRING (23.1605474 37.3828082, 23.1604383 37.3828973, 23.1601574 37.383028, 23.159714 37.3832019, 23.1595169 37.3832619)",
891870155,residential,False,True,60.547999999999995,,"LINESTRING (23.1605474 37.3828082, 23.1607024 37.3826308, 23.1608204 37.3824305, 23.1608631 37.3823286)",
783037976,residential,False,True,19.386,,"LINESTRING (23.1586326 37.3829688, 23.1586379 37.3830754, 23.1586566 37.3831414)",
783037984,residential,False,True,64.593,,"LINESTRING (23.1591501 37.3811072, 23.1594203 37.3810814, 23.159468 37.3810885, 23.1595646 37.3811844, 23.1597065 37.3813535)",
1013088619,residential,True,False,29.08,,"LINESTRING (23.1591501 37.3811072, 23.159267 37.3809478, 23.159335 37.3808929)",
783037978,residential,False,True,32.945,,"LINESTRING (23.1568837 37.3837041, 23.156873 37.3835848, 23.1567979 37.3834185)",
783037987,residential,False,True,51.604000000000006,,"LINESTRING (23.1603438 37.3822036, 23.160215 37.3822121, 23.1600488 37.3821993, 23.1599146 37.3821951, 23.1598449 37.3822207, 23.1597752 37.3822462)",
783037987,residential,False,True,34.424,,"LINESTRING (23.1597752 37.3822462, 23.1594104 37.3823549)",
783037975,residential,False,False,57.562,,"LINESTRING (23.1597752 37.3822462, 23.1597752 37.3823144, 23.1597108 37.3825873, 23.159625 37.382745)",
783037987,residential,False,False,51.604,,"LINESTRING (23.1597752 37.3822462, 23.1598449 37.3822207, 23.1599146 37.3821951, 23.1600488 37.3821993, 23.160215 37.3822121, 23.1603438 37.3822036)",
220985974,residential,False,True,19.646,,"LINESTRING (23.1546717 37.3786921, 23.1547801 37.3787177, 23.1548542 37.3787815)",
783034798,residential,False,False,50.076,,"LINESTRING (23.1625177 37.376392, 23.1630507 37.376545)",
220986109,residential,False,False,42.713,,"LINESTRING (23.1625177 37.376392, 23.1626202 37.376273, 23.1627524 37.3760573)",
220986109,residential,False,True,101.345,,"LINESTRING (23.1625177 37.376392, 23.1620811 37.3769742, 23.1618504 37.3771191)",
783034798,residential,False,True,50.076,,"LINESTRING (23.1630507 37.376545, 23.1625177 37.376392)",
807160737,residential,False,True,53.599,,"LINESTRING (23.1630507 37.376545, 23.1634208 37.3761631)",
783034798,residential,False,False,23.644000000000002,,"LINESTRING (23.1630507 37.376545, 23.1632258 37.37662, 23.1632794 37.3766541)",
220985791,residential,False,False,20.137,,"LINESTRING (23.1587137 37.3805582, 23.1587229 37.3804995, 23.1588188 37.3804043)",
220985791,residential,False,True,33.631,,"LINESTRING (23.1587137 37.3805582, 23.1587069 37.3806018, 23.1587551 37.3807169, 23.1588404 37.3808362)",
783038136,residential,False,True,60.429,,"LINESTRING (23.1587137 37.3805582, 23.1590349 37.380588, 23.1591744 37.3805624, 23.1593836 37.3805155)",
783038133,residential,False,True,42.503,,"LINESTRING (23.1588188 37.3804043, 23.1583512 37.3803146)",
220985791,residential,False,False,42.03,,"LINESTRING (23.1588188 37.3804043, 23.1589161 37.3803077, 23.1589697 37.380248, 23.1589869 37.3800676)",
220985791,residential,False,True,20.137,,"LINESTRING (23.1588188 37.3804043, 23.1587229 37.3804995, 23.1587137 37.3805582)",
220985781,residential,False,False,14.776,,"LINESTRING (23.157233 37.3792385, 23.1573713 37.3791638)",
220985781,residential,False,True,33.076,,"LINESTRING (23.157233 37.3792385, 23.1569234 37.3794057)",
783038129,residential,False,True,33.354,,"LINESTRING (23.157233 37.3792385, 23.1573183 37.3795307)",
220985782,residential,False,True,34.181,,"LINESTRING (23.1577099 37.3820247, 23.1579357 37.3817751)",
783037979,residential,False,False,32.223,,"LINESTRING (23.1577099 37.3820247, 23.1575383 37.381769)",
220985782,residential,False,False,30.53,,"LINESTRING (23.1577099 37.3820247, 23.1575696 37.3821491, 23.1574698 37.3822217)",
258652100,tertiary,False,False,49.55,2,"LINESTRING (23.1597065 37.3813535, 23.1595795 37.3813881, 23.1591687 37.3814793)",
258652100,tertiary,False,True,108.244,2,"LINESTRING (23.1597065 37.3813535, 23.1598886 37.3812675, 23.160074 37.381164, 23.1602079 37.3810256, 23.1604068 37.3807773, 23.1604484 37.3806825, 23.1604402 37.3806271)",
783037984,residential,False,False,64.59299999999999,,"LINESTRING (23.1597065 37.3813535, 23.1595646 37.3811844, 23.159468 37.3810885, 23.1594203 37.3810814, 23.1591501 37.3811072)",
783037988,residential,False,True,82.79100000000001,,"LINESTRING (23.1595169 37.3832619, 23.1588838 37.3832704, 23.1587639 37.3832485, 23.1586996 37.3832118, 23.1586674 37.383182, 23.1586566 37.3831414)",
891870155,residential,False,False,105.41400000000002,,"LINESTRING (23.1595169 37.3832619, 23.1593426 37.3833149, 23.1588093 37.3834189, 23.1584637 37.3834571, 23.1584086 37.3834819, 23.1583944 37.3835159)",
891870155,residential,False,True,104.922,,"LINESTRING (23.1595169 37.3832619, 23.159714 37.3832019, 23.1601574 37.383028, 23.1604383 37.3828973, 23.1605474 37.3828082)",
783037972,residential,False,True,64.15,,"LINESTRING (23.1577121 37.3833083, 23.1576171 37.3831807, 23.157584 37.3830451, 23.1575563 37.3827554)",
783037971,residential,False,False,31.416,,"LINESTRING (23.1592782 37.3817481, 23.1591687 37.3814793)",
783037992,residential,False,True,136.29,,"LINESTRING (23.1592782 37.3817481, 23.1596303 37.3816452, 23.1602238 37.3815753, 23.1602807 37.3815845, 23.1603165 37.3816244, 23.1604878 37.381953)",
"[783037993, 783037990]",residential,False,False,141.756,,"LINESTRING (23.1592782 37.3817481, 23.1591744 37.3817816, 23.158147 37.3820448, 23.1580975 37.382031, 23.1579357 37.3817751)",
783037974,residential,False,True,38.358,,"LINESTRING (23.1593132 37.3820187, 23.1594104 37.3823549)",
"[891870154, 783037983]",residential,False,False,169.801,,"LINESTRING (23.1593132 37.3820187, 23.1591789 37.3820426, 23.1588732 37.3820639, 23.1584386 37.3821875, 23.1582147 37.3822376, 23.158098 37.382341, 23.1580237 37.3824812, 23.15797 37.3824898, 23.1579137 37.3825063, 23.1578251 37.382672, 23.1578166 37.3827316)",
891870154,residential,False,True,105.18,,"LINESTRING (23.1593132 37.3820187, 23.1595866 37.3819701, 23.1598924 37.3819999, 23.1603597 37.3819856, 23.1604878 37.381953)",
783037981,residential,False,True,52.545,,"LINESTRING (23.1574698 37.3822217, 23.1570505 37.3818866)",
220985782,residential,False,False,38.736,,"LINESTRING (23.1574698 37.3822217, 23.1572531 37.3823793, 23.1571697 37.3824732)",
220985782,residential,False,True,30.53,,"LINESTRING (23.1574698 37.3822217, 23.1575696 37.3821491, 23.1577099 37.3820247)",
783037973,residential,False,False,23.856,,"LINESTRING (23.1578166 37.3827316, 23.1577849 37.3827487, 23.157742 37.3827615, 23.1575563 37.3827554)",
783037973,residential,False,True,28.858999999999998,,"LINESTRING (23.1578166 37.3827316, 23.15786 37.382704, 23.1579231 37.3826997, 23.1579821 37.3827189, 23.1580397 37.382753, 23.1580859 37.382797)",
783037983,residential,False,False,87.28899999999999,,"LINESTRING (23.1578166 37.3827316, 23.1578051 37.3828649, 23.1578547 37.3830093, 23.157957 37.3831929, 23.1580715 37.3833353, 23.1581748 37.3834386)",
"[891870154, 783037983]",residential,False,True,169.801,,"LINESTRING (23.1578166 37.3827316, 23.1578251 37.382672, 23.1579137 37.3825063, 23.15797 37.3824898, 23.1580237 37.3824812, 23.158098 37.382341, 23.1582147 37.3822376, 23.1584386 37.3821875, 23.1588732 37.3820639, 23.1591789 37.3820426, 23.1593132 37.3820187)",
783037980,residential,False,False,77.47999999999999,,"LINESTRING (23.1581748 37.3834386, 23.1582557 37.3833527, 23.1582778 37.383272, 23.1581526 37.3830789, 23.1581492 37.3829661, 23.1581121 37.3828466, 23.1580859 37.382797)",
783037983,residential,False,False,21.319,,"LINESTRING (23.1581748 37.3834386, 23.158236 37.3834693, 23.1583944 37.3835159)",
783037983,residential,False,True,87.28899999999999,,"LINESTRING (23.1581748 37.3834386, 23.1580715 37.3833353, 23.157957 37.3831929, 23.1578547 37.3830093, 23.1578051 37.3828649, 23.1578166 37.3827316)",
783037974,residential,False,False,38.358,,"LINESTRING (23.1594104 37.3823549, 23.1593132 37.3820187)",
783037987,residential,False,False,34.424,,"LINESTRING (23.1594104 37.3823549, 23.1597752 37.3822462)",
783037985,residential,False,False,47.510999999999996,,"LINESTRING (23.1594104 37.3823549, 23.1595016 37.3825659, 23.159625 37.382745)",
"[891870153, 783037986]",residential,False,False,160.96800000000002,,"LINESTRING (23.1594104 37.3823549, 23.1591529 37.3824551, 23.1591042 37.3824627, 23.1590754 37.3824432, 23.1590328 37.3823484, 23.1589738 37.3822909, 23.1589174 37.3822546, 23.1588584 37.3822461, 23.1587753 37.3822695, 23.1586948 37.3822909, 23.158609 37.38231, 23.1585339 37.3823228, 23.1584856 37.382342, 23.158432 37.3823889, 23.1583864 37.38244, 23.1583354 37.3824891, 23.1582818 37.3825423, 23.1582079 37.3826116, 23.1580859 37.382797)",
258652100,tertiary,False,False,27.452,2,"LINESTRING (23.1575383 37.381769, 23.1572308 37.3818043)",
258652100,tertiary,False,True,13.918,2,"LINESTRING (23.1575383 37.381769, 23.1576942 37.3817511)",
783037979,residential,False,True,32.223,,"LINESTRING (23.1575383 37.381769, 23.1577099 37.3820247)",
783037975,residential,False,True,99.353,,"LINESTRING (23.1586566 37.3831414, 23.1588578 37.3830988, 23.1589544 37.3830818, 23.1591744 37.3830008, 23.1593836 37.3829368, 23.1594855 37.3828899, 23.1595874 37.3828089, 23.159625 37.382745)",
783037976,residential,False,False,19.386,,"LINESTRING (23.1586566 37.3831414, 23.1586379 37.3830754, 23.1586326 37.3829688)",
783037988,residential,False,False,82.791,,"LINESTRING (23.1586566 37.3831414, 23.1586674 37.383182, 23.1586996 37.3832118, 23.1587639 37.3832485, 23.1588838 37.3832704, 23.1595169 37.3832619)",
783037975,residential,False,False,99.35300000000001,,"LINESTRING (23.159625 37.382745, 23.1595874 37.3828089, 23.1594855 37.3828899, 23.1593836 37.3829368, 23.1591744 37.3830008, 23.1589544 37.3830818, 23.1588578 37.3830988, 23.1586566 37.3831414)",
783037975,residential,False,True,57.562,,"LINESTRING (23.159625 37.382745, 23.1597108 37.3825873, 23.1597752 37.3823144, 23.1597752 37.3822462)",
783037985,residential,False,False,83.029,,"LINESTRING (23.159625 37.382745, 23.1597001 37.3827834, 23.1601528 37.3828202, 23.1603985 37.3828201, 23.1605474 37.3828082)",
783037985,residential,False,True,47.510999999999996,,"LINESTRING (23.159625 37.382745, 23.1595016 37.3825659, 23.1594104 37.3823549)",
783038119,residential,False,True,24.765,,"LINESTRING (23.1571305 37.3796927, 23.1572593 37.3795606, 23.1573183 37.3795307)",
783038126,residential,False,False,32.047,,"LINESTRING (23.1564707 37.3793815, 23.1564975 37.3794327, 23.1565511 37.3794753, 23.1567629 37.3795132)",
783038126,residential,False,True,14.739,,"LINESTRING (23.1564707 37.3793815, 23.1564693 37.3793386, 23.1564854 37.3792832, 23.1565095 37.3792566)",
959855956,residential,False,False,47.847,,"LINESTRING (23.1564707 37.3793815, 23.1563245 37.3793791, 23.1561407 37.3794036, 23.1560174 37.3794409, 23.1559597 37.3794814)",
783038135,residential,False,False,9.681,,"LINESTRING (23.1583375 37.3792984, 23.1582356 37.3793304)",
783038124,residential,False,False,98.955,,"LINESTRING (23.1583375 37.3792984, 23.1583375 37.3792281, 23.1584287 37.3789297, 23.1584072 37.378806, 23.1582313 37.3784444)",
783038130,residential,False,False,51.305,,"LINESTRING (23.1583375 37.3792984, 23.1585414 37.379307, 23.1589161 37.3793358)",
783038133,residential,False,False,42.503,,"LINESTRING (23.1583512 37.3803146, 23.1588188 37.3804043)",
220985784,residential,False,False,57.547,,"LINESTRING (23.1583512 37.3803146, 23.1583045 37.3803674, 23.1580846 37.3804569, 23.1577627 37.3804356)",
220985784,residential,False,True,36.879999999999995,,"LINESTRING (23.1583512 37.3803146, 23.158444 37.3802096, 23.1585835 37.3800391)",
783038136,residential,False,False,60.429,,"LINESTRING (23.1593836 37.3805155, 23.1591744 37.3805624, 23.1590349 37.380588, 23.1587137 37.3805582)",
220985781,residential,False,False,33.076,,"LINESTRING (23.1569234 37.3794057, 23.157233 37.3792385)",
255728536,residential,False,False,40.154,,"LINESTRING (23.1569234 37.3794057, 23.1565095 37.3792566)",
220985781,residential,False,True,18.636000000000003,,"LINESTRING (23.1569234 37.3794057, 23.1568409 37.3794503, 23.1567629 37.3795132)",
783038128,residential,False,True,74.43199999999999,,"LINESTRING (23.1577313 37.3796075, 23.158257 37.3795734, 23.1582839 37.3794924, 23.1582356 37.3793304)",
220986267,residential,False,False,36.357,,"LINESTRING (23.1574523 37.3799137, 23.1573711 37.3798814, 23.1570653 37.3799581)",
220986267,residential,False,True,57.928,,"LINESTRING (23.1574523 37.3799137, 23.1575535 37.3799539, 23.1580953 37.3799326)",
783038127,residential,False,True,44.730000000000004,,"LINESTRING (23.1574523 37.3799137, 23.1574416 37.3797737, 23.1573183 37.3795307)",
220985781,residential,False,True,25.472,,"LINESTRING (23.1567629 37.3795132, 23.1565606 37.3796764)",
220985781,residential,False,False,18.636000000000003,,"LINESTRING (23.1567629 37.3795132, 23.1568409 37.3794503, 23.1569234 37.3794057)",
783038126,residential,False,True,32.047,,"LINESTRING (23.1567629 37.3795132, 23.1565511 37.3794753, 23.1564975 37.3794327, 23.1564707 37.3793815)",
783038135,residential,False,True,9.681,,"LINESTRING (23.1582356 37.3793304, 23.1583375 37.3792984)",
783038128,residential,False,False,74.43199999999999,,"LINESTRING (23.1582356 37.3793304, 23.1582839 37.3794924, 23.158257 37.3795734, 23.1577313 37.3796075)",
783038135,residential,False,False,83.285,,"LINESTRING (23.1582356 37.3793304, 23.1578386 37.3793688, 23.1577581 37.3793645, 23.1573713 37.3791638)",
220985781,residential,False,False,12.127,,"LINESTRING (23.1582313 37.3784444, 23.1583359 37.3783738)",
220985781,residential,False,True,111.159,,"LINESTRING (23.1582313 37.3784444, 23.1579996 37.3786063, 23.1575415 37.3790718, 23.1573713 37.3791638)",
783038124,residential,False,True,98.95500000000001,,"LINESTRING (23.1582313 37.3784444, 23.1584072 37.378806, 23.1584287 37.3789297, 23.1583375 37.3792281, 23.1583375 37.3792984)",
783038129,residential,False,False,33.354,,"LINESTRING (23.1573183 37.3795307, 23.157233 37.3792385)",
783038119,residential,False,False,24.765,,"LINESTRING (23.1573183 37.3795307, 23.1572593 37.3795606, 23.1571305 37.3796927)",
783038127,residential,False,False,44.730000000000004,,"LINESTRING (23.1573183 37.3795307, 23.1574416 37.3797737, 23.1574523 37.3799137)",
220985781,residential,False,True,14.776,,"LINESTRING (23.1573713 37.3791638, 23.157233 37.3792385)",
220985781,residential,False,False,111.159,,"LINESTRING (23.1573713 37.3791638, 23.1575415 37.3790718, 23.1579996 37.3786063, 23.1582313 37.3784444)",
783038135,residential,False,True,83.285,,"LINESTRING (23.1573713 37.3791638, 23.1577581 37.3793645, 23.1578386 37.3793688, 23.1582356 37.3793304)",
255728536,residential,False,True,40.154,,"LINESTRING (23.1565095 37.3792566, 23.1569234 37.3794057)",
255728536,residential,False,False,33.400999999999996,,"LINESTRING (23.1565095 37.3792566, 23.1562923 37.379134, 23.1561823 37.3791191)",
783038126,residential,False,False,14.739,,"LINESTRING (23.1565095 37.3792566, 23.1564854 37.3792832, 23.1564693 37.3793386, 23.1564707 37.3793815)",
220986113,residential,False,False,84.989,,"LINESTRING (23.1632794 37.3766541, 23.1630636 37.3767732, 23.1625499 37.37715)",
220986113,residential,False,True,71.733,,"LINESTRING (23.1632794 37.3766541, 23.1636813 37.3764773, 23.1638739 37.3764286, 23.1640219 37.3764077)",
783034798,residential,False,True,23.644000000000002,,"LINESTRING (23.1632794 37.3766541, 23.1632258 37.37662, 23.1630507 37.376545)",
808423544,residential,False,True,57.410000000000004,,"LINESTRING (23.1653622 37.3773042, 23.1653863 37.3774854, 23.1654507 37.3776388, 23.1655499 37.3777921)",
179122314,tertiary,False,True,21.951,,"LINESTRING (23.1655499 37.3777921, 23.1653286 37.3778818)",
808423544,residential,False,False,57.41,,"LINESTRING (23.1655499 37.3777921, 23.1654507 37.3776388, 23.1653863 37.3774854, 23.1653622 37.3773042)",
220986110,residential,False,True,32.897,,"LINESTRING (23.1657518 37.3791661, 23.165542 37.3789217)",
808423548,residential,False,True,164.447,,"LINESTRING (23.1657518 37.3791661, 23.165617 37.3792353, 23.1655043 37.3792608, 23.1654078 37.379263, 23.1651288 37.3792672, 23.1646594 37.3792949, 23.1644657 37.3793174, 23.1642678 37.3793802, 23.1639508 37.3794481)",
220986116,residential,False,True,4.159,,"LINESTRING (23.1639508 37.3794481, 23.1639417 37.3794114)",
220986116,residential,False,False,51.037,,"LINESTRING (23.1639508 37.3794481, 23.1639938 37.3797103, 23.1640267 37.3798038, 23.1641001 37.3798819)",
808423548,residential,False,False,164.447,,"LINESTRING (23.1639508 37.3794481, 23.1642678 37.3793802, 23.1644657 37.3793174, 23.1646594 37.3792949, 23.1651288 37.3792672, 23.1654078 37.379263, 23.1655043 37.3792608, 23.165617 37.3792353, 23.1657518 37.3791661)",
734865814,residential,False,False,30.568,,"LINESTRING (23.1647023 37.3785852, 23.165024 37.3784841)",
959823287,residential,False,False,49.248,,"LINESTRING (23.1647023 37.3785852, 23.164477 37.3781801)",
734865814,residential,False,True,53.736999999999995,,"LINESTRING (23.1647023 37.3785852, 23.1644742 37.3786934, 23.1642209 37.3788766)",
220986116,residential,False,True,45.752,,"LINESTRING (23.1644207 37.380205, 23.1641001 37.3798819)",
808423552,residential,False,False,6.716,,"LINESTRING (23.1629978 37.3795201, 23.1630713 37.3795047)",
808423552,residential,False,True,40.315,,"LINESTRING (23.1629978 37.3795201, 23.1625566 37.3796125)",
734865818,residential,False,False,19.926000000000002,,"LINESTRING (23.1629978 37.3795201, 23.1629178 37.3794042, 23.1629122 37.3793574)",
808423552,residential,False,False,40.315,,"LINESTRING (23.1625566 37.3796125, 23.1629978 37.3795201)",
"[891870120, 960890445]",residential,False,False,130.761,,"LINESTRING (23.1612854 37.3817651, 23.1614471 37.3818182, 23.1614942 37.3818473, 23.1615046 37.3818931, 23.1614931 37.3819317, 23.1614263 37.3820688, 23.1613361 37.3822571, 23.1612509 37.3823723, 23.1611793 37.3824632, 23.1611538 37.3824802, 23.1611347 37.3824852, 23.1611136 37.3824855, 23.1610653 37.3824674, 23.1608631 37.3823286)",
891870155,residential,False,False,73.373,,"LINESTRING (23.1612854 37.3817651, 23.1612128 37.3818864, 23.1609009 37.3822386, 23.1608631 37.3823286)",
891870122,residential,False,True,91.231,,"LINESTRING (23.1612854 37.3817651, 23.1613437 37.3816457, 23.1613661 37.3815372, 23.1613962 37.3812867, 23.1613817 37.3809561)",
891870155,residential,False,False,60.548,,"LINESTRING (23.1608631 37.3823286, 23.1608204 37.3824305, 23.1607024 37.3826308, 23.1605474 37.3828082)",
891870155,residential,False,True,73.37299999999999,,"LINESTRING (23.1608631 37.3823286, 23.1609009 37.3822386, 23.1612128 37.3818864, 23.1612854 37.3817651)",
"[891870120, 960890445]",residential,False,True,130.761,,"LINESTRING (23.1608631 37.3823286, 23.1610653 37.3824674, 23.1611136 37.3824855, 23.1611347 37.3824852, 23.1611538 37.3824802, 23.1611793 37.3824632, 23.1612509 37.3823723, 23.1613361 37.3822571, 23.1614263 37.3820688, 23.1614931 37.3819317, 23.1615046 37.3818931, 23.1614942 37.3818473, 23.1614471 37.3818182, 23.1612854 37.3817651)",
891870125,residential,False,False,50.681,,"LINESTRING (23.1585401 37.3778137, 23.1585821 37.3781757, 23.1585951 37.3782169, 23.1586146 37.3782642)",
891870125,residential,False,True,74.632,,"LINESTRING (23.1585401 37.3778137, 23.1585311 37.3777613, 23.1584982 37.3777113, 23.1584232 37.3776708, 23.1583123 37.3776327, 23.1582044 37.3776017, 23.1581115 37.3775517, 23.1580066 37.377485, 23.1578837 37.377442)",
