osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
398717938,False,,secondary,50,True,14.606,1,,"LINESTRING (25.8781894 40.8451414, 25.878209 40.8451197, 25.8782185 40.8450945, 25.8782169 40.8450682, 25.8782042 40.8450438, 25.8781819 40.8450236)",circular
1052333922,False,,secondary,50,False,11.527,1,,"LINESTRING (25.8781894 40.8451414, 25.8781621 40.845157, 25.8781296 40.8451654, 25.8780953 40.8451655, 25.8780628 40.8451575)",circular
777702326,False,Ινεπόλεως,residential,,True,32.495,,,"LINESTRING (25.8721656 40.8477796, 25.8723095 40.8475084)",
777702326,False,Ινεπόλεως,residential,,False,32.495,,,"LINESTRING (25.8723095 40.8475084, 25.8721656 40.8477796)",
777702326,False,Ινεπόλεως,residential,,True,37.914,,,"LINESTRING (25.8723095 40.8475084, 25.8724765 40.8471917)",
117994944,True,Βισβίζη,residential,50,False,52.693,1,,"LINESTRING (25.8724765 40.8471917, 25.8730539 40.8473755)",
777702326,False,Ινεπόλεως,residential,,False,37.914,,,"LINESTRING (25.8724765 40.8471917, 25.8723095 40.8475084)",
344517692,False,Νικομηδίας,tertiary,50,False,36.008,2,,"LINESTRING (25.8797136 40.8485009, 25.8797082 40.8488247)",
344517692,False,Νικομηδίας,tertiary,50,True,38.157,2,,"LINESTRING (25.8797136 40.8485009, 25.879727 40.8481579)",
777706757,False,Αφροδίτης,residential,,True,62.896,,,"LINESTRING (25.8797136 40.8485009, 25.880447 40.8486112)",
117994920,True,Μηδείας,residential,50,False,35.875,,,"LINESTRING (25.880447 40.8486112, 25.8805014 40.8482912)",
777706757,False,Αφροδίτης,residential,,False,62.896,,,"LINESTRING (25.880447 40.8486112, 25.8797136 40.8485009)",
777706757,False,Αφροδίτης,residential,,True,45.783,,,"LINESTRING (25.880447 40.8486112, 25.8809812 40.8486902)",
117994907,True,Σηλυβρίας,residential,50,False,10.018,,,"LINESTRING (25.8809812 40.8486902, 25.8810061 40.8487783)",
777706757,False,Αφροδίτης,residential,,False,45.783,,,"LINESTRING (25.8809812 40.8486902, 25.880447 40.8486112)",
996707629,False,Βασ. Αλεξάνδρου,secondary,50,False,9.873,2,,"LINESTRING (25.8764979 40.8443351, 25.8763909 40.8442986)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,51.15,1,,"LINESTRING (25.8741826 40.8497301, 25.8744441 40.8493148)",
799322839,False,Πάρ.Μαζαράκη,residential,,False,58.543,1,,"LINESTRING (25.8741826 40.8497301, 25.8748183 40.8499445)",
799322839,False,Πάρ.Μαζαράκη,residential,,True,58.543,1,,"LINESTRING (25.8748183 40.8499445, 25.8741826 40.8497301)",
117994927,True,Σαρανταπόρου,residential,50,False,44.934,,,"LINESTRING (25.8786294 40.8475643, 25.8786272 40.8471602)",
973270395,False,Γρεβενών,residential,,False,42.496,,,"LINESTRING (25.8786294 40.8475643, 25.8781245 40.8475778)",
973270395,False,Γρεβενών,residential,,True,42.496,,,"LINESTRING (25.8781245 40.8475778, 25.8786294 40.8475643)",
973992081,False,Ισμάρου,residential,,False,56.287,,,"LINESTRING (25.879089 40.8475154, 25.8797574 40.8475397)",
974324741,True,Υψηλάντου,residential,50,False,59.207,,,"LINESTRING (25.879089 40.8475154, 25.8789376 40.8480354)",
142995102,False,Νικομηδείας,secondary,50,False,68.788,2,ΕΟ53,"LINESTRING (25.8797574 40.8475397, 25.879727 40.8481579)",
973992081,False,Ισμάρου,residential,,True,56.287,,,"LINESTRING (25.8797574 40.8475397, 25.879089 40.8475154)",
142995102,False,Νικομηδείας,secondary,50,True,39.092,2,ΕΟ53,"LINESTRING (25.8797574 40.8475397, 25.8797719 40.8472455, 25.8797864 40.8471894)",
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,52.696,,,"LINESTRING (25.877359 40.8468581, 25.8767991 40.8466455)",
974324739,False,Γερβασίου,residential,,True,34.821,,,"LINESTRING (25.877359 40.8468581, 25.8773424 40.847171)",
975674874,True,,secondary,,False,10.586,,,"LINESTRING (25.8763909 40.8442986, 25.8765167 40.8442961)",
996707629,False,Βασ. Αλεξάνδρου,secondary,50,True,9.873,2,,"LINESTRING (25.8763909 40.8442986, 25.8764979 40.8443351)",
"[975674872, 975674873]",False,Βασ. Αλεξάνδρου,secondary,50,False,116.88900000000001,2,,"LINESTRING (25.8763909 40.8442986, 25.8761942 40.8442314, 25.8758435 40.8441118, 25.8755132 40.8439991, 25.8751242 40.8438664)",
