osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
223505190,residential,False,False,152.739,"LINESTRING (22.3680883 39.7465976, 22.3679743 39.7470863, 22.3679522 39.7471719, 22.3679515 39.7472013, 22.3679569 39.7472152, 22.3679726 39.7472338, 22.3680125 39.7472807, 22.3680154 39.7472962, 22.3680139 39.7473127, 22.3680031 39.7473379, 22.3679823 39.7473745, 22.3678717 39.7475323, 22.3677798 39.7476854, 22.3676443 39.7478805)",,,
166463155,secondary,False,False,23.368,"LINESTRING (22.367398 39.7457804, 22.367126 39.7457598)",,,
223505177,residential,False,True,64.883,"LINESTRING (22.367398 39.7457804, 22.3673098 39.7460473, 22.3673038 39.74608, 22.367292 39.7461207, 22.3672935 39.7463541)",,,
166463940,residential,False,True,66.561,"LINESTRING (22.3571576 39.7463397, 22.3571576 39.7464357, 22.3571529 39.7464924, 22.3571469 39.7465538, 22.3571395 39.7466074, 22.3570772 39.7469342)",,,
223402512,residential,False,True,68.259,"LINESTRING (22.3620835 39.7501648, 22.3619975 39.7507751)",,,
640720615,residential,False,False,111.062,"LINESTRING (22.3620835 39.7501648, 22.3621594 39.7491677)",,,
640923919,residential,False,False,82.108,"LINESTRING (22.3620835 39.7501648, 22.3611321 39.7500638)",,,
640923919,residential,False,True,73.83,"LINESTRING (22.3620835 39.7501648, 22.3621032 39.7501668, 22.362939 39.7502555)",,,
164199336,residential,False,False,13.085,"LINESTRING (22.3576021 39.7439838, 22.357753 39.7440034)",,,
223400380,residential,False,False,70.247,"LINESTRING (22.360495 39.7430493, 22.3601396 39.7430132, 22.3596793 39.742974)",,,
965597230,residential,False,False,7.928,"LINESTRING (22.3636945 39.745431, 22.3637065 39.7453603)",,,
166463158,secondary,True,False,90.488,"LINESTRING (22.3636945 39.745431, 22.3635949 39.7454206, 22.3631721 39.7453681, 22.3626493 39.7453032)",Αγίου Κωνσταντίνου,,
223400403,residential,False,True,147.771,"LINESTRING (22.3636945 39.745431, 22.3636675 39.7456313, 22.3636542 39.7457293, 22.3636346 39.7458745, 22.363596 39.7461606, 22.3634742 39.7467486)",,,
223451704,residential,False,True,35.549,"LINESTRING (22.3666334 39.7451245, 22.3670397 39.7451924)",,,
223451696,residential,False,False,207.122,"LINESTRING (22.3666334 39.7451245, 22.3666471 39.7450649, 22.3666949 39.7448951, 22.3667324 39.7447941, 22.3669209 39.7443404, 22.3669758 39.744212, 22.3670281 39.7440753, 22.3670463 39.7439939, 22.3670664 39.7438206, 22.3670583 39.7436964, 22.3670338 39.7435816, 22.3669962 39.7434673, 22.3669596 39.7433747, 22.366941 39.743319)",Ελευθερίου Βενιζέλου,,
223451696,residential,False,True,65.828,"LINESTRING (22.3666334 39.7451245, 22.366605 39.7452296, 22.3665056 39.7457082)",Ελευθερίου Βενιζέλου,,
965561608,residential,False,True,55.967,"LINESTRING (22.3679575 39.7500343, 22.3677041 39.7501106, 22.3674841 39.750172, 22.3674372 39.7501771, 22.3673361 39.7501765)",,,
223402505,residential,False,False,47.869,"LINESTRING (22.3673361 39.7501765, 22.367352 39.7499967, 22.3673393 39.7499152, 22.3673041 39.7498356, 22.3672843 39.7497997, 22.367246 39.7497655)",,,
223402505,residential,False,True,58.001,"LINESTRING (22.3673361 39.7501765, 22.3673326 39.7502163, 22.3673145 39.7503349, 22.3672649 39.7506952)",,,
965561608,residential,False,False,55.967,"LINESTRING (22.3673361 39.7501765, 22.3674372 39.7501771, 22.3674841 39.750172, 22.3677041 39.7501106, 22.3679575 39.7500343)",,,
451898908,secondary,False,True,61.385,"LINESTRING (22.3638359 39.7454328, 22.364542 39.7455328)",,,
965597232,secondary,True,False,12.091,"LINESTRING (22.3638359 39.7454328, 22.3636945 39.745431)",,,
223400403,residential,False,False,7.395,"LINESTRING (22.3633054 39.7477025, 22.3633188 39.7476368)",,,
223400403,residential,False,True,90.321,"LINESTRING (22.3633054 39.7477025, 22.363142 39.748505)",,,
965907603,residential,False,True,111.972,"LINESTRING (22.3633054 39.7477025, 22.3632368 39.7477014, 22.3631912 39.7477024, 22.3629351 39.7477653, 22.3626333 39.7478355, 22.3623236 39.7478819, 22.3620298 39.7479082)",,,
965907603,residential,False,False,111.97200000000001,"LINESTRING (22.3620298 39.7479082, 22.3623236 39.7478819, 22.3626333 39.7478355, 22.3629351 39.7477653, 22.3631912 39.7477024, 22.3632368 39.7477014, 22.3633054 39.7477025)",,,
