osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
98635716,1,,Wojska Polskiego,tertiary,,True,False,21.791,"LINESTRING (22.4445465 51.6399452, 22.4444105 51.6399621, 22.4443558 51.6399654, 22.4442945 51.6399637, 22.4442636 51.6399629, 22.4442338 51.6399619)",,
"[968963177, 709688318]",2,,Wojska Polskiego,tertiary,50,False,False,140.57299999999998,"LINESTRING (22.4445465 51.6399452, 22.4446905 51.6399532, 22.4450277 51.6399701, 22.4451651 51.639977, 22.4452489 51.6399815, 22.4455654 51.6400006, 22.4464306 51.6400403, 22.4465765 51.6400497)",10,
968963175,1,,,tertiary,50,True,False,7.797999999999999,"LINESTRING (22.4441394 51.6398528, 22.4441558 51.6398569, 22.4441673 51.639861, 22.4441842 51.6398683, 22.4441992 51.6398769, 22.444212 51.6398868, 22.4442225 51.6398978)",,roundabout
709688321,,,Tadeusza Kościuszki,residential,,True,False,21.288,"LINESTRING (22.4441509 51.6396625, 22.4441592 51.6397282, 22.4441606 51.6397596, 22.4441479 51.6398111, 22.4441437 51.6398299, 22.4441394 51.6398528)",,
813282347,,,Tadeusza Kościuszki,residential,50,False,True,51.048,"LINESTRING (22.4441509 51.6396625, 22.4442226 51.6394551, 22.4442807 51.6392908, 22.4442873 51.6392706, 22.4443073 51.6392138)",,
709688314,,,Tadeusza Kościuszki,residential,,True,False,25.611000000000004,"LINESTRING (22.4441893 51.6400051, 22.4441957 51.6400501, 22.4442012 51.6400999, 22.4442011 51.6401218, 22.4442021 51.6401537, 22.4441948 51.6401901, 22.4441847 51.6402344)",,
968963169,1,,,tertiary,50,True,False,5.4879999999999995,"LINESTRING (22.4441893 51.6400051, 22.4441562 51.6400187, 22.4441183 51.6400263)",,roundabout
709688315,1,,Wojska Polskiego,tertiary,,True,False,23.088,"LINESTRING (22.4442225 51.6398978, 22.444267 51.6399011, 22.4443026 51.639904, 22.4443911 51.6399118, 22.4445465 51.6399452)",,
968963174,1,,,tertiary,50,True,False,7.303000000000001,"LINESTRING (22.4442225 51.6398978, 22.4442324 51.6399136, 22.4442374 51.6399303, 22.4442371 51.6399472, 22.4442338 51.6399619)",,roundabout
306442922,2,,Radzyńska,residential,,False,False,201.39200000000002,"LINESTRING (22.4493844 51.6421016, 22.4493586 51.6420291, 22.4491017 51.6413034, 22.4490144 51.6410566, 22.448901 51.6407575, 22.4487882 51.6404573, 22.4487591 51.6403803, 22.448742 51.6403349)",,
306442922,2,,Radzyńska,residential,,False,True,19.641000000000002,"LINESTRING (22.4493844 51.6421016, 22.4494005 51.6421494, 22.4494211 51.6421993, 22.4494395 51.6422403, 22.4494562 51.6422724)",,
753143466,,,3 Maja,residential,,False,False,20.339,"LINESTRING (22.4493844 51.6421016, 22.4494461 51.6421102, 22.4494864 51.6421116, 22.4495318 51.6421112, 22.4495891 51.6421073, 22.4496306 51.6420991, 22.449672 51.6420889)",,
98635690,,,3 Maja,residential,50,False,False,25.335,"LINESTRING (22.449672 51.6420889, 22.449612 51.6421307, 22.4495392 51.6421888, 22.4494932 51.6422317, 22.4494562 51.6422724)",,
98635690,,,3 Maja,residential,50,False,True,342.2349999999999,"LINESTRING (22.449672 51.6420889, 22.44973 51.6420478, 22.4497725 51.6420171, 22.44995 51.6418993, 22.4499701 51.6418828, 22.4501011 51.6417756, 22.4502305 51.6416455, 22.4502382 51.6416331, 22.4502873 51.6415539, 22.4503346 51.6414583, 22.4504094 51.6412671, 22.4506642 51.6406139, 22.4506975 51.6405287, 22.4507506 51.6403946, 22.4508054 51.6402514, 22.4509106 51.6399729, 22.4509375 51.6399028, 22.4510175 51.6396944, 22.4510293 51.6396597, 22.4510621 51.6395626, 22.4510645 51.6395556, 22.451102 51.6394179, 22.4511194 51.639309, 22.4511303 51.6391991)",,
753143466,,,3 Maja,residential,,False,True,20.339000000000002,"LINESTRING (22.449672 51.6420889, 22.4496306 51.6420991, 22.4495891 51.6421073, 22.4495318 51.6421112, 22.4494864 51.6421116, 22.4494461 51.6421102, 22.4493844 51.6421016)",,
"[256320089, 755786086]",,,Ludwika Osińskiego,residential,50,False,True,176.22299999999998,"LINESTRING (22.4497393 51.63638, 22.4497303 51.6364901, 22.4497313 51.6365152, 22.4497653 51.6367268, 22.4498598 51.6372011, 22.4499121 51.6374219, 22.4499378 51.6376024, 22.4499455 51.637704, 22.4499436 51.6377878, 22.449935 51.6379121, 22.4499393 51.6379566)",,
755758481,,,Plac Anny Jabłonowskiej,residential,30,False,False,97.623,"LINESTRING (22.4484959 51.6379947, 22.4484214 51.6379939, 22.448353 51.6380007, 22.4483166 51.638005, 22.4482726 51.6380102, 22.448211 51.6380225, 22.4481363 51.6380377, 22.4480616 51.6380461, 22.4479799 51.6380473, 22.4479084 51.6380416, 22.4478486 51.638034, 22.4477591 51.6380157, 22.447694 51.6379899, 22.44764 51.6379628, 22.4475909 51.6379383, 22.447533 51.6379138, 22.447505 51.6379007, 22.44745 51.6378834, 22.447402 51.6378701, 22.447362 51.6378618, 22.4471786 51.6378324)",,
98635692,,,Żydowska,residential,,False,True,97.30300000000001,"LINESTRING (22.4457817 51.6390823, 22.4457291 51.6390573, 22.4448582 51.6389853, 22.4444947 51.6389566, 22.4444763 51.6389551, 22.4444482 51.6389524, 22.4443971 51.6389474)",,
