osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
330463241,False,,,,living_street,True,98.888,20,"LINESTRING (22.9328051 54.1020965, 22.9327488 54.1026881, 22.9326832 54.1029824)",
350014302,False,,,,living_street,True,90.247,20,"LINESTRING (22.9328051 54.1020965, 22.9322348 54.1021018, 22.9322151 54.1023778, 22.9321086 54.1024142, 22.9320546 54.1024153, 22.9318896 54.1024086)",
187968272,False,,,,living_street,False,143.201,,"LINESTRING (22.9351262 54.1025171, 22.9339729 54.1024853, 22.9339104 54.1024836, 22.9337713 54.1024607, 22.9337168 54.102423, 22.9337004 54.1024128, 22.9332073 54.1020999)",
"[305683769, 365288742]",False,"['2', '4']",,Generała Władysława Sikorskiego,tertiary,False,158.424,50,"LINESTRING (22.9253858 54.1064932, 22.9262505 54.1064953, 22.9268889 54.1064901, 22.9275441 54.1064937, 22.9278123 54.1065193)",
365288745,True,1,,Generała Władysława Sikorskiego,tertiary,False,41.647999999999996,50,"LINESTRING (22.9253858 54.1064932, 22.9250852 54.1065124, 22.9249673 54.106514, 22.9248262 54.1065187, 22.9247534 54.1065338)",
248666376,False,2,,Emilii Plater,tertiary,False,11.553,50,"LINESTRING (22.9246651 54.1060897, 22.9246314 54.1061917)",
248666376,False,2,,Emilii Plater,tertiary,True,47.246,50,"LINESTRING (22.9246651 54.1060897, 22.9247033 54.1056654)",
173687825,False,,,Pawła Suzina,living_street,True,193.15200000000002,,"LINESTRING (22.9246651 54.1060897, 22.9248107 54.1060947, 22.9276228 54.1061917)",
248666376,False,2,,Emilii Plater,tertiary,True,11.553,50,"LINESTRING (22.9246314 54.1061917, 22.9246651 54.1060897)",
690048062,True,,,Emilii Plater,tertiary,False,21.462000000000003,50,"LINESTRING (22.9246314 54.1061917, 22.9246496 54.1062652, 22.9246655 54.1063351, 22.9246907 54.106381)",
248666376,False,2,,Emilii Plater,tertiary,False,21.105,50,"LINESTRING (22.9248471 54.103309, 22.9248236 54.1034983)",
248666376,False,2,,Emilii Plater,tertiary,True,39.105,50,"LINESTRING (22.9248471 54.103309, 22.9248595 54.1029574)",
248666376,False,2,,Emilii Plater,tertiary,False,64.732,50,"LINESTRING (22.9249446 54.1023774, 22.9248774 54.1028355, 22.9248595 54.1029574)",
248666376,False,2,,Emilii Plater,tertiary,True,60.521,50,"LINESTRING (22.9249446 54.1023774, 22.9249629 54.1022546, 22.9250097 54.1019937, 22.9250172 54.1019719, 22.9250354 54.1019187, 22.9250919 54.1018435)",
514199789,False,,,Księdza Jerzego Aleksandra Popiełuszki,living_street,True,159.268,,"LINESTRING (22.9249446 54.1023774, 22.925071 54.1023832, 22.9251304 54.1023859, 22.9254473 54.1024004, 22.9259141 54.1024218, 22.9264664 54.102447, 22.9267183 54.1024585, 22.9267094 54.1025544, 22.9266872 54.1027919, 22.9266815 54.102806, 22.9266706 54.1028166, 22.9266487 54.1028209, 22.9266234 54.1028222)",
"[17506468, 345124213]",True,2,,Ludwika Waryńskiego,tertiary,False,60.843999999999994,50,"LINESTRING (22.9297199 54.0989061, 22.9297822 54.098908, 22.9299884 54.0989139, 22.9306517 54.0989354)",
417547639,False,,,Księdza Jerzego Jana Zawadzkiego,residential,False,39.699,,"LINESTRING (22.9297199 54.0989061, 22.9296899 54.0990236, 22.9296606 54.0991082, 22.9295757 54.0992517)",
171946676,False,,,Księdza Jerzego Jana Zawadzkiego,residential,True,4.384,,"LINESTRING (22.9295757 54.0992517, 22.9295733 54.0992911)",
171946676,False,,,Księdza Jerzego Jana Zawadzkiego,residential,False,38.879,,"LINESTRING (22.9295757 54.0992517, 22.929576 54.0990212, 22.9295817 54.0989021)",
417547639,False,,,Księdza Jerzego Jana Zawadzkiego,residential,True,39.699,,"LINESTRING (22.9295757 54.0992517, 22.9296606 54.0991082, 22.9296899 54.0990236, 22.9297199 54.0989061)",
514199788,False,,,Przechodniak,residential,False,72.022,,"LINESTRING (22.9269657 54.104771, 22.9274979 54.1047742, 22.9275402 54.1045092, 22.9275513 54.10444)",
187968332,False,,,Przechodniak,residential,False,29.092,,"LINESTRING (22.9275513 54.10444, 22.9279968 54.104455)",
187968332,False,,,Przechodniak,residential,True,52.884,,"LINESTRING (22.9275513 54.10444, 22.9270224 54.1044221, 22.9267451 54.1043941)",
514199788,False,,,Przechodniak,residential,True,72.02199999999999,,"LINESTRING (22.9275513 54.10444, 22.9275402 54.1045092, 22.9274979 54.1047742, 22.9269657 54.104771)",
262790217,False,,,Ludwika Waryńskiego,tertiary,False,33.633,50,"LINESTRING (22.9377182 54.0991553, 22.9372031 54.0991394)",
187964169,False,,,,living_street,False,155.107,,"LINESTRING (22.9377182 54.0991553, 22.9377213 54.0990929, 22.9377228 54.0990557, 22.9377206 54.0988469, 22.9381938 54.0988647, 22.9381954 54.0988504, 22.9382133 54.0986942, 22.9381174 54.0986862, 22.9372699 54.0986421, 22.9372162 54.0985666)",
187964184,False,,,,living_street,True,10.974,,"LINESTRING (22.9370556 54.0985961, 22.9372162 54.0985666)",
187964184,False,,,,living_street,False,41.547,,"LINESTRING (22.9370556 54.0985961, 22.936596 54.0986363, 22.9364246 54.0986477)",
187968286,False,,,,living_street,True,6.094,,"LINESTRING (22.9383801 54.1015702, 22.9383794 54.101625)",
173974543,True,2,,Sejneńska,tertiary,False,47.36,50,"LINESTRING (22.9383801 54.1015702, 22.9386962 54.1015596, 22.9387815 54.1015567, 22.9391048 54.1015416)",
173687847,False,,,,residential,True,18.565,,"LINESTRING (22.9253256 54.1056009, 22.9256102 54.1056066)",
613475113,False,,,,living_street,True,23.542,,"LINESTRING (22.9253256 54.1056009, 22.9253484 54.1053896)",
173687847,False,,,,residential,False,40.321,,"LINESTRING (22.9253256 54.1056009, 22.9248146 54.1055958, 22.9247072 54.1055947)",
611151913,False,,,,living_street,True,30.925,,"LINESTRING (22.9260965 54.1054068, 22.9256225 54.1053959)",
611151913,False,,,,living_street,False,17.883,,"LINESTRING (22.9253484 54.1053896, 22.9256225 54.1053959)",
613475113,False,,,,living_street,False,23.542,,"LINESTRING (22.9253484 54.1053896, 22.9253256 54.1056009)",
611151913,False,,,,living_street,True,45.65,,"LINESTRING (22.9253484 54.1053896, 22.925358 54.1052474, 22.9254029 54.1051233, 22.9254053 54.1050503, 22.9253819 54.1050163, 22.9253752 54.1050031, 22.9253666 54.1049859)",
173687847,False,,,,residential,False,18.565,,"LINESTRING (22.9256102 54.1056066, 22.9253256 54.1056009)",
611152967,False,,,,living_street,True,23.443,,"LINESTRING (22.9256102 54.1056066, 22.9256225 54.1053959)",
173687847,False,,,,residential,True,71.357,,"LINESTRING (22.9256102 54.1056066, 22.9264985 54.1056245, 22.9267041 54.1056287)",
611151913,False,,,,living_street,False,30.925,,"LINESTRING (22.9256225 54.1053959, 22.9260965 54.1054068)",
611151913,False,,,,living_street,True,17.883,,"LINESTRING (22.9256225 54.1053959, 22.9253484 54.1053896)",
611152967,False,,,,living_street,False,23.443,,"LINESTRING (22.9256225 54.1053959, 22.9256102 54.1056066)",
173687856,False,,,,living_street,False,41.05,,"LINESTRING (22.9253666 54.1049859, 22.9248302 54.1049684, 22.9247429 54.1049506)",
173687856,False,,,,living_street,True,42.732,,"LINESTRING (22.9253666 54.1049859, 22.9256359 54.1049947, 22.9260215 54.1050007)",
611151913,False,,,,living_street,False,45.65,,"LINESTRING (22.9253666 54.1049859, 22.9253752 54.1050031, 22.9253819 54.1050163, 22.9254053 54.1050503, 22.9254029 54.1051233, 22.925358 54.1052474, 22.9253484 54.1053896)",
"[622843660, 175866966]",True,"['2', '3']",655;662,Utrata,secondary,False,226.668,50,"LINESTRING (22.9363239 54.1070796, 22.9364866 54.1068146, 22.9369356 54.106029, 22.9374252 54.1051462)",
794921799,True,3,653;662,Utrata,secondary,False,20.394,,"LINESTRING (22.9393882 54.1013614, 22.9393038 54.101538)",
187968267,False,,,,living_street,False,150.606,,"LINESTRING (22.9337556 54.1016132, 22.9334137 54.1016561, 22.9333954 54.1017322, 22.9334213 54.1017501, 22.9335724 54.1017718, 22.9339609 54.101785, 22.9341882 54.10186, 22.9343825 54.1018859, 22.9344715 54.1018861, 22.9345085 54.1015245, 22.9345077 54.101479)",
514199789,False,,,Księdza Jerzego Aleksandra Popiełuszki,living_street,False,159.26799999999997,,"LINESTRING (22.9266234 54.1028222, 22.9266487 54.1028209, 22.9266706 54.1028166, 22.9266815 54.102806, 22.9266872 54.1027919, 22.9267094 54.1025544, 22.9267183 54.1024585, 22.9264664 54.102447, 22.9259141 54.1024218, 22.9254473 54.1024004, 22.9251304 54.1023859, 22.925071 54.1023832, 22.9249446 54.1023774)",
"[245382129, 1024597452, 1011835181, 245382126]",False,"['2', '3']",,Teofila Noniewicza,tertiary,False,110.35199999999999,50,"LINESTRING (22.9320985 54.0994952, 22.9320929 54.0995443, 22.932085 54.0996735, 22.9320751 54.0998356, 22.9320753 54.1001856, 22.9320739 54.1002138, 22.9320516 54.100487)",
245382126,False,3,,Teofila Noniewicza,tertiary,True,56.178,50,"LINESTRING (22.9320985 54.0994952, 22.932142 54.0991121, 22.9321558 54.0989911)",
793588109,False,,,Błogosławionej Siostry Kanizji Mackiewicz,residential,True,80.106,,"LINESTRING (22.9320985 54.0994952, 22.9320065 54.0994946, 22.9308708 54.0994685)",
"[175866965, 1135138069]",True,2,655;662,Utrata,secondary,False,46.550000000000004,50,"LINESTRING (22.9391974 54.1017633, 22.9391669 54.1018268, 22.9391541 54.1018537, 22.9390078 54.1021669)",
963014461,True,1,,,secondary_link,False,16.724,,"LINESTRING (22.9364882 54.1071211, 22.9364659 54.107135, 22.9364379 54.107144, 22.9364063 54.1071466, 22.9363752 54.1071424, 22.9363487 54.107132, 22.9363302 54.1071167, 22.9363222 54.1070986, 22.9363239 54.1070796)",
"[262790281, 175866965]",True,2,655;662,Utrata,secondary,False,213.896,50,"LINESTRING (22.9390078 54.1021669, 22.9389587 54.102272, 22.9386988 54.1027735, 22.938456 54.1033146, 22.9382656 54.1037644, 22.9381376 54.1040212)",
262790238,True,3,655;662,Utrata,secondary,False,59.019999999999996,50,"LINESTRING (22.9388354 54.1021498, 22.9389569 54.1018704, 22.9389751 54.1018275, 22.9389879 54.1018007, 22.9390637 54.1016362)",
963014462,True,1,,,secondary_link,False,18.959000000000003,,"LINESTRING (22.9388354 54.1021498, 22.9388483 54.1021298, 22.9388709 54.1021131, 22.9389032 54.1021034, 22.9389395 54.1021024, 22.9389733 54.1021102, 22.9389985 54.1021256, 22.9390106 54.1021457, 22.9390078 54.1021669)",
48118170,True,1,,Plac Marszałka Józefa Piłsudskiego,tertiary,False,68.512,,"LINESTRING (22.9274391 54.1013211, 22.927282 54.1013488, 22.9265598 54.1013189, 22.926409 54.101283)",
686684572,False,3,,Plac Marszałka Józefa Piłsudskiego,tertiary,False,54.373000000000005,,"LINESTRING (22.9274391 54.1013211, 22.9279544 54.1013422, 22.9280438 54.1013458, 22.9281001 54.1013477, 22.9282712 54.1013535)",
248666378,True,1,,Plac Marszałka Józefa Piłsudskiego,tertiary,False,68.44800000000001,,"LINESTRING (22.926409 54.101283, 22.9265689 54.1012574, 22.9272901 54.1012848, 22.9274391 54.1013211)",
1005336465,False,2,,Plac Marszałka Józefa Piłsudskiego,tertiary,True,45.849999999999994,,"LINESTRING (22.926409 54.101283, 22.9259785 54.1012649, 22.9258961 54.1012614, 22.9257076 54.1012535)",
