osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
173049921,False,2,,Siergieja Krawczyńskiego,unclassified,50,True,54.783,"LINESTRING (15.5877718 51.111035, 15.5878266 51.1110306, 15.5878862 51.1110264, 15.5879679 51.1110194, 15.5880236 51.111014, 15.5881104 51.1110079, 15.5882292 51.1109963, 15.5883433 51.1109837, 15.5884512 51.1109698, 15.5885458 51.1109559)",,
280736983,False,2,,Krótka,residential,50,True,18.079,"LINESTRING (15.5877718 51.111035, 15.5877834 51.1111223, 15.587797 51.1111968)",,
436772981,False,2,,Emilii Plater,residential,50,False,16.799,"LINESTRING (15.5877718 51.111035, 15.5877396 51.1110009, 15.5877208 51.1109822, 15.5877073 51.110966, 15.587694 51.1109447, 15.5876773 51.1108977)",,
168538994,True,1,,Adama Mickiewicza,residential,50,False,110.64700000000002,"LINESTRING (15.586194 51.1112665, 15.5861167 51.1112669, 15.586085 51.1112676, 15.5859312 51.1112751, 15.5857724 51.1112828, 15.5851566 51.111314, 15.5849407 51.1113249, 15.5847103 51.1113374, 15.5846546 51.1113396, 15.5846137 51.1113413)",,
280736986,False,2,,Bolesława Chrobrego,tertiary,50,False,51.027,"LINESTRING (15.586194 51.1112665, 15.5862586 51.1114647, 15.5863058 51.1115947, 15.5863269 51.111653, 15.5863492 51.1117149)",,
"[439263089, 692598481]",True,"['1', '2']",,Adama Mickiewicza,residential,50,False,112.192,"LINESTRING (15.586194 51.1112665, 15.5862819 51.1112645, 15.5864423 51.1112605, 15.5865287 51.1112583, 15.5865592 51.1112573, 15.5866206 51.1112542, 15.5867294 51.1112503, 15.5867911 51.111247, 15.5869125 51.1112421, 15.587112 51.1112318, 15.5872968 51.1112228, 15.5873213 51.1112216, 15.5874921 51.1112109, 15.5876745 51.1112022, 15.5877482 51.111199, 15.587797 51.1111968)",,
173052168,False,2,,Juliusza Słowackiego,residential,50,False,70.62400000000001,"LINESTRING (15.5843902 51.1105232, 15.5843862 51.1105606, 15.5843813 51.1106114, 15.5843706 51.1107744, 15.5843612 51.1109914, 15.5843561 51.1111095, 15.5843563 51.1111338, 15.5843564 51.1111579)",,
"[444991828, 530088980, 921806367]",False,2,,Elizy Orzeszkowej,tertiary,30,False,191.462,"LINESTRING (15.5843902 51.1105232, 15.5841375 51.1104947, 15.5839134 51.1104631, 15.5836892 51.1104296, 15.5836476 51.1104221, 15.5835131 51.1103936, 15.5828665 51.110242, 15.582249 51.1100895, 15.5821304 51.110052, 15.5819657 51.1099912, 15.5818258 51.1099389)",,
444991828,False,2,,Elizy Orzeszkowej,tertiary,30,True,21.268,"LINESTRING (15.5843902 51.1105232, 15.5844943 51.1105337, 15.5846888 51.1105608)",,
444991829,False,2,,Browarna,residential,50,False,35.075,"LINESTRING (15.5830328 51.1099571, 15.5830485 51.1099214, 15.5830541 51.1099111, 15.5830617 51.1098983, 15.5832063 51.1097184, 15.5832392 51.1096703)",,
173049924,False,2,,Szkolna,unclassified,50,True,128.451,"LINESTRING (15.5862029 51.1087173, 15.5861989 51.1087563, 15.5861906 51.1089032, 15.5861768 51.1090409, 15.586169 51.1091162, 15.5861421 51.1092776, 15.5861348 51.1093138, 15.5861307 51.1093427, 15.586128 51.1093618, 15.5861242 51.1093909, 15.5861209 51.1094101, 15.5861194 51.1094371, 15.5861104 51.1095919, 15.5861065 51.1096532, 15.5860957 51.1098022, 15.5860928 51.1098409, 15.5860901 51.1098699)",,
444991834,False,2,364,aleja Wojska Polskiego,secondary,40,True,103.11100000000002,"LINESTRING (15.5862029 51.1087173, 15.585793 51.108683, 15.5854225 51.1086581, 15.5853214 51.1086505, 15.5852245 51.1086492, 15.5851704 51.1086501, 15.5850191 51.1086523, 15.5848119 51.1086641, 15.584734 51.1086704)",,
"[425671720, 664588444]",False,2,364,aleja Wojska Polskiego,secondary,50,False,263.199,"LINESTRING (15.5862029 51.1087173, 15.5874514 51.1088063, 15.5881513 51.1089384, 15.588908 51.1090636, 15.5892397 51.1091083, 15.5894727 51.1091207, 15.589698 51.1091417, 15.5897277 51.1091454, 15.5898155 51.1091563, 15.5898511 51.1091613, 15.5898931 51.1091672)",,
172592778,False,2,,Henryka Sienkiewicza,tertiary,30,True,143.03,"LINESTRING (15.5879696 51.1105218, 15.5880945 51.110501, 15.5883567 51.1104505, 15.5884796 51.1104177, 15.5886151 51.1103776, 15.5889131 51.110245, 15.5895765 51.109917, 15.5897022 51.109863)",,
173049960,False,2,,Józefa Stogryna,residential,50,False,68.398,"LINESTRING (15.5879696 51.1105218, 15.5879566 51.1104813, 15.5879455 51.1104253, 15.587944 51.1103872, 15.5879451 51.1103542, 15.5879605 51.110299, 15.5879825 51.1102413, 15.5879879 51.1102041, 15.5879892 51.1101739, 15.5879882 51.1101365, 15.5879862 51.110094, 15.587974 51.1100142, 15.5879717 51.1099929, 15.5879721 51.1099708, 15.5879723 51.1099524, 15.5879752 51.1099355, 15.5879786 51.109923, 15.587984 51.1099118)",,
444991837,False,2,,Henryka Sienkiewicza,tertiary,50,False,30.566,"LINESTRING (15.5879696 51.1105218, 15.5878552 51.1105408, 15.5877567 51.1105596, 15.5876596 51.1105839, 15.5876082 51.1106011, 15.5875629 51.1106193)",,
173049960,False,2,,Józefa Stogryna,residential,50,True,68.39800000000001,"LINESTRING (15.587984 51.1099118, 15.5879786 51.109923, 15.5879752 51.1099355, 15.5879723 51.1099524, 15.5879721 51.1099708, 15.5879717 51.1099929, 15.587974 51.1100142, 15.5879862 51.110094, 15.5879882 51.1101365, 15.5879892 51.1101739, 15.5879879 51.1102041, 15.5879825 51.1102413, 15.5879605 51.110299, 15.5879451 51.1103542, 15.587944 51.1103872, 15.5879455 51.1104253, 15.5879566 51.1104813, 15.5879696 51.1105218)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,True,133.075,"LINESTRING (15.587984 51.1099118, 15.587958 51.1098984, 15.5879426 51.1098921, 15.5879254 51.1098881, 15.587891 51.1098865, 15.5872339 51.1098748, 15.5871965 51.1098744, 15.587158 51.109874, 15.5870075 51.109873, 15.5868598 51.1098704, 15.5864429 51.1098662, 15.5862958 51.1098687, 15.5861476 51.1098689, 15.5860901 51.1098699)",,
"[444991838, 299907575]",False,"['1', '2']",,"['Józefa Stogryna', 'Murarska']",residential,"['20', '50']",False,149.451,"LINESTRING (15.587984 51.1099118, 15.5879918 51.1098784, 15.5879968 51.1098678, 15.5880454 51.109714, 15.5880687 51.1096411, 15.5880973 51.1095329, 15.5881195 51.1094647, 15.5881603 51.1093391, 15.5881803 51.1093212, 15.5882128 51.1093135, 15.5887899 51.1094123, 15.5889929 51.1094515, 15.5891412 51.1095125, 15.5892109 51.1095412, 15.5892691 51.1095664)",,destination
299856798,False,2,,Zwycięzców,residential,40,True,60.824000000000005,"LINESTRING (15.5830282 51.1132252, 15.5830143 51.1133685, 15.5830072 51.1134029, 15.5829931 51.1134358, 15.5829815 51.1134525, 15.5829653 51.1134691, 15.5829304 51.1134922, 15.5828896 51.113509, 15.5827909 51.1135485, 15.5827446 51.1135642, 15.5826638 51.1135871, 15.5825965 51.1136047, 15.582557 51.1136143)",,
"[425671736, 444991839, 299856799]",False,2,,Zwycięzców,residential,"['20', '50']",False,136.20499999999998,"LINESTRING (15.5830282 51.1132252, 15.5830495 51.1130454, 15.5830674 51.1129284, 15.5830777 51.1128356, 15.5830843 51.1128073, 15.583098 51.1127773, 15.5831184 51.1127495, 15.5831396 51.1127304, 15.58318 51.1127025, 15.5832524 51.1126676, 15.5833534 51.1126381, 15.5834162 51.1126262, 15.583525 51.1126165, 15.5836564 51.1126118, 15.5837507 51.1126093, 15.5839983 51.1126068, 15.5841082 51.1126057, 15.5842326 51.1125945)",,
664581023,False,2,,Stanisława Staszica,residential,50,True,12.84,"LINESTRING (15.5830282 51.1132252, 15.5830889 51.1132309, 15.5832008 51.1132623)",,
173049935,False,2,,Romualda Traugutta,residential,30,False,120.186,"LINESTRING (15.5818258 51.1099389, 15.5818524 51.1099127, 15.5818766 51.1098879, 15.5819315 51.109841, 15.5820436 51.1097671, 15.582126 51.1097262, 15.5821713 51.1097034, 15.5822737 51.1096516, 15.5824449 51.1095652, 15.5824876 51.1095454, 15.5825097 51.1095368, 15.5825317 51.1095294, 15.582541 51.1095272, 15.5825685 51.1095241, 15.5825981 51.1095229, 15.5826276 51.1095239, 15.5826628 51.1095282, 15.5827386 51.1095476, 15.58298 51.1096074, 15.5830947 51.1096361, 15.5832392 51.1096703)",,
"[501085452, 195279517, 195279518]",False,2,,Elizy Orzeszkowej,tertiary,50,False,63.623999999999995,"LINESTRING (15.5818258 51.1099389, 15.5816842 51.1098984, 15.5815483 51.1098589, 15.5813592 51.109816, 15.5813208 51.109805, 15.5812192 51.1097754, 15.5811972 51.1097696, 15.5811032 51.1097395, 15.580994 51.1097063)",yes,
"[530088980, 444991828, 921806367]",False,2,,Elizy Orzeszkowej,tertiary,30,True,191.46199999999996,"LINESTRING (15.5818258 51.1099389, 15.5819657 51.1099912, 15.5821304 51.110052, 15.582249 51.1100895, 15.5828665 51.110242, 15.5835131 51.1103936, 15.5836476 51.1104221, 15.5836892 51.1104296, 15.5839134 51.1104631, 15.5841375 51.1104947, 15.5843902 51.1105232)",,
173049965,False,2,,Słowicza,residential,30,True,69.963,"LINESTRING (15.5879192 51.114222, 15.5877955 51.1141989, 15.587722 51.1141906, 15.5870057 51.1141911, 15.586987 51.1141902, 15.5869236 51.1141883)",,
1102501668,False,2,,Rzeczna,residential,30,False,28.872,"LINESTRING (15.5879192 51.114222, 15.5879254 51.114322, 15.5879372 51.1144371, 15.5879459 51.114481)",,
501249473,True,1,,Rzeczna,residential,30,False,353.653,"LINESTRING (15.5907319 51.1115991, 15.5905167 51.1118467, 15.5903126 51.1120752, 15.5902891 51.1120988, 15.5902669 51.1121176, 15.590139 51.112226, 15.5900586 51.1122936, 15.5899424 51.1123903, 15.5898668 51.1124441, 15.5892824 51.1128912, 15.5891938 51.1129614, 15.5890044 51.113107, 15.5884444 51.1135397, 15.5883076 51.1136756, 15.5882163 51.1137789, 15.5879192 51.114222)",,
"[37403569, 619591100, 1160641198]",False,2,,Targowa,residential,30,False,73.49600000000001,"LINESTRING (15.5907319 51.1115991, 15.5906998 51.1115908, 15.5906708 51.1115855, 15.5906022 51.1115806, 15.590449 51.1115778, 15.5902304 51.1115803, 15.5901858 51.1115791, 15.5901242 51.111576, 15.5900531 51.1115704, 15.5899567 51.1115548, 15.5899074 51.111547, 15.5898865 51.111543, 15.5898534 51.111535, 15.5898157 51.111524, 15.5897677 51.1115079, 15.5897104 51.1114884)",,
427664979,False,2,297;364,Jakuba Jaśkiewicza,secondary,50,False,29.88,"LINESTRING (15.5921474 51.1086526, 15.5921001 51.108686, 15.5919331 51.1088014, 15.5918598 51.1088516)",,
503678191,False,2,,Polskiego Czerwonego Krzyża,residential,50,False,43.223,"LINESTRING (15.5846137 51.1113413, 15.5845982 51.1116376, 15.5845985 51.1117045, 15.5846016 51.111713, 15.5846064 51.1117214, 15.5846141 51.1117274)",,
"[563504920, 503678191]",False,2,,"['Polskiego Czerwonego Krzyża', 'Kościelna']",residential,50,True,31.201999999999998,"LINESTRING (15.5846137 51.1113413, 15.5846149 51.1112922, 15.5846128 51.1112808, 15.5846088 51.1112693, 15.5846026 51.1112571, 15.584594 51.1112455, 15.5845821 51.1112335, 15.5845701 51.1112224, 15.5845558 51.111212, 15.5845405 51.1112007, 15.5845283 51.1111936, 15.5845125 51.1111852, 15.5844866 51.1111751, 15.5844653 51.1111695, 15.5844426 51.1111655, 15.5843564 51.1111579)",,
394760814,True,1,,Szpitalna,residential,10,False,114.51300000000002,"LINESTRING (15.5841372 51.1117658, 15.5840888 51.1117657, 15.5840415 51.1117638, 15.5839731 51.1117587, 15.5836556 51.1117158, 15.5835602 51.111703, 15.5835096 51.111695, 15.5834835 51.1116909, 15.5834337 51.1116754, 15.5834102 51.1116646, 15.583386 51.11165, 15.5833792 51.1116432, 15.5833754 51.1116395, 15.5833636 51.1116227, 15.5833538 51.111597, 15.5833536 51.1115933, 15.5833511 51.1115589, 15.5833492 51.1115134, 15.5833541 51.1114725, 15.5833683 51.1113526, 15.5833907 51.1111648, 15.5833934 51.1111511, 15.5833986 51.1111181)",,
623588772,False,2,,Szpitalna,residential,50,True,27.932000000000002,"LINESTRING (15.5841372 51.1117658, 15.5841979 51.1117657, 15.5844902 51.1117595, 15.5845151 51.1117589, 15.5845371 51.1117582)",,
654058338,False,2,,Poskiego Czerwonego Krzyża,residential,50,True,30.692999999999998,"LINESTRING (15.5844911 51.1120327, 15.5845291 51.1118174, 15.5845325 51.111792, 15.5845371 51.1117582)",,
280736986,False,2,,Bolesława Chrobrego,tertiary,50,True,51.027,"LINESTRING (15.5863492 51.1117149, 15.5863269 51.111653, 15.5863058 51.1115947, 15.5862586 51.1114647, 15.586194 51.1112665)",,
"[921806363, 566814619, 538544293]",False,2,,"['Bolesława Chrobrego', 'Przyjaciół Żołnierza']",tertiary,50,True,109.74000000000001,"LINESTRING (15.5863492 51.1117149, 15.5863663 51.1117765, 15.5863854 51.1118374, 15.5864063 51.1119097, 15.5864843 51.1121726, 15.586498 51.1122337, 15.5865106 51.1123301, 15.5865165 51.1123782, 15.5865217 51.1124175, 15.5865273 51.1124829, 15.5865329 51.1125325, 15.5865358 51.1125605, 15.5865376 51.1126383, 15.5865436 51.1126594, 15.5865501 51.112675, 15.586559 51.1126907)",,
632437448,False,2,,Gustawa Morcinka,residential,50,False,121.559,"LINESTRING (15.5863492 51.1117149, 15.5862518 51.1117184, 15.5861472 51.1117216, 15.5854058 51.1117364, 15.5852261 51.1117297, 15.5846978 51.1117417, 15.5846719 51.1117416, 15.5846512 51.1117381, 15.5846309 51.1117343, 15.5846141 51.1117274)",,
637599841,False,2,,Gustawa Morcinka,residential,50,True,103.97500000000001,"LINESTRING (15.5863492 51.1117149, 15.5864511 51.111712, 15.5865564 51.1117095, 15.5876539 51.1116794, 15.5877459 51.1116772, 15.5878342 51.1116623)",,
"[173049961, 921806359]",False,2,,Marii Konopnickiej,unclassified,50,True,43.989,"LINESTRING (15.5887388 51.1116457, 15.5888215 51.1116808, 15.5889633 51.1117364, 15.5889858 51.1117477, 15.5890044 51.1117583, 15.5891018 51.1118154, 15.589165 51.1118505, 15.589229 51.1118916)",,
637599841,False,2,,Gustawa Morcinka,residential,50,False,63.447,"LINESTRING (15.5887388 51.1116457, 15.5887148 51.111641, 15.5886909 51.1116384, 15.5886664 51.1116372, 15.5886394 51.1116361, 15.5885368 51.1116311, 15.5885003 51.1116322, 15.5882065 51.111642, 15.5880916 51.1116448, 15.5879871 51.1116482, 15.5878342 51.1116623)",,
"[690600996, 1188161902]",False,2,,Marii Konopnickiej,residential,50,False,79.38999999999999,"LINESTRING (15.5887388 51.1116457, 15.5887747 51.111588, 15.5887823 51.1115733, 15.5887854 51.1115603, 15.5887858 51.1115486, 15.5887828 51.1115339, 15.588753 51.1114596, 15.5887196 51.1113745, 15.5886722 51.1112515, 15.588578 51.111027, 15.5885458 51.1109559)",,
425671736,False,2,,Zwycięzców,residential,20,True,13.249,"LINESTRING (15.5843998 51.112542, 15.5843772 51.112556, 15.5843224 51.1125759, 15.5842806 51.1125865, 15.5842326 51.1125945)",,
"[444991833, 637604844]",False,2,,aleja Wojska Polskiego,secondary,"['40', '50']",False,152.891,"LINESTRING (15.5843998 51.112542, 15.5844376 51.1125502, 15.584505 51.1125589, 15.5846108 51.112571, 15.5847425 51.1125889, 15.5850689 51.1126317, 15.5853422 51.1126676, 15.5856946 51.1127077, 15.5858058 51.1127143, 15.5858967 51.1127179, 15.585935 51.1127181, 15.5860555 51.1127169, 15.5861804 51.1127124, 15.5862616 51.1127097, 15.5864456 51.112705, 15.5864807 51.112703, 15.5865175 51.112699, 15.586559 51.1126907)",,
1080187993,False,2,,aleja Wojska Polskiego,secondary,50,True,152.305,"LINESTRING (15.5843998 51.112542, 15.5842684 51.11251, 15.5838564 51.1124136, 15.5823262 51.1121177)",,
623588772,False,2,,Szpitalna,residential,50,False,27.932000000000002,"LINESTRING (15.5845371 51.1117582, 15.5845151 51.1117589, 15.5844902 51.1117595, 15.5841979 51.1117657, 15.5841372 51.1117658)",,
623588772,False,2,,Szpitalna,residential,50,True,6.574,"LINESTRING (15.5845371 51.1117582, 15.5845609 51.1117548, 15.5845827 51.111748, 15.5845968 51.1117393, 15.5846141 51.1117274)",,
654058338,False,2,,Poskiego Czerwonego Krzyża,residential,50,False,30.692999999999998,"LINESTRING (15.5845371 51.1117582, 15.5845325 51.111792, 15.5845291 51.1118174, 15.5844911 51.1120327)",,
1102501668,False,2,,Rzeczna,residential,30,True,69.575,"LINESTRING (15.5881194 51.115097, 15.5880794 51.1149662, 15.5880163 51.1147034, 15.5879459 51.114481)",,
503678191,False,2,,Polskiego Czerwonego Krzyża,residential,50,True,43.223,"LINESTRING (15.5846141 51.1117274, 15.5846064 51.1117214, 15.5846016 51.111713, 15.5845985 51.1117045, 15.5845982 51.1116376, 15.5846137 51.1113413)",,
623588772,False,2,,Szpitalna,residential,50,False,6.574,"LINESTRING (15.5846141 51.1117274, 15.5845968 51.1117393, 15.5845827 51.111748, 15.5845609 51.1117548, 15.5845371 51.1117582)",,
632437448,False,2,,Gustawa Morcinka,residential,50,True,121.559,"LINESTRING (15.5846141 51.1117274, 15.5846309 51.1117343, 15.5846512 51.1117381, 15.5846719 51.1117416, 15.5846978 51.1117417, 15.5852261 51.1117297, 15.5854058 51.1117364, 15.5861472 51.1117216, 15.5862518 51.1117184, 15.5863492 51.1117149)",,
1165181172,False,,,,residential,,True,36.983000000000004,"LINESTRING (15.5824478 51.1072575, 15.5822537 51.1074993, 15.582212 51.1075553)",,
