osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
398184986,2,1 Maja,tertiary,50,False,True,139.90099999999998,"LINESTRING (15.9831748 54.0102836, 15.9832834 54.0101888, 15.9833007 54.0101737, 15.9833174 54.0101591, 15.9833256 54.010152, 15.983334 54.0101446, 15.9837823 54.0097528, 15.9839415 54.0096132, 15.9841165 54.0094598, 15.9841341 54.0094444, 15.9841518 54.0094289, 15.9841591 54.0094225, 15.9841664 54.0094161, 15.9843676 54.0092388)",,
398184986,2,1 Maja,tertiary,50,False,True,4.291,"LINESTRING (15.9831381 54.0103156, 15.9831748 54.0102836)",,
"[398144953, 290635455]",2,Władysława Sikorskiego,residential,50,True,False,114.74099999999999,"LINESTRING (15.9831381 54.0103156, 15.9830935 54.0102982, 15.9830383 54.0102689, 15.9830251 54.0102618, 15.9830141 54.0102557, 15.9829924 54.0102439, 15.9829706 54.0102323, 15.9829415 54.0102103, 15.9829201 54.010181, 15.982909 54.0101527, 15.9829009 54.0101252, 15.9828476 54.0098623, 15.9828323 54.0097869, 15.9827637 54.0094485, 15.9827599 54.0094305, 15.9827561 54.0094123, 15.982742 54.0093448)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,True,8.78,"LINESTRING (15.9861162 54.0068279, 15.9861451 54.0068292, 15.9862502 54.0068337)",,
398159741,1,Edwarda Raczyńskiego,residential,30,True,False,53.58,"LINESTRING (15.9861162 54.0068279, 15.9857 54.0068239, 15.9853638 54.0068205, 15.9852964 54.0068198)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,107.263,"LINESTRING (15.9918966 54.0020112, 15.9919015 54.0020221, 15.9919202 54.0020859, 15.9919592 54.0021607, 15.9921928 54.0024663, 15.9925243 54.0028999)",,
527141201,1,Batalionów Chłopskich,residential,,True,False,44.899,"LINESTRING (15.9918966 54.0020112, 15.9917888 54.0020134, 15.9917042 54.002032, 15.9916205 54.0020508, 15.9914824 54.0020721, 15.9912316 54.0021035)",,
"[260914470, 527141239]",,Świdwińska,residential,,False,False,108.913,"LINESTRING (15.9829813 54.0040757, 15.9830558 54.0041336, 15.9831287 54.0041842, 15.9832912 54.0042971, 15.9834893 54.0044239, 15.9837521 54.0045884, 15.9839086 54.0047011, 15.9839815 54.0047801, 15.984017 54.0048359)",,yes
205893939,,Karola Chodkiewicza,residential,,False,True,56.452000000000005,"LINESTRING (15.9798388 54.0055705, 15.9799842 54.0058946, 15.9800453 54.0060099, 15.9800692 54.0060597)",,
187951372,,Rycerska,residential,,False,False,45.388,"LINESTRING (15.9901346 54.0051724, 15.9895416 54.0053849)",,
"[185615859, 187951372]",,"['Rycerska', 'Plac Wolności']",residential,,False,True,56.463,"LINESTRING (15.9901346 54.0051724, 15.9901852 54.0051531, 15.9908777 54.0049134)",,
547226157,,Mikołaja Kopernika,residential,,False,True,57.61,"LINESTRING (15.9901346 54.0051724, 15.9901908 54.0052292, 15.990552 54.0056287)",yes,
552683653,,Jana Matejki,residential,,False,False,61.346,"LINESTRING (15.9885116 54.0045395, 15.9885314 54.0045212, 15.9885501 54.0045051, 15.98857 54.0044876, 15.9886189 54.0044471, 15.9886349 54.0044353, 15.9886876 54.0043965, 15.9887439 54.0043609, 15.9888025 54.0043286, 15.9888333 54.0043111, 15.988885 54.004286, 15.9889414 54.0042609, 15.9890037 54.0042355, 15.9890636 54.0042121, 15.989126 54.0041891, 15.9891495 54.0041807, 15.9891885 54.0041668)",,
"[205893937, 547415238]",,Joachima Lelewela,residential,,True,False,192.29500000000002,"LINESTRING (15.9851291 54.0071059, 15.9850944 54.0071122, 15.9850649 54.0071147, 15.9850268 54.0071142, 15.9849975 54.0071116, 15.9846602 54.007064, 15.9846109 54.0070563, 15.9843843 54.0070211, 15.9838464 54.0069423, 15.9838088 54.0069368, 15.9832181 54.0068506, 15.9829749 54.0068164, 15.9827002 54.0067779, 15.9824457 54.0067421, 15.982422 54.0067428, 15.9822653 54.0067473)",,
205893950,,Zamkowa,residential,,False,True,33.639,"LINESTRING (15.9851291 54.0071059, 15.9851531 54.0070649, 15.9852964 54.0068198)",,
758951442,,Młynarska,residential,,False,False,86.224,"LINESTRING (15.9890849 54.0059739, 15.9888367 54.0057977, 15.9887005 54.0057113, 15.9885925 54.005653, 15.9884078 54.005564, 15.988308 54.0055268, 15.988189 54.0054879, 15.9881125 54.0054601)",,
260914470,,Świdwińska,residential,,False,False,40.171,"LINESTRING (15.984017 54.0048359, 15.984135 54.0051189, 15.9841639 54.0051867)",,
"[260914470, 527141239]",,Świdwińska,residential,,False,True,108.91300000000001,"LINESTRING (15.984017 54.0048359, 15.9839815 54.0047801, 15.9839086 54.0047011, 15.9837521 54.0045884, 15.9834893 54.0044239, 15.9832912 54.0042971, 15.9831287 54.0041842, 15.9830558 54.0041336, 15.9829813 54.0040757)",,yes
