osmid,oneway,lanes,ref,highway,reversed,length,geometry
601402050,False,,,residential,False,349.71099999999996,"LINESTRING (2.1472306 6.6633263, 2.1472532 6.6636045, 2.1472451 6.663791, 2.1472277 6.6639349, 2.1472022 6.6640934, 2.1471534 6.6642182, 2.147044 6.6644984, 2.1469581 6.6647554, 2.146891 6.6649565, 2.1468709 6.6650711, 2.1468696 6.6651843, 2.1469004 6.6654774, 2.1469206 6.665556, 2.1469742 6.6656652, 2.1471164 6.6657984, 2.1475589 6.6661048)"
616580888,False,,,residential,True,231.35399999999998,"LINESTRING (2.1472306 6.6633263, 2.1474119 6.6632711, 2.1476246 6.6632063, 2.1485808 6.6629478, 2.1492243 6.6626959)"
238836523,False,,RN 1 B,secondary,False,6.607,"LINESTRING (2.1475187 6.6661488, 2.1475589 6.6661048)"
616611843,False,,,residential,True,126.643,"LINESTRING (2.1475187 6.6661488, 2.1479076 6.6664857, 2.1479505 6.666531, 2.1479786 6.6665763, 2.1479881 6.6666216, 2.1479975 6.6666722, 2.148041 6.6670832)"
601402051,False,,,residential,False,115.29,"LINESTRING (2.148041 6.6670832, 2.1470023 6.6671864)"
601402051,False,,,residential,True,75.325,"LINESTRING (2.148041 6.6670832, 2.1487201 6.6670205)"
616611843,False,,,residential,False,126.643,"LINESTRING (2.148041 6.6670832, 2.1479975 6.6666722, 2.1479881 6.6666216, 2.1479786 6.6665763, 2.1479505 6.666531, 2.1479076 6.6664857, 2.1475187 6.6661488)"
616636878,False,,,residential,False,138.696,"LINESTRING (2.1552945 6.6655494, 2.1554607 6.6661181, 2.155576 6.6664484, 2.1556002 6.6665404, 2.1556069 6.6666323, 2.1555703 6.6667449)"
616636878,False,,,residential,True,36.173,"LINESTRING (2.1552945 6.6655494, 2.1552515 6.6654174, 2.1551915 6.6652406)"
616642966,False,,,residential,True,186.55100000000002,"LINESTRING (2.1552945 6.6655494, 2.1550302 6.6655467, 2.154813 6.6655533, 2.1545809 6.665556, 2.1540633 6.6655387, 2.1536065 6.6655634)"
571102449,False,,,residential,False,61.015,"LINESTRING (2.1536065 6.6655634, 2.153729 6.6660032, 2.1537292 6.6660956)"
571102449,False,,,residential,True,162.43300000000002,"LINESTRING (2.1536065 6.6655634, 2.1535531 6.665372, 2.1531987 6.6641599)"
616642966,False,,,residential,False,186.55100000000002,"LINESTRING (2.1536065 6.6655634, 2.1540633 6.6655387, 2.1545809 6.665556, 2.154813 6.6655533, 2.1550302 6.6655467, 2.1552945 6.6655494)"
615540369,True,2,RNIE 2,trunk,False,43.872,"LINESTRING (2.1497931 6.6680388, 2.1496884 6.6684194)"
616642968,False,,,residential,False,126.96499999999999,"LINESTRING (2.1497931 6.6680388, 2.1501754 6.6682027, 2.1502666 6.6682214, 2.1504074 6.6682294, 2.1509063 6.6682414)"
615795141,False,,,residential,True,79.969,"LINESTRING (2.1505667 6.6666492, 2.150847 6.6673123)"
601401775,False,,,residential,False,67.46000000000001,"LINESTRING (2.1505667 6.6666492, 2.1503511 6.6667974, 2.1502667 6.6668388, 2.1501878 6.6668643, 2.1500252 6.6668101)"
601401775,False,,,residential,True,174.775,"LINESTRING (2.1505667 6.6666492, 2.1510377 6.6663765, 2.1515688 6.6660089, 2.1516691 6.6659387, 2.1517794 6.6658506, 2.1518783 6.6657735)"
615795141,False,,,residential,False,104.711,"LINESTRING (2.1509063 6.6682414, 2.1509251 6.667959, 2.1509291 6.6678218, 2.1509331 6.6677059, 2.1509197 6.6675713, 2.1508822 6.6673915, 2.150847 6.6673123)"
615795141,False,,,residential,True,68.624,"LINESTRING (2.1509063 6.6682414, 2.1509264 6.6685025, 2.15096 6.6686436, 2.1510056 6.6687422, 2.1510475 6.6688351)"
616642968,False,,,residential,True,126.965,"LINESTRING (2.1509063 6.6682414, 2.1504074 6.6682294, 2.1502666 6.6682214, 2.1501754 6.6682027, 2.1497931 6.6680388)"
601401774,False,,,residential,False,175.83100000000002,"LINESTRING (2.1517539 6.6688834, 2.1517311 6.6683253, 2.1517083 6.6682187, 2.1516587 6.6680722, 2.1515809 6.6678537, 2.1515286 6.667582, 2.1515205 6.6674275, 2.1515247 6.6673315)"
571102458,False,,,residential,True,81.843,"LINESTRING (2.1518428 6.6616562, 2.1511547 6.6619294)"
615879411,False,,,residential,False,30.123,"LINESTRING (2.1518428 6.6616562, 2.1517662 6.6613962)"
615879411,False,,,residential,True,87.921,"LINESTRING (2.1518428 6.6616562, 2.1520737 6.6624129)"
571102449,False,,,residential,False,78.009,"LINESTRING (2.15269 6.6622076, 2.1528645 6.6628874)"
571102449,False,,,residential,True,27.33,"LINESTRING (2.15269 6.6622076, 2.1526353 6.6619679)"
571102457,False,,,residential,True,71.793,"LINESTRING (2.15269 6.6622076, 2.1520737 6.6624129)"
571102457,False,,,residential,False,71.793,"LINESTRING (2.1520737 6.6624129, 2.15269 6.6622076)"
571102457,False,,,residential,True,77.151,"LINESTRING (2.1520737 6.6624129, 2.1514114 6.6626335)"
615879411,False,,,residential,False,87.921,"LINESTRING (2.1520737 6.6624129, 2.1518428 6.6616562)"
615879411,False,,,residential,True,76.579,"LINESTRING (2.1520737 6.6624129, 2.1522851 6.6630688)"
571097327,False,,,residential,True,84.343,"LINESTRING (2.1544942 6.6669458, 2.1537592 6.6667399)"
571097327,False,,,residential,False,95.785,"LINESTRING (2.1544942 6.6669458, 2.1545354 6.6669573, 2.1546963 6.6669839, 2.1547808 6.6669986, 2.1549471 6.6670439, 2.1553263 6.6671798)"
616647133,False,,,residential,True,168.89600000000002,"LINESTRING (2.1544942 6.6669458, 2.1542108 6.6677019, 2.1539211 6.6683533)"
616647133,False,,,residential,False,168.89600000000002,"LINESTRING (2.1539211 6.6683533, 2.1542108 6.6677019, 2.1544942 6.6669458)"
616647134,False,,,residential,False,19.619,"LINESTRING (2.1534951 6.6672892, 2.1534222 6.6674501)"
616647134,False,,,residential,True,67.687,"LINESTRING (2.1534951 6.6672892, 2.1537592 6.6667399)"
601401773,False,,,residential,False,246.57399999999998,"LINESTRING (2.1534951 6.6672892, 2.1531527 6.6672583, 2.1531071 6.6672343, 2.1530494 6.6671225, 2.1527973 6.6665336, 2.1526229 6.66619, 2.1524084 6.6657425, 2.1523325 6.6655804)"
616647134,False,,,residential,True,19.619,"LINESTRING (2.1534222 6.6674501, 2.1534951 6.6672892)"
616636878,False,,,residential,False,36.173,"LINESTRING (2.1551915 6.6652406, 2.1552515 6.6654174, 2.1552945 6.6655494)"
616636878,False,,,residential,True,159.733,"LINESTRING (2.1551915 6.6652406, 2.1550021 6.6646822, 2.1547351 6.6638775)"
616651729,False,,,residential,True,74.878,"LINESTRING (2.1515247 6.6673315, 2.150847 6.6673123)"
601401774,False,,,residential,False,183.21599999999998,"LINESTRING (2.1515247 6.6673315, 2.1515366 6.6670612, 2.1515543 6.6669869, 2.1515929 6.66692, 2.1516748 6.6668387, 2.1517553 6.6667481, 2.1517874 6.6666762, 2.1518022 6.666591, 2.1518049 6.6663005, 2.1518478 6.6659436, 2.1518783 6.6657735)"
601401774,False,,,residential,True,175.83100000000002,"LINESTRING (2.1515247 6.6673315, 2.1515205 6.6674275, 2.1515286 6.667582, 2.1515809 6.6678537, 2.1516587 6.6680722, 2.1517083 6.6682187, 2.1517311 6.6683253, 2.1517539 6.6688834)"
615795141,False,,,residential,False,79.969,"LINESTRING (2.150847 6.6673123, 2.1505667 6.6666492)"
616651729,False,,,residential,False,74.878,"LINESTRING (2.150847 6.6673123, 2.1515247 6.6673315)"
615795141,False,,,residential,True,104.711,"LINESTRING (2.150847 6.6673123, 2.1508822 6.6673915, 2.1509197 6.6675713, 2.1509331 6.6677059, 2.1509291 6.6678218, 2.1509251 6.667959, 2.1509063 6.6682414)"
571102443,False,,,residential,False,12.286,"LINESTRING (2.1508112 6.6646836, 2.1509192 6.6646571)"
571102443,False,,,residential,True,110.042,"LINESTRING (2.1508112 6.6646836, 2.1498374 6.664893)"
814277420,False,,,residential,False,75.06,"LINESTRING (2.1508112 6.6646836, 2.1505826 6.6640479)"
615265119,False,,,tertiary,False,90.437,"LINESTRING (2.1511009 6.6654452, 2.1519166 6.6655165)"
616651733,False,,,residential,True,89.901,"LINESTRING (2.1511009 6.6654452, 2.1509192 6.6646571)"
615265119,False,,,tertiary,True,130.267,"LINESTRING (2.1511009 6.6654452, 2.1503994 6.6654028, 2.1499248 6.6653584)"
571102443,False,,,residential,False,55.949,"LINESTRING (2.1509192 6.6646571, 2.151414 6.6645492)"
571102443,False,,,residential,True,12.286,"LINESTRING (2.1509192 6.6646571, 2.1508112 6.6646836)"
616651733,False,,,residential,False,89.901,"LINESTRING (2.1509192 6.6646571, 2.1511009 6.6654452)"
1050613748,False,,RN 1,secondary,True,12.57,"LINESTRING (2.1498917 6.6644365, 2.1497888 6.6643882)"
615540369,True,2,RNIE 2,trunk,False,40.391999999999996,"LINESTRING (2.1498917 6.6644365, 2.1498625 6.6644795, 2.1498234 6.6646062, 2.1498147 6.6647094, 2.1498164 6.6647847)"
1050613748,False,,RN 1,secondary,False,12.57,"LINESTRING (2.1497888 6.6643882, 2.1498917 6.6644365)"
615532535,True,2,RNIE 2,trunk,False,24.395999999999997,"LINESTRING (2.1497888 6.6643882, 2.1498074 6.6643503, 2.1499376 6.6642291)"
1050613748,False,,RN 1,secondary,True,25.009,"LINESTRING (2.1497888 6.6643882, 2.1497208 6.6643292, 2.1496732 6.6642025)"
1271380533,False,,,residential,True,54.146,"LINESTRING (2.1530923 6.6617916, 2.1526353 6.6619679)"
