osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
433655698,شارع المحاريث و الهندسه,residential,False,False,36.204,"LINESTRING (31.5012218 30.5862276, 31.5009432 30.5864478)",,,,,
584326491,شارع احمد ماهر,primary,True,False,26.893,"LINESTRING (31.5012218 30.5862276, 31.5014097 30.5864074)",,,,,
670651498,شارع مدرسه دكتور طلبه عويضه,residential,False,False,98.603,"LINESTRING (31.5003166 30.5873035, 31.5010617 30.5879158)",,,,,
670651498,شارع مدرسه دكتور طلبه عويضه,residential,False,True,33.784,"LINESTRING (31.5003166 30.5873035, 31.5000486 30.5871058)",,,,,
737861105,شارع مدرسه طلبه عويضه,residential,False,True,31.379,"LINESTRING (31.5003166 30.5873035, 31.500554 30.5871089)",,,,,
758097779,حارة حسن على,residential,False,True,20.226,"LINESTRING (31.4994978 30.5829104, 31.499517 30.5829689, 31.4995444 30.5830246, 31.4995796 30.5830771)",,,,,
765975411,ميدان التحرير,trunk,True,False,21.220000000000002,"LINESTRING (31.4994978 30.5829104, 31.4995368 30.5828887, 31.4995804 30.582873, 31.4996208 30.5828611, 31.4996628 30.5828551, 31.4997055 30.5828551)",,,,,
776544271,ميدان التحرير,trunk,True,False,57.652,"LINESTRING (31.4994978 30.5829104, 31.4995458 30.58294, 31.4995982 30.5829661, 31.4996474 30.5829847, 31.4996989 30.5829981, 31.4998364 30.5830159, 31.4998905 30.5830202, 31.4999447 30.5830161, 31.5000025 30.5830056, 31.5000678 30.5829884)",,,,,
433671436,شارع جمعه محمد,residential,False,True,36.081999999999994,"LINESTRING (31.499002 30.5831149, 31.4989514 30.5830765, 31.4988957 30.5830421, 31.4988347 30.5830214, 31.498771 30.5830115, 31.4987207 30.5830103, 31.4986606 30.5830146)",,,,,
738319452,,trunk_link,True,False,79.948,"LINESTRING (31.499002 30.5831149, 31.4990469 30.5831529, 31.4990705 30.5831771, 31.4990837 30.583203, 31.4990854 30.5832312, 31.4990756 30.5832581, 31.4990554 30.5832803, 31.4990274 30.583295, 31.4989952 30.5833005, 31.4989181 30.583307, 31.498842 30.5833196, 31.4987676 30.5833383, 31.4986955 30.5833628, 31.4986278 30.5833901, 31.4984886 30.5834468)",,,,,
1259082060,شارع سعد باشا زغلول,trunk,True,False,53.294,"LINESTRING (31.499002 30.5831149, 31.4990936 30.5830567, 31.4991898 30.5830043, 31.49929 30.5829578, 31.499396 30.582929, 31.4994978 30.5829104)",,,,,
756927177,حارة جامع على اغا,residential,False,False,18.327,"LINESTRING (31.5055582 30.5875248, 31.5054024 30.5876206)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,True,42.14,"LINESTRING (31.5055582 30.5875248, 31.50573 30.5876954, 31.5057984 30.5877358, 31.5058802 30.5877774)",,,,,
756927177,حارة جامع على اغا,residential,False,True,38.847,"LINESTRING (31.5055582 30.5875248, 31.5056909 30.5874371, 31.5057421 30.5873883, 31.5057767 30.5873528, 31.5058291 30.5872712)",,,,,
757836408,,residential,False,False,8.151,"LINESTRING (31.5053317 30.5874832, 31.5054165 30.5874765)",,,,,
761672405,شارع الجلاء,trunk,True,False,16.71,"LINESTRING (31.5053317 30.5874832, 31.5054024 30.5876206)",2,,,,
738377255,,trunk_link,True,False,53.06399999999999,"LINESTRING (31.5053317 30.5874832, 31.5053324 30.5875482, 31.5053315 30.5876098, 31.5053288 30.5876493, 31.5053026 30.5876817, 31.5052605 30.5876976, 31.5052149 30.5876922, 31.505143 30.5876753, 31.5050704 30.5876609, 31.5049973 30.5876489)",,,,,
433672917,حارة لومبيا,residential,False,False,48.926,"LINESTRING (31.5008268 30.5831863, 31.5007507 30.5827512)",,,,,
1239870913,شارع الجيش 2,primary,True,False,54.479,"LINESTRING (31.5008268 30.5831863, 31.5013255 30.583005, 31.5013515 30.5829966)",,,,,
761672405,شارع الجلاء,trunk,True,False,15.937,"LINESTRING (31.5005913 30.583171, 31.5007487 30.5832177)",2,,,,
737861103,شارع نادى المعلمين,residential,False,False,57.892,"LINESTRING (31.5004888 30.5862942, 31.5009983 30.5860137)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,2.945,"LINESTRING (31.5004888 30.5862942, 31.5004629 30.5863085)",,,,,
758172827,حارة محمد سعد,residential,False,True,92.329,"LINESTRING (31.5004888 30.5862942, 31.5002201 30.5860705, 31.5002049 30.5860612, 31.5001871 30.5860565, 31.5001684 30.5860569, 31.5001509 30.5860623, 31.5001363 30.5860722, 31.4997754 30.5863671)",,,,,
433650720,شارع محمد سعد,residential,False,False,21.898,"LINESTRING (31.499628 30.5862165, 31.4997754 30.5863671)",,,,,
747251359,حارة عناني,residential,False,True,34.053,"LINESTRING (31.5062024 30.588824, 31.5065117 30.5886727)",,,,,
761672405,شارع الجلاء,trunk,True,False,39.276,"LINESTRING (31.5062024 30.588824, 31.506354 30.5890758, 31.5063912 30.5891376)",2,,,,
433655917,شارع الليثى,residential,False,False,19.08,"LINESTRING (31.508267 30.58758, 31.5084437 30.5875006)",,,,,
433655917,شارع الليثى,residential,False,True,22.567,"LINESTRING (31.508267 30.58758, 31.5080583 30.5876744)",,,,,
747251360,حارة شاهين,residential,False,True,31.916,"LINESTRING (31.508267 30.58758, 31.5084065 30.5878407)",,,,,
228831946,شارع الرقعه,residential,False,False,30.429,"LINESTRING (31.5084065 30.5878407, 31.5081182 30.587956)",,,,,
228831946,شارع الرقعه,residential,False,True,22.096,"LINESTRING (31.5084065 30.5878407, 31.5086158 30.5877569)",,,,,
747251360,حارة شاهين,residential,False,False,31.916,"LINESTRING (31.5084065 30.5878407, 31.508267 30.58758)",,,,,
747251360,حارة شاهين,residential,False,True,47.997,"LINESTRING (31.5084065 30.5878407, 31.5086149 30.5882333)",,,,,
747251360,حارة شاهين,residential,False,False,47.997,"LINESTRING (31.5086149 30.5882333, 31.5084065 30.5878407)",,,,,
433655917,شارع الليثى,residential,False,False,45.786,"LINESTRING (31.5076348 30.5878658, 31.5080583 30.5876744)",,,,,
757784891,حارة ابو الدهب,residential,False,False,28.711,"LINESTRING (31.5076348 30.5878658, 31.5077846 30.5880895)",,,,,
757784891,حارة ابو الدهب,residential,False,True,29.729,"LINESTRING (31.5076348 30.5878658, 31.5074827 30.5876327)",,,,,
228831935,حارة حسين عكاشه,residential,False,False,40.219,"LINESTRING (31.5038993 30.5844023, 31.5043181 30.5844313)",,,,,
433673733,حارة الغندور,residential,False,False,14.947,"LINESTRING (31.5038993 30.5844023, 31.5038885 30.5842682)",,,,,
433673733,حارة الغندور,residential,False,True,30.619,"LINESTRING (31.5038993 30.5844023, 31.5039215 30.584677)",,,,,
228831935,حارة حسين عكاشه,residential,False,False,64.319,"LINESTRING (31.5043181 30.5844313, 31.5049869 30.5844869)",,,,,
228831935,حارة حسين عكاشه,residential,False,True,40.219,"LINESTRING (31.5043181 30.5844313, 31.5038993 30.5844023)",,,,,
433674553,حارة منصور,residential,False,False,16.78,"LINESTRING (31.5043181 30.5844313, 31.5043273 30.5842806)",,,,,
747251366,حارة الطهراوى,residential,False,True,10.799,"LINESTRING (31.5071463 30.5897135, 31.5070443 30.589755)",,,,,
747251366,حارة الطهراوى,residential,False,False,28.445,"LINESTRING (31.5071463 30.5897135, 31.507291 30.5896477, 31.5074008 30.5895823)",,,,,
747251366,حارة الطهراوى,residential,False,False,26.183,"LINESTRING (31.5067882 30.5898375, 31.5069362 30.5897929, 31.5070443 30.589755)",,,,,
228831951,شارع صلاح سالم,residential,False,False,29.698,"LINESTRING (31.507356 30.5890249, 31.5074954 30.5892635)",,,,,
228831951,شارع صلاح سالم,residential,False,True,28.131,"LINESTRING (31.507356 30.5890249, 31.5072237 30.588799)",,,,,
747251367,شارع محمد كمال يوسف,residential,False,True,51.111,"LINESTRING (31.507356 30.5890249, 31.5068758 30.5892259)",,,,,
433653764,حارة الحلواني,residential,False,False,20.873,"LINESTRING (31.5068758 30.5892259, 31.506892 30.5894131)",,,,,
433653764,حارة الحلواني,residential,False,True,30.426,"LINESTRING (31.5068758 30.5892259, 31.5068434 30.5889537)",,,,,
747251367,شارع محمد كمال يوسف,residential,False,False,51.111,"LINESTRING (31.5068758 30.5892259, 31.507356 30.5890249)",,,,,
757836409,زقاق الحجار,residential,False,True,39.187,"LINESTRING (31.5070754 30.5894036, 31.5070443 30.589755)",,,,,
228831937,شارع العناني,residential,False,False,17.645,"LINESTRING (31.5070754 30.5894036, 31.5070105 30.589412, 31.5069449 30.5894156, 31.506892 30.5894131)",,,,,
228831937,شارع العناني,residential,False,True,20.988,"LINESTRING (31.5070754 30.5894036, 31.5071393 30.5893904, 31.5072843 30.5893469)",,,,,
747259890,حارة الحاجب,residential,False,True,19.515,"LINESTRING (31.508618 30.586448, 31.5085176 30.5864628, 31.5084156 30.5864629)",,,,,
140990094,شارع مولد النبى,residential,False,False,14.979,"LINESTRING (31.5068483 30.5859301, 31.5070029 30.5859509)",,,,,
140990094,شارع مولد النبى,residential,False,True,47.319,"LINESTRING (31.5068483 30.5859301, 31.5063604 30.5858617)",,,,,
747259891,حارة عزب,residential,False,True,31.406,"LINESTRING (31.5068483 30.5859301, 31.5068099 30.5862106)",,,,,
140990094,شارع مولد النبى,residential,False,False,23.46,"LINESTRING (31.5060257 30.5858127, 31.5062673 30.5858481)",,,,,
140990094,شارع مولد النبى,residential,False,True,17.443,"LINESTRING (31.5060257 30.5858127, 31.5058454 30.58579)",,,,,
433656490,شارع المكاتب,residential,False,False,36.856,"LINESTRING (31.5060257 30.5858127, 31.5059587 30.5861391)",,,,,
140990094,شارع مولد النبى,residential,False,True,6.78,"LINESTRING (31.5051479 30.5857258, 31.5050773 30.5857209)",,,,,
140990094,شارع مولد النبى,residential,False,False,45.789,"LINESTRING (31.5051479 30.5857258, 31.5052157 30.5857317, 31.5056237 30.5857682)",,,,,
747259893,شارع محمد عبد القادر,residential,False,True,66.743,"LINESTRING (31.5051479 30.5857258, 31.5051184 30.5859452, 31.5051258 30.5859769, 31.5051503 30.5860015, 31.5051855 30.5860127, 31.5055072 30.5860676)",,,,,
228831964,شارع ابو الفتوح,residential,False,False,17.355,"LINESTRING (31.5071942 30.5869242, 31.5071441 30.5870742)",,,,,
228831964,شارع ابو الفتوح,residential,False,True,20.153,"LINESTRING (31.5071942 30.5869242, 31.5072515 30.5867498)",,,,,
747259895,شارع الصباغ,residential,False,True,132.633,"LINESTRING (31.5071942 30.5869242, 31.5058477 30.5866429)",,,,,
433656490,شارع المكاتب,residential,False,False,7.62,"LINESTRING (31.5058477 30.5866429, 31.5058333 30.5867103)",,,,,
433656490,شارع المكاتب,residential,False,True,18.216,"LINESTRING (31.5058477 30.5866429, 31.5058816 30.5864817)",,,,,
747259895,شارع الصباغ,residential,False,False,132.633,"LINESTRING (31.5058477 30.5866429, 31.5071942 30.5869242)",,,,,
433661486,شارع صبور,residential,False,True,71.06,"LINESTRING (31.5078676 30.5872173, 31.5071441 30.5870742)",,,,,
756927176,حارة شاهين,residential,False,False,36.522,"LINESTRING (31.5078676 30.5872173, 31.5077935 30.5868951)",,,,,
756927176,حارة شاهين,residential,False,True,23.229,"LINESTRING (31.5078676 30.5872173, 31.5078932 30.5873156, 31.5079273 30.5874197)",,,,,
433656490,شارع المكاتب,residential,False,False,25.105,"LINESTRING (31.5057601 30.587027, 31.5057093 30.5872485)",,,,,
433656490,شارع المكاتب,residential,False,True,11.41,"LINESTRING (31.5057601 30.587027, 31.5057858 30.5869268)",,,,,
757021447,حارة ابو الدهب,residential,False,True,16.271,"LINESTRING (31.5057601 30.587027, 31.5059261 30.5870585)",,,,,
228831913,شارع فرانس,residential,False,False,77.335,"LINESTRING (31.5052324 30.5834231, 31.5044307 30.5833373)",,,,,
228831917,شارع شرف,residential,False,False,3.492,"LINESTRING (31.5052324 30.5834231, 31.5052401 30.5833924)",,,,,
228831917,شارع شرف,residential,False,True,25.813,"LINESTRING (31.5052324 30.5834231, 31.5051793 30.5836507)",,,,,
140990065,شارع 23 يوليو,residential,True,False,8.965,"LINESTRING (31.5028552 30.5837181, 31.5029057 30.583786)",,,,,
747269952,شارع الطوخي,residential,False,True,71.595,"LINESTRING (31.5028552 30.5837181, 31.5022132 30.5840484)",,,,,
747269952,شارع الطوخي,residential,False,False,71.595,"LINESTRING (31.5022132 30.5840484, 31.5028552 30.5837181)",,,,,
761672405,شارع الجلاء,trunk,True,False,31.057,"LINESTRING (31.5022132 30.5840484, 31.5022633 30.5840844, 31.502353 30.5841404, 31.5024694 30.5842196)",2,,,,
55496447,شارع النقراشي,primary,False,True,185.599,"LINESTRING (31.5087167 30.5853946, 31.508376 30.5850297, 31.5080207 30.584671, 31.5077926 30.5844478, 31.5076129 30.5843027, 31.5074246 30.5841537)",2,90,,,
584324956,شارع سعد زغلول,primary,True,False,7.409,"LINESTRING (31.5047202 30.5897677, 31.5046765 30.5897127)",,,,,
584326491,شارع احمد ماهر,primary,True,False,34.957,"LINESTRING (31.5035786 30.588534, 31.5038083 30.5887784)",,,,,
758172833,,residential,False,True,31.65,"LINESTRING (31.5035786 30.588534, 31.5033414 30.5887323)",,,,,
747285208,شارع مساكن التعاون,residential,False,False,5.1,"LINESTRING (31.5033414 30.5887323, 31.5033078 30.5886967)",,,,,
747285208,شارع مساكن التعاون,residential,False,True,30.881,"LINESTRING (31.5033414 30.5887323, 31.5035449 30.5889478)",,,,,
758172833,,residential,False,False,31.65,"LINESTRING (31.5033414 30.5887323, 31.5035786 30.588534)",,,,,
747285206,,residential,False,False,19.964,"LINESTRING (31.5031498 30.5888139, 31.5033078 30.5886967)",,,,,
747285209,,residential,False,False,39.831,"LINESTRING (31.5031498 30.5888139, 31.5028847 30.5885378)",,,,,
747285209,,residential,False,True,28.88,"LINESTRING (31.5031498 30.5888139, 31.503342 30.5890141)",,,,,
747285207,,residential,False,True,19.677,"LINESTRING (31.5035449 30.5889478, 31.5033914 30.5890655)",,,,,
747285208,شارع مساكن التعاون,residential,False,False,30.881,"LINESTRING (31.5035449 30.5889478, 31.5033414 30.5887323)",,,,,
747285208,شارع مساكن التعاون,residential,False,True,2.949,"LINESTRING (31.5035449 30.5889478, 31.5035643 30.5889684)",,,,,
747285207,,residential,False,False,19.677,"LINESTRING (31.5033914 30.5890655, 31.5035449 30.5889478)",,,,,
747285209,,residential,False,False,7.418,"LINESTRING (31.5033914 30.5890655, 31.503342 30.5890141)",,,,,
747285209,,residential,False,True,29.955,"LINESTRING (31.5033914 30.5890655, 31.5035907 30.5892732)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,22.732,"LINESTRING (31.5030748 30.5884501, 31.5032841 30.5883535)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,20.645,"LINESTRING (31.5030748 30.5884501, 31.5028847 30.5885378)",,,,,
747285208,شارع مساكن التعاون,residential,False,True,35.346,"LINESTRING (31.5030748 30.5884501, 31.5033078 30.5886967)",,,,,
670651497,شارع كريم عارف,residential,True,False,30.404,"LINESTRING (31.5037842 30.5892012, 31.5040758 30.5890928)",,,,,
747285208,شارع مساكن التعاون,residential,False,False,33.364,"LINESTRING (31.5037842 30.5892012, 31.5035643 30.5889684)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,20.645,"LINESTRING (31.5028847 30.5885378, 31.5030748 30.5884501)",,,,,
747285209,,residential,False,True,39.831,"LINESTRING (31.5028847 30.5885378, 31.5031498 30.5888139)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,92.279,"LINESTRING (31.5028847 30.5885378, 31.5026344 30.5886412, 31.5020353 30.5889296)",,,,,
670651497,شارع كريم عارف,residential,True,False,20.178,"LINESTRING (31.5035907 30.5892732, 31.5037842 30.5892012)",,,,,
747285209,,residential,False,False,29.955,"LINESTRING (31.5035907 30.5892732, 31.5033914 30.5890655)",,,,,
94123326,شارع الجلاء,trunk,True,False,14.025,"LINESTRING (31.5025864 30.5846345, 31.5024858 30.5845428)",,,,,
747285211,حارة سلامه غنيم,residential,False,True,52.951,"LINESTRING (31.5025864 30.5846345, 31.5023035 30.5848585, 31.5021807 30.5849582)",,,,,
747285211,حارة سلامه غنيم,residential,False,True,43.552,"LINESTRING (31.5021807 30.5849582, 31.5018461 30.5852236)",,,,,
747285211,حارة سلامه غنيم,residential,False,False,52.951,"LINESTRING (31.5021807 30.5849582, 31.5023035 30.5848585, 31.5025864 30.5846345)",,,,,
758097783,حارة حذاقة,residential,False,True,30.938,"LINESTRING (31.5021807 30.5849582, 31.5022011 30.5849805, 31.5023658 30.5851608, 31.5023805 30.5851769)",,,,,
747285211,حارة سلامه غنيم,residential,False,False,43.552,"LINESTRING (31.5018461 30.5852236, 31.5021807 30.5849582)",,,,,
228831911,شارع الثورة,residential,False,False,31.049000000000003,"LINESTRING (31.5018461 30.5852236, 31.501936 30.5853322, 31.5019914 30.5853923, 31.5020272 30.5854312, 31.5020413 30.5854465)",,,,,
228831911,شارع الثورة,residential,False,True,26.611,"LINESTRING (31.5018461 30.5852236, 31.501833 30.5852078, 31.5016843 30.585029)",,,,,
927213306,زقاق على اغا,residential,False,False,18.827,"LINESTRING (31.5058802 30.5877774, 31.5060344 30.5876723)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,False,42.14,"LINESTRING (31.5058802 30.5877774, 31.5057984 30.5877358, 31.50573 30.5876954, 31.5055582 30.5875248)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,True,20.892,"LINESTRING (31.5058802 30.5877774, 31.5059981 30.587845, 31.5060628 30.5878803)",,,,,
307013809,شارع مصطفى كامل,primary,True,False,66.474,"LINESTRING (31.5041566 30.5817128, 31.5035455 30.5819967)",,,,,
433672878,شارع جامع الحلفاوى,residential,False,False,24.545,"LINESTRING (31.5041566 30.5817128, 31.5042083 30.581929)",,,,,
307013809,شارع مصطفى كامل,primary,True,False,60.596,"LINESTRING (31.5047233 30.58147, 31.5041566 30.5817128)",,,,,
433674418,شارع احمد جاد,residential,False,True,32.074,"LINESTRING (31.5047233 30.58147, 31.5047912 30.5816342, 31.5048174 30.5817461)",,,,,
1153974111,نفق عرابى,primary,True,False,129.296,"LINESTRING (31.5047233 30.58147, 31.5046705 30.5814552, 31.5046272 30.58145, 31.5045673 30.5814537, 31.504504 30.5814722, 31.503503 30.5819133)",,,,,
307013809,شارع مصطفى كامل,primary,True,False,26.592,"LINESTRING (31.5052038 30.5812175, 31.5049667 30.5813421)",,,,,
752561707,شارع جمعه,residential,False,False,10.107,"LINESTRING (31.5052038 30.5812175, 31.5051748 30.5811301)",,,,,
752561707,شارع جمعه,residential,False,True,84.238,"LINESTRING (31.5052038 30.5812175, 31.5053532 30.5817635, 31.505372 30.5818529, 31.5053903 30.5819575)",,,,,
307013809,شارع مصطفى كامل,primary,True,False,26.467,"LINESTRING (31.5057052 30.5809847, 31.505459 30.581093)",,,,,
433673300,شارع ابراهيم النحال,residential,False,False,86.803,"LINESTRING (31.5057052 30.5809847, 31.5057743 30.5816618, 31.5057803 30.5817626)",,,,,
758559015,شارع الحناوى,residential,False,True,26.584,"LINESTRING (31.5067836 30.5817069, 31.5070467 30.5816304)",,,,,
752331551,شارع الوسط,residential,False,False,11.273,"LINESTRING (31.5067836 30.5817069, 31.5067694 30.5816723, 31.5067419 30.5816121)",,,,,
752331551,شارع الوسط,residential,False,True,25.046,"LINESTRING (31.5067836 30.5817069, 31.5068002 30.5817889, 31.5067989 30.5818812, 31.5067907 30.5819304)",,,,,
752331551,شارع الوسط,residential,False,True,22.311,"LINESTRING (31.5064281 30.5811788, 31.5065504 30.5813496)",,,,,
752331547,حارة محمد عبد الله,residential,False,True,44.72,"LINESTRING (31.5064281 30.5811788, 31.5062 30.5812355, 31.5059793 30.5812904)",,,,,
433671770,شارع محمد خليل,residential,False,False,26.093,"LINESTRING (31.5051646 30.5822899, 31.5054248 30.5823598)",,,,,
433674590,شارع موسى البكرى,residential,False,False,17.245,"LINESTRING (31.5051646 30.5822899, 31.5051537 30.5821351)",,,,,
433674590,شارع موسى البكرى,residential,False,True,64.06700000000001,"LINESTRING (31.5051646 30.5822899, 31.505152 30.5823743, 31.5051313 30.5824361, 31.5051016 30.5824951, 31.5049267 30.5828248)",,,,,
758074095,حارة العزازى,residential,False,True,1.796,"LINESTRING (31.5068819 30.5813422, 31.5068696 30.58133)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,False,27.592000000000006,"LINESTRING (31.5068819 30.5813422, 31.5070255 30.5813363, 31.5070577 30.5813259, 31.5070738 30.5813109, 31.5071073 30.5812947, 31.5071543 30.5812866)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,True,28.724,"LINESTRING (31.5068819 30.5813422, 31.5068029 30.5813455, 31.5067372 30.5813594, 31.5065932 30.5814047)",,,,,
433674590,شارع موسى البكرى,residential,False,True,17.245,"LINESTRING (31.5051537 30.5821351, 31.5051646 30.5822899)",,,,,
752317957,حارة المحكمة الشرعية,residential,False,True,21.274,"LINESTRING (31.5051537 30.5821351, 31.5049396 30.5821864)",,,,,
433674590,شارع موسى البكرى,residential,False,False,21.532,"LINESTRING (31.5051537 30.5821351, 31.5051478 30.5820579, 31.5051313 30.5819425)",,,,,
758074092,حارة الزهور,residential,False,True,15.548,"LINESTRING (31.5063581 30.5820846, 31.5063551 30.5819448)",,,,,
758074099,شارع حسين عبد السميع,residential,False,False,22.94,"LINESTRING (31.5063581 30.5820846, 31.5061195 30.5821038)",,,,,
758074092,حارة الزهور,residential,False,False,31.866,"LINESTRING (31.5063581 30.5820846, 31.506373 30.582218, 31.5063763 30.582259, 31.5063486 30.5822925, 31.5063026 30.5823034, 31.5062691 30.5822984)",,,,,
758074099,شارع حسين عبد السميع,residential,False,True,38.176,"LINESTRING (31.5063581 30.5820846, 31.5065628 30.5820752, 31.5067566 30.5820769)",,,,,
433671494,شارع الظافر,residential,False,False,19.276,"LINESTRING (31.5059793 30.5812904, 31.5060358 30.5814183, 31.5060497 30.5814528)",,,,,
433671494,شارع الظافر,residential,False,True,42.370000000000005,"LINESTRING (31.5059793 30.5812904, 31.5059526 30.5812301, 31.505813 30.5809373)",,,,,
752331547,حارة محمد عبد الله,residential,False,False,44.72,"LINESTRING (31.5059793 30.5812904, 31.5062 30.5812355, 31.5064281 30.5811788)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,False,34.026,"LINESTRING (31.5079767 30.5819593, 31.5080877 30.5816686)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,True,31.956,"LINESTRING (31.5079767 30.5819593, 31.5078724 30.5822323)",,,,,
752331549,حارة عمر بن الخطاب,residential,False,True,29.291,"LINESTRING (31.5079767 30.5819593, 31.5076794 30.581897)",,,,,
752331549,حارة عمر بن الخطاب,residential,False,False,29.291,"LINESTRING (31.5076794 30.581897, 31.5079767 30.5819593)",,,,,
752331558,حارة الحناوى,residential,False,False,46.612,"LINESTRING (31.5076794 30.581897, 31.5080877 30.5816686)",,,,,
752331558,حارة الحناوى,residential,False,True,5.899,"LINESTRING (31.5076794 30.581897, 31.5076267 30.5819245)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,True,29.470000000000002,"LINESTRING (31.5065505 30.5824052, 31.506632 30.5824459, 31.5067271 30.5824938, 31.506825 30.5825226)",,,,,
752331551,شارع الوسط,residential,False,False,18.72,"LINESTRING (31.5065505 30.5824052, 31.5066259 30.5823234, 31.5066733 30.5822742)",,,,,
752331551,شارع الوسط,residential,False,True,38.657,"LINESTRING (31.5065505 30.5824052, 31.5064394 30.5825047, 31.5063475 30.5825936, 31.5062883 30.5826524, 31.5062777 30.5826614)",,,,,
433674475,حارة مرسى الطحان,residential,False,True,70.287,"LINESTRING (31.5055557 30.5817196, 31.505459 30.581093)",,,,,
433671971,حارة الظافر,residential,False,True,20.553,"LINESTRING (31.5062088 30.5824758, 31.5062691 30.5822984)",,,,,
433672063,شارع عمر بن عبد العزيز,residential,False,False,12.583,"LINESTRING (31.5086383 30.5824287, 31.508513 30.5823945)",,,,,
433672063,شارع عمر بن عبد العزيز,residential,False,True,8.733,"LINESTRING (31.5086383 30.5824287, 31.5087249 30.5824534)",,,,,
433672999,شارع عبده منصور,residential,False,True,18.837,"LINESTRING (31.5086383 30.5824287, 31.5086596 30.5823722, 31.5086988 30.5822675)",,,,,
433672063,شارع عمر بن عبد العزيز,residential,False,False,2.767,"LINESTRING (31.5072739 30.5821298, 31.5072453 30.5821262)",,,,,
433672063,شارع عمر بن عبد العزيز,residential,False,True,29.032,"LINESTRING (31.5072739 30.5821298, 31.5075727 30.5821745)",,,,,
752331558,حارة الحناوى,residential,False,False,40.771,"LINESTRING (31.5072739 30.5821298, 31.5074305 30.5820428, 31.5076267 30.5819245)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,False,4.46,"LINESTRING (31.5080877 30.5816686, 31.5081054 30.5816315)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,True,34.026,"LINESTRING (31.5080877 30.5816686, 31.5079767 30.5819593)",,,,,
752331558,حارة الحناوى,residential,False,True,46.612,"LINESTRING (31.5080877 30.5816686, 31.5076794 30.581897)",,,,,
433671456,شارع الحناوى,residential,False,False,9.431,"LINESTRING (31.5083303 30.5816115, 31.5082323 30.5816202)",,,,,
433671456,شارع الحناوى,residential,False,True,25.3,"LINESTRING (31.5083303 30.5816115, 31.5085932 30.5815882)",,,,,
752334993,حارة 4,residential,False,False,78.381,"LINESTRING (31.5083303 30.5816115, 31.508141 30.5822973)",,,,,
758559015,شارع الحناوى,residential,False,False,26.584,"LINESTRING (31.5070467 30.5816304, 31.5067836 30.5817069)",,,,,
433673138,شارع حسين رشدى,residential,False,False,13.091999999999999,"LINESTRING (31.5070467 30.5816304, 31.5070584 30.5816803, 31.5070634 30.5817196, 31.5070608 30.5817468)",,,,,
758497998,حارة عبد العظيم التهامي,residential,False,False,50.741,"LINESTRING (31.5070467 30.5816304, 31.5070336 30.5815787, 31.5070356 30.5815597, 31.5070503 30.5815406, 31.5072153 30.5814881, 31.5072347 30.5814766, 31.5072401 30.5814627, 31.5072508 30.5812879)",,,,,
55496447,شارع النقراشي,primary,False,True,24.141,"LINESTRING (31.5039785 30.5824198, 31.5037824 30.5822833)",2,90,,,
752317957,حارة المحكمة الشرعية,residential,False,False,32.757,"LINESTRING (31.5039785 30.5824198, 31.5043072 30.5823379)",,,,,
55496447,شارع النقراشي,primary,False,False,43.921,"LINESTRING (31.5039785 30.5824198, 31.5040858 30.582481, 31.5042588 30.5825676, 31.5043756 30.5826167)",2,90,,,
307013809,شارع مصطفى كامل,primary,True,False,27.298,"LINESTRING (31.5049667 30.5813421, 31.5047233 30.58147)",,,,,
433674590,شارع موسى البكرى,residential,False,False,13.078,"LINESTRING (31.5049667 30.5813421, 31.5049345 30.5812278)",,,,,
433674590,شارع موسى البكرى,residential,False,True,68.6,"LINESTRING (31.5049667 30.5813421, 31.5050943 30.5817958, 31.5051111 30.5818592, 31.5051313 30.5819425)",,,,,
433672004,شارع عبد القادر معوض,residential,False,False,41.611,"LINESTRING (31.498468 30.5829215, 31.498468 30.5827206, 31.4984786 30.5826294, 31.4984923 30.5825486)",,,,,
433672004,شارع عبد القادر معوض,residential,False,True,16.181,"LINESTRING (31.498468 30.5829215, 31.4984733 30.5830012, 31.4984835 30.5830663)",,,,,
756927173,حارة برماية,residential,False,False,17.511,"LINESTRING (31.5076299 30.5862053, 31.5076588 30.5860498)",,,,,
756927173,حارة برماية,residential,False,True,38.579,"LINESTRING (31.5076299 30.5862053, 31.5075663 30.5865479)",,,,,
756927172,حارة برماية,residential,False,True,47.797,"LINESTRING (31.5076299 30.5862053, 31.5076669 30.5862063, 31.5076921 30.5862158, 31.5077112 30.5862328, 31.5077214 30.5862548, 31.5077141 30.5865817)",,,,,
