osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
704563098,False,,Rruga Vangjel Drobniku,residential,False,56.82,"LINESTRING (19.5630221 40.7290126, 19.5628822 40.728956, 19.5627213 40.7288874, 19.5624359 40.7287602)",,
705792907,False,,Rruga Jorgji Sota,residential,True,132.35799999999998,"LINESTRING (19.5641092 40.7274015, 19.5641851 40.7272451, 19.5642118 40.7272036, 19.5642676 40.7271229, 19.5642869 40.7270864, 19.5643053 40.7270412, 19.5643101 40.7270153, 19.5643031 40.7269879, 19.5642729 40.7269639, 19.5641497 40.726902, 19.5640926 40.7268687, 19.5640328 40.7268256, 19.5639458 40.7267753, 19.563892 40.7267488, 19.5638534 40.7267266, 19.5638364 40.726698, 19.5638337 40.7266633, 19.5638375 40.7266243, 19.5638403 40.7265497, 19.5638257 40.7264149)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,22.07,"LINESTRING (19.5638257 40.7264149, 19.5635641 40.7264245)",,
705792907,False,,Rruga Jorgji Sota,residential,False,132.358,"LINESTRING (19.5638257 40.7264149, 19.5638403 40.7265497, 19.5638375 40.7266243, 19.5638337 40.7266633, 19.5638364 40.726698, 19.5638534 40.7267266, 19.563892 40.7267488, 19.5639458 40.7267753, 19.5640328 40.7268256, 19.5640926 40.7268687, 19.5641497 40.726902, 19.5642729 40.7269639, 19.5643031 40.7269879, 19.5643101 40.7270153, 19.5643053 40.7270412, 19.5642869 40.7270864, 19.5642676 40.7271229, 19.5642118 40.7272036, 19.5641851 40.7272451, 19.5641092 40.7274015)",,
705795415,False,,Rruga Shën Gjergji,residential,True,71.22800000000001,"LINESTRING (19.5609044 40.7263974, 19.5614189 40.7264893, 19.5615155 40.7264415, 19.5616292 40.7263982, 19.5617024 40.7264066)",,
126509937,True,2,Bulevardi Jani Bakalli,secondary,False,11.913,"LINESTRING (19.5602723 40.7251613, 19.5601373 40.7251931)",,
705795416,False,,Rruga Shën Gjergji,residential,True,192.775,"LINESTRING (19.5602723 40.7251613, 19.5603083 40.7251992, 19.5605063 40.7253506, 19.5607464 40.7255219, 19.5609711 40.7256663, 19.5611367 40.7257519, 19.5612541 40.7258203, 19.5613513 40.7258781, 19.5614586 40.7259428, 19.5615515 40.7260052, 19.5616347 40.7260703, 19.5616807 40.7261284, 19.5617171 40.7262004, 19.5617267 40.7262555, 19.561725 40.7263534, 19.5617024 40.7264066)",,
705795416,False,,Rruga Shën Gjergji,residential,True,73.277,"LINESTRING (19.5617024 40.7264066, 19.5625612 40.7263032)",,
705795415,False,,Rruga Shën Gjergji,residential,False,71.228,"LINESTRING (19.5617024 40.7264066, 19.5616292 40.7263982, 19.5615155 40.7264415, 19.5614189 40.7264893, 19.5609044 40.7263974)",,
705795416,False,,Rruga Shën Gjergji,residential,False,192.77500000000003,"LINESTRING (19.5617024 40.7264066, 19.561725 40.7263534, 19.5617267 40.7262555, 19.5617171 40.7262004, 19.5616807 40.7261284, 19.5616347 40.7260703, 19.5615515 40.7260052, 19.5614586 40.7259428, 19.5613513 40.7258781, 19.5612541 40.7258203, 19.5611367 40.7257519, 19.5609711 40.7256663, 19.5607464 40.7255219, 19.5605063 40.7253506, 19.5603083 40.7251992, 19.5602723 40.7251613)",,
705795421,False,,Rruga Tasi Dema,residential,True,54.436,"LINESTRING (19.563775 40.7258862, 19.5634071 40.7254838)",,
705795422,False,,Rruga Naun Kaçaku,residential,True,47.14,"LINESTRING (19.5633282 40.7268089, 19.5635641 40.7264245)",,
135171358,False,,Rruga Xoxi Andoni,residential,False,31.292,"LINESTRING (19.5575499 40.7288461, 19.5574094 40.7285856)",,
115708388,False,,Rruga Llambi Bego,residential,False,48.736,"LINESTRING (19.5533524 40.7244989, 19.553887 40.7243317)",,
115708388,False,,Rruga Llambi Bego,residential,True,41.728,"LINESTRING (19.5533524 40.7244989, 19.5528947 40.7246421)",,
706679904,False,,Rruga Llambi Bego,living_street,False,94.191,"LINESTRING (19.5533524 40.7244989, 19.5529215 40.7237173)",,
706668429,False,,Rruga Petro Sota,residential,False,44.128,"LINESTRING (19.5539793 40.7277814, 19.5544621 40.7276277)",,
706668429,False,,Rruga Petro Sota,residential,True,51.607,"LINESTRING (19.5539793 40.7277814, 19.5534085 40.7279496)",,
706669306,False,,Rruga Mehmet Kallashi,residential,False,194.334,"LINESTRING (19.5539793 40.7277814, 19.5548569 40.7293976)",,
706049717,False,,Rruga Ramiz Aranitasi,living_street,True,68.015,"LINESTRING (19.5580144 40.7236781, 19.5581167 40.7238265, 19.5581215 40.7238561, 19.5580953 40.7238809, 19.5576476 40.7240578)",,
706049718,False,,Rruga Ramiz Aranitasi,living_street,True,51.765,"LINESTRING (19.5583503 40.7240862, 19.5578219 40.7243236)",,
706049719,False,,Rruga Ramiz Aranitasi,living_street,True,61.703,"LINESTRING (19.5586044 40.7243098, 19.5582516 40.724336, 19.5581713 40.7243541, 19.5579132 40.7244607)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,17.076,"LINESTRING (19.5578219 40.7243236, 19.5579132 40.7244607)",,
706049718,False,,Rruga Ramiz Aranitasi,living_street,False,51.765,"LINESTRING (19.5578219 40.7243236, 19.5583503 40.7240862)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,33.004,"LINESTRING (19.5576476 40.7240578, 19.5578219 40.7243236)",,
706049717,False,,Rruga Ramiz Aranitasi,living_street,False,68.015,"LINESTRING (19.5576476 40.7240578, 19.5580953 40.7238809, 19.5581215 40.7238561, 19.5581167 40.7238265, 19.5580144 40.7236781)",,
418178753,False,,Rruga Ramiz Aranitasi,living_street,False,34.591,"LINESTRING (19.5556763 40.7209375, 19.5553218 40.7210943)",,
418178753,False,,Rruga Ramiz Aranitasi,living_street,True,25.378,"LINESTRING (19.5556763 40.7209375, 19.5558279 40.7211347)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,True,19.054000000000002,"LINESTRING (19.5574296 40.7218662, 19.5573673 40.721869, 19.557308 40.721883, 19.5572208 40.7219225)",,
244286272,False,,Rruga Halit Kaçanolli,living_street,False,32.754999999999995,"LINESTRING (19.5574296 40.7218662, 19.5574382 40.7217964, 19.557423 40.7217555, 19.5572957 40.7216012)",,
244286272,False,,Rruga Halit Kaçanolli,living_street,True,78.39500000000001,"LINESTRING (19.5574296 40.7218662, 19.5575027 40.7218781, 19.5575523 40.7218985, 19.5575962 40.7219465, 19.557708 40.7220579, 19.5578197 40.7221393, 19.5579338 40.7222148, 19.5581176 40.7223207)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,True,15.074,"LINESTRING (19.5572208 40.7219225, 19.5570666 40.7219912)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,False,19.054000000000002,"LINESTRING (19.5572208 40.7219225, 19.557308 40.721883, 19.5573673 40.721869, 19.5574296 40.7218662)",,
706719734,False,,Rruga Halit Kaçanolli,living_street,True,41.48,"LINESTRING (19.5572208 40.7219225, 19.5573669 40.722129, 19.5573739 40.7221668, 19.5573472 40.7222106, 19.5572856 40.7222342)",,
706233006,False,,Rruga Karafil Muskaj,residential,False,194.763,"LINESTRING (19.5549702 40.7274637, 19.5558318 40.729089)",,
706668429,False,,Rruga Petro Sota,residential,False,47.536,"LINESTRING (19.5549702 40.7274637, 19.5554891 40.727296)",,
706668429,False,,Rruga Petro Sota,residential,True,46.537,"LINESTRING (19.5549702 40.7274637, 19.5544621 40.7276277)",,
706238514,False,,Bulevardi Jakov Xoxa,living_street,True,88.11399999999999,"LINESTRING (19.558589 40.7270962, 19.5585548 40.7269958, 19.5585564 40.7269278, 19.5586281 40.7267849, 19.5586067 40.7267134, 19.5583904 40.7265481, 19.5583485 40.7264834, 19.5583295 40.7263949)",,
706238515,False,,Bulevardi Jakov Xoxa,living_street,True,43.678,"LINESTRING (19.5583295 40.7263949, 19.5588093 40.7262463)",,
706238514,False,,Bulevardi Jakov Xoxa,living_street,False,88.114,"LINESTRING (19.5583295 40.7263949, 19.5583485 40.7264834, 19.5583904 40.7265481, 19.5586067 40.7267134, 19.5586281 40.7267849, 19.5585564 40.7269278, 19.5585548 40.7269958, 19.558589 40.7270962)",,
706238515,False,,Bulevardi Jakov Xoxa,living_street,False,52.043,"LINESTRING (19.5583295 40.7263949, 19.5582625 40.7264152, 19.5577575 40.7265714)",,
706238515,False,,Bulevardi Jakov Xoxa,living_street,True,52.043,"LINESTRING (19.5577575 40.7265714, 19.5582625 40.7264152, 19.5583295 40.7263949)",,
706679904,False,,Rruga Llambi Bego,living_street,True,94.191,"LINESTRING (19.5529215 40.7237173, 19.5533524 40.7244989)",,
176156320,False,,Rruga Hysen Islami,residential,True,34.062,"LINESTRING (19.5629958 40.7212617, 19.562872 40.7215533)",,
706743809,False,,Rruga Hysen Islami,living_street,False,69.589,"LINESTRING (19.5629958 40.7212617, 19.5631022 40.7212965, 19.5632155 40.7213367, 19.5633121 40.7213783, 19.5633754 40.7214319, 19.5634482 40.7215013, 19.5635283 40.7215702, 19.5636245 40.7216479)",,
706743804,False,,Rruga Çamëria,living_street,True,38.306,"LINESTRING (19.5599814 40.7234111, 19.5599697 40.7234729, 19.5599817 40.7235341, 19.5600672 40.7236167, 19.5601679 40.723703)",,
706743809,False,,Rruga Hysen Islami,living_street,True,69.589,"LINESTRING (19.5636245 40.7216479, 19.5635283 40.7215702, 19.5634482 40.7215013, 19.5633754 40.7214319, 19.5633121 40.7213783, 19.5632155 40.7213367, 19.5631022 40.7212965, 19.5629958 40.7212617)",,
706745712,False,,Rruga Çamëria,living_street,True,35.281,"LINESTRING (19.5613677 40.720805, 19.5614355 40.7208539, 19.561531 40.720928, 19.5616514 40.7210378)",,
176156308,False,,Rruga Çamëria,residential,False,55.639,"LINESTRING (19.5616514 40.7210378, 19.5611409 40.7213551)",,
176156308,False,,Rruga Çamëria,residential,True,42.809,"LINESTRING (19.5616514 40.7210378, 19.5620489 40.7207981)",,
706745712,False,,Rruga Çamëria,living_street,False,35.281,"LINESTRING (19.5616514 40.7210378, 19.561531 40.720928, 19.5614355 40.7208539, 19.5613677 40.720805)",,
176156325,False,,Rruga 5 Maji,residential,True,7.222,"LINESTRING (19.559057 40.7206932, 19.5590603 40.7207581)",,
706745746,False,,Rruga 5 Maji,living_street,True,37.602,"LINESTRING (19.5586622 40.7208927, 19.5588406 40.7208159, 19.5589099 40.7207837, 19.5589583 40.7207658, 19.5589947 40.7207563, 19.5590296 40.7207515, 19.5590603 40.7207581)",,
762985073,False,2,Bulevardi Jakov Xoxa,secondary,False,29.385,"LINESTRING (19.5599649 40.7277605, 19.5602922 40.7276693)",,
762985073,False,2,Bulevardi Jakov Xoxa,secondary,True,30.167,"LINESTRING (19.5599649 40.7277605, 19.5596362 40.727868)",,
731904588,False,,Bulevardi Jakov Xoxa,secondary,False,30.407,"LINESTRING (19.5596734 40.727596, 19.5596362 40.727868)",,
"[392512914, 731904588]",False,2,"['Bulevardi Jakov Xoxa', 'Jakov Xoxa']",secondary,"[False, True]",173.982,"LINESTRING (19.5596734 40.727596, 19.5596834 40.7273523, 19.5596786 40.7272164, 19.55967 40.7271651, 19.5596533 40.7271158, 19.5596329 40.7270751, 19.5595844 40.7270088, 19.5594747 40.7268985, 19.559395 40.7268319, 19.5592958 40.7267364, 19.5591402 40.7265839, 19.5589746 40.7264208, 19.5588093 40.7262463)",,
731904589,True,,,secondary,False,32.041999999999994,"LINESTRING (19.5596734 40.727596, 19.5597214 40.7276582, 19.5597894 40.7277085, 19.5598726 40.7277435, 19.5599649 40.7277605)",,
176156325,False,,Rruga 5 Maji,residential,True,6.57,"LINESTRING (19.5594159 40.7210834, 19.5594771 40.72112)",,
176156325,False,,Rruga 5 Maji,residential,False,47.247,"LINESTRING (19.5594159 40.7210834, 19.5593561 40.7210356, 19.5591113 40.7207882, 19.5590875 40.7207685, 19.5590603 40.7207581)",,
1078670391,False,,,residential,False,35.248999999999995,"LINESTRING (19.5594159 40.7210834, 19.5593016 40.721177, 19.5592716 40.7212406, 19.5592604 40.7212929, 19.5592636 40.7213618)",,
706743805,False,,Rruga Çamëria,living_street,True,83.53999999999999,"LINESTRING (19.561359 40.7236958, 19.5612683 40.7236395, 19.5612147 40.7236159, 19.5607326 40.7234699, 19.5606875 40.7234653, 19.560575 40.7234615, 19.5605251 40.7234503, 19.5604578 40.7234138)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,17.488,"LINESTRING (19.5553561 40.7225673, 19.5555471 40.7225058)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,36.877,"LINESTRING (19.5553561 40.7225673, 19.5549533 40.7226969)",,
748835218,False,,,residential,True,133.49099999999999,"LINESTRING (19.5553561 40.7225673, 19.5557727 40.7232878, 19.5558779 40.7234698, 19.5559918 40.7236669)",,
748866418,False,,,residential,False,38.603,"LINESTRING (19.5525541 40.7278165, 19.5527033 40.7280692, 19.552771 40.7281173)",,
736670115,False,,Rruga Llukan Toska,residential,False,7.809,"LINESTRING (19.5533731 40.7278847, 19.5534085 40.7279496)",,
736670115,False,,Rruga Llukan Toska,residential,True,60.306,"LINESTRING (19.5533731 40.7278847, 19.5531 40.7273834)",,
126509973,False,,Rruga Harilla Bozdo,residential,False,57.588,"LINESTRING (19.5533731 40.7278847, 19.5528401 40.7280601, 19.552771 40.7281173)",,
126509977,False,,,residential,False,120.61600000000001,"LINESTRING (19.5598899 40.7262542, 19.5600416 40.725888, 19.5600988 40.7256543, 19.5601415 40.7253914, 19.5601373 40.7251931)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,9.834,"LINESTRING (19.556247 40.7222651, 19.5561484 40.7223124)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,7.981,"LINESTRING (19.556247 40.7222651, 19.5562956 40.7223267)",,
1078670391,False,,,residential,True,35.248999999999995,"LINESTRING (19.5592636 40.7213618, 19.5592604 40.7212929, 19.5592716 40.7212406, 19.5593016 40.721177, 19.5594159 40.7210834)",,
1078670392,False,,,residential,True,51.976,"LINESTRING (19.5597362 40.7221643, 19.560239 40.7218936)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,55.047,"LINESTRING (19.5555471 40.7225058, 19.5561484 40.7223124)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,17.488,"LINESTRING (19.5555471 40.7225058, 19.5553561 40.7225673)",,
1204110807,False,,,residential,True,79.427,"LINESTRING (19.5555471 40.7225058, 19.5551589 40.7218549)",,
1204110807,False,,,residential,False,79.427,"LINESTRING (19.5551589 40.7218549, 19.5555471 40.7225058)",,
