osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref,bridge,junction
538861047,residential,False,True,49.94,"LINESTRING (20.6601674 40.9005413, 20.6604204 40.9008713, 20.6604653 40.9009299)",,,,,,
680387646,primary,False,False,64.268,"LINESTRING (20.6568513 40.9000536, 20.6573445 40.8998137, 20.6573859 40.8997916, 20.6574982 40.899746)",Kajo Karafili,50,2,SH3,,
680387653,primary,True,False,11.225,"LINESTRING (20.6568513 40.9000536, 20.6568665 40.9000659, 20.6568763 40.900081, 20.65688 40.9000976, 20.6568773 40.9001143, 20.6568683 40.9001297, 20.6568539 40.9001425)",Kajo Karafili,50,,SH3,,roundabout
680387647,secondary,True,False,70.771,"LINESTRING (20.6568539 40.9001425, 20.6569251 40.9002224, 20.657339 40.9006627)",Rruga Rinia,40,,,,
680387653,primary,True,False,4.818,"LINESTRING (20.6568539 40.9001425, 20.6568292 40.9001535, 20.6568009 40.9001569)",Kajo Karafili,50,,SH3,,roundabout
179239001,secondary,False,True,27.209000000000003,"LINESTRING (20.6567657 40.9000482, 20.6566857 40.8999729, 20.6566374 40.8999172, 20.6566101 40.8998745, 20.656591 40.8998436)",Unaza,40,,,,
680387653,primary,True,False,7.611,"LINESTRING (20.6567657 40.9000482, 20.6567944 40.9000412, 20.6568245 40.9000431, 20.6568513 40.9000536)",Kajo Karafili,50,,SH3,,roundabout
680387653,primary,True,False,3.984,"LINESTRING (20.6567338 40.9000741, 20.6567471 40.9000592, 20.6567657 40.9000482)",Kajo Karafili,50,,SH3,,roundabout
257513535,primary,False,False,61.068999999999996,"LINESTRING (20.6523523 40.9041194, 20.652427 40.9040292, 20.6527379 40.9036539)",Kajo Karafili,50,2,SH3,,
"[1004974198, 1004974199]",primary,False,True,13.094000000000001,"LINESTRING (20.6523523 40.9041194, 20.6522967 40.9041865, 20.6522696 40.9042192)",Kajo Karafili,50,2,SH3,yes,
730910690,primary,True,False,31.895,"LINESTRING (20.6565013 40.9003008, 20.6567338 40.9000741)",Kajo Karafili,50,1,SH3,,
257513535,primary,False,True,205.747,"LINESTRING (20.6565013 40.9003008, 20.6561751 40.9005014, 20.6557381 40.9007952, 20.6555126 40.900936, 20.6554233 40.9009975, 20.6553236 40.9010667, 20.6551159 40.9012114, 20.6549882 40.9013128, 20.6548913 40.9013898, 20.6547089 40.901556)",Kajo Karafili,50,2,SH3,,
167583248,secondary,False,False,17.54,"LINESTRING (20.6577441 40.8995397, 20.6578947 40.8994305)",Industriale,40,,,,
730908546,secondary,True,False,16.737,"LINESTRING (20.6577441 40.8995397, 20.6576926 40.8996033, 20.6576596 40.8996346, 20.6576265 40.8996604)",Industriale,40,,,,
730908550,primary,True,False,5.683999999999999,"LINESTRING (20.6576265 40.8996604, 20.6576415 40.8996732, 20.6576515 40.8996884, 20.657656 40.8997051)",Rreth Rrotullim,,,,,roundabout
730908547,secondary,True,False,20.928,"LINESTRING (20.6575418 40.8996479, 20.6576173 40.8996001, 20.6576625 40.8995726, 20.6577441 40.8995397)",Industriale,40,,,,
730908550,primary,True,False,7.577999999999999,"LINESTRING (20.6575418 40.8996479, 20.6575639 40.8996445, 20.6575864 40.8996455, 20.6576078 40.899651, 20.6576265 40.8996604)",Rreth Rrotullim,,,,,roundabout
680387646,primary,False,True,64.268,"LINESTRING (20.6574982 40.899746, 20.6573859 40.8997916, 20.6573445 40.8998137, 20.6568513 40.9000536)",Kajo Karafili,50,2,SH3,,
730908550,primary,True,False,13.256999999999998,"LINESTRING (20.6574982 40.899746, 20.6574882 40.8997308, 20.6574837 40.8997141, 20.6574851 40.8996971, 20.6574923 40.8996809, 20.6575047 40.8996667, 20.6575216 40.8996554, 20.6575418 40.8996479)",Rreth Rrotullim,,,,,roundabout
730908549,primary,True,False,20.214,"LINESTRING (20.657656 40.8997051, 20.6577109 40.8997075, 20.6578031 40.8997238, 20.657887 40.8997501)",Kajo Karafili,50,1,SH3,,
730908550,primary,True,False,9.475000000000001,"LINESTRING (20.657656 40.8997051, 20.6576545 40.8997221, 20.6576474 40.8997383, 20.6576349 40.8997525, 20.657618 40.8997637, 20.6575978 40.8997713)",Rreth Rrotullim,,,,,roundabout
