osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,ref,access,tunnel
353892436,Rruga Qemal Stafa,primary,True,False,115.124,"LINESTRING (20.0820845 41.1114138, 20.0819075 41.1113491, 20.0817404 41.1112955, 20.0811954 41.1111246, 20.0811383 41.1111067, 20.0809332 41.1110491, 20.0808158 41.1110173)",2,,40,,,
738031737,,primary,True,False,13.048,"LINESTRING (20.0820845 41.1114138, 20.0820868 41.1113747, 20.0821039 41.1113378, 20.0821345 41.1113062)",,roundabout,,,,
738031737,,primary,True,False,13.774000000000001,"LINESTRING (20.0824394 41.111405, 20.0824289 41.1114456, 20.0824026 41.1114818, 20.0823629 41.1115102)",,roundabout,,,,
738031739,Rruga Qemal Stafa,primary,True,False,38.087,"LINESTRING (20.0824394 41.111405, 20.0826313 41.1114676, 20.0828311 41.111539, 20.0828531 41.1115469)",2,,40,,,
738031737,,primary,True,False,13.084000000000001,"LINESTRING (20.0821345 41.1113062, 20.0821759 41.1112825, 20.0822247 41.1112688, 20.0822767 41.1112664)",,roundabout,,,,
738031737,,primary,True,False,10.372,"LINESTRING (20.0824019 41.1113176, 20.0824309 41.1113588, 20.0824394 41.111405)",,roundabout,,,,
33197016,Rruga Sadik Metra,residential,False,False,98.592,"LINESTRING (20.0828531 41.1115469, 20.0829019 41.1115036, 20.0831914 41.1112345, 20.0832084 41.1112188, 20.0832286 41.1112001, 20.0834244 41.1110193, 20.083443 41.1110018, 20.0835949 41.1108586)",,,,,,
738031739,Rruga Qemal Stafa,primary,True,False,155.791,"LINESTRING (20.0828531 41.1115469, 20.0834107 41.1117185, 20.0837336 41.1118054, 20.0845856 41.1120555)",2,,40,,,
734898109,Rruga Mehmet Kardaku,secondary,True,False,21.03,"LINESTRING (20.0741833 41.1127695, 20.0741698 41.1128188, 20.074156 41.1128585, 20.0741432 41.112897, 20.0741214 41.1129527)",,,,,,
1263009469,Sheshi Zaranika,secondary,True,False,20.305999999999997,"LINESTRING (20.0741833 41.1127695, 20.0741363 41.1127787, 20.074088 41.1127811, 20.0740399 41.1127767, 20.0739937 41.1127655, 20.0739512 41.112748)",,roundabout,,,,
167581640,Rruga Lublin Djlia,secondary,True,False,47.621,"LINESTRING (20.0795209 41.1111468, 20.0794688 41.1109808, 20.0794538 41.1109282, 20.0794394 41.1108907, 20.0794011 41.1107908, 20.0793476 41.1107452)",,,,,,
241943376,Rruga Esat Bordi,residential,False,True,87.549,"LINESTRING (20.0795209 41.1111468, 20.0794757 41.1111348, 20.0790109 41.1110011, 20.0789581 41.1109859, 20.0788383 41.1109514, 20.0785403 41.110875)",,,,,,
1244247939,,living_street,False,True,64.462,"LINESTRING (20.0773524 41.1097851, 20.0766379 41.10957)",,,,,,
241943368,,living_street,False,False,21.954,"LINESTRING (20.0766379 41.10957, 20.0765282 41.1097493)",,,,,,
1244247939,,living_street,False,False,64.462,"LINESTRING (20.0766379 41.10957, 20.0773524 41.1097851)",,,,,,
1244247939,,living_street,False,True,54.563,"LINESTRING (20.0766379 41.10957, 20.076031 41.109392)",,,,,,
241943368,,living_street,False,True,77.042,"LINESTRING (20.0766379 41.10957, 20.0767543 41.1093797, 20.0768619 41.1091804, 20.0769716 41.1089253)",,,,,,
1262765508,Rruga Ali Deliallisi,residential,False,True,57.172,"LINESTRING (20.0782715 41.1125297, 20.0782919 41.1124698, 20.0783716 41.1120743, 20.078382 41.1120226)",,,,,,
242468181,,residential,False,False,19.833,"LINESTRING (20.0753785 41.1064682, 20.075548 41.1063437)",,,,,,
242468181,,residential,False,True,5.283,"LINESTRING (20.0753785 41.1064682, 20.0753334 41.1065014)",,,,,,
1262771775,Rruga 25 Nëntori,tertiary,True,False,231.426,"LINESTRING (20.0753785 41.1064682, 20.0770376 41.1081322)",,,,,,
242468183,,residential,False,False,4.58,"LINESTRING (20.0770376 41.1081322, 20.0769969 41.1081597)",,,,,,
242468183,,residential,False,True,270.808,"LINESTRING (20.0770376 41.1081322, 20.0773327 41.1079325, 20.0770779 41.1076334, 20.0769798 41.1075965, 20.0767962 41.1074253, 20.076764 41.1073323, 20.0762169 41.1067745, 20.0761659 41.1067361, 20.076064 41.1067219, 20.0760233 41.1067125, 20.0759326 41.1066916, 20.0758918 41.1066547, 20.075548 41.1063437)",,,,,,
1262771775,Rruga 25 Nëntori,tertiary,True,False,317.64500000000004,"LINESTRING (20.0770376 41.1081322, 20.0774097 41.1085129, 20.0782198 41.1093305, 20.078744 41.1098771, 20.0790079 41.1101523, 20.0791812 41.1103299, 20.079286 41.1104322)",,,,,,
