osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref
676281733,,living_street,False,False,32.965,"LINESTRING (44.1092559 41.9775157, 44.1092239 41.977443, 44.1089378 41.9774991)",,,,
103722013,კასტელის ქუჩა,residential,False,True,73.424,"LINESTRING (44.1086519 41.9842244, 44.1083398 41.9842237, 44.1080817 41.9842509, 44.1077703 41.9842888)",,,,
103721843,იერუშალაიმის ქუჩა,residential,False,True,59.772999999999996,"LINESTRING (44.1084576 41.983682, 44.1083113 41.98371, 44.1081236 41.9837494, 44.1077755 41.9838571)",,,,
103721890,სამების ქუჩა,tertiary,False,True,187.196,"LINESTRING (44.1137987 41.986211, 44.1138458 41.9861974, 44.1143501 41.9860516, 44.1159095 41.9856007)",,,,
103721683,ი. ჭავჭავაძის გამზირი,secondary,True,False,79.752,"LINESTRING (44.1074356 41.9830824, 44.1077966 41.9830606, 44.1083973 41.9830243)",,,,
608521038,სტალინის გამზირი,secondary,False,True,41.079,"LINESTRING (44.1120172 41.983238, 44.112158 41.9835923)",2,50,yes,
653307367,სტალინის გამზირი,secondary,False,False,78.578,"LINESTRING (44.1120172 41.983238, 44.1117478 41.9825603)",2,50,yes,
652236544,,residential,False,False,50.664,"LINESTRING (44.1120172 41.983238, 44.1118125 41.9832747, 44.1114213 41.9833447)",,,,
652236544,,residential,False,True,50.664,"LINESTRING (44.1114213 41.9833447, 44.1118125 41.9832747, 44.1120172 41.983238)",,,,
611059117,აკაკი წერეთლის ჩიხი,living_street,False,True,53.81100000000001,"LINESTRING (44.1108131 41.9841744, 44.1105945 41.9842472, 44.1104491 41.9843146, 44.1102652 41.9844294)",,,,
103722468,რუსთაველის ჩიხი,residential,False,False,29.287,"LINESTRING (44.1084495 41.980063, 44.10879 41.9799902)",,,,
676528518,რუსთაველის ჩიხი,residential,False,False,43.537,"LINESTRING (44.1084495 41.980063, 44.108346 41.9796791)",,,,
103722468,რუსთაველის ჩიხი,residential,False,True,49.575,"LINESTRING (44.1084495 41.980063, 44.10793 41.980174, 44.1078731 41.9801862)",,,,
676528518,რუსთაველის ჩიხი,residential,False,True,43.537,"LINESTRING (44.108346 41.9796791, 44.1084495 41.980063)",,,,
688563181,ი. ჭავჭავაძის გამზირი,secondary,True,False,32.807,"LINESTRING (44.1062878 41.983645, 44.1059007 41.9837102)",,,,
688562499,,residential,False,False,82.02499999999999,"LINESTRING (44.1062878 41.983645, 44.1062549 41.9835533, 44.1060323 41.9829322)",,,,
688562499,,residential,False,True,82.02499999999999,"LINESTRING (44.1060323 41.9829322, 44.1062549 41.9835533, 44.1062878 41.983645)",,,,
584144423,ი. ჭავჭავაძის გამზირი,tertiary,False,True,138.883,"LINESTRING (44.1141077 41.981907, 44.1125443 41.9823646)",2,50,,
691179853,,residential,False,False,57.46,"LINESTRING (44.1141077 41.981907, 44.114162 41.9820121, 44.1143569 41.9823894)",,,,
691341532,ი. ჭავჭავაძის გამზირი,tertiary,False,False,58.967999999999996,"LINESTRING (44.1141077 41.981907, 44.1141264 41.9819015, 44.1147715 41.9817127)",2,50,,
691179853,,residential,False,True,57.46,"LINESTRING (44.1143569 41.9823894, 44.114162 41.9820121, 44.1141077 41.981907)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,1.623,"LINESTRING (44.1081226 41.9817332, 44.1081225 41.9817186)",,,,
1055892390,რუსთაველის ქუჩა,residential,True,False,145.839,"LINESTRING (44.1081226 41.9817332, 44.1081236 41.9819822, 44.1081503 41.9821593, 44.1081836 41.9822697, 44.1082954 41.9826403, 44.1083901 41.9829977, 44.1083973 41.9830243)",,,,
908038671,სტალინის გამზირი,secondary,True,False,57.007000000000005,"LINESTRING (44.1125412 41.9852634, 44.1125385 41.9852511, 44.1125326 41.985231, 44.1124206 41.9848486, 44.1123969 41.9847621)",,,,
608821490,თამარ მეფის ქუჩა,tertiary,False,True,35.833,"LINESTRING (44.1087939 41.9782993, 44.1092252 41.978267)",,,,
817469527,თამარ მეფის ქუჩა,tertiary,False,False,6.688,"LINESTRING (44.1087939 41.9782993, 44.1087134 41.9783053)",,,,
781755803,,residential,False,False,21.796,"LINESTRING (44.1087939 41.9782993, 44.1088019 41.9783442, 44.1088287 41.9784936)",,20,,
781755803,,residential,False,True,21.796,"LINESTRING (44.1088287 41.9784936, 44.1088019 41.9783442, 44.1087939 41.9782993)",,20,,
1063635518,,living_street,False,False,32.916,"LINESTRING (44.1126681 41.9858537, 44.1122731 41.9858914)",,,,
908038671,სტალინის გამზირი,secondary,True,False,66.471,"LINESTRING (44.1126681 41.9858537, 44.1126055 41.9855625, 44.1125412 41.9852634)",,,,
927105301,ი. ჭავჭავაძის გამზირი,secondary,True,False,13.86,"LINESTRING (44.1086222 41.9832186, 44.1084601 41.9832505)",,,,
905729326,,residential,True,False,29.042,"LINESTRING (44.1086222 41.9832186, 44.1085638 41.9831999, 44.1085238 41.9831622, 44.1085068 41.9830923, 44.1085207 41.9830488, 44.1085631 41.9830098)",,,,
927105300,ი. ჭავჭავაძის გამზირი,secondary,True,False,90.608,"LINESTRING (44.1085631 41.9830098, 44.1086572 41.9830015, 44.1091282 41.9829631, 44.1091604 41.982963, 44.10921 41.9829629, 44.1092887 41.9829626, 44.1096558 41.9829615)",,,,
912373773,,tertiary_link,False,True,32.605000000000004,"LINESTRING (44.1108078 41.9859546, 44.1108003 41.9861031, 44.1108234 41.9862467)",,,,
"[917350899, 584144428]",,tertiary,False,False,37.985,"LINESTRING (44.1108078 41.9859546, 44.1109253 41.9858535, 44.1109979 41.9857553, 44.1110593 41.9856709)",,,,
917350900,,tertiary,False,True,34.986000000000004,"LINESTRING (44.1108078 41.9859546, 44.1106197 41.9860852, 44.1104922 41.9861641)",,,,
924390294,კოტე აფხაზის ქუჩა,residential,False,True,33.511,"LINESTRING (44.1078196 41.9849466, 44.1078426 41.9849216, 44.107878 41.9848637, 44.1078939 41.9847716, 44.10784 41.9846642)",,,,
735054597,,residential,False,True,56.322,"LINESTRING (44.108753 41.9806998, 44.1084449 41.9807046, 44.1081253 41.9807497, 44.1080784 41.9807569)",,,,
1053565628,,living_street,False,False,13.492,"LINESTRING (44.11014 41.9852312, 44.110068 41.9851223)",,,,
"[604555249, 607267195]","['ბესარიონ ჯუღაშვილის ქუჩა', 'ტატიშვილის ქუჩა']",residential,False,"[False, True]",96.445,"LINESTRING (44.11014 41.9852312, 44.1099254 41.9853084, 44.1097698 41.9851358, 44.1095502 41.9849562, 44.1093045 41.984801)",,,,
"[607267195, 103721435]",ბესარიონ ჯუღაშვილის ქუჩა,residential,False,True,78.839,"LINESTRING (44.11014 41.9852312, 44.1103554 41.9851615, 44.1109683 41.9850478, 44.1110544 41.9850374)",,,,
1053565628,,living_street,False,True,13.492,"LINESTRING (44.110068 41.9851223, 44.11014 41.9852312)",,,,
1063635518,,living_street,False,False,47.803,"LINESTRING (44.1122731 41.9858914, 44.1122121 41.9854639)",,,,
1063635518,,living_street,False,True,32.916,"LINESTRING (44.1122731 41.9858914, 44.1126681 41.9858537)",,,,
1063635519,,living_street,False,False,49.106,"LINESTRING (44.1122731 41.9858914, 44.1124038 41.9863222)",,,,
1063635518,,living_street,False,True,47.803,"LINESTRING (44.1122121 41.9854639, 44.1122731 41.9858914)",,,,
1063635519,,living_street,False,True,49.106,"LINESTRING (44.1124038 41.9863222, 44.1122731 41.9858914)",,,,
1063635520,,living_street,False,False,31.3,"LINESTRING (44.1123969 41.9847621, 44.1120291 41.9848291)",,,,
908038671,სტალინის გამზირი,secondary,True,False,35.279,"LINESTRING (44.1123969 41.9847621, 44.1123254 41.9845014, 44.112314 41.9844509)",,,,
1063635520,,living_street,False,False,32.541,"LINESTRING (44.1120291 41.9848291, 44.112064 41.9851206)",,,,
1063635520,,living_street,False,True,31.3,"LINESTRING (44.1120291 41.9848291, 44.1123969 41.9847621)",,,,
1063635521,,living_street,False,False,47.164,"LINESTRING (44.1120291 41.9848291, 44.1118897 41.9844178)",,,,
1063635520,,living_street,False,True,32.541,"LINESTRING (44.112064 41.9851206, 44.1120291 41.9848291)",,,,
1063635521,,living_street,False,True,47.164,"LINESTRING (44.1118897 41.9844178, 44.1120291 41.9848291)",,,,
103722066,,living_street,False,False,27.672,"LINESTRING (44.1139288 41.9806657, 44.114232 41.9805602)",,,,
1173018749,ვაჟა-ფშაველას ქუჩა,residential,False,True,37.382,"LINESTRING (44.1108321 41.9846123, 44.1112564 41.9844959)",,,,
1257638690,,residential,False,True,89.06700000000001,"LINESTRING (44.1061981 41.9827292, 44.1071884 41.9828161, 44.1072685 41.9828211)",,,,
721692972,სამეფო ქუჩა,secondary,True,False,34.452,"LINESTRING (44.1072685 41.9828211, 44.1072742 41.9828893, 44.1072868 41.9829479, 44.1073044 41.9829899, 44.1073302 41.9830245, 44.1073701 41.9830558, 44.1074356 41.9830824)",,,,
1257638690,,residential,False,False,89.06700000000001,"LINESTRING (44.1072685 41.9828211, 44.1071884 41.9828161, 44.1061981 41.9827292)",,,,
