osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
171517434,Klagenfurterstraße,secondary,50,False,False,31.079,"LINESTRING (14.7930848 46.9629167, 14.792948 46.9629633, 14.792795 46.9630198, 14.7927635 46.9630303, 14.7927223 46.9630466)",,
171517434,Klagenfurterstraße,secondary,50,False,True,32.745,"LINESTRING (14.7930848 46.9629167, 14.7931861 46.9628779, 14.7933072 46.9628324, 14.7934624 46.9627742)",,
180379286,Reckturmgasse,residential,30,True,False,202.59400000000005,"LINESTRING (14.7930848 46.9629167, 14.7930291 46.9628703, 14.7929277 46.9627858, 14.7927322 46.9626849, 14.7925507 46.9625407, 14.7923548 46.9623582, 14.7923107 46.9623076, 14.7921376 46.9620855, 14.792081 46.9620254, 14.7920337 46.962009, 14.7918091 46.9620121, 14.7916435 46.9619879, 14.7913236 46.9619139, 14.7912193 46.961916, 14.7911027 46.9619276)",,
175850352,Hauptplatz,secondary,50,False,False,3.561,"LINESTRING (14.7904207 46.9638305, 14.7903798 46.9638462)",,
171496737,Hauptplatz,secondary,50,False,True,84.087,"LINESTRING (14.7904207 46.9638305, 14.7904861 46.9638082, 14.7914065 46.9634852)",,
30492259,Turnergasse,residential,30,True,False,9.491,"LINESTRING (14.7921459 46.9632326, 14.7920806 46.9631598)",,
171496737,Hauptplatz,secondary,50,False,False,62.748,"LINESTRING (14.7921459 46.9632326, 14.7914065 46.9634852)",,
171496737,Hauptplatz,secondary,50,False,True,41.68,"LINESTRING (14.7921459 46.9632326, 14.7926414 46.9630709)",,
169606761,Obere Höllgasse,residential,30,False,False,9.14,"LINESTRING (14.7904387 46.9639179, 14.7903798 46.9638462)",,
169606761,Obere Höllgasse,residential,30,False,True,65.149,"LINESTRING (14.7904387 46.9639179, 14.7904647 46.9639555, 14.7907815 46.9643392, 14.7908357 46.9644363)",,
162979332,Postgasse,residential,30,True,False,10.49,"LINESTRING (14.7902832 46.963884, 14.7902146 46.9638021)",,
1092559531,Hauptplatz,secondary,50,False,True,8.45,"LINESTRING (14.7902832 46.963884, 14.7903798 46.9638462)",,
"[876631048, 175850363]",Hauptplatz,secondary,50,False,False,29.988,"LINESTRING (14.7902832 46.963884, 14.7901885 46.9639258, 14.7901162 46.9639621, 14.790037 46.9640017, 14.789964 46.9640426)",,
"[168326660, 744502903, 167494294, 743147255, 179239037]","['Schmiedweg', 'Badstraße']",residential,30,False,False,557.2090000000001,"LINESTRING (14.7860243 46.9680256, 14.7860406 46.9679719, 14.7860736 46.9679249, 14.7862564 46.9677304, 14.7863031 46.9676808, 14.7863448 46.9675968, 14.7864062 46.9674732, 14.7863723 46.9673483, 14.786324 46.9672408, 14.7863047 46.9671977, 14.7862544 46.9671028, 14.7861782 46.9668923, 14.7861372 46.9667787, 14.7861224 46.9667149, 14.7861116 46.966653, 14.7860994 46.9661826, 14.7860921 46.9656893, 14.7860762 46.965505, 14.7860404 46.9653471, 14.7858973 46.9650218, 14.7857788 46.9648372, 14.7857476 46.9647641, 14.7857218 46.9645647, 14.7856606 46.9644585, 14.7855646 46.9644756, 14.7853413 46.9645094, 14.7853076 46.9645066, 14.785354 46.9642426, 14.7855519 46.9636037, 14.7855465 46.9635268, 14.7855 46.9634689)",R10,yes
"[174473597, 169446214]",Obdacherstraße,secondary,50,False,True,46.369,"LINESTRING (14.7860243 46.9680256, 14.7861102 46.9680298, 14.7864424 46.9680605, 14.7864878 46.9680655, 14.7865688 46.9680744, 14.7866299 46.9680802)",,
181154969,Tuschenkogelstraße,residential,30,False,True,68.839,"LINESTRING (14.7906996 46.9684653, 14.79089 46.9685193, 14.7912038 46.968642, 14.791295 46.968685, 14.7913567 46.9686859, 14.7914399 46.9686685, 14.7915186 46.9686596)",,
183418784,Bahnhofstraße,residential,30,False,True,79.414,"LINESTRING (14.7871771 46.9656223, 14.7871798 46.9656385, 14.7871849 46.9656519, 14.7872258 46.965745, 14.7872541 46.9658045, 14.7872796 46.9659806, 14.7873019 46.9663276)",,
30491697,Bahnhofstraße,residential,30,False,True,191.624,"LINESTRING (14.7873019 46.9663276, 14.7872409 46.9663937, 14.7872044 46.9664505, 14.7871649 46.9665451, 14.7870938 46.9668397, 14.7869809 46.9673971, 14.7869822 46.9674432, 14.7869834 46.9674893, 14.7870189 46.9677217, 14.7870614 46.9679844, 14.7870726 46.9680169)",,
183418784,Bahnhofstraße,residential,30,False,False,79.414,"LINESTRING (14.7873019 46.9663276, 14.7872796 46.9659806, 14.7872541 46.9658045, 14.7872258 46.965745, 14.7871849 46.9656519, 14.7871798 46.9656385, 14.7871771 46.9656223)",,
930669986,Bahnhofstraße,residential,30,False,False,79.05,"LINESTRING (14.7873019 46.9663276, 14.7881882 46.9663498, 14.7882892 46.9663584, 14.7883412 46.9663656)",,
162979340,Postgasse,residential,,False,False,11.201,"LINESTRING (14.7895381 46.9629454, 14.78967 46.9629002)",,
"[1092559530, 930669979, 930669980]",Postgasse,residential,30,True,False,53.596,"LINESTRING (14.7895381 46.9629454, 14.7894126 46.9627769, 14.7893672 46.9627601, 14.7893055 46.9627381, 14.7892814 46.9627178, 14.789272 46.9626898, 14.7892868 46.9626583, 14.7893138 46.9626367, 14.7894389 46.9625976)",,
169606743,Feistritzgrabenstraße,tertiary,30,False,True,92.339,"LINESTRING (14.7950387 46.9669648, 14.7948785 46.9666998, 14.7947271 46.9664247, 14.7945699 46.966199)",,
169606754,Tuschenkogelstraße,residential,30,False,True,143.209,"LINESTRING (14.7950387 46.9669648, 14.7949707 46.9669991, 14.7947368 46.9671288, 14.7945841 46.9672036, 14.7943158 46.9672954, 14.7939937 46.9674289, 14.7938434 46.9674781, 14.793383 46.9675415)",,
30492290,Feistritzgrabenstraße,tertiary,30,False,False,73.879,"LINESTRING (14.7941189 46.9650252, 14.794153 46.9656892)",,
30492290,Feistritzgrabenstraße,tertiary,30,False,True,172.892,"LINESTRING (14.7941189 46.9650252, 14.7941172 46.964996, 14.7941226 46.9647057, 14.7941359 46.9646142, 14.7941658 46.9645183, 14.79421 46.9644141, 14.7944005 46.9640843, 14.7944144 46.9640311, 14.7944196 46.9639741, 14.7944102 46.9638993, 14.7943822 46.963824, 14.794286 46.9637034, 14.7941162 46.9635642)",,
"[741350129, 741350130, 169365852]",Falkenweg,residential,30,False,True,149.193,"LINESTRING (14.7941189 46.9650252, 14.7941873 46.9650257, 14.7942964 46.9650328, 14.7949424 46.9650969, 14.795084 46.9656659, 14.7951065 46.9658629)",,yes
163082243,Lavantweg,residential,,False,False,86.813,"LINESTRING (14.7897266 46.9603254, 14.7904899 46.9609069)",,
