osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access,width,bridge,ref
1162143047,False,,Rua Silvério Ferreira de Macedo,residential,50,False,40.662,"LINESTRING (-8.5157768 41.4047979, -8.515747 41.4044329)",,,,,
1162143047,False,,Rua Silvério Ferreira de Macedo,residential,50,True,40.662,"LINESTRING (-8.515747 41.4044329, -8.5157768 41.4047979)",,,,,
958782137,False,,Rua Fernando da Silva Soares,residential,50,False,74.26,"LINESTRING (-8.5152202 41.404783, -8.515143 41.4047299, -8.5151084 41.4041412)",,,,,
958782138,False,,Rua António Ferreira de Matos,residential,50,False,56.672,"LINESTRING (-8.5152202 41.404783, -8.5151785 41.4049053, -8.5152159 41.4052877)",,,,,
"[958782139, 958782140]",False,,"['Rua Silvério Ferreira de Macedo', 'Rua António Ferreira de Matos']",residential,50,True,41.504999999999995,"LINESTRING (-8.5152202 41.404783, -8.5156512 41.4047613, -8.5156777 41.4047742, -8.5156891 41.4047983)",,,,,
958782137,False,,Rua Fernando da Silva Soares,residential,50,True,74.26,"LINESTRING (-8.5151084 41.4041412, -8.515143 41.4047299, -8.5152202 41.404783)",,,,,
958782138,False,,Rua António Ferreira de Matos,residential,50,True,56.672,"LINESTRING (-8.5152159 41.4052877, -8.5151785 41.4049053, -8.5152202 41.404783)",,,,,
508839317,False,,Rua Fernando da Silva Soares,residential,50,False,10.584,"LINESTRING (-8.5150315 41.4034223, -8.5150297 41.403391, -8.5150282 41.4033637, -8.5150262 41.4033272)",,,,,
"[958782139, 958782140]",False,,"['Rua Silvério Ferreira de Macedo', 'Rua António Ferreira de Matos']",residential,50,False,41.505,"LINESTRING (-8.5156891 41.4047983, -8.5156777 41.4047742, -8.5156512 41.4047613, -8.5152202 41.404783)",,,,,
958782139,False,,Rua Silvério Ferreira de Macedo,residential,50,True,25.29,"LINESTRING (-8.5156891 41.4047983, -8.515675 41.4048149, -8.5156878 41.4049621, -8.5157262 41.405015)",,,,,
961538053,True,2,Rotunda Bernardino Machado,primary,50,False,1.468,"LINESTRING (-8.5168422 41.4095852, -8.5168307 41.4095752)",roundabout,,,,
