osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
101153405,Bairro Bastos Ribeiro,residential,False,False,64.475,"LINESTRING (-7.6756178 38.9505542, -7.6753933 38.9505233, -7.6751132 38.9508618)",,,
1100855774,,residential,True,False,16.799,"LINESTRING (-7.6756178 38.9505542, -7.6756611 38.9505852, -7.6756947 38.95062, -7.6757059 38.9506397, -7.6757303 38.9506752)",,,
1100855780,,primary,True,False,3.589,"LINESTRING (-7.6757303 38.9506752, -7.675724 38.9507071)",,,
101153281,,primary,True,False,2.014,"LINESTRING (-7.6757632 38.9505627, -7.6757688 38.9505706, -7.6757754 38.9505781)",EN 245,,roundabout
239137807,Avenida 25 de Abril,primary,False,True,12.242,"LINESTRING (-7.675724 38.9507071, -7.6756867 38.9508133)",EN 245,,
1100855781,Avenida 25 de Abril,primary,True,False,15.208,"LINESTRING (-7.675724 38.9507071, -7.6758504 38.950612)",EN 245,,
1100855780,,primary,True,False,11.48,"LINESTRING (-7.6757754 38.9505781, -7.6757303 38.9506752)",,,
101153281,,primary,True,False,7.677,"LINESTRING (-7.6757754 38.9505781, -7.6757962 38.9505944, -7.6758218 38.950606, -7.6758504 38.950612)",EN 245,,roundabout
95809731,Largo do Mercado,residential,True,False,36.7,"LINESTRING (-7.6746567 38.9534994, -7.6746933 38.9534639, -7.674775 38.9533997, -7.674863 38.9534113, -7.6750069 38.9534666)",,,
1109955251,,residential,False,False,26.002,"LINESTRING (-7.6746567 38.9534994, -7.6746219 38.9534788, -7.6744174 38.9533578)",,,
1109955251,,residential,False,True,26.002,"LINESTRING (-7.6744174 38.9533578, -7.6746219 38.9534788, -7.6746567 38.9534994)",,,
101153273,,residential,False,False,50.377,"LINESTRING (-7.6720446 38.9517815, -7.6720111 38.9522338)",,,
101153273,,residential,False,True,46.546,"LINESTRING (-7.6720446 38.9517815, -7.6720756 38.9513636)",,,
1110326010,,residential,False,False,58.871,"LINESTRING (-7.6720446 38.9517815, -7.6727248 38.9518036)",,,
101153275,,residential,False,True,55.201,"LINESTRING (-7.6727248 38.9518036, -7.6727543 38.9513077)",,,
1110326010,,residential,False,True,58.871,"LINESTRING (-7.6727248 38.9518036, -7.6720446 38.9517815)",,,
101153275,,residential,False,False,72.349,"LINESTRING (-7.6727248 38.9518036, -7.6727031 38.9521691, -7.6726575 38.9522463, -7.6725475 38.9522922, -7.6724161 38.9522817)",,,
