osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,bridge,ref,junction
86966974,False,Avenida Miguel Bombarda,primary,False,49.552,"LINESTRING (-9.2564661 38.7630357, -9.2565281 38.7632233, -9.2565867 38.7634001, -9.2566089 38.7634672)",,50,,,EN 117,
86966974,False,Avenida Miguel Bombarda,primary,True,386.268,"LINESTRING (-9.2564661 38.7630357, -9.2563652 38.7627311, -9.2563273 38.762582, -9.2563225 38.7624921, -9.2563297 38.7623948, -9.2565193 38.7617041, -9.2565986 38.7614532, -9.2566274 38.7613559, -9.2566874 38.7612342, -9.2567497 38.7611019, -9.2571147 38.7604536, -9.2571339 38.7603956, -9.2571459 38.7603394, -9.2571723 38.760244, -9.2571963 38.7601204, -9.2572323 38.759922, -9.2572515 38.7598546, -9.2573017 38.7597864, -9.2573668 38.7597142)",,50,,,EN 117,
1034001845,False,Rua Francisco Franco,residential,True,68.854,"LINESTRING (-9.2564661 38.7630357, -9.2570852 38.7629067, -9.2571637 38.7629109, -9.2572237 38.7629455)",,,,,,
1034001848,False,Rua Francisco Franco,residential,True,45.978,"LINESTRING (-9.257105 38.7625425, -9.2572237 38.7629455)",,,,,,
1046204617,False,Rua Duarte Lobo,residential,False,38.252,"LINESTRING (-9.2609259 38.7583658, -9.2604853 38.7583831)",,,,,,
1046204617,False,Rua Duarte Lobo,residential,True,38.252,"LINESTRING (-9.2604853 38.7583831, -9.2609259 38.7583658)",,,,,,
"[319051378, 319051379]",False,"['Rua Dom Francisco Manuel de Melo', 'Rua Nicolau Tolentino de Almeida']",residential,"[False, True]",148.376,"LINESTRING (-9.2604853 38.7583831, -9.260504 38.7585968, -9.2605389 38.7589314, -9.2605899 38.7589419, -9.2609654 38.758898, -9.2614969 38.7587299)",,,,,,
319051379,False,Rua Dom Francisco Manuel de Melo,residential,True,58.58,"LINESTRING (-9.2604853 38.7583831, -9.2604662 38.7581645, -9.2604394 38.7578575)",,,,,,
560055716,False,Rua Padre António Vieira,residential,False,112.126,"LINESTRING (-9.2537834 38.7646113, -9.253889 38.7646697, -9.2539912 38.7646846, -9.2540845 38.7646629, -9.2541595 38.7646187, -9.2542832 38.7645317, -9.2543836 38.7644988, -9.2549622 38.7643977)",,,,,,
319050337,False,Rua Tomás da Costa,residential,True,120.838,"LINESTRING (-9.2544552 38.7611014, -9.2544418 38.7612114, -9.2544182 38.761351, -9.2544043 38.7614331, -9.254344 38.7616823, -9.2543274 38.7617983, -9.2543453 38.7619309, -9.2543989 38.7621066, -9.2544418 38.7621662)",,,,,,
1068456772,False,Largo do Alto dos Moinhos,residential,False,240.51600000000002,"LINESTRING (-9.2544552 38.7611014, -9.2544556 38.7610676, -9.2544595 38.7607237, -9.2545411 38.7603978, -9.2544707 38.7604183, -9.2537648 38.7606234, -9.2537208 38.7607593, -9.2544552 38.7611014)",,,,,,
1068456772,False,Largo do Alto dos Moinhos,residential,True,240.516,"LINESTRING (-9.2544552 38.7611014, -9.2537208 38.7607593, -9.2537648 38.7606234, -9.2544707 38.7604183, -9.2545411 38.7603978, -9.2544595 38.7607237, -9.2544556 38.7610676, -9.2544552 38.7611014)",,,,,,
86966974,False,Avenida Miguel Bombarda,primary,True,19.316,"LINESTRING (-9.2566646 38.7636354, -9.2566089 38.7634672)",,50,,,EN 117,
86966974,False,Avenida Miguel Bombarda,primary,False,102.068,"LINESTRING (-9.2566646 38.7636354, -9.2568077 38.764068, -9.2568689 38.7642527, -9.2569588 38.7645242)",,50,,,EN 117,
1070475867,False,Praceta Major-Aviador Humberto da Cruz,residential,False,19.954,"LINESTRING (-9.2566646 38.7636354, -9.2567724 38.7636159, -9.2568888 38.7635949)",,,,,,
1070475867,False,Praceta Major-Aviador Humberto da Cruz,residential,True,19.954,"LINESTRING (-9.2568888 38.7635949, -9.2567724 38.7636159, -9.2566646 38.7636354)",,,,,,
