osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,junction
168650221,2,Strada Tudor Pamfile,residential,50,False,True,16.192,,"LINESTRING (27.6659486 46.2239697, 27.6659108 46.2238865, 27.6658956 46.2238591, 27.6658728 46.2238347)",,
168651417,,Strada Păun Pincio,residential,50,False,False,73.152,,"LINESTRING (27.6659486 46.2239697, 27.6663342 46.2240547, 27.6665686 46.22411, 27.6667795 46.2241547, 27.6668552 46.2241676)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,73.408,,"LINESTRING (27.6656651 46.2267014, 27.6657158 46.2265909, 27.6657568 46.2264938, 27.6658385 46.2263219, 27.6658747 46.2262582, 27.6659149 46.2261955, 27.6659742 46.2261288, 27.6660246 46.2260976)",,
467727437,,Strada Nicolae Iorga,secondary,50,True,False,123.963,,"LINESTRING (27.6656651 46.2267014, 27.666542 46.2266994, 27.6668791 46.2266944, 27.6670711 46.2266916, 27.6672764 46.2266886)",,
643285652,,Strada Dâmboviței,living_street,,False,False,56.133,,"LINESTRING (27.6676553 46.2250286, 27.6674929 46.2250579, 27.6673184 46.2250837, 27.6671282 46.2251227, 27.667049 46.2251522, 27.6669702 46.225189)",,
751893420,,Strada Vasile Lupu,residential,50,False,False,124.581,,"LINESTRING (27.6676553 46.2250286, 27.6678298 46.2249961, 27.6677423 46.2247655, 27.6677129 46.224693, 27.6676351 46.2245566, 27.6675533 46.2244443, 27.6674044 46.2242495, 27.667263 46.2240879)",,
751893420,,Strada Vasile Lupu,residential,50,False,True,181.47500000000002,,"LINESTRING (27.6676553 46.2250286, 27.6676159 46.2250679, 27.6675898 46.2251209, 27.6675881 46.2251746, 27.6678949 46.2259936, 27.6680996 46.2265254, 27.6681045 46.2265702, 27.6681081 46.2266033)",,
643285652,,Strada Dâmboviței,living_street,,False,True,56.132999999999996,,"LINESTRING (27.6669702 46.225189, 27.667049 46.2251522, 27.6671282 46.2251227, 27.6673184 46.2250837, 27.6674929 46.2250579, 27.6676553 46.2250286)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,6.3580000000000005,,"LINESTRING (27.6660926 46.2260667, 27.6660632 46.2260861, 27.6660246 46.2260976)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,77.875,,"LINESTRING (27.6660926 46.2260667, 27.6661136 46.2260455, 27.6661261 46.2260228, 27.6661426 46.2259553, 27.6661578 46.2257605, 27.6661739 46.2255268, 27.6661811 46.2254022, 27.6661834 46.2253741)",,
168650632,,Strada Dâmboviței,residential,50,False,False,95.96100000000001,,"LINESTRING (27.6660926 46.2260667, 27.6661595 46.2260308, 27.6662032 46.2260095, 27.6662709 46.2259756, 27.6663743 46.2259183, 27.6666355 46.2257812, 27.6670891 46.2255477)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,2.615,,"LINESTRING (27.6661933 46.2251141, 27.6662123 46.2251336)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,66.185,,"LINESTRING (27.6661933 46.2251141, 27.6661804 46.2249415, 27.666181 46.2247958, 27.6661674 46.2245828, 27.6661574 46.2245197)",,
168650633,,Strada Aviației,residential,50,False,True,54.580999999999996,,"LINESTRING (27.6661933 46.2251141, 27.6660363 46.2249751, 27.6659678 46.2249227, 27.6658643 46.2248621, 27.6657719 46.2248126, 27.6656827 46.2247814)",,
208463951,,Strada Octavian Goga,residential,50,False,False,10.01,,"LINESTRING (27.6627526 46.2249844, 27.6626859 46.2249071)",,
208549083,,Strada Ion Neculce,residential,50,False,False,28.949,,"LINESTRING (27.6627526 46.2249844, 27.6628593 46.2249772, 27.6629969 46.2249767, 27.6631284 46.2249777)",,
226540531,2,Strada 1 Decembrie 1918,secondary,50,False,False,49.456,,"LINESTRING (27.6633288 46.2284725, 27.6628236 46.2287476)",,
226540531,2,Strada 1 Decembrie 1918,secondary,50,False,True,68.96,,"LINESTRING (27.6633288 46.2284725, 27.663532 46.228368, 27.6640614 46.2281152)",,
1115657973,,,living_street,,False,True,59.608999999999995,,"LINESTRING (27.6633288 46.2284725, 27.663306 46.2285981, 27.6632725 46.228702, 27.6631518 46.2289933)",,
168649830,,,living_street,50,False,False,114.86000000000001,,"LINESTRING (27.6693922 46.2272879, 27.6692763 46.2270306, 27.6690929 46.2267193, 27.6690446 46.2266265, 27.6689748 46.2265013, 27.6688577 46.2263245)",,
226527730,2,Bulevardul Republicii,primary,50,True,False,100.39000000000001,,"LINESTRING (27.6693922 46.2272879, 27.6697279 46.2272037, 27.6704268 46.2270385, 27.6704596 46.2270307, 27.6706233 46.2269885)",DN24,
135787621,2,Bulevardul Epureanu,secondary,30,False,False,181.492,,"LINESTRING (27.6654708 46.2287374, 27.6655706 46.2288151, 27.6656502 46.2288697, 27.6659346 46.2290834, 27.6663779 46.2294217, 27.6666536 46.2296388, 27.6667055 46.2296934, 27.6667415 46.2297539, 27.6667622 46.2298148, 27.6667728 46.2298965, 27.6667654 46.2300357)",,
667330751,,Bulevardul Epureanu,secondary,30,True,False,41.622,,"LINESTRING (27.6654708 46.2287374, 27.6654015 46.2287282, 27.6653281 46.2287218, 27.6652504 46.2287181, 27.6651569 46.2287172, 27.6650411 46.228715, 27.6649328 46.2287048)",,
749177388,,Strada Constantin Hamangiu,tertiary,50,False,True,212.57200000000003,,"LINESTRING (27.6654708 46.2287374, 27.6655345 46.2287012, 27.665634 46.2286593, 27.6657266 46.2286378, 27.6659344 46.228639, 27.666122 46.2286583, 27.6665359 46.228722, 27.6668472 46.2287789, 27.6671991 46.2288564, 27.6676418 46.2289639, 27.6680972 46.2290791)",,
208463951,,Strada Octavian Goga,residential,50,False,True,10.01,,"LINESTRING (27.6626859 46.2249071, 27.6627526 46.2249844)",,
168734956,,Strada Doctor Weinfeld,residential,50,False,True,48.538000000000004,,"LINESTRING (27.6695826 46.223429, 27.6699732 46.2233543, 27.6701083 46.2233337, 27.6701913 46.2233149)",,
644369703,,Strada Vasile Conta,residential,,False,True,152.797,,"LINESTRING (27.6708164 46.2286324, 27.6707311 46.2288453, 27.6707376 46.2289196, 27.6707882 46.2289986, 27.6708743 46.2291375, 27.6712371 46.2295982, 27.6712618 46.2296643, 27.6712438 46.2297493, 27.6711981 46.2298209, 27.671149 46.2298979)",,
129634237,2,Strada Transilvaniei,tertiary,50,False,False,138.346,,"LINESTRING (27.671149 46.2298979, 27.6697901 46.2293706, 27.6695809 46.2292886)",,
129634237,2,Strada Transilvaniei,tertiary,50,False,True,63.35300000000001,,"LINESTRING (27.671149 46.2298979, 27.6714175 46.2300042, 27.6716678 46.2301033, 27.6717794 46.2301253, 27.6718892 46.2301242)",,
644369703,,Strada Vasile Conta,residential,,False,False,152.797,,"LINESTRING (27.671149 46.2298979, 27.6711981 46.2298209, 27.6712438 46.2297493, 27.6712618 46.2296643, 27.6712371 46.2295982, 27.6708743 46.2291375, 27.6707882 46.2289986, 27.6707376 46.2289196, 27.6707311 46.2288453, 27.6708164 46.2286324)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,False,22.22,,"LINESTRING (27.6738169 46.2262726, 27.6739191 46.2260857)",,
135856173,2,Strada Ștefan cel Mare,tertiary,50,True,False,140.202,,"LINESTRING (27.6738169 46.2262726, 27.6736725 46.2262625, 27.6734948 46.2263033, 27.6731426 46.226381, 27.6730109 46.2264122, 27.6729157 46.2264348, 27.6723826 46.2265718, 27.6722251 46.2266216, 27.6721019 46.2266658)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,True,92.816,,"LINESTRING (27.6738169 46.2262726, 27.6737219 46.2264438, 27.6733846 46.2270519)",,
208705929,2,Strada Alexandru Ioan Cuza,tertiary,50,False,True,47.902,,"LINESTRING (27.6746117 46.2260165, 27.674899 46.2260504, 27.6750629 46.2260551, 27.6752287 46.2260401)",DC150,
747671421,1,,secondary,30,True,False,51.952,,"LINESTRING (27.6746117 46.2260165, 27.6746659 46.2261021, 27.6746754 46.2261953, 27.6746391 46.2262853, 27.6745614 46.2263617, 27.6744511 46.2264157)",,roundabout
733575642,,Strada Vasile Lupu,secondary,50,True,False,13.264,,"LINESTRING (27.6683987 46.227432, 27.6684389 46.227548)",,
686921237,,Strada Victoriei,secondary,50,True,False,64.369,,"LINESTRING (27.6683987 46.227432, 27.6684639 46.2274486, 27.6685001 46.2274551, 27.6685395 46.2274587, 27.6685712 46.2274569, 27.669088 46.2273472, 27.6692039 46.2273327)",,
748613473,,,living_street,,False,False,9.752,,"LINESTRING (27.6713044 46.2274708, 27.6713505 46.2273891)",,
742155222,,,residential,50,False,False,26.908,,"LINESTRING (27.6729377 46.2283492, 27.6730119 46.228288, 27.6730908 46.2282137, 27.6731328 46.2281501)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,13.319,,"LINESTRING (27.6713134 46.2272731, 27.6713365 46.2273133, 27.6713399 46.2273474, 27.6713505 46.2273891)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,36.586,,"LINESTRING (27.6713134 46.2272731, 27.6712654 46.2272459, 27.6711403 46.2269732)",,
748613472,,,living_street,,False,False,55.516000000000005,,"LINESTRING (27.6713134 46.2272731, 27.6718539 46.2271395, 27.6718991 46.2272368)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,30.955,,"LINESTRING (27.6718991 46.2272368, 27.6722796 46.2271462)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,46.846,,"LINESTRING (27.6718991 46.2272368, 27.6714788 46.2273368, 27.6714515 46.2273697, 27.6714129 46.2273886, 27.6713505 46.2273891)",,
748613472,,,living_street,,False,True,55.516000000000005,,"LINESTRING (27.6718991 46.2272368, 27.6718539 46.2271395, 27.6713134 46.2272731)",,
751893419,,,secondary,,True,False,7.122999999999999,,"LINESTRING (27.6680656 46.2266492, 27.6680618 46.2266389, 27.668063 46.2266282, 27.6680691 46.2266184, 27.6680794 46.2266105, 27.6680929 46.2266053, 27.6681081 46.2266033)",,
751893419,,,secondary,,True,False,3.627,,"LINESTRING (27.6681081 46.2266033, 27.6681236 46.2266049, 27.6681376 46.22661, 27.6681483 46.2266179)",,
751893420,,Strada Vasile Lupu,residential,50,False,False,181.47500000000002,,"LINESTRING (27.6681081 46.2266033, 27.6681045 46.2265702, 27.6680996 46.2265254, 27.6678949 46.2259936, 27.6675881 46.2251746, 27.6675898 46.2251209, 27.6676159 46.2250679, 27.6676553 46.2250286)",,
691520096,,Strada Nicolae Iorga,residential,50,False,True,63.605000000000004,,"LINESTRING (27.6681483 46.2266179, 27.6681947 46.2265981, 27.6687062 46.2263796, 27.6688577 46.2263245)",,
751893419,,,secondary,,True,False,6.05,,"LINESTRING (27.6681483 46.2266179, 27.6681548 46.2266278, 27.6681562 46.2266387, 27.6681523 46.2266492, 27.6681437 46.2266583, 27.6681313 46.226665)",,
751893419,,,secondary,,True,False,5.977,,"LINESTRING (27.6681313 46.226665, 27.6681163 46.2266684, 27.6681006 46.2266683, 27.6680861 46.2266648, 27.668074 46.2266581, 27.6680656 46.2266492)",,
751893421,2,Strada Vasile Lupu,secondary,50,True,False,87.763,,"LINESTRING (27.6681313 46.226665, 27.6681422 46.2266828, 27.668374 46.2273558, 27.6683885 46.2274006, 27.6683987 46.227432)",,
1115657973,,,living_street,,False,False,59.609,,"LINESTRING (27.6631518 46.2289933, 27.6632725 46.228702, 27.663306 46.2285981, 27.6633288 46.2284725)",,
1115658001,,,living_street,,False,True,53.56700000000001,,"LINESTRING (27.6748824 46.2239981, 27.6748046 46.223857, 27.6747832 46.2238199, 27.6747456 46.223781, 27.6747081 46.223729, 27.6746099 46.223556)",,
208701359,,Strada Alexandru Sahia,residential,30,False,True,39.492,,"LINESTRING (27.6746099 46.223556, 27.6750744 46.2234048)",,
208701359,,Strada Alexandru Sahia,residential,30,False,False,112.988,,"LINESTRING (27.6746099 46.223556, 27.6738222 46.2238123, 27.6736486 46.2238521, 27.673504 46.2238696, 27.6733728 46.2238804, 27.6732396 46.2239009)",,
1115658001,,,living_street,,False,False,53.567,,"LINESTRING (27.6746099 46.223556, 27.6747081 46.223729, 27.6747456 46.223781, 27.6747832 46.2238199, 27.6748046 46.223857, 27.6748824 46.2239981)",,
1115665958,,,living_street,,False,False,33.766,,"LINESTRING (27.6657445 46.2253705, 27.6661834 46.2253741)",,
1115665958,,,living_street,,False,True,33.766,,"LINESTRING (27.6661834 46.2253741, 27.6657445 46.2253705)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,77.875,,"LINESTRING (27.6661834 46.2253741, 27.6661811 46.2254022, 27.6661739 46.2255268, 27.6661578 46.2257605, 27.6661426 46.2259553, 27.6661261 46.2260228, 27.6661136 46.2260455, 27.6660926 46.2260667)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,26.839999999999996,,"LINESTRING (27.6661834 46.2253741, 27.6661894 46.2252992, 27.6662007 46.2252053, 27.6662123 46.2251336)",,
135787621,2,Bulevardul Epureanu,secondary,30,False,True,124.19300000000001,,"LINESTRING (27.66637 46.2315285, 27.6664907 46.2310393, 27.6666544 46.2304291)",,
1206089901,,,residential,,False,False,50.293,,"LINESTRING (27.66637 46.2315285, 27.6668245 46.2315253, 27.6668347 46.2313876)",,
1206089901,,,residential,,False,True,50.293,,"LINESTRING (27.6668347 46.2313876, 27.6668245 46.2315253, 27.66637 46.2315285)",,
