osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
708364030,,Alberto Blest Gana,tertiary,False,False,22.021,,"LINESTRING (-70.2638465 -27.4682026, -70.2638769 -27.4682356, -70.2638917 -27.4682796, -70.2638929 -27.4683891)"
"[111760180, 1216078366]",2,Avenida Miguel Lemeur,secondary,True,False,112.32900000000001,C-33,"LINESTRING (-70.2655325 -27.467681, -70.2655761 -27.4675062, -70.2656243 -27.4672325, -70.2656818 -27.4669602, -70.2657486 -27.4666895)"
263865618,2,La Calera,residential,False,False,68.652,,"LINESTRING (-70.2644199 -27.4683024, -70.2644071 -27.4689197)"
429401010,2,Los Cóndores,tertiary,False,False,52.94,C-385,"LINESTRING (-70.2644199 -27.4683024, -70.2640207 -27.4683581, -70.2638929 -27.4683891)"
429401010,2,Los Cóndores,tertiary,False,True,60.28,C-385,"LINESTRING (-70.2644199 -27.4683024, -70.2645484 -27.4682795, -70.2648894 -27.4682131, -70.2650202 -27.4682142)"
263865618,2,La Calera,residential,False,True,9.789,,"LINESTRING (-70.2637579 -27.4694394, -70.2638568 -27.4694465)"
792261865,2,García Huidobro,tertiary,True,False,118.24900000000001,,"LINESTRING (-70.2637579 -27.4694394, -70.2638286 -27.4685319, -70.2638929 -27.4683891)"
110713312,2,Guillermo Dale,residential,False,True,73.025,,"LINESTRING (-70.2669365 -27.4706743, -70.2671357 -27.4700418)"
110713420,,Margarita Rocco,residential,False,False,63.663,,"LINESTRING (-70.2669365 -27.4706743, -70.2670091 -27.4712432)"
263870256,2,Julio Olivares,residential,False,False,38.857,,"LINESTRING (-70.2669365 -27.4706743, -70.2665438 -27.4707011)"
263870256,2,Julio Olivares,residential,False,True,63.613,,"LINESTRING (-70.2669365 -27.4706743, -70.2675715 -27.4707736)"
110713394,,10 de Julio,residential,False,False,51.768,,"LINESTRING (-70.2620069 -27.4647606, -70.2618995 -27.4652163)"
110713394,,10 de Julio,residential,False,True,46.135,,"LINESTRING (-70.2620069 -27.4647606, -70.2621027 -27.4643545)"
342727621,,Rodesia,residential,False,False,44.948,,"LINESTRING (-70.2620069 -27.4647606, -70.2615605 -27.4646799)"
110713324,,Pablo Trejos,living_street,False,False,107.589,,"LINESTRING (-70.2615605 -27.4646799, -70.2613248 -27.4656246)"
110713324,,Pablo Trejos,living_street,False,True,17.693,,"LINESTRING (-70.2615605 -27.4646799, -70.2615985 -27.4645244)"
342727621,,Rodesia,residential,False,True,44.948,,"LINESTRING (-70.2615605 -27.4646799, -70.2620069 -27.4647606)"
342727622,,Carlos Condell,living_street,False,False,110.806,,"LINESTRING (-70.2640332 -27.4646575, -70.2637798 -27.4656283)"
536793206,,Manto Verde,residential,False,False,43.752,,"LINESTRING (-70.2640332 -27.4646575, -70.2644658 -27.464744)"
536793206,,Manto Verde,residential,False,True,49.965,,"LINESTRING (-70.2640332 -27.4646575, -70.2635376 -27.4645651)"
110713360,,Cerro Blanco,residential,False,False,9.587,,"LINESTRING (-70.2637798 -27.4656283, -70.2638703 -27.4656597)"
110713360,,Cerro Blanco,residential,False,True,49.46,,"LINESTRING (-70.2637798 -27.4656283, -70.2632918 -27.4655265)"
342727622,,Carlos Condell,living_street,False,True,110.806,,"LINESTRING (-70.2637798 -27.4656283, -70.2640332 -27.4646575)"
110713340,,Ramón Freire,living_street,False,True,50.893,,"LINESTRING (-70.2659623 -27.463556, -70.2659435 -27.4636097, -70.2658567 -27.4640037)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,54.247,,"LINESTRING (-70.2623522 -27.4677277, -70.2618593 -27.4675115)"
342727628,,,tertiary,False,False,7.442,,"LINESTRING (-70.2623522 -27.4677277, -70.2623197 -27.4677881)"
708364038,,Carlos Condell,tertiary,False,True,60.388999999999996,,"LINESTRING (-70.2623522 -27.4677277, -70.2624927 -27.4674846, -70.2626267 -27.4672423)"
110713369,,Carlos Condell,tertiary,False,True,45.448,,"LINESTRING (-70.2623197 -27.4677881, -70.262102 -27.4681483)"
342727628,,,tertiary,False,True,7.442,,"LINESTRING (-70.2623197 -27.4677881, -70.2623522 -27.4677277)"
708364037,,José Joaquín Vallejos,residential,False,False,60.161,,"LINESTRING (-70.2623197 -27.4677881, -70.2627414 -27.4681789)"
110713411,,Blest Gana,residential,False,True,48.716,,"LINESTRING (-70.261701 -27.4668228, -70.2621391 -27.4670249)"
342727629,,Soldado Rafael Otarola,living_street,False,False,61.851,,"LINESTRING (-70.261701 -27.4668228, -70.2614348 -27.4673264)"
110713411,,Blest Gana,residential,False,False,18.902,,"LINESTRING (-70.261701 -27.4668228, -70.2615999 -27.4667785, -70.2615255 -27.4667554)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,46.666,,"LINESTRING (-70.2614348 -27.4673264, -70.2618593 -27.4675115)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,7.459,,"LINESTRING (-70.2614348 -27.4673264, -70.2613602 -27.4673155)"
342727629,,Soldado Rafael Otarola,living_street,False,True,61.851,,"LINESTRING (-70.2614348 -27.4673264, -70.261701 -27.4668228)"
429401012,2,Río Copiapó,residential,False,False,351.49199999999996,,"LINESTRING (-70.2690267 -27.4659653, -70.268957 -27.4661081, -70.2688121 -27.4667792, -70.2687413 -27.466947, -70.268678 -27.4670267, -70.2684248 -27.467323, -70.268324 -27.4678264, -70.2681416 -27.4684975, -70.2680718 -27.4686498, -70.2679847 -27.4687267, -70.2677799 -27.4688067)"
429401013,,,secondary_link,False,True,19.845,,"LINESTRING (-70.2657486 -27.4666895, -70.2659219 -27.4665989)"
429401013,,,secondary_link,False,False,19.845,,"LINESTRING (-70.2659219 -27.4665989, -70.2657486 -27.4666895)"
142656728,2,Avenida Miguel Lemeur,secondary,True,False,108.92500000000001,C-33,"LINESTRING (-70.2659219 -27.4665989, -70.2658664 -27.4668388, -70.2658183 -27.46708, -70.2657777 -27.4673222, -70.2657446 -27.4675653)"
110713351,,Eulogio Varas,residential,False,True,19.761,,"LINESTRING (-70.2657693 -27.4713779, -70.2659681 -27.4713562)"
1180036460,2,Avenida Miguel Lemeur,secondary,True,False,65.984,C-33,"LINESTRING (-70.2657693 -27.4713779, -70.2656927 -27.4707884)"
263870256,2,Julio Olivares,residential,False,True,20.578,,"LINESTRING (-70.2656927 -27.4707884, -70.2659001 -27.4707687)"
1180036460,2,Avenida Miguel Lemeur,secondary,True,False,177.849,C-33,"LINESTRING (-70.2656927 -27.4707884, -70.2654862 -27.4691995)"
110713380,,Roberto Lacourt,residential,False,True,18.848,,"LINESTRING (-70.2658546 -27.4720349, -70.2660449 -27.4720199)"
1180036460,2,Avenida Miguel Lemeur,secondary,True,False,73.538,C-33,"LINESTRING (-70.2658546 -27.4720349, -70.2657816 -27.4714728, -70.2657693 -27.4713779)"
111760180,2,Avenida Miguel Lemeur,secondary,True,False,44.768,C-33,"LINESTRING (-70.2654766 -27.4689167, -70.2654768 -27.4686338, -70.2654755 -27.4685141)"
561672002,,Pasaje Miguel Lemeur,living_street,False,False,92.929,,"LINESTRING (-70.2654766 -27.4689167, -70.2649834 -27.4691358, -70.2650436 -27.4687936)"
561672002,,Pasaje Miguel Lemeur,living_street,False,True,92.929,,"LINESTRING (-70.2650436 -27.4687936, -70.2649834 -27.4691358, -70.2654766 -27.4689167)"
263865618,2,La Calera,residential,False,True,68.652,,"LINESTRING (-70.2644071 -27.4689197, -70.2644199 -27.4683024)"
561672003,,Pasaje La Calera,residential,False,False,34.168,,"LINESTRING (-70.2644071 -27.4689197, -70.2647534 -27.468916)"
263865618,2,La Calera,residential,False,False,98.571,,"LINESTRING (-70.2644071 -27.4689197, -70.2643992 -27.4692578, -70.2643902 -27.4692842, -70.2643764 -27.4693088, -70.2643579 -27.4693309, -70.2643263 -27.469356, -70.2642456 -27.469382, -70.2641634 -27.4694037, -70.2640798 -27.4694212, -70.2639689 -27.4694376, -70.2638568 -27.4694465)"
561672003,,Pasaje La Calera,residential,False,True,34.168,,"LINESTRING (-70.2647534 -27.468916, -70.2644071 -27.4689197)"
110713357,,Gaspar Marín,residential,False,False,27.824,,"LINESTRING (-70.2627381 -27.4687652, -70.2627424 -27.4690154)"
110713357,,Gaspar Marín,residential,False,True,15.803,,"LINESTRING (-70.2627381 -27.4687652, -70.2627357 -27.4686231)"
561672009,,Carmen Quintero,living_street,False,False,53.29,,"LINESTRING (-70.2627381 -27.4687652, -70.2621982 -27.468751)"
110713318,,Sargento Candelaria,residential,False,False,30.051,,"LINESTRING (-70.2621982 -27.468751, -70.2621923 -27.4690212)"
110713318,,Sargento Candelaria,residential,False,True,65.796,,"LINESTRING (-70.2621982 -27.468751, -70.2622112 -27.4681594)"
561672009,,Carmen Quintero,living_street,False,True,53.29,,"LINESTRING (-70.2621982 -27.468751, -70.2627381 -27.4687652)"
110713356,2,Gaspar Marín,residential,True,False,14.12,,"LINESTRING (-70.2627685 -27.4673074, -70.2627737 -27.4671805)"
708364039,2,Blest Gana,residential,True,False,15.752,,"LINESTRING (-70.2627685 -27.4673074, -70.2626267 -27.4672423)"
263865618,2,La Calera,residential,False,False,9.789,,"LINESTRING (-70.2638568 -27.4694465, -70.2637579 -27.4694394)"
786579479,2,García Huidobro,tertiary,True,False,41.315,,"LINESTRING (-70.2638568 -27.4694465, -70.2638097 -27.4698157)"
263865618,2,La Calera,residential,False,True,98.571,,"LINESTRING (-70.2638568 -27.4694465, -70.2639689 -27.4694376, -70.2640798 -27.4694212, -70.2641634 -27.4694037, -70.2642456 -27.469382, -70.2643263 -27.469356, -70.2643579 -27.4693309, -70.2643764 -27.4693088, -70.2643902 -27.4692842, -70.2643992 -27.4692578, -70.2644071 -27.4689197)"
