osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
24556488,1,,Zehetlandweg,unclassified,30,False,True,85.521,"LINESTRING (14.2534749 48.2814448, 14.2531437 48.2815755, 14.2531009 48.2815924, 14.2528676 48.2816844, 14.2527926 48.281714, 14.2525541 48.281808, 14.252476 48.2818309)",,
24509286,1,,Hochstraße,residential,30,False,True,7.845,"LINESTRING (14.253539 48.281501, 14.2534749 48.2814448)",,
24509286,1,,Hochstraße,residential,30,False,False,80.202,"LINESTRING (14.253539 48.281501, 14.2536886 48.2816567, 14.2537595 48.2817358, 14.2540464 48.2820554, 14.2541019 48.2821173)",,
24695466,1,,Mayrhansenstraße,residential,,False,False,60.481,"LINESTRING (14.2500728 48.2788377, 14.2498121 48.2786614, 14.2496807 48.2785944, 14.2495065 48.2785056, 14.2494584 48.278481)",,
24695645,1,,Anna-Mitgutsch-Straße,residential,,False,True,93.126,"LINESTRING (14.2483361 48.2833393, 14.2481585 48.283384, 14.2480154 48.28342, 14.2471594 48.2836364)",,
332454373,3,L1388,Ruflinger Straße,tertiary,50,False,False,18.318,"LINESTRING (14.2466414 48.2794604, 14.2468449 48.2795542)",,
49776083,3,L1388,Ruflinger Straße,tertiary,50,False,True,123.36699999999999,"LINESTRING (14.2466414 48.2794604, 14.2462264 48.2792564, 14.2461572 48.2792195, 14.2458093 48.2790344, 14.2457131 48.2789779, 14.2455563 48.2788858, 14.2454549 48.2788262, 14.2453467 48.2787626)",,
106255403,1,,Peter-Ebner-Straße,residential,50,True,False,35.997,"LINESTRING (14.2466414 48.2794604, 14.2468482 48.2793708, 14.2469361 48.2793239, 14.2470248 48.2792634)",,
24541756,1,,Peter-Ebner-Straße,residential,50,False,True,106.385,"LINESTRING (14.2470248 48.2792634, 14.2471645 48.2791322, 14.2472228 48.2790793, 14.2472611 48.2790445, 14.2472766 48.2790304, 14.2474204 48.2788824, 14.2474512 48.2788507, 14.2474692 48.2788321, 14.2476333 48.2786633, 14.2476574 48.2786384, 14.2477719 48.2785207, 14.247823 48.278468)",,
106255406,1,,Peter-Ebner-Straße,residential,50,True,False,35.395,"LINESTRING (14.2470248 48.2792634, 14.2469475 48.2793577, 14.2469128 48.2793999, 14.2468717 48.27945, 14.2468449 48.2795542)",,
577667701,,,Füchselbachstraße,residential,,False,True,71.543,"LINESTRING (14.2503294 48.2771736, 14.2504095 48.2771378, 14.2504243 48.2771217, 14.2504223 48.2771021, 14.2503634 48.2770276, 14.2500545 48.2767114, 14.2500322 48.276683, 14.2499936 48.2766433)",,
76355735,2,L1386,Hainzenbachstraße,tertiary,50,False,False,43.268,"LINESTRING (14.2450538 48.2800354, 14.245065 48.2799479, 14.2451183 48.2796487)",,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,True,78.734,"LINESTRING (14.2450538 48.2800354, 14.2450423 48.2801442, 14.2450335 48.2802645, 14.2450313 48.2803475, 14.2450364 48.280447, 14.2450527 48.2806121, 14.2450747 48.2807418)",,
"[24536158, 1063254822]",1,,Spillheide,residential,,False,True,199.687,"LINESTRING (14.2450538 48.2800354, 14.2451326 48.2800398, 14.2452781 48.2800581, 14.2453351 48.2800653, 14.2453776 48.28007, 14.2459376 48.2801322, 14.2461676 48.2801563, 14.2462135 48.2801695, 14.2463829 48.2802471, 14.2464885 48.2802886, 14.2465512 48.2802991, 14.2465995 48.2802911, 14.2466397 48.2802634, 14.2470211 48.2798945, 14.2471419 48.2797752, 14.2471668 48.2797493, 14.2472111 48.2797019)",,
106404281,,,Enzenwinkler Straße,residential,30,False,False,48.053,"LINESTRING (14.2424608 48.2795242, 14.2426595 48.2796032, 14.242693 48.2796165, 14.2430182 48.2797459)",,
106454651,1,,Hainzenbachstraße,residential,,False,False,64.86,"LINESTRING (14.2437184 48.2833934, 14.2440732 48.2834565, 14.2444413 48.2835225, 14.2445621 48.2835508)",,
106454651,1,,Hainzenbachstraße,residential,,False,True,64.86,"LINESTRING (14.2445621 48.2835508, 14.2444413 48.2835225, 14.2440732 48.2834565, 14.2437184 48.2833934)",,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,False,106.696,"LINESTRING (14.2445621 48.2835508, 14.2449613 48.2828526, 14.2450577 48.28265)",,
24695498,1,,,unclassified,,False,False,83.832,"LINESTRING (14.2483695 48.2818965, 14.2484235 48.2818693, 14.248613 48.2817742, 14.2486667 48.2817473, 14.2488275 48.2816231, 14.2489206 48.2815762, 14.2491911 48.2814399, 14.2492375 48.2814165)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,False,12.769,"LINESTRING (14.2499936 48.2766433, 14.2498359 48.2766899)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,True,277.288,"LINESTRING (14.2499936 48.2766433, 14.2500186 48.2766359, 14.2503488 48.2765382, 14.2504631 48.2765027, 14.2506148 48.2764502, 14.2507275 48.2764021, 14.2508629 48.2763313, 14.2510598 48.2762111, 14.2511751 48.2761407, 14.2513418 48.276039, 14.2516661 48.275841, 14.2519114 48.2756944, 14.2521415 48.2755778, 14.2524279 48.2754621, 14.2526224 48.2753927, 14.2527871 48.2753379, 14.2529277 48.2753008, 14.2530753 48.2752691)",,
577667701,,,Füchselbachstraße,residential,,False,False,71.543,"LINESTRING (14.2499936 48.2766433, 14.2500322 48.276683, 14.2500545 48.2767114, 14.2503634 48.2770276, 14.2504223 48.2771021, 14.2504243 48.2771217, 14.2504095 48.2771378, 14.2503294 48.2771736)",,
24541828,1,,Dallingerstraße,residential,30,False,False,119.62900000000002,"LINESTRING (14.2452679 48.2765027, 14.2449239 48.2765243, 14.2443674 48.2765591, 14.2442532 48.2765663, 14.2441368 48.2765736, 14.2436564 48.2765729)",,
24541828,1,,Dallingerstraße,residential,30,False,True,115.739,"LINESTRING (14.2452679 48.2765027, 14.2455774 48.2764833, 14.2457593 48.2764719, 14.2459859 48.276447, 14.2464947 48.2763608, 14.2466572 48.2763296, 14.246731 48.2763216, 14.2468023 48.2763271)",,
642685567,,,,unclassified,,False,False,196.381,"LINESTRING (14.2452679 48.2765027, 14.2454598 48.2766123, 14.2457754 48.2767926, 14.2461503 48.2770067, 14.2457453 48.2772855, 14.2453436 48.2775621, 14.2450762 48.2774332)",,
642685771,,,,unclassified,,False,False,19.524,"LINESTRING (14.2450762 48.2774332, 14.2449202 48.2775748)",,
642685567,,,,unclassified,,False,False,147.182,"LINESTRING (14.2450762 48.2774332, 14.2448453 48.2773219, 14.2443951 48.2771049, 14.2440477 48.2769374, 14.2436585 48.2766994, 14.2436522 48.2766277, 14.2436564 48.2765729)",,
642685567,,,,unclassified,,False,True,196.381,"LINESTRING (14.2450762 48.2774332, 14.2453436 48.2775621, 14.2457453 48.2772855, 14.2461503 48.2770067, 14.2457754 48.2767926, 14.2454598 48.2766123, 14.2452679 48.2765027)",,
642685771,,,,unclassified,,False,True,19.524,"LINESTRING (14.2449202 48.2775748, 14.2450762 48.2774332)",,
168925119,1,,Friedhofstraße,residential,,False,False,11.508,"LINESTRING (14.2459088 48.2827502, 14.24588 48.2826485)",5,
168925119,1,,Friedhofstraße,residential,,False,True,137.292,"LINESTRING (14.2459088 48.2827502, 14.2459436 48.2828194, 14.2460103 48.2829068, 14.2460734 48.2829733, 14.2461389 48.2830319, 14.2462407 48.2831098, 14.2466698 48.2833924, 14.2470694 48.2835926, 14.2471594 48.2836364)",5,
24541828,1,,Dallingerstraße,residential,30,False,False,82.607,"LINESTRING (14.2436564 48.2765729, 14.243552 48.2765728, 14.2434712 48.2765688, 14.2433403 48.2765624, 14.2431853 48.2765684, 14.2430466 48.2765931, 14.2429875 48.2766083, 14.2429274 48.2766237, 14.2426759 48.2766884, 14.2426445 48.2767043, 14.2425936 48.27673)",,
24541828,1,,Dallingerstraße,residential,30,False,True,119.62899999999999,"LINESTRING (14.2436564 48.2765729, 14.2441368 48.2765736, 14.2442532 48.2765663, 14.2443674 48.2765591, 14.2449239 48.2765243, 14.2452679 48.2765027)",,
642685567,,,,unclassified,,False,True,147.18200000000002,"LINESTRING (14.2436564 48.2765729, 14.2436522 48.2766277, 14.2436585 48.2766994, 14.2440477 48.2769374, 14.2443951 48.2771049, 14.2448453 48.2773219, 14.2450762 48.2774332)",,
