osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
565832472,True,Χαριλάου Τρικούπη,secondary,False,44.021,"LINESTRING (21.4098275 38.622496, 21.4099077 38.6221051)",,
90225249,True,Μπιζανίου,residential,False,82.13499999999999,"LINESTRING (21.4050187 38.6262455, 21.4048621 38.6259066, 21.4047186 38.6256614, 21.404669 38.6255598)",,
90033452,True,Θεοδ. Δασκαλόπουλου,residential,False,8.784,"LINESTRING (21.4039944 38.6273811, 21.4039185 38.6274333)",1,
90432948,False,,residential,False,161.459,"LINESTRING (21.4039944 38.6273811, 21.4044175 38.6277841, 21.4045241 38.6278815, 21.4047873 38.6281133, 21.4048256 38.6281429, 21.4048604 38.628166, 21.405234 38.6283514, 21.4052499 38.6283611, 21.4052609 38.628371, 21.4052889 38.628405)",,
90033452,True,Θεοδ. Δασκαλόπουλου,residential,False,10.747,"LINESTRING (21.4040782 38.62731, 21.4039944 38.6273811)",1,
"[90225241, 90225258]",True,"['Δεσποτάτου Σμύρνης', 'Κάσκαρη']",residential,False,166.745,"LINESTRING (21.407559 38.6277268, 21.4074701 38.6284173, 21.4064392 38.628398)",,
102481115,False,Αετοράχης,residential,False,86.353,"LINESTRING (21.407559 38.6277268, 21.4077723 38.6276295, 21.4078119 38.6276165, 21.4078682 38.6276039, 21.4085103 38.6275517)",,
447927729,True,Σουλίου,tertiary,False,88.024,"LINESTRING (21.4090276 38.6281864, 21.4089608 38.6280735, 21.4086251 38.6276167, 21.4085361 38.6274946)",,
90050526,True,14ης Σεπτεμβρίου,residential,False,64.444,"LINESTRING (21.4107095 38.6283539, 21.4111901 38.6279124)",,
90050531,True,Δ. Σταϊκου,residential,False,92.31,"LINESTRING (21.4107095 38.6283539, 21.4115241 38.628887)",,
"[840610401, 265244111]",True,"['Καραπαππά', 'Δ. Σταϊκου']",residential,False,175.48499999999999,"LINESTRING (21.4107095 38.6283539, 21.4103716 38.6281318, 21.4099315 38.6278553, 21.409849 38.6277982, 21.4097773 38.6277495, 21.4097213 38.6276974, 21.4096908 38.627661, 21.40967 38.6276206, 21.409505 38.6271618)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,59.992999999999995,"LINESTRING (21.4091845 38.6272047, 21.4089927 38.6272299, 21.4086118 38.6272917, 21.4085059 38.6273042)",,
639826192,True,Παπαστράτου,tertiary,False,110.009,"LINESTRING (21.4091845 38.6272047, 21.4090397 38.628119, 21.4090276 38.6281864)",,
90225254,True,Ζέρβα,residential,False,32.72,"LINESTRING (21.4078635 38.6290984, 21.4078776 38.6290549, 21.4079111 38.62898, 21.4079855 38.6288202)",,
90033442,False,,residential,True,88.165,"LINESTRING (21.4062694 38.6251005, 21.4060523 38.6250695, 21.405998 38.6250679, 21.4059477 38.6250679, 21.4055736 38.6251077, 21.4055139 38.6251098, 21.4054602 38.6251051, 21.4052638 38.6250841)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,22.507,"LINESTRING (21.4062694 38.6251005, 21.406282 38.6250532, 21.4062876 38.6250355, 21.4062932 38.6250208, 21.4063121 38.6249919, 21.4063253 38.6249758, 21.406347 38.6249593, 21.4063759 38.624947, 21.4064 38.6249416)",,
788324149,False,Αγίου Δημητρίου,tertiary,True,7.353,"LINESTRING (21.403865 38.6221787, 21.4038184 38.6221235)",,
104552927,True,Αγίου Δημητρίου,tertiary,False,166.393,"LINESTRING (21.403865 38.6221787, 21.4040675 38.6224668, 21.4044081 38.6229886, 21.4046743 38.6233627, 21.4047662 38.6234989)",,
565832472,True,Χαριλάου Τρικούπη,secondary,False,16.174,"LINESTRING (21.4100236 38.621404, 21.410019 38.6213028, 21.4100153 38.6212587)",,
565832472,True,Χαριλάου Τρικούπη,secondary,False,3.653,"LINESTRING (21.4100153 38.6212587, 21.4100177 38.6212259)",,
90445303,False,Βαλτινού,residential,False,115.77,"LINESTRING (21.4100153 38.6212587, 21.4107045 38.6213467, 21.4113353 38.6213983)",,
90445298,True,Αναστ. Παπακώστα Δωρητή,tertiary,False,77.953,"LINESTRING (21.4116761 38.62075, 21.41142 38.6212179, 21.4113353 38.6213983)",,
295410736,False,,residential,True,81.239,"LINESTRING (21.4116761 38.62075, 21.4115978 38.620754, 21.4111724 38.6208611, 21.4110947 38.6208743, 21.4110056 38.6208831, 21.4109194 38.6208917, 21.4108655 38.6209018, 21.4107786 38.6209373)",,
90025202,True,Καψάλη,residential,False,86.527,"LINESTRING (21.4128041 38.6277206, 21.4128637 38.6276294, 21.4129822 38.6274383, 21.413234 38.6270187)",,
840610405,True,Δέσπως Μπότση,tertiary,False,73.64399999999999,"LINESTRING (21.4128041 38.6277206, 21.4128121 38.6277264, 21.4135806 38.6279852)",,
90025207,True,Γαλάνη,residential,False,65.736,"LINESTRING (21.406623 38.6265593, 21.4069529 38.6269857, 21.4070119 38.6270664)",,
90025210,True,Ζωοδόχου Πηγής,residential,False,75.66900000000001,"LINESTRING (21.406623 38.6265593, 21.4059716 38.6268694, 21.405943 38.626881, 21.405871 38.6269001)",,
90033438,True,Ι. Παπαϊωάννου,secondary,False,60.078,"LINESTRING (21.4040266 38.6220964, 21.4046611 38.6223113)",,
640195338,True,ΓεωργίουΤερτσέτη,secondary,False,16.758,"LINESTRING (21.4040266 38.6220964, 21.403865 38.6221787)",,
"[91606223, 104547111]",True,"['Χαριλάου Τρικούπη', 'Παναγοπούλου']",tertiary,False,172.26600000000002,"LINESTRING (21.4102936 38.6236141, 21.4096331 38.6235705, 21.4096883 38.6231392, 21.4098154 38.6225496)",1,
"[814464819, 237112359]",True,Κέντρου,tertiary,False,89.582,"LINESTRING (21.4079896 38.6244457, 21.4078276 38.624379, 21.4076589 38.6243112, 21.4075612 38.6242708, 21.4074343 38.6242082, 21.4072702 38.6241436, 21.4071824 38.6241065, 21.4070805 38.6240663)",,
"[90025205, 814464822]",True,Γ. Καζατζή,tertiary,False,104.98200000000001,"LINESTRING (21.4079896 38.6244457, 21.4078296 38.6245542, 21.4078122 38.6245713, 21.4078038 38.6245875, 21.4077992 38.6246062, 21.4077401 38.6249301, 21.4077348 38.6249791, 21.407726 38.625005, 21.4077012 38.6250642, 21.4075953 38.6253052)",,
295195116,True,Δ. Μακρή,secondary,False,47.291,"LINESTRING (21.4106281 38.6225994, 21.4111708 38.6226326)",1,
814464806,True,Σούλου,tertiary,False,116.512,"LINESTRING (21.4106281 38.6225994, 21.4102936 38.6236141)",,
295193977,True,Αγίων Αναργύρων,tertiary,False,97.571,"LINESTRING (21.4108096 38.6220708, 21.4099223 38.6224618, 21.4098849 38.6224748, 21.4098275 38.622496)",,
814464806,True,Σούλου,tertiary,False,60.857,"LINESTRING (21.4108096 38.6220708, 21.4107801 38.6221522, 21.4107549 38.6222238, 21.4106865 38.6224281, 21.4106281 38.6225994)",,
447904915,False,Θησέως,residential,True,14.744,"LINESTRING (21.4042547 38.6293196, 21.4043994 38.6292503)",,
90428321,False,Πραϊδου,residential,True,46.733000000000004,"LINESTRING (21.4042547 38.6293196, 21.4042103 38.6293017, 21.4041786 38.6292927, 21.4041245 38.6292859, 21.4040668 38.6292828, 21.4039659 38.6292815, 21.4038523 38.6292789, 21.4037252 38.6292792)",,
968700939,False,,residential,True,65.668,"LINESTRING (21.4117473 38.6262104, 21.4113354 38.6267056)",,
104552929,True,Σκαλτσοδήμου,tertiary,False,19.64,"LINESTRING (21.4113354 38.6267056, 21.411514 38.6268139)",,
968700939,False,,residential,False,65.668,"LINESTRING (21.4113354 38.6267056, 21.4117473 38.6262104)",,
970609589,False,,residential,True,18.704,"LINESTRING (21.4137026 38.6208842, 21.4137 38.620716)",,
90877112,True,,residential,False,57.341,"LINESTRING (21.4137026 38.6208842, 21.4136343 38.6208783, 21.4136201 38.6208777, 21.4136058 38.6208781, 21.4135899 38.6208804, 21.4135707 38.6208843, 21.4131965 38.6209932, 21.4130774 38.6210287)",,
970609589,False,,residential,False,18.704,"LINESTRING (21.4137 38.620716, 21.4137026 38.6208842)",,
295190780,False,,residential,False,47.080999999999996,"LINESTRING (21.4137 38.620716, 21.4136302 38.6206966, 21.4135739 38.6206887, 21.4135189 38.6206877, 21.4134653 38.620694, 21.413295 38.620717, 21.4131664 38.6207154)",,
91606255,True,Γρίμποβου,residential,False,40.754,"LINESTRING (21.4068134 38.6206911, 21.4063481 38.6206445)",,
970618484,False,,residential,True,62.15599999999999,"LINESTRING (21.4068134 38.6206911, 21.4064419 38.6208773, 21.4063695 38.6209255, 21.4063293 38.6209675, 21.4062907 38.6210495)",,
91606244,True,Δημάρχου Στέλιου Τσιτσιμελή,tertiary,False,160.789,"LINESTRING (21.4062907 38.6210495, 21.4075728 38.6212752, 21.407623 38.6212757, 21.4080922 38.6211757)",,
970618484,False,,residential,False,62.156,"LINESTRING (21.4062907 38.6210495, 21.4063293 38.6209675, 21.4063695 38.6209255, 21.4064419 38.6208773, 21.4068134 38.6206911)",,
891866199,True,Γιάννη Ρίτσου,tertiary,False,6.134,"LINESTRING (21.4115241 38.628887, 21.4114678 38.6289203)",,
970792428,False,,residential,False,68.98100000000001,"LINESTRING (21.4141724 38.6208447, 21.414333 38.6208574, 21.4144202 38.6208574, 21.4145221 38.6208449, 21.4145865 38.6208417, 21.4146951 38.6208512, 21.4148252 38.6208616, 21.4149627 38.6208566)",,
90877135,False,Πτολεμαίων,residential,True,11.581,"LINESTRING (21.4149097 38.6234444, 21.4147766 38.6234385)",,
90033448,True,Ευαγγελιστρίας,tertiary,False,36.89,"LINESTRING (21.405413 38.6219974, 21.4054049 38.6216657)",,
971131336,False,,living_street,True,64.269,"LINESTRING (21.405413 38.6219974, 21.4047635 38.6217207)",,
788324149,False,Αγίου Δημητρίου,tertiary,False,7.353,"LINESTRING (21.4038184 38.6221235, 21.403865 38.6221787)",,
788324151,True,ΓεωργίουΤερτσέτη,secondary,False,16.879,"LINESTRING (21.4038184 38.6221235, 21.4039798 38.622039)",,
1265610052,True,,secondary,False,4.5329999999999995,"LINESTRING (21.4085268 38.6219897, 21.4085128 38.6219816, 21.4085025 38.6219707, 21.4084966 38.6219579)",,roundabout
1265610052,True,,secondary,False,4.534,"LINESTRING (21.4084966 38.6219579, 21.4084958 38.6219443, 21.4085 38.6219311, 21.408509 38.6219195)",,roundabout
1268983079,True,Λορέντζου Μαβίλη,living_street,False,78.479,"LINESTRING (21.4084966 38.6219579, 21.408316 38.6219418, 21.4076003 38.6218699)",,
1265610052,True,,secondary,False,4.7829999999999995,"LINESTRING (21.4086134 38.621956, 21.4086078 38.6219696, 21.4085971 38.6219813, 21.4085824 38.6219899)",,roundabout
1265620242,True,Δεληγιώργη,secondary,False,3.174,"LINESTRING (21.4085824 38.6219899, 21.4085787 38.6220183)",,
1265610052,True,,secondary,False,5.005999999999999,"LINESTRING (21.4085824 38.6219899, 21.4085641 38.6219946, 21.4085449 38.6219946, 21.4085268 38.6219897)",,roundabout
"[1265620241, 1265620238]",True,Δεληγιώργη,secondary,False,52.287,"LINESTRING (21.4085787 38.6220183, 21.4085824 38.6220945, 21.4086995 38.6224777)",,
879832972,True,ΓεωργίουΤερτσέτη,tertiary,False,66.298,"LINESTRING (21.4046456 38.6217482, 21.4045552 38.6217909, 21.4040266 38.6220964)",,
1265638810,True,,tertiary,False,8.091,"LINESTRING (21.4046456 38.6217482, 21.4046197 38.6217348, 21.4046007 38.6217156, 21.4045906 38.6216927)",,roundabout
1265638812,True,,tertiary,False,12.945,"LINESTRING (21.4045906 38.6216927, 21.4045905 38.6216684, 21.4046003 38.6216454, 21.4046191 38.6216261, 21.4046448 38.6216126, 21.4046688 38.6216075)",,roundabout
971131336,False,,living_street,False,64.269,"LINESTRING (21.4047635 38.6217207, 21.405413 38.6219974)",,
"[1265638814, 1265638815]",True,,tertiary,False,8.866,"LINESTRING (21.4047635 38.6217207, 21.4047523 38.6217328, 21.4047368 38.6217425, 21.4047078 38.6217525, 21.4046765 38.6217544)",,roundabout
340440413,False,,tertiary,False,48.835,"LINESTRING (21.4046688 38.6216075, 21.4046643 38.6215718, 21.4046505 38.621505, 21.4046473 38.6214885, 21.4046216 38.6213923, 21.4045613 38.6211767)",,
1265638811,True,,tertiary,False,11.102,"LINESTRING (21.4046688 38.6216075, 21.4047058 38.6216076, 21.404735 38.6216171, 21.4047588 38.6216335, 21.4047722 38.6216522)",,roundabout
1265638813,True,,tertiary,False,2.772,"LINESTRING (21.4046765 38.6217544, 21.4046456 38.6217482)",,roundabout
90394576,True,,residential,False,61.939,"LINESTRING (21.4046765 38.6217544, 21.4046759 38.6217755, 21.4046611 38.6223113)",,
1265863148,True,Παπαφώτη,residential,False,10.004,"LINESTRING (21.4086653 38.6219637, 21.4086395 38.6219717, 21.4086111 38.621984, 21.4085939 38.6219981, 21.4085787 38.6220183)",,
1265863149,True,Παπαφώτη,residential,False,4.605,"LINESTRING (21.4086653 38.6219637, 21.4086397 38.6219582, 21.4086134 38.621956)",,
