osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
112563515,False,,Θεοφάνους Λιάπη,residential,True,94.44,"LINESTRING (23.9310514 37.8415049, 23.9308184 37.841175, 23.9305602 37.8410613, 23.9302745 37.8409852)",,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,True,80.743,"LINESTRING (23.9268445 37.8407571, 23.9265493 37.8400694)",,
112563506,False,,Γεωργίου Παππά,residential,False,104.62,"LINESTRING (23.9268445 37.8407571, 23.925663 37.8406361)",,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,False,20.192,"LINESTRING (23.9268445 37.8407571, 23.926912 37.8408872, 23.9269506 37.8409146)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,8.982,"LINESTRING (23.9316293 37.8410131, 23.9316982 37.8409534)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,74.604,"LINESTRING (23.9316293 37.8410131, 23.9310514 37.8415049)",,
387546862,False,,Νικ. Γεωργ Σταμου,residential,True,61.612,"LINESTRING (23.9316293 37.8410131, 23.9313506 37.8405046)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,56.071,"LINESTRING (23.9314526 37.8357935, 23.9310985 37.8353739)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,42.938,"LINESTRING (23.9314526 37.8357935, 23.9317219 37.8361158)",,
112563484,False,,Ιωαν. Π. Σωτηρχου,residential,False,104.833,"LINESTRING (23.9314526 37.8357935, 23.9303371 37.8361292)",,
112563479,False,,Αναστασίου Μιχάλη,residential,True,51.534,"LINESTRING (23.9298895 37.8396702, 23.9297123 37.8396832, 23.9293276 37.8397926)",,
112563504,False,,Αναστασίου Μιχάλη,living_street,False,83.547,"LINESTRING (23.9298895 37.8396702, 23.9300387 37.8396222, 23.9306525 37.8395232, 23.9308134 37.8394988)",,
638509804,False,,Αναστ. Πέτ. Μιχάλη,residential,False,101.62599999999999,"LINESTRING (23.9298895 37.8396702, 23.9300552 37.839944, 23.9304963 37.8401791, 23.9305892 37.8403546)",,
32635289,True,1,Χαραλάμπους Παπαναστασίου,tertiary,False,95.627,"LINESTRING (23.9293708 37.8392316, 23.9304086 37.8389711)",,
112563502,False,,Κων. Στ. Γκινη Επιλιρου,residential,True,74.968,"LINESTRING (23.9293708 37.8392316, 23.9293714 37.8385574)",,
112563495,False,,Διδασκαλου Καμπα,residential,True,151.467,"LINESTRING (23.9331784 37.8353862, 23.9317219 37.8361158)",,
387546862,False,,Νικ. Γεωργ Σταμου,residential,False,61.612,"LINESTRING (23.9313506 37.8405046, 23.9316293 37.8410131)",,
112563494,False,,Νικ. Γεωργ Σταμου,residential,True,56.231,"LINESTRING (23.9313506 37.8405046, 23.9311934 37.840551, 23.9311531 37.8405552, 23.9311242 37.8405409, 23.9310773 37.8404582, 23.9309635 37.8403812, 23.9308806 37.8402989)",,
387546862,False,,Νικ. Γεωργ Σταμου,residential,True,34.516,"LINESTRING (23.9313506 37.8405046, 23.931253 37.8403484, 23.931129 37.8402537)",,
697252910,True,1,Προκοπίου Γκίνη,secondary,False,65.764,"LINESTRING (23.9295352 37.8402948, 23.9297396 37.8403516, 23.9301114 37.8404674, 23.9302411 37.840489)",,
32635289,True,1,Χαραλάμπους Παπαναστασίου,tertiary,False,21.915,"LINESTRING (23.9291234 37.8392575, 23.9293708 37.8392316)",,
387546806,True,1,Προκοπίου Γκίνη,secondary,False,63.685,"LINESTRING (23.9291234 37.8392575, 23.9291363 37.8395063, 23.9293276 37.8397926)",,
112563500,False,,Σόλωνος,residential,True,86.505,"LINESTRING (23.9267508 37.8415865, 23.925862 37.841922)",,
638517464,False,,Θεμιστοκλή,residential,False,117.912,"LINESTRING (23.9267508 37.8415865, 23.9269451 37.8418286, 23.9272428 37.8425658)",,
638517464,False,,Θεμιστοκλή,residential,True,61.995999999999995,"LINESTRING (23.9267508 37.8415865, 23.9265202 37.8412994, 23.9263685 37.8411178)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,42.938,"LINESTRING (23.9317219 37.8361158, 23.9314526 37.8357935)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,21.313,"LINESTRING (23.9317219 37.8361158, 23.9318514 37.8362779)",,
112563495,False,,Διδασκαλου Καμπα,residential,False,151.467,"LINESTRING (23.9317219 37.8361158, 23.9331784 37.8353862)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,28.476,"LINESTRING (23.9261385 37.8389417, 23.9264598 37.8389763)",30,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,False,130.551,"LINESTRING (23.9261385 37.8389417, 23.9263396 37.8395632, 23.9265493 37.8400694)",,
387546814,False,2,28ης Οκτωβρίου,secondary,True,60.337,"LINESTRING (23.9261385 37.8389417, 23.9260191 37.8389248, 23.9254614 37.8388495)",30,
112563499,False,,Κων. Γ. Κόππια,residential,True,128.554,"LINESTRING (23.9263685 37.8411178, 23.926212 37.841108, 23.9252696 37.8411675, 23.9249091 37.8411894)",,
638517461,False,,Κόλλια,residential,True,56.617999999999995,"LINESTRING (23.9263685 37.8411178, 23.9265307 37.8410919, 23.9267791 37.8410113, 23.9269506 37.8409146)",,
638517464,False,,Θεμιστοκλή,residential,False,61.995999999999995,"LINESTRING (23.9263685 37.8411178, 23.9265202 37.8412994, 23.9267508 37.8415865)",,
638518314,False,,Ιωάννου Αποστόλου,residential,False,100.05700000000002,"LINESTRING (23.9263685 37.8411178, 23.9261965 37.8413356, 23.9259762 37.8417209, 23.925862 37.841922)",,
112563479,False,,Αναστασίου Μιχάλη,residential,False,51.534,"LINESTRING (23.9293276 37.8397926, 23.9297123 37.8396832, 23.9298895 37.8396702)",,
387546806,True,1,Προκοπίου Γκίνη,secondary,False,58.743,"LINESTRING (23.9293276 37.8397926, 23.9294037 37.8399805, 23.9295352 37.8402948)",,
112563478,True,1,Χαραλάμπους Παπαναστασίου,secondary,False,62.309,"LINESTRING (23.9284281 37.8393666, 23.9287462 37.8393044, 23.9291234 37.8392575)",30,
32049771,False,,Πύργων,unclassified,True,19.978,"LINESTRING (23.9230532 37.8401496, 23.9232807 37.8401508)",,
122149981,False,2,Καλυβίων,secondary,False,12.96,"LINESTRING (23.9226892 37.8380493, 23.9228167 37.838108)",,
387678725,True,,Ρήγα Φεραίου,tertiary,False,14.57,"LINESTRING (23.9287919 37.8434195, 23.9289047 37.8433234)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,True,16.644,"LINESTRING (23.9292324 37.8430767, 23.9291126 37.8429607)",,
47887949,True,1,Αθηνών,secondary,False,35.997,"LINESTRING (23.9292324 37.8430767, 23.9293821 37.8428979, 23.929438 37.8428085, 23.9294414 37.8427992)",,
47887957,True,1,,secondary,False,15.311,"LINESTRING (23.9289047 37.8433234, 23.9289178 37.8432787, 23.9289523 37.8432418, 23.9290026 37.8432187)",,roundabout
47887957,True,1,,secondary,False,13.892999999999999,"LINESTRING (23.9291793 37.8432806, 23.9291913 37.8433212, 23.9291838 37.8433624, 23.929158 37.8433987)",,roundabout
47887957,True,1,,secondary,False,16.000999999999998,"LINESTRING (23.9290038 37.8434338, 23.9289513 37.8434096, 23.9289162 37.8433705, 23.9289047 37.8433234)",,roundabout
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,37.658,"LINESTRING (23.9310985 37.8353739, 23.9308584 37.8350933)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,56.071,"LINESTRING (23.9310985 37.8353739, 23.9314526 37.8357935)",,
236870162,False,,Γ. Καραϊσκακη,residential,True,105.442,"LINESTRING (23.9310985 37.8353739, 23.9299763 37.8357111)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,27.204,"LINESTRING (23.9301123 37.8368286, 23.9304025 37.836743)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,102.488,"LINESTRING (23.9301123 37.8368286, 23.9290256 37.8371647)",,
236870172,False,,Χρ. Δεδέ,residential,False,83.886,"LINESTRING (23.9301123 37.8368286, 23.9299602 37.8370206, 23.9296236 37.8374767)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,57.156,"LINESTRING (23.9327111 37.8372995, 23.932352 37.8368708)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,98.735,"LINESTRING (23.9327111 37.8372995, 23.9333209 37.8380455)",,
32635300,False,,Βασ. Καρναμπάκου,residential,False,99.449,"LINESTRING (23.9327111 37.8372995, 23.931773 37.8378005)",,
236870163,False,,Δημ. Βασιλείου,residential,True,39.377,"LINESTRING (23.9296236 37.8374767, 23.9292098 37.8376131)",,
236870172,False,,Χρ. Δεδέ,residential,False,35.715,"LINESTRING (23.9296236 37.8374767, 23.9297328 37.8377861)",,
236870172,False,,Χρ. Δεδέ,residential,True,83.886,"LINESTRING (23.9296236 37.8374767, 23.9299602 37.8370206, 23.9301123 37.8368286)",,
32635555,False,,Ιωάννη Ιωάννου,residential,False,52.418,"LINESTRING (23.9292098 37.8376131, 23.9290256 37.8371647)",,
32635555,False,,Ιωάννη Ιωάννου,residential,True,40.781,"LINESTRING (23.9292098 37.8376131, 23.9293457 37.8379638)",,
236870163,False,,Δημ. Βασιλείου,residential,False,39.377,"LINESTRING (23.9292098 37.8376131, 23.9296236 37.8374767)",,
32635267,False,,Νικ. Δράκου,residential,True,17.176,"LINESTRING (23.9297328 37.8377861, 23.9295699 37.8378716)",,
236870172,False,,Χρ. Δεδέ,residential,True,35.715,"LINESTRING (23.9297328 37.8377861, 23.9296236 37.8374767)",,
32635267,False,,Νικ. Δράκου,residential,False,89.87100000000001,"LINESTRING (23.9297328 37.8377861, 23.9299637 37.8376942, 23.9306966 37.8375215)",,
236870164,False,,Γ. Γκίνη,residential,False,94.045,"LINESTRING (23.9322286 37.8407222, 23.9329063 37.8413771)",,
909791812,False,,,residential,False,69.448,"LINESTRING (23.9322286 37.8407222, 23.9323464 37.8406088, 23.9324494 37.8405127, 23.9325373 37.8404353, 23.9326235 37.8403193, 23.9326805 37.8402151)",,
909791812,False,,,residential,True,58.772000000000006,"LINESTRING (23.9322286 37.8407222, 23.9319206 37.8409544, 23.9318513 37.8409891, 23.9318006 37.8409864, 23.9316982 37.8409534)",,
236870164,False,,Γ. Γκίνη,residential,True,94.045,"LINESTRING (23.9329063 37.8413771, 23.9322286 37.8407222)",,
236870159,False,,Μέσα Γειτονιάς,residential,False,150.087,"LINESTRING (23.9329063 37.8413771, 23.9327462 37.8415115, 23.9323728 37.8418248, 23.9317269 37.842354)",,
236870159,False,,Μέσα Γειτονιάς,residential,False,71.184,"LINESTRING (23.9317269 37.842354, 23.9311754 37.8428232)",,
112563515,False,,Θεοφάνους Λιάπη,residential,True,111.50200000000001,"LINESTRING (23.9317269 37.842354, 23.9311379 37.8416136, 23.9310514 37.8415049)",,
236870159,False,,Μέσα Γειτονιάς,residential,True,150.087,"LINESTRING (23.9317269 37.842354, 23.9323728 37.8418248, 23.9327462 37.8415115, 23.9329063 37.8413771)",,
638517458,False,,Εστίας,residential,False,78.751,"LINESTRING (23.9317269 37.842354, 23.9320963 37.8428559, 23.9321235 37.8429199, 23.9321332 37.8429796)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,False,16.644,"LINESTRING (23.9291126 37.8429607, 23.9292324 37.8430767)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,True,109.783,"LINESTRING (23.9291126 37.8429607, 23.9284583 37.8421194)",,
236870176,False,,Παν. Θεογώρου,residential,False,144.558,"LINESTRING (23.9291126 37.8429607, 23.9275717 37.8434183)",,
1264820388,True,,,secondary_link,False,34.372,"LINESTRING (23.9291126 37.8429607, 23.9293434 37.842872, 23.9293936 37.8428388, 23.9294414 37.8427992)",,
236870176,False,,Παν. Θεογώρου,residential,False,90.207,"LINESTRING (23.9275717 37.8434183, 23.9266115 37.8437067)",,
236870176,False,,Παν. Θεογώρου,residential,True,144.558,"LINESTRING (23.9275717 37.8434183, 23.9291126 37.8429607)",,
638517464,False,,Θεμιστοκλή,residential,True,99.096,"LINESTRING (23.9275717 37.8434183, 23.9272428 37.8425658)",,
32635835,False,,Θεμιστοκλέους,residential,True,89.107,"LINESTRING (23.9266115 37.8437067, 23.9262815 37.8429489)",,
236870176,False,,Παν. Θεογώρου,residential,False,54.178,"LINESTRING (23.9266115 37.8437067, 23.9260266 37.8438618)",,
236870176,False,,Παν. Θεογώρου,residential,True,90.207,"LINESTRING (23.9266115 37.8437067, 23.9275717 37.8434183)",,
236870168,False,,Ερμή Φιλίππου,residential,True,83.923,"LINESTRING (23.9260266 37.8438618, 23.9257801 37.8431326)",,
236870176,False,,Παν. Θεογώρου,residential,True,54.178,"LINESTRING (23.9260266 37.8438618, 23.9266115 37.8437067)",,
387546827,True,1,Δημ. Σωτήρχου,secondary,False,15.801000000000002,"LINESTRING (23.9282271 37.8395374, 23.9282085 37.8395074, 23.9281985 37.8394766, 23.9282074 37.8394431, 23.9282354 37.8394066)",,
387546924,True,1,28ης Οκτωβρίου,secondary,False,23.799,"LINESTRING (23.9282271 37.8395374, 23.9281782 37.8395051, 23.9281317 37.8394855, 23.9280849 37.8394736, 23.9279857 37.8394455)",,
222739851,True,1,Ευαγγελιστρίας,secondary,False,64.451,"LINESTRING (23.9283599 37.8404172, 23.9284515 37.8404137, 23.9285957 37.8404037, 23.9290847 37.8403314)",,
387546976,True,1,Δημ. Σωτήρχου,secondary,False,99.529,"LINESTRING (23.9283599 37.8404172, 23.9283275 37.8400599, 23.9282867 37.8396394, 23.9282773 37.8395996, 23.9282527 37.8395587, 23.9282271 37.8395374)",,
387678727,False,1,Αθηνών,secondary,True,7.053,"LINESTRING (23.9295158 37.842328, 23.9294776 37.8422722)",,
222739846,True,1,Αθηνών,secondary,False,36.668,"LINESTRING (23.9295158 37.842328, 23.9295557 37.8423619, 23.9295813 37.8424139, 23.9295959 37.8425032, 23.9295913 37.8425741, 23.9295795 37.8426401)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,8.219,"LINESTRING (23.9295795 37.8426401, 23.9294863 37.8426333)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,42.617,"LINESTRING (23.9295795 37.8426401, 23.929638 37.8426419, 23.9296575 37.8426397, 23.9296781 37.8426357, 23.9297 37.84263, 23.9297208 37.8426197, 23.9297423 37.8426059, 23.9299579 37.8424294)",,
222739846,True,1,Αθηνών,secondary,False,80.115,"LINESTRING (23.9295795 37.8426401, 23.9295459 37.8427535, 23.9294833 37.8428787, 23.9293692 37.8430202, 23.9293549 37.843037, 23.9292882 37.8431223, 23.929253 37.843162, 23.9292056 37.8432327, 23.929188 37.8432721, 23.9291793 37.8432806)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,60.753,"LINESTRING (23.9326068 37.8401917, 23.932125 37.8405838)",,
638517460,True,1,Ρηγα Φεραιου,secondary,False,17.685,"LINESTRING (23.9326068 37.8401917, 23.9325956 37.8400329)",,
32635245,False,2,Σουνίου,secondary,False,21.371,"LINESTRING (23.933013 37.8399784, 23.9332523 37.8399434)",,
"[638517459, 638517463]",True,1,Ρηγα Φεραιου,secondary,False,43.588,"LINESTRING (23.933013 37.8399784, 23.932951 37.8401235, 23.9328736 37.8401738, 23.9327669 37.8402086, 23.9326805 37.8402151)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,61.566,"LINESTRING (23.9299579 37.8424294, 23.9304376 37.8420256)",,
449681154,False,,,unclassified,False,14.191,"LINESTRING (23.9299579 37.8424294, 23.9300726 37.8425193)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,42.61699999999999,"LINESTRING (23.9299579 37.8424294, 23.9297423 37.8426059, 23.9297208 37.8426197, 23.9297 37.84263, 23.9296781 37.8426357, 23.9296575 37.8426397, 23.929638 37.8426419, 23.9295795 37.8426401)",,
449681154,False,,,unclassified,True,14.191,"LINESTRING (23.9300726 37.8425193, 23.9299579 37.8424294)",,
638517458,False,,Εστίας,residential,True,78.751,"LINESTRING (23.9321332 37.8429796, 23.9321235 37.8429199, 23.9320963 37.8428559, 23.9317269 37.842354)",,
32048798,False,2,Γκάρον,tertiary,True,4.84,"LINESTRING (23.9229919 37.8370648, 23.9230124 37.8370244)",,
32048798,False,2,Γκάρον,tertiary,False,55.892999999999994,"LINESTRING (23.9229919 37.8370648, 23.9229661 37.8371562, 23.9228972 37.8375022, 23.9228879 37.8375605)",,
638509805,False,,,living_street,False,51.2,"LINESTRING (23.9293165 37.8407539, 23.9290847 37.8403314)",,
638509803,False,,Λεωφ. Αθηνων,residential,True,36.73,"LINESTRING (23.9285996 37.8409745, 23.9289468 37.8407903)",,
222739847,True,1,Αθηνών,secondary,False,67.202,"LINESTRING (23.9285996 37.8409745, 23.9283653 37.840607, 23.9283479 37.8405628, 23.9283434 37.8405106, 23.9283599 37.8404172)",,
638509803,False,,Λεωφ. Αθηνων,residential,False,36.73,"LINESTRING (23.9289468 37.8407903, 23.9285996 37.8409745)",,
222739847,True,1,Αθηνών,secondary,False,41.036,"LINESTRING (23.9289618 37.841526, 23.9287554 37.8411949)",,
638509809,False,,Αθηνοι,living_street,True,49.303,"LINESTRING (23.9289618 37.841526, 23.9294753 37.8413467)",,
638509809,False,,Αθηνοι,living_street,False,49.303,"LINESTRING (23.9294753 37.8413467, 23.9289618 37.841526)",,
638509805,False,,,living_street,True,51.2,"LINESTRING (23.9290847 37.8403314, 23.9293165 37.8407539)",,
222739851,True,1,Ευαγγελιστρίας,secondary,False,39.865,"LINESTRING (23.9290847 37.8403314, 23.9292692 37.8403041, 23.9295352 37.8402948)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,66.11,"LINESTRING (23.9301598 37.8361802, 23.9304025 37.836743)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,27.99,"LINESTRING (23.9301598 37.8361802, 23.9301176 37.8359307)",,
638513523,False,,Ιωαν. Π. Σωτηρχου,residential,False,16.571,"LINESTRING (23.9301598 37.8361802, 23.9303371 37.8361292)",,
638513526,False,,Ιωαν. Π. Σωτήρχου,residential,True,128.366,"LINESTRING (23.9301598 37.8361802, 23.9287955 37.8365946)",,
32635555,False,,Ιωάννη Ιωάννου,residential,True,66.535,"LINESTRING (23.9287955 37.8365946, 23.9290256 37.8371647)",,
638513526,False,,Ιωαν. Π. Σωτήρχου,residential,False,128.366,"LINESTRING (23.9287955 37.8365946, 23.9301598 37.8361802)",,
32635555,False,,Ιωάννη Ιωάννου,residential,False,56.487,"LINESTRING (23.9287955 37.8365946, 23.9286705 37.8362806, 23.9286126 37.8361077)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,16.555,"LINESTRING (23.9272805 37.839253, 23.9274484 37.8393207)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,True,78.495,"LINESTRING (23.9272805 37.839253, 23.9267156 37.8390421, 23.9264598 37.8389763)",30,
638516278,False,,Γεωρ. Φιλίππου,residential,True,45.955000000000005,"LINESTRING (23.9272805 37.839253, 23.9272491 37.8393296, 23.927239 37.8393436, 23.9272211 37.8393514, 23.9269836 37.8394207, 23.9269635 37.8394468, 23.9269524 37.8394628, 23.9269357 37.8394789, 23.9268987 37.8394891)",,
47887957,True,1,,secondary,False,3.079,"LINESTRING (23.929038 37.8434399, 23.9290038 37.8434338)",,roundabout
32048798,False,2,Γκάρον,tertiary,False,78.103,"LINESTRING (23.924878 37.8352086, 23.9241738 37.8356376)",,
32048798,False,2,Γκάρον,tertiary,True,9.18,"LINESTRING (23.924878 37.8352086, 23.9249608 37.8351582)",,
638517459,True,1,Ρηγα Φεραιου,secondary,False,6.975,"LINESTRING (23.9326805 37.8402151, 23.9326068 37.8401917)",,
909791812,False,,,residential,True,69.448,"LINESTRING (23.9326805 37.8402151, 23.9326235 37.8403193, 23.9325373 37.8404353, 23.9324494 37.8405127, 23.9323464 37.8406088, 23.9322286 37.8407222)",,
32635291,False,,Αθ. Μιχάλη,residential,False,29.304,"LINESTRING (23.9301176 37.8359307, 23.9303371 37.8361292)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,27.99,"LINESTRING (23.9301176 37.8359307, 23.9301598 37.8361802)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,27.39,"LINESTRING (23.9301176 37.8359307, 23.9299763 37.8357111)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,55.621,"LINESTRING (23.9316982 37.8409534, 23.932125 37.8405838)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,8.982,"LINESTRING (23.9316982 37.8409534, 23.9316293 37.8410131)",,
909791812,False,,,residential,False,58.772000000000006,"LINESTRING (23.9316982 37.8409534, 23.9318006 37.8409864, 23.9318513 37.8409891, 23.9319206 37.8409544, 23.9322286 37.8407222)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,61.566,"LINESTRING (23.9304376 37.8420256, 23.9299579 37.8424294)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,79.10499999999999,"LINESTRING (23.9304376 37.8420256, 23.9305396 37.8419404, 23.9310514 37.8415049)",,
909791092,False,,,residential,True,110.295,"LINESTRING (23.9304376 37.8420256, 23.9305551 37.8421057, 23.9306541 37.8422009, 23.9311754 37.8428232)",,
236870159,False,,Μέσα Γειτονιάς,residential,True,71.184,"LINESTRING (23.9311754 37.8428232, 23.9317269 37.842354)",,
909791092,False,,,residential,False,110.29499999999999,"LINESTRING (23.9311754 37.8428232, 23.9306541 37.8422009, 23.9305551 37.8421057, 23.9304376 37.8420256)",,
638516278,False,,Γεωρ. Φιλίππου,residential,False,45.955,"LINESTRING (23.9268987 37.8394891, 23.9269357 37.8394789, 23.9269524 37.8394628, 23.9269635 37.8394468, 23.9269836 37.8394207, 23.9272211 37.8393514, 23.927239 37.8393436, 23.9272491 37.8393296, 23.9272805 37.839253)",,
47887949,True,1,Αθηνών,secondary,False,18.9,"LINESTRING (23.9294414 37.8427992, 23.9294667 37.8427307, 23.9294676 37.8427263, 23.9294691 37.8427188, 23.9294863 37.8426333)",,
