osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,width
860955507,residential,False,True,88.875,,,,"LINESTRING (23.156494 38.9529113, 23.1564586 38.9529461, 23.156424 38.952975, 23.1564114 38.9529855, 23.1557974 38.9534988)",,
860961001,tertiary,False,False,61.631,2,,,"LINESTRING (23.156494 38.9529113, 23.156202 38.9525421, 23.1561206 38.9524392)",,
860939751,residential,False,True,127.001,2,,,"LINESTRING (23.1488828 38.9572634, 23.1490329 38.9568496, 23.1491858 38.9565848, 23.1494459 38.9562145)",,
860939752,residential,True,False,47.553,1,,50,"LINESTRING (23.1488828 38.9572634, 23.1490226 38.9572717, 23.1491423 38.9572747, 23.1492879 38.9572683, 23.1494308 38.9572535)",,
964291210,residential,False,False,105.916,,,,"LINESTRING (23.1533754 38.9523589, 23.1537496 38.9521336, 23.1538287 38.9520888, 23.1538837 38.9520799, 23.1539205 38.9520841, 23.1539842 38.9521211, 23.1543396 38.952373)",,
964482930,residential,False,True,33.803,,,,"LINESTRING (23.152254 38.9530522, 23.1520779 38.9527808)",,
860944922,residential,False,False,100.973,1,,,"LINESTRING (23.152254 38.9530522, 23.1523468 38.9530295, 23.1524594 38.9530149, 23.1525372 38.9530196, 23.1525781 38.9530305, 23.1527008 38.9530921, 23.1532869 38.9533737)",,
860944922,residential,False,True,41.548,1,,,"LINESTRING (23.152254 38.9530522, 23.1521731 38.9530759, 23.1520785 38.9531077, 23.1519485 38.9531734, 23.1518645 38.9532565)",,
192047209,secondary,True,False,17.687,,25ης Μαρτίου,50,"LINESTRING (23.1520779 38.9527808, 23.1522582 38.9527057)",,
964482930,residential,False,False,33.803,,,,"LINESTRING (23.1520779 38.9527808, 23.152254 38.9530522)",,
860931489,residential,False,False,32.098,2,,,"LINESTRING (23.1535175 38.9531475, 23.1532869 38.9533737)",,
860931489,residential,False,True,25.767,2,,,"LINESTRING (23.1535175 38.9531475, 23.1537026 38.9529659)",,
964482933,residential,False,False,82.221,,,,"LINESTRING (23.1535175 38.9531475, 23.1536879 38.9532589, 23.1539695 38.9534675, 23.1541995 38.9536615)",,
"[860939762, 860939756]",residential,False,"[False, True]",66.66499999999999,2,,,"LINESTRING (23.1559577 38.9497322, 23.156015 38.9497536, 23.1565505 38.950113)",,
860939756,residential,False,True,9.071000000000002,2,,,"LINESTRING (23.1559577 38.9497322, 23.1559075 38.9497322, 23.1558573 38.9497491)",,
1166244735,residential,False,False,77.113,1,,,"LINESTRING (23.1559577 38.9497322, 23.1559694 38.9496879, 23.1560023 38.9496366, 23.156185 38.9494397, 23.1563846 38.9491281)",,
"[860939762, 860939756]",residential,False,"[False, True]",66.66499999999999,2,,,"LINESTRING (23.1565505 38.950113, 23.156015 38.9497536, 23.1559577 38.9497322)",,
233740101,primary,False,False,4.679,,,,"LINESTRING (23.1489255 38.9574353, 23.1489002 38.9573981)",ΕΟ77,
233740101,primary,False,True,63.122,,,,"LINESTRING (23.1489255 38.9574353, 23.1490663 38.957643, 23.1492354 38.9579488)",ΕΟ77,
1166244736,residential,True,False,43.323,1,,50,"LINESTRING (23.15107 38.9565762, 23.1510961 38.9565144, 23.1511368 38.9564303, 23.1511807 38.9563458, 23.1512536 38.9562139)",,
1166244756,residential,True,False,20.238,1,,50,"LINESTRING (23.15107 38.9565762, 23.1511105 38.9565456, 23.15115 38.9565266, 23.1511974 38.9565102, 23.1512735 38.956493)",,
1166244752,residential,False,False,6.882,1,,50,"LINESTRING (23.1512735 38.956493, 23.15131 38.956548)",,
1166244754,residential,False,True,31.706,1,,50,"LINESTRING (23.1512735 38.956493, 23.1512533 38.9564582, 23.1512398 38.9564226, 23.1512329 38.9563733, 23.1512398 38.9563025, 23.1512536 38.9562139)",,
1166244741,residential,False,True,7.961,1,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.1555794 38.9498387, 23.1555746 38.9499102)",,
860939756,residential,False,False,27.043,2,,,"LINESTRING (23.1555794 38.9498387, 23.1556348 38.9498458, 23.1556959 38.9498306, 23.1558028 38.9497763, 23.1558573 38.9497491)",,
860939756,residential,False,True,140.83900000000003,2,,,"LINESTRING (23.1555794 38.9498387, 23.1555198 38.9498189, 23.1554725 38.9497858, 23.155222 38.9495096, 23.1551675 38.9494474, 23.1551039 38.9494047, 23.1550223 38.9493749, 23.1549477 38.9493337, 23.1548783 38.9492678, 23.1547421 38.9491105, 23.1546434 38.949009, 23.1545944 38.9489802, 23.1545297 38.948971, 23.1544722 38.9489811)",,
441418198,secondary,False,False,5.78,,,,"LINESTRING (23.1557361 38.9519869, 23.1557003 38.951943)",,
441418198,secondary,False,True,60.29,,,,"LINESTRING (23.1557361 38.9519869, 23.1561206 38.9524392)",,
860939766,tertiary,False,False,70.988,2,,,"LINESTRING (23.1557361 38.9519869, 23.1559055 38.9519032, 23.1560049 38.95186, 23.1561104 38.9518081, 23.1562037 38.9517482, 23.1563982 38.9516134)",,
964276028,residential,False,True,50.379,,,,"LINESTRING (23.1553837 38.9494865, 23.1555953 38.9495917, 23.1556694 38.9496307, 23.1557538 38.94968, 23.1558573 38.9497491)",,
