osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
823143177,True,,,secondary,False,15.77,"LINESTRING (22.0721684 40.6312644, 22.0721829 40.6312853, 22.0721869 40.6313087, 22.0721799 40.6313318, 22.0721627 40.6313515, 22.0721375 40.6313654, 22.0721075 40.6313717)",,,roundabout
823143177,True,,,secondary,False,5.1530000000000005,"LINESTRING (22.0720154 40.6312854, 22.0720295 40.6312648, 22.072052 40.6312492)",,,roundabout
823143178,True,,Μπιγκάνου,residential,False,95.898,"LINESTRING (22.0720154 40.6312854, 22.0716234 40.6311461, 22.07137 40.630648)",50,,
1093800879,True,1,Πετρίδη,secondary,False,14.574,"LINESTRING (22.0723242 40.6343396, 22.0721854 40.6342616)",,,
823143173,False,2,Πετρίδη,secondary,False,56.013000000000005,"LINESTRING (22.0723242 40.6343396, 22.0723923 40.6344002, 22.0724732 40.6344561, 22.0725742 40.6345129, 22.0726849 40.6345586, 22.0727663 40.6345762, 22.0728791 40.6345819)",,,
1093800864,False,2,Χατζημαλούση,tertiary,True,12.016,"LINESTRING (22.0719936 40.6338197, 22.0718561 40.6337916)",50,,
1093800878,True,1,Πετρίδη,secondary,False,18.761,"LINESTRING (22.0719936 40.6338197, 22.0720969 40.6339691)",,,
333835214,False,2,Πετρίδη,secondary,True,45.056,"LINESTRING (22.0720282 40.6336329, 22.0722712 40.6332721)",,,
1093800877,True,1,Πετρίδη,secondary,False,20.976,"LINESTRING (22.0720282 40.6336329, 22.0720107 40.6337337, 22.0719936 40.6338197)",,,
1093800870,True,1,Πετρίδη,secondary,False,19.132,"LINESTRING (22.0721854 40.6342616, 22.0720718 40.6341127)",,,
1093800867,True,1,,secondary_link,False,17.674,"LINESTRING (22.0721854 40.6342616, 22.0721323 40.6342663, 22.0720886 40.6342759, 22.0720533 40.634293, 22.0720057 40.6343305)",,,
1093800873,True,1,Χώνου Σταύρου,tertiary,False,9.741,"LINESTRING (22.0720097 40.6340265, 22.0720969 40.6339691)",50,,
1093800872,True,1,Πετρίδη,secondary,False,30.031000000000002,"LINESTRING (22.0720097 40.6340265, 22.0718694 40.6338633, 22.0718573 40.6338483, 22.0718503 40.6338268, 22.0718561 40.6337916)",,,
241706313,True,,Χατζημαλούση,tertiary,False,31.748,"LINESTRING (22.0715066 40.6336859, 22.0718561 40.6337916)",50,,
1093800865,True,1,,tertiary_link,False,16.063,"LINESTRING (22.0715066 40.6336859, 22.0715428 40.633669, 22.0715639 40.6336573, 22.071574 40.6336504, 22.0715837 40.6336373, 22.0715899 40.6336039, 22.0715893 40.6335706)",,,
15283712,True,2,Ζαφειράκη,tertiary,False,49.461,"LINESTRING (22.0715893 40.6335706, 22.0712028 40.6332362)",50,,
1093800875,True,1,Χώνου Σταύρου,tertiary,False,16.107,"LINESTRING (22.0720969 40.6339691, 22.0720718 40.6341127)",50,,
1093800869,True,1,Πετρίδη,secondary,False,45.547999999999995,"LINESTRING (22.0720969 40.6339691, 22.0722742 40.6342284, 22.0723242 40.6343396)",,,
823143170,False,,Χώνου Σταύρου,tertiary,False,6.405,"LINESTRING (22.0720146 40.6342733, 22.0720057 40.6343305)",50,,
"[1093800874, 1093800868]",True,1,Χώνου Σταύρου,tertiary,False,28.028,"LINESTRING (22.0720146 40.6342733, 22.0719806 40.6341863, 22.0720097 40.6340265)",50,,
1093800857,True,1,Πετρίδη,secondary,False,10.924,"LINESTRING (22.0720718 40.6341127, 22.0720097 40.6340265)",,,
1093800866,True,1,Χώνου Σταύρου,tertiary,False,18.733,"LINESTRING (22.0720718 40.6341127, 22.07206 40.6341968, 22.0720146 40.6342733)",50,,
823143170,False,,Χώνου Σταύρου,tertiary,True,6.405,"LINESTRING (22.0720057 40.6343305, 22.0720146 40.6342733)",50,,
1093800871,False,,Χώνου Σταύρου,tertiary,False,58.278000000000006,"LINESTRING (22.0720057 40.6343305, 22.0719995 40.6343699, 22.0719768 40.6344457, 22.0717922 40.6348275)",50,,
1207291001,True,1,,tertiary,False,10.085,"LINESTRING (22.0693217 40.6317527, 22.0692296 40.6318105)",,,
1207291000,False,2,Ζαφειράκη,tertiary,False,14.677,"LINESTRING (22.0693217 40.6317527, 22.0692526 40.6316884, 22.0692133 40.6316495)",50,,
241706313,True,,Χατζημαλούση,tertiary,False,50.02499999999999,"LINESTRING (22.0692296 40.6318105, 22.0692676 40.6319496, 22.0693011 40.6320557, 22.069327 40.6321077, 22.0693957 40.632241)",50,,
220425882,True,,Στουγιαννάκη,tertiary,False,73.154,"LINESTRING (22.069114 40.6317173, 22.0686793 40.6322865)",50,,
1207291002,True,1,,tertiary,False,14.232,"LINESTRING (22.069114 40.6317173, 22.0692296 40.6318105)",,,
220425864,True,1,,tertiary,False,51.559000000000005,"LINESTRING (22.0696636 40.6308166, 22.0695619 40.6308188, 22.069464 40.6307974, 22.0693795 40.6307542, 22.0693164 40.6306936, 22.0692807 40.6306212, 22.0692759 40.630544)",50,,roundabout
333856304,True,,Στουγιαννάκη,tertiary,False,73.779,"LINESTRING (22.0696636 40.6308166, 22.0696095 40.6309436, 22.069585 40.6310046, 22.0695471 40.6310651, 22.0694528 40.6311726, 22.0692128 40.6313721)",50,,
241706313,True,,Χατζημαλούση,tertiary,False,17.955,"LINESTRING (22.0692133 40.6316495, 22.0692296 40.6318105)",50,,
1207291000,False,2,Ζαφειράκη,tertiary,False,6.047,"LINESTRING (22.0692133 40.6316495, 22.0691919 40.6315976)",50,,
1207291000,False,2,Ζαφειράκη,tertiary,True,14.677,"LINESTRING (22.0692133 40.6316495, 22.0692526 40.6316884, 22.0693217 40.6317527)",50,,
241544459,False,,Μεγάλου Αλεξάνδρου,secondary,False,28.07,"LINESTRING (22.0724797 40.6291148, 22.0726105 40.6293469)",,,
1207665753,False,,,residential,False,23.1,"LINESTRING (22.0724797 40.6291148, 22.072394 40.6293121)",,,
"[241544464, 241544459, 333835204]",False,,"['Νοσοκομείου', 'Μεγάλου Αλεξάνδρου']",secondary,True,109.09200000000001,"LINESTRING (22.0724797 40.6291148, 22.0725292 40.6290005, 22.0726128 40.6288104, 22.0728991 40.6281868)",,yes,
679796906,True,,Βύρωνος,residential,False,25.004,"LINESTRING (22.0721029 40.6292702, 22.072394 40.6293121)",50,,
241544460,False,,Περδικάρη Γ.,residential,False,54.409,"LINESTRING (22.0721029 40.6292702, 22.0720846 40.6293197, 22.0720698 40.6293428, 22.0720476 40.6293596, 22.0716204 40.6295735)",50,,
241544459,False,,Μεγάλου Αλεξάνδρου,secondary,True,28.07,"LINESTRING (22.0726105 40.6293469, 22.0724797 40.6291148)",,,
1207665752,True,,Βύρωνος,residential,False,18.676,"LINESTRING (22.0726105 40.6293469, 22.072394 40.6293121)",50,,
241544459,False,,Μεγάλου Αλεξάνδρου,secondary,False,112.35900000000001,"LINESTRING (22.0726105 40.6293469, 22.0726381 40.6293959, 22.0726658 40.6294475, 22.0726741 40.6294807, 22.0726742 40.6295139, 22.0726644 40.6295695, 22.0724509 40.6303308)",,,
1207665753,False,,,residential,True,23.1,"LINESTRING (22.072394 40.6293121, 22.0724797 40.6291148)",,,
