osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
182328626,True,Ευθαλίας Αδάμ,residential,50,False,68.58500000000001,,,"LINESTRING (23.5513941 41.0943073, 23.5514455 41.0939457, 23.551454 41.093902, 23.5514642 41.0938636, 23.5514755 41.0938262, 23.5514867 41.0938013, 23.5515032 41.0937732, 23.551532 41.0937407, 23.5515611 41.093713)",
182328628,False,Γεωργίου Τερτσέτη,residential,50,True,84.88300000000001,,,"LINESTRING (23.5513941 41.0943073, 23.5514356 41.0943333, 23.5514556 41.0943498, 23.5514729 41.0943647, 23.551541 41.0944297, 23.5520007 41.0949168)",
205517351,False,Ιωάννη Παπάζογλου,residential,,False,56.18100000000001,,,"LINESTRING (23.5512155 41.0951783, 23.5510354 41.0951962, 23.5508835 41.0952129, 23.5507672 41.0952212, 23.5506904 41.0952246, 23.5505489 41.0952249)",
229833873,True,Ευθαλίας Αδάμ,residential,50,False,98.03399999999999,,,"LINESTRING (23.5512155 41.0951783, 23.551226 41.0950866, 23.5512333 41.0950456, 23.5512788 41.0948618, 23.5513941 41.0943073)",
182458858,False,Ασκληπιού,residential,50,True,25.51,,,"LINESTRING (23.5504428 41.0949183, 23.550485 41.0950084, 23.550517 41.0950733, 23.5505543 41.0951315)",
181662079,True,Fosses,secondary,,False,13.991,,,"LINESTRING (23.5483398 41.0953428, 23.5483469 41.0954173, 23.5483443 41.0954684)",
182458850,False,,residential,50,False,55.962999999999994,,,"LINESTRING (23.5483398 41.0953428, 23.5485194 41.0951707, 23.5485681 41.095123, 23.5485927 41.0950975, 23.5486094 41.0950733, 23.5486197 41.0950544, 23.548629 41.0950341, 23.5486311 41.0950246, 23.548633 41.0950163, 23.5486326 41.0950013, 23.5486271 41.0949784, 23.5486194 41.0949583, 23.54861 41.0949381, 23.5485951 41.094916)",
182090636,True,Ιωάννη Παπάζογλου,residential,50,False,21.71,,,"LINESTRING (23.5514703 41.0951434, 23.5513489 41.0951627, 23.5512155 41.0951783)",
182458856,False,Ορέστη,residential,,True,152.055,,,"LINESTRING (23.5514703 41.0951434, 23.5515204 41.0952701, 23.5515402 41.0953013, 23.5515497 41.095313, 23.5515682 41.0953277, 23.5515893 41.0953402, 23.5516201 41.0953536, 23.5516767 41.0953767, 23.5517144 41.0953961, 23.5517401 41.0954115, 23.5517607 41.0954262, 23.5517876 41.0954506, 23.551808 41.0954727, 23.5518264 41.0954842, 23.5518536 41.0954904, 23.5518862 41.0954896, 23.5519377 41.0954821, 23.5519993 41.0954677, 23.5520643 41.0954464, 23.5521631 41.0954058, 23.5522372 41.095371, 23.5523143 41.095338, 23.5523641 41.0953209, 23.5524209 41.0953033, 23.5524912 41.0952905, 23.5525505 41.095286, 23.5526122 41.0952851, 23.5526958 41.0952877, 23.5528368 41.0952944, 23.5529771 41.0953024)",
182328627,False,Ευθαλίας Αδάμ,residential,50,True,10.526,,,"LINESTRING (23.5505543 41.0951315, 23.5505591 41.0951545, 23.5505609 41.0951736, 23.5505592 41.095191, 23.5505554 41.0952055, 23.5505489 41.0952249)",
182458858,False,Ασκληπιού,residential,50,False,25.509999999999998,,,"LINESTRING (23.5505543 41.0951315, 23.550517 41.0950733, 23.550485 41.0950084, 23.5504428 41.0949183)",
854205157,False,Πάροδος Αναστασίου Χρυσάφη,residential,50,False,136.27800000000002,,,"LINESTRING (23.5505543 41.0951315, 23.550571 41.0950914, 23.5505825 41.095055, 23.5505896 41.0950138, 23.5506089 41.0948602, 23.5506185 41.0947882, 23.5506314 41.094734, 23.5506524 41.0946839, 23.5506745 41.0946391, 23.5507063 41.0945885, 23.5507614 41.0945104, 23.5508099 41.094461, 23.5509461 41.0943289, 23.5510214 41.0942542, 23.5510339 41.0942402, 23.5510549 41.0942119, 23.5510723 41.0941844, 23.5510842 41.0941628, 23.5510919 41.0941447, 23.5511035 41.0941106, 23.5511252 41.0940138)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,True,30.012,,,"LINESTRING (23.5485951 41.094916, 23.5483753 41.0951291)",
182458850,False,,residential,50,True,55.962999999999994,,,"LINESTRING (23.5485951 41.094916, 23.54861 41.0949381, 23.5486194 41.0949583, 23.5486271 41.0949784, 23.5486326 41.0950013, 23.548633 41.0950163, 23.5486311 41.0950246, 23.548629 41.0950341, 23.5486197 41.0950544, 23.5486094 41.0950733, 23.5485927 41.0950975, 23.5485681 41.095123, 23.5485194 41.0951707, 23.5483398 41.0953428)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,False,29.051,,,"LINESTRING (23.5485951 41.094916, 23.548659 41.0948539, 23.5486939 41.0948201, 23.5487409 41.094772, 23.5487724 41.094739, 23.5488025 41.0947067)",
182088444,True,Αναστασίου Χρυσάφη,residential,50,False,66.58500000000001,,,"LINESTRING (23.5497513 41.0946492, 23.5497266 41.0946837, 23.5497079 41.0947077, 23.5496825 41.0947358, 23.5496536 41.0947628, 23.5496177 41.0947919, 23.5495848 41.0948142, 23.5495223 41.0948507, 23.5493955 41.0949259, 23.5493056 41.0949746, 23.5492301 41.0950139, 23.5491669 41.0950438)",
182458854,False,Ασκληπιού,residential,50,True,100.09099999999998,,,"LINESTRING (23.5497513 41.0946492, 23.5497903 41.0946983, 23.5498089 41.0947224, 23.5498323 41.0947561, 23.5499078 41.0948844, 23.5499257 41.0949198, 23.5499393 41.0949505, 23.549957 41.0949993, 23.5499608 41.0950123, 23.5499693 41.0950499, 23.5499712 41.0950654, 23.5499713 41.0950725, 23.5499696 41.0950826, 23.5499662 41.0950963, 23.5499598 41.0951097, 23.5499488 41.0951223, 23.5499278 41.095143, 23.5498975 41.0951667, 23.5498665 41.0951871, 23.5498249 41.0952082, 23.5497732 41.0952269, 23.549726 41.0952396, 23.5496785 41.0952501, 23.5496083 41.0952608, 23.5495428 41.09527, 23.5494932 41.0952768)",
182458856,False,Ορέστη,residential,,False,152.055,,,"LINESTRING (23.5529771 41.0953024, 23.5528368 41.0952944, 23.5526958 41.0952877, 23.5526122 41.0952851, 23.5525505 41.095286, 23.5524912 41.0952905, 23.5524209 41.0953033, 23.5523641 41.0953209, 23.5523143 41.095338, 23.5522372 41.095371, 23.5521631 41.0954058, 23.5520643 41.0954464, 23.5519993 41.0954677, 23.5519377 41.0954821, 23.5518862 41.0954896, 23.5518536 41.0954904, 23.5518264 41.0954842, 23.551808 41.0954727, 23.5517876 41.0954506, 23.5517607 41.0954262, 23.5517401 41.0954115, 23.5517144 41.0953961, 23.5516767 41.0953767, 23.5516201 41.0953536, 23.5515893 41.0953402, 23.5515682 41.0953277, 23.5515497 41.095313, 23.5515402 41.0953013, 23.5515204 41.0952701, 23.5514703 41.0951434)",
182458854,False,Ασκληπιού,residential,50,False,100.09099999999998,,,"LINESTRING (23.5494932 41.0952768, 23.5495428 41.09527, 23.5496083 41.0952608, 23.5496785 41.0952501, 23.549726 41.0952396, 23.5497732 41.0952269, 23.5498249 41.0952082, 23.5498665 41.0951871, 23.5498975 41.0951667, 23.5499278 41.095143, 23.5499488 41.0951223, 23.5499598 41.0951097, 23.5499662 41.0950963, 23.5499696 41.0950826, 23.5499713 41.0950725, 23.5499712 41.0950654, 23.5499693 41.0950499, 23.5499608 41.0950123, 23.549957 41.0949993, 23.5499393 41.0949505, 23.5499257 41.0949198, 23.5499078 41.0948844, 23.5498323 41.0947561, 23.5498089 41.0947224, 23.5497903 41.0946983, 23.5497513 41.0946492)",
854205157,False,Πάροδος Αναστασίου Χρυσάφη,residential,50,True,136.27800000000002,,,"LINESTRING (23.5511252 41.0940138, 23.5511035 41.0941106, 23.5510919 41.0941447, 23.5510842 41.0941628, 23.5510723 41.0941844, 23.5510549 41.0942119, 23.5510339 41.0942402, 23.5510214 41.0942542, 23.5509461 41.0943289, 23.5508099 41.094461, 23.5507614 41.0945104, 23.5507063 41.0945885, 23.5506745 41.0946391, 23.5506524 41.0946839, 23.5506314 41.094734, 23.5506185 41.0947882, 23.5506089 41.0948602, 23.5505896 41.0950138, 23.5505825 41.095055, 23.550571 41.0950914, 23.5505543 41.0951315)",
182090637,True,Σλάτκου,residential,50,False,43.101,,,"LINESTRING (23.5533114 41.092761, 23.5530827 41.0930573, 23.5530505 41.093095)",
382686855,False,Ανατολικής Θράκης,tertiary,,False,17.245,,,"LINESTRING (23.5554888 41.0868773, 23.5553381 41.0869829)",
699150796,True,Αθανασίου Αργυρού,residential,,False,36.279999999999994,,,"LINESTRING (23.5554888 41.0868773, 23.5555214 41.0869021, 23.5555391 41.0869234, 23.5555646 41.0869659, 23.5555844 41.0870148, 23.5555952 41.0870498, 23.5556045 41.0870936, 23.555607 41.0871109, 23.5556188 41.0871811)",
853321992,False,3ου Ιππικού Συντάγματος,tertiary,,True,27.278,,,"LINESTRING (23.5554888 41.0868773, 23.5556111 41.0867839, 23.5557151 41.086701)",
182090018,True,Μαραγκουδάκη,residential,50,False,18.516,,,"LINESTRING (23.5521516 41.091352, 23.5523593 41.0914088)",
182090028,True,Γενναδίου,residential,50,False,49.674,,,"LINESTRING (23.5521516 41.091352, 23.5519312 41.0917667)",
182090028,True,Γενναδίου,residential,50,False,48.217,,,"LINESTRING (23.5519312 41.0917667, 23.5518911 41.0918439, 23.551726 41.0921718)",
516631540,True,Εθνικής Αντίστασης,secondary,,False,84.075,2,ΕΟ12,"LINESTRING (23.5519312 41.0917667, 23.5518737 41.0917575, 23.5509496 41.0916105)",
182090028,True,Γενναδίου,residential,50,False,47.499,,,"LINESTRING (23.551726 41.0921718, 23.5515222 41.0925704)",
182084671,False,Παπαφωτίου,residential,50,False,234.68200000000002,,,"LINESTRING (23.5441456 41.0924323, 23.5443937 41.0922295, 23.5449705 41.0917447, 23.5449977 41.0917267, 23.5450351 41.0917086, 23.5450842 41.0916949, 23.5451282 41.0916919, 23.5451748 41.0916966, 23.5457929 41.0917861, 23.5458072 41.0917894, 23.5458237 41.0917931, 23.5458432 41.0918005, 23.5460368 41.0918996, 23.5461845 41.0919808, 23.5462034 41.0919941, 23.5462167 41.09201, 23.5462258 41.0920248, 23.5462318 41.0920386, 23.5462353 41.0920496, 23.5462371 41.0920622, 23.5462377 41.0920828, 23.5462371 41.0920963, 23.5462317 41.0921543)",
182084671,False,Παπαφωτίου,residential,50,True,27.8,,,"LINESTRING (23.5441456 41.0924323, 23.544106 41.0924909, 23.5440806 41.0925358, 23.5440117 41.0926609)",
"[229855113, 181674535]",True,"['Βουρλών', 'Μουδανίων']",residential,50,False,86.375,,,"LINESTRING (23.5533303 41.0873335, 23.5539421 41.0875556, 23.5541733 41.087356)",
181620799,True,Δυτικής Θράκης,residential,50,False,60.115,,,"LINESTRING (23.5513823 41.0867511, 23.5516479 41.0872533)",
181926311,True,Τουρκοφάγου,residential,50,False,55.01,,,"LINESTRING (23.5552684 41.0880308, 23.5548146 41.0878611, 23.5547746 41.0878475, 23.5547465 41.087841, 23.554726 41.0878388, 23.5546998 41.0878383, 23.5546703 41.0878403)",
516569017,True,29ης Ιουνίου 1913,residential,,False,65.449,,,"LINESTRING (23.5453315 41.0887463, 23.5448417 41.0888246, 23.544727 41.0888454, 23.544675 41.0888558, 23.5446613 41.0888585, 23.5446391 41.0888648, 23.5446303 41.0888688, 23.5446218 41.0888745, 23.5445941 41.0889049)",
181620801,True,Ν. Νικολάου,living_street,,False,86.6,,,"LINESTRING (23.5515049 41.0887848, 23.5511312 41.0880587)",
553216109,True,Δημογερόντων,living_street,50,False,75.504,,,"LINESTRING (23.5515049 41.0887848, 23.5523253 41.0885042)",
182081297,False,Κερκύρας,living_street,,True,21.862,,,"LINESTRING (23.5478057 41.0887696, 23.5480488 41.0886983)",
182081298,False,Χατζηιακώβου,living_street,,False,58.216,,,"LINESTRING (23.5478057 41.0887696, 23.5475621 41.0882793)",
182081297,False,Κερκύρας,living_street,,False,83.391,,,"LINESTRING (23.5478057 41.0887696, 23.5474598 41.088871, 23.5471067 41.0889745, 23.5468782 41.0890412)",
182081298,False,Χατζηιακώβου,living_street,,True,82.03,,,"LINESTRING (23.5478057 41.0887696, 23.5478965 41.0889511, 23.547967 41.0890937, 23.5480564 41.0892691, 23.548152 41.0894596)",
182081294,False,Λαρίσης,living_street,,False,38.28,,,"LINESTRING (23.5482128 41.0890196, 23.5480488 41.0886983)",
181620794,True,Εφόρων,living_street,50,False,60.694,,,"LINESTRING (23.5518124 41.089276, 23.5511536 41.0895027)",
181620801,True,Ν. Νικολάου,living_street,,False,60.393,,,"LINESTRING (23.5518124 41.089276, 23.5515049 41.0887848)",
229836285,True,Νικολάου Πλαστήρα,tertiary,,False,101.63799999999999,,,"LINESTRING (23.5472452 41.0906423, 23.5473198 41.0907211, 23.5477568 41.0912102, 23.5477979 41.0912589, 23.5478233 41.0912938, 23.5478431 41.0913277, 23.5478602 41.0913748, 23.5478698 41.0914184)",
374190779,True,Πλαταιών,residential,50,False,55.812000000000005,,,"LINESTRING (23.5472452 41.0906423, 23.5472262 41.0906621, 23.5472024 41.0906835, 23.5471838 41.0906983, 23.5471589 41.090714, 23.5468468 41.0908881, 23.5468341 41.090897, 23.5468224 41.0909101, 23.5467732 41.0909846)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,45.297,1,,"LINESTRING (23.5513578 41.0906918, 23.5511923 41.0910796)",
182325680,True,20ής Σεπτεμβρίου,residential,50,False,60.06,,,"LINESTRING (23.5543899 41.0914335, 23.5540173 41.0918949)",
229833214,True,Ρωμανού,residential,50,False,101.93599999999999,,,"LINESTRING (23.5543899 41.0914335, 23.5534336 41.0910292, 23.5533996 41.0910169, 23.5533659 41.0910092, 23.5533193 41.0910049)",
345569731,True,Αρχιεπισκόπου Μακαρίου,secondary,,False,49.566,1,,"LINESTRING (23.5530139 41.0915858, 23.552794 41.0919996)",
559622564,True,Αλέκου Παναγούλη,residential,50,False,90.878,,,"LINESTRING (23.5530139 41.0915858, 23.5538099 41.0918214, 23.5538935 41.091849, 23.5539705 41.0918774, 23.5540173 41.0918949)",
182325680,True,20ής Σεπτεμβρίου,residential,50,False,60.901,,,"LINESTRING (23.5540173 41.0918949, 23.5536411 41.0923635)",
559622564,True,Αλέκου Παναγούλη,residential,50,False,130.482,,,"LINESTRING (23.5540173 41.0918949, 23.5541114 41.0919357, 23.5542336 41.09199, 23.5548161 41.0922573, 23.5553479 41.0925042)",
182055664,True,Γρηγορίου Λαμπράκη,residential,50,False,49.458,,,"LINESTRING (23.548667 41.0919284, 23.5491068 41.0916318)",
182090026,True,Νικαλάου Πλαστήρα,tertiary,,False,84.245,,,"LINESTRING (23.548667 41.0919284, 23.5487052 41.0919597, 23.5493816 41.0924612)",
229882039,False,Γρηγορίου Λαμπράκη,residential,50,False,51.62600000000001,,,"LINESTRING (23.548667 41.0919284, 23.5483456 41.0921423, 23.5483358 41.0921503, 23.5483261 41.0921589, 23.5483193 41.0921675, 23.5483131 41.0921784, 23.5483073 41.092192, 23.548302 41.0922067, 23.5482989 41.092219, 23.5482861 41.0922732)",
182090020,True,Πρίγκηπος Χριστοφόρου,residential,50,False,83.052,,,"LINESTRING (23.5507523 41.0920327, 23.551726 41.0921718)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,58.19100000000001,1,,"LINESTRING (23.5507523 41.0920327, 23.5506453 41.0922315, 23.5505348 41.0924391, 23.5505167 41.0924708, 23.550489 41.0925169)",
854205153,True,Κύπρου,secondary,,False,70.211,,,"LINESTRING (23.5493816 41.0924612, 23.5496859 41.0918729)",
854205154,True,Μητροπολίτου Κωνσταντίνου,tertiary,,False,84.78,,,"LINESTRING (23.5493816 41.0924612, 23.5494181 41.0924778, 23.5494544 41.0924948, 23.549529 41.0925271, 23.550273 41.0928214)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,53.022,1,,"LINESTRING (23.550273 41.0928214, 23.5499769 41.0932428)",
854205154,True,Μητροπολίτου Κωνσταντίνου,tertiary,,False,71.131,,,"LINESTRING (23.550273 41.0928214, 23.5507107 41.0929896, 23.5508934 41.0930598, 23.5510293 41.0931118)",
182085961,False,Κυζίκου,residential,50,False,38.133,,,"LINESTRING (23.5476481 41.092977, 23.5476883 41.0926354)",
182088439,False,Χαράκη,residential,50,True,66.616,,,"LINESTRING (23.5476481 41.092977, 23.5468576 41.0929139)",
182085961,False,Κυζίκου,residential,50,True,38.032,,,"LINESTRING (23.5476481 41.092977, 23.547638 41.0930741, 23.547628 41.0931552, 23.5476182 41.0932117, 23.547598 41.0933168)",
182090021,True,Κωνσταντινουπόλεως,residential,50,False,123.852,,,"LINESTRING (23.5530505 41.093095, 23.5530919 41.0931323, 23.5531438 41.093178, 23.5540448 41.0938458, 23.5540827 41.0938725, 23.5540958 41.0938818)",
182090637,True,Σλάτκου,residential,50,False,67.998,,,"LINESTRING (23.5530505 41.093095, 23.5528142 41.093395, 23.5527681 41.0934499, 23.5527017 41.0935225, 23.552646 41.0935718, 23.5526095 41.0936071)",
182090632,False,Χατζηπανταζή,tertiary,50,False,55.188,,,"LINESTRING (23.5544767 41.0934413, 23.5548583 41.0930368)",
182090632,False,Χατζηπανταζή,tertiary,50,True,58.467999999999996,,,"LINESTRING (23.5544767 41.0934413, 23.5541262 41.0938493, 23.5540958 41.0938818)",
183472568,True,Στέργιου Κουρέως,residential,50,False,123.53699999999999,,,"LINESTRING (23.5544767 41.0934413, 23.5544425 41.0934239, 23.5543236 41.0933576, 23.5533114 41.092761)",
182084665,False,Γρανικού,residential,,False,29.896,,,"LINESTRING (23.5453795 41.0938881, 23.5451402 41.0936887)",
183647979,False,Λάμψακου,residential,,False,41.629,,,"LINESTRING (23.5453795 41.0938881, 23.5457623 41.0936495)",
182084665,False,Γρανικού,residential,,True,45.445,,,"LINESTRING (23.5453795 41.0938881, 23.545685 41.0941455, 23.5457332 41.0941974)",
"[183647979, 182084662]",False,Λάμψακου,residential,,True,214.74799999999996,,,"LINESTRING (23.5453795 41.0938881, 23.5449671 41.0941862, 23.5449415 41.0942077, 23.5449153 41.0942344, 23.5449003 41.0942549, 23.54489 41.0942822, 23.5448873 41.0943162, 23.5448913 41.0943501, 23.5449151 41.0944755, 23.5449198 41.0945258, 23.5449174 41.0945938, 23.5449074 41.0946552, 23.544891 41.0947095, 23.5448706 41.0947538, 23.5448475 41.0947956, 23.5448233 41.0948309, 23.5447973 41.0948584, 23.5447632 41.0948811, 23.5447267 41.0949006, 23.5446618 41.0949246, 23.5445941 41.0949532, 23.5444521 41.0950064, 23.5443703 41.0950416, 23.544299 41.0950787, 23.544239 41.0951216, 23.5441759 41.095182, 23.544144 41.0952224, 23.5441074 41.0952801, 23.5440699 41.0953441, 23.5440531 41.095375)",
183472568,True,Στέργιου Κουρέως,residential,50,False,107.812,,,"LINESTRING (23.5555805 41.0939393, 23.554964 41.0936644, 23.5547011 41.0935458, 23.5545393 41.0934704, 23.5544767 41.0934413)",
229833999,False,Αγίου Αντωνίου,residential,50,False,47.969,,,"LINESTRING (23.5555805 41.0939393, 23.5552907 41.0942736, 23.5552673 41.0943004)",
923546747,True,Ερμού,secondary,,False,26.839,,,"LINESTRING (23.5465651 41.0895572, 23.5466486 41.0895666, 23.5467333 41.0895738, 23.5468835 41.089582)",
182084673,False,Αίνου,residential,50,False,96.91,,,"LINESTRING (23.5466931 41.0921975, 23.5471069 41.0922392, 23.5475824 41.0922871, 23.5476185 41.0922926, 23.5476683 41.0923037, 23.547709 41.0923184, 23.5477379 41.0923347, 23.5477632 41.0923538, 23.5477956 41.0923858)",
182084673,False,Αίνου,residential,50,True,38.963,,,"LINESTRING (23.5466931 41.0921975, 23.5463219 41.0921627, 23.5462317 41.0921543)",
229830073,False,Εμμανουήλ Ανδρόνικου,residential,50,False,94.34899999999999,,,"LINESTRING (23.5466931 41.0921975, 23.5467172 41.0921317, 23.5467409 41.0921099, 23.5467978 41.0920814, 23.5475478 41.0918182, 23.5476306 41.091773)",
1059348113,False,Κωνσταντίνου Καραμανλή,secondary,,False,58.45,,,"LINESTRING (23.5468825 41.0866476, 23.5474219 41.0869808)",
229833966,True,Αμφιπόλεως,residential,50,False,22.542,,,"LINESTRING (23.5554561 41.0944448, 23.5552673 41.0943004)",
229833977,True,,residential,50,False,10.95,,,"LINESTRING (23.5554561 41.0944448, 23.555535 41.0943663)",
182090026,True,Νικαλάου Πλαστήρα,tertiary,,False,49.648,,,"LINESTRING (23.5482474 41.0916132, 23.548667 41.0919284)",
181629898,True,29ης Ιουνίου 1913,residential,,False,77.206,,,"LINESTRING (23.5483834 41.0879648, 23.5475621 41.0882793)",
"[181622795, 789811924]",True,"['Δημοσθένους Φλωριά', 'Κωνσταντίνου Καραμανλή']",residential,50,False,55.766,,,"LINESTRING (23.5483834 41.0879648, 23.5482889 41.0878185, 23.54835 41.0877929, 23.5486818 41.0876539)",
229855131,False,Λομβάρδου,residential,30,False,83.462,2,,"LINESTRING (23.5534633 41.0866481, 23.5526564 41.087088)",
181674535,True,Μουδανίων,residential,50,False,62.73,,,"LINESTRING (23.5526564 41.087088, 23.5533303 41.0873335)",
229855131,False,Λομβάρδου,residential,30,True,83.462,2,,"LINESTRING (23.5526564 41.087088, 23.5534633 41.0866481)",
181674535,True,Μουδανίων,residential,50,False,15.942,,,"LINESTRING (23.5519697 41.0868369, 23.5521407 41.0868997)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,False,113.168,,,"LINESTRING (23.5532409 41.0900264, 23.5534085 41.0900448, 23.5536732 41.0900988, 23.5541447 41.0902094, 23.5542836 41.0902428, 23.5543874 41.09027, 23.5544535 41.0902901, 23.5545313 41.0903177)",
345569731,True,Αρχιεπισκόπου Μακαρίου,secondary,,False,44.332,1,,"LINESTRING (23.5532409 41.0900264, 23.553243 41.0901283, 23.5532676 41.0903092, 23.5532879 41.0904231)",
229889268,False,,residential,50,False,9.171,,,"LINESTRING (23.5525177 41.093652, 23.5526095 41.0936071)",
854205156,False,Νέστορος Φωκά,residential,50,False,10.905,,,"LINESTRING (23.5525177 41.093652, 23.5524806 41.093558)",
854205156,False,Νέστορος Φωκά,residential,50,True,72.508,,,"LINESTRING (23.5525177 41.093652, 23.5523078 41.0942846)",
182055667,True,Βασιλέως Ηρακλείου,residential,50,False,59.309,,,"LINESTRING (23.5452253 41.0901666, 23.5459322 41.0901919)",
277760614,True,,secondary_link,,False,51.04,,,"LINESTRING (23.5513947 41.0898887, 23.5516901 41.089979, 23.5518181 41.0900189, 23.551894 41.0900452, 23.5519526 41.0900715)",
699150788,True,Γεωργίου Παπανδρέου,secondary,50,False,25.466999999999995,,,"LINESTRING (23.5513947 41.0898887, 23.5514482 41.0899725, 23.551483 41.0900328, 23.5515002 41.0900676, 23.5515066 41.0900835, 23.5515138 41.0900991)",
177023754,True,Μεγάλου Αλεξάνδρου,secondary,,False,31.634999999999998,2,,"LINESTRING (23.5519526 41.0900715, 23.5521266 41.0900599, 23.5523281 41.0900426)",
229989185,True,Αθ. Χατζηπανταζή,residential,50,False,50.939,,,"LINESTRING (23.555011 41.0928855, 23.5553479 41.0925042)",
229829273,True,,secondary,,False,17.319,,ΕΟ12,"LINESTRING (23.555011 41.0928855, 23.5550279 41.0928945, 23.5550425 41.0929054, 23.5550547 41.0929181, 23.5550639 41.092932, 23.55507 41.0929469, 23.5550729 41.0929623, 23.5550724 41.0929779, 23.5550685 41.0929932, 23.5550614 41.0930078, 23.5550513 41.0930214)",roundabout
460607451,False,Ανατολικής Θράκης,tertiary,,False,49.455,2,,"LINESTRING (23.5529882 41.0894932, 23.5533231 41.089127)",
460607453,False,Ανατολικής Θράκης,tertiary,,True,40.715,2,,"LINESTRING (23.5529882 41.0894932, 23.5527133 41.0897951)",
"[181620785, 181620793]",True,"['Τσαλόπουλου', 'Κωστόπουλου Περιστέρη']",residential,50,False,254.01300000000003,1,,"LINESTRING (23.5505328 41.0901667, 23.5505417 41.0901119, 23.5505398 41.0900916, 23.5501202 41.0894439, 23.5496445 41.0887242, 23.5504207 41.0883698)",
"[516569020, 516569021]",True,Διονυσίου Σολωμού,secondary,,False,82.558,1,,"LINESTRING (23.5505328 41.0901667, 23.5509152 41.0901374, 23.5513636 41.0901082, 23.5515138 41.0900991)",
382686855,False,Ανατολικής Θράκης,tertiary,,True,17.245,,,"LINESTRING (23.5553381 41.0869829, 23.5554888 41.0868773)",
382686855,False,Ανατολικής Θράκης,tertiary,,False,97.258,,,"LINESTRING (23.5553381 41.0869829, 23.555268 41.0870368, 23.5552066 41.0870953, 23.5546547 41.0876886)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,False,25.13,,,"LINESTRING (23.5545313 41.0903177, 23.5547613 41.0904293, 23.5547833 41.0904402)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,True,113.168,,,"LINESTRING (23.5545313 41.0903177, 23.5544535 41.0902901, 23.5543874 41.09027, 23.5542836 41.0902428, 23.5541447 41.0902094, 23.5536732 41.0900988, 23.5534085 41.0900448, 23.5532409 41.0900264)",
276687159,True,Αμύντα,residential,50,False,63.266999999999996,,,"LINESTRING (23.5545313 41.0903177, 23.5547573 41.0898268, 23.5547769 41.0897797)",
672018973,True,Λεωνίδα Παπαπαύλου,secondary,,False,24.744,,,"LINESTRING (23.5481466 41.0953574, 23.5483238 41.0951794)",
672018975,True,,residential,,False,20.659,,,"LINESTRING (23.5481466 41.0953574, 23.5483443 41.0954684)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,False,20.358999999999998,,,"LINESTRING (23.5477167 41.0947805, 23.5477197 41.0948462, 23.5477208 41.0948759, 23.5477197 41.0949108, 23.5477221 41.0949635)",
182085972,False,Πάργας,residential,50,True,13.761,,,"LINESTRING (23.5477167 41.0947805, 23.5477816 41.0947585, 23.5478677 41.0947319)",
672018974,True,Δημητρίου Παπακωνσταντίνου,residential,50,False,121.191,,,"LINESTRING (23.5477167 41.0947805, 23.5477139 41.0947179, 23.547717 41.0946816, 23.5477284 41.0946233, 23.5478991 41.0939956, 23.5479704 41.0937094)",
791714054,True,Βασιλέως Βασιλείου,secondary,,False,26.43,1,ΕΟ12,"LINESTRING (23.5461477 41.0895481, 23.5460444 41.0895176, 23.5459714 41.0894863, 23.5458864 41.089422)",
182090632,False,Χατζηπανταζή,tertiary,50,True,55.188,,,"LINESTRING (23.5548583 41.0930368, 23.5544767 41.0934413)",
229829273,True,,secondary,,False,16.459,,ΕΟ12,"LINESTRING (23.5548583 41.0930368, 23.5548403 41.0930206, 23.5548274 41.0930018, 23.5548204 41.0929813, 23.5548195 41.0929602, 23.5548248 41.0929394, 23.554836 41.09292, 23.5548526 41.092903)",roundabout
229829273,True,,secondary,,False,18.488,,ΕΟ12,"LINESTRING (23.5550513 41.0930214, 23.5550373 41.0930343, 23.5550207 41.0930452, 23.5550018 41.0930537, 23.5549812 41.0930597, 23.5549595 41.0930629, 23.5549375 41.0930632, 23.5549157 41.0930606, 23.5548948 41.0930553, 23.5548754 41.0930472, 23.5548583 41.0930368)",roundabout
516631540,True,Εθνικής Αντίστασης,secondary,,False,117.925,2,ΕΟ12,"LINESTRING (23.5548526 41.092903, 23.5536411 41.0923635)",
229829273,True,,secondary,,False,14.475999999999999,,ΕΟ12,"LINESTRING (23.5548526 41.092903, 23.5548792 41.0928864, 23.5549107 41.0928758, 23.5549449 41.092872, 23.5549792 41.0928753, 23.555011 41.0928855)",roundabout
516569016,True,Παύλου Μελά,residential,50,False,60.135999999999996,1,,"LINESTRING (23.5468835 41.089582, 23.5468826 41.089356, 23.5468782 41.0890412)",
