osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,ref,junction,tunnel,width
"[669830360, 172122690, 1167138780, 669830359]",Albion Way,residential,,False,False,87.291,"LINESTRING (-0.0985665 51.5182666, -0.0985162 51.5182307, -0.0983532 51.5181166, -0.0982349 51.5180278, -0.0982199 51.5179857, -0.0981005 51.5178958, -0.0980084 51.5178252, -0.0977879 51.5176549)",,,,,building_passage,
"[79318521, 534643971]",King Edward Street,primary,20 mph,True,False,109.99000000000001,"LINESTRING (-0.0985976 51.5160031, -0.0985826 51.5161153, -0.0985805 51.5161285, -0.0985772 51.5161562, -0.098559 51.516294, -0.0985503 51.5164915, -0.0985492 51.5165643, -0.0985562 51.5166633, -0.0985699 51.5167273, -0.0985932 51.5168476, -0.0985966 51.5168876, -0.0986046 51.5169576, -0.0986021 51.5169894)",1,,A40,,,
"[1211386641, 4255378, 1068003938]",Angel Street,residential,20 mph,True,False,124.32100000000001,"LINESTRING (-0.0985976 51.5160031, -0.0985269 51.5160189, -0.0985035 51.5160334, -0.0984554 51.5160681, -0.0984181 51.5160909, -0.0983489 51.5161187, -0.098301 51.5161311, -0.0982549 51.5161342, -0.0981362 51.5161342, -0.0975061 51.5160948, -0.0974027 51.5160808, -0.0973237 51.5160606, -0.0972445 51.5160253, -0.0972188 51.5160061, -0.0972032 51.5159868, -0.0971797 51.5159529, -0.0971617 51.5158892, -0.0971039 51.515836)",,no,,,,
"[214716084, 1211386639]",Newgate Street,primary,20 mph,True,False,56.535,"LINESTRING (-0.0977312 51.5151343, -0.0977662 51.5151437, -0.0978721 51.51517, -0.0979472 51.5151886, -0.0981206 51.5152316, -0.0983977 51.515299, -0.098435 51.5153075, -0.0984911 51.515321)",3,,A40,,,
494886933,Queen Victoria Street,tertiary,20 mph,True,False,8.759,"LINESTRING (-0.0938419 51.5123764, -0.0937379 51.5124213)",,,,,,
680253226,Cannon Street,tertiary,20 mph,True,False,47.85,"LINESTRING (-0.0938419 51.5123764, -0.0941749 51.5124378, -0.0943662 51.5124597, -0.0944848 51.5125165)",,,,,,
680253230,Cannon Street,tertiary,20 mph,True,False,12.032,"LINESTRING (-0.0936849 51.5123299, -0.0938419 51.5123764)",,,,,,
680253232,Queen Victoria Street,tertiary,20 mph,True,False,4.657,"LINESTRING (-0.0936849 51.5123299, -0.09375 51.5123193)",,,,,,
4253223,Aldersgate Street,primary,20 mph,False,False,11.924,"LINESTRING (-0.0973326 51.5199604, -0.0973541 51.5200668)",2,,A1,,,
"[1068540416, 1209394319, 1105921759, 4255412, 173689813, 257772662, 257772664, 257772665, 257772666, 203526619, 1068540414, 1068540415]",Aldersgate Street,primary,20 mph,True,False,240.23199999999997,"LINESTRING (-0.0973326 51.5199604, -0.09727 51.5199167, -0.0972645 51.5198966, -0.0972594 51.5198754, -0.0972085 51.5196154, -0.0971529 51.5194309, -0.0971444 51.5194028, -0.0971338 51.5193433, -0.0971407 51.5192314, -0.0971401 51.5192028, -0.0971303 51.5191499, -0.0970997 51.5190936, -0.0970671 51.5190308, -0.0970577 51.5189935, -0.0970475 51.5189135, -0.0970358 51.5188536, -0.0970153 51.5187536, -0.0969943 51.5186599, -0.0969818 51.5185823, -0.0969804 51.5185752, -0.0969301 51.5183634, -0.0969199 51.5183128, -0.0968919 51.5181745, -0.0968717 51.5180756, -0.0968626 51.5180391, -0.0968431 51.5179982, -0.0968182 51.5179648, -0.0967973 51.5179344, -0.0967293 51.5178548)",1,,A1,,building_passage,
4253223,Aldersgate Street,primary,20 mph,False,True,11.924,"LINESTRING (-0.0973541 51.5200668, -0.0973326 51.5199604)",2,,A1,,,
"[1068540409, 1068015002, 461729140]",Long Lane,tertiary,20 mph,False,False,57.068,"LINESTRING (-0.0973541 51.5200668, -0.0975053 51.5200166, -0.0975532 51.5200044, -0.0976539 51.5199811, -0.0981176 51.5198747)",2,,,,,
"[4211233, 8135294]",Walbrook,unclassified,20 mph,False,True,31.491,"LINESTRING (-0.090208 51.5125941, -0.0900769 51.5127929, -0.0900394 51.5128571)",,,,,,
1105005448,Cannon Street,tertiary,20 mph,False,True,4.587,"LINESTRING (-0.0964569 51.5128944, -0.0965207 51.5129056)",3,,,,,
3727764,Cannon Street,tertiary,20 mph,False,False,55.217999999999996,"LINESTRING (-0.0964569 51.5128944, -0.0962801 51.5128642, -0.0962153 51.5128525, -0.0961451 51.5128413, -0.0959232 51.5128083, -0.095885 51.5128021, -0.0958549 51.5127955, -0.0956872 51.5127641)",3,,,,,
"[122768812, 1211598997, 1065099804, 1065099805, 1065099806, 1065099807]",New Change,tertiary,20 mph,False,True,200.453,"LINESTRING (-0.0964569 51.5128944, -0.096413 51.5130169, -0.096405 51.5130414, -0.0963985 51.5130809, -0.0963661 51.5132316, -0.0963543 51.5133087, -0.0963361 51.5134411, -0.0963347 51.5135056, -0.0963405 51.5135699, -0.0963717 51.513681, -0.096434 51.5138213, -0.0964593 51.5138645, -0.0964873 51.5138982, -0.0965224 51.5139433, -0.0965451 51.5139727, -0.0966142 51.5140407, -0.096688 51.514108, -0.0967429 51.5141505, -0.0968174 51.5142277, -0.0968486 51.5142728, -0.0968714 51.5143203, -0.0968821 51.5143588, -0.0968865 51.5144057, -0.0968873 51.5144384, -0.0968857 51.5144748, -0.0968763 51.5145276, -0.0968625 51.5146099)",2,,,,,
1105005448,Cannon Street,tertiary,20 mph,False,False,4.587,"LINESTRING (-0.0965207 51.5129056, -0.0964569 51.5128944)",3,,,,,
"[49780450, 106485929, 896794986, 896794987, 896794988, 896794985, 975142235, 155451001, 1065099803, 975142236, 975142237, 975142238, 975142239]","['Cannon Street', ""Saint Paul's Church Yard""]",tertiary,20 mph,False,True,184.542,"LINESTRING (-0.0965207 51.5129056, -0.0966616 51.5129312, -0.0967265 51.512943, -0.0967641 51.5129498, -0.0967878 51.5129546, -0.0970318 51.5130032, -0.0970974 51.5130169, -0.0971911 51.5130375, -0.0974303 51.5130899, -0.0975026 51.5131055, -0.0975148 51.5131082, -0.0976619 51.51314, -0.0977722 51.5131657, -0.0979654 51.5132106, -0.0980394 51.5132283, -0.098233 51.513268, -0.0983644 51.5132788, -0.098437 51.5132839, -0.0985264 51.5132822, -0.0988087 51.5132698, -0.0988335 51.5132689, -0.098955 51.513271, -0.0990019 51.5132724, -0.0990878 51.5132773)",3,,,,,
"[111354103, 681004869, 1193851487, 1105005447]",Distaff Lane,unclassified,20 mph,False,True,189.675,"LINESTRING (-0.0965207 51.5129056, -0.0965404 51.512808, -0.0965498 51.5127684, -0.0965615 51.5127144, -0.0966323 51.5124591, -0.0966695 51.5122895, -0.0967155 51.5122465, -0.0967757 51.5122322, -0.0968748 51.5122366, -0.0971705 51.5122664, -0.0975808 51.5122831, -0.097772 51.5122881, -0.097938 51.5122902, -0.09794 51.5122502, -0.0979424 51.5121957, -0.0979503 51.512026)",,,,,building_passage,
326329571,Cannon Street,tertiary,20 mph,False,False,5.858,"LINESTRING (-0.0893517 51.5114293, -0.0892708 51.5114138)",2,,,,,
326329571,Cannon Street,tertiary,20 mph,False,True,99.82000000000001,"LINESTRING (-0.0893517 51.5114293, -0.0894124 51.5114402, -0.0895041 51.5114594, -0.0896097 51.5114795, -0.0896426 51.511486, -0.0898801 51.5115308, -0.0902745 51.5116058, -0.0904581 51.5116419, -0.0905169 51.5116553, -0.0905696 51.5116664, -0.090727 51.5116996)",2,,,,,
"[849610266, 896794989]",Cannon Street,tertiary,20 mph,False,False,40.900999999999996,"LINESTRING (-0.0950447 51.5126343, -0.0948722 51.5125976, -0.0948195 51.5125866, -0.0944848 51.5125165)",,,,,,
"[849610265, 975142231]",Cannon Street,tertiary,20 mph,True,False,49.408,"LINESTRING (-0.0950447 51.5126343, -0.0951159 51.5126143, -0.0951601 51.512623, -0.0953512 51.5126608, -0.0954203 51.512674, -0.0954843 51.5126857, -0.095618 51.5127105, -0.0956872 51.5127641)",2,,,,,
"[958716472, 3709266, 494897032]",Poultry,tertiary,20 mph,False,False,66.653,"LINESTRING (-0.0906718 51.5135658, -0.0905227 51.5135408, -0.0903199 51.5135008, -0.0900964 51.5134655, -0.0900508 51.5134584, -0.0899805 51.5134467, -0.08993 51.5134381, -0.089847 51.5134223, -0.0897462 51.5134009)",2,,,,,
"[3709266, 112697637, 958716470, 958716471]","['Poultry', 'Cheapside']",tertiary,20 mph,False,True,101.195,"LINESTRING (-0.0906718 51.5135658, -0.0908041 51.5135866, -0.091051 51.5136278, -0.0911555 51.5136471, -0.0913163 51.5136745, -0.0916305 51.5137222, -0.0920253 51.5137836, -0.092088 51.5137922)",2,,,,,
4211205,Grocers' Hall Court,residential,20 mph,False,True,56.489,"LINESTRING (-0.0906718 51.5135658, -0.0906481 51.5136212, -0.0903239 51.5140242)",,,,,,
975841622,Gracechurch Street,primary,20 mph,False,False,4.297,"LINESTRING (-0.0851046 51.5119312, -0.085135 51.5118975)",2,,A10,,,
"[1262049491, 211900222]",Threadneedle Street,unclassified,20 mph,False,True,41.907,"LINESTRING (-0.087841 51.5137612, -0.0877769 51.5137797, -0.0877461 51.5137875, -0.0876634 51.5138097, -0.0875013 51.5138531, -0.0872813 51.5139048)",,,,,,
840264350,Old Jewry,residential,20 mph,False,False,21.76,"LINESTRING (-0.0910162 51.5139185, -0.0909306 51.5141068)",1,,,,,
"[481964355, 481964356]",Nicholas Lane,unclassified,"['5 mph', '20 mph']",False,False,37.259,"LINESTRING (-0.0876323 51.5112792, -0.087509 51.5114945, -0.087424 51.5115263, -0.087414 51.511529, -0.0873569 51.5115425)",,yes,,,,
"[975850176, 975850177, 256771620, 817662073, 1264403772, 975850175]",Moorgate,primary,20 mph,True,False,149.21499999999995,"LINESTRING (-0.0883517 51.517994, -0.0883673 51.5180327, -0.088229 51.5183167, -0.0881782 51.5184217, -0.0881515 51.5184647, -0.0881265 51.5185112, -0.0880652 51.5186156, -0.0879839 51.5187738, -0.0878952 51.5189304, -0.0878342 51.5190383, -0.0878121 51.5190776, -0.0877741 51.5191332, -0.087723 51.5192071, -0.0876681 51.5192568)",2,,A501,,,
"[1186357644, 1186357645, 3713102, 977096823, 977096824]",Moorgate,primary,20 mph,False,True,80.51800000000001,"LINESTRING (-0.0883517 51.517994, -0.0883892 51.5179291, -0.0884687 51.5177927, -0.0885784 51.517617, -0.088596 51.5175849, -0.0886258 51.5175295, -0.0886471 51.5174864, -0.0886692 51.517442, -0.0887198 51.517308)",,,A501,,,
4253628,Ropemaker Street,unclassified,20 mph,False,True,77.63499999999999,"LINESTRING (-0.0888978 51.5196524, -0.089054 51.5196938, -0.0895643 51.5198273, -0.0896595 51.5198545, -0.089835 51.5198936, -0.0899387 51.5199113)",2,,,,,
"[1065201850, 1262037642]",Ropemaker Street,unclassified,20 mph,False,False,57.625,"LINESTRING (-0.0888978 51.5196524, -0.0884867 51.519521, -0.0882254 51.5194435, -0.088153 51.5194206)",2,,,,,
1262816665,Queen Victoria Street,tertiary,20 mph,True,False,8.17,"LINESTRING (-0.0935931 51.5123761, -0.0936849 51.5123299)",,,,,,
680253229,Cannon Street,tertiary,20 mph,True,False,28.754999999999995,"LINESTRING (-0.0935931 51.5123761, -0.0933676 51.512331, -0.093321 51.5123231, -0.0932295 51.5122653)",,,,,,
1262816666,Cannon Street,tertiary,20 mph,True,False,11.21,"LINESTRING (-0.0937379 51.5124213, -0.0935931 51.5123761)",,,,,,
"[680253228, 896794991, 896794992, 896794993, 230188922]",Queen Victoria Street,tertiary,20 mph,True,False,90.84699999999998,"LINESTRING (-0.0937379 51.5124213, -0.0935657 51.5124545, -0.0933869 51.5124904, -0.0933168 51.512505, -0.0932692 51.512515, -0.0930597 51.5125588, -0.0928789 51.5125999, -0.0927801 51.5126259, -0.0927196 51.5126391, -0.0924941 51.5126816)",2,,,,,
680253232,Queen Victoria Street,tertiary,20 mph,True,False,41.275999999999996,"LINESTRING (-0.09375 51.5123193, -0.0940659 51.5122676, -0.0942461 51.5122378, -0.0943201 51.5122617)",,,,,,
"[4223949, 975142227, 975142228, 975142229, 975142230]",Garlick Hill,residential,20 mph,True,False,41.61299999999999,"LINESTRING (-0.09375 51.5123193, -0.0937478 51.512289, -0.0937501 51.5122486, -0.0937563 51.5122064, -0.0937577 51.5122005, -0.0937655 51.5121725, -0.0938226 51.5119774, -0.0938259 51.5119658, -0.0938312 51.5119495)",1,,,,,
