osmid,oneway,ref,name,highway,maxspeed,junction,reversed,length,geometry,lanes,bridge,tunnel
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,21.726,"LINESTRING (-1.4867769 53.5521831, -1.4867427 53.5521422, -1.4867108 53.552069, -1.4867111 53.5519949)",2,,
261218278,True,,Peel Street,unclassified,,,False,20.567999999999998,"LINESTRING (-1.4867769 53.5521831, -1.486633 53.5521593, -1.4864736 53.5521422)",,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,25.107000000000003,"LINESTRING (-1.4871258 53.552323, -1.4870301 53.5523082, -1.4869048 53.5522676, -1.4868068 53.5522095)",2,,
45061532,True,,Shambles Street,tertiary,30 mph,,False,47.533,"LINESTRING (-1.4871258 53.552323, -1.4870073 53.552382, -1.4869309 53.552429, -1.4867492 53.5525461, -1.4866084 53.5526191)",2,,
686354376,False,,,unclassified,,,False,20.988,"LINESTRING (-1.4851551 53.5554026, -1.4848382 53.5554163)",1,,
686354377,False,,Berneslai Close,unclassified,,,False,17.019,"LINESTRING (-1.4851551 53.5554026, -1.4851612 53.5554827, -1.4851668 53.5555555)",1,,
686354376,False,,,unclassified,,,True,20.988,"LINESTRING (-1.4848382 53.5554163, -1.4851551 53.5554026)",1,,
686354378,False,,Berneslai Court,unclassified,,,True,26.659,"LINESTRING (-1.4848382 53.5554163, -1.4851668 53.5555555)",1,,
69671888,True,,Berneslai Court,unclassified,,,False,57.283,"LINESTRING (-1.4848382 53.5554163, -1.4847377 53.5553458, -1.484509 53.5550757, -1.4844594 53.5550172, -1.4844179 53.5549681)",1,,
900392453,False,,Star Lane,unclassified,,,False,14.703,"LINESTRING (-1.4868338 53.5528969, -1.4866596 53.5528146)",,,
397720837,True,,Kendray Street,tertiary,30 mph,,False,47.729000000000006,"LINESTRING (-1.4761071 53.5530699, -1.4762532 53.5531177, -1.4763932 53.553145, -1.476547 53.5531582, -1.4766556 53.5531587, -1.476727 53.5531629, -1.4767851 53.5531888)",2,,
877498861,True,,Kendray Street,tertiary_link,30 mph,,False,16.479,"LINESTRING (-1.4761071 53.5530699, -1.4761574 53.5531195, -1.4761737 53.55314, -1.4761847 53.5532073)",,,
168083766,True,,Kendray Street,tertiary_link,,,False,21.861,"LINESTRING (-1.4760739 53.5531991, -1.4759754 53.5532086, -1.4758932 53.5532277, -1.4757748 53.5532752)",,,
877498860,True,,Kendray Street,tertiary,30 mph,,False,17.533,"LINESTRING (-1.4760739 53.5531991, -1.475932 53.5531603, -1.4758371 53.5531282)",,,
208148616,False,,Peel Parade,unclassified,,,True,34.242,"LINESTRING (-1.4847549 53.5527268, -1.4848282 53.5527265, -1.4849244 53.5527205, -1.4850016 53.5527156, -1.4850816 53.5527087, -1.4851418 53.5526937, -1.4851855 53.5526718, -1.4852316 53.5526426)",,,
"[1264765959, 845495831]",True,,Peel Parade,unclassified,,,False,153.60199999999998,"LINESTRING (-1.4847549 53.5527268, -1.4840326 53.5527842, -1.4834984 53.5528323, -1.4832554 53.5528446, -1.4832201 53.5528427, -1.483021 53.5528156, -1.4828668 53.5528222, -1.4824629 53.5528862)",,,
845511035,False,,Holden Court,living_street,,,False,20.566,"LINESTRING (-1.4869137 53.5510532, -1.4867198 53.5511979)",,,
69114891,False,,Holden Court,living_street,,,False,29.527,"LINESTRING (-1.4867198 53.5511979, -1.4870684 53.5513641)",,,
69114891,False,,Holden Court,living_street,,,True,10.203,"LINESTRING (-1.4867198 53.5511979, -1.4865993 53.5511405)",,,
845511035,False,,Holden Court,living_street,,,True,20.566,"LINESTRING (-1.4867198 53.5511979, -1.4869137 53.5510532)",,,
845511036,False,,Race Street,unclassified,,,False,22.02,"LINESTRING (-1.4866035 53.5513932, -1.4867261 53.5514689, -1.4868186 53.5515439)",,,
"[69114885, 69114886]",False,,"['York Street', 'Race Street']",unclassified,,,"[False, True]",126.02000000000001,"LINESTRING (-1.4868186 53.5515439, -1.4867357 53.5515753, -1.4866771 53.5515896, -1.4865925 53.5515899, -1.4864984 53.5515818, -1.4863996 53.5515484, -1.4858792 53.5511833, -1.4854609 53.5508898)",,,
69114886,False,,Race Street,unclassified,,,True,25.939,"LINESTRING (-1.4868186 53.5515439, -1.4869008 53.5514906, -1.4870684 53.5513641)",,,
845511036,False,,Race Street,unclassified,,,True,22.02,"LINESTRING (-1.4868186 53.5515439, -1.4867261 53.5514689, -1.4866035 53.5513932)",,,
845511038,False,,Pall Mall,unclassified,,,False,21.993,"LINESTRING (-1.4808424 53.550147, -1.4806728 53.5503172)",,,
845511038,False,,Pall Mall,unclassified,,,True,21.993,"LINESTRING (-1.4806728 53.5503172, -1.4808424 53.550147)",,,
845511038,False,,Pall Mall,unclassified,,,False,13.474,"LINESTRING (-1.4806728 53.5503172, -1.4806445 53.5503704, -1.4806391 53.5504357)",,,
845511039,False,,Pall Mall,unclassified,,,True,18.826,"LINESTRING (-1.4806728 53.5503172, -1.4806314 53.5502252, -1.4805836 53.5501983, -1.4805312 53.5501824)",,,
845511039,False,,Pall Mall,unclassified,,,False,18.826,"LINESTRING (-1.4805312 53.5501824, -1.4805836 53.5501983, -1.4806314 53.5502252, -1.4806728 53.5503172)",,,
45061570,True,,Church Lane,tertiary,,,False,96.73900000000002,"LINESTRING (-1.4834357 53.5551823, -1.4834351 53.5552383, -1.4834334 53.5554126, -1.4834307 53.5556773, -1.4834347 53.5557984, -1.4834189 53.5559015, -1.4833816 53.5559769, -1.4833504 53.5560462)",,,
1192734585,True,A635,Church Lane,trunk,30 mph,roundabout,False,23.409999999999997,"LINESTRING (-1.4833504 53.5560462, -1.4833752 53.5561271, -1.4833662 53.5562055, -1.4833554 53.5562548)",,,
900392453,False,,Star Lane,unclassified,,,True,14.703,"LINESTRING (-1.4866596 53.5528146, -1.4868338 53.5528969)",,,
900392454,True,,Star Lane,unclassified,,,False,20.861,"LINESTRING (-1.4866596 53.5528146, -1.4865972 53.5528107, -1.486555 53.552808, -1.4864572 53.552813, -1.4863498 53.5528328)",,,
19567926,True,,Wellington Street,unclassified,,,False,114.134,"LINESTRING (-1.4815473 53.5512237, -1.481959 53.5517992, -1.482053 53.5519299, -1.4821557 53.5520717, -1.4822253 53.5521678)",,,
167816928,False,,Wellington Street,unclassified,,,False,36.608,"LINESTRING (-1.4815473 53.5512237, -1.4814779 53.5511279, -1.4813282 53.5509213)",,,
1230697483,True,,Thomas Street,unclassified,,,False,12.261,"LINESTRING (-1.4805414 53.5490404, -1.4806588 53.5491258)",,,
1249062012,True,,Thomas Street,unclassified,,,False,13.072,"LINESTRING (-1.4805414 53.5490404, -1.480739 53.5490465)",,,
"[167797635, 69113799]",False,,"['Thomas Street', 'Burleigh Street']",unclassified,,,True,144.226,"LINESTRING (-1.4805414 53.5490404, -1.4804951 53.5490234, -1.4801104 53.5488899, -1.4797428 53.5487639, -1.479675 53.5487588, -1.4796125 53.5487625, -1.4795608 53.5487741, -1.4795122 53.5487932, -1.4794679 53.5488274, -1.4792798 53.5490211, -1.4789923 53.5493101)",,,
167830525,True,,Upper New Street,unclassified,,roundabout,False,11.082,"LINESTRING (-1.4806588 53.5491258, -1.480658 53.5491116, -1.4806618 53.5490975, -1.48067 53.5490841, -1.4806824 53.5490719, -1.4806984 53.5490613, -1.4807175 53.5490528, -1.480739 53.5490465)",,,
167830525,True,,Upper New Street,unclassified,,roundabout,False,18.058,"LINESTRING (-1.480873 53.549064, -1.4808889 53.5490758, -1.480905 53.5490974, -1.4809088 53.5491209, -1.4809001 53.549144, -1.4808797 53.5491643, -1.4808497 53.5491797, -1.4808277 53.5491862, -1.480804 53.54919)",,,
167830515,False,,Upper New Street,unclassified,,,True,16.752,"LINESTRING (-1.4809337 53.548893, -1.4810666 53.5487647)",,,
1230697484,True,,Upper New Street,unclassified,,,False,19.433,"LINESTRING (-1.4809337 53.548893, -1.480873 53.549064)",,,
42729395,False,,Midland Street,unclassified,,,False,54.93,"LINESTRING (-1.4781611 53.5535097, -1.4780793 53.5534878, -1.4780214 53.5534717, -1.4779576 53.553453, -1.4779275 53.5534316, -1.4779185 53.5534044, -1.4779328 53.5533736, -1.4779546 53.5533535, -1.4780064 53.5533419, -1.4780537 53.5533432, -1.4780973 53.5533588, -1.4781206 53.5533798, -1.4781319 53.5534012, -1.4781401 53.5534387, -1.4781536 53.5534972, -1.4781611 53.5535097)",,,
42729395,False,,Midland Street,unclassified,,,True,54.93,"LINESTRING (-1.4781611 53.5535097, -1.4781536 53.5534972, -1.4781401 53.5534387, -1.4781319 53.5534012, -1.4781206 53.5533798, -1.4780973 53.5533588, -1.4780537 53.5533432, -1.4780064 53.5533419, -1.4779546 53.5533535, -1.4779328 53.5533736, -1.4779185 53.5534044, -1.4779275 53.5534316, -1.4779576 53.553453, -1.4780214 53.5534717, -1.4780793 53.5534878, -1.4781611 53.5535097)",,,
42729395,False,,Midland Street,unclassified,,,True,90.251,"LINESTRING (-1.4781611 53.5535097, -1.4783212 53.5536814, -1.4784061 53.553852, -1.4785264 53.5542029, -1.4785652 53.5542356, -1.4786265 53.5542505)",,,
