osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,ref,junction
274703659,True,,Flemington Road,unclassified,30 mph,False,14.611,"LINESTRING (-3.1655875 56.1984999, -3.1653699 56.1984488)",,,
274703658,True,,Flemington Road,tertiary,30 mph,False,10.257,"LINESTRING (-3.1655875 56.1984999, -3.165575 56.1984699, -3.1655816 56.1984394, -3.1656066 56.198412)",,,roundabout
274703658,True,,Flemington Road,tertiary,30 mph,False,6.924,"LINESTRING (-3.1656066 56.198412, -3.1656323 56.1983969, -3.1656635 56.1983856, -3.1656987 56.1983787)",,,roundabout
274703660,True,,Flemington Road,unclassified,30 mph,False,15.203,"LINESTRING (-3.1653699 56.1984488, -3.1656066 56.198412)",,,
1126244662,True,1,,tertiary,20 mph,False,7.292,"LINESTRING (-3.1744501 56.1972549, -3.1744027 56.1972354, -3.1743693 56.1972084)",,,roundabout
277630452,True,,North Street,tertiary,20 mph,False,20.506,"LINESTRING (-3.1743693 56.1972084, -3.1742303 56.1971754, -3.1740569 56.1971478)",,,
1126244663,True,1,,tertiary,20 mph,False,10.933,"LINESTRING (-3.1743693 56.1972084, -3.1743537 56.1971768, -3.1743576 56.1971441, -3.1743805 56.1971139)",,,roundabout
277614187,True,1,,tertiary,20 mph,False,38.028999999999996,"LINESTRING (-3.1743805 56.1971139, -3.17442 56.1970896, -3.1744717 56.1970738, -3.1745298 56.1970683, -3.1745879 56.1970737, -3.1746396 56.1970894, -3.1746791 56.1971137, -3.1747022 56.1971439, -3.1747062 56.1971766, -3.1746908 56.1972082, -3.1746575 56.1972353, -3.174637 56.1972437)",,,roundabout
274703658,True,,Flemington Road,tertiary,30 mph,False,3.388,"LINESTRING (-3.1656171 56.1985254, -3.1656003 56.1985134, -3.1655875 56.1984999)",,,roundabout
277630409,True,,,residential,30 mph,False,25.136,"LINESTRING (-3.1693347 56.1999118, -3.1692822 56.1997737, -3.1692071 56.1996998)",,,
1213046197,False,,Rothes Mill Drive,residential,,False,26.762999999999998,"LINESTRING (-3.1693347 56.1999118, -3.1692567 56.2000197, -3.1692291 56.2000542, -3.1691534 56.2001299)",,,
277630453,False,2,North Street,tertiary,20 mph,False,58.042,"LINESTRING (-3.1740569 56.1971478, -3.1736901 56.197144, -3.1734644 56.19714, -3.173119 56.197134)",,,
371608759,True,,North Street,tertiary,20 mph,False,20.46,"LINESTRING (-3.1740569 56.1971478, -3.1742338 56.197138, -3.1743805 56.1971139)",,,
9227546,False,2,Church Street,tertiary,30 mph,True,19.504,"LINESTRING (-3.1664241 56.1964153, -3.1664781 56.1963482, -3.1665682 56.1962595)",,,
77008230,False,,Auchmuty Road,residential,20 mph,False,28.299,"LINESTRING (-3.1664241 56.1964153, -3.1660712 56.19638, -3.1659739 56.1963702)",,,
306997358,False,2,Church Street,tertiary,30 mph,False,17.997,"LINESTRING (-3.1664241 56.1964153, -3.166378 56.1964935, -3.1663369 56.1965697)",,,
133029133,False,,Napier Road,residential,20 mph,False,45.373999999999995,"LINESTRING (-3.1787696 56.1979143, -3.1788615 56.1979285, -3.1789379 56.1979427, -3.179228 56.198014, -3.1794526 56.1980617)",,,
133029133,False,,Napier Road,residential,20 mph,True,9.21,"LINESTRING (-3.1787696 56.1979143, -3.1786983 56.1979137, -3.1786212 56.1979185)",,,
44834229,False,,Rothesay Place,unclassified,30 mph,False,33.983000000000004,"LINESTRING (-3.1771732 56.1968783, -3.177187 56.1966949, -3.1772038 56.1966371, -3.1772417 56.1965772)",,,
313150714,True,,Rothesay Place,unclassified,30 mph,False,34.566,"LINESTRING (-3.1771732 56.1968783, -3.1771767 56.1970397, -3.1772156 56.1971067, -3.1772935 56.1971728)",,,
1059182609,True,2,Rothes Road,tertiary,30 mph,False,4.532,"LINESTRING (-3.1783405 56.1973369, -3.1784078 56.1973208)",,,roundabout
313153588,True,,Kingdom Avenue,tertiary,20 mph,False,34.75,"LINESTRING (-3.1742403 56.197996, -3.1743059 56.1979362, -3.1743837 56.1978616, -3.1744239 56.197793, -3.1744668 56.1977124)",,,
1126244667,True,,,primary,40 mph,False,24.459,"LINESTRING (-3.1742403 56.197996, -3.1742819 56.1979847, -3.1743464 56.1979755, -3.1744129 56.1979735, -3.1744933 56.1979808, -3.1745683 56.1979986, -3.174612 56.1980152)",,A911,roundabout
313153590,True,2,Kingdom Avenue,tertiary,20 mph,False,35.241,"LINESTRING (-3.1744668 56.1977124, -3.1744775 56.1977944, -3.1745017 56.1978735, -3.17455 56.1979407, -3.174612 56.1980152)",,,
313153592,False,2,Kingdom Avenue,tertiary,20 mph,False,28.839,"LINESTRING (-3.1744668 56.1977124, -3.174474 56.1976452, -3.1744817 56.1976041, -3.1745097 56.1974542)",,,
313153589,True,1,Kingdom Avenue,tertiary,20 mph,False,24.769000000000002,"LINESTRING (-3.174637 56.1972437, -3.1745955 56.1972946, -3.1745594 56.1973494, -3.1745473 56.1973677, -3.1745097 56.1974542)",,,
1126244664,True,1,,tertiary,20 mph,False,12.295,"LINESTRING (-3.174637 56.1972437, -3.1746101 56.1972548, -3.1745577 56.1972642, -3.1745026 56.1972642, -3.1744501 56.1972549)",,,roundabout
313153591,True,1,Kingdom Avenue,tertiary,20 mph,False,22.509,"LINESTRING (-3.1745097 56.1974542, -3.1744963 56.1973722, -3.1744845 56.1973425, -3.1744695 56.197305, -3.1744501 56.1972549)",,,
313153592,False,2,Kingdom Avenue,tertiary,20 mph,True,28.839,"LINESTRING (-3.1745097 56.1974542, -3.1744817 56.1976041, -3.174474 56.1976452, -3.1744668 56.1977124)",,,
9227547,True,1,Woodside Roundabout,tertiary,30 mph,False,18.720000000000002,"LINESTRING (-3.1675415 56.1952998, -3.1675625 56.1953232, -3.1675698 56.195347, -3.167565 56.1953709, -3.1675485 56.1953933, -3.1675215 56.1954122, -3.1674861 56.1954261, -3.1674498 56.1954336)",,,roundabout
"[219207658, 77008148]",False,,,unclassified,,True,71.131,"LINESTRING (-3.1713693 56.1958039, -3.1713822 56.1955125, -3.1713905 56.1953946, -3.1713772 56.1952896, -3.1713572 56.1952356, -3.1713413 56.1952103, -3.1713157 56.1951697)",,,
353688297,False,2,Church Street,tertiary,30 mph,False,132.292,"LINESTRING (-3.1758573 56.1948308, -3.1756887 56.1948514, -3.1748146 56.194924, -3.1742905 56.1949847, -3.1739412 56.1950267, -3.1738445 56.1950281, -3.173752 56.1950262)",,,
353688303,True,2,Church Street,tertiary,30 mph,False,23.177999999999997,"LINESTRING (-3.1758573 56.1948308, -3.1759786 56.1947994, -3.1760772 56.1947702, -3.1761909 56.1947361)",,,
4392221,False,2,Church Street,tertiary,30 mph,True,67.384,"LINESTRING (-3.1771553 56.1948036, -3.1775025 56.1947972, -3.1779748 56.1947877, -3.1782433 56.1947769)",,,
353688299,True,1,Church Street,tertiary,30 mph,False,41.442,"LINESTRING (-3.1771553 56.1948036, -3.176869 56.1948285, -3.1767273 56.1948457, -3.1766102 56.1948611, -3.1765051 56.1948867)",,,
44774265,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,4.881,"LINESTRING (-3.1765051 56.1948867, -3.1764857 56.1948988, -3.176444 56.1949139)",,,roundabout
353688301,True,,Queen Margaret Drive,residential,20 mph,False,26.197000000000003,"LINESTRING (-3.1763021 56.1945165, -3.1763791 56.1945851, -3.1764061 56.1946196, -3.1764315 56.194652, -3.1764954 56.1947256)",,,
1127557485,False,,Queen Margaret Drive,residential,20 mph,True,36.703,"LINESTRING (-3.1763021 56.1945165, -3.1762288 56.1944451, -3.1761432 56.1944087, -3.176042 56.1943748, -3.1758449 56.1943209)",,,
95750895,False,,South Street,unclassified,5 mph,False,73.54,"LINESTRING (-3.1782053 56.1949639, -3.1781738 56.1953634, -3.1781523 56.1956246)",,,
444913665,False,,South Street,unclassified,5 mph,True,33.629,"LINESTRING (-3.1776144 56.1955817, -3.1780996 56.1956228, -3.1781523 56.1956246)",,,
4373416,True,,Rothes Road,tertiary,30 mph,False,36.010999999999996,"LINESTRING (-3.1784078 56.1973208, -3.178478 56.1972731, -3.1787607 56.1970633)",,,
1126049784,True,2,Rothes Road,tertiary,30 mph,False,22.282,"LINESTRING (-3.1784078 56.1973208, -3.1784808 56.1973176, -3.1785503 56.1973275, -3.1786106 56.1973491, -3.1786555 56.1973802, -3.1786802 56.1974177)",,,roundabout
133029133,False,,Napier Road,residential,20 mph,False,9.415000000000001,"LINESTRING (-3.1794526 56.1980617, -3.1794744 56.1980664, -3.1795991 56.1980844)",,,
133029133,False,,Napier Road,residential,20 mph,True,45.373999999999995,"LINESTRING (-3.1794526 56.1980617, -3.179228 56.198014, -3.1789379 56.1979427, -3.1788615 56.1979285, -3.1787696 56.1979143)",,,
998469574,False,,Sir David Russell Crescent,residential,,False,174.727,"LINESTRING (-3.1686005 56.2005315, -3.1685386 56.2004894, -3.1681524 56.200317, -3.1680913 56.2002889, -3.1680664 56.2002775, -3.1672675 56.1999132, -3.1668827 56.2002064, -3.1668434 56.2002527, -3.1668279 56.2002981, -3.1667831 56.2004403)",,,
1213046197,False,,Rothes Mill Drive,residential,,True,56.285,"LINESTRING (-3.1686005 56.2005315, -3.1687455 56.2004351, -3.1688969 56.2003306, -3.169027 56.2002312, -3.1691534 56.2001299)",,,
998469574,False,,Sir David Russell Crescent,residential,,False,14.954,"LINESTRING (-3.1667831 56.2004403, -3.1667699 56.2004721, -3.166741 56.2005052, -3.166675 56.2005589)",,,
998469574,False,,Sir David Russell Crescent,residential,,True,174.727,"LINESTRING (-3.1667831 56.2004403, -3.1668279 56.2002981, -3.1668434 56.2002527, -3.1668827 56.2002064, -3.1672675 56.1999132, -3.1680664 56.2002775, -3.1680913 56.2002889, -3.1681524 56.200317, -3.1685386 56.2004894, -3.1686005 56.2005315)",,,
1213402550,False,,Robert Tullis Wynd,residential,,True,11.127,"LINESTRING (-3.1651742 56.2005784, -3.1650631 56.2006571)",,,
1213046194,False,,Robert Tullis Wynd,residential,,False,132.31900000000002,"LINESTRING (-3.1651742 56.2005784, -3.1657727 56.20015, -3.166675 56.2005589)",,,
998469574,False,,Sir David Russell Crescent,residential,,True,14.953999999999999,"LINESTRING (-3.166675 56.2005589, -3.166741 56.2005052, -3.1667699 56.2004721, -3.1667831 56.2004403)",,,
1213046194,False,,Robert Tullis Wynd,residential,,True,132.31900000000002,"LINESTRING (-3.166675 56.2005589, -3.1657727 56.20015, -3.1651742 56.2005784)",,,
259337295,True,,Queensgate,tertiary,30 mph,False,11.487,"LINESTRING (-3.1693057 56.199475, -3.1693673 56.1994781, -3.1694249 56.1994908, -3.1694738 56.1995119)",,,roundabout
1213402575,False,,Enerly Road,residential,,True,41.714,"LINESTRING (-3.1693845 56.2002223, -3.1697816 56.1999191)",,,
1213046181,False,,Camby Road,residential,,False,50.451,"LINESTRING (-3.1693845 56.2002223, -3.1695506 56.2003027, -3.169664 56.2003547, -3.1697802 56.2004354, -3.1699297 56.2005555)",,,
1213046181,False,,Camby Road,residential,,True,17.605999999999998,"LINESTRING (-3.1693845 56.2002223, -3.1692364 56.2001646, -3.1691534 56.2001299)",,,
1213046181,False,,Camby Road,residential,,False,17.605999999999998,"LINESTRING (-3.1691534 56.2001299, -3.1692364 56.2001646, -3.1693845 56.2002223)",,,
1213046197,False,,Rothes Mill Drive,residential,,False,56.285,"LINESTRING (-3.1691534 56.2001299, -3.169027 56.2002312, -3.1688969 56.2003306, -3.1687455 56.2004351, -3.1686005 56.2005315)",,,
1213046197,False,,Rothes Mill Drive,residential,,True,26.762999999999998,"LINESTRING (-3.1691534 56.2001299, -3.1692291 56.2000542, -3.1692567 56.2000197, -3.1693347 56.1999118)",,,
1213402550,False,,Robert Tullis Wynd,residential,,False,11.127,"LINESTRING (-3.1650631 56.2006571, -3.1651742 56.2005784)",,,
1232394811,False,,Gairney Lane,residential,,False,64.195,"LINESTRING (-3.1699297 56.2005555, -3.1708178 56.2002568)",,,
1213046181,False,,Camby Road,residential,,True,50.451,"LINESTRING (-3.1699297 56.2005555, -3.1697802 56.2004354, -3.169664 56.2003547, -3.1695506 56.2003027, -3.1693845 56.2002223)",,,
1232394811,False,,Gairney Lane,residential,,True,64.195,"LINESTRING (-3.1708178 56.2002568, -3.1699297 56.2005555)",,,
1213402575,False,,Enerly Road,residential,,False,41.714,"LINESTRING (-3.1697816 56.1999191, -3.1693845 56.2002223)",,,
