osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
52299788,Headington Place,residential,False,False,22.975,"LINESTRING (-0.5904708 51.5132139, -0.5901485 51.5131643)",,,,,
52299787,Benson Close,residential,False,True,50.544,"LINESTRING (-0.5882672 51.5142093, -0.5881901 51.5139189, -0.5881281 51.5137634)",1,,,,
8435248,Mill Street,residential,False,False,48.272999999999996,"LINESTRING (-0.5899861 51.5135865, -0.5901075 51.5132737, -0.5901485 51.5131643)",,,,,
8435248,Mill Street,residential,False,True,209.539,"LINESTRING (-0.5899861 51.5135865, -0.5904714 51.5137217, -0.5906369 51.5137678, -0.5915252 51.5139926, -0.5918958 51.5140873, -0.5920693 51.5141343, -0.5923047 51.5141958, -0.5926133 51.5143014, -0.592741 51.5143601)",,,,,
52326414,Petersfield Avenue,residential,False,False,133.05,"LINESTRING (-0.5899861 51.5135865, -0.5898642 51.5135609, -0.5896717 51.5135342, -0.5895108 51.5135339, -0.589273 51.5135492, -0.5891684 51.5135584, -0.5884997 51.5136918, -0.5881281 51.5137634)",,,,,
4598227,Littledown Road,unclassified,False,True,55.589,"LINESTRING (-0.5938987 51.5145141, -0.5946865 51.5146119)",,,,,
67558009,Asprey Place,unclassified,False,False,23.657,"LINESTRING (-0.5938987 51.5145141, -0.5938096 51.5147195)",,,,,
67558009,Asprey Place,unclassified,False,True,21.111,"LINESTRING (-0.5938987 51.5145141, -0.5936057 51.5144612)",,,,,
67558009,Asprey Place,unclassified,False,True,23.657,"LINESTRING (-0.5938096 51.5147195, -0.5938987 51.5145141)",,,,,
67557975,Littledown Road,unclassified,False,False,55.155,"LINESTRING (-0.5928927 51.5142395, -0.5936057 51.5144612)",1,,,,
886347350,Stoke Road,secondary,False,False,17.03,"LINESTRING (-0.5928927 51.5142395, -0.592741 51.5143601)",3,B416,30 mph,,
"[26010450, 886347350]",Stoke Road,secondary,False,True,115.063,"LINESTRING (-0.5928927 51.5142395, -0.5932034 51.5139919, -0.593319 51.5137915, -0.5935241 51.5134378, -0.5935958 51.5133139)","['4', '3']",B416,30 mph,,
67557975,Littledown Road,unclassified,False,True,55.155,"LINESTRING (-0.5936057 51.5144612, -0.5928927 51.5142395)",1,,,,
67558009,Asprey Place,unclassified,False,False,21.111,"LINESTRING (-0.5936057 51.5144612, -0.5938987 51.5145141)",,,,,
67557975,Littledown Road,unclassified,False,False,83.54599999999999,"LINESTRING (-0.5936057 51.5144612, -0.5938088 51.5142038, -0.5941614 51.5137943)",1,,,,
67557975,Littledown Road,unclassified,False,True,83.54599999999999,"LINESTRING (-0.5941614 51.5137943, -0.5938088 51.5142038, -0.5936057 51.5144612)",1,,,,
4598196,Gray's Road,unclassified,False,True,8.917,"LINESTRING (-0.5947077 51.5145328, -0.5946865 51.5146119)",,,,,
4598196,Gray's Road,unclassified,False,False,119.245,"LINESTRING (-0.5947077 51.5145328, -0.5948599 51.5138141, -0.5948823 51.5134669)",,,,,
67559139,Chaucer Way,residential,False,False,34.722,"LINESTRING (-0.5947077 51.5145328, -0.5949719 51.5145618, -0.5952007 51.5145908)",,,,,
151712473,High Street,primary,True,False,24.203,"LINESTRING (-0.5974169 51.5101208, -0.5974649 51.5102215, -0.5974817 51.5102569, -0.5975034 51.5103314)",2,,30 mph,,
170672704,High Street,primary,True,False,61.54299999999999,"LINESTRING (-0.5974169 51.5101208, -0.5979087 51.5102306, -0.5979748 51.5102454, -0.5980471 51.5102658, -0.5981508 51.5103092, -0.5982113 51.5103525)",2,,30 mph,,
318857140,High Street,primary,True,False,2.729,"LINESTRING (-0.5973862 51.5101054, -0.5974169 51.5101208)",,A332,30 mph,,
26036672,,residential,False,True,84.794,"LINESTRING (-0.5979155 51.5095155, -0.5980025 51.5095285, -0.5982226 51.5095615, -0.5984557 51.5095965, -0.5989562 51.5096834, -0.5990936 51.5097208)",,,,,
318857141,,residential,True,False,96.116,"LINESTRING (-0.5979155 51.5095155, -0.5977861 51.5094998, -0.5975868 51.5094755, -0.5975652 51.5094729, -0.5973862 51.5101054)",,,,,
140315677,Queen's Road,living_street,False,True,21.009,"LINESTRING (-0.5921913 51.5154459, -0.5924656 51.5155269)",,,,,
140315677,Queen's Road,living_street,False,False,21.009,"LINESTRING (-0.5924656 51.5155269, -0.5921913 51.5154459)",,,,,
140315678,Queen's Road,living_street,False,True,31.85,"LINESTRING (-0.5924656 51.5155269, -0.5926829 51.5152744)",,,,,
532930662,Stoke Road,secondary,True,False,20.266,"LINESTRING (-0.5948132 51.5108369, -0.5949126 51.5107624, -0.5950129 51.5107041)",1,B416,30 mph,,
870498891,,primary_link,True,False,17.631,"LINESTRING (-0.5948132 51.5108369, -0.5947884 51.5107764, -0.59474 51.5107309, -0.5946922 51.5107019)",,,,,
"[943005378, 223725813]",William Street,primary,True,False,46.644999999999996,"LINESTRING (-0.5951161 51.5102865, -0.595151 51.5102291, -0.5951615 51.5101915, -0.5952223 51.5100623, -0.5952891 51.5099156, -0.5953029 51.5098839)",,A332,30 mph,,
"[886347346, 886347347, 886347348]","['William Street', 'Stoke Road']",secondary,True,False,89.61800000000001,"LINESTRING (-0.5942979 51.5120844, -0.5942823 51.5121139, -0.5939701 51.5127203, -0.593861 51.5128406)",2,B416,30 mph,,yes
26010129,Brunel Way,unclassified,True,False,68.885,"LINESTRING (-0.5914709 51.5100945, -0.5916658 51.5101656, -0.5918844 51.5102148, -0.5920695 51.5102507, -0.5923069 51.5102916, -0.5923211 51.5103512)",,,,,
"[224278224, 928896027, 532708827]",Wellington Street,primary,True,False,143.50400000000002,"LINESTRING (-0.5914709 51.5100945, -0.5925031 51.5102564, -0.5927455 51.5102863, -0.5929847 51.5103227, -0.5932819 51.5103599, -0.5933437 51.510366, -0.5934919 51.5103806)",2,A4,30 mph,,
26034041,Chalvey Park,residential,False,True,81.578,"LINESTRING (-0.5967474 51.5074259, -0.5978633 51.5076622)",,,,,
