osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,junction
"[833412217, 833412220, 270156647]",False,,Wisemore,unclassified,,False,310.2950000000001,"LINESTRING (-1.9817816 52.5881255, -1.9817608 52.5880998, -1.9817523 52.588077, -1.9817494 52.5880692, -1.9817422 52.5880325, -1.9817428 52.5879994, -1.9817454 52.5879696, -1.9817548 52.5879385, -1.9817705 52.5879137, -1.9818035 52.587871, -1.98183 52.5878492, -1.9818669 52.5878308, -1.9819106 52.5878122, -1.9819744 52.5877956, -1.9820374 52.5877854, -1.9821045 52.5877843, -1.982119 52.5877841, -1.9821927 52.5877917, -1.9823493 52.5878373, -1.9824477 52.5878684, -1.9825319 52.5878967, -1.9826415 52.5879323, -1.9828005 52.5879798, -1.9829912 52.5880423, -1.9831262 52.5880806, -1.9831429 52.5880829, -1.9831626 52.5880841, -1.9831869 52.5880846, -1.9832253 52.5880846, -1.9832586 52.5880823, -1.9832776 52.5880802, -1.9832927 52.5880783, -1.9833652 52.5880652, -1.9834223 52.5880456, -1.9834605 52.588032, -1.9834959 52.588015, -1.9835186 52.587999, -1.9838547 52.5875901, -1.9839006 52.587536, -1.9840275 52.5874063, -1.9841403 52.5872877, -1.9841704 52.5872379, -1.9843799 52.5868918, -1.9844551 52.5867675)",,,,
"[270156659, 1172037364]",True,,,unclassified,,False,48.911,"LINESTRING (-1.9817816 52.5881255, -1.9818449 52.5881376, -1.9818744 52.5881542, -1.9819106 52.5881715, -1.9819445 52.5881886, -1.9819905 52.5882103, -1.9820261 52.5882328, -1.9820532 52.5882618, -1.9820772 52.5882912, -1.9820941 52.5883192, -1.9820968 52.5883278, -1.9821056 52.5883559, -1.9821129 52.5883878, -1.9821235 52.5884758)",,,,
679723128,True,,Wisemore,unclassified,,False,18.676,"LINESTRING (-1.9844551 52.5867675, -1.9845211 52.5866044)",,,,
"[833412217, 833412220, 270156647]",False,,Wisemore,unclassified,,True,310.29500000000013,"LINESTRING (-1.9844551 52.5867675, -1.9843799 52.5868918, -1.9841704 52.5872379, -1.9841403 52.5872877, -1.9840275 52.5874063, -1.9839006 52.587536, -1.9838547 52.5875901, -1.9835186 52.587999, -1.9834959 52.588015, -1.9834605 52.588032, -1.9834223 52.5880456, -1.9833652 52.5880652, -1.9832927 52.5880783, -1.9832776 52.5880802, -1.9832586 52.5880823, -1.9832253 52.5880846, -1.9831869 52.5880846, -1.9831626 52.5880841, -1.9831429 52.5880829, -1.9831262 52.5880806, -1.9829912 52.5880423, -1.9828005 52.5879798, -1.9826415 52.5879323, -1.9825319 52.5878967, -1.9824477 52.5878684, -1.9823493 52.5878373, -1.9821927 52.5877917, -1.982119 52.5877841, -1.9821045 52.5877843, -1.9820374 52.5877854, -1.9819744 52.5877956, -1.9819106 52.5878122, -1.9818669 52.5878308, -1.98183 52.5878492, -1.9818035 52.587871, -1.9817705 52.5879137, -1.9817548 52.5879385, -1.9817454 52.5879696, -1.9817428 52.5879994, -1.9817422 52.5880325, -1.9817494 52.5880692, -1.9817523 52.588077, -1.9817608 52.5880998, -1.9817816 52.5881255)",,,,
27778668,True,1,Saint Paul's Street,tertiary,,False,37.417,"LINESTRING (-1.9831365 52.5858299, -1.9830612 52.5858142, -1.9829905 52.5857865, -1.9829379 52.585766, -1.9828619 52.5857461, -1.9828018 52.5857383, -1.9827454 52.5857322, -1.9826938 52.5857284, -1.9826201 52.5857235)",,,,
"[534617000, 292905178]",False,"['2', '3']",Saint Paul's Street,tertiary,,False,97.08200000000001,"LINESTRING (-1.9831365 52.5858299, -1.98315 52.5858386, -1.9833731 52.5859888, -1.9835688 52.5860847, -1.9836749 52.5861365, -1.9837835 52.5861896, -1.983979 52.5862768, -1.9842222 52.5863983)",,,,
27751470,False,2,Bradford Street,tertiary,,False,17.024,"LINESTRING (-1.9839344 52.5823795, -1.9840244 52.5822365)",,,,
27751470,False,2,Bradford Street,tertiary,,True,57.141,"LINESTRING (-1.9839344 52.5823795, -1.9838336 52.5825418, -1.9837545 52.5826777, -1.9837205 52.5827519, -1.9837056 52.5828708)",,,,
271262720,True,,,tertiary,,False,52.044,"LINESTRING (-1.9806389 52.5814103, -1.9812322 52.5814182, -1.981409 52.5814205)",,,,
856473446,True,,Dudley Street,tertiary,,False,62.445,"LINESTRING (-1.9806389 52.5814103, -1.9811294 52.5813637, -1.9813117 52.5813274, -1.9815074 52.5812885, -1.9815359 52.5812828)",,,,
679723129,True,,Wisemore,unclassified,,False,13.917,"LINESTRING (-1.9846526 52.5867319, -1.9844551 52.5867675)",,,,
833433397,True,2,Wisemore,tertiary,30 mph,False,16.816,"LINESTRING (-1.9846526 52.5867319, -1.9846038 52.5866965, -1.9845652 52.5866589, -1.9845211 52.5866044)",,,,
27751102,False,,Tower Street,unclassified,,True,73.917,"LINESTRING (-1.9799483 52.58609, -1.9790467 52.5857134)",,,,
"[35281992, 271262712, 54603102]",False,2,"['Upper Rushall Street', 'Dudley Street', 'Peal Street']",tertiary,,True,241.93300000000005,"LINESTRING (-1.9774619 52.5832504, -1.9775639 52.5831465, -1.977656 52.583044, -1.9778028 52.5828945, -1.9778806 52.5828285, -1.9780639 52.5826835, -1.9783432 52.582476, -1.9787052 52.5822506, -1.9789136 52.5821208, -1.9791196 52.5819892, -1.9793153 52.5818641, -1.9793694 52.5818321, -1.9795422 52.5817299, -1.9797648 52.581598)",,,,
829909327,False,2,Upper Rushall Street,tertiary,,False,53.48700000000001,"LINESTRING (-1.9774619 52.5832504, -1.9773837 52.583326, -1.9773058 52.5834013, -1.9772731 52.5834329, -1.9772401 52.5834648, -1.9770405 52.5836576)",,,,
259971794,True,1,,tertiary,,False,48.947,"LINESTRING (-1.9768307 52.583291, -1.9770975 52.5833682, -1.9771046 52.5833679, -1.9771754 52.5833651, -1.9772321 52.5833557, -1.9772744 52.5833487, -1.9773327 52.5833227, -1.9773595 52.5833111, -1.9774619 52.5832504)",,,,
478255262,True,1,Town Hill,tertiary,30 mph,False,45.998,"LINESTRING (-1.9768307 52.583291, -1.9770138 52.5834298, -1.9770367 52.5834609, -1.9770618 52.5835094, -1.9770742 52.5835602, -1.9770405 52.5836576)",,,,
116042824,True,,Lichfield Street,tertiary,,False,82.203,"LINESTRING (-1.9783415 52.5863733, -1.9789986 52.5857511)",,,,
562425589,False,2,Hatherton Road,tertiary,,True,86.444,"LINESTRING (-1.9783415 52.5863733, -1.9794088 52.5868021)",,,,
683852110,False,,Lichfield Street,tertiary,,True,11.487,"LINESTRING (-1.9783415 52.5863733, -1.9782396 52.586456)",,,,
27779152,False,,Charles Street,unclassified,,False,96.65800000000002,"LINESTRING (-1.9889221 52.5848275, -1.9879538 52.584692, -1.9878752 52.5847009, -1.9876119 52.5847487, -1.9875343 52.5847653)",,,,
262250609,False,,Art Court,residential,,False,28.339,"LINESTRING (-1.9889221 52.5848275, -1.988897 52.584881, -1.9888113 52.5850733)",,,,
262250609,False,,Art Court,residential,,False,117.791,"LINESTRING (-1.9888113 52.5850733, -1.9887592 52.585189, -1.9881092 52.5850753, -1.9881482 52.5849663, -1.9888113 52.5850733)",,,,
262250609,False,,Art Court,residential,,True,117.791,"LINESTRING (-1.9888113 52.5850733, -1.9881482 52.5849663, -1.9881092 52.5850753, -1.9887592 52.585189, -1.9888113 52.5850733)",,,,
262250609,False,,Art Court,residential,,True,28.339,"LINESTRING (-1.9888113 52.5850733, -1.988897 52.584881, -1.9889221 52.5848275)",,,,
842059983,False,,George Street,tertiary,,True,8.839,"LINESTRING (-1.981396 52.5814996, -1.981409 52.5814205)",,,,
271262718,True,,Upper Hall Lane,tertiary,,False,111.692,"LINESTRING (-1.981396 52.5814996, -1.9809498 52.5814797, -1.9804547 52.5814966, -1.9798204 52.5815898, -1.9797648 52.581598)",,,,
842059982,False,,George Street,unclassified,,False,216.17900000000003,"LINESTRING (-1.981396 52.5814996, -1.9813811 52.5815758, -1.9813576 52.5816267, -1.9813384 52.5816685, -1.9812907 52.5817645, -1.9811987 52.5818741, -1.9811403 52.5819403, -1.9809744 52.5820602, -1.9807979 52.5821877, -1.980263 52.582574, -1.9798501 52.5829037, -1.9796124 52.5830831)",,,,
82776258,False,3,Townend Street,tertiary,,True,8.121,"LINESTRING (-1.9853917 52.5863584, -1.9855054 52.5863347)",,,,
76846864,True,1,Townend Street,tertiary,30 mph,False,20.083,"LINESTRING (-1.9853917 52.5863584, -1.9853292 52.5864054, -1.9852916 52.5864288, -1.985191 52.5864914)",,,,
833412228,True,,,unclassified,,False,12.484,"LINESTRING (-1.9821235 52.5884758, -1.9821553 52.5885864)",,,,
833412227,True,2,Littleton Street West,trunk,30 mph,False,111.30599999999998,"LINESTRING (-1.9821235 52.5884758, -1.9826361 52.5884238, -1.9829087 52.5883957, -1.9832488 52.5883596, -1.9833435 52.5883509, -1.9837498 52.5883157)",A4148,,,
"[435484344, 1172037363, 61374911]",True,"['2', '3']","['Littleton Street East', 'Littleton Street West']",trunk,30 mph,False,160.09300000000002,"LINESTRING (-1.9818682 52.5886195, -1.9817683 52.5886283, -1.9811599 52.5886818, -1.9807075 52.5887288, -1.9798256 52.5888086, -1.979756 52.5888153, -1.9795258 52.5888375)",A4148,yes,,
842059983,False,,George Street,tertiary,,False,8.839,"LINESTRING (-1.981409 52.5814205, -1.981396 52.5814996)",,,,
35281971,True,,George Street,tertiary,,False,17.81,"LINESTRING (-1.981409 52.5814205, -1.981432 52.5813737, -1.9814781 52.5813228, -1.9815359 52.5812828)",,,,
779640258,True,,Dudley Street,tertiary,,False,8.545,"LINESTRING (-1.9797648 52.581598, -1.9798543 52.5815437)",,,,
"[271262712, 35281992, 54603102]",False,2,"['Upper Rushall Street', 'Dudley Street', 'Peal Street']",tertiary,,False,241.93299999999996,"LINESTRING (-1.9797648 52.581598, -1.9795422 52.5817299, -1.9793694 52.5818321, -1.9793153 52.5818641, -1.9791196 52.5819892, -1.9789136 52.5821208, -1.9787052 52.5822506, -1.9783432 52.582476, -1.9780639 52.5826835, -1.9778806 52.5828285, -1.9778028 52.5828945, -1.977656 52.583044, -1.9775639 52.5831465, -1.9774619 52.5832504)",,,,
293814272,True,1,Lichfield Street,trunk_link,30 mph,False,10.899,"LINESTRING (-1.9758382 52.5885126, -1.9757925 52.5886066)",,,,
293814273,True,2,Littleton Street East,trunk,30 mph,False,53.480000000000004,"LINESTRING (-1.9758382 52.5885126, -1.9760256 52.5885335, -1.9761444 52.5885531, -1.9763689 52.588593, -1.9765842 52.5886629)",A4148,,,
315141052,False,2,,trunk_link,30 mph,True,7.54,"LINESTRING (-1.9755838 52.5885957, -1.9756951 52.5886008)",,,,
315141057,True,1,,trunk_link,30 mph,False,10.887,"LINESTRING (-1.9755838 52.5885957, -1.9756337 52.5885026)",,,,
836865869,True,2,,trunk_link,30 mph,False,16.157,"LINESTRING (-1.9755838 52.5885957, -1.9754034 52.5885003)",,,,
315141045,True,1,Lower Rushall Street,trunk_link,30 mph,False,11.109,"LINESTRING (-1.9756951 52.5886008, -1.97576 52.5886926)",,,,
315141052,False,2,,trunk_link,30 mph,False,7.54,"LINESTRING (-1.9756951 52.5886008, -1.9755838 52.5885957)",,,,
315141034,True,2,,trunk,,False,9.991,"LINESTRING (-1.9755659 52.5886858, -1.9754182 52.5886811)",A4148,,,
315141048,True,1,,trunk_link,30 mph,False,10.091,"LINESTRING (-1.9755659 52.5886858, -1.9755838 52.5885957)",,,,
292902834,True,3,Lichfield Street,trunk_link,30 mph,False,53.099000000000004,"LINESTRING (-1.9753992 52.5891272, -1.9754946 52.589076, -1.9755399 52.5890361, -1.9755582 52.5889892, -1.9755686 52.588791, -1.9755678 52.5887582, -1.9755659 52.5886858)",,,,
629267088,True,2,Lichfield Street,trunk,30 mph,False,15.166,"LINESTRING (-1.9753992 52.5891272, -1.9753979 52.5890658, -1.9754086 52.5889911)",,,,
27788559,False,,Holtshill Lane,residential,20 mph,False,8.055,"LINESTRING (-1.9750867 52.5854759, -1.9749758 52.5854493)",,,,
27788559,False,,Holtshill Lane,residential,20 mph,True,64.67200000000001,"LINESTRING (-1.9750867 52.5854759, -1.975387 52.5855457, -1.9755293 52.5855788, -1.9757776 52.5856265, -1.9759914 52.5856649)",,,,
358292629,True,1,Green Lane,tertiary,30 mph,False,51.433,"LINESTRING (-1.9870387 52.5880444, -1.9871511 52.5881139, -1.9873315 52.5882826, -1.9873595 52.5883084, -1.9874802 52.5884194)",,,,
358292631,False,2,Green Lane,tertiary,30 mph,False,216.55,"LINESTRING (-1.9870387 52.5880444, -1.9869922 52.5879896, -1.9868967 52.587889, -1.986513 52.5874847, -1.9863593 52.5873219, -1.9861715 52.5871127, -1.9860424 52.586969, -1.9860084 52.5869311, -1.9858633 52.5867595, -1.9855509 52.58639, -1.9855054 52.5863347)",,,,
358292630,True,1,Green Lane,trunk,30 mph,False,12.299,"LINESTRING (-1.9874802 52.5884194, -1.9875712 52.5885152)",A34,,,
61374903,True,4,Court Way,trunk,30 mph,False,5.418,"LINESTRING (-1.986705 52.5884909, -1.9866268 52.5884801)",A4148,,,
830823288,True,3,Blue Lane West,trunk,30 mph,False,12.123,"LINESTRING (-1.9875712 52.5885152, -1.9873928 52.588527)",A4148,,,
358292630,True,1,Green Lane,trunk,30 mph,False,29.316,"LINESTRING (-1.9875712 52.5885152, -1.9876397 52.5886077, -1.9877364 52.5887589)",A34,,,
54595017,False,1,Hill Street,unclassified,30 mph,False,116.86000000000001,"LINESTRING (-1.9748716 52.5819867, -1.9749488 52.5819706, -1.9752049 52.5818817, -1.9755365 52.5817357, -1.9756177 52.5817357, -1.9760595 52.5818635, -1.9764315 52.5818802)",,,,
68505764,True,1,Ablewell Street,tertiary,30 mph,False,46.38,"LINESTRING (-1.9748716 52.5819867, -1.9749009 52.58206, -1.9749797 52.5823034, -1.97498 52.582397)",,,,
"[106442024, 23071621]",True,2,Town Hill,tertiary,30 mph,False,97.67999999999999,"LINESTRING (-1.9755054 52.5830459, -1.9756614 52.5830292, -1.9757977 52.5830213, -1.9759058 52.5830213, -1.9760267 52.5830283, -1.9761376 52.5830428, -1.9762321 52.5830643, -1.9763212 52.5830885, -1.9764233 52.5831266, -1.9766577 52.5832185, -1.9768307 52.583291)",,,,
844807932,True,,Wolverhampton Street,tertiary,30 mph,False,36.693000000000005,"LINESTRING (-1.9883787 52.5862963, -1.9883693 52.5863246, -1.9883467 52.5863501, -1.988313 52.5863705, -1.9882709 52.5863841, -1.9882195 52.5863897, -1.9881677 52.5863852, -1.988121 52.5863708, -1.9880863 52.5863499, -1.9880634 52.5863236, -1.9880544 52.5862943, -1.9880603 52.5862648)",,,,roundabout
"[82641372, 260108861, 37687143]",False,,"['Townend Street', 'Wolverhampton Street']",tertiary,30 mph,False,183.046,"LINESTRING (-1.9880603 52.5862648, -1.9879912 52.5862576, -1.9879083 52.5862487, -1.9870299 52.5861547, -1.9867659 52.5861305, -1.9864086 52.5860886, -1.9863152 52.5860851, -1.986231 52.5860893, -1.9861789 52.5861145, -1.9861212 52.5861463, -1.9860102 52.5862203, -1.9859465 52.5862516, -1.9858917 52.586269, -1.9856381 52.5863093, -1.9855054 52.5863347)",,,,
542770942,True,,Wolverhampton Street,tertiary,30 mph,False,31.929999999999996,"LINESTRING (-1.9880603 52.5862648, -1.9880784 52.5862395, -1.9881074 52.5862183, -1.9881449 52.5862027, -1.988188 52.5861941, -1.9882334 52.5861931, -1.9882809 52.5862006, -1.9883225 52.5862165, -1.9883545 52.5862391, -1.9883738 52.5862666, -1.9883787 52.5862963)",,,,roundabout
"[545740454, 545740455]",False,,Lower Hall Lane,unclassified,,False,93.411,"LINESTRING (-1.9819219 52.5831646, -1.9817684 52.5830566, -1.9816934 52.5830037, -1.9817041 52.5829427, -1.9817513 52.5828661, -1.9819085 52.5827348, -1.9822608 52.5824942)",,,,
830830787,True,1,Lower Rushall Street,tertiary,,False,25.185000000000002,"LINESTRING (-1.976288 52.5843097, -1.9762664 52.5842584, -1.9762195 52.5841838, -1.9761561 52.5840984)",,,,
829910593,True,1,Bath Street,residential,20 mph,False,13.033999999999999,"LINESTRING (-1.9799116 52.5814263, -1.9800228 52.5814556, -1.9800921 52.5814668)",,,,
271262715,True,,Dudley Street,tertiary,,False,37.652,"LINESTRING (-1.9800921 52.5814668, -1.9802216 52.5814473, -1.9803968 52.5814189, -1.9806389 52.5814103)",,,,
430802074,True,2,Green Lane,trunk,30 mph,False,24.478,"LINESTRING (-1.987552 52.5887247, -1.987462 52.5886077, -1.9873928 52.588527)",A34,,,
830823289,True,1,,trunk_link,30 mph,False,63.147999999999996,"LINESTRING (-1.987552 52.5887247, -1.9874404 52.5886767, -1.9873362 52.588639, -1.9872458 52.5886161, -1.9871392 52.5885907, -1.9870409 52.5885702, -1.986705 52.5884909)",,,,
11929609,True,1,Green Lane,tertiary,30 mph,False,11.894,"LINESTRING (-1.9870763 52.5881489, -1.9870387 52.5880444)",,,,
"[82649074, 78182830]",True,2,Ablewell Street,tertiary,30 mph,False,85.14000000000001,"LINESTRING (-1.9761561 52.5840984, -1.9761284 52.5840801, -1.9761095 52.5840676, -1.9760194 52.5840079, -1.9757998 52.5837842, -1.9757964 52.5837806, -1.9757306 52.5837136, -1.9755244 52.5834408)",,,,
61374903,True,4,Court Way,trunk,30 mph,False,36.602999999999994,"LINESTRING (-1.9866268 52.5884801, -1.986567 52.5884719, -1.9864568 52.5884549, -1.9863779 52.5884463, -1.986299 52.5884338, -1.986213 52.5884239, -1.9860968 52.5884129)",A4148,,,
61382606,True,1,,trunk_link,,False,103.756,"LINESTRING (-1.9866268 52.5884801, -1.9865166 52.5884311, -1.9864397 52.588413, -1.9863628 52.5883982, -1.9862898 52.5883878, -1.9862198 52.5883784, -1.9860883 52.588364, -1.9856142 52.5883067, -1.985479 52.5882983, -1.9854095 52.5882959, -1.9853663 52.5882952, -1.9851426 52.5882918)",,,,
838829187,False,1,Lower Forster Street,unclassified,30 mph,False,21.863,"LINESTRING (-1.9773881 52.5887388, -1.9775061 52.5886239, -1.9775526 52.588603, -1.9775952 52.5886059)",,,,
838829187,False,1,Lower Forster Street,unclassified,30 mph,True,21.863,"LINESTRING (-1.9775952 52.5886059, -1.9775526 52.588603, -1.9775061 52.5886239, -1.9773881 52.5887388)",,,,
"[1157358528, 1157358523, 1157358524, 1157358527]",True,1,Lower Forster Street,unclassified,30 mph,False,235.84300000000002,"LINESTRING (-1.9775952 52.5886059, -1.9776091 52.5885551, -1.9776209 52.5885309, -1.9776426 52.5885029, -1.9776591 52.5884868, -1.9776824 52.5884642, -1.9777196 52.5884272, -1.9777619 52.5883856, -1.9778064 52.5883419, -1.9778318 52.5883177, -1.978302 52.5878713, -1.9785258 52.5876631, -1.978581 52.5876094, -1.9785969 52.5875938, -1.9786579 52.5875344, -1.9786698 52.5875228, -1.9786817 52.5875112, -1.9787391 52.5874552, -1.9787511 52.5874435, -1.9788104 52.5873856, -1.9790494 52.5871607, -1.9791515 52.5870677, -1.979272 52.5869588, -1.9793561 52.5868868, -1.9793908 52.5868391, -1.9794088 52.5868021)",,,,
843178213,False,,Hill Street,unclassified,,True,8.832,"LINESTRING (-1.9765622 52.5818815, -1.9764315 52.5818802)",,,,
844060503,False,1,Bullock's Row,residential,30 mph,False,13.803,"LINESTRING (-1.9764287 52.5829122, -1.9764336 52.5827881)",,,,
852509210,False,,Long Street,unclassified,,False,23.651,"LINESTRING (-1.9881205 52.5831732, -1.9882673 52.583045, -1.9883453 52.5830758)",,,,
828160867,False,,Long Street,unclassified,,False,34.321,"LINESTRING (-1.9883453 52.5830758, -1.9882733 52.5831697, -1.9882659 52.5831885, -1.9881952 52.5833692)",,,,
828160867,False,,Long Street,unclassified,,True,67.629,"LINESTRING (-1.9883453 52.5830758, -1.9883773 52.5830341, -1.9888591 52.5826165, -1.9889101 52.5825745)",,,,
852509210,False,,Long Street,unclassified,,True,23.651,"LINESTRING (-1.9883453 52.5830758, -1.9882673 52.583045, -1.9881205 52.5831732)",,,,
