osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
8324452,False,2,A30,,primary,30 mph,True,31.266,"LINESTRING (-6.0539857 54.5156063, -6.0540589 54.5155803, -6.0541225 54.5155558, -6.054201 54.515522, -6.0542711 54.5154948, -6.0543946 54.5154563)",,,
865390322,True,2,A30,,primary,30 mph,False,16.733999999999998,"LINESTRING (-6.0539857 54.5156063, -6.0538678 54.5157016, -6.053816 54.5157156)",,,
"[1221428536, 8324498]",True,2,A30,,primary,30 mph,False,18.604,"LINESTRING (-6.0537952 54.5157507, -6.0537638 54.5157715, -6.0537231 54.5157857, -6.0536768 54.515792, -6.0536285 54.5157897, -6.0535838 54.5157788, -6.0535471 54.5157603)",,roundabout,
348424081,True,1,,Smithfield,tertiary,30 mph,False,41.586,"LINESTRING (-6.0474794 54.5096498, -6.0475483 54.5096063, -6.047612 54.509591, -6.0476757 54.5095757, -6.0477773 54.5095435, -6.047817 54.5095178, -6.047854 54.509471, -6.0478714 54.50939)",,,
1163119908,True,2,,Smithfield,tertiary,30 mph,False,38.355000000000004,"LINESTRING (-6.0474794 54.5096498, -6.0475778 54.5096475, -6.0476422 54.5096395, -6.0477065 54.5096315, -6.0478135 54.5096191, -6.0478661 54.509624, -6.0479259 54.5096472, -6.048005 54.5097069)",,,
348430503,True,1,A3,Governors Road,primary,30 mph,False,37.212,"LINESTRING (-6.0480773 54.5077284, -6.0477945 54.507761, -6.0476268 54.5077773, -6.0475099 54.5077868)",,,
384546887,True,1,A3,Governors Road,primary_link,30 mph,False,47.443,"LINESTRING (-6.0480773 54.5077284, -6.0479343 54.5077654, -6.0477913 54.5078173, -6.0477197 54.5078432, -6.0476951 54.5078543, -6.0475624 54.507937, -6.0475078 54.5079853)",,,
384546886,True,2,A3,Governors Road,primary_link,30 mph,False,67.696,"LINESTRING (-6.048555 54.5076793, -6.0481778 54.5076741, -6.0477845 54.5076942, -6.0476979 54.5077025, -6.0476113 54.5077108, -6.0475127 54.5077233)",,,
"[1193394505, 1193394506]",True,"['1', '2']",A3,Governors Road,primary,30 mph,False,31.323999999999998,"LINESTRING (-6.048555 54.5076793, -6.0484254 54.5076905, -6.0480773 54.5077284)",,,
38660887,False,,,Ivan Street,residential,30 mph,True,5.515,"LINESTRING (-6.0442934 54.5076758, -6.0443774 54.5076668)",,,
996915320,False,,,Ivan Street,residential,30 mph,False,8.046,"LINESTRING (-6.0442934 54.5076758, -6.0442742 54.5076043)",,,
38660887,False,,,Ivan Street,residential,30 mph,False,80.71600000000001,"LINESTRING (-6.0442934 54.5076758, -6.0432173 54.5077913, -6.0430781 54.5078321)",,,
996915320,False,,,Ivan Street,residential,30 mph,True,8.046,"LINESTRING (-6.0442742 54.5076043, -6.0442934 54.5076758)",,,
8195770,True,2,A1,Queens Road,primary,30 mph,False,24.793999999999997,"LINESTRING (-6.0405163 54.5101307, -6.0403857 54.5101636, -6.0403103 54.5101756, -6.0401552 54.5102057)",,,
148615230,True,2,A1,Queens Road,primary,30 mph,False,23.01,"LINESTRING (-6.0405163 54.5101307, -6.0403663 54.5101211, -6.0402885 54.5101283, -6.0401654 54.5101458)",,,
