osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
"[214760866, 29138149]",False,,,"['Sparrow Mews', 'Sparrow Castle']",residential,30 mph,False,83.992,"LINESTRING (1.3860327 51.3845061, 1.3859095 51.3842808, 1.3856182 51.3837965)",
30253083,False,2,B2055,Northdown Road,secondary,30 mph,False,31.158,"LINESTRING (1.3872029 51.3899637, 1.3873354 51.389962, 1.3875825 51.3899692, 1.3876516 51.3899677)",
30253083,False,2,B2055,Northdown Road,secondary,30 mph,True,86.939,"LINESTRING (1.3872029 51.3899637, 1.3864452 51.3899604, 1.3862346 51.3899597, 1.38595 51.3899569)",
"[958262282, 291012845]",False,,,Sandhurst Place,residential,,False,72.38499999999999,"LINESTRING (1.3872029 51.3899637, 1.3872142 51.3902237, 1.3872865 51.3902653, 1.3873055 51.3905946)",
291012843,False,,,Sandhurst Place,residential,,False,15.596,"LINESTRING (1.3871364 51.390687, 1.3873055 51.3905946)",
291012843,False,,,Sandhurst Place,residential,,True,17.967,"LINESTRING (1.3875562 51.3905832, 1.3873303 51.390581, 1.3873055 51.3905946)",
291012843,False,,,Sandhurst Place,residential,,True,15.596,"LINESTRING (1.3873055 51.3905946, 1.3871364 51.390687)",
291012843,False,,,Sandhurst Place,residential,,False,17.967,"LINESTRING (1.3873055 51.3905946, 1.3873303 51.390581, 1.3875562 51.3905832)",
"[958262282, 291012845]",False,,,Sandhurst Place,residential,,True,72.38499999999999,"LINESTRING (1.3873055 51.3905946, 1.3872865 51.3902653, 1.3872142 51.3902237, 1.3872029 51.3899637)",
30272890,True,1,,Market Street,unclassified,20 mph,False,54.66,"LINESTRING (1.3807197 51.3894275, 1.3807929 51.3894035, 1.3811295 51.3893252, 1.3812547 51.3893009, 1.3814647 51.389273)",
976251712,True,,,The Parade,unclassified,20 mph,False,49.876000000000005,"LINESTRING (1.3807197 51.3894275, 1.3809497 51.3897546, 1.3810478 51.3898224)",
169723298,True,,,The Parade,unclassified,20 mph,False,64.113,"LINESTRING (1.3810478 51.3898224, 1.3816116 51.3902792)",
30273801,False,,,Duke Street,unclassified,20 mph,False,55.249,"LINESTRING (1.3810478 51.3898224, 1.3812223 51.389768, 1.3817093 51.3896916, 1.3818061 51.3896786)",
976251711,True,,,King Street,unclassified,20 mph,False,15.714,"LINESTRING (1.3816116 51.3902792, 1.3814721 51.3903409, 1.3814215 51.3903551)",
85692827,False,,,Hall by the Sea Road,unclassified,20 mph,False,82.01700000000001,"LINESTRING (1.3764432 51.3863366, 1.3759652 51.3863138, 1.3758553 51.386677, 1.3758348 51.3867446)",5.25
209177795,False,,,Addington Square,residential,30 mph,True,34.667,"LINESTRING (1.3852072 51.3866857, 1.3847609 51.3868258)",
29140917,False,2,,Union Crescent,residential,30 mph,False,124.923,"LINESTRING (1.3834425 51.3876434, 1.3841423 51.3874884, 1.3846382 51.3873746, 1.3851318 51.3872553)",
"[29140917, 895382111]",False,2,,Union Crescent,residential,30 mph,True,65.004,"LINESTRING (1.3834425 51.3876434, 1.3829021 51.3877091, 1.3826931 51.3877317, 1.3826269 51.387745, 1.3825396 51.3877809)",
"[29140920, 564805037, 29140919]",False,"['1', '2']",,"['Pump Lane', 'Union Row']",residential,30 mph,"[False, True]",184.601,"LINESTRING (1.3834425 51.3876434, 1.3834688 51.3879755, 1.3834969 51.3880256, 1.384634 51.3876531, 1.3853054 51.3874333)",5.25
30274105,True,1,,Lombard Street,unclassified,20 mph,False,48.34,"LINESTRING (1.382321 51.3891553, 1.383001 51.3890608)",
148182126,False,4,A254,Marine Terrace,primary,20 mph,True,44.443,"LINESTRING (1.3783947 51.3869612, 1.3785057 51.3869468, 1.3785845 51.3869484, 1.3786999 51.3869642, 1.3790151 51.3870254)",
169693384,True,2,A28,Marine Terrace,trunk,20 mph,False,61.614,"LINESTRING (1.3783947 51.3869612, 1.3783189 51.386898, 1.3782329 51.3868678, 1.3780183 51.3868358, 1.3780055 51.3868346, 1.3777773 51.3868149, 1.3775789 51.3868224)",
"[169605546, 482774863, 214757521, 879047445, 169609978]",False,"['2', '3']",B2051,Marine Drive,secondary,20 mph,False,330.899,"LINESTRING (1.3783947 51.3869612, 1.3783993 51.3870223, 1.3784024 51.3870443, 1.3784094 51.3870717, 1.3784276 51.3870983, 1.3785262 51.38717, 1.3786847 51.3872791, 1.3788482 51.3874087, 1.3788903 51.387448, 1.3789265 51.3874881, 1.3789708 51.3875354, 1.3790596 51.387652, 1.379223 51.3878808, 1.3793059 51.3880134, 1.3793932 51.3881871, 1.379474 51.3883813, 1.3796048 51.3887784, 1.3797577 51.3891762, 1.3797959 51.3892829, 1.379872 51.3893845, 1.3799623 51.3894563, 1.3800694 51.3895164, 1.3802586 51.3896235)",
"[885230790, 30448086]",False,2,,Cecil Square,unclassified,20 mph,True,82.586,"LINESTRING (1.3823364 51.387994, 1.3821781 51.387995, 1.3821239 51.3879849, 1.3815992 51.38799, 1.3815549 51.3879874, 1.381512 51.3879757, 1.3814818 51.3879598, 1.3814577 51.3879343, 1.381455 51.3879046, 1.3814543 51.3878795, 1.3814677 51.3878531, 1.3814838 51.3878384, 1.3814999 51.3878238, 1.3815492 51.3877821)",
30448492,False,2,,Victoria Road,residential,30 mph,False,11.604,"LINESTRING (1.3873535 51.386618, 1.3874339 51.3867095)",
29140929,False,,,Addington Road,residential,30 mph,False,57.815,"LINESTRING (1.3873535 51.386618, 1.3873091 51.3866317, 1.3865961 51.3868346)",
29142018,True,1,,Victoria Road,residential,30 mph,False,168.602,"LINESTRING (1.3873535 51.386618, 1.3871864 51.3864191, 1.3870184 51.3862508, 1.3867657 51.3860233, 1.3859956 51.3853631)",
