osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
659167804,,,Academy Court,residential,,False,False,61.181,"LINESTRING (-2.884168 56.6444662, -2.8841304 56.6444116, -2.8840794 56.6443865, -2.8839963 56.6442921, -2.8839641 56.6442774, -2.8839239 56.6442685, -2.883881 56.6442685, -2.8834143 56.6443777)",
659167804,,,Academy Court,residential,,False,True,46.07299999999999,"LINESTRING (-2.8830039 56.6446284, -2.8829663 56.64459, -2.8829476 56.6445679, -2.8829422 56.6445473, -2.8829556 56.6445207, -2.8829717 56.6444957, -2.8830227 56.6444735, -2.8834143 56.6443777)",
551906786,,,New Road,residential,,False,False,17.538,"LINESTRING (-2.8890255 56.6428, -2.8887825 56.6428838)",
705494069,,,,residential,,False,False,6.586,"LINESTRING (-2.8890255 56.6428, -2.8890852 56.6428493)",
551906786,,,New Road,residential,,False,True,38.445,"LINESTRING (-2.8890255 56.6428, -2.8892872 56.6426937, -2.8895313 56.6425946)",
705494069,,,,residential,,False,True,6.586,"LINESTRING (-2.8890852 56.6428493, -2.8890255 56.6428)",
77771204,,,Laurel Bank,residential,,False,True,29.259999999999998,"LINESTRING (-2.8904606 56.6417287, -2.8906419 56.6416733, -2.890886 56.6416084)",
39239045,,A932,Academy Street,primary,,False,False,39.400999999999996,"LINESTRING (-2.884533 56.6437989, -2.8843708 56.643846, -2.8842421 56.6438935, -2.8839754 56.643976)",
39239353,,,Coutties Wynd,unclassified,,False,False,99.593,"LINESTRING (-2.884533 56.6437989, -2.884579 56.6438689, -2.8846531 56.6439413, -2.884776 56.6440437, -2.8848764 56.6441152, -2.8850523 56.6442187, -2.8850944 56.6442469, -2.8851178 56.6442745, -2.8851607 56.6443512, -2.8852476 56.6445322, -2.8852709 56.6445796)",
77771156,,,Chapel Street,unclassified,,True,False,197.123,"LINESTRING (-2.884533 56.6437989, -2.8846323 56.643784, -2.8847195 56.6437682, -2.8852107 56.6437026, -2.8856557 56.6436695, -2.8860268 56.643647, -2.886408 56.6436298, -2.8870115 56.6436119, -2.8870654 56.64361, -2.8873463 56.6436162, -2.8877255 56.6436245)",
1201146801,,A932,St. James Road,primary,,False,True,67.23700000000001,"LINESTRING (-2.884533 56.6437989, -2.8845151 56.6437246, -2.8845267 56.6436892, -2.8845733 56.6436435, -2.8846886 56.6435666, -2.8848296 56.6435109, -2.8850587 56.643457, -2.8852304 56.6434021)",
876478869,,,,residential,,False,False,12.171,"LINESTRING (-2.8925581 56.6414344, -2.8924606 56.6414699, -2.8923921 56.6414948)",
876478869,,,,residential,,False,True,8.539,"LINESTRING (-2.8922779 56.641539, -2.8923921 56.6414948)",
1196647232,,,St. James Road,residential,,False,False,36.189,"LINESTRING (-2.8863191 56.6420697, -2.8865659 56.6422009, -2.8867626 56.6422845)",
