osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge,access
889285125,,tertiary,30 mph,,False,True,73.262,"LINESTRING (-1.3901783 52.2561462, -1.390102 52.2561171, -1.3895693 52.2559098, -1.3892579 52.2558052)",Welsh Road West,,,
75045925,,residential,,,False,False,148.888,"LINESTRING (-1.3899958 52.2551817, -1.3897316 52.2554542, -1.389748 52.2554908, -1.3901366 52.2556414, -1.3902734 52.2557202, -1.3905245 52.2558487, -1.390492 52.2560428, -1.3903753 52.2562212)",Chestnut Place,,,
675446141,,residential,,,False,True,14.107,"LINESTRING (-1.3928376 52.2536703, -1.3928933 52.2537925)",,,,
675446141,,residential,,,False,False,14.107,"LINESTRING (-1.3928933 52.2537925, -1.3928376 52.2536703)",,,,
675446142,,residential,,,False,False,8.883,"LINESTRING (-1.3928933 52.2537925, -1.3930187 52.2537704)",,,,
675446142,,residential,,,False,True,79.113,"LINESTRING (-1.3928933 52.2537925, -1.3926418 52.2538369, -1.3925184 52.2538098, -1.3924862 52.2537869, -1.3924487 52.2537516, -1.3924085 52.253699, -1.3923736 52.2536539, -1.3923454 52.2536013, -1.392269 52.2535438, -1.3920278 52.2534791)",,,,
675446142,,residential,,,False,True,8.883,"LINESTRING (-1.3930187 52.2537704, -1.3928933 52.2537925)",,,,
69636759,,residential,,,False,False,27.332,"LINESTRING (-1.3920278 52.2534791, -1.3918783 52.2536632, -1.3918307 52.2536909)",Watton's Lane,,,yes
69636759,,residential,,,False,True,173.748,"LINESTRING (-1.3920278 52.2534791, -1.3920648 52.2534334, -1.3921786 52.2533145, -1.3926525 52.2528025, -1.3927633 52.2527216, -1.3935377 52.2524766, -1.3936047 52.2524651, -1.3936463 52.2524659, -1.3936892 52.2524766, -1.393751 52.2525087)",Watton's Lane,,,yes
675446142,,residential,,,False,False,79.113,"LINESTRING (-1.3920278 52.2534791, -1.392269 52.2535438, -1.3923454 52.2536013, -1.3923736 52.2536539, -1.3924085 52.253699, -1.3924487 52.2537516, -1.3924862 52.2537869, -1.3925184 52.2538098, -1.3926418 52.2538369, -1.3928933 52.2537925)",,,,
675446177,,residential,,,False,True,10.495,"LINESTRING (-1.3931126 52.2514142, -1.3929958 52.2513526)",Masters Orchard,,,
75045634,,residential,,,False,True,12.729,"LINESTRING (-1.3929958 52.2513526, -1.3929264 52.2514589)",Wattons Lane,,,
675446177,,residential,,,False,False,10.495,"LINESTRING (-1.3929958 52.2513526, -1.3931126 52.2514142)",Masters Orchard,,,
75045634,,residential,,,False,False,56.312999999999995,"LINESTRING (-1.3929958 52.2513526, -1.3931045 52.2511819, -1.3931072 52.2511473, -1.3930777 52.251112, -1.3929811 52.251048, -1.3928859 52.2509667, -1.3928491 52.2509092)",Wattons Lane,,,
268301155,,residential,,,False,False,10.882,"LINESTRING (-1.390579 52.2493253, -1.3904194 52.2493307)",Abbey Lane,,,
268301155,,residential,,,False,True,53.835,"LINESTRING (-1.390579 52.2493253, -1.3913686 52.2492986)",Abbey Lane,,,
675446197,,residential,,,False,True,11.159,"LINESTRING (-1.390579 52.2493253, -1.3905846 52.2494256)",Abbey Lane,,,
675446197,,residential,,,False,False,11.159,"LINESTRING (-1.3905846 52.2494256, -1.390579 52.2493253)",Abbey Lane,,,
676061484,,residential,,,False,True,9.115,"LINESTRING (-1.3942941 52.249098, -1.3941654 52.2490754)",Beech Close,,,
678181400,,residential,,,False,True,7.021,"LINESTRING (-1.39271 52.2500502, -1.3926158 52.2500245)",Elm Close,,,
678181401,,residential,,,False,True,11.528,"LINESTRING (-1.3936059 52.2498614, -1.3934474 52.2498249)",Beech Close,,,
268141621,,residential,,,False,False,37.85,"LINESTRING (-1.3934474 52.2498249, -1.3936427 52.2495062)",Beech Close,,,
268141621,,residential,,,False,True,9.27,"LINESTRING (-1.3934474 52.2498249, -1.3934064 52.2499044)",Beech Close,,,
678181401,,residential,,,False,False,11.528,"LINESTRING (-1.3934474 52.2498249, -1.3936059 52.2498614)",Beech Close,,,
144886550,,residential,,,False,False,26.253,"LINESTRING (-1.3946651 52.2529823, -1.3945105 52.252766)",Manders Croft,,,yes
144886550,,residential,,,False,True,10.377,"LINESTRING (-1.3946651 52.2529823, -1.3947262 52.2530678)",Manders Croft,,,yes
678489109,,residential,,,False,True,12.936,"LINESTRING (-1.3946651 52.2529823, -1.3948385 52.2529347)",Manders Croft,,,
678489109,,residential,,,False,False,12.936,"LINESTRING (-1.3948385 52.2529347, -1.3946651 52.2529823)",Manders Croft,,,
678489129,,residential,,,False,True,14.098,"LINESTRING (-1.394003 52.2532869, -1.39381 52.2533329)",Manders Croft,,,
678489129,,residential,,,False,False,14.098,"LINESTRING (-1.39381 52.2533329, -1.394003 52.2532869)",Manders Croft,,,
144886551,,residential,,,False,False,65.62899999999999,"LINESTRING (-1.39381 52.2533329, -1.3937053 52.2530939, -1.3936946 52.2530529, -1.393704 52.2530233, -1.3937268 52.2529913, -1.3937656 52.2529669, -1.3940663 52.2528834)",Manders Croft,,,
"[40441448, 727284754]",,unclassified,,,False,False,90.25000000000001,"LINESTRING (-1.3874638 52.2535627, -1.3869018 52.2534279, -1.3866664 52.2533471, -1.386507 52.253265, -1.3864547 52.2532097, -1.3864278 52.2531258)",Wood Street,,,
846347541,,residential,,,False,True,33.564,"LINESTRING (-1.3949295 52.2565127, -1.3949204 52.2568145)",,,,
889285125,,tertiary,30 mph,,False,False,9.545,"LINESTRING (-1.3949295 52.2565127, -1.3950695 52.2565177)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,True,170.542,"LINESTRING (-1.3949295 52.2565127, -1.3943306 52.2564914, -1.3937697 52.256487, -1.3932894 52.256473, -1.3929819 52.2564641, -1.392426 52.2564706)",Welsh Road West,,,
846347541,,residential,,,False,False,33.564,"LINESTRING (-1.3949204 52.2568145, -1.3949295 52.2565127)",,,,
