osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
1019412077,,Sanderson's Wynd,residential,,False,True,104.799,"LINESTRING (-2.9471241 55.9485307, -2.9472699 55.9484891, -2.9473206 55.9484752, -2.9473933 55.9484617, -2.9476699 55.9484151, -2.9482144 55.9483205, -2.9487053 55.9482123)",2,,
61133058,,Hakness Crescent,residential,,False,False,149.93,"LINESTRING (-2.9530934 55.9428428, -2.9531497 55.942845, -2.9532248 55.942842, -2.9535963 55.9427827, -2.9536435 55.9427652, -2.9536593 55.9427451, -2.9536595 55.9427205, -2.953379 55.9421781, -2.9533522 55.9421525, -2.9533079 55.942133, -2.9532677 55.9421285, -2.9532216 55.9421282, -2.9528551 55.9422202, -2.9527929 55.9422472, -2.9527407 55.9422687)",2,,
61133093,,Blawearie Road,residential,,False,False,69.60000000000001,"LINESTRING (-2.9530934 55.9428428, -2.9531027 55.9427782, -2.9531054 55.9427121, -2.953084 55.9426325, -2.9530451 55.9425566, -2.9529861 55.94248, -2.9528573 55.9423643, -2.9527407 55.9422687)",2,,
61133093,,Blawearie Road,residential,,False,True,57.42999999999999,"LINESTRING (-2.9530934 55.9428428, -2.95306 55.9429318, -2.9530115 55.9429997, -2.9529763 55.9430374, -2.9529177 55.9430906, -2.9528359 55.9431469, -2.9526602 55.9432423, -2.9526106 55.9432678)",2,,
61133095,,Sanderson's Grove,residential,,False,False,121.58400000000002,"LINESTRING (-2.9526655 55.947951, -2.9528748 55.9478966, -2.9529364 55.9478756, -2.9529854 55.94785, -2.9530236 55.9478136, -2.9530397 55.9477719, -2.9530377 55.9477336, -2.9530276 55.9476942, -2.9530024 55.9476508, -2.9526769 55.9472429, -2.9526407 55.9472012, -2.9524805 55.9470784, -2.9524449 55.9470528)",2,,
"[1019194588, 61133135]",,Sanderson's Grove,residential,,False,False,117.339,"LINESTRING (-2.9526655 55.947951, -2.9527795 55.9481237, -2.9529579 55.9483291, -2.9529893 55.9483503, -2.9530284 55.948367, -2.9530732 55.9483783, -2.9531175 55.9483835, -2.9531627 55.9483835, -2.953207 55.9483782, -2.9533783 55.9483378, -2.9534143 55.9483224, -2.9534428 55.9483028, -2.9534622 55.9482799, -2.9534718 55.9482518, -2.9534677 55.9482232, -2.9534126 55.9481422, -2.9532914 55.9479972)",2,,
"[1019194588, 1019194589]",,Sanderson's Grove,residential,,False,True,49.253,"LINESTRING (-2.9526655 55.947951, -2.9525502 55.9478076, -2.9525267 55.9477588, -2.9525106 55.9477231, -2.95236 55.9475436)",2,,
61133069,,Market Loan,residential,,False,False,21.69,"LINESTRING (-2.960727 55.9472963, -2.9610602 55.9472394)",,,
"[61968624, 61133069]",,"['Market View', 'Market Loan']",residential,,False,True,115.90500000000002,"LINESTRING (-2.960727 55.9472963, -2.9603494 55.9473549, -2.9601278 55.9474103, -2.9591444 55.9477076, -2.9590867 55.947714, -2.9590363 55.9477113)",,,
61133152,,Market Way,residential,,False,False,117.38499999999998,"LINESTRING (-2.960727 55.9472963, -2.9606232 55.9471121, -2.9605516 55.9470425, -2.9604864 55.9470002, -2.9604267 55.9469703, -2.9603392 55.946942, -2.9602393 55.9469162, -2.9601549 55.9469048, -2.9600854 55.9469097, -2.9597908 55.9469477, -2.9597063 55.946956, -2.9596044 55.9469583, -2.9595293 55.9469575, -2.9593375 55.9469305, -2.9592557 55.9469155)",,,
61133093,,Blawearie Road,residential,,False,True,9.134,"LINESTRING (-2.9517894 55.9407337, -2.9518326 55.9408122)",2,,
61133093,,Blawearie Road,residential,,False,False,57.563,"LINESTRING (-2.9517894 55.9407337, -2.9516787 55.940534, -2.9515064 55.9402409)",2,,
61133151,,Young Avenue,residential,,False,False,69.71600000000001,"LINESTRING (-2.9517894 55.9407337, -2.9517362 55.940745, -2.9514752 55.9408148, -2.9507726 55.9409958)",2,,
61133093,,Blawearie Road,residential,,False,False,9.134,"LINESTRING (-2.9518326 55.9408122, -2.9517894 55.9407337)",2,,
61133049,,Fa'side Road,residential,,False,False,35.093,"LINESTRING (-2.9518326 55.9408122, -2.9518834 55.9408007, -2.9523551 55.940694)",2,,
61133093,,Blawearie Road,residential,,False,True,145.61900000000003,"LINESTRING (-2.9518326 55.9408122, -2.9519308 55.940994, -2.9521653 55.9414285, -2.9523864 55.941838, -2.9524479 55.9419427, -2.9524818 55.9419986, -2.9525257 55.9420627)",2,,
61133053,,Kennedy Crescent,residential,,False,True,10.234,"LINESTRING (-2.9522613 55.9485893, -2.9520996 55.9485728)",2,,
61133022,,Hungerage Square,residential,,False,False,62.934,"LINESTRING (-2.949768 55.9413945, -2.9497245 55.9412981, -2.9494476 55.9409381, -2.9494027 55.9408679)",,,
61133046,,Kingslaw Court,residential,,False,False,94.588,"LINESTRING (-2.949768 55.9413945, -2.9496838 55.9414068, -2.9492684 55.9415152, -2.9492413 55.9415344, -2.9492338 55.9415562, -2.9493071 55.941663, -2.9493034 55.9416876, -2.949198 55.9417389, -2.9487254 55.9418341)",,,
61133046,,Kingslaw Court,residential,,False,True,16.18,"LINESTRING (-2.949768 55.9413945, -2.9499776 55.9413839, -2.9500268 55.9413817)",,,
61133053,,Kennedy Crescent,residential,,False,False,10.234,"LINESTRING (-2.9520996 55.9485728, -2.9522613 55.9485893)",2,,
61133120,,Kennedy Crescent,residential,,False,True,165.34900000000002,"LINESTRING (-2.9520996 55.9485728, -2.9520902 55.9485225, -2.9520701 55.9484692, -2.9520017 55.9483813, -2.9519159 55.948307, -2.9518394 55.9482589, -2.951653 55.9481853, -2.9515699 55.9481665, -2.9514894 55.9481553, -2.951362 55.94815, -2.9512614 55.9481508, -2.9511689 55.9481575, -2.9503763 55.948328, -2.9502717 55.9483415, -2.9501577 55.9483468, -2.949927 55.9483475)",2,,
61133085,,Potter's Path,residential,,False,False,16.409,"LINESTRING (-2.9550743 55.9440221, -2.9548208 55.9440624)",,,
61133022,,Hungerage Square,residential,,False,True,62.934,"LINESTRING (-2.9494027 55.9408679, -2.9494476 55.9409381, -2.9497245 55.9412981, -2.949768 55.9413945)",,,
61133112,,King's Road,residential,,False,False,217.26,"LINESTRING (-2.9557592 55.941333, -2.9556361 55.9413729, -2.9554128 55.9414328, -2.9551828 55.9414818, -2.9550728 55.9415029, -2.9543111 55.9416606, -2.9535976 55.9418183, -2.9529499 55.9419603, -2.9525931 55.9420459, -2.9525257 55.9420627)",,,
61133112,,King's Road,residential,,False,True,156.79600000000002,"LINESTRING (-2.9557592 55.941333, -2.9558973 55.9412801, -2.9562899 55.9411241, -2.9563361 55.9411055, -2.9565508 55.9410186, -2.9569101 55.9408772, -2.9570151 55.9408379, -2.9571215 55.9407964, -2.9572041 55.9407693, -2.9576048 55.9406459, -2.957691 55.9406214, -2.9578742 55.940573)",,,
61133113,,George Way,residential,,False,False,85.459,"LINESTRING (-2.9557592 55.941333, -2.9557863 55.9413564, -2.9561418 55.9416457, -2.9561593 55.9416729, -2.9561783 55.9418648, -2.956192 55.942033)",,,
61133145,,Sanderson's Wynd,residential,,False,False,24.01,"LINESTRING (-2.9542917 55.9466091, -2.9539932 55.9467458)",2,,
61133020,,Viewforth Gardens,residential,,False,False,34.176,"LINESTRING (-2.9602317 55.9457432, -2.9600865 55.9460396)",,,
61133149,,Viewforth Gardens,residential,,False,False,20.583,"LINESTRING (-2.9602317 55.9457432, -2.9605481 55.9457968)",,,
61133149,,Viewforth Gardens,residential,,False,True,74.505,"LINESTRING (-2.9602317 55.9457432, -2.9597532 55.9456647, -2.9599498 55.9452897)",,,
61133074,,Henderson Gardens,residential,,False,True,161.915,"LINESTRING (-2.9473433 55.9456756, -2.9474444 55.9458292, -2.9474916 55.9459009, -2.9474983 55.9459332, -2.9474934 55.9459597, -2.9474634 55.9459901, -2.9474218 55.946012, -2.9473307 55.9460321, -2.9472509 55.9460495, -2.9468258 55.9461426, -2.9465474 55.9462035, -2.946358 55.9462445, -2.9456581 55.946396, -2.9456073 55.946407)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,128.541,"LINESTRING (-2.9473433 55.9456756, -2.9475552 55.9456307, -2.948882 55.9453495, -2.9491679 55.9452881, -2.9492733 55.9452654)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,False,56.744,"LINESTRING (-2.9479502 55.9410811, -2.9478887 55.9409965, -2.9478316 55.9409338, -2.9478052 55.9409049, -2.9477548 55.940863, -2.9476439 55.9407882, -2.9474614 55.9406544)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,True,135.175,"LINESTRING (-2.9479502 55.9410811, -2.9480508 55.941221, -2.9482318 55.9414786, -2.948368 55.9416738, -2.9484996 55.9418784, -2.9487351 55.9422144)",2,,
61320483,,Ross Crescent,residential,20 mph,False,False,88.5,"LINESTRING (-2.9479502 55.9410811, -2.9478946 55.9410953, -2.9478484 55.9411041, -2.9478113 55.9411188, -2.9477773 55.9411346, -2.9477255 55.9411639, -2.9470795 55.9415418, -2.9469316 55.9416283)",2,,
"[61320550, 1019805151]",,Windygoul Crescent,residential,,False,False,161.47799999999995,"LINESTRING (-2.9457387 55.9406817, -2.9459387 55.9407964, -2.9459544 55.9408295, -2.9459564 55.9408739, -2.9459335 55.9409092, -2.9457155 55.9410523, -2.9456525 55.9410713, -2.9455499 55.9410774, -2.9454675 55.9410627, -2.9451319 55.9409081, -2.9450923 55.9408732, -2.945085 55.9408378, -2.9450983 55.9408022, -2.945121 55.9407707, -2.9453147 55.9406374, -2.9453655 55.9406087, -2.9454169 55.9405983, -2.9454827 55.9405948, -2.94555 55.9406021, -2.9457387 55.9406817)",2,,
"[61320550, 1019805151]",,Windygoul Crescent,residential,,False,True,161.47799999999998,"LINESTRING (-2.9457387 55.9406817, -2.94555 55.9406021, -2.9454827 55.9405948, -2.9454169 55.9405983, -2.9453655 55.9406087, -2.9453147 55.9406374, -2.945121 55.9407707, -2.9450983 55.9408022, -2.945085 55.9408378, -2.9450923 55.9408732, -2.9451319 55.9409081, -2.9454675 55.9410627, -2.9455499 55.9410774, -2.9456525 55.9410713, -2.9457155 55.9410523, -2.9459335 55.9409092, -2.9459564 55.9408739, -2.9459544 55.9408295, -2.9459387 55.9407964, -2.9457387 55.9406817)",2,,
1019805184,,Windygoul Crescent,residential,,False,True,84.72,"LINESTRING (-2.9457387 55.9406817, -2.9466493 55.9401527, -2.946684 55.9401338)",2,,
61320501,,Ross Crescent,residential,20 mph,False,False,25.297,"LINESTRING (-2.9469316 55.9416283, -2.9466497 55.9414645)",2,,
61320483,,Ross Crescent,residential,20 mph,False,True,88.50000000000001,"LINESTRING (-2.9469316 55.9416283, -2.9470795 55.9415418, -2.9477255 55.9411639, -2.9477773 55.9411346, -2.9478113 55.9411188, -2.9478484 55.9411041, -2.9478946 55.9410953, -2.9479502 55.9410811)",2,,
61320501,,Ross Crescent,residential,20 mph,False,True,25.297,"LINESTRING (-2.9466497 55.9414645, -2.9469316 55.9416283)",2,,
62147701,,Elder Court,residential,20 mph,False,True,79.563,"LINESTRING (-2.9554506 55.9461048, -2.9556294 55.9460347, -2.9556439 55.945997, -2.9554913 55.9458564, -2.9549468 55.9459775, -2.9548457 55.9460031)",,,
61133085,,Potter's Path,residential,,False,True,16.409,"LINESTRING (-2.9548208 55.9440624, -2.9550743 55.9440221)",,,
62147698,,Potter's Path,residential,,False,True,12.482,"LINESTRING (-2.9548208 55.9440624, -2.9548791 55.9441698)",,,
"[707208962, 61133085]",,"['Loch Road', ""Potter's Path""]",residential,,False,False,127.59400000000001,"LINESTRING (-2.9548208 55.9440624, -2.9544898 55.9441164, -2.9542726 55.944124, -2.9541463 55.944123, -2.9540233 55.9441089, -2.9537741 55.9440372, -2.9535408 55.9439181, -2.9532419 55.9437656, -2.9531257 55.9436775, -2.9531041 55.9436593)",,,
707208962,,Loch Road,residential,,False,False,26.306,"LINESTRING (-2.9531041 55.9436593, -2.9528493 55.9434706)",,,
62147702,,Plough Lane,residential,30 mph,False,True,49.769999999999996,"LINESTRING (-2.9531041 55.9436593, -2.9530182 55.9437132, -2.9528533 55.9438454, -2.9526193 55.9440147)",1,,
"[707208962, 61133085]",,"[""Potter's Path"", 'Loch Road']",residential,,False,True,127.594,"LINESTRING (-2.9531041 55.9436593, -2.9531257 55.9436775, -2.9532419 55.9437656, -2.9535408 55.9439181, -2.9537741 55.9440372, -2.9540233 55.9441089, -2.9541463 55.944123, -2.9542726 55.944124, -2.9544898 55.9441164, -2.9548208 55.9440624)",,,
61133077,,Kerr-McNeill Service Road,residential,,False,True,20.037,"LINESTRING (-2.9588421 55.9415588, -2.958866 55.9417385)",2,,
62147703,,Kerr Way,residential,,False,False,8.923,"LINESTRING (-2.9588421 55.9415588, -2.9589845 55.9415499)",,,
61133077,,Kerr-McNeill Service Road,residential,,False,False,52.385,"LINESTRING (-2.9588421 55.9415588, -2.9588296 55.9414675, -2.9588259 55.9414424, -2.9588366 55.941415, -2.9590177 55.9411397, -2.9590445 55.9411104)",2,,
62147703,,Kerr Way,residential,,False,True,8.923,"LINESTRING (-2.9589845 55.9415499, -2.9588421 55.9415588)",,,
43741521,A199,High Street,primary,30 mph,False,True,223.16200000000003,"LINESTRING (-2.9459694 55.9428443, -2.9473574 55.9430455, -2.9475918 55.9430762, -2.9477989 55.9431032, -2.9483535 55.9431757, -2.9486275 55.9432115, -2.9490875 55.9432701, -2.9491525 55.9432765, -2.9491948 55.943278, -2.9492323 55.9432769, -2.9492873 55.9432731, -2.9493436 55.9432641, -2.9493812 55.9432528, -2.9494093 55.9432431, -2.9494402 55.9432303)",2,,
62147698,,Potter's Path,residential,,False,False,12.482,"LINESTRING (-2.9548791 55.9441698, -2.9548208 55.9440624)",,,
62147702,,Plough Lane,residential,30 mph,False,False,49.77,"LINESTRING (-2.9526193 55.9440147, -2.9528533 55.9438454, -2.9530182 55.9437132, -2.9531041 55.9436593)",1,,
61133069,,Market Loan,residential,,False,True,21.69,"LINESTRING (-2.9610602 55.9472394, -2.960727 55.9472963)",,,
710540437,B6414,Elphinstone Road,secondary,30 mph,False,False,11.164,"LINESTRING (-2.9593248 55.9444382, -2.9591458 55.9444438)",2,,
182172694,,,tertiary,30 mph,False,False,50.83,"LINESTRING (-2.9593248 55.9444382, -2.9593833 55.9445348, -2.9594224 55.9446778, -2.9594234 55.9447661, -2.9594046 55.9448878)",,,
"[710540437, 561011631]",B6414,Elphinstone Road,secondary,30 mph,False,True,142.058,"LINESTRING (-2.9593248 55.9444382, -2.9594535 55.9443681, -2.9595092 55.9443403, -2.9596031 55.9443129, -2.9596869 55.9442889, -2.9597794 55.9442539, -2.9598619 55.9442205, -2.9599504 55.9441736, -2.9600161 55.9441293, -2.9601516 55.9440211, -2.9604558 55.9437853, -2.9606669 55.9436351, -2.9608434 55.9435046)",2,,
263994080,,Coalgate Road,residential,,False,False,85.7,"LINESTRING (-2.9461299 55.94712, -2.9459456 55.9468685, -2.9457001 55.9465336, -2.9456073 55.946407)",,,
263994086,,,residential,,True,False,15.780000000000001,"LINESTRING (-2.9461299 55.94712, -2.9461794 55.947114, -2.9462298 55.947117, -2.9462761 55.9471286, -2.9463136 55.9471477, -2.9463386 55.9471724)",,roundabout,
61133136,,Robertson Drive,residential,,False,True,142.62300000000002,"LINESTRING (-2.9463386 55.9471724, -2.9465954 55.9471128, -2.947169 55.9469899, -2.948212 55.9467666, -2.9484752 55.9467102)",2,,
263994086,,,residential,,True,False,15.417000000000002,"LINESTRING (-2.9463386 55.9471724, -2.9463486 55.9471996, -2.9463434 55.9472271, -2.9463234 55.9472525, -2.9462906 55.9472733, -2.9462481 55.9472875)",,roundabout,
263994086,,,residential,,True,False,15.891000000000002,"LINESTRING (-2.9460394 55.9472384, -2.9460276 55.9472106, -2.946032 55.9471821, -2.9460521 55.9471558, -2.9460858 55.9471344, -2.9461299 55.94712)",,roundabout,
61133086,,Coalgate Road,residential,,False,True,63.995999999999995,"LINESTRING (-2.9462481 55.9472875, -2.9464406 55.9475651, -2.9466256 55.9478228)",,,
263994086,,,residential,,True,False,15.57,"LINESTRING (-2.9462481 55.9472875, -2.9461993 55.9472938, -2.9461495 55.9472914, -2.9461034 55.9472805, -2.9460655 55.9472623, -2.9460394 55.9472384)",,roundabout,
288233904,,Coal Neuk Court,residential,20 mph,False,True,10.953,"LINESTRING (-2.9563085 55.9453534, -2.9564772 55.9453813)",,,
61133081,,Coal Neuk Court,residential,20 mph,False,True,11.804,"LINESTRING (-2.9564772 55.9453813, -2.9565372 55.9452806)",,,
288233904,,Coal Neuk Court,residential,20 mph,False,False,10.953,"LINESTRING (-2.9564772 55.9453813, -2.9563085 55.9453534)",,,
61133081,,Coal Neuk Court,residential,20 mph,False,False,79.522,"LINESTRING (-2.9564772 55.9453813, -2.9564197 55.945478, -2.9564227 55.9455539, -2.95645 55.9455831, -2.9564951 55.9456084, -2.9565379 55.9456216, -2.9567094 55.9456604, -2.9568249 55.9457283, -2.9570084 55.9459495)",,,
61133100,,New Street,residential,20 mph,False,False,5.044,"LINESTRING (-2.9555417 55.9467136, -2.9554689 55.9466937)",,,
61133100,,New Street,residential,20 mph,False,True,78.524,"LINESTRING (-2.9555417 55.9467136, -2.9556378 55.9467278, -2.9559271 55.9467277, -2.9562493 55.9467313, -2.9565547 55.9467157, -2.9566533 55.9467069, -2.956721 55.9466962, -2.9567823 55.9466737)",,,
863342066,,Elder Street,residential,20 mph,False,False,52.762,"LINESTRING (-2.9555417 55.9467136, -2.9556274 55.9470289, -2.9556111 55.9470486, -2.9554001 55.9471115)",,,
863373305,,Market View,residential,,False,False,15.831,"LINESTRING (-2.9590363 55.9477113, -2.9590609 55.947853)",,,
"[61968624, 61133069]",,"['Market View', 'Market Loan']",residential,,False,False,115.905,"LINESTRING (-2.9590363 55.9477113, -2.9590867 55.947714, -2.9591444 55.9477076, -2.9601278 55.9474103, -2.9603494 55.9473549, -2.960727 55.9472963)",,,
61968624,,Market View,residential,,False,True,96.85900000000001,"LINESTRING (-2.9590363 55.9477113, -2.9589964 55.9476989, -2.9589397 55.9476596, -2.9589033 55.9475193, -2.9588998 55.9474487, -2.9589007 55.9473467, -2.9589151 55.9472956, -2.9589316 55.9472493, -2.9589501 55.9472109, -2.9589721 55.9471828, -2.9590444 55.9471029, -2.9592557 55.9469155)",,,
1017881056,,Gardiner's Place,residential,20 mph,False,True,10.847,"LINESTRING (-2.957295 55.9462336, -2.9573046 55.946331)",,,
61133067,,Gardiner's Place,residential,20 mph,False,False,23.881,"LINESTRING (-2.9573046 55.946331, -2.9576874 55.9463177)",,,
1017881056,,Gardiner's Place,residential,20 mph,False,False,10.847,"LINESTRING (-2.9573046 55.946331, -2.957295 55.9462336)",,,
61133067,,Gardiner's Place,residential,20 mph,False,True,27.096,"LINESTRING (-2.9573046 55.946331, -2.9572213 55.9463338, -2.9570945 55.9463263, -2.9569363 55.9463259, -2.9568703 55.9463264)",,,
1017881083,,The Heugh,residential,20 mph,False,True,4.849,"LINESTRING (-2.9570107 55.9478324, -2.9570885 55.9478305)",2,,
1017881083,,The Heugh,residential,20 mph,False,False,4.849,"LINESTRING (-2.9571663 55.9478286, -2.9570885 55.9478305)",2,,
1017881084,,The Heugh,residential,20 mph,False,False,5.716,"LINESTRING (-2.9570898 55.9478819, -2.9570885 55.9478305)",2,,
1019194522,,Bankton Court,residential,20 mph,False,True,12.358,"LINESTRING (-2.9542588 55.9460834, -2.9540973 55.946148)",2,,
61133103,,Bankton Court,residential,20 mph,False,False,15.432,"LINESTRING (-2.9540973 55.946148, -2.9542456 55.9462592)",2,,
61133103,,Bankton Court,residential,20 mph,False,True,13.872,"LINESTRING (-2.9540973 55.946148, -2.9539641 55.946048)",2,,
1019194522,,Bankton Court,residential,20 mph,False,False,12.358,"LINESTRING (-2.9540973 55.946148, -2.9542588 55.9460834)",2,,
1019194556,,Duncan Gardens,residential,,False,True,7.22,"LINESTRING (-2.9542702 55.9475132, -2.9541931 55.9475617)",2,,
61133135,,Sanderson's Grove,residential,,False,False,9.463,"LINESTRING (-2.9532914 55.9479972, -2.9532294 55.9479195)",2,,
1019194590,,Sanderson's Grove,residential,,False,True,8.048,"LINESTRING (-2.9532914 55.9479972, -2.9534099 55.9479683)",2,,
"[1019194588, 61133135]",,Sanderson's Grove,residential,,False,True,117.33899999999998,"LINESTRING (-2.9532914 55.9479972, -2.9534126 55.9481422, -2.9534677 55.9482232, -2.9534718 55.9482518, -2.9534622 55.9482799, -2.9534428 55.9483028, -2.9534143 55.9483224, -2.9533783 55.9483378, -2.953207 55.9483782, -2.9531627 55.9483835, -2.9531175 55.9483835, -2.9530732 55.9483783, -2.9530284 55.948367, -2.9529893 55.9483503, -2.9529579 55.9483291, -2.9527795 55.9481237, -2.9526655 55.947951)",2,,
1019194590,,Sanderson's Grove,residential,,False,False,8.048,"LINESTRING (-2.9534099 55.9479683, -2.9532914 55.9479972)",2,,
1019194591,,Sanderson's Grove,residential,,False,True,8.664,"LINESTRING (-2.9522337 55.9475763, -2.95236 55.9475436)",2,,
1019194589,,Sanderson's Grove,residential,,False,True,9.45,"LINESTRING (-2.95236 55.9475436, -2.9522954 55.9474667)",2,,
1019194591,,Sanderson's Grove,residential,,False,False,8.664,"LINESTRING (-2.95236 55.9475436, -2.9522337 55.9475763)",2,,
"[1019194588, 1019194589]",,Sanderson's Grove,residential,,False,False,49.253,"LINESTRING (-2.95236 55.9475436, -2.9525106 55.9477231, -2.9525267 55.9477588, -2.9525502 55.9478076, -2.9526655 55.947951)",2,,
61133131,,Lindores Drive,residential,20 mph,False,False,1.852,"LINESTRING (-2.9502783 55.9450575, -2.9502501 55.9450628)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,56.782000000000004,"LINESTRING (-2.9502783 55.9450575, -2.9506069 55.9450034, -2.9508235 55.9449737, -2.9509959 55.9449554, -2.9511662 55.9449472)",2,,
1019386695,,Balfour Square,residential,20 mph,False,True,62.392999999999994,"LINESTRING (-2.9502783 55.9450575, -2.9502593 55.9450288, -2.9501737 55.9448993, -2.9501492 55.9448627, -2.9500518 55.9447168, -2.9500007 55.9446349, -2.9499354 55.9445303)",2,,
61133131,,Lindores Drive,residential,20 mph,False,False,3.261,"LINESTRING (-2.9512185 55.9449457, -2.9511662 55.9449472)",2,,
61133117,,Mcphail Square,residential,20 mph,False,True,170.087,"LINESTRING (-2.9512185 55.9449457, -2.9512252 55.9449742, -2.9512453 55.9450342, -2.9514398 55.9453226, -2.9514478 55.9453579, -2.9514371 55.9453955, -2.9514036 55.9454255, -2.9513593 55.9454495, -2.9508001 55.945578, -2.9507303 55.9455832, -2.950666 55.9455757, -2.950615 55.9455614, -2.9505694 55.9455337, -2.9502648 55.9450844, -2.9502501 55.9450628)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,56.794,"LINESTRING (-2.9512185 55.9449457, -2.9517033 55.944953, -2.9518032 55.9449606, -2.9521281 55.9449775)",2,,
"[1021614573, 1021614574, 1021614575]",,Bannan Court,residential,,False,True,42.478,"LINESTRING (-2.9525945 55.9437477, -2.9524952 55.9436689, -2.9525046 55.9436501, -2.9525391 55.943626, -2.9526583 55.9435506, -2.9527098 55.9435202, -2.9528493 55.9434706)",,,building_passage
707208962,,Loch Road,residential,,False,False,27.008,"LINESTRING (-2.9528493 55.9434706, -2.9526106 55.9432678)",,,
707208962,,Loch Road,residential,,False,True,26.306,"LINESTRING (-2.9528493 55.9434706, -2.9531041 55.9436593)",,,
"[1021614573, 1021614574, 1021614575]",,Bannan Court,residential,,False,False,42.477999999999994,"LINESTRING (-2.9528493 55.9434706, -2.9527098 55.9435202, -2.9526583 55.9435506, -2.9525391 55.943626, -2.9525046 55.9436501, -2.9524952 55.9436689, -2.9525945 55.9437477)",,,building_passage
61133046,,Kingslaw Court,residential,,False,True,94.588,"LINESTRING (-2.9487254 55.9418341, -2.949198 55.9417389, -2.9493034 55.9416876, -2.9493071 55.941663, -2.9492338 55.9415562, -2.9492413 55.9415344, -2.9492684 55.9415152, -2.9496838 55.9414068, -2.949768 55.9413945)",,,
61133130,,Young Avenue,residential,,False,True,62.744,"LINESTRING (-2.9510857 55.9415171, -2.9511179 55.9414676, -2.9511143 55.941437, -2.9507966 55.9410266, -2.9507726 55.9409958)",2,,
61133151,,Young Avenue,residential,,False,True,72.34,"LINESTRING (-2.9502011 55.9420249, -2.9501099 55.9416882, -2.9500268 55.9413817)",2,,
