osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
28698611,,residential,,,False,False,103.368,"LINESTRING (-3.8277344 40.3507675, -3.8277519 40.351406, -3.8276973 40.35147, -3.8274418 40.3515603)",Calle Santa María la Blanca,
28905719,,living_street,,,True,False,63.961,"LINESTRING (-3.8285996 40.347972, -3.8278649 40.3481037)",Calle Aragón,
28669078,,living_street,,,False,False,115.54400000000001,"LINESTRING (-3.8286189 40.3480442, -3.8285708 40.3481245, -3.8281409 40.3486957, -3.8281002 40.3489864)",Calle Independencia,
163875916,1,residential,,,True,False,28.107,"LINESTRING (-3.8292476 40.3519037, -3.8292528 40.351837, -3.82937 40.351745, -3.8293875 40.3517077, -3.829378 40.3516911)",Paseo de Castilla,
310396023,2,primary,,,True,False,95.935,"LINESTRING (-3.8292476 40.3519037, -3.829547 40.3516486, -3.8295649 40.3516333, -3.8295848 40.3516163, -3.8300023 40.3512606)",Avenida de Móstoles,
164184135,,residential,,roundabout,True,False,10.283999999999999,"LINESTRING (-3.8259671 40.3451496, -3.8259313 40.3451343, -3.8258955 40.3451374, -3.8258636 40.3451608)",,
164184134,,residential,,,True,False,20.068,"LINESTRING (-3.8258636 40.3451608, -3.8256454 40.3450907)",Calle Huerta,
164184135,,residential,,roundabout,True,False,8.286999999999999,"LINESTRING (-3.8258636 40.3451608, -3.8258592 40.3451923, -3.8258709 40.3452108, -3.8258938 40.3452247)",,
164184135,,residential,,roundabout,True,False,5.535,"LINESTRING (-3.8259796 40.3451967, -3.8259818 40.3451723, -3.8259671 40.3451496)",,
164184135,,residential,,roundabout,True,False,8.761,"LINESTRING (-3.8258938 40.3452247, -3.8259206 40.3452291, -3.8259453 40.3452252, -3.8259796 40.3451967)",,
28698539,,living_street,,,True,False,104.934,"LINESTRING (-3.832252 40.3453541, -3.8321048 40.3462911)",Calle de Las Infantas,
164471355,,living_street,,,True,False,33.289,"LINESTRING (-3.832252 40.3453541, -3.8326432 40.3453811)",Calle Comusa,
126508051,,residential,,,True,False,61.11,"LINESTRING (-3.8247391 40.3516497, -3.8246634 40.3515742, -3.8246547 40.3515368, -3.8246834 40.3514866, -3.8247863 40.3514304, -3.8250978 40.3513119)",Avenida Los Carabancheles,
"[310398358, 1111540718]",,primary,40,,True,False,82.826,"LINESTRING (-3.8247391 40.3516497, -3.8245759 40.3515456, -3.8243854 40.3514343, -3.824191 40.3513208, -3.8241385 40.3512864, -3.8241133 40.3512698, -3.8240635 40.351237, -3.8240045 40.3511651)",Avenida de Leganés,
4318481,,residential,,,False,False,27.234,"LINESTRING (-3.8255701 40.3521688, -3.8256628 40.3521983, -3.8257369 40.3522013, -3.8257584 40.3522022, -3.8258834 40.3522073)",Calle Retablo,
310398358,,primary,40,,True,False,91.05699999999999,"LINESTRING (-3.8255701 40.3521688, -3.8251733 40.3519266, -3.8247391 40.3516497)",Avenida de Leganés,
28698370,,residential,,,False,False,19.197,"LINESTRING (-3.8259109 40.3523725, -3.8258735 40.3523054, -3.8258707 40.3522772, -3.8258695 40.3522652, -3.8258682 40.3522515, -3.8258834 40.3522073)",Calle Retablo,
310398358,,primary,40,,True,False,36.705,"LINESTRING (-3.8259109 40.3523725, -3.8257757 40.3522943, -3.8255701 40.3521688)",Avenida de Leganés,
"[310267240, 1111534842, 310396021]",4,primary,"['40', '50']",,False,False,251.52200000000002,"LINESTRING (-3.830793 40.350614, -3.8309731 40.3504701, -3.8310426 40.350416, -3.8311095 40.3503614, -3.8314265 40.3501065, -3.8314423 40.3500956, -3.8314609 40.3500807, -3.8317476 40.3498499, -3.8318578 40.3497616, -3.8326086 40.3491717, -3.8326889 40.3491086, -3.8327199 40.3490868, -3.8328577 40.3489895)",Avenida de Móstoles,
"[165097984, 310396021]",4,primary,40,,False,True,98.29599999999999,"LINESTRING (-3.830793 40.350614, -3.830512 40.3508328, -3.83012 40.3511618, -3.8300023 40.3512606)",Avenida de Móstoles,
165097983,2,primary,30,,True,False,55.727999999999994,"LINESTRING (-3.8300023 40.3512606, -3.8295423 40.351575, -3.8295328 40.3515815, -3.8295196 40.3515905, -3.8295127 40.3515952)",Avenida de Móstoles,
"[165097984, 310396021]",4,primary,40,,False,False,98.29599999999999,"LINESTRING (-3.8300023 40.3512606, -3.83012 40.3511618, -3.830512 40.3508328, -3.830793 40.350614)",Avenida de Móstoles,
89198572,,residential,,,True,False,48.016,"LINESTRING (-3.8293573 40.3490179, -3.8292825 40.3490052, -3.8288096 40.3491029)",Avenida de Portugal,
199856289,,living_street,,,True,False,78.049,"LINESTRING (-3.8293573 40.3490179, -3.8292192 40.3486582, -3.8290753 40.34835)",Paseo Castilla,
164455716,,primary,40,,True,False,26.912,"LINESTRING (-3.8261913 40.3524759, -3.8260357 40.3524447, -3.8259109 40.3523725)",Avenida de Leganés,
511895753,2,primary,40,roundabout,True,False,24.680000000000003,"LINESTRING (-3.8261913 40.3524759, -3.8260997 40.3525005, -3.8260234 40.3525461, -3.8259703 40.3526081)",,
310396025,2,primary,30,,True,False,36.114000000000004,"LINESTRING (-3.829378 40.3516911, -3.8293125 40.3517378, -3.8290556 40.3519034)",Avenida de Móstoles,
310396027,1,residential,,,True,False,18.326,"LINESTRING (-3.829378 40.3516911, -3.8293546 40.3516504, -3.8293075 40.3515355)",Paseo de Castilla,
28682861,,tertiary,,roundabout,True,False,22.642,"LINESTRING (-3.8301193 40.3534735, -3.8301793 40.3534512, -3.8302336 40.3534215, -3.8302807 40.3533854, -3.8303192 40.3533438)",,
505332095,,motorway_link,,,True,False,75.70700000000001,"LINESTRING (-3.8301193 40.3534735, -3.8302971 40.3535268, -3.8305002 40.3536122, -3.8307815 40.3537234, -3.830904 40.3537939)",,
28698615,,residential,,,False,False,18.968,"LINESTRING (-3.825931 40.3511916, -3.825835 40.3510375)",Calle Hogar 68,
28698627,,residential,,,False,False,45.934,"LINESTRING (-3.825931 40.3511916, -3.8254482 40.3513794)",Calle Hogar 68,
28698627,,residential,,,False,True,27.908,"LINESTRING (-3.825931 40.3511916, -3.8262204 40.3510718)",Calle Hogar 68,
"[28698625, 28698615]",,residential,,,False,True,106.647,"LINESTRING (-3.825931 40.3511916, -3.8260204 40.3513316, -3.8260994 40.3514558, -3.8261847 40.3515898, -3.8262716 40.3517371, -3.8267055 40.3516081)","['Calle Hogar 68', 'Calle Dos de Mayo']",
126508051,,residential,,,True,False,29.16,"LINESTRING (-3.8250978 40.3513119, -3.8254057 40.3511948)",Avenida Los Carabancheles,
448169220,,residential,,,False,False,60.028000000000006,"LINESTRING (-3.8250978 40.3513119, -3.8252981 40.351441, -3.8255477 40.3516018, -3.8256388 40.3516604)",,
448169220,,residential,,,False,True,60.028000000000006,"LINESTRING (-3.8256388 40.3516604, -3.8255477 40.3516018, -3.8252981 40.351441, -3.8250978 40.3513119)",,
103628234,,residential,,,False,False,14.908,"LINESTRING (-3.822801 40.3493056, -3.8226342 40.3493482)",Travesía San José,
103628234,,residential,,,False,True,88.773,"LINESTRING (-3.822801 40.3493056, -3.8229836 40.3492589, -3.8230995 40.3493051, -3.8237892 40.3491369)",Travesía San José,
310267239,2,residential,,,False,False,23.685,"LINESTRING (-3.8325948 40.3487608, -3.8323156 40.3487704)",Avenida de Portugal,
27949757,1,residential,,,True,False,20.272,"LINESTRING (-3.8325948 40.3487608, -3.8326824 40.3487784, -3.8327141 40.3487886, -3.8328049 40.3488414)",Avenida de Portugal,
