osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,bridge,maxspeed,tunnel
74151932,True,,Camí de Sa Farola,residential,False,37.668,"LINESTRING (3.8312632 40.0010609, 3.831124 40.0011358, 3.8310262 40.0012342, 3.8309727 40.0013084)",,,,,
175462717,False,,Camí de Sa Farola,residential,False,66.144,"LINESTRING (3.8312632 40.0010609, 3.8313385 40.0010798, 3.8320049 40.001237)",,,,,
113513957,True,,Carrer de Quintana de Mar,residential,False,96.908,"LINESTRING (3.8328852 40.0029509, 3.8338792 40.0025269)",,,,,
164624047,False,,,tertiary,False,6.079,"LINESTRING (3.8403796 40.000706, 3.8404428 40.0006806)",,,,,
168206694,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,76.617,"LINESTRING (3.8403796 40.000706, 3.8403288 40.0006472, 3.8400917 40.0003727, 3.8399567 40.0002204, 3.8399374 40.0001987, 3.8398795 40.0001333)",,,,,
392260501,True,,,primary_link,False,25.095,"LINESTRING (3.829853 40.0010103, 3.8298353 40.0010738, 3.8298297 40.0011367, 3.8298573 40.0012321)",RC-1,,,,
113504075,False,,,tertiary,False,5.779,"LINESTRING (3.8406345 40.0035228, 3.8406995 40.0035377)",,,,,
73989747,False,,Carrer de s'Arc,living_street,True,34.526,"LINESTRING (3.8406345 40.0035228, 3.8405761 40.0035082, 3.8402493 40.0034261)",,,,,
113504179,True,,Avinguda de sa Constitució,tertiary,False,51.576,"LINESTRING (3.8406345 40.0035228, 3.8407712 40.00318, 3.8408092 40.0030787)",,,,,
284929818,False,,,tertiary,False,5.349,"LINESTRING (3.8391405 39.9992997, 3.8391947 39.9992754)",,,,,
"[928938036, 168206572]",True,,"['Avinguda de Capità Negrete', 'Avinguda de Jaume I El Conqueridor']",tertiary,False,59.19799999999999,"LINESTRING (3.8391405 39.9992997, 3.8390904 39.9992516, 3.8390091 39.9992216, 3.8384913 39.9991581)",,,,,
531118936,False,,Carrer de Sant Lluís,living_street,True,17.337,"LINESTRING (3.8360342 39.9960488, 3.8359971 39.9962021)",,,,,
39413458,True,,,primary,False,9.979,"LINESTRING (3.8315911 40.0036313, 3.8315599 40.0037178)",RC-1,roundabout,,,
149034255,False,,,tertiary,False,5.784,"LINESTRING (3.8404664 40.0039129, 3.8405308 40.0039294)",,,,,
113504179,True,,Avinguda de sa Constitució,tertiary,False,45.739000000000004,"LINESTRING (3.8404664 40.0039129, 3.8404996 40.0038541, 3.8405189 40.0038199, 3.8406345 40.0035228)",,,,,
41838164,True,,Carrer Sant Pere Alcàntara,living_street,False,8.478,"LINESTRING (3.8384913 39.9991581, 3.8385187 39.9990848)",,,,,
168206572,True,,Avinguda de Capità Negrete,tertiary,False,51.518,"LINESTRING (3.8384913 39.9991581, 3.8384486 39.9991528, 3.8378941 39.9990849)",,,,,
39413477,False,,Carrer des Degollador,tertiary,False,8.982,"LINESTRING (3.8375551 39.9990433, 3.8375825 39.9989653)",,,,,
168206572,True,,Avinguda de Capità Negrete,tertiary,False,14.38,"LINESTRING (3.8375551 39.9990433, 3.8373884 39.9990229)",,,,,
1001175508,True,,Carrer de Saragossa,residential,False,89.699,"LINESTRING (3.8293994 39.9986066, 3.8298709 39.9978853)",,,,,
41775517,True,,Carrer des Mercadal,residential,False,36.36,"LINESTRING (3.8354974 39.996596, 3.8351188 39.996445)",,,,,
41775517,True,,Carrer des Mercadal,residential,False,35.042,"LINESTRING (3.8358623 39.9967415, 3.8354974 39.996596)",,,,,
113504148,True,,Carrer de Sant Lluís,living_street,False,44.762,"LINESTRING (3.8358623 39.9967415, 3.8359623 39.9963463)",,,,,
25819647,False,,,tertiary,True,8.638,"LINESTRING (3.8367441 39.9989373, 3.8367585 39.9988604)",,,,,
234098097,True,,Avinguda de Capità Negrete,tertiary,False,64.136,"LINESTRING (3.8367441 39.9989373, 3.8366703 39.9989419, 3.8366471 39.9989414, 3.8366091 39.9989365, 3.8363712 39.9989055, 3.8363045 39.9988975, 3.8362013 39.9988851, 3.8361631 39.9988691, 3.836114 39.9988486, 3.8360872 39.9987713)",,,,,
113504161,False,,Carrer de sa Vinyeta,residential,False,58.704,"LINESTRING (3.83034 40.0005599, 3.8304321 40.0000367)",,,,,
113504161,False,,Carrer de sa Vinyeta,residential,True,37.745,"LINESTRING (3.83034 40.0005599, 3.8302827 40.0008965)",,,,,
113504164,False,,Carrer de sa Vinyeta,residential,False,41.419,"LINESTRING (3.83034 40.0005599, 3.8298582 40.0005096)",,,,,
113504118,True,,Carrer de Santa Rosalia,residential,False,56.014,"LINESTRING (3.8397001 40.0048948, 3.8390569 40.0047898)",,,,,
"[984095344, 984095343]",True,,Avinguda de sa Constitució,tertiary,False,127.24100000000001,"LINESTRING (3.8397001 40.0048948, 3.8398076 40.0047391, 3.8400896 40.0043761, 3.84027 40.0041536, 3.8402963 40.0041212, 3.8404664 40.0039129)",,,,,
113504164,False,,Carrer de sa Vinyeta,residential,True,41.419,"LINESTRING (3.8298582 40.0005096, 3.83034 40.0005599)",,,,,
168206572,True,,Avinguda de Capità Negrete,tertiary,False,25.07,"LINESTRING (3.8373884 39.9990229, 3.8370978 39.9989872)",,,,,
41772921,True,,Carrer de Nou de Juliol,residential,False,90.689,"LINESTRING (3.8373884 39.9990229, 3.8373582 39.9990688, 3.83691 39.9997515)",,,,,
113504190,False,,Carrer de Joan Benejam I Vives,tertiary,False,9.171,"LINESTRING (3.8370978 39.9989872, 3.8371167 39.998906)",,,,,
41772919,True,1,Carrer de Mestre Joan Benejam i Vives,residential,False,83.324,"LINESTRING (3.8370978 39.9989872, 3.8370687 39.9990306, 3.8366512 39.9996539)",,,,,
168206572,True,,Avinguda de Capità Negrete,tertiary,False,30.638,"LINESTRING (3.8370978 39.9989872, 3.8370242 39.9989782, 3.8367441 39.9989373)",,,,,
39413460,False,,Camí de Sa Farola,residential,False,21.855,"LINESTRING (3.8297941 40.0008517, 3.8300484 40.0008778)",,,,,
39413460,False,,Camí de Sa Farola,residential,True,36.566,"LINESTRING (3.8297941 40.0008517, 3.8293712 40.0007952)",,,,,
113504122,True,,,primary_link,False,18.576,"LINESTRING (3.8297941 40.0008517, 3.8298433 40.0009354, 3.829853 40.0010103)",RC-1,,,,
"[113504090, 113504231]",True,,"[""Carrer de Ciutat de l'Alguer"", 'Carrer de Palau i Quer']",residential,False,77.88300000000001,"LINESTRING (3.8329912 40.0034754, 3.8325452 40.003494, 3.8325123 40.0034494, 3.8323611 40.0032439, 3.8323197 40.0031802)",,,,,
113504243,True,,Carrer d'August Otto,residential,False,59.016000000000005,"LINESTRING (3.8329912 40.0034754, 3.8329746 40.0033933, 3.8329003 40.0030254, 3.8328852 40.0029509)",,,,,
284929793,False,,Avinguda de Jaume I El Conqueridor,residential,True,4.963,"LINESTRING (3.8408126 40.0011783, 3.8408592 40.0011515)",,,,,
520412837,True,,Carrer des Gelosos,living_street,False,28.243,"LINESTRING (3.8408126 40.0011783, 3.840535 40.0013172)",,,,,
168206694,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,64.176,"LINESTRING (3.8408126 40.0011783, 3.8407563 40.0011159, 3.8403796 40.000706)",,,,,
113504161,False,,Carrer de sa Vinyeta,residential,True,58.704,"LINESTRING (3.8304321 40.0000367, 3.83034 40.0005599)",,,,,
113504151,True,,,tertiary,False,5.599,"LINESTRING (3.8408092 40.0030787, 3.8408713 40.0030952)",,,,,
113504179,True,,Avinguda de sa Constitució,tertiary,False,58.101,"LINESTRING (3.8408092 40.0030787, 3.840874 40.0029039, 3.840908 40.0028219, 3.8409174 40.0027993, 3.8409461 40.0027301, 3.8410036 40.0025779)",,,,,
41807014,True,,Carrer de Santa Bàrbara,residential,False,111.575,"LINESTRING (3.8342797 40.002469, 3.8343686 40.002619, 3.8348211 40.0033827)",,,,,
285271932,True,,Plaça de sa Font,residential,False,24.018,"LINESTRING (3.8381087 40.0046381, 3.8380286 40.0048452)",,,,,
285271958,False,,Carrer de Santa Rosalia,residential,False,8.521,"LINESTRING (3.8381087 40.0046381, 3.8380225 40.0045992)",,,,,
41772912,True,,Carrer de València,residential,False,17.926,"LINESTRING (3.8322332 39.9964718, 3.8321353 39.9966145)",,,,,
148888143,True,,Carrer de Madrid,residential,False,109.601,"LINESTRING (3.8310895 39.9960203, 3.8322332 39.9964718)",,,,,
149032873,False,,Carrer del Beat Ramon Llull,living_street,False,64.072,"LINESTRING (3.8384573 40.0004757, 3.8383876 40.0004243, 3.8383679 40.0004069, 3.8383205 40.0003524, 3.8382588 40.0003072, 3.8381998 40.0002702, 3.838116 40.0002494, 3.8380362 40.0002209, 3.8379333 40.0001735, 3.8378599 40.0001454)",,,,,
149032877,False,,Carrer de Sant Joan Baptista,living_street,False,99.97,"LINESTRING (3.8384573 40.0004757, 3.8386317 40.0003318, 3.8387228 40.0003627, 3.838814 40.000375, 3.8388623 40.0003729, 3.8389052 40.0003544, 3.8389964 40.0002928, 3.8391944 40.0001462, 3.8393171 40.0001739, 3.8394027 40.0001306)",,,,,
149032877,False,,Carrer de Sant Joan Baptista,living_street,True,38.721,"LINESTRING (3.8384573 40.0004757, 3.8384492 40.0005815, 3.8384507 40.0006882, 3.8383952 40.0008169)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,False,10.371,"LINESTRING (3.8374289 40.000051, 3.8374757 39.9999649)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,True,36.14,"LINESTRING (3.8374289 40.000051, 3.8373299 40.0002394, 3.8372536 40.0003464)",,,,,
149032873,False,,Carrer del Beat Ramon Llull,living_street,True,38.214999999999996,"LINESTRING (3.8374289 40.000051, 3.8375214 40.0000766, 3.8376858 40.0001127, 3.8378599 40.0001454)",,,,,
53742153,False,,Carrer de Sant Pere d'Alcàntara,living_street,False,87.164,"LINESTRING (3.8378599 40.0001454, 3.8384046 39.9994818)",,,,,
53742153,False,,Carrer de Sant Pere d'Alcàntara,living_street,True,44.348,"LINESTRING (3.8378599 40.0001454, 3.8377181 40.000313, 3.8376483 40.0003974, 3.8375883 40.0004853)",,,,,
149032873,False,,Carrer del Beat Ramon Llull,living_street,False,38.215,"LINESTRING (3.8378599 40.0001454, 3.8376858 40.0001127, 3.8375214 40.0000766, 3.8374289 40.000051)",,,,,
149032873,False,,Carrer del Beat Ramon Llull,living_street,True,64.072,"LINESTRING (3.8378599 40.0001454, 3.8379333 40.0001735, 3.8380362 40.0002209, 3.838116 40.0002494, 3.8381998 40.0002702, 3.8382588 40.0003072, 3.8383205 40.0003524, 3.8383679 40.0004069, 3.8383876 40.0004243, 3.8384573 40.0004757)",,,,,
520414186,False,,Carrer d'Alaior,living_street,True,7.116,"LINESTRING (3.8399606 40.0017864, 3.8398868 40.0017564)",,,,,
149033358,False,,Carrer Estret,living_street,False,37.434,"LINESTRING (3.8399606 40.0017864, 3.8398689 40.00194, 3.839827 40.002006, 3.839785 40.0020947)",,,,,
520414186,False,,Carrer d'Alaior,living_street,False,79.46199999999999,"LINESTRING (3.8399606 40.0017864, 3.8401684 40.001877, 3.8408303 40.0020363)",,,,,
520412839,True,,Carrer de Ses Parres,living_street,False,50.28,"LINESTRING (3.840263 40.0015746, 3.8408328 40.0016927)",,,,,
149033350,True,,Carrer des Gelosos,living_street,False,36.989999999999995,"LINESTRING (3.840263 40.0015746, 3.8403992 40.0014208, 3.840535 40.0013172)",,,,,
285271989,False,,Carrer de Sant Pere,living_street,False,19.827,"LINESTRING (3.839785 40.0020947, 3.8395585 40.0020536)",,,,,
149033358,False,,Carrer Estret,living_street,False,20.408,"LINESTRING (3.839785 40.0020947, 3.8397911 40.0021375, 3.8398084 40.0021523, 3.839964 40.0021708)",,,,,
149033358,False,,Carrer Estret,living_street,True,37.434,"LINESTRING (3.839785 40.0020947, 3.839827 40.002006, 3.8398689 40.00194, 3.8399606 40.0017864)",,,,,
520412838,True,,Carrer de sa Murada d'Artrutx,living_street,False,64.814,"LINESTRING (3.840535 40.0013172, 3.8404985 40.001277, 3.8400806 40.0008497)",,,,,
285271989,False,,Carrer de Sant Pere,living_street,True,7.3870000000000005,"LINESTRING (3.8394752 40.0020355, 3.8395382 40.0020475, 3.8395585 40.0020536)",,,,,
"[41772931, 493309564, 493309565]",False,,Carrer del Sant Crist,living_street,True,22.516,"LINESTRING (3.8394752 40.0020355, 3.8394478 40.002081, 3.8394295 40.0021074, 3.8393357 40.0022066)",,,,,building_passage
1053037719,False,,Carrer de Sant Pere,living_street,False,11.917,"LINESTRING (3.8394752 40.0020355, 3.8394286 40.0020221, 3.8394725 40.0019618)",,,,,
285271989,False,,Carrer de Sant Pere,living_street,True,19.827,"LINESTRING (3.8395585 40.0020536, 3.839785 40.0020947)",,,,,
149033346,False,,Carrer de Sant Pere,living_street,False,35.954,"LINESTRING (3.8395585 40.0020536, 3.8395768 40.0021725, 3.8395914 40.0022939, 3.8395918 40.0023756)",,,,,
285271989,False,,Carrer de Sant Pere,living_street,False,7.3870000000000005,"LINESTRING (3.8395585 40.0020536, 3.8395382 40.0020475, 3.8394752 40.0020355)",,,,,
41770934,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,21.892,"LINESTRING (3.8408592 40.0011515, 3.8410075 40.0013123)",,,,,
284929793,False,,Avinguda de Jaume I El Conqueridor,residential,False,4.963,"LINESTRING (3.8408592 40.0011515, 3.8408126 40.0011783)",,,,,
149033346,False,,Carrer de Sant Pere,living_street,True,35.954,"LINESTRING (3.8395918 40.0023756, 3.8395914 40.0022939, 3.8395768 40.0021725, 3.8395585 40.0020536)",,,,,
149034257,False,,Carrer de Sant Antoni,living_street,True,29.151,"LINESTRING (3.8389283 40.0024224, 3.8392673 40.0024584)",,,,,
149034258,False,,Carrer de s'Arc,living_street,False,34.828,"LINESTRING (3.8398666 40.0033158, 3.8402493 40.0034261)",,,,,
285271927,False,,Carrer de s'Arc,living_street,False,13.456,"LINESTRING (3.8398666 40.0033158, 3.8398084 40.0034283)",,,,,
149034258,False,,Carrer de s'Arc,living_street,True,63.238,"LINESTRING (3.8398666 40.0033158, 3.8399191 40.0032227, 3.8395329 40.0030583, 3.8393675 40.0030348)",,,,,
41773065,True,,Carrer del Dormidor de ses Monges,living_street,False,26.855,"LINESTRING (3.8387418 40.0035896, 3.8384352 40.0035333)",,,,,
"[1167575104, 149034254, 1167575103]",False,,Carrer Qui No Passa,living_street,False,145.72199999999998,"LINESTRING (3.8387418 40.0035896, 3.838894 40.0031174, 3.8389422 40.0029229, 3.8389549 40.0028668, 3.8387601 40.0028265, 3.8388641 40.0024833, 3.8388828 40.0024343, 3.8388844 40.0024231)",,,,,building_passage
41773066,False,,Carrer de sa Carnisseria,living_street,False,4.079,"LINESTRING (3.8392673 40.0024584, 3.8392732 40.002422)",,,,,
41773066,False,,Carrer de sa Carnisseria,living_street,True,34.322,"LINESTRING (3.8392673 40.0024584, 3.8392805 40.0027669)",,,,,
149034257,False,,Carrer de Sant Antoni,living_street,False,29.151,"LINESTRING (3.8392673 40.0024584, 3.8389283 40.0024224)",,,,,
149034258,False,,Carrer de s'Arc,living_street,False,63.238,"LINESTRING (3.8393675 40.0030348, 3.8395329 40.0030583, 3.8399191 40.0032227, 3.8398666 40.0033158)",,,,,
149036412,False,,Carrer de Melitón Pérez,residential,False,44.138,"LINESTRING (3.8347355 40.0041183, 3.8352394 40.0040257)",,,,,
113513938,True,,Carrer des Portal de sa Font,living_street,False,71.074,"LINESTRING (3.8382535 40.003985, 3.8380225 40.0045992)",,,,,
149036409,False,,Carrer de Santa Helena,living_street,False,32.519,"LINESTRING (3.8382535 40.003985, 3.838218 40.0039755, 3.8379179 40.0038464)",,,,,
149036403,False,,Carrer de Marino Benejam,residential,True,42.123,"LINESTRING (3.836333 40.0047965, 3.8361299 40.0044511)",,,,,
149036403,False,,Carrer de Marino Benejam,residential,False,63.383,"LINESTRING (3.8358245 40.0039313, 3.8361299 40.0044511)",,,,,
149036413,False,,Carrer de la Familia Ulises,residential,True,48.519,"LINESTRING (3.8356146 40.0046371, 3.8361299 40.0044511)",,,,,
175462719,False,,Carrer de Santa Bàrbara,residential,True,75.126,"LINESTRING (3.8356146 40.0046371, 3.8353228 40.0041539, 3.8352394 40.0040257)",,,,,
286683114,False,,Carrer de Santa Bàrbara,residential,False,44.502,"LINESTRING (3.8356146 40.0046371, 3.8354811 40.0046463, 3.8350976 40.0046936)",,,,,
149036412,False,,Carrer de Melitón Pérez,residential,True,44.138,"LINESTRING (3.8352394 40.0040257, 3.8347355 40.0041183)",,,,,
175462719,False,,Carrer de Santa Bàrbara,residential,True,79.884,"LINESTRING (3.8352394 40.0040257, 3.8348211 40.0033827)",,,,,
175462719,False,,Carrer de Santa Bàrbara,residential,False,75.126,"LINESTRING (3.8352394 40.0040257, 3.8353228 40.0041539, 3.8356146 40.0046371)",,,,,
286683114,False,,Carrer de Santa Bàrbara,residential,True,44.502,"LINESTRING (3.8350976 40.0046936, 3.8354811 40.0046463, 3.8356146 40.0046371)",,,,,
149036403,False,,Carrer de Marino Benejam,residential,False,42.123,"LINESTRING (3.8361299 40.0044511, 3.836333 40.0047965)",,,,,
149036403,False,,Carrer de Marino Benejam,residential,True,63.383,"LINESTRING (3.8361299 40.0044511, 3.8358245 40.0039313)",,,,,
149036413,False,,Carrer de la Familia Ulises,residential,False,48.519,"LINESTRING (3.8361299 40.0044511, 3.8356146 40.0046371)",,,,,
149634440,False,,,unclassified,False,167.034,"LINESTRING (3.8306664 40.0044101, 3.8305859 40.004332, 3.830071 40.0043772, 3.8299368 40.0041348, 3.8298242 40.003954, 3.8297491 40.003802, 3.8297062 40.0035924, 3.8296854 40.0034258)",,,,,
58440558,False,,,unclassified,False,135.45,"LINESTRING (3.8296854 40.0034258, 3.8303891 40.0033879, 3.8305346 40.0034283, 3.8307465 40.0036952, 3.830847 40.0037216, 3.8310625 40.0037327)",,,,,
149634440,False,,,unclassified,True,167.034,"LINESTRING (3.8296854 40.0034258, 3.8297062 40.0035924, 3.8297491 40.003802, 3.8298242 40.003954, 3.8299368 40.0041348, 3.830071 40.0043772, 3.8305859 40.004332, 3.8306664 40.0044101)",,,,,
41773066,False,,Carrer de sa Carnisseria,living_street,True,4.079,"LINESTRING (3.8392732 40.002422, 3.8392673 40.0024584)",,,,,
171408972,False,,Carrer de Curniola,living_street,False,8.136000000000001,"LINESTRING (3.8397062 40.0026247, 3.8397103 40.0026442, 3.8397597 40.0026819)",,,,,
41807013,True,,,residential,False,37.365,"LINESTRING (3.8318682 40.0033708, 3.8315911 40.0036313)",,,,,
175462735,False,,,residential,False,43.91,"LINESTRING (3.8318682 40.0033708, 3.8323197 40.0031802)",,,,,
39413458,True,,,primary,False,16.707,"LINESTRING (3.8312143 40.0038233, 3.8312009 40.0038213, 3.8311027 40.0037717, 3.8310625 40.0037327)",RC-1,roundabout,,,
200325652,False,,Carrer de Sant Josep,living_street,True,42.296,"LINESTRING (3.8385021 40.0023635, 3.8383127 40.002379, 3.8380191 40.0024453)",,,,,
285271987,True,,Carrer de Santa Clara,living_street,False,130.412,"LINESTRING (3.8385021 40.0023635, 3.8385004 40.0023986, 3.8385 40.002422, 3.8384772 40.0027126, 3.8384758 40.0029137, 3.838467 40.0031123, 3.8384505 40.0033238, 3.8384256 40.003506, 3.8384352 40.0035333)",,,,,
"[1167575104, 149034254, 1167575103]",False,,Carrer Qui No Passa,living_street,True,145.72199999999998,"LINESTRING (3.8388844 40.0024231, 3.8388828 40.0024343, 3.8388641 40.0024833, 3.8387601 40.0028265, 3.8389549 40.0028668, 3.8389422 40.0029229, 3.838894 40.0031174, 3.8387418 40.0035896)",,,,,building_passage
73988661,False,,Carrer de Sant Cristòfol,living_street,True,19.887,"LINESTRING (3.8380191 40.0024453, 3.8379565 40.002273)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,False,115.67200000000001,"LINESTRING (3.8380191 40.0024453, 3.838031 40.0024562, 3.8380322 40.0025638, 3.838029 40.0028313, 3.8380268 40.002991, 3.8379983 40.0031257, 3.8379873 40.0032623, 3.8380459 40.0034163, 3.8380451 40.0034738)",,,,,
200325652,False,,Carrer de Sant Josep,living_street,False,42.296,"LINESTRING (3.8380191 40.0024453, 3.8383127 40.002379, 3.8385021 40.0023635)",,,,,
41838165,True,,Carrer de Ferreries,residential,False,89.79,"LINESTRING (3.8337074 39.9968951, 3.8347549 39.9969851)",,,,,
41772910,True,,Plaça de Menorca,residential,False,89.903,"LINESTRING (3.8337074 39.9968951, 3.8343034 39.9973559, 3.8344136 39.9974916)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,True,8.905,"LINESTRING (3.8379087 39.9990056, 3.8378941 39.9990849)",,,,,
41770932,True,,Avinguda de Capità Negrete,tertiary,False,52.702000000000005,"LINESTRING (3.8379087 39.9990056, 3.8384617 39.9990775, 3.8385187 39.9990848)",,,,,
113504190,False,,Carrer de Joan Benejam I Vives,tertiary,True,9.171,"LINESTRING (3.8371167 39.998906, 3.8370978 39.9989872)",,,,,
41770932,True,,Avinguda de Capità Negrete,tertiary,False,40.221999999999994,"LINESTRING (3.8371167 39.998906, 3.8373675 39.9989379, 3.8375825 39.9989653)",,,,,
"[41770932, 41770934]",True,,"['Avinguda de Jaume I El Conqueridor', 'Avinguda de Capità Negrete']",tertiary,False,64.265,"LINESTRING (3.8385187 39.9990848, 3.8390207 39.99915, 3.8390755 39.999165, 3.8391467 39.9992278, 3.8391947 39.9992754)",,,,,
25819647,False,,,tertiary,False,8.638,"LINESTRING (3.8367585 39.9988604, 3.8367441 39.9989373)",,,,,
41770932,True,,Avinguda de Capità Negrete,tertiary,False,30.931,"LINESTRING (3.8367585 39.9988604, 3.8370348 39.9988956, 3.8371167 39.998906)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,True,70.322,"LINESTRING (3.8377605 39.9993713, 3.8374757 39.9999649)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,False,33.819,"LINESTRING (3.8377605 39.9993713, 3.8378707 39.9991362, 3.8378941 39.9990849)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,False,53.75,"LINESTRING (3.8367798 40.0005036, 3.8369266 40.0004775, 3.8371333 40.0005264, 3.8372536 40.0003464)",,,,,
"[39445609, 41777102]",True,,Plaça des Born,residential,False,124.66400000000002,"LINESTRING (3.836422 40.0004946, 3.8366349 40.0005782, 3.8367575 40.0006264, 3.8367064 40.0007017, 3.8365128 40.00101, 3.8363093 40.0013285, 3.8362801 40.001374)",,,,,
284929820,False,,,tertiary,True,5.199,"LINESTRING (3.8398795 40.0001333, 3.8399304 40.0001075)",,,,,
168206694,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,112.04599999999999,"LINESTRING (3.8398795 40.0001333, 3.8397422 39.9999784, 3.8396836 39.9999123, 3.8391405 39.9992997)",,,,,
61979545,True,,Carrer d'Eivissa,residential,False,100.11500000000001,"LINESTRING (3.8295164 39.9964167, 3.8304209 39.9967819, 3.8305561 39.9968365)",,,,,
41772905,True,,Carrer d'Eivissa,residential,False,108.151,"LINESTRING (3.831688 39.9972666, 3.8328158 39.9977133)",,,,,
41772912,True,,Carrer de València,residential,False,40.977000000000004,"LINESTRING (3.831688 39.9972666, 3.8315297 39.9974973, 3.8314642 39.9975928)",,,,,
285271927,False,,Carrer de s'Arc,living_street,True,13.456,"LINESTRING (3.8398084 40.0034283, 3.8398666 40.0033158)",,,,,
285271965,True,,,tertiary,False,14.323,"LINESTRING (3.8380547 40.0049196, 3.8380391 40.0049366, 3.8380169 40.0049486, 3.8379907 40.004954, 3.8379637 40.0049522, 3.8379391 40.0049434, 3.8379154 40.0049264)",,roundabout,,,
550226626,True,,,tertiary,False,10.433,"LINESTRING (3.8379154 40.0049264, 3.8379084 40.0049099, 3.837906 40.0048892, 3.8379146 40.0048666, 3.83794 40.004841)",,roundabout,,,
41773066,False,,Carrer de sa Carnisseria,living_street,False,34.322,"LINESTRING (3.8392805 40.0027669, 3.8392673 40.0024584)",,,,,
41773066,False,,Carrer de sa Carnisseria,living_street,True,28.975,"LINESTRING (3.8392805 40.0027669, 3.8392912 40.0029752, 3.8392749 40.0030258)",,,,,
285271978,False,,Carreró de s'Estany,living_street,False,45.864,"LINESTRING (3.8392805 40.0027669, 3.8396528 40.002779, 3.8397597 40.0026819)",,,,,
53742157,True,,Plaça de sa Font,residential,False,27.79,"LINESTRING (3.83794 40.004841, 3.8380225 40.0045992)",,,,,
1001175499,True,,,tertiary,False,7.850000000000001,"LINESTRING (3.83794 40.004841, 3.8379541 40.0048389, 3.8379806 40.0048345, 3.838004 40.0048364, 3.8380286 40.0048452)",,roundabout,,,
1001175498,True,,,tertiary,False,9.256,"LINESTRING (3.8380286 40.0048452, 3.8380478 40.0048599, 3.8380593 40.0048787, 3.8380617 40.0048995, 3.8380547 40.0049196)",,roundabout,,,
149033358,False,,Carrer Estret,living_street,True,20.408,"LINESTRING (3.839964 40.0021708, 3.8398084 40.0021523, 3.8397911 40.0021375, 3.839785 40.0020947)",,,,,
"[520418787, 431572100]",False,,Plaça de sa Pau,residential,"[False, True]",14.267999999999999,"LINESTRING (3.8389382 39.9980284, 3.8389668 39.9980107, 3.8390751 39.9979546)",,,,,
74137349,True,,Carrer de Mossèn Josep Salord i Farnés,residential,False,69.346,"LINESTRING (3.8406026 39.9997558, 3.840149 39.999988, 3.8400222 40.0000573, 3.8400024 40.0000681, 3.8399567 40.0000926, 3.8399304 40.0001075)",,,,,
149032879,False,,Carrer de Sant Jeroni,living_street,True,68.026,"LINESTRING (3.837255 40.0013236, 3.8373819 40.0011813, 3.8374813 40.0010625, 3.8375984 40.0009025, 3.8376581 40.0007971)",,,,,
41772933,False,,Carrer de Ses Parres,living_street,True,9.707,"LINESTRING (3.8401172 40.0015094, 3.8400353 40.0014487)",,,,,
53742159,False,,Carrer de sa Palma,living_street,False,33.756,"LINESTRING (3.8401172 40.0015094, 3.8398868 40.0017564)",,,,,
520412839,True,,Carrer de Ses Parres,living_street,False,14.38,"LINESTRING (3.8401172 40.0015094, 3.840263 40.0015746)",,,,,
"[520417016, 41796957]",True,,Carrer de Josepa Rossinyol,residential,False,16.913,"LINESTRING (3.840495 39.999628, 3.8405787 39.9997255, 3.8406026 39.9997558)",,,,,yes
520417017,False,,Carrer de Josepa Rossinyol,residential,False,39.856,"LINESTRING (3.840495 39.999628, 3.8404876 39.9996204, 3.8402323 39.9993314)",,,,,
284929790,True,,Plaça d'Artrutx,living_street,False,26.949,"LINESTRING (3.8395783 40.0003322, 3.8394027 40.0001306)",,,,,
41772930,False,,Carrer del Seminari,living_street,True,31.256,"LINESTRING (3.8386154 40.0018109, 3.8387359 40.0015454)",,,,,
41772931,False,,Carrer del Sant Crist,living_street,False,43.33,"LINESTRING (3.8386154 40.0018109, 3.8390312 40.0020354)",,,,,
41772930,False,,Carrer del Seminari,living_street,False,28.687,"LINESTRING (3.8386154 40.0018109, 3.8385106 40.0020263, 3.838503 40.0020538)",,,,,
41772932,False,,Carrer de l'Hospital de Santa Magdalena,living_street,True,39.104,"LINESTRING (3.8393081 40.0017549, 3.8390312 40.0020354)",,,,,
41772932,False,,Carrer de l'Hospital de Santa Magdalena,living_street,False,28.012,"LINESTRING (3.8393081 40.0017549, 3.8394822 40.0015827, 3.8395152 40.0015598)",,,,,
521661932,False,,Carrer des Socors,living_street,True,54.022999999999996,"LINESTRING (3.8393081 40.0017549, 3.8390757 40.0016724, 3.8387359 40.0015454)",,,,,
113504085,False,,Carrer de Fornells,living_street,True,5.557,"LINESTRING (3.8356683 39.9962376, 3.8356922 39.9961911)",,,,,
531118935,True,,Carrer de Fornells,living_street,False,42.428,"LINESTRING (3.8356683 39.9962376, 3.8354974 39.996596)",,,,,
