osmid,oneway,highway,reversed,length,geometry,ref,name,lanes,maxspeed,junction
837782348,False,residential,True,151.84200000000004,"LINESTRING (-1.5327708 41.8363351, -1.5328404 41.8362836, -1.5328333 41.8362503, -1.5327484 41.8361166, -1.532688 41.8360458, -1.5326483 41.8360265, -1.5326361 41.8359898, -1.5326011 41.8358538, -1.5326127 41.8357593, -1.5326219 41.8355903, -1.5326371 41.8354745, -1.5326763 41.8354063, -1.5327362 41.835351, -1.532816 41.8352957, -1.5329644 41.8352113, -1.5330373 41.8351681)",,Calle San Jaime,,,
837788544,False,residential,False,12.805,"LINESTRING (-1.5327708 41.8363351, -1.5327294 41.83634, -1.5326577 41.8363382, -1.5326168 41.8363389)",,,,,
837782348,False,residential,True,8.341,"LINESTRING (-1.5328318 41.8363941, -1.5327871 41.8363578, -1.5327708 41.8363351)",,Calle San Jaime,,,
837782353,False,residential,False,9.357,"LINESTRING (-1.5332291 41.835228, -1.5333095 41.8351689)",,,,,
460784674,False,residential,False,29.341,"LINESTRING (-1.5332291 41.835228, -1.5332352 41.8352318, -1.5332935 41.8353116, -1.5333605 41.8354388, -1.5333682 41.8354687)",,Calle de Mateo Sánchez,,,
460784674,False,residential,True,17.553,"LINESTRING (-1.5332291 41.835228, -1.5331821 41.835199, -1.5330561 41.8351743, -1.5330373 41.8351681)",,Calle de Mateo Sánchez,,,
837782353,False,residential,True,9.357,"LINESTRING (-1.5333095 41.8351689, -1.5332291 41.835228)",,,,,
837782355,False,residential,False,11.606,"LINESTRING (-1.5333095 41.8351689, -1.5334177 41.8352352)",,Calle Trevedes,,,
837782354,False,residential,False,30.910000000000004,"LINESTRING (-1.5333095 41.8351689, -1.5332053 41.8351019, -1.5330884 41.8350458, -1.5330569 41.8350299, -1.5330127 41.8350015)",,,,,
837782354,False,residential,True,30.909999999999997,"LINESTRING (-1.5330127 41.8350015, -1.5330569 41.8350299, -1.5330884 41.8350458, -1.5332053 41.8351019, -1.5333095 41.8351689)",,,,,
837782355,False,residential,False,13.065,"LINESTRING (-1.5335991 41.8354074, -1.5336327 41.8355222)",,Calle Trevedes,,,
837782355,False,residential,True,24.375,"LINESTRING (-1.5335991 41.8354074, -1.5334944 41.8352995, -1.5334208 41.8352371, -1.5334177 41.8352352)",,Calle Trevedes,,,
837782382,False,residential,True,52.302,"LINESTRING (-1.5335991 41.8354074, -1.5336806 41.8353924, -1.5337446 41.8353727, -1.5337487 41.8352765, -1.5337004 41.8352451, -1.533614 41.8352311, -1.5335017 41.8352322, -1.5334177 41.8352352)",,Calle Planilla,,,
837782355,False,residential,False,2.222,"LINESTRING (-1.5336327 41.8355222, -1.5336195 41.8355396)",,Calle Trevedes,,,
837782355,False,residential,True,13.065,"LINESTRING (-1.5336327 41.8355222, -1.5335991 41.8354074)",,Calle Trevedes,,,
"[837782384, 837788467]",False,residential,False,92.06899999999999,"LINESTRING (-1.5336327 41.8355222, -1.533828 41.8354996, -1.5339438 41.8354992, -1.5340983 41.8355037, -1.5342686 41.8355367, -1.5342988 41.8355867, -1.5344159 41.8356825, -1.5344713 41.8357634, -1.534474 41.8358363)",,"['Calle Bona', 'Calle Rueda']",,,
837782355,False,residential,True,2.222,"LINESTRING (-1.5336195 41.8355396, -1.5336327 41.8355222)",,Calle Trevedes,,,
837782356,False,residential,False,19.418,"LINESTRING (-1.5336195 41.8355396, -1.5333852 41.835535)",,Calle Castillo,,,
837788471,False,residential,True,43.864000000000004,"LINESTRING (-1.5336195 41.8355396, -1.5336541 41.8355574, -1.5337519 41.8356067, -1.5338197 41.8356228, -1.5339768 41.8356526, -1.5340455 41.8356708, -1.5340747 41.8356854, -1.5340969 41.8356981)",,Calle Portaza,,,
460784674,False,residential,False,7.506,"LINESTRING (-1.5333682 41.8354687, -1.5333852 41.835535)",,Calle de Mateo Sánchez,,,
460784674,False,residential,True,29.341,"LINESTRING (-1.5333682 41.8354687, -1.5333605 41.8354388, -1.5332935 41.8353116, -1.5332352 41.8352318, -1.5332291 41.835228)",,Calle de Mateo Sánchez,,,
837782372,False,residential,False,23.993000000000002,"LINESTRING (-1.5333682 41.8354687, -1.5332201 41.8354759, -1.5331748 41.8354721, -1.533092 41.8354365)",,,,,
837782372,False,residential,True,23.993,"LINESTRING (-1.533092 41.8354365, -1.5331748 41.8354721, -1.5332201 41.8354759, -1.5333682 41.8354687)",,,,,
837782355,False,residential,True,11.606,"LINESTRING (-1.5334177 41.8352352, -1.5333095 41.8351689)",,Calle Trevedes,,,
837782355,False,residential,False,24.375,"LINESTRING (-1.5334177 41.8352352, -1.5334208 41.8352371, -1.5334944 41.8352995, -1.5335991 41.8354074)",,Calle Trevedes,,,
837782382,False,residential,False,52.302,"LINESTRING (-1.5334177 41.8352352, -1.5335017 41.8352322, -1.533614 41.8352311, -1.5337004 41.8352451, -1.5337487 41.8352765, -1.5337446 41.8353727, -1.5336806 41.8353924, -1.5335991 41.8354074)",,Calle Planilla,,,
"[837788467, 837788468]",False,residential,False,36.401,"LINESTRING (-1.5345753 41.8359608, -1.53459 41.8359821, -1.5346724 41.8360928, -1.5346947 41.8361709, -1.5347256 41.8362651)",,"['Calle Portaza', 'Calle Rueda']",,,
837788467,False,residential,True,16.509,"LINESTRING (-1.5345753 41.8359608, -1.5345206 41.8358816, -1.5344744 41.8358466, -1.534474 41.8358363)",,Calle Rueda,,,
837788469,False,residential,True,15.965,"LINESTRING (-1.5345753 41.8359608, -1.5345006 41.836024, -1.5344706 41.836079)",,Calle Portaza,,,
"[837788468, 837788469]",False,residential,False,116.62200000000001,"LINESTRING (-1.5347256 41.8362651, -1.5347271 41.8362696, -1.5347833 41.8363339, -1.5348237 41.8363933, -1.5348318 41.8364584, -1.5348326 41.8365508, -1.5346631 41.836494, -1.5344729 41.8363924, -1.5343273 41.8362593, -1.5342819 41.8362024, -1.5344505 41.8361158, -1.5344706 41.836079)",,Calle Portaza,,,
837788470,False,residential,False,29.642,"LINESTRING (-1.5347256 41.8362651, -1.5346023 41.8361623, -1.5344706 41.836079)",,Calle Portaza,,,
"[837788467, 837788468]",False,residential,True,36.400999999999996,"LINESTRING (-1.5347256 41.8362651, -1.5346947 41.8361709, -1.5346724 41.8360928, -1.53459 41.8359821, -1.5345753 41.8359608)",,"['Calle Portaza', 'Calle Rueda']",,,
837788469,False,residential,False,15.965,"LINESTRING (-1.5344706 41.836079, -1.5345006 41.836024, -1.5345753 41.8359608)",,Calle Portaza,,,
"[837788468, 837788469]",False,residential,True,116.62200000000001,"LINESTRING (-1.5344706 41.836079, -1.5344505 41.8361158, -1.5342819 41.8362024, -1.5343273 41.8362593, -1.5344729 41.8363924, -1.5346631 41.836494, -1.5348326 41.8365508, -1.5348318 41.8364584, -1.5348237 41.8363933, -1.5347833 41.8363339, -1.5347271 41.8362696, -1.5347256 41.8362651)",,Calle Portaza,,,
837788470,False,residential,True,29.642,"LINESTRING (-1.5344706 41.836079, -1.5346023 41.8361623, -1.5347256 41.8362651)",,Calle Portaza,,,
837788467,False,residential,False,16.509,"LINESTRING (-1.534474 41.8358363, -1.5344744 41.8358466, -1.5345206 41.8358816, -1.5345753 41.8359608)",,Calle Rueda,,,
"[837782384, 837788467]",False,residential,True,92.06899999999999,"LINESTRING (-1.534474 41.8358363, -1.5344713 41.8357634, -1.5344159 41.8356825, -1.5342988 41.8355867, -1.5342686 41.8355367, -1.5340983 41.8355037, -1.5339438 41.8354992, -1.533828 41.8354996, -1.5336327 41.8355222)",,"['Calle Bona', 'Calle Rueda']",,,
837788471,False,residential,False,36.001000000000005,"LINESTRING (-1.534474 41.8358363, -1.5343959 41.835811, -1.5342464 41.8357186, -1.5342156 41.8357123, -1.5341139 41.8357077, -1.5340969 41.8356981)",,Calle Portaza,,,
837788471,False,residential,False,43.864,"LINESTRING (-1.5340969 41.8356981, -1.5340747 41.8356854, -1.5340455 41.8356708, -1.5339768 41.8356526, -1.5338197 41.8356228, -1.5337519 41.8356067, -1.5336541 41.8355574, -1.5336195 41.8355396)",,Calle Portaza,,,
837788471,False,residential,True,36.001,"LINESTRING (-1.5340969 41.8356981, -1.5341139 41.8357077, -1.5342156 41.8357123, -1.5342464 41.8357186, -1.5343959 41.835811, -1.534474 41.8358363)",,Calle Portaza,,,
837788472,False,residential,False,94.58,"LINESTRING (-1.5340969 41.8356981, -1.5340007 41.8358225, -1.5337966 41.8358202, -1.5335963 41.8358024, -1.5334977 41.8358122, -1.5333822 41.8358879, -1.533269 41.8358426, -1.5331342 41.8357766)",,Calle Cinto,,,
837788472,False,residential,False,23.41,"LINESTRING (-1.5331342 41.8357766, -1.5330698 41.8357406, -1.533044 41.8357089, -1.5329709 41.8356349, -1.5329493 41.8356205)",,Calle Cinto,,,
837788472,False,residential,True,94.58,"LINESTRING (-1.5331342 41.8357766, -1.533269 41.8358426, -1.5333822 41.8358879, -1.5334977 41.8358122, -1.5335963 41.8358024, -1.5337966 41.8358202, -1.5340007 41.8358225, -1.5340969 41.8356981)",,Calle Cinto,,,
837788514,False,residential,True,40.352000000000004,"LINESTRING (-1.5331342 41.8357766, -1.5331831 41.8358489, -1.5332252 41.835912, -1.5333028 41.8359833, -1.5334131 41.8360703)",,Calle Cinto,,,
837788472,False,residential,True,23.410000000000004,"LINESTRING (-1.5329493 41.8356205, -1.5329709 41.8356349, -1.533044 41.8357089, -1.5330698 41.8357406, -1.5331342 41.8357766)",,Calle Cinto,,,
837788516,False,residential,False,78.709,"LINESTRING (-1.5329493 41.8356205, -1.5328924 41.8356984, -1.532872 41.8357658, -1.5328726 41.8358498, -1.5329981 41.8359598, -1.5330985 41.8360359, -1.5333016 41.8361886)",,Calle Cinto,,,
837788516,False,residential,True,38.687999999999995,"LINESTRING (-1.5329493 41.8356205, -1.5329952 41.8355788, -1.5330903 41.8355645, -1.5332631 41.8355458, -1.5333852 41.835535)",,Calle Cinto,,,
837788514,False,residential,False,40.352000000000004,"LINESTRING (-1.5334131 41.8360703, -1.5333028 41.8359833, -1.5332252 41.835912, -1.5331831 41.8358489, -1.5331342 41.8357766)",,Calle Cinto,,,
837788516,False,residential,True,78.70899999999999,"LINESTRING (-1.5333016 41.8361886, -1.5330985 41.8360359, -1.5329981 41.8359598, -1.5328726 41.8358498, -1.532872 41.8357658, -1.5328924 41.8356984, -1.5329493 41.8356205)",,Calle Cinto,,,
241778535,False,residential,False,50.42400000000001,"LINESTRING (-1.5326168 41.8363389, -1.5326047 41.8363228, -1.5324772 41.8361346, -1.5324019 41.8360119, -1.5323371 41.8359368)",,,,,
241778535,False,residential,True,257.21799999999996,"LINESTRING (-1.5326168 41.8363389, -1.5326768 41.8364188, -1.5328618 41.8366188, -1.5329244 41.8366522, -1.5330885 41.8368356, -1.5332631 41.8369823, -1.5333451 41.837119, -1.5334451 41.8373146, -1.5336345 41.8373991, -1.5337285 41.8374335, -1.5337583 41.8376191, -1.5337046 41.8378025, -1.5336778 41.8379025, -1.5335555 41.8380081, -1.5335316 41.8380659, -1.5335003 41.8382915)",,,,,
837788544,False,residential,True,12.805,"LINESTRING (-1.5326168 41.8363389, -1.5326577 41.8363382, -1.5327294 41.83634, -1.5327708 41.8363351)",,,,,
837792838,False,residential,False,17.246,"LINESTRING (-1.5323776 41.8341839, -1.5321695 41.8341876)",,,,,
837792838,False,residential,True,17.246,"LINESTRING (-1.5321695 41.8341876, -1.5323776 41.8341839)",,,,,
241778560,True,residential,False,38.115,"LINESTRING (-1.5321695 41.8341876, -1.5321218 41.8342897, -1.532092 41.834452, -1.5320735 41.8345215)",,Calle Concepción,,,
"[460794700, 460794701]",False,residential,"[False, True]",233.816,"LINESTRING (-1.5337855 41.8388536, -1.5339239 41.8390218, -1.5340888 41.8392724, -1.5335304 41.8389071, -1.533384 41.8388026, -1.5333251 41.8387541, -1.533187 41.8383917, -1.5332001 41.8383136, -1.5333036 41.838193, -1.5332788 41.8381322, -1.5332657 41.8380834, -1.5332914 41.8379403)",,Calle Sayón,,,
460794700,False,residential,True,66.941,"LINESTRING (-1.5337855 41.8388536, -1.5337464 41.8388061, -1.5335003 41.8382915)",,Calle Sayón,,,
"[891198033, 176958995]",False,residential,"[False, True]",526.5829999999999,"LINESTRING (-1.5337855 41.8388536, -1.5338534 41.8388525, -1.5338977 41.8388657, -1.5339508 41.8389105, -1.5339791 41.8389422, -1.5340233 41.8389514, -1.5340764 41.8389382, -1.5340835 41.8388947, -1.5340623 41.8388486, -1.5340127 41.8387932, -1.533972 41.8387391, -1.5339561 41.8386469, -1.5339632 41.8385322, -1.533972 41.8384596, -1.5339755 41.8384254, -1.5339897 41.8384109, -1.5340269 41.8384188, -1.5340623 41.8384544, -1.534149 41.8385216, -1.5341932 41.8385822, -1.5342658 41.8386983, -1.5343112 41.8387667, -1.5344218 41.8388569, -1.534641 41.8388877, -1.5348618 41.8388213, -1.5354495 41.8385406, -1.5358304 41.8385406, -1.5363511 41.838804, -1.5365594 41.8387999, -1.5371486 41.8386222, -1.5373569 41.838514, -1.5376529 41.8381751, -1.5380174 41.8380281, -1.5382147 41.8378749)",,"['Calle Eras Altas', 'Calle San Bartolomé']",,,
460583936,False,tertiary,True,69.147,"LINESTRING (-1.5396905 41.8357509, -1.5396058 41.8355609, -1.5395113 41.8352468, -1.5394713 41.8351516)",CV-606,Calle Algecería,,,
954605509,True,residential,False,23.285,"LINESTRING (-1.5396905 41.8357509, -1.5396131 41.8358425, -1.5395988 41.8359431)",,,,,
