osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,bridge,junction
122121216,False,Calle Maciro,residential,,False,36.443,,,"LINESTRING (-1.5043531 37.7674724, -1.5045749 37.7677493)",,
122121216,False,Calle Maciro,residential,,True,24.669,,,"LINESTRING (-1.5043531 37.7674724, -1.5042023 37.7672853)",,
122121226,False,Calle del Barco,residential,,False,47.91,,,"LINESTRING (-1.5043531 37.7674724, -1.5039451 37.7677581)",,
122121195,False,Calle Ángel,residential,,True,30.684,,,"LINESTRING (-1.5059027 37.7675459, -1.5056057 37.7674009)",,
335033004,False,Calle Borlilla,residential,,False,45.656,,,"LINESTRING (-1.5059027 37.7675459, -1.5055595 37.7678541)",,
335033004,False,Calle Borlilla,residential,,True,37.369,,,"LINESTRING (-1.5059027 37.7675459, -1.506065 37.7673889, -1.5060956 37.7672578)",,
122121202,False,Calle Corrales,residential,,False,26.721,,,"LINESTRING (-1.5053366 37.7676907, -1.5055595 37.7678541)",,
122121202,False,Calle Corrales,residential,,True,43.755,,,"LINESTRING (-1.5053366 37.7676907, -1.5049764 37.7674191)",,
122121217,False,Calle Balsero,residential,,False,39.974,,,"LINESTRING (-1.5053366 37.7676907, -1.5056057 37.7674009)",,
122121217,False,Calle Balsero,residential,,True,58.199,,,"LINESTRING (-1.5053366 37.7676907, -1.5048169 37.768015)",,
122121211,False,Calle Villa Cohete,residential,,False,92.289,,,"LINESTRING (-1.5076806 37.7676781, -1.5079461 37.7668751)",,
122121187,False,Calle Prolongación México,residential,,False,38.165000000000006,,,"LINESTRING (-1.5076806 37.7676781, -1.5078593 37.7677244, -1.5080799 37.7678107)",,
122121187,False,Calle Prolongación México,residential,,True,62.666,,,"LINESTRING (-1.5076806 37.7676781, -1.5076379 37.767667, -1.50757 37.7676256, -1.5075222 37.7675964, -1.5074165 37.7674423, -1.507324 37.7672751, -1.507289 37.7672279)",,
122121201,False,Calle Tejada,residential,,True,50.928,,,"LINESTRING (-1.5045749 37.7677493, -1.5049764 37.7674191)",,
122121216,False,Calle Maciro,residential,,True,36.443,,,"LINESTRING (-1.5045749 37.7677493, -1.5043531 37.7674724)",,
443396029,False,Calle Raso Andreo,residential,,False,3.904,,,"LINESTRING (-1.5045749 37.7677493, -1.5045923 37.7677816)",,
116146599,False,Calle Cañada Zamora,residential,,False,5.502,,,"LINESTRING (-1.5034304 37.7677779, -1.5033832 37.7677454)",,
122121215,False,Calle Balsa Nueva,residential,,False,87.2,,,"LINESTRING (-1.5034304 37.7677779, -1.5042023 37.7672853)",,
116146599,False,Calle Cañada Zamora,residential,,True,30.993000000000002,,,"LINESTRING (-1.5034304 37.7677779, -1.5035497 37.7678825, -1.5036932 37.7679609)",,
122121191,False,Paseo Andreo,residential,,False,42.204,,,"LINESTRING (-1.5039451 37.7677581, -1.5042562 37.7680472)",,
122121226,False,Calle del Barco,residential,,False,31.604,,,"LINESTRING (-1.5039451 37.7677581, -1.5036932 37.7679609)",,
122121226,False,Calle del Barco,residential,,True,47.91,,,"LINESTRING (-1.5039451 37.7677581, -1.5043531 37.7674724)",,
122121185,False,Paseo Andreo,residential,,False,41.773,,,"LINESTRING (-1.5045923 37.7677816, -1.5042562 37.7680472)",,
443396029,False,Calle Raso Andreo,residential,,False,32.608,,,"LINESTRING (-1.5045923 37.7677816, -1.5048169 37.768015)",,
443396029,False,Calle Raso Andreo,residential,,True,3.904,,,"LINESTRING (-1.5045923 37.7677816, -1.5045749 37.7677493)",,
122121187,False,Calle Prolongación México,residential,,True,38.165000000000006,,,"LINESTRING (-1.5080799 37.7678107, -1.5078593 37.7677244, -1.5076806 37.7676781)",,
122121220,False,,residential,,True,160.772,,,"LINESTRING (-1.5080799 37.7678107, -1.5079703 37.7680571, -1.5078778 37.7682531, -1.5077126 37.7685953, -1.5076399 37.7687964, -1.5076828 37.7688643, -1.5078877 37.7689531, -1.508032 37.7690333)",,
122121226,False,Calle del Barco,residential,,True,31.604,,,"LINESTRING (-1.5036932 37.7679609, -1.5039451 37.7677581)",,
116146599,False,Calle Cañada Zamora,residential,,False,30.993000000000002,,,"LINESTRING (-1.5036932 37.7679609, -1.5035497 37.7678825, -1.5034304 37.7677779)",,
116146599,False,Calle Cañada Zamora,residential,,True,81.676,,,"LINESTRING (-1.5036932 37.7679609, -1.5040733 37.7682365, -1.504296 37.7683899, -1.5043842 37.7684519)",,
122121202,False,Calle Corrales,residential,,False,28.71,,,"LINESTRING (-1.5057384 37.767994, -1.5059789 37.7681687)",,
122121202,False,Calle Corrales,residential,,True,22.12,,,"LINESTRING (-1.5057384 37.767994, -1.5055595 37.7678541)",,
122121212,False,Calle Rosa,residential,,False,80.796,,,"LINESTRING (-1.5057384 37.767994, -1.5062984 37.7674178)",,
122121212,False,Calle Rosa,residential,,True,69.799,,,"LINESTRING (-1.5057384 37.767994, -1.5051738 37.7684354)",,
122121217,False,Calle Balsero,residential,,False,58.199,,,"LINESTRING (-1.5048169 37.768015, -1.5053366 37.7676907)",,
443396028,False,Calle Raso Andreo,residential,,True,37.562,,,"LINESTRING (-1.5048169 37.768015, -1.5045129 37.7682524)",,
443396029,False,Calle Raso Andreo,residential,,True,32.608,,,"LINESTRING (-1.5048169 37.768015, -1.5045923 37.7677816)",,
443396032,False,Calle Granadica,residential,,False,29.251,,,"LINESTRING (-1.5048169 37.768015, -1.505009 37.7682298)",,
122121185,False,Paseo Andreo,residential,,True,41.773,,,"LINESTRING (-1.5042562 37.7680472, -1.5045923 37.7677816)",,
122121191,False,Paseo Andreo,residential,,False,32.09,,,"LINESTRING (-1.5042562 37.7680472, -1.5045129 37.7682524)",,
122121191,False,Paseo Andreo,residential,,True,42.204,,,"LINESTRING (-1.5042562 37.7680472, -1.5039451 37.7677581)",,
122121202,False,Calle Corrales,residential,,True,28.71,,,"LINESTRING (-1.5059789 37.7681687, -1.5057384 37.767994)",,
335033001,False,Calle Romero,residential,,False,79.49,,,"LINESTRING (-1.5059789 37.7681687, -1.5054478 37.7687473)",,
335033001,False,Calle Romero,residential,,True,54.855,,,"LINESTRING (-1.5059789 37.7681687, -1.506364 37.7677805)",,
122121191,False,Paseo Andreo,residential,,True,32.09,,,"LINESTRING (-1.5045129 37.7682524, -1.5042562 37.7680472)",,
443396028,False,Calle Raso Andreo,residential,,False,37.562,,,"LINESTRING (-1.5045129 37.7682524, -1.5048169 37.768015)",,
443396028,False,Calle Raso Andreo,residential,,True,24.901,,,"LINESTRING (-1.5045129 37.7682524, -1.5043842 37.7684519)",,
122121212,False,Calle Rosa,residential,,False,69.799,,,"LINESTRING (-1.5051738 37.7684354, -1.5057384 37.767994)",,
122121212,False,Calle Rosa,residential,,True,27.547,,,"LINESTRING (-1.5051738 37.7684354, -1.5049841 37.7686326)",,
443396032,False,Calle Granadica,residential,,True,27.065,,,"LINESTRING (-1.5051738 37.7684354, -1.505009 37.7682298)",,
122121210,False,Vereda de San José,residential,,True,51.379,,,"LINESTRING (-1.5064753 37.768456, -1.506397 37.7679981)",,
122121188,False,,residential,,False,79.831,,,"LINESTRING (-1.5064753 37.768456, -1.5063346 37.768562, -1.5060953 37.7687849, -1.505871 37.7689911)",,
122121210,False,Vereda de San José,residential,,False,53.525,,,"LINESTRING (-1.5064753 37.768456, -1.5064912 37.7685394, -1.5065393 37.7689346)",,
116146599,False,Calle Cañada Zamora,residential,,False,4.949,,,"LINESTRING (-1.5049841 37.7686326, -1.5049285 37.7686256)",,
122121212,False,Calle Rosa,residential,,False,27.547,,,"LINESTRING (-1.5049841 37.7686326, -1.5051738 37.7684354)",,
116146599,False,Calle Cañada Zamora,residential,,True,27.184,,,"LINESTRING (-1.5049841 37.7686326, -1.5051684 37.7686782, -1.505282 37.7686973)",,
122121203,False,Calle Oviedo,residential,,False,130.388,,,"LINESTRING (-1.508032 37.7690333, -1.5065489 37.7690569)",,
975272506,False,Calle León,residential,,True,43.679,,,"LINESTRING (-1.508032 37.7690333, -1.5078777 37.7694067)",,
122121220,False,,residential,,False,160.77200000000002,,,"LINESTRING (-1.508032 37.7690333, -1.5078877 37.7689531, -1.5076828 37.7688643, -1.5076399 37.7687964, -1.5077126 37.7685953, -1.5078778 37.7682531, -1.5079703 37.7680571, -1.5080799 37.7678107)",,
122121203,False,Calle Oviedo,residential,,True,130.388,,,"LINESTRING (-1.5065489 37.7690569, -1.508032 37.7690333)",,
122121210,False,Vereda de San José,residential,,False,39.823,,,"LINESTRING (-1.5065489 37.7690569, -1.5065684 37.7694147)",,
122121210,False,Vereda de San José,residential,,True,13.625,,,"LINESTRING (-1.5065489 37.7690569, -1.5065393 37.7689346)",,
122121219,False,Calle Asturias,residential,,False,123.105,,,"LINESTRING (-1.5065489 37.7690569, -1.5078777 37.7694067)",,
122121219,False,Calle Asturias,residential,,True,40.755,,,"LINESTRING (-1.5065489 37.7690569, -1.5063518 37.769064, -1.506299 37.7691158, -1.5061854 37.7692284)",,
116146599,False,Calle Cañada Zamora,residential,,False,5.316,,,"LINESTRING (-1.5061854 37.7692284, -1.506138 37.7691987)",,
116146599,False,Calle Cañada Zamora,residential,,True,39.956,,,"LINESTRING (-1.5061854 37.7692284, -1.5063815 37.7693542, -1.5065031 37.7693955, -1.5065684 37.7694147)",,
122121219,False,Calle Asturias,residential,,False,40.754999999999995,,,"LINESTRING (-1.5061854 37.7692284, -1.506299 37.7691158, -1.5063518 37.769064, -1.5065489 37.7690569)",,
122121219,False,Calle Asturias,residential,,True,123.105,,,"LINESTRING (-1.5078777 37.7694067, -1.5065489 37.7690569)",,
975272506,False,Calle León,residential,,False,43.679,,,"LINESTRING (-1.5078777 37.7694067, -1.508032 37.7690333)",,
975272506,False,Calle León,residential,,True,38.997,,,"LINESTRING (-1.5078777 37.7694067, -1.507723 37.7697354)",,
116146599,False,Calle Cañada Zamora,residential,,True,36.507,,,"LINESTRING (-1.5065684 37.7694147, -1.506964 37.7695147)",,
122121210,False,Vereda de San José,residential,,True,39.823,,,"LINESTRING (-1.5065684 37.7694147, -1.5065489 37.7690569)",,
116146599,False,Calle Cañada Zamora,residential,,False,39.956,,,"LINESTRING (-1.5065684 37.7694147, -1.5065031 37.7693955, -1.5063815 37.7693542, -1.5061854 37.7692284)",,
122121224,True,Calle Don Ginés,living_street,,False,60.791,,,"LINESTRING (-1.5031992 37.7694425, -1.5037158 37.769806)",,
"[972967667, 769475687]",True,Calle Mayor Sevilla,"['living_street', 'residential']",,False,102.885,,,"LINESTRING (-1.5031992 37.7694425, -1.5029099 37.7697774, -1.50291 37.7698069, -1.502957 37.7698389, -1.5031573 37.7699703, -1.5033787 37.7701278)",,
122121225,True,Calle San Ramón,living_street,,False,20.576,,,"LINESTRING (-1.5038659 37.769664, -1.5037158 37.769806)",,
295077663,True,Calle San Juan,living_street,,False,3.036,,,"LINESTRING (-1.5038659 37.769664, -1.5038381 37.7696478)",,
116146599,False,Calle Cañada Zamora,residential,,False,49.423,,,"LINESTRING (-1.5074868 37.7696783, -1.506964 37.7695147)",,
116146599,False,Calle Cañada Zamora,residential,,True,21.711,,,"LINESTRING (-1.5074868 37.7696783, -1.507723 37.7697354)",,
116146599,False,Calle Cañada Zamora,residential,,False,21.711,,,"LINESTRING (-1.507723 37.7697354, -1.5074868 37.7696783)",,
116146599,False,Calle Cañada Zamora,residential,,True,25.255,,,"LINESTRING (-1.507723 37.7697354, -1.5079934 37.7698122)",,
975272506,False,Calle León,residential,,False,38.997,,,"LINESTRING (-1.507723 37.7697354, -1.5078777 37.7694067)",,
122121225,True,Calle San Ramón,living_street,,False,46.458,,,"LINESTRING (-1.5037158 37.769806, -1.5033787 37.7701278)",,
116146599,False,Calle Cañada Zamora,residential,,False,25.255,,,"LINESTRING (-1.5079934 37.7698122, -1.507723 37.7697354)",,
443396023,False,Calle Cataluña,residential,,True,69.715,,,"LINESTRING (-1.5079934 37.7698122, -1.5077251 37.7704022)",,
122121177,False,Calle Castilla,residential,,False,46.186,,,"LINESTRING (-1.5064449 37.7698411, -1.5067533 37.7701774)",,
116146635,False,Calle Escalerica,residential,,False,58.31999999999999,,,"LINESTRING (-1.5064449 37.7698411, -1.5065713 37.7697545, -1.506964 37.7695147)",,
116146635,False,Calle Escalerica,residential,,True,69.384,,,"LINESTRING (-1.5064449 37.7698411, -1.5064012 37.7698883, -1.5059077 37.7702977)",,
972967667,True,Calle Mayor Sevilla,residential,,False,31.824,,,"LINESTRING (-1.5033787 37.7701278, -1.5036606 37.7703074)",,
122121177,False,Calle Castilla,residential,,True,46.186,,,"LINESTRING (-1.5067533 37.7701774, -1.5064449 37.7698411)",,
122121198,True,Calle San José,residential,,False,85.069,,,"LINESTRING (-1.5067533 37.7701774, -1.5074868 37.7696783)",,
122121190,False,Calle San Miguel,residential,,True,33.309,,,"LINESTRING (-1.5057402 37.7701861, -1.5055247 37.7704325)",,
116146633,False,Calle Montero,residential,,False,19.26,,,"LINESTRING (-1.5057402 37.7701861, -1.5057963 37.7702259, -1.5059077 37.7702977)",,
116146633,False,Calle Montero,residential,,True,10.796,,,"LINESTRING (-1.5057402 37.7701861, -1.5057008 37.7701448, -1.5056572 37.7701153)",,
122121208,False,Calle Teruel,residential,,False,40.361,,,"LINESTRING (-1.5070574 37.7703883, -1.5066994 37.7706156)",,
122121223,False,Calle Castilla,residential,,True,47.188,,,"LINESTRING (-1.5070574 37.7703883, -1.5074617 37.7706675)",,
"[122121208, 443396031]",False,"['Calle Valencia', 'Calle Teruel']",residential,,True,84.401,,,"LINESTRING (-1.5070574 37.7703883, -1.5074514 37.7701253, -1.5077251 37.7704022)",,
443396023,False,Calle Cataluña,residential,,False,69.715,,,"LINESTRING (-1.5077251 37.7704022, -1.5079934 37.7698122)",,
443396023,False,Calle Cataluña,residential,,True,38.235,,,"LINESTRING (-1.5077251 37.7704022, -1.5076985 37.7704682, -1.5075069 37.7706138, -1.5074617 37.7706675)",,
"[122121208, 443396031]",False,"['Calle Valencia', 'Calle Teruel']",residential,,False,84.401,,,"LINESTRING (-1.5077251 37.7704022, -1.5074514 37.7701253, -1.5070574 37.7703883)",,
122121190,False,Calle San Miguel,residential,,False,33.309,,,"LINESTRING (-1.5055247 37.7704325, -1.5057402 37.7701861)",,
122121190,False,Calle San Miguel,residential,,True,33.377,,,"LINESTRING (-1.5055247 37.7704325, -1.5053046 37.7706771)",,
122121197,False,Calle Mellado,residential,,False,70.615,,,"LINESTRING (-1.5055247 37.7704325, -1.5058898 37.7706538, -1.5061579 37.7704843)",,
116146650,False,Calle Castillo,living_street,,False,9.936,,,"LINESTRING (-1.504999 37.7704965, -1.5050288 37.7704103)",,
116146650,False,Calle Castillo,living_street,,True,55.718,,,"LINESTRING (-1.504999 37.7704965, -1.5046024 37.7708874)",,
122121199,False,Calle San Andrés,residential,,True,27.509,,,"LINESTRING (-1.504999 37.7704965, -1.5052363 37.7706578)",,
116146633,False,Calle Montero,residential,,False,16.611,,,"LINESTRING (-1.5061579 37.7704843, -1.5062949 37.7705872)",,
116146633,False,Calle Montero,residential,,True,30.262999999999998,,,"LINESTRING (-1.5061579 37.7704843, -1.5060081 37.7703806, -1.5059077 37.7702977)",,
122121197,False,Calle Mellado,residential,,True,70.615,,,"LINESTRING (-1.5061579 37.7704843, -1.5058898 37.7706538, -1.5055247 37.7704325)",,
122121198,True,Calle San José,residential,,False,50.762,,,"LINESTRING (-1.5063748 37.7705222, -1.5067533 37.7701774)",,
"[122121176, 443396023]",False,"['Calle Bajada', 'Calle Cataluña']",residential,,False,120.37399999999998,,,"LINESTRING (-1.5063748 37.7705222, -1.5065136 37.7706494, -1.5065562 37.7706775, -1.5066648 37.7707005, -1.5070141 37.7708558, -1.5070906 37.7708848, -1.5071743 37.7708955, -1.5072335 37.770885, -1.5073739 37.7707394, -1.5074617 37.7706675)",,
122121208,False,Calle Teruel,residential,,True,40.361,,,"LINESTRING (-1.5066994 37.7706156, -1.5070574 37.7703883)",,
122121190,False,Calle San Miguel,residential,,False,33.377,,,"LINESTRING (-1.5053046 37.7706771, -1.5055247 37.7704325)",,
122121199,False,Calle San Andrés,residential,,False,6.375,,,"LINESTRING (-1.5053046 37.7706771, -1.5052363 37.7706578)",,
122121199,False,Calle San Andrés,residential,,True,59.439,,,"LINESTRING (-1.5053046 37.7706771, -1.5058178 37.7710252)",,
122121223,False,Calle Castilla,residential,,False,47.188,,,"LINESTRING (-1.5074617 37.7706675, -1.5070574 37.7703883)",,
443396023,False,Calle Cataluña,residential,,False,38.235,,,"LINESTRING (-1.5074617 37.7706675, -1.5075069 37.7706138, -1.5076985 37.7704682, -1.5077251 37.7704022)",,
"[122121176, 443396023]",False,"['Calle Bajada', 'Calle Cataluña']",residential,,True,120.37400000000001,,,"LINESTRING (-1.5074617 37.7706675, -1.5073739 37.7707394, -1.5072335 37.770885, -1.5071743 37.7708955, -1.5070906 37.7708848, -1.5070141 37.7708558, -1.5066648 37.7707005, -1.5065562 37.7706775, -1.5065136 37.7706494, -1.5063748 37.7705222)",,
122121199,False,Calle San Andrés,residential,,False,59.439,,,"LINESTRING (-1.5058178 37.7710252, -1.5053046 37.7706771)",,
122121200,True,Calle San José,residential,,False,64.27,,,"LINESTRING (-1.5058178 37.7710252, -1.5062949 37.7705872)",,
122121200,True,Calle San José,residential,,False,40.292,,,"LINESTRING (-1.5054935 37.7712813, -1.5058178 37.7710252)",,
295074634,False,Calle Mayor Sevilla,residential,,True,63.842,,,"LINESTRING (-1.5054935 37.7712813, -1.5048489 37.7710167)",,
970752049,False,Calle Cabezuela,residential,,True,32.32,,,"LINESTRING (-1.5067612 37.7679581, -1.506397 37.7679981)",,
122121711,False,Calle Buenavista,residential,,False,129.027,,,"LINESTRING (-1.5067612 37.7679581, -1.5067978 37.7689125, -1.5065393 37.7689346)",,
"[970752048, 970752046, 970752047]",False,Calle Cabezuela,residential,,False,124.29899999999999,,,"LINESTRING (-1.5067612 37.7679581, -1.5068171 37.7679432, -1.5068793 37.7679412, -1.5070856 37.7679439, -1.5071722 37.767969, -1.507254 37.7680037, -1.5073244 37.7680492, -1.5073065 37.7680826, -1.5072719 37.7681096, -1.5072091 37.7681465, -1.5071685 37.7681786, -1.5071365 37.7682224, -1.5071189 37.7682623, -1.5070864 37.7683511, -1.5070774 37.7686245)",,
122121210,False,Vereda de San José,residential,,False,51.379,,,"LINESTRING (-1.506397 37.7679981, -1.5064753 37.768456)",,
122121210,False,Vereda de San José,residential,,True,24.369,,,"LINESTRING (-1.506397 37.7679981, -1.506364 37.7677805)",,
970752049,False,Calle Cabezuela,residential,,False,32.32,,,"LINESTRING (-1.506397 37.7679981, -1.5067612 37.7679581)",,
"[970752048, 970752046, 970752047]",False,Calle Cabezuela,residential,,True,124.29899999999998,,,"LINESTRING (-1.5070774 37.7686245, -1.5070864 37.7683511, -1.5071189 37.7682623, -1.5071365 37.7682224, -1.5071685 37.7681786, -1.5072091 37.7681465, -1.5072719 37.7681096, -1.5073065 37.7680826, -1.5073244 37.7680492, -1.507254 37.7680037, -1.5071722 37.767969, -1.5070856 37.7679439, -1.5068793 37.7679412, -1.5068171 37.7679432, -1.5067612 37.7679581)",,
122121210,False,Vereda de San José,residential,,False,13.625,,,"LINESTRING (-1.5065393 37.7689346, -1.5065489 37.7690569)",,
122121210,False,Vereda de San José,residential,,True,53.525,,,"LINESTRING (-1.5065393 37.7689346, -1.5064912 37.7685394, -1.5064753 37.768456)",,
122121711,False,Calle Buenavista,residential,,True,129.027,,,"LINESTRING (-1.5065393 37.7689346, -1.5067978 37.7689125, -1.5067612 37.7679581)",,
122122724,True,Calle Herrerías,residential,,False,33.871,,,"LINESTRING (-1.5026911 37.7710948, -1.5029835 37.7708964)",,
"[970724056, 970724057]",False,Calle Herrerías,residential,,False,22.262,,,"LINESTRING (-1.5026911 37.7710948, -1.5025326 37.7711997, -1.5024936 37.7712198)",yes,
976578481,True,Avenida Rambla de la Santa,residential,30,False,85.31700000000001,,,"LINESTRING (-1.5026911 37.7710948, -1.502393 37.7708725, -1.5021758 37.7706854, -1.5020358 37.7705317)",,
976578479,True,Avenida Rambla de la Santa,residential,30,False,6.127,,,"LINESTRING (-1.502445 37.7711803, -1.5024936 37.7712198)",,
"[970724056, 970724057]",False,Calle Herrerías,residential,,True,22.262,,,"LINESTRING (-1.5024936 37.7712198, -1.5025326 37.7711997, -1.5026911 37.7710948)",yes,
976578479,True,Avenida Rambla de la Santa,residential,30,False,31.298,,,"LINESTRING (-1.5024936 37.7712198, -1.502537 37.7712566, -1.5025903 37.7713019, -1.502759 37.7714062)",,
"[973070081, 122122730]",True,Calle Mecas,"['living_street', 'residential']",30,False,114.88700000000001,,,"LINESTRING (-1.5028557 37.7714622, -1.5027262 37.771608, -1.5026926 37.7717649, -1.5027196 37.7719151, -1.5027536 37.7721095, -1.5027642 37.7722416, -1.5027634 37.7724572)",,
976578479,True,Avenida Rambla de la Santa,residential,30,False,63.807,,,"LINESTRING (-1.5028557 37.7714622, -1.5030035 37.771525, -1.5032597 37.7716392, -1.5034899 37.7717414)",,
331920018,True,Calle del Pilar,residential,30,False,39.421,,,"LINESTRING (-1.5036054 37.7715476, -1.5036324 37.7714922, -1.5035885 37.7714201, -1.503507 37.7713454, -1.5033878 37.7712769)",,
"[970752050, 970752051]",False,Avenida Rambla de la Santa,residential,30,False,105.081,,,"LINESTRING (-1.5036054 37.7715476, -1.5037595 37.771625, -1.5039422 37.7717051, -1.5043189 37.7718506, -1.5046807 37.7719541)",,
976578481,True,Avenida Rambla de la Santa,residential,30,False,95.26799999999999,,,"LINESTRING (-1.5036054 37.7715476, -1.5029404 37.7712609, -1.5027985 37.7711742, -1.5026911 37.7710948)",,
970724055,True,Calle San Cristóbal,residential,,False,83.823,,,"LINESTRING (-1.5018028 37.7717376, -1.502445 37.7711803)",,
295074637,True,Avenida Santa Eulalia,tertiary,,False,46.014,,TOTANA-MU-502-1997,"LINESTRING (-1.5018028 37.7717376, -1.5019195 37.7718235, -1.5021774 37.7720266)",,
972969804,False,Calle Caridad,residential,,True,33.351,,,"LINESTRING (-1.5043506 37.7720939, -1.5043123 37.7723923)",,
331918279,True,Paseo de la Rivera,residential,30,False,54.189,,,"LINESTRING (-1.5043506 37.7720939, -1.5044045 37.772119, -1.504571 37.7721574, -1.5048045 37.7722312, -1.5049241 37.7722695)",,
122122722,True,Calle de las Parras,residential,,False,37.676,,,"LINESTRING (-1.5045025 37.7723507, -1.5047195 37.7726429)",,
973070079,False,Calle Tinajerías,residential,,False,17.357,,,"LINESTRING (-1.5045025 37.7723507, -1.5044106 37.7723737, -1.5043123 37.7723923)",,
973070079,False,Calle Tinajerías,residential,,True,38.175,,,"LINESTRING (-1.5045025 37.7723507, -1.5047646 37.7723075, -1.5049241 37.7722695)",,
972969804,False,Calle Caridad,residential,,False,33.351,,,"LINESTRING (-1.5043123 37.7723923, -1.5043506 37.7720939)",,
122122721,True,Calle Tinajerías,living_street,,False,110.75200000000002,,,"LINESTRING (-1.5043123 37.7723923, -1.50422 37.7723968, -1.503787 37.7724071, -1.5034245 37.7724406, -1.5032508 37.7724449, -1.5031677 37.7724407, -1.5030591 37.7724179)",,
973070079,False,Calle Tinajerías,residential,,True,17.357,,,"LINESTRING (-1.5043123 37.7723923, -1.5044106 37.7723737, -1.5045025 37.7723507)",,
973070080,False,Calle Caridad,residential,,True,27.404,,,"LINESTRING (-1.5043123 37.7723923, -1.5042914 37.7725958, -1.5042383 37.7726009)",,
295074637,True,Avenida Santa Eulalia,tertiary,,False,10.676,,TOTANA-MU-502-1997,"LINESTRING (-1.5027634 37.7724572, -1.5028121 37.7724914, -1.5028486 37.7725253)",,
331916763,True,Calle Don José María,residential,30,False,84.231,,,"LINESTRING (-1.5030591 37.7724179, -1.5031961 37.772194, -1.5033383 37.7719854, -1.5034899 37.7717414)",,
122122720,True,Plaza Miguel Marín,tertiary,30,False,7.831,,,"LINESTRING (-1.5029476 37.7725973, -1.5029562 37.7725272)",,
141471325,False,Avenida Santa Eulalia,tertiary,,False,26.499,2,TOTANA-MU-502-1997,"LINESTRING (-1.5029476 37.7725973, -1.5031797 37.7727494)",,
973131708,True,Calle de la Ramblica,residential,30,False,39.55,,,"LINESTRING (-1.5029476 37.7725973, -1.5026806 37.7728836)",,
122122729,False,Calle Padre Bernardino,living_street,,True,94.537,,,"LINESTRING (-1.5042383 37.7726009, -1.503718 37.7726615, -1.5031797 37.7727494)",,
972969805,False,Calle Caridad,residential,,True,24.618000000000002,,,"LINESTRING (-1.5042383 37.7726009, -1.504251 37.7726544, -1.5043 37.7728168)",,
973070080,False,Calle Caridad,residential,,False,27.404,,,"LINESTRING (-1.5042383 37.7726009, -1.5042914 37.7725958, -1.5043123 37.7723923)",,
141471325,False,Avenida Santa Eulalia,tertiary,,False,49.441,2,TOTANA-MU-502-1997,"LINESTRING (-1.5031797 37.7727494, -1.5036624 37.7729777)",,
141471325,False,Avenida Santa Eulalia,tertiary,,True,26.499,2,TOTANA-MU-502-1997,"LINESTRING (-1.5031797 37.7727494, -1.5029476 37.7725973)",,
122122729,False,Calle Padre Bernardino,living_street,,False,94.537,,,"LINESTRING (-1.5031797 37.7727494, -1.503718 37.7726615, -1.5042383 37.7726009)",,
122122722,True,Calle de las Parras,residential,,False,7.274,,,"LINESTRING (-1.504881 37.7728313, -1.5049256 37.7728864)",,
972969805,False,Calle Caridad,residential,,True,27.963,,,"LINESTRING (-1.5043 37.7728168, -1.5043883 37.7730584)",,
122122727,False,Calle Estrella,living_street,,True,58.839,,,"LINESTRING (-1.5043 37.7728168, -1.5037456 37.7729531, -1.5036624 37.7729777)",,
972969805,False,Calle Caridad,residential,,False,24.618000000000002,,,"LINESTRING (-1.5043 37.7728168, -1.504251 37.7726544, -1.5042383 37.7726009)",,
122122722,True,Calle de las Parras,residential,,False,24.511000000000003,,,"LINESTRING (-1.5049256 37.7728864, -1.5049616 37.772927, -1.5050844 37.7730676)",,
"[122122728, 303639482]",False,"['Calle Placeta', 'Calle Cubico']",living_street,,True,89.12100000000001,,,"LINESTRING (-1.5049256 37.7728864, -1.5051604 37.7727715, -1.5056146 37.7732311)",,
141471325,False,Avenida Santa Eulalia,tertiary,,True,49.441,2,TOTANA-MU-502-1997,"LINESTRING (-1.5036624 37.7729777, -1.5031797 37.7727494)",,
122122727,False,Calle Estrella,living_street,,False,58.839,,,"LINESTRING (-1.5036624 37.7729777, -1.5037456 37.7729531, -1.5043 37.7728168)",,
141471325,False,Avenida Santa Eulalia,tertiary,,False,46.619,2,TOTANA-MU-502-1997,"LINESTRING (-1.5036624 37.7729777, -1.5038451 37.7730504, -1.5041278 37.7731785)",,
122122722,True,Calle de las Parras,residential,,False,42.653,,,"LINESTRING (-1.5050844 37.7730676, -1.5052024 37.7731878, -1.5053592 37.7733065, -1.5054204 37.7733417)",,
122122726,False,Calle Barranco,living_street,,True,54.632000000000005,,,"LINESTRING (-1.5050844 37.7730676, -1.5049528 37.7731837, -1.5048017 37.7733206, -1.5046739 37.7734365)",,
122122723,True,Calle Don Laureano,residential,,False,26.506,,,"LINESTRING (-1.5041278 37.7731785, -1.5043883 37.7730584)",,
141471325,False,Avenida Santa Eulalia,tertiary,,False,55.918,2,TOTANA-MU-502-1997,"LINESTRING (-1.5041278 37.7731785, -1.5042463 37.7732344, -1.5045666 37.7733857, -1.5046739 37.7734365)",,
141471325,False,Avenida Santa Eulalia,tertiary,,True,46.619,2,TOTANA-MU-502-1997,"LINESTRING (-1.5041278 37.7731785, -1.5038451 37.7730504, -1.5036624 37.7729777)",,
972967668,False,Calle Erica,living_street,,False,13.363,,,"LINESTRING (-1.5056146 37.7732311, -1.505738 37.7731609)",,
972967668,False,Calle Erica,living_street,,True,21.038,,,"LINESTRING (-1.5056146 37.7732311, -1.5054204 37.7733417)",,
