osmid,oneway,highway,reversed,length,name,ref,maxspeed,geometry,lanes,tunnel,junction
86498086,True,residential,False,120.65,,,,"LINESTRING (-3.2409658 38.9410896, -3.2410597 38.9411394, -3.2412756 38.9411954, -3.2417075 38.9412613, -3.2422962 38.941396)",,,
"[86498048, 213597476]",True,residential,False,8.751,"['Calle Herreros', 'Calle Pozo Concejo']",,,"LINESTRING (-3.239975 38.9449511, -3.239963 38.9450158, -3.2399606 38.945029)",,,
903601943,True,residential,False,92.468,Calle Hilos,,,"LINESTRING (-3.239975 38.9449511, -3.2399516 38.9449473, -3.2394527 38.944917, -3.2392568 38.9449279, -3.2389239 38.9450081)",,,
902860124,True,residential,False,118.765,Calle Zaragoza,,,"LINESTRING (-3.2328442 38.9392622, -3.2341903 38.9394733)",,,
903972417,False,living_street,False,52.761,Calle del General Prim,,,"LINESTRING (-3.2328442 38.9392622, -3.2329687 38.9387977)",,,
903972417,False,living_street,True,52.761,Calle del General Prim,,,"LINESTRING (-3.2329687 38.9387977, -3.2328442 38.9392622)",,,
903972419,False,living_street,False,12.944,Calle Corbatas,,,"LINESTRING (-3.2329687 38.9387977, -3.2328205 38.9387815)",,,
903972419,False,living_street,True,11.528,Calle Corbatas,,,"LINESTRING (-3.2329687 38.9387977, -3.2331009 38.9388109)",,,
903972419,False,living_street,False,11.528,Calle Corbatas,,,"LINESTRING (-3.2331009 38.9388109, -3.2329687 38.9387977)",,,
903972419,False,living_street,True,12.944,Calle Corbatas,,,"LINESTRING (-3.2328205 38.9387815, -3.2329687 38.9387977)",,,
903972421,False,living_street,False,46.036,Calle Corbatas,,,"LINESTRING (-3.2327382 38.9387711, -3.2322705 38.9387313, -3.2322279 38.9386965)",,,
86498155,True,residential,False,30.493,Calle Corbatas,,,"LINESTRING (-3.2322279 38.9386965, -3.2318771 38.9386691)",,,
903972421,False,living_street,True,46.036,Calle Corbatas,,,"LINESTRING (-3.2322279 38.9386965, -3.2322705 38.9387313, -3.2327382 38.9387711)",,,
308804469,False,residential,False,14.979000000000001,Calle Rasillo Humilladero,,,"LINESTRING (-3.2411274 38.946315, -3.2411439 38.9462159, -3.2411496 38.9461814)",,,
903969527,True,residential,False,7.122,,,,"LINESTRING (-3.2411382 38.9463785, -3.2411274 38.946315)",,,
213601060,True,residential,False,16.651,,,,"LINESTRING (-3.2368702 38.938517, -3.2368679 38.9384673, -3.236868 38.9384257, -3.2368397 38.9383716)",,,
903969535,True,residential,False,16.11,,,,"LINESTRING (-3.2368702 38.938517, -3.2368803 38.9385041, -3.236906 38.9384764, -3.2369359 38.9384447, -3.2369581 38.9384355, -3.2369863 38.9384246, -3.2370006 38.9384195)",,,
213601054,True,tertiary,False,7.048,,N-430a,30,"LINESTRING (-3.2366154 38.9379647, -3.2366299 38.9379559, -3.2366682 38.9379169)",,,roundabout
213613914,True,tertiary,False,4.612,Avenida de la Constitución,N-430a,30,"LINESTRING (-3.2370006 38.9384195, -3.2370526 38.9384287)",,,
317646645,False,residential,False,34.528,Calle Pozo de Santa Quiteria,,,"LINESTRING (-3.2357718 38.9458146, -3.2357969 38.9461245)",,,
904678874,False,residential,False,25.117,,,,"LINESTRING (-3.2357718 38.9458146, -3.2354858 38.9458539)",,,
317646645,False,residential,True,116.209,Calle Pozo de Santa Quiteria,,,"LINESTRING (-3.2357718 38.9458146, -3.235757 38.9456306, -3.235728 38.9453348, -3.2357637 38.9450578, -3.2357584 38.9448252, -3.2357772 38.9447742)",,,
904678874,False,residential,True,25.117,,,,"LINESTRING (-3.2354858 38.9458539, -3.2357718 38.9458146)",,,
902868322,False,residential,True,25.063000000000002,Calle Santa Quiteria,,,"LINESTRING (-3.2342225 38.9447836, -3.2343465 38.9447804, -3.2345122 38.9447776)",,,
904678875,True,residential,False,13.609,Calle Santa Quiteria,,,"LINESTRING (-3.2342225 38.9447836, -3.2341681 38.944737, -3.2341148 38.9446944)",,,
902860108,False,residential,False,12.516,Calle Soledad,,,"LINESTRING (-3.2341148 38.9446944, -3.2342335 38.94463)",,,
902860108,False,residential,True,5.677,Calle Soledad,,,"LINESTRING (-3.2341148 38.9446944, -3.2340645 38.9447272)",,,
904681657,False,residential,True,22.845,Callejón Fraguas,,,"LINESTRING (-3.2355583 38.943092, -3.2352961 38.9430671)",,,
904681658,False,residential,False,24.153,Callejón del Cántaro,,,"LINESTRING (-3.237941 38.9406865, -3.2380219 38.9404786)",,,
86498078,True,residential,False,37.692,,,,"LINESTRING (-3.2380219 38.9404786, -3.2375962 38.940406)",,,
904681658,False,residential,True,24.153,Callejón del Cántaro,,,"LINESTRING (-3.2380219 38.9404786, -3.237941 38.9406865)",,,
86498139,False,residential,False,23.185,,,,"LINESTRING (-3.2335648 38.9388831, -3.2333547 38.9387536)",,,
1007504937,False,residential,False,12.877,,,,"LINESTRING (-3.2335648 38.9388831, -3.2336068 38.938772)",,,
"[86498139, 902860119]",False,residential,True,96.691,Calle Punta Brava,,,"LINESTRING (-3.2335648 38.9388831, -3.2339122 38.9390866, -3.2342649 38.9391881, -3.2342429 38.9394004, -3.2342267 38.9394229)",,,
