osmid,oneway,name,highway,reversed,length,ref,geometry,access,junction
807823154,False,Avenida Vilariño,residential,True,24.812,,"LINESTRING (-8.8087414 42.5162122, -8.8087358 42.5161628, -8.8087502 42.5161272, -8.8088288 42.5160037)",,
175896091,False,Avenida Vilariño,residential,False,21.852,,"LINESTRING (-8.8088288 42.5160037, -8.8088811 42.5161964)",,
175896091,False,Avenida Vilariño,residential,True,68.112,,"LINESTRING (-8.8088288 42.5160037, -8.809016 42.5154069)",,
807823154,False,Avenida Vilariño,residential,False,24.812,,"LINESTRING (-8.8088288 42.5160037, -8.8087502 42.5161272, -8.8087358 42.5161628, -8.8087414 42.5162122)",,
173992164,True,,primary,False,2.804,,"LINESTRING (-8.8162618 42.514012, -8.8162513 42.514036)",,roundabout
173992168,True,Avenida de Galicia,primary,False,1.834,PO-550,"LINESTRING (-8.8162618 42.514012, -8.8162409 42.5140179)",,
872272234,True,,residential,False,2.186,,"LINESTRING (-8.8162409 42.5140179, -8.8162513 42.514036)",,
173992168,True,Avenida de Galicia,primary,False,19.428,PO-550,"LINESTRING (-8.8162409 42.5140179, -8.8162059 42.5140369, -8.8161718 42.5140612, -8.8160785 42.5141441)",,
235350668,True,Avenida de Galicia,primary,False,26.035,,"LINESTRING (-8.8161584 42.5138788, -8.8161603 42.5139206, -8.8161599 42.5139733, -8.8161539 42.5140099, -8.8161379 42.514051, -8.8161214 42.5140817, -8.816105 42.5141058)",,
872272234,True,,residential,False,16.939,,"LINESTRING (-8.8161584 42.5138788, -8.8161745 42.5138972, -8.8161908 42.5139199, -8.8162221 42.5139777, -8.8162409 42.5140179)",,
51777176,False,Rúa de San Roque,residential,False,44.218999999999994,,"LINESTRING (-8.8137102 42.5104642, -8.8135873 42.5103831, -8.8134411 42.5102291, -8.813417 42.5101428)",,
51777176,False,Rúa de San Roque,residential,True,130.829,,"LINESTRING (-8.8137102 42.5104642, -8.8137793 42.5105097, -8.8140918 42.5106105, -8.8143075 42.5107404, -8.8144422 42.5109047, -8.8146702 42.5110205, -8.8149583 42.5111624)",,
"[318398165, 1168891630]",False,Camiño de San Roque,"['unclassified', 'residential']","[False, True]",238.86499999999998,,"LINESTRING (-8.8137102 42.5104642, -8.8128882 42.511032, -8.8129735 42.5113775, -8.8129356 42.5117335, -8.8129829 42.5120302, -8.8129693 42.5122479, -8.812934 42.512337)",,
