osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,ref
25740725,Avenida de Calderón de la Barca,primary,True,False,37.369,1,"LINESTRING (-0.8348036 37.8047676, -0.8347098 37.8047559, -0.8343835 37.804715)",,
217614542,,residential,False,True,121.703,,"LINESTRING (-0.8348036 37.8047676, -0.835138 37.8044014, -0.8354258 37.8041129, -0.835653 37.8039038)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,4.84,2,"LINESTRING (-0.835653 37.8039038, -0.8356118 37.8038749)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,55.294,2,"LINESTRING (-0.835653 37.8039038, -0.836122 37.8042354)",,
217614542,,residential,False,False,121.703,,"LINESTRING (-0.835653 37.8039038, -0.8354258 37.8041129, -0.835138 37.8044014, -0.8348036 37.8047676)",,
195419083,Calle Fernández Caballero,residential,False,True,39.927,,"LINESTRING (-0.8328114 37.8015576, -0.8324841 37.8018067)",,
253309830,Calle Pablo Sorozábal,residential,False,True,75.925,,"LINESTRING (-0.8328114 37.8015576, -0.8334118 37.8020487)",,
195419081,Calle Bonsái,residential,False,False,31.144,,"LINESTRING (-0.8334118 37.8020487, -0.8331597 37.8022456)",,
195419081,Calle Bonsái,residential,False,True,44.24,,"LINESTRING (-0.8334118 37.8020487, -0.8337699 37.801769)",,
253309830,Calle Pablo Sorozábal,residential,False,False,75.925,,"LINESTRING (-0.8334118 37.8020487, -0.8328114 37.8015576)",,
198268865,,residential,False,True,40.197,,"LINESTRING (-0.829592 37.8073293, -0.8292082 37.8071325)",,
254318557,,residential,True,False,15.799,,"LINESTRING (-0.829592 37.8073293, -0.8295734 37.8073533, -0.8295654 37.8073806, -0.8295689 37.8074091, -0.8295838 37.8074352, -0.8296086 37.8074561)",roundabout,
198268285,Calle Alcántara,residential,False,True,83.15899999999999,,"LINESTRING (-0.8297516 37.8073223, -0.8302572 37.8067632, -0.8303019 37.8067138)",,
254318557,,residential,True,False,15.605,,"LINESTRING (-0.8297516 37.8073223, -0.829722 37.8073068, -0.8296877 37.8072994, -0.8296522 37.8073009, -0.8296192 37.8073113, -0.829592 37.8073293)",roundabout,
106084935,Calle Monasterio de Sigena,residential,False,False,111.083,,"LINESTRING (-0.8297683 37.8074332, -0.8304487 37.8077757, -0.8306712 37.8078978, -0.8306948 37.8079139, -0.8308127 37.8079941)",,
254318557,,residential,True,False,13.501999999999999,,"LINESTRING (-0.8297683 37.8074332, -0.829778 37.8074209, -0.8297864 37.807395, -0.8297845 37.8073683, -0.8297725 37.8073433, -0.8297516 37.8073223)",roundabout,
254318556,Calle Alcántara,residential,False,False,39.898,,"LINESTRING (-0.8296086 37.8074561, -0.829398 37.807774)",,
254318557,,residential,True,False,16.055,,"LINESTRING (-0.8296086 37.8074561, -0.8296379 37.8074688, -0.8296705 37.807474, -0.8297037 37.8074713, -0.8297344 37.807461, -0.8297601 37.8074436, -0.8297683 37.8074332)",roundabout,
197699208,Calle Olivar,residential,False,True,18.115,,"LINESTRING (-0.833403 37.8066079, -0.8332366 37.8065117)",,
254320071,Calle Quevedo,residential,False,True,82.498,,"LINESTRING (-0.833403 37.8066079, -0.8328531 37.8072093)",,
197699208,Calle Olivar,residential,False,False,58.364999999999995,,"LINESTRING (-0.833403 37.8066079, -0.8336498 37.8067506, -0.8339392 37.8069178)",,
197698894,Calle Autogiro de la Cierva,residential,False,False,41.991,,"LINESTRING (-0.8312347 37.8016428, -0.8316964 37.8017404)",,
197698894,Calle Autogiro de la Cierva,residential,False,True,42.956,,"LINESTRING (-0.8312347 37.8016428, -0.8307639 37.8015386)",,
253308511,Calle San Pablo,residential,True,False,90.251,,"LINESTRING (-0.8312347 37.8016428, -0.8309231 37.8024162)",,
197698894,Calle Autogiro de la Cierva,residential,False,False,44.539,,"LINESTRING (-0.8316964 37.8017404, -0.832183 37.8018527)",,
197698894,Calle Autogiro de la Cierva,residential,False,True,41.991,,"LINESTRING (-0.8316964 37.8017404, -0.8312347 37.8016428)",,
197698890,Calle Rufino García Quesada,residential,True,False,91.663,,"LINESTRING (-0.8313823 37.8025265, -0.8316964 37.8017404)",,
198496670,Calle Isaac Peral,residential,False,False,42.168,,"LINESTRING (-0.8313823 37.8025265, -0.8309231 37.8024162)",,
198496670,Calle Isaac Peral,residential,False,True,27.893,,"LINESTRING (-0.8313823 37.8025265, -0.8316868 37.8025975)",,
197698890,Calle Rufino García Quesada,residential,True,False,90.863,,"LINESTRING (-0.8310903 37.8033104, -0.8313823 37.8025265)",,
197698899,Calle 31 de Octubre,residential,False,False,44.194,,"LINESTRING (-0.8310903 37.8033104, -0.8306098 37.8031928)",,
197698899,Calle 31 de Octubre,residential,False,True,45.545,,"LINESTRING (-0.8310903 37.8033104, -0.8315889 37.8034225)",,
77527182,Avenida del Pinatar,primary,False,False,11.231,2,"LINESTRING (-0.8368012 37.8059929, -0.8368878 37.8059186)",,
77527182,Avenida del Pinatar,primary,False,True,82.783,2,"LINESTRING (-0.8368012 37.8059929, -0.8367053 37.8060751, -0.836166 37.8065428)",,
510754680,Calle Mercado,residential,False,True,122.14099999999999,,"LINESTRING (-0.8368012 37.8059929, -0.8364279 37.8061068, -0.8359805 37.8062767, -0.8355372 37.8064484)",,
149550509,,primary,True,False,4.071999999999999,,"LINESTRING (-0.837944 37.805473, -0.8379651 37.8054807, -0.8379878 37.8054841)",roundabout,
322220650,,residential,False,True,28.714,,"LINESTRING (-0.837944 37.805473, -0.8378097 37.8054619, -0.8376981 37.805463, -0.8376193 37.8054512)",,
397724520,Calle Doctor Marañón,residential,False,False,32.479,,"LINESTRING (-0.8360678 37.8055847, -0.8360099 37.8056261, -0.835783 37.8054814)",,
397724520,Calle Doctor Marañón,residential,False,True,34.069,,"LINESTRING (-0.8360678 37.8055847, -0.8362482 37.8057072, -0.8363324 37.8058052)",,
397724523,Calle Murcia,residential,False,True,47.315,,"LINESTRING (-0.8360678 37.8055847, -0.8361969 37.8054002, -0.8364316 37.805292)",,
197791559,Calle La Tercia,residential,False,False,37.566,,"LINESTRING (-0.8366438 37.8055853, -0.8364316 37.805292)",,
197791559,Calle La Tercia,residential,False,True,17.048,,"LINESTRING (-0.8366438 37.8055853, -0.8367401 37.8057184)",,
397724529,Calle San José,residential,False,False,51.131,,"LINESTRING (-0.8366438 37.8055853, -0.8370829 37.8052835)",,
197791567,Calle Miguel Zapata,residential,False,True,44.331,,"LINESTRING (-0.8372305 37.8056245, -0.8367401 37.8057184)",,
"[824595253, 77527182]",Avenida del Pinatar,primary,False,False,33.421,2,"LINESTRING (-0.8372305 37.8056245, -0.8373504 37.8055527, -0.83749 37.8054898, -0.837552 37.8054654)",,
77527182,Avenida del Pinatar,primary,False,True,44.451,2,"LINESTRING (-0.8372305 37.8056245, -0.8370009 37.8058216, -0.8368878 37.8059186)",,
77527037,Calle Primero de Mayo,residential,False,False,42.597,,"LINESTRING (-0.8378075 37.8043772, -0.8380664 37.8040533)",,
77527037,Calle Primero de Mayo,residential,False,True,119.199,,"LINESTRING (-0.8378075 37.8043772, -0.8370829 37.8052835)",,
197791565,Calle Joaquín Castejón,residential,False,True,50.952,,"LINESTRING (-0.8378075 37.8043772, -0.8373303 37.8041168)",,
197791565,Calle Joaquín Castejón,residential,False,False,30.276000000000003,,"LINESTRING (-0.8378075 37.8043772, -0.8378595 37.8044056, -0.8380822 37.8045415)",,
197699208,Calle Olivar,residential,False,False,28.413,,"LINESTRING (-0.8339392 37.8069178, -0.8342002 37.8070687)",,
197699209,Calle Príncipe,living_street,False,True,15.999,,"LINESTRING (-0.8339392 37.8069178, -0.8338325 37.8070344)",,
197699208,Calle Olivar,residential,False,True,58.364999999999995,,"LINESTRING (-0.8339392 37.8069178, -0.8336498 37.8067506, -0.833403 37.8066079)",,
197699209,Calle Príncipe,living_street,False,False,55.667,,"LINESTRING (-0.8339392 37.8069178, -0.8341189 37.8067209, -0.8343099 37.8065118)",,
77527182,Avenida del Pinatar,primary,False,False,82.783,2,"LINESTRING (-0.836166 37.8065428, -0.8367053 37.8060751, -0.8368012 37.8059929)",,
456547961,,residential,False,False,75.098,1,"LINESTRING (-0.836166 37.8065428, -0.8363213 37.8065448, -0.8365681 37.8063371, -0.8367936 37.8061372)",,
824595254,Avenida del Pinatar,primary,False,True,21.907,2,"LINESTRING (-0.836166 37.8065428, -0.8360941 37.8065995, -0.8359928 37.8066845)",,
456547962,,residential,False,False,35.378,1,"LINESTRING (-0.8367936 37.8061372, -0.8370663 37.8059031)",,
456547961,,residential,False,True,75.098,1,"LINESTRING (-0.8367936 37.8061372, -0.8365681 37.8063371, -0.8363213 37.8065448, -0.836166 37.8065428)",,
1120289366,Calle Doctor Pardo López,residential,False,True,74.32,,"LINESTRING (-0.8367936 37.8061372, -0.8374308 37.8065539, -0.8374477 37.8065604)",,
510754684,Avenida Párroco Antonio López Martínez,residential,True,False,18.562,,"LINESTRING (-0.8356873 37.8066017, -0.8358138 37.8067354)",,
510754681,Avenida Párroco Antonio López Martínez,residential,False,True,16.306,,"LINESTRING (-0.8356873 37.8066017, -0.8355718 37.8065262, -0.8355465 37.8065063)",,
392961116,,primary,True,False,12.408,,"LINESTRING (-0.8359402 37.8068423, -0.8359674 37.8068363, -0.8359918 37.8068251, -0.8360119 37.8068094, -0.8360265 37.8067903, -0.8360346 37.8067689)",roundabout,
482564062,Avenida de Miguel Ángel Blanco,secondary,True,False,16.394,,"LINESTRING (-0.8359402 37.8068423, -0.8360269 37.8068696, -0.8361136 37.8068968)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,45.074000000000005,,"LINESTRING (-0.8361136 37.8068968, -0.8361577 37.8069307, -0.8362386 37.8069929, -0.8363195 37.8070551, -0.8364004 37.8071173, -0.8364813 37.8071795)",,T-301-2
825100744,Avenida de Miguel Ángel Blanco,secondary,True,False,15.824,,"LINESTRING (-0.8361136 37.8068968, -0.8360741 37.8068329, -0.8360346 37.8067689)",,T-301-2
503089391,Calle Barrio Nuevo,residential,False,True,90.825,,"LINESTRING (-0.8354503 37.8048563, -0.836122 37.8042354)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,34.226,1,"LINESTRING (-0.8354503 37.8048563, -0.835092 37.8048124, -0.8350657 37.8048076)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,55.294,2,"LINESTRING (-0.836122 37.8042354, -0.835653 37.8039038)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,16.155,2,"LINESTRING (-0.836122 37.8042354, -0.836259 37.8043323)",,
503089391,Calle Barrio Nuevo,residential,False,False,90.825,,"LINESTRING (-0.836122 37.8042354, -0.8354503 37.8048563)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,21.011,1,"LINESTRING (-0.8343835 37.804715, -0.8342346 37.8047029, -0.8341452 37.8047003)",,
254319147,Calle Garroferos,residential,False,False,154.81900000000002,,"LINESTRING (-0.8343835 37.804715, -0.8343647 37.8046643, -0.8342757 37.8044243, -0.8344687 37.8042418, -0.8346827 37.8040435, -0.8351005 37.8036724, -0.8351751 37.8035988)",,
197699200,,residential,True,False,7.051,,"LINESTRING (-0.8355465 37.8065063, -0.8355522 37.8065, -0.8355565 37.8064848, -0.8355533 37.8064699, -0.8355372 37.8064484)",roundabout,
510754681,Avenida Párroco Antonio López Martínez,residential,False,False,16.306,,"LINESTRING (-0.8355465 37.8065063, -0.8355718 37.8065262, -0.8356873 37.8066017)",,
197699200,,residential,True,False,10.801,,"LINESTRING (-0.8354086 37.80647, -0.8354167 37.8064844, -0.8354304 37.8064965, -0.8354878 37.8065205, -0.8355049 37.8065235)",roundabout,
197699200,,residential,True,False,7.634,,"LINESTRING (-0.8355372 37.8064484, -0.8355226 37.8064287, -0.8355105 37.806418, -0.8354933 37.8064101, -0.8354738 37.8064068)",roundabout,
510754680,Calle Mercado,residential,False,False,122.141,,"LINESTRING (-0.8355372 37.8064484, -0.8359805 37.8062767, -0.8364279 37.8061068, -0.8368012 37.8059929)",,
106084935,Calle Monasterio de Sigena,residential,False,True,110.34,,"LINESTRING (-0.8320764 37.8092379, -0.8313099 37.8084518)",,
510754687,Calle Monasterio de Santa María,residential,False,False,166.763,,"LINESTRING (-0.8320764 37.8092379, -0.8329996 37.8086647, -0.8335689 37.8083112)",,
510754687,Calle Monasterio de Santa María,residential,False,True,166.763,,"LINESTRING (-0.8335689 37.8083112, -0.8329996 37.8086647, -0.8320764 37.8092379)",,
25824036,Calle Alcántara,residential,False,True,84.668,,"LINESTRING (-0.8309069 37.8061211, -0.8303019 37.8067138)",,
106084910,Calle Alcántara,residential,False,False,34.428,,"LINESTRING (-0.8309069 37.8061211, -0.8311734 37.8058941)",,
254319146,Calle Jabalina,residential,False,False,37.17,,"LINESTRING (-0.8309069 37.8061211, -0.8309885 37.8061606, -0.8312677 37.8062957)",,
127811703,Calle Menéndez Pidal,residential,False,False,60.505,,"LINESTRING (-0.8389409 37.8082104, -0.8385015 37.8077914)",,
127811703,Calle Menéndez Pidal,residential,False,True,37.887,,"LINESTRING (-0.8389409 37.8082104, -0.8392239 37.8084675)",,
127811720,Calle Sierra del Almirez,unclassified,False,False,117.464,,"LINESTRING (-0.8389409 37.8082104, -0.8378697 37.8088426)",,
724819854,Travesía Embalse de Sichar,residential,False,True,102.32000000000001,,"LINESTRING (-0.8360016 37.8089009, -0.8366776 37.8082391, -0.8366835 37.8081695)",,
"[197699207, 724819855]","['Calle Embalse de Tous', 'Calle Embalse de Sichar']",residential,False,False,117.632,,"LINESTRING (-0.8360016 37.8089009, -0.8355537 37.8086185, -0.8360419 37.8081522)",,
724819855,Calle Embalse de Sichar,residential,False,True,103.37799999999999,,"LINESTRING (-0.8360016 37.8089009, -0.8363503 37.8091207, -0.8369124 37.8087519)",,
724819855,Calle Embalse de Sichar,residential,False,False,103.37799999999999,,"LINESTRING (-0.8369124 37.8087519, -0.8363503 37.8091207, -0.8360016 37.8089009)",,
724819857,Calle de los Seguras,residential,False,True,59.908,,"LINESTRING (-0.8375224 37.8073215, -0.8370162 37.8076825)",,
127811719,Calle Calvo Sotelo,unclassified,False,False,9.864,,"LINESTRING (-0.8370162 37.8076825, -0.8369598 37.8076058)",,
127811719,Calle Calvo Sotelo,unclassified,False,True,53.722,,"LINESTRING (-0.8370162 37.8076825, -0.8373235 37.8081002)",,
724819857,Calle de los Seguras,residential,False,False,59.908,,"LINESTRING (-0.8370162 37.8076825, -0.8375224 37.8073215)",,
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,48.429,,"LINESTRING (-0.8368875 37.8082897, -0.8369693 37.8086429, -0.8370094 37.8087125)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,True,11.585999999999999,,"LINESTRING (-0.8368875 37.8082897, -0.8368692 37.8082109, -0.8368667 37.8081869)",,T-301-2
127811719,Calle Calvo Sotelo,unclassified,False,False,53.722,,"LINESTRING (-0.8373235 37.8081002, -0.8370162 37.8076825)",,
127811719,Calle Calvo Sotelo,unclassified,False,True,48.593,,"LINESTRING (-0.8373235 37.8081002, -0.8376015 37.808478)",,
724819858,Calle San Ignacio de Loyola,residential,True,False,43.717,,"LINESTRING (-0.8373235 37.8081002, -0.8368875 37.8082897)",,
127811703,Calle Menéndez Pidal,residential,False,True,47.243,,"LINESTRING (-0.8381669 37.8074588, -0.8385015 37.8077914)",,
724819858,Calle San Ignacio de Loyola,residential,True,False,102.843,,"LINESTRING (-0.8381669 37.8074588, -0.8373235 37.8081002)",,
127811703,Calle Menéndez Pidal,residential,False,False,73.098,,"LINESTRING (-0.8381669 37.8074588, -0.837991 37.8072839, -0.837718 37.8069073)",,
127811719,Calle Calvo Sotelo,unclassified,False,False,48.593,,"LINESTRING (-0.8376015 37.808478, -0.8373235 37.8081002)",,
127811719,Calle Calvo Sotelo,unclassified,False,True,46.891,,"LINESTRING (-0.8376015 37.808478, -0.8378697 37.8088426)",,
724819859,Calle Romanones,residential,True,False,109.91,,"LINESTRING (-0.8376015 37.808478, -0.8385015 37.8077914)",,
724819859,Calle Romanones,residential,True,False,58.186,,"LINESTRING (-0.8370094 37.8087125, -0.8376015 37.808478)",,
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,49.301,,"LINESTRING (-0.8370094 37.8087125, -0.837116 37.8088975, -0.8372469 37.8091142)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,True,48.429,,"LINESTRING (-0.8370094 37.8087125, -0.8369693 37.8086429, -0.8368875 37.8082897)",,T-301-2
198268280,Calle las Cortes,residential,False,True,30.853,,"LINESTRING (-0.8328608 37.8057173, -0.8331401 37.8058855)",,
197699208,Calle Olivar,residential,False,True,6.251,,"LINESTRING (-0.8319506 37.8059289, -0.8318889 37.8059009)",,
724819862,Calle Congreso,residential,False,True,28.249,,"LINESTRING (-0.8319506 37.8059289, -0.8321419 37.8057247)",,
197699208,Calle Olivar,residential,False,False,82.261,,"LINESTRING (-0.8319506 37.8059289, -0.8321408 37.8060153, -0.8323181 37.8060959, -0.8324397 37.8061451, -0.8327806 37.80627)",,
724819862,Calle Congreso,residential,False,False,28.249,,"LINESTRING (-0.8321419 37.8057247, -0.8319506 37.8059289)",,
197698904,Calle Olivar,residential,False,False,25.051,,"LINESTRING (-0.8316533 37.805774, -0.8318889 37.8059009)",,
197698904,Calle Olivar,residential,False,True,27.428,,"LINESTRING (-0.8316533 37.805774, -0.8313953 37.8056351)",,
724819863,Calle Senado,residential,False,True,67.215,,"LINESTRING (-0.8316533 37.805774, -0.8321501 37.8053143)",,
724819863,Calle Senado,residential,False,False,67.215,,"LINESTRING (-0.8321501 37.8053143, -0.8316533 37.805774)",,
724819864,Calle Las Cortes,residential,False,False,10.209,,"LINESTRING (-0.8321501 37.8053143, -0.8320588 37.8052575)",,
724819864,Calle Las Cortes,residential,False,True,23.686,,"LINESTRING (-0.8321501 37.8053143, -0.8323619 37.8054461)",,
724819864,Calle Las Cortes,residential,False,True,10.209,,"LINESTRING (-0.8320588 37.8052575, -0.8321501 37.8053143)",,
724819864,Calle Las Cortes,residential,False,False,23.686,,"LINESTRING (-0.8323619 37.8054461, -0.8321501 37.8053143)",,
724819866,Calle Abedul,residential,False,True,54.729,,"LINESTRING (-0.8312677 37.8062957, -0.8315708 37.8058657)",,
254319146,Calle Jabalina,residential,False,False,107.456,,"LINESTRING (-0.8312677 37.8062957, -0.8317786 37.8065429, -0.8318468 37.8065759, -0.8322286 37.8067606, -0.8322978 37.8068136)",,
254319146,Calle Jabalina,residential,False,True,37.17,,"LINESTRING (-0.8312677 37.8062957, -0.8309885 37.8061606, -0.8309069 37.8061211)",,
197791567,Calle Miguel Zapata,residential,False,False,36.412,,"LINESTRING (-0.8359846 37.8059833, -0.8363324 37.8058052)",,
725142366,Calle Páez,residential,False,True,49.225,,"LINESTRING (-0.8359846 37.8059833, -0.8355593 37.8056951)",,
197791567,Calle Miguel Zapata,residential,False,True,59.96,,"LINESTRING (-0.8359846 37.8059833, -0.8354433 37.8062605, -0.8354119 37.8062766)",,
824595245,,primary,False,False,3.798,,"LINESTRING (-0.837552 37.8054654, -0.8375931 37.8054548)",,
197699210,,residential,False,True,27.816000000000003,1,"LINESTRING (-0.837552 37.8054654, -0.8375248 37.8054948, -0.8374819 37.8055404, -0.8374083 37.8056018, -0.8373472 37.8056557)",,
"[824595253, 77527182]",Avenida del Pinatar,primary,False,True,33.421,2,"LINESTRING (-0.837552 37.8054654, -0.83749 37.8054898, -0.8373504 37.8055527, -0.8372305 37.8056245)",,
197699199,Calle Extramuros,residential,False,False,35.419,,"LINESTRING (-0.8374477 37.8065604, -0.8376642 37.8062917)",,
197699199,Calle Extramuros,residential,False,True,15.536,,"LINESTRING (-0.8374477 37.8065604, -0.8375038 37.8066929)",,
1120289366,Calle Doctor Pardo López,residential,False,False,74.32,,"LINESTRING (-0.8374477 37.8065604, -0.8374308 37.8065539, -0.8367936 37.8061372)",,
197699200,,residential,True,False,4.3069999999999995,,"LINESTRING (-0.8355049 37.8065235, -0.8355242 37.8065209, -0.8355408 37.8065126, -0.8355465 37.8065063)",roundabout,
198268273,Calle Pitín,residential,True,False,118.561,,"LINESTRING (-0.8355049 37.8065235, -0.8354743 37.8066031, -0.8345837 37.8072896)",,
