osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
31889176,Calle San Alfonso,residential,False,True,40.973,"LINESTRING (-5.6741814 40.5588794, -5.6742116 40.5588366, -5.674277 40.5588294, -5.6746215 40.5588945)",,,,,
31889176,Calle San Alfonso,residential,False,True,49.345,"LINESTRING (-5.6736125 40.5587788, -5.6741814 40.5588794)",,,,,
217976595,Camino Lateral,residential,False,False,47.298,"LINESTRING (-5.6736125 40.5587788, -5.6734733 40.5591908)",,,,,
217976595,Camino Lateral,residential,False,True,193.268,"LINESTRING (-5.6736125 40.5587788, -5.6740801 40.5570774)",,,,,
31889157,Calle Santa Rita,residential,False,False,50.345,"LINESTRING (-5.6734733 40.5591908, -5.6740483 40.5593098)",,,,,
217976595,Camino Lateral,residential,False,False,37.801,"LINESTRING (-5.6734733 40.5591908, -5.6733358 40.5595143)",,,,,
217976595,Camino Lateral,residential,False,True,47.298,"LINESTRING (-5.6734733 40.5591908, -5.6736125 40.5587788)",,,,,
31864421,Calle San Andrés,residential,False,False,49.162,"LINESTRING (-5.6740483 40.5593098, -5.6741814 40.5588794)",,,,,
31889157,Calle Santa Rita,residential,False,False,34.726,"LINESTRING (-5.6740483 40.5593098, -5.6744462 40.5593882)",,,,,
31889157,Calle Santa Rita,residential,False,True,50.345,"LINESTRING (-5.6740483 40.5593098, -5.6734733 40.5591908)",,,,,
31864421,Calle San Andrés,residential,False,True,54.031,"LINESTRING (-5.6740483 40.5593098, -5.6739212 40.5597211, -5.6738712 40.5597719)",,,,,
31864420,Calle San Pedro,residential,False,True,56.859,"LINESTRING (-5.6744462 40.5593882, -5.6746215 40.5588945)",,,,,
31889157,Calle Santa Rita,residential,False,False,9.117,"LINESTRING (-5.6744462 40.5593882, -5.6745499 40.5594109)",,,,,
31889157,Calle Santa Rita,residential,False,True,34.726,"LINESTRING (-5.6744462 40.5593882, -5.6740483 40.5593098)",,,,,
31864021,Calle San Miguel,residential,False,False,34.154,"LINESTRING (-5.6748381 40.5594674, -5.6749484 40.5591719)",,,,,
31889157,Calle Santa Rita,residential,False,True,25.144,"LINESTRING (-5.6748381 40.5594674, -5.6745499 40.5594109)",,,,,
31864021,Calle San Miguel,residential,False,True,98.13600000000001,"LINESTRING (-5.6748381 40.5594674, -5.6746269 40.5601576, -5.6745718 40.5602424, -5.6744875 40.5602893)",,,,,
31889157,Calle Santa Rita,residential,False,False,25.144,"LINESTRING (-5.6745499 40.5594109, -5.6748381 40.5594674)",,,,,
31889157,Calle Santa Rita,residential,False,True,9.117,"LINESTRING (-5.6745499 40.5594109, -5.6744462 40.5593882)",,,,,
45406799,Calle San Pedro,residential,False,False,78.267,"LINESTRING (-5.6745499 40.5594109, -5.6743513 40.5599958, -5.6742795 40.5600794)",,,,,
31864021,Calle San Miguel,residential,False,False,22.913,"LINESTRING (-5.6749484 40.5591719, -5.6750188 40.5589729)",,,,,
31864021,Calle San Miguel,residential,False,True,34.154,"LINESTRING (-5.6749484 40.5591719, -5.6748381 40.5594674)",,,,,
31864424,Calle San Miguel,residential,False,False,33.793,"LINESTRING (-5.6749484 40.5591719, -5.6751584 40.5592077, -5.6751217 40.5593453)",,,,,
31864424,Calle San Miguel,residential,False,True,33.793,"LINESTRING (-5.6751217 40.5593453, -5.6751584 40.5592077, -5.6749484 40.5591719)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,True,49.336,"LINESTRING (-5.6740374 40.5544295, -5.6738427 40.5548478)",2,,50,,
"[31927626, 217973799, 41229039]",N-630 a SA-210 por Endrinal,secondary,False,"[False, True]",256.776,"LINESTRING (-5.6740374 40.5544295, -5.67411 40.5544523, -5.6742131 40.5544957, -5.6742712 40.5545445, -5.6740108 40.555579, -5.6740019 40.5557036, -5.6740318 40.5557695, -5.6741004 40.5557988, -5.6741603 40.5558124, -5.674499 40.5558637, -5.6751038 40.5559908)",,SA-212,,,yes
33267352,Camino Lateral,residential,True,False,25.753,"LINESTRING (-5.6751038 40.5559908, -5.6749994 40.5562084)",,,,,
217973799,N-630 a SA-210 por Endrinal,secondary,False,True,5.123,"LINESTRING (-5.6751038 40.5559908, -5.675163 40.5560008)",,SA-212,,,
31889127,Calle Encina,residential,False,True,196.189,"LINESTRING (-5.6751038 40.5559908, -5.6752688 40.5544998, -5.6752343 40.5544472, -5.6750684 40.5544101, -5.6750157 40.5543975, -5.6749704 40.5543871)",,,,,
"[31927626, 41229039, 217973799]",N-630 a SA-210 por Endrinal,secondary,False,"[False, True]",256.776,"LINESTRING (-5.6751038 40.5559908, -5.674499 40.5558637, -5.6741603 40.5558124, -5.6741004 40.5557988, -5.6740318 40.5557695, -5.6740019 40.5557036, -5.6740108 40.555579, -5.6742712 40.5545445, -5.6742131 40.5544957, -5.67411 40.5544523, -5.6740374 40.5544295)",,SA-212,,,yes
31927247,Camino Lateral,residential,False,False,10.213,"LINESTRING (-5.6749994 40.5562084, -5.6751167 40.5561862)",,,,,
217976595,Camino Lateral,residential,False,False,13.166,"LINESTRING (-5.6749994 40.5562084, -5.6748531 40.5562492)",,,,,
217976595,Camino Lateral,residential,False,False,193.268,"LINESTRING (-5.6740801 40.5570774, -5.6736125 40.5587788)",,,,,
31927249,Calle San Isidro,residential,False,True,137.872,"LINESTRING (-5.6740801 40.5570774, -5.6745306 40.5570926, -5.6745935 40.5570705, -5.6748531 40.5562492)",,,,,
217976595,Camino Lateral,residential,False,True,127.84500000000001,"LINESTRING (-5.6740801 40.5570774, -5.6742929 40.5564097, -5.6743543 40.5563606, -5.6748531 40.5562492)",,,,,
31843226,Calle Santa María,residential,False,False,160.929,"LINESTRING (-5.6698771 40.5582924, -5.6695196 40.5583613, -5.669124 40.558415, -5.6681565 40.5586049, -5.6680218 40.5586116)",,,,,
31843226,Calle Santa María,residential,False,True,24.927,"LINESTRING (-5.6698771 40.5582924, -5.6700335 40.558227, -5.6701472 40.5582076)",,,,,
164408456,Calle San Antonio,residential,False,True,49.59,"LINESTRING (-5.6698771 40.5582924, -5.669974 40.5584017, -5.6701632 40.5584818, -5.6703579 40.5585044)",,,,,
31865046,Calle Nueva,residential,False,False,21.384,"LINESTRING (-5.670885 40.5585547, -5.6708969 40.5587468)",,,,,
164408456,Calle San Antonio,residential,False,False,44.879,"LINESTRING (-5.670885 40.5585547, -5.6703579 40.5585044)",,,,,
31865045,Calle Diamante,residential,True,False,47.313,"LINESTRING (-5.6709336 40.5591552, -5.6703754 40.5591206)",,,,,
31865046,Calle Nueva,residential,False,False,7.709,"LINESTRING (-5.6709336 40.5591552, -5.6709507 40.5592233)",,,,,
31865046,Calle Nueva,residential,False,True,45.518,"LINESTRING (-5.6709336 40.5591552, -5.6708969 40.5587468)",,,,,
31878858,,residential,False,False,68.534,"LINESTRING (-5.6703754 40.5591206, -5.6703579 40.5585044)",,,,,
31865045,Calle Diamante,residential,True,False,132.709,"LINESTRING (-5.6703754 40.5591206, -5.6699318 40.5590916, -5.6695008 40.5590871, -5.6691931 40.5591144, -5.668893 40.5591643, -5.6688312 40.5592)",,,,,
31878858,,residential,False,True,68.534,"LINESTRING (-5.6703579 40.5585044, -5.6703754 40.5591206)",,,,,
164408456,Calle San Antonio,residential,False,True,44.879,"LINESTRING (-5.6703579 40.5585044, -5.670885 40.5585547)",,,,,
164408456,Calle San Antonio,residential,False,False,49.589999999999996,"LINESTRING (-5.6703579 40.5585044, -5.6701632 40.5584818, -5.669974 40.5584017, -5.6698771 40.5582924)",,,,,
1221428814,Calle Feria,residential,True,False,14.888,"LINESTRING (-5.668706 40.5593037, -5.6688822 40.5593065)",,,,,
31865296,Calle Feria,residential,False,False,130.855,"LINESTRING (-5.668706 40.5593037, -5.6685729 40.5592994, -5.6680857 40.5592399, -5.6679867 40.55921, -5.6679357 40.559147, -5.6679198 40.5591173, -5.6679167 40.5590635, -5.6679454 40.558953, -5.6680076 40.5587505, -5.6680218 40.5586116)",,,,,
31865046,Calle Nueva,residential,False,False,49.114,"LINESTRING (-5.6709531 40.5592825, -5.6709856 40.5597235)",,,,,
31865046,Calle Nueva,residential,False,True,6.586,"LINESTRING (-5.6709531 40.5592825, -5.6709507 40.5592233)",,,,,
31865046,Calle Nueva,residential,False,True,49.114,"LINESTRING (-5.6709856 40.5597235, -5.6709531 40.5592825)",,,,,
31865052,Calle Teso de la Feria,residential,False,False,51.688,"LINESTRING (-5.6709856 40.5597235, -5.6709305 40.5597155, -5.6706966 40.5596814, -5.670546 40.5596772, -5.670383 40.5597044)",,,,,
31865052,Calle Teso de la Feria,residential,False,True,34.260000000000005,"LINESTRING (-5.6709856 40.5597235, -5.671109 40.5597456, -5.6713803 40.5597943)",,,,,
31865047,Calle Rubí,residential,False,True,56.053,"LINESTRING (-5.670383 40.5597044, -5.6697207 40.5597349)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,30.812,"LINESTRING (-5.670383 40.5597044, -5.6704338 40.5599788)",,,,,
218670246,Calle Coral,residential,False,False,30.02,"LINESTRING (-5.670383 40.5597044, -5.6703447 40.559436)",,,,,
31865052,Calle Teso de la Feria,residential,False,True,51.687999999999995,"LINESTRING (-5.670383 40.5597044, -5.670546 40.5596772, -5.6706966 40.5596814, -5.6709305 40.5597155, -5.6709856 40.5597235)",,,,,
218670246,Calle Coral,residential,False,True,30.02,"LINESTRING (-5.6703447 40.559436, -5.670383 40.5597044)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,19.928,"LINESTRING (-5.6704708 40.5601558, -5.6704338 40.5599788)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,28.893,"LINESTRING (-5.6704708 40.5601558, -5.670371 40.5601709, -5.6701354 40.5602067)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,106.751,"LINESTRING (-5.6704708 40.5601558, -5.6705854 40.5601198, -5.6707145 40.5600695, -5.6708835 40.5599986, -5.6710101 40.5599835, -5.671318 40.5600482, -5.6716599 40.5601176)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,44.814,"LINESTRING (-5.6701354 40.5602067, -5.6701143 40.5606094)",,,,,
"[218670481, 31878866]","['Calle Miguel de Cervantes', 'Calle Teso de la Feria']",residential,False,False,115.89200000000001,"LINESTRING (-5.6701354 40.5602067, -5.669266 40.5602784, -5.6691737 40.560286, -5.6691023 40.5605885)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,28.893,"LINESTRING (-5.6701354 40.5602067, -5.670371 40.5601709, -5.6704708 40.5601558)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,44.814,"LINESTRING (-5.6701143 40.5606094, -5.6701354 40.5602067)",,,,,
32917505,Calle Miguel Delibes,residential,False,True,63.123,"LINESTRING (-5.6701143 40.5606094, -5.6700531 40.5609863, -5.6700481 40.5610169, -5.6700228 40.5611728)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,176.04699999999997,"LINESTRING (-5.6701143 40.5606094, -5.6705502 40.5606712, -5.6709622 40.5607236, -5.671167 40.5607496, -5.6712846 40.560724, -5.6713279 40.5606939, -5.6713691 40.5606652, -5.6714324 40.5605762, -5.6715046 40.5604283, -5.6716599 40.5601176)",,,,,
31865051,Calle Teso de la Feria,residential,False,False,27.418,"LINESTRING (-5.6716599 40.5601176, -5.671736 40.5599671, -5.6717722 40.5598863)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,106.751,"LINESTRING (-5.6716599 40.5601176, -5.671318 40.5600482, -5.6710101 40.5599835, -5.6708835 40.5599986, -5.6707145 40.5600695, -5.6705854 40.5601198, -5.6704708 40.5601558)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,176.047,"LINESTRING (-5.6716599 40.5601176, -5.6715046 40.5604283, -5.6714324 40.5605762, -5.6713691 40.5606652, -5.6713279 40.5606939, -5.6712846 40.560724, -5.671167 40.5607496, -5.6709622 40.5607236, -5.6705502 40.5606712, -5.6701143 40.5606094)",,,,,
31865052,Calle Teso de la Feria,residential,False,False,34.651,"LINESTRING (-5.6717722 40.5598863, -5.6713803 40.5597943)",,,,,
31865052,Calle Teso de la Feria,residential,False,True,10.008,"LINESTRING (-5.6717722 40.5598863, -5.6718855 40.5599126)",,,,,
31865051,Calle Teso de la Feria,residential,False,True,27.418,"LINESTRING (-5.6717722 40.5598863, -5.671736 40.5599671, -5.6716599 40.5601176)",,,,,
31865052,Calle Teso de la Feria,residential,False,False,10.008,"LINESTRING (-5.6718855 40.5599126, -5.6717722 40.5598863)",,,,,
1221428812,Calle Sol,residential,True,False,57.628,"LINESTRING (-5.6718855 40.5599126, -5.6720688 40.5594134)",,,,,
31865052,Calle Teso de la Feria,residential,False,True,43.152,"LINESTRING (-5.6718855 40.5599126, -5.6722986 40.5599981, -5.6723777 40.5600163)",,,,,
31864019,Calle Luna,residential,False,False,45.868,"LINESTRING (-5.6720688 40.5594134, -5.6715438 40.5593082)",,,,,
31865053,Calle Sol,residential,False,True,46.498,"LINESTRING (-5.6720688 40.5594134, -5.672199 40.5590071)",,,,,
31864019,Calle Luna,residential,False,True,42.855000000000004,"LINESTRING (-5.6720688 40.5594134, -5.6724782 40.5594902, -5.6725613 40.5595058)",,,,,
31865053,Calle Sol,residential,False,False,46.498,"LINESTRING (-5.672199 40.5590071, -5.6720688 40.5594134)",,,,,
31878860,Calle María Auxiliadora,residential,True,False,45.378,"LINESTRING (-5.672199 40.5590071, -5.6726415 40.5590152, -5.672736 40.5590168)",,,,,
31878860,Calle María Auxiliadora,residential,True,False,25.601,"LINESTRING (-5.6719003 40.5589832, -5.6719753 40.5590027, -5.672199 40.5590071)",,,,,
32917661,Calle David Hernández,residential,False,False,49.173,"LINESTRING (-5.6719003 40.5589832, -5.6716852 40.559098, -5.6715742 40.5592023, -5.6715438 40.5593082)",,,,,
31877879,Calle Gabriel y Galán,residential,True,False,27.988,"LINESTRING (-5.6715324 40.5582138, -5.6716248 40.5582655, -5.671834 40.558308)",,,,,
42222461,Calle Gabriel y Galán,residential,False,False,39.916,"LINESTRING (-5.6715324 40.5582138, -5.6713063 40.5582626, -5.6712009 40.5582393, -5.671084 40.5582003)",,,,,
31877879,Calle Gabriel y Galán,residential,True,False,11.822,"LINESTRING (-5.6719609 40.5585028, -5.6720142 40.5586011)",,,,,
31888804,Calle San Antonio,residential,True,False,91.122,"LINESTRING (-5.6719609 40.5585028, -5.6718511 40.5585161, -5.670885 40.5585547)",,,,,
31877879,Calle Gabriel y Galán,residential,True,False,16.168,"LINESTRING (-5.6720142 40.5586011, -5.6721081 40.5587278)",,,,,
31865046,Calle Nueva,residential,False,False,45.518,"LINESTRING (-5.6708969 40.5587468, -5.6709336 40.5591552)",,,,,
31865046,Calle Nueva,residential,False,True,21.384,"LINESTRING (-5.6708969 40.5587468, -5.670885 40.5585547)",,,,,
31878857,Calle San Marcos,residential,True,False,96.643,"LINESTRING (-5.6708969 40.5587468, -5.6713996 40.5587354, -5.6715519 40.5587171, -5.6720142 40.5586011)",,,,,
31877873,Calle David Hernández,residential,False,True,22.377,"LINESTRING (-5.6721081 40.5587278, -5.6723252 40.5586125)",,,,,
32917660,Calle David Hernández,residential,True,False,34.077,"LINESTRING (-5.6721081 40.5587278, -5.6721002 40.5587812, -5.6719003 40.5589832)",,,,,
31865288,Calle Gabriel y Galán,residential,True,False,35.619,"LINESTRING (-5.671893 40.5580478, -5.6715324 40.5582138)",,,,,
31865288,Calle Gabriel y Galán,residential,True,False,21.469,"LINESTRING (-5.6721642 40.5578886, -5.6719668 40.5580102)",,,,,
32917643,Calle Gabriel y Galán,residential,True,False,4.838,"LINESTRING (-5.6721642 40.5578886, -5.6721818 40.5578472)",,,,,
31865288,Calle Gabriel y Galán,residential,True,False,7.507,"LINESTRING (-5.6719668 40.5580102, -5.671893 40.5580478)",,,,,
"[31865289, 31888753]",Calle Pedro Flores,residential,True,False,87.6,"LINESTRING (-5.6719668 40.5580102, -5.6718405 40.5578724, -5.6715691 40.5580012, -5.6711234 40.5581664)",,,,,
31846451,Calle Albina,residential,True,False,23.309,"LINESTRING (-5.6711234 40.5581664, -5.6709982 40.5579796)",,,,,
740691570,Calle Pedro Flores,residential,False,True,5.029,"LINESTRING (-5.6711234 40.5581664, -5.671084 40.5582003)",,,,,
145249795,Calle Abdón Rodilla,residential,False,True,21.724,"LINESTRING (-5.6720096 40.5577021, -5.6721818 40.5578472)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,8.014,"LINESTRING (-5.6716797 40.5569232, -5.6716369 40.5568851, -5.6716181 40.5568684)",,,,,
31888828,Calle Reina Sofía,residential,True,False,34.376999999999995,"LINESTRING (-5.6716797 40.5569232, -5.6717209 40.5568994, -5.6720007 40.5567332)",,,,,
31888820,Calle Infantas,residential,True,False,23.537999999999997,"LINESTRING (-5.6720007 40.5567332, -5.67195 40.5566846, -5.6718547 40.5565939, -5.6718183 40.5565748)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,30.138,"LINESTRING (-5.6714695 40.5564992, -5.6713546 40.5562834, -5.6713362 40.5562478)",,,,,
31865711,Calle Pajarillos,residential,False,True,19.95,"LINESTRING (-5.6687055 40.5583358, -5.6689346 40.5582923)",,,,,
31865295,Calle San Joaquín,residential,False,False,32.445,"LINESTRING (-5.6687055 40.5583358, -5.6686075 40.5582697, -5.6683665 40.5582112)",,,,,
31865711,Calle Pajarillos,residential,False,False,59.722,"LINESTRING (-5.6687055 40.5583358, -5.6683477 40.5584145, -5.6680216 40.5584709)",,,,,
31865296,Calle Feria,residential,False,True,15.645,"LINESTRING (-5.6680216 40.5584709, -5.6680218 40.5586116)",,,,,
31865296,Calle Feria,residential,False,False,41.547,"LINESTRING (-5.6680216 40.5584709, -5.6680147 40.5582901, -5.6679907 40.5580982)",,,,,
31865711,Calle Pajarillos,residential,False,True,59.722,"LINESTRING (-5.6680216 40.5584709, -5.6683477 40.5584145, -5.6687055 40.5583358)",,,,,
31865296,Calle Feria,residential,False,False,15.645,"LINESTRING (-5.6680218 40.5586116, -5.6680216 40.5584709)",,,,,
31843226,Calle Santa María,residential,False,True,160.92900000000003,"LINESTRING (-5.6680218 40.5586116, -5.6681565 40.5586049, -5.669124 40.558415, -5.6695196 40.5583613, -5.6698771 40.5582924)",,,,,
31865296,Calle Feria,residential,False,True,130.855,"LINESTRING (-5.6680218 40.5586116, -5.6680076 40.5587505, -5.6679454 40.558953, -5.6679167 40.5590635, -5.6679198 40.5591173, -5.6679357 40.559147, -5.6679867 40.55921, -5.6680857 40.5592399, -5.6685729 40.5592994, -5.668706 40.5593037)",,,,,
31865295,Calle San Joaquín,residential,False,False,34.144,"LINESTRING (-5.6683665 40.5582112, -5.6679907 40.5580982)",,,,,
31865295,Calle San Joaquín,residential,False,True,32.445,"LINESTRING (-5.6683665 40.5582112, -5.6686075 40.5582697, -5.6687055 40.5583358)",,,,,
31865709,Calle San Joaquín,residential,False,False,23.597,"LINESTRING (-5.6683665 40.5582112, -5.6682685 40.558243, -5.6681008 40.5582745)",,,,,
31865295,Calle San Joaquín,residential,False,True,34.144,"LINESTRING (-5.6679907 40.5580982, -5.6683665 40.5582112)",,,,,
31865296,Calle Feria,residential,False,False,50.402,"LINESTRING (-5.6679907 40.5580982, -5.6679738 40.5580129, -5.6678665 40.557769, -5.6678188 40.5576653)",,,,,
31865296,Calle Feria,residential,False,True,41.547,"LINESTRING (-5.6679907 40.5580982, -5.6680147 40.5582901, -5.6680216 40.5584709)",,,,,
31865709,Calle San Joaquín,residential,False,True,23.597,"LINESTRING (-5.6681008 40.5582745, -5.6682685 40.558243, -5.6683665 40.5582112)",,,,,
31878863,Urbanización San José Obrero,residential,False,False,91.258,"LINESTRING (-5.6689469 40.5612466, -5.6700228 40.5611728)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,False,22.469,"LINESTRING (-5.6689469 40.5612466, -5.6689 40.5614455)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,True,13.737,"LINESTRING (-5.6689469 40.5612466, -5.6689756 40.561125)",,,,,
31878863,Urbanización San José Obrero,residential,False,True,91.258,"LINESTRING (-5.6700228 40.5611728, -5.6689469 40.5612466)",,,,,
32917505,Calle Miguel Delibes,residential,False,True,39.665,"LINESTRING (-5.6700228 40.5611728, -5.6699459 40.5615247)",,,,,
32917505,Calle Miguel Delibes,residential,False,False,63.12299999999999,"LINESTRING (-5.6700228 40.5611728, -5.6700481 40.5610169, -5.6700531 40.5609863, -5.6701143 40.5606094)",,,,,
31866047,Urbanización San José Obrero,residential,False,False,70.919,"LINESTRING (-5.6691023 40.5605885, -5.669201 40.5605893, -5.6699373 40.5605273)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,False,34.434,"LINESTRING (-5.6691023 40.5605885, -5.6690435 40.5608376, -5.6690303 40.5608933)",,,,,
"[218670481, 31878866]","['Calle Teso de la Feria', 'Calle Miguel de Cervantes']",residential,False,True,115.89200000000001,"LINESTRING (-5.6691023 40.5605885, -5.6691737 40.560286, -5.669266 40.5602784, -5.6701354 40.5602067)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,False,26.175,"LINESTRING (-5.6690303 40.5608933, -5.6689756 40.561125)",,,,,
31866048,Urbanización San José Obrero,residential,False,False,76.149,"LINESTRING (-5.6690303 40.5608933, -5.669142 40.5609031, -5.6699282 40.5608529)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,True,34.434,"LINESTRING (-5.6690303 40.5608933, -5.6690435 40.5608376, -5.6691023 40.5605885)",,,,,
31866048,Urbanización San José Obrero,residential,False,True,76.149,"LINESTRING (-5.6699282 40.5608529, -5.669142 40.5609031, -5.6690303 40.5608933)",,,,,
"[31877016, 31827017]","['Calle Alfonso XIII', 'Calle Rey Juan Carlos']",residential,True,False,55.405,"LINESTRING (-5.672107 40.5571885, -5.6719725 40.5572374, -5.6716797 40.5569232)",,,,,
31877017,Calle Gabriel y Galán,residential,True,False,35.138999999999996,"LINESTRING (-5.672107 40.5571885, -5.6721318 40.5572044, -5.6723212 40.5573261, -5.6724565 40.5573308)",,,,,
32917643,Calle Gabriel y Galán,residential,True,False,53.239999999999995,"LINESTRING (-5.6724565 40.5573308, -5.6727721 40.5570377, -5.6728985 40.5570094)",,,,,
31877202,Calle Reina Sofía,residential,True,False,53.897999999999996,"LINESTRING (-5.6730663 40.5563809, -5.6730053 40.5563989, -5.6724687 40.5565506)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,87.64500000000001,"LINESTRING (-5.6730663 40.5563809, -5.6733152 40.5559287, -5.6734662 40.5556536)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,59.75,"LINESTRING (-5.6730663 40.5563809, -5.6729884 40.5566065, -5.6729314 40.5568194, -5.6729086 40.5569045)",2,,50,,
31877202,Calle Reina Sofía,residential,True,False,44.97,"LINESTRING (-5.6724687 40.5565506, -5.6721098 40.5566599, -5.6720007 40.5567332)",,,,,
31877203,Calle de la Iglesia,residential,False,False,46.379999999999995,"LINESTRING (-5.6724687 40.5565506, -5.6723671 40.5563259, -5.6722667 40.5561634)",,,,,
31877453,Calle Don Francisco,residential,False,False,18.077,"LINESTRING (-5.671915 40.5560491, -5.6717222 40.5561196)",,,,,
31877203,Calle de la Iglesia,residential,False,False,71.871,"LINESTRING (-5.671915 40.5560491, -5.6717836 40.5559044, -5.6717464 40.5558641, -5.6716934 40.5558702, -5.6712157 40.5559848)",,,,,
31877203,Calle de la Iglesia,residential,False,True,36.053,"LINESTRING (-5.671915 40.5560491, -5.6719554 40.5560546, -5.6721561 40.5559959, -5.6722344 40.5561111)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,40.621,"LINESTRING (-5.6712157 40.5559848, -5.6711096 40.5557398, -5.6710654 40.5556378)",,,,,
31877203,Calle de la Iglesia,residential,False,True,71.871,"LINESTRING (-5.6712157 40.5559848, -5.6716934 40.5558702, -5.6717464 40.5558641, -5.6717836 40.5559044, -5.671915 40.5560491)",,,,,
31877453,Calle Don Francisco,residential,False,True,18.077,"LINESTRING (-5.6717222 40.5561196, -5.671915 40.5560491)",,,,,
31865046,Calle Nueva,residential,False,False,6.586,"LINESTRING (-5.6709507 40.5592233, -5.6709531 40.5592825)",,,,,
31865046,Calle Nueva,residential,False,True,7.709,"LINESTRING (-5.6709507 40.5592233, -5.6709336 40.5591552)",,,,,
31878859,Calle Zafiro,residential,False,True,53.117000000000004,"LINESTRING (-5.6709507 40.5592233, -5.671462 40.559245, -5.6715438 40.5593082)",,,,,
92419077,Calle Carmen Martín Gaite,residential,True,False,88.201,"LINESTRING (-5.6688498 40.5619768, -5.6689318 40.5619676, -5.6698804 40.5618497)",,,,,
1221428815,Calle Miguel de Cervantes,residential,True,False,6.477,"LINESTRING (-5.6687734 40.5619817, -5.6688498 40.5619768)",,,,,
"[1219555720, 1219555719]",Calle Miguel de Cervantes,residential,True,False,96.62899999999999,"LINESTRING (-5.6687734 40.5619817, -5.6687433 40.5621606, -5.6687 40.5623632, -5.6687187 40.5623965, -5.6687657 40.5623793, -5.6688062 40.5621734, -5.6688338 40.5620489, -5.6688498 40.5619768)",,,,,
31878864,Calle García Lorca,residential,False,False,100.21,"LINESTRING (-5.6689756 40.561125, -5.6679143 40.5607224)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,False,13.737,"LINESTRING (-5.6689756 40.561125, -5.6689469 40.5612466)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,True,26.175,"LINESTRING (-5.6689756 40.561125, -5.6690303 40.5608933)",,,,,
31878864,Calle García Lorca,residential,False,True,100.21,"LINESTRING (-5.6679143 40.5607224, -5.6689756 40.561125)",,,,,
31878865,Calle Torrente Ballester,residential,False,False,102.151,"LINESTRING (-5.6689 40.5614455, -5.6678033 40.5610585)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,False,18.61,"LINESTRING (-5.6689 40.5614455, -5.6688478 40.5616081)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,True,22.469,"LINESTRING (-5.6689 40.5614455, -5.6689469 40.5612466)",,,,,
31837502,Calle Virgen de la Candelaria,residential,False,False,28.443,"LINESTRING (-5.6722212 40.5535592, -5.6724903 40.5534055)",,,,,
31837502,Calle Virgen de la Candelaria,residential,False,True,26.882,"LINESTRING (-5.6722212 40.5535592, -5.6719561 40.5536929)",,,,,
31837502,Calle Virgen de la Candelaria,residential,False,True,28.443,"LINESTRING (-5.6724903 40.5534055, -5.6722212 40.5535592)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,True,51.04900000000001,"LINESTRING (-5.6705853 40.5561671, -5.6704694 40.5561715, -5.6702598 40.5562452, -5.6700355 40.5563409)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,False,17.082,"LINESTRING (-5.6691613 40.5564788, -5.6692025 40.5566292)",,,,,
31893719,Nuestra Señora de la Asunción,residential,True,False,17.136,"LINESTRING (-5.6691613 40.5564788, -5.6692033 40.5564572, -5.6692252 40.5564224, -5.6692212 40.556384, -5.6691923 40.5563524)",,,,roundabout,
31893719,Nuestra Señora de la Asunción,residential,True,False,16.881,"LINESTRING (-5.6691923 40.5563524, -5.6691471 40.5563361, -5.6690973 40.5563391, -5.669056 40.5563603, -5.669034 40.5563944)",,,,roundabout,
31893721,Calle Guardia Civil,residential,False,True,26.326999999999998,"LINESTRING (-5.6691923 40.5563524, -5.6693664 40.5562452, -5.6693789 40.5562314, -5.669416 40.5561904)",,,,,
31893719,Nuestra Señora de la Asunción,residential,True,False,16.941000000000003,"LINESTRING (-5.669034 40.5563944, -5.6690441 40.5564446, -5.6690945 40.556478, -5.6691613 40.5564788)",,,,roundabout,
