osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,width
149949271,,,Raval de Santa Anna,residential,,False,True,24.494,"LINESTRING (1.1617447 41.3791262, 1.1616506 41.3792865, 1.1616367 41.3793304)",,,
326275877,,,Carrer del Molí dels Capellans,living_street,,False,False,34.55,"LINESTRING (1.1617447 41.3791262, 1.1613869 41.3791333, 1.1613967 41.3791748)",,,
326278443,,,Carrer del Taronger,living_street,,False,False,17.856,"LINESTRING (1.1639781 41.3761538, 1.163768 41.3761233)",,,
88569360,,,carrer de la Muralla de Jaume II,living_street,,True,False,16.307,"LINESTRING (1.1639781 41.3761538, 1.1639659 41.3762344, 1.1639423 41.3762975)",,,
326278443,,,Carrer del Taronger,living_street,,False,True,17.856,"LINESTRING (1.163768 41.3761233, 1.1639781 41.3761538)",,,
89472231,,,Carrer del Casal,residential,,True,False,71.138,"LINESTRING (1.1652081 41.3759549, 1.1650152 41.3759514, 1.1644506 41.3759541, 1.1643556 41.3759546)",,,
"[326297923, 326297924]",,,Passatge dels Porxos,residential,,False,False,83.268,"LINESTRING (1.1652081 41.3759549, 1.1652038 41.376173, 1.1650769 41.3763165, 1.1648127 41.3766152)",,building_passage,
"[326297923, 326297924]",,,Passatge dels Porxos,residential,,False,True,83.268,"LINESTRING (1.1648127 41.3766152, 1.1650769 41.3763165, 1.1652038 41.376173, 1.1652081 41.3759549)",,building_passage,
89472235,,,Carrer de la Mulassa,residential,,False,False,50.982,"LINESTRING (1.1667756 41.3724875, 1.1671258 41.3728632)",,,
326300474,,,Travessia Conca de Barberà,residential,,False,False,59.821,"LINESTRING (1.1667756 41.3724875, 1.1673617 41.3721777)",,,
89472235,,,Carrer de la Mulassa,residential,,False,True,50.463,"LINESTRING (1.1667756 41.3724875, 1.1666768 41.3723814, 1.166539 41.3722335, 1.1664292 41.3721155)",,,
326300474,,,Travessia Conca de Barberà,residential,,False,True,59.821,"LINESTRING (1.1673617 41.3721777, 1.1667756 41.3724875)",,,
89472215,,,Carrer de Barberà de la Conca,residential,,False,False,50.331999999999994,"LINESTRING (1.1673617 41.3721777, 1.1674121 41.3722294, 1.1676585 41.3724824, 1.1677177 41.3725431)",,,
89472215,,,Carrer de Barberà de la Conca,residential,,False,True,50.684,"LINESTRING (1.1673617 41.3721777, 1.1671525 41.3719629, 1.1670033 41.3718097)",,,
274879753,,,Carrer de la Vinya,residential,,False,True,54.1,"LINESTRING (1.1593403 41.3757664, 1.1589638 41.3761625)",,,
350342194,,,Carrer Escorxador,residential,,False,False,52.899,"LINESTRING (1.1593403 41.3757664, 1.1598444 41.3760549)",,,
350342195,,,Carrer de la Vinya,residential,,False,False,60.923,"LINESTRING (1.1593403 41.3757664, 1.1597627 41.3753195)",,,
87442255,,,Carrer de la Muralla de Sant Jordi,residential,,False,True,20.038,"LINESTRING (1.1598444 41.3760549, 1.1597109 41.3762047)",,,
350342194,,,Carrer Escorxador,residential,,False,True,52.899,"LINESTRING (1.1598444 41.3760549, 1.1593403 41.3757664)",,,
87442255,,,Carrer de la Muralla de Sant Jordi,residential,,False,False,63.248000000000005,"LINESTRING (1.1598444 41.3760549, 1.1599139 41.3759881, 1.1603118 41.3756071)",,,
326430355,,,,residential,,False,True,33.704,"LINESTRING (1.1580743 41.3776534, 1.1584453 41.3777733)",,,
210938255,,,,residential,,False,False,71.69800000000001,"LINESTRING (1.1580743 41.3776534, 1.1583641 41.3776534, 1.1588149 41.3775556, 1.1589099 41.3775316)",,,
"[210938210, 210938131, 210938255]",,,Carrer de la Bartra,residential,,False,True,221.697,"LINESTRING (1.1580743 41.3776534, 1.1569322 41.3774789, 1.1568628 41.3774162, 1.1567961 41.377356, 1.157376 41.3765866, 1.1574255 41.3765209)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,True,47.17,"LINESTRING (1.1584453 41.3777733, 1.1589099 41.3775316)",,,
326430355,,,,residential,,False,False,33.704,"LINESTRING (1.1584453 41.3777733, 1.1580743 41.3776534)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,False,51.762,"LINESTRING (1.1584453 41.3777733, 1.1582514 41.3778822, 1.1579487 41.3780523)",,,
326430357,,,Carrer Irene Lascaris,residential,,False,False,91.149,"LINESTRING (1.1584453 41.3777733, 1.15873 41.3779675, 1.1588272 41.3780112, 1.1589583 41.3780392, 1.1591724 41.3780886, 1.1593961 41.3781403)",,,
270479724,,,Carrer d'Elionor d'Urgell,residential,,False,True,10.199,"LINESTRING (1.1593961 41.3781403, 1.1594542 41.378221)",,,
270479724,,,Carrer d'Elionor d'Urgell,residential,,False,False,79.003,"LINESTRING (1.1593961 41.3781403, 1.1592924 41.3779963, 1.1591014 41.3777528, 1.1589709 41.3775889, 1.1589099 41.3775316)",,,
326430357,,,Carrer Irene Lascaris,residential,,False,True,91.149,"LINESTRING (1.1593961 41.3781403, 1.1591724 41.3780886, 1.1589583 41.3780392, 1.1588272 41.3780112, 1.15873 41.3779675, 1.1584453 41.3777733)",,,
326445879,,,Carrer del Serrallo,residential,,False,False,10.41,"LINESTRING (1.1579487 41.3780523, 1.1578321 41.378019)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,False,77.883,"LINESTRING (1.1579487 41.3780523, 1.1576162 41.3782391, 1.1578982 41.3785652)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,True,51.762,"LINESTRING (1.1579487 41.3780523, 1.1582514 41.3778822, 1.1584453 41.3777733)",,,
326445879,,,Carrer del Serrallo,residential,,False,True,10.41,"LINESTRING (1.1578321 41.378019, 1.1579487 41.3780523)",,,
"[326445880, 326445879]",,,"['Carrer del Serrallo', 'Carrer del Serrallo Alt']",residential,,False,False,99.32300000000001,"LINESTRING (1.1578321 41.378019, 1.1573879 41.3778923, 1.1573634 41.3780282, 1.1576736 41.3781132, 1.1578321 41.378019)",,,
"[326445880, 326445879]",,,"['Carrer del Serrallo', 'Carrer del Serrallo Alt']",residential,,False,True,99.32300000000001,"LINESTRING (1.1578321 41.378019, 1.1576736 41.3781132, 1.1573634 41.3780282, 1.1573879 41.3778923, 1.1578321 41.378019)",,,
134215762,,,Carrer de Dalt,living_street,,False,False,23.047,"LINESTRING (1.1615375 41.3783126, 1.161375 41.378145)",,,
134215762,,,Carrer de Dalt,living_street,,False,True,8.167,"LINESTRING (1.1615375 41.3783126, 1.161586 41.3783764)",,,
326452442,,,Escultor Belart,living_street,,False,False,39.103,"LINESTRING (1.1615375 41.3783126, 1.1611816 41.3785414)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,True,17.358,"LINESTRING (1.162545 41.3724529, 1.1624976 41.3726049)",,,
342306420,,,"Passatge de Xavier Amorós ""Xolis""",residential,,False,False,69.697,"LINESTRING (1.162545 41.3724529, 1.163359 41.3725934)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,False,25.981,"LINESTRING (1.162545 41.3724529, 1.162588 41.3723152, 1.162616 41.3722254)",,,
342306420,,,"Passatge de Xavier Amorós ""Xolis""",residential,,False,True,69.697,"LINESTRING (1.163359 41.3725934, 1.162545 41.3724529)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,False,19.678,"LINESTRING (1.1624438 41.3727772, 1.1624976 41.3726049)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,True,17.964,"LINESTRING (1.1624438 41.3727772, 1.1623947 41.3729345)",,,
342306421,,,Passatge del Doctor Rull,residential,,False,False,69.203,"LINESTRING (1.1624438 41.3727772, 1.1632536 41.3729115)",,,
342306421,,,Passatge del Doctor Rull,residential,,False,True,69.203,"LINESTRING (1.1632536 41.3729115, 1.1624438 41.3727772)",,,
342306422,,,Passatge Mestre Mallafré,residential,,False,False,68.951,"LINESTRING (1.1631514 41.3732287, 1.1623433 41.3730992)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,False,16.749,"LINESTRING (1.1633419 41.377602, 1.1635388 41.3776313)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,True,18.846,"LINESTRING (1.1633419 41.377602, 1.1631479 41.3775152)",,,
342308059,,,Carrer de la Muralla de Santa Tecla,residential,,False,True,36.355,"LINESTRING (1.1633419 41.377602, 1.1632568 41.3777727, 1.1633869 41.3778795)",,,
199029098,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,109.329,"LINESTRING (1.1643959 41.3745819, 1.164353 41.3744885, 1.1643492 41.3743722, 1.164333 41.37387, 1.164331 41.3737768, 1.1643272 41.3736043)",,,
344089780,1,,,tertiary,30,True,False,11.153,"LINESTRING (1.1643959 41.3745819, 1.1644218 41.374577, 1.1644484 41.3745787, 1.1644729 41.3745868, 1.1644925 41.3746004, 1.1645052 41.3746181)",roundabout,,
275960713,,,Carrer de Senan,residential,,False,False,88.473,"LINESTRING (1.159465 41.373947, 1.1600327 41.373275)",,,
275960713,,,Carrer de Senan,residential,,False,True,36.442,"LINESTRING (1.159465 41.373947, 1.1591993 41.3742071)",,,
302394464,,,Carrer de Santa Coloma de Queralt,residential,,False,False,85.057,"LINESTRING (1.159465 41.373947, 1.1603921 41.374265)",,,
346951789,,,,residential,,False,True,41.198,"LINESTRING (1.1649938 41.3737844, 1.1654875 41.3737882)",,,
89472227,,,Carrer de Pau Casals,residential,,True,False,95.347,"LINESTRING (1.1649938 41.3737844, 1.1649992 41.373144, 1.1648603 41.3729536)",,,
326275877,,,Carrer del Molí dels Capellans,living_street,,False,True,34.55,"LINESTRING (1.1613967 41.3791748, 1.1613869 41.3791333, 1.1617447 41.3791262)",,,
374918686,,,Plaça Major,living_street,,True,False,13.756,"LINESTRING (1.1614988 41.3764689, 1.1613344 41.3764596)",,,
"[686277347, 210938262]",,,carrer Vilanova del Mercadal,living_street,,False,True,37.345,"LINESTRING (1.1614988 41.3764689, 1.1615001 41.3763901, 1.1615011 41.3763297, 1.1615109 41.3761332)",,,
89472228,2,N-240a,,tertiary,30,True,False,5.582,"LINESTRING (1.1641851 41.373262, 1.164191 41.373212)",roundabout,,
89472214,1,TV-7042,Carrer del General Prim,tertiary,,True,False,50.611000000000004,"LINESTRING (1.164191 41.373212, 1.1641328 41.3731397, 1.1639052 41.3728107)",,,
89472228,2,N-240a,,tertiary,30,True,False,16.776,"LINESTRING (1.164191 41.373212, 1.1642272 41.3731629, 1.1642745 41.3731423, 1.1643414 41.3731232)",roundabout,,
89472218,,,Carrer de Francesc Macià,residential,,True,False,22.698999999999998,"LINESTRING (1.164245 41.3733695, 1.1641128 41.3733826, 1.1639906 41.3734318)",,,
89472228,2,N-240a,,tertiary,30,True,False,12.977,"LINESTRING (1.164245 41.3733695, 1.1642164 41.3733266, 1.1641851 41.373262)",roundabout,,
89472228,2,N-240a,,tertiary,30,True,False,4.77,"LINESTRING (1.1643414 41.3731232, 1.1643972 41.3731325)",roundabout,,
89472226,1,N-240a,,tertiary,30,True,False,20.712,"LINESTRING (1.1643972 41.3731325, 1.1644819 41.3731131, 1.1646353 41.3730799)",,,
89472228,2,N-240a,,tertiary,30,True,False,16.217000000000002,"LINESTRING (1.1643972 41.3731325, 1.1644475 41.3731844, 1.1644589 41.3732241, 1.1644528 41.3732649)",roundabout,,
374926290,,,,living_street,,False,False,8.416,"LINESTRING (1.1626667 41.3766394, 1.1625675 41.3766257)",,,
326452442,,,Escultor Belart,living_street,,False,False,6.079,"LINESTRING (1.1611816 41.3785414, 1.1611262 41.3785769)",,,
326452442,,,Escultor Belart,living_street,,False,True,39.103,"LINESTRING (1.1611816 41.3785414, 1.1615375 41.3783126)",,,
326278440,,,Carrer Joc de la Pilota,living_street,,False,False,62.934,"LINESTRING (1.1611816 41.3785414, 1.1612711 41.3786039, 1.1614247 41.3787636, 1.161644 41.378726, 1.1617651 41.3786667)",,,
89472231,,,Carrer del Casal,residential,,True,False,40.028999999999996,"LINESTRING (1.1659444 41.3759706, 1.1658778 41.3759557, 1.1654676 41.3759597)",,,
598368315,,,,residential,,True,False,6.245,"LINESTRING (1.1659444 41.3759706, 1.1659808 41.375964, 1.1660166 41.3759721)",roundabout,,
43941796,,,Avinguda de Jaume Llencha,residential,,False,True,125.214,"LINESTRING (1.1659094 41.3760286, 1.1658279 41.3760825, 1.1656978 41.3762997, 1.16562 41.3763093, 1.1650486 41.3769213)",,,
598368315,,,,residential,,True,False,7.5249999999999995,"LINESTRING (1.1659094 41.3760286, 1.1659094 41.3760061, 1.1659218 41.3759855, 1.1659444 41.3759706)",roundabout,,
598368316,,,Avinguda de Jaume Llencha,residential,,False,False,59.88,"LINESTRING (1.1660166 41.3759721, 1.1664429 41.3755389)",,,
598368315,,,,residential,,True,False,23.195,"LINESTRING (1.1660166 41.3759721, 1.1660368 41.3759864, 1.1660481 41.3760055, 1.1660488 41.3760263, 1.1660389 41.3760458, 1.1660197 41.3760609, 1.1659943 41.3760693, 1.1659665 41.3760698, 1.1659406 41.3760622, 1.1659205 41.3760477, 1.1659094 41.3760286)",roundabout,,
344089780,1,,,tertiary,30,True,False,14.931,"LINESTRING (1.1643886 41.3746907, 1.1643686 41.3746787, 1.1643545 41.3746627, 1.1643478 41.3746442, 1.1643491 41.3746251, 1.1643582 41.3746072, 1.1643744 41.3745923, 1.1643959 41.3745819)",roundabout,,
1126983663,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,10.904,"LINESTRING (1.1643886 41.3746907, 1.1643582 41.3747383, 1.1643528 41.3747834)",,,
1185221359,,,Carrer Dues aigues,living_street,,False,False,12.7,"LINESTRING (1.1596905 41.3773488, 1.1596108 41.3772515)",,,
1268430225,,,Plaça Major,living_street,,False,True,33.315,"LINESTRING (1.1613026 41.3766505, 1.1616973 41.3766957)",,,
1268430227,,,Plaça Major,living_street,,False,False,1.742,"LINESTRING (1.1613026 41.3766505, 1.1612996 41.376635)",,,
"[1268430225, 210941931]",,,"['Plaça Major', 'Carrer Regina']",living_street,,False,False,64.309,"LINESTRING (1.1613026 41.3766505, 1.1612791 41.3766483, 1.1610683 41.3766594, 1.1605492 41.3767588)",,,
1268430226,,,Plaça Major,living_street,,False,True,15.769,"LINESTRING (1.1612701 41.3764848, 1.1612976 41.3766251)",,,
"[346085624, 374918686]",,,"['Carrer Font Major', 'Plaça Major']",living_street,,True,False,41.049,"LINESTRING (1.1612701 41.3764848, 1.1612558 41.3764904, 1.1611662 41.3765158, 1.1610469 41.3765567, 1.1609499 41.3765688, 1.1608029 41.3765932)",,,
1268430226,,,Plaça Major,living_street,,False,False,15.769,"LINESTRING (1.1612976 41.3766251, 1.1612701 41.3764848)",,,
1268430227,,,Plaça Major,living_street,,False,True,1.742,"LINESTRING (1.1612996 41.376635, 1.1613026 41.3766505)",,,
