osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,26.134,"LINESTRING (-0.7282867 38.0897411, -0.7283085 38.0895067)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,11.329,"LINESTRING (-0.7282867 38.0897411, -0.7282789 38.0898428)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,29.969,"LINESTRING (-0.7283356 38.08918, -0.7283638 38.0889114)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,22.859,"LINESTRING (-0.7283356 38.08918, -0.7283272 38.0892888, -0.7283197 38.0893852)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,7.331,"LINESTRING (-0.728369 38.0888456, -0.7283638 38.0889114)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,65.184,"LINESTRING (-0.728369 38.0888456, -0.7283759 38.0887812, -0.7284242 38.088261)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,14.616,"LINESTRING (-0.7281792 38.0908982, -0.7281913 38.0907671)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,40.081,"LINESTRING (-0.7281792 38.0908982, -0.7281458 38.0912577)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,29.457,"LINESTRING (-0.7282131 38.0905327, -0.7282377 38.0902685)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,26.134,"LINESTRING (-0.7282131 38.0905327, -0.7281913 38.0907671)",,,
149659217,False,,Calle Rafal,residential,,True,73.821,"LINESTRING (-0.7273073 38.0911853, -0.7281458 38.0912577)",,,
678123814,False,,Calle de Orihuela,residential,,False,52.929,"LINESTRING (-0.7273073 38.0911853, -0.7273445 38.0907102)",,,
149659216,False,,Calle Velázquez,residential,,True,74.377,"LINESTRING (-0.7273445 38.0907102, -0.7281913 38.0907671)",,,
678123814,False,,Calle de Orihuela,residential,,False,54.6,"LINESTRING (-0.7273445 38.0907102, -0.7273828 38.0902201)",,,
678123814,False,,Calle de Orihuela,residential,,True,52.929,"LINESTRING (-0.7273445 38.0907102, -0.7273073 38.0911853)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,26.134,"LINESTRING (-0.7281913 38.0907671, -0.7282131 38.0905327)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,14.616,"LINESTRING (-0.7281913 38.0907671, -0.7281792 38.0908982)",,,
149659216,False,,Calle Velázquez,residential,,False,74.377,"LINESTRING (-0.7281913 38.0907671, -0.7273445 38.0907102)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,13.546,"LINESTRING (-0.7283197 38.0893852, -0.7283085 38.0895067)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,22.859,"LINESTRING (-0.7283197 38.0893852, -0.7283272 38.0892888, -0.7283356 38.08918)",,,
148844870,False,,Calle Nuestra Señora del Rosario,residential,50,False,36.453,"LINESTRING (-0.7268421 38.0877077, -0.726428 38.087743)",,,
186894246,False,,Calle Daya Vieja,residential,50,True,57.315,"LINESTRING (-0.7276108 38.0885648, -0.7269589 38.0885155)",,,
148844877,False,,Calle de Orihuela,residential,50,False,36.266,"LINESTRING (-0.7276108 38.0885648, -0.727533 38.0888407, -0.727521 38.0888832)",,,
148844877,False,,Calle de Orihuela,residential,50,True,42.0,"LINESTRING (-0.7276108 38.0885648, -0.7277453 38.0883022, -0.7277903 38.0882145)",,,
186894246,False,,Calle Daya Vieja,residential,50,False,57.315,"LINESTRING (-0.7269589 38.0885155, -0.7276108 38.0885648)",,,
148844876,False,,Calle de Torrevieja,residential,50,False,51.771,"LINESTRING (-0.7269589 38.0885155, -0.7271316 38.088156, -0.7271681 38.08808)",,,
148844876,False,,Calle de Torrevieja,residential,50,True,37.081,"LINESTRING (-0.7269589 38.0885155, -0.7268204 38.0887881, -0.7268149 38.0888008, -0.7268042 38.0888259)",,,
149604149,True,,Calle del Malecón Diputación de Alicante,residential,,False,52.754999999999995,"LINESTRING (-0.7282397 38.0877509, -0.7281082 38.0877354, -0.7279996 38.0877053, -0.727665 38.0876127)",,,
"[808146951, 148831591]",True,,"['Plaza de Santa Cecilia', 'Calle Héroes de África']",residential,,False,107.73400000000001,"LINESTRING (-0.722575 38.0867883, -0.7227016 38.0868729, -0.7227289 38.0868911, -0.7232872 38.087264, -0.7234707 38.0874477)",,,
148848540,True,,Calle de Ereta,residential,,False,89.10099999999998,"LINESTRING (-0.722575 38.0867883, -0.722519 38.0869839, -0.7225424 38.0870783, -0.7225922 38.087199, -0.7226423 38.0872163, -0.7227338 38.0872324, -0.7227972 38.0872683, -0.7228463 38.0873185, -0.722756 38.0874345)",,,
207009921,True,,Calle Salvador García Aguilar,residential,,False,79.342,"LINESTRING (-0.7210392 38.0883197, -0.7211332 38.0883028, -0.7218119 38.0881804, -0.7219229 38.0881604)",,,
687413396,False,,Calle de Camilo José Cela,residential,,False,50.667,"LINESTRING (-0.7210392 38.0883197, -0.7210105 38.0882671, -0.7209982 38.0882408, -0.7208353 38.0878933)",,,
687413396,False,,Calle de Camilo José Cela,residential,,True,50.050999999999995,"LINESTRING (-0.7210392 38.0883197, -0.7210789 38.088406, -0.7211937 38.0886534, -0.7212071 38.0886845, -0.7212366 38.0887421)",,,
148833143,True,,Calle Maestro José Serrano,residential,,False,49.099,"LINESTRING (-0.7205932 38.0884064, -0.7207784 38.0888232)",,,
207009921,True,,Calle Salvador García Aguilar,residential,,False,40.206,"LINESTRING (-0.7205932 38.0884064, -0.7210392 38.0883197)",,,
197635171,True,,Calle Reyes Católicos,residential,,False,51.26,"LINESTRING (-0.7197888 38.0885499, -0.719704 38.0883557, -0.7195918 38.0881158)",,,
240615427,True,,Calle Antonio Machado,residential,,False,45.401,"LINESTRING (-0.7250442 38.0891753, -0.7250603 38.0887672)",,,
767575903,True,,Calle de las Delicias,residential,50,False,47.252,"LINESTRING (-0.7250442 38.0891753, -0.7255142 38.0891779, -0.7255841 38.0891783)",,,
149656179,False,,Calle Doña María Satorre,residential,,False,35.249,"LINESTRING (-0.7176208 38.090424, -0.7176189 38.090107)",,,
149656179,False,,Calle Doña María Satorre,residential,,True,48.079,"LINESTRING (-0.7176208 38.090424, -0.7176099 38.0908563)",,,
194938097,True,,Calle Pío Baroja,residential,,False,70.394,"LINESTRING (-0.7184251 38.0904313, -0.7183499 38.0904306, -0.718304 38.0904302, -0.7177186 38.0904249, -0.7176208 38.090424)",,,
229773120,True,,Calle Leopoldo Alas Clarín,residential,,False,48.34,"LINESTRING (-0.7184251 38.0904313, -0.7184198 38.0907979, -0.7184188 38.090866)",,,
"[228975122, 28864370, 28156870]",False,,"['Puente de Carlos III', 'Calle Francisco Serrano', 'Calle San Antonio']",tertiary,"['50', '30']",False,50.586,"LINESTRING (-0.7235568 38.0875369, -0.7235334 38.0875712, -0.7235286 38.0875999, -0.7237322 38.087846, -0.7237476 38.0878602, -0.7237567 38.0878687, -0.7238082 38.0879177)",yes,,
228975122,False,,Calle Francisco Serrano,tertiary,50,True,52.900000000000006,"LINESTRING (-0.7235568 38.0875369, -0.7236253 38.0874803, -0.7236317 38.087475, -0.7236938 38.0874236, -0.7238682 38.0872769, -0.7238833 38.087259, -0.723925 38.0872098, -0.7239555 38.0871806)",,,
678611042,True,,Calle Molino de Viento,residential,,False,36.495,"LINESTRING (-0.7199067 38.0869615, -0.7202982 38.0868485)",,,
42955336,True,,Calle Limonar,residential,,False,57.193,"LINESTRING (-0.7199067 38.0869615, -0.7198739 38.0869179, -0.7198013 38.0868676, -0.7197005 38.086797, -0.7194721 38.0866424, -0.7194512 38.0866303, -0.7194268 38.0866162)",,,
42955347,False,,Calle Moreras,residential,,True,8.752,"LINESTRING (-0.7202982 38.0868485, -0.7202763 38.0867717)",,,
678611041,True,,Calle Moreras,residential,,False,54.967000000000006,"LINESTRING (-0.7202982 38.0868485, -0.7205182 38.087246, -0.720549 38.0873017)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,False,13.546,"LINESTRING (-0.7283085 38.0895067, -0.7283197 38.0893852)",,,
28421342,False,CV-9032,Avenida de Palacios,tertiary,50,True,26.134,"LINESTRING (-0.7283085 38.0895067, -0.7282867 38.0897411)",,,
28389707,False,,Calle Antonio Machado,residential,,False,28.127,"LINESTRING (-0.7250649 38.0885143, -0.7250625 38.0887285, -0.7250619 38.088738, -0.7250603 38.0887672)",,,
42955591,False,,Calle de Rodeo,residential,,True,71.474,"LINESTRING (-0.7234856 38.0856298, -0.7234904 38.0856635, -0.7235293 38.0857077, -0.7235627 38.0857234, -0.723616 38.0857451, -0.7236588 38.0857586, -0.7237225 38.0857668, -0.7238101 38.0857713, -0.724218 38.0857709)",,,
678606599,False,,Calle Juan XXIII,unclassified,,False,12.479,"LINESTRING (-0.7211416 38.0858701, -0.721243 38.085949)",,,
42955355,False,,Calle Inmaculada,residential,,False,10.693,"LINESTRING (-0.7219501 38.0864612, -0.7218301 38.0864793)",,,
42955355,False,,Calle Inmaculada,residential,,True,43.914,"LINESTRING (-0.7219501 38.0864612, -0.7224429 38.0863869)",,,
397724524,False,,Calle Naranjos,residential,,True,54.650999999999996,"LINESTRING (-0.7219501 38.0864612, -0.7219906 38.0863183, -0.7222296 38.0862833, -0.7224195 38.0863193)",,,
677723958,False,,Calle Thader,residential,,False,14.015,"LINESTRING (-0.7255464 38.0871576, -0.7255688 38.0872824)",,,
149656194,False,,Calle Orihuela,residential,,False,30.442999999999998,"LINESTRING (-0.721411 38.089591, -0.7213066 38.0896643, -0.7213004 38.0896687, -0.7211579 38.0897787)",,,
768665492,True,,Calle Orihuela,residential,,False,38.012,"LINESTRING (-0.721411 38.089591, -0.7216347 38.0894674, -0.7217665 38.0893946)",,,
677842284,True,,,residential,30,False,10.487,"LINESTRING (-0.7216695 38.0893518, -0.721685 38.0893719, -0.7217083 38.0893868, -0.7217365 38.0893947, -0.7217665 38.0893946)",,roundabout,
768665493,True,,Calle Orihuela,residential,,False,34.918,"LINESTRING (-0.7216695 38.0893518, -0.7215849 38.0894301, -0.721411 38.089591)",,,
677842284,True,,,residential,30,False,3.734,"LINESTRING (-0.7217665 38.0893946, -0.7217947 38.0893867, -0.7218045 38.0893803)",,roundabout,
28389587,False,,Calle Orihuela,residential,,False,13.437999999999999,"LINESTRING (-0.7218347 38.0893049, -0.7218752 38.0892898, -0.7219022 38.0892839, -0.7219276 38.0892784, -0.72198 38.089267)",,,2
677842284,True,,,residential,30,False,6.299,"LINESTRING (-0.7218347 38.0893049, -0.7218206 38.0892841, -0.7218005 38.0892694, -0.7217873 38.0892645)",,roundabout,
677842284,True,,,residential,30,False,9.388,"LINESTRING (-0.7218045 38.0893803, -0.7218179 38.0893717, -0.7218332 38.0893514, -0.7218391 38.0893283, -0.7218347 38.0893049)",,roundabout,
677842284,True,,,residential,30,False,8.326,"LINESTRING (-0.7217873 38.0892645, -0.7217757 38.0892602, -0.7217485 38.0892575, -0.7217215 38.0892616, -0.7216975 38.089272)",,roundabout,
148847237,False,,Avenida de Justo Quesada,residential,,False,9.896,"LINESTRING (-0.7184246 38.0879527, -0.7185339 38.0879299)",,,
148847237,False,,Avenida de Justo Quesada,residential,,True,31.889000000000003,"LINESTRING (-0.7184246 38.0879527, -0.7183249 38.0879735, -0.7182227 38.0879948, -0.7180724 38.0880262)",,,
677856898,False,,Calle Limonar,residential,,False,53.977000000000004,"LINESTRING (-0.7185041 38.0859688, -0.7182104 38.0860163, -0.7182571 38.086263)",,,
42955336,True,,Calle Limonar,residential,,False,74.884,"LINESTRING (-0.7182571 38.086263, -0.7181867 38.0862725, -0.7175066 38.086359, -0.7174125 38.0863708)",,,
677856898,False,,Calle Limonar,residential,,True,53.977000000000004,"LINESTRING (-0.7182571 38.086263, -0.7182104 38.0860163, -0.7185041 38.0859688)",,,
678174398,False,,Calle de la Cuaresma,residential,,False,40.730000000000004,"LINESTRING (-0.7236292 38.085118, -0.7235586 38.0850847, -0.7232289 38.0849312)",,,
172137234,False,,Calle de Vilatona,residential,,False,104.529,"LINESTRING (-0.7249903 38.0852362, -0.725024 38.0852442, -0.7250455 38.0852747, -0.7249383 38.0854226, -0.7248801 38.0855569, -0.7245757 38.0856302, -0.724218 38.0857709)",,,
678391840,False,,Calle El Castillo,residential,,False,9.532,"LINESTRING (-0.7242469 38.0860199, -0.7243536 38.0860371)",,,
42955354,False,,Calle del Romero,residential,,False,15.256,"LINESTRING (-0.7206416 38.0862595, -0.7206293 38.0862218, -0.720602 38.0861259)",,,
42955354,False,,Calle del Romero,residential,,True,27.58,"LINESTRING (-0.7206416 38.0862595, -0.7206801 38.0863769, -0.7206676 38.0865033)",,,
678413433,False,,Calle del Romero,residential,,False,100.89299999999999,"LINESTRING (-0.7206416 38.0862595, -0.7203695 38.0859511, -0.7202536 38.0857441, -0.7201977 38.085646, -0.7200079 38.0855158)",,,
678415803,False,,Calle del Romero,residential,,False,63.288,"LINESTRING (-0.7195711 38.0846187, -0.7196055 38.0847136, -0.71962 38.0847371, -0.719678 38.0847864, -0.7197536 38.0848651, -0.7198521 38.0849745, -0.7198956 38.0850322, -0.7199359 38.0851027)",,,
678413433,False,,Calle del Romero,residential,,True,100.893,"LINESTRING (-0.7200079 38.0855158, -0.7201977 38.085646, -0.7202536 38.0857441, -0.7203695 38.0859511, -0.7206416 38.0862595)",,,
678604385,False,,Calle Vistabella,residential,,False,13.097,"LINESTRING (-0.7225774 38.084981, -0.7224293 38.0849979)",,,
42955592,False,,Calle Vistabella,residential,,False,114.867,"LINESTRING (-0.7225774 38.084981, -0.7226002 38.0847468, -0.7226053 38.0845169, -0.7225945 38.0843467, -0.7225762 38.0842945, -0.722535 38.0842511, -0.7224767 38.0842224, -0.722409 38.0842124, -0.7221868 38.0842595)",,,
42955592,False,,Calle Vistabella,residential,,True,71.533,"LINESTRING (-0.7225774 38.084981, -0.7225503 38.0852614, -0.7229522 38.0853189, -0.7229609 38.0853589)",,,
678604385,False,,Calle Vistabella,residential,,True,13.097,"LINESTRING (-0.7224293 38.0849979, -0.7225774 38.084981)",,,
678611038,False,,Calle Molino de Viento,residential,,False,15.443,"LINESTRING (-0.719505 38.0864917, -0.7194268 38.0866162)",,,
678616177,False,,Calle Molino de Viento,residential,,False,12.0,"LINESTRING (-0.719505 38.0864917, -0.7193798 38.0864477)",,,
678616177,False,,Calle Molino de Viento,residential,,True,14.114,"LINESTRING (-0.719505 38.0864917, -0.7196529 38.0865423)",,,
678611038,False,,Calle Molino de Viento,residential,,True,15.443,"LINESTRING (-0.7194268 38.0866162, -0.719505 38.0864917)",,,
42955336,True,,Calle Limonar,residential,,False,115.858,"LINESTRING (-0.7194268 38.0866162, -0.719051 38.0863987, -0.7188637 38.0862904, -0.71864 38.0862248, -0.7184074 38.0862427, -0.7182571 38.086263)",,,
678616177,False,,Calle Molino de Viento,residential,,False,14.114,"LINESTRING (-0.7196529 38.0865423, -0.719505 38.0864917)",,,
678616177,False,,Calle Molino de Viento,residential,,True,12.0,"LINESTRING (-0.7193798 38.0864477, -0.719505 38.0864917)",,,
678624430,False,,,residential,,False,50.196,"LINESTRING (-0.7262009 38.0841626, -0.7261772 38.0843453, -0.7260919 38.0845113, -0.7260387 38.0845895)",,,
678623212,False,,Calle de la Escarihuela,residential,,False,10.79,"LINESTRING (-0.7260387 38.0845895, -0.7259457 38.0845258)",,,
678623212,False,,Calle de la Escarihuela,residential,,True,4.297,"LINESTRING (-0.7260387 38.0845895, -0.7260757 38.0846149)",,,
678624430,False,,,residential,,True,50.196,"LINESTRING (-0.7260387 38.0845895, -0.7260919 38.0845113, -0.7261772 38.0843453, -0.7262009 38.0841626)",,,
148830225,False,,Calle de la Atalaya,residential,,False,12.527,"LINESTRING (-0.7245479 38.0834699, -0.7246844 38.083436)",,,
148830225,False,,Calle de la Atalaya,residential,,True,137.93699999999998,"LINESTRING (-0.7245479 38.0834699, -0.7237095 38.0836781, -0.7239 38.0841417, -0.7238272 38.0841634)",,,
148830217,False,,,residential,,False,11.63,"LINESTRING (-0.7243927 38.0830773, -0.7245198 38.0830468)",,,
679083300,True,,Calle Cabezo Soler,residential,,False,45.72,"LINESTRING (-0.7243927 38.0830773, -0.7245479 38.0834699)",,,
148830217,False,,,residential,,True,283.523,"LINESTRING (-0.7243927 38.0830773, -0.7235317 38.0832839, -0.7224976 38.0834651, -0.7212721 38.0837556)",,,
687413394,False,,Calle de Camilo José Cela,residential,,True,10.2,"LINESTRING (-0.7213064 38.0889019, -0.7213711 38.0889782)",,,
687413398,False,,Calle de Camilo José Cela,residential,,False,18.805999999999997,"LINESTRING (-0.7213064 38.0889019, -0.7213033 38.0888982, -0.7212366 38.0887421)",,,
687413400,True,,Calle Malecón del Soto,residential,,False,30.212999999999997,"LINESTRING (-0.7213064 38.0889019, -0.7214271 38.0888121, -0.7214324 38.0888082, -0.7215542 38.0887299, -0.7215657 38.0887228)",,,
687413394,False,,Calle de Camilo José Cela,residential,,False,10.2,"LINESTRING (-0.7213711 38.0889782, -0.7213064 38.0889019)",,,
"[28156901, 28862982]",False,,"['Calle de Camilo José Cela', 'Puente Reina Sofía']",residential,,"[False, True]",43.415,"LINESTRING (-0.7213711 38.0889782, -0.7213842 38.0889937, -0.7216821 38.0892583, -0.7216975 38.089272)",yes,,
687413403,False,,Calle Malecón del Soto,residential,,False,4.764,"LINESTRING (-0.7216143 38.0887035, -0.7215657 38.0887228)",,,
42956433,True,,Calle Malecón del Soto,residential,,False,50.891999999999996,"LINESTRING (-0.7216143 38.0887035, -0.7216823 38.0886775, -0.7217939 38.0886438, -0.7219153 38.0885796, -0.7220355 38.0884487, -0.7220559 38.0884264)",,,
148854758,False,,Calle de la Atalaya,residential,,False,78.323,"LINESTRING (-0.7238549 38.0851208, -0.723934 38.0849012, -0.7239432 38.0848665, -0.7239879 38.0846977, -0.7242937 38.0845793)",,,
228972758,False,,Calle Barracas,residential,,True,10.162,"LINESTRING (-0.7255364 38.0860017, -0.7256512 38.085988)",,,
