osmid,bridge,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
672846832,,True,,B-522,,tertiary,False,7.478999999999999,"LINESTRING (2.2857079 41.9976579, 2.2857099 41.9976534, 2.2857125 41.997649, 2.2857158 41.9976448, 2.2857196 41.9976409, 2.2857239 41.9976373, 2.2857287 41.9976341, 2.2857339 41.9976313, 2.2857394 41.9976288, 2.2857453 41.9976268, 2.2857514 41.9976253, 2.2857577 41.9976242, 2.2857642 41.9976237, 2.2857706 41.9976236, 2.2857771 41.997624)",roundabout,
702994269,,False,,,Passeig del Ter,residential,True,117.477,"LINESTRING (2.2857079 41.9976579, 2.2856677 41.9976452, 2.2856576 41.9976407, 2.2854728 41.9975578, 2.285193 41.9974704, 2.2848199 41.9974487, 2.2843474 41.9974531)",,
672846829,,True,,B-522,,tertiary,False,8.022,"LINESTRING (2.2857504 41.9977149, 2.2857443 41.9977133, 2.2857384 41.9977112, 2.2857329 41.9977087, 2.2857278 41.9977058, 2.2857231 41.9977025, 2.2857189 41.9976988, 2.2857152 41.9976949, 2.285712 41.9976907, 2.2857095 41.9976863, 2.2857076 41.9976817, 2.2857063 41.997677, 2.2857057 41.9976722, 2.2857058 41.9976674, 2.2857065 41.9976626, 2.2857079 41.9976579)",roundabout,
666623376,,False,2,B-522,Carretera de Manlleu a Vic,tertiary,False,1.933,"LINESTRING (2.2851879 41.9960627, 2.2852099 41.9960686)",,50
771299421,,False,,,Plaça de Sant Higini,living_street,False,36.475,"LINESTRING (2.2844086 42.0008655, 2.2844942 42.0011873)",,
66732109,,True,2,BV-4608,Avinguda de Roma,tertiary,False,30.143,"LINESTRING (2.2820632 42.0029627, 2.2819472 42.0029468, 2.2818067 42.0029322, 2.2817033 42.0029188)",,50
66732109,,True,2,BV-4608,Avinguda de Roma,tertiary,False,75.26400000000001,"LINESTRING (2.2817033 42.0029188, 2.2812926 42.0028862, 2.2809578 42.0028613, 2.2807972 42.0028498)",,50
67550920,,True,,,Parc d'Àngela Roca,residential,False,8.451,"LINESTRING (2.2817033 42.0029188, 2.2817076 42.0028955, 2.2817129 42.0028668, 2.2817172 42.0028435)",,
796243609,,False,,,Carrer del Serrat del Munt,residential,False,61.778,"LINESTRING (2.2782983 42.0010687, 2.2783757 42.0005161)",,
558230726,,True,,,Avinguda de la Diputació,residential,False,93.17499999999998,"LINESTRING (2.2782983 42.0010687, 2.2790853 42.0011241, 2.2793327 42.0011415, 2.27942 42.0011525)",,
796243609,,False,,,Carrer del Serrat del Munt,residential,True,61.778,"LINESTRING (2.2783757 42.0005161, 2.2782983 42.0010687)",,
796243610,,False,,,Carrer del Serrat del Munt,residential,False,40.29,"LINESTRING (2.2783757 42.0005161, 2.2784217 42.0005198, 2.2786035 42.000545, 2.2788531 42.0005885)",,
796243610,,False,,,Carrer del Serrat del Munt,residential,True,40.29,"LINESTRING (2.2788531 42.0005885, 2.2786035 42.000545, 2.2784217 42.0005198, 2.2783757 42.0005161)",,
67550916,,False,,,Carrer Comte,living_street,True,10.684,"LINESTRING (2.2841405 42.0016113, 2.2840691 42.0015312)",,
67550916,,False,,,Carrer Comte,living_street,False,79.548,"LINESTRING (2.2841405 42.0016113, 2.2841648 42.0016387, 2.2844079 42.0018206, 2.2846968 42.0019829, 2.284902 42.0020206)",,
67550900,,False,,,Plaça de Trias,living_street,True,5.328,"LINESTRING (2.284442 42.0014926, 2.284489 42.0015254)",,
796243613,,True,,,Plaça de la Quintana,living_street,False,28.194,"LINESTRING (2.284442 42.0014926, 2.2841405 42.0016113)",,
796243615,,False,,,Plaça de Crist Rei,living_street,False,6.83,"LINESTRING (2.284442 42.0014926, 2.2844031 42.0014384)",,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,35.698,"LINESTRING (2.2825499 42.0030073, 2.2828229 42.0030844, 2.2828497 42.0030906, 2.2829531 42.0031224)",,50
83421553,,True,,,Carrer Doctor Fleming,residential,False,43.133,"LINESTRING (2.2828327 42.0019113, 2.2823164 42.0018542)",,
796251822,,True,,,Passeig d'en Martí Pujol,residential,False,124.09,"LINESTRING (2.2828327 42.0019113, 2.2825499 42.0030073)",,
67550882,,True,,,Parc d'Àngela Roca,residential,False,95.584,"LINESTRING (2.2822951 42.0019458, 2.2820977 42.0027928)",,
796251823,,True,,,Parc d'Àngela Roca,residential,False,32.412,"LINESTRING (2.2822951 42.0019458, 2.2819083 42.0018974)",,
"[1236112630, 1236243983]",,True,,B-522,Via Ausetània,tertiary,False,44.113,"LINESTRING (2.2856868 41.9962466, 2.2855304 41.9961918, 2.2854637 41.9961684, 2.2852099 41.9960686)",,
