osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
186890521,True,,Carrer de Morvedre,residential,False,78.336,"LINESTRING (-0.4606273 39.5937164, -0.4600886 39.5942856)",,,,
41871281,False,,Carrer de Morvedre,residential,True,29.477999999999998,"LINESTRING (-0.4606273 39.5937164, -0.4606422 39.5936547, -0.46075 39.5934702)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,79.87599999999999,"LINESTRING (-0.4606273 39.5937164, -0.4610875 39.5938738, -0.4614308 39.5939772, -0.4614885 39.5939902)",,,50,
41871281,False,,Carrer de Morvedre,residential,False,29.477999999999998,"LINESTRING (-0.46075 39.5934702, -0.4606422 39.5936547, -0.4606273 39.5937164)",,,,
41871281,False,,Carrer de Morvedre,residential,True,65.658,"LINESTRING (-0.46075 39.5934702, -0.4609822 39.5931643, -0.4610123 39.5931247, -0.4611568 39.5929705)",,,,
42090141,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,69.54499999999999,"LINESTRING (-0.46075 39.5934702, -0.4607275 39.5934695, -0.4605725 39.5934646, -0.4602828 39.5933964, -0.4600468 39.5933323, -0.4599665 39.5933251)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,False,49.413,"LINESTRING (-0.4584022 39.5929555, -0.4582837 39.5933904)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,103.50999999999999,"LINESTRING (-0.4584022 39.5929555, -0.4584941 39.59298, -0.4587385 39.5930613, -0.4595146 39.593318)",,,50,
"[181097842, 171901803, 1125251060]",False,CV-3106,Carrer Avinguda del Exèrcit,tertiary,True,135.649,"LINESTRING (-0.4584022 39.5929555, -0.458413 39.5929119, -0.4584789 39.592664, -0.458497 39.5925933, -0.4587179 39.5917601)",,,,yes
181326633,True,,,residential,False,2.187,"LINESTRING (-0.4671455 39.5935825, -0.4671247 39.5935939)",roundabout,,,
181326633,True,,,residential,False,23.586000000000002,"LINESTRING (-0.4671342 39.593892, -0.4671823 39.5939126, -0.4672353 39.5939243, -0.4672902 39.5939265, -0.4673445 39.5939191, -0.4673951 39.5939025)",roundabout,,,
181326667,True,,,unclassified,False,7.245,"LINESTRING (-0.4665487 39.5946214, -0.4665751 39.5946833)",,,,
181326641,True,,,residential,False,6.696,"LINESTRING (-0.4665487 39.5946214, -0.4665793 39.5946402, -0.4666153 39.5946518)",roundabout,,,
181326641,True,,,residential,False,15.111999999999998,"LINESTRING (-0.466744 39.5944636, -0.4667065 39.5944457, -0.4666637 39.5944375, -0.4666198 39.5944399, -0.4665788 39.5944525)",roundabout,,,
181326652,True,,Avinguda de l'Oest,residential,False,86.124,"LINESTRING (-0.466744 39.5944636, -0.4667312 39.5944104, -0.466699 39.5943424, -0.466691 39.5942659, -0.4667232 39.5941275, -0.4667554 39.5940613, -0.4668063 39.5940034, -0.46686 39.5939518, -0.4669163 39.5939228, -0.4670263 39.5938978, -0.4671342 39.593892)",,,,
42681594,True,,Carrer de Sant Ferran,residential,False,47.532,"LINESTRING (-0.4608537 39.5898567, -0.4611357 39.5894886)",,,,
181348664,True,,Carrer de Sant Pasqual,residential,False,56.567,"LINESTRING (-0.4608537 39.5898567, -0.461467 39.5900449)",,,,
42681527,True,,Carrer de José Miralles,residential,False,87.41499999999999,"LINESTRING (-0.4614885 39.5939902, -0.4612917 39.5944485, -0.4614136 39.594737)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,71.375,"LINESTRING (-0.4614885 39.5939902, -0.4617151 39.5940412, -0.4621174 39.5941177, -0.4622971 39.5941425)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,79.876,"LINESTRING (-0.4614885 39.5939902, -0.4614308 39.5939772, -0.4610875 39.5938738, -0.4606273 39.5937164)",,,50,
181326656,True,,,unclassified,False,41.019999999999996,"LINESTRING (-0.467893 39.5939423, -0.4676458 39.5938071, -0.4675839 39.593764, -0.4675156 39.5937163)",,,,
181348657,True,,Carrer de Sant Miquel,residential,False,51.603,"LINESTRING (-0.4613898 39.5886154, -0.4609459 39.588929)",,,,
181348668,True,,Carrer de Sant Francesc,residential,False,30.703,"LINESTRING (-0.4613898 39.5886154, -0.4617057 39.5887457)",,,,
181348659,False,,Carrer de Sant Francesc,residential,True,89.458,"LINESTRING (-0.4613898 39.5886154, -0.4609662 39.5884153, -0.4604895 39.5882084)",,,,
37419877,True,,,tertiary,False,11.128999999999998,"LINESTRING (-0.4622313 39.5888535, -0.4622325 39.5888785, -0.4622411 39.5889026, -0.4622566 39.5889246, -0.4622782 39.5889433)",roundabout,2,,
28351234,True,CV-336,,secondary,False,14.889000000000001,"LINESTRING (-0.4575181 39.5959636, -0.4574899 39.5959792, -0.4574703 39.5960013, -0.4574615 39.5960273, -0.4574647 39.5960539, -0.4574794 39.5960782)",roundabout,,,
181403640,False,,Entrada Masia de la Roda,residential,True,59.744,"LINESTRING (-0.4659949 39.5909564, -0.4656492 39.591423)",,,,
181403647,False,,Carrer Nòria,residential,False,154.865,"LINESTRING (-0.4659949 39.5909564, -0.4665681 39.5913105, -0.4672438 39.5919525)",,,,
181403648,False,,Entrada Masia de la Roda,residential,True,182.26600000000002,"LINESTRING (-0.4659949 39.5909564, -0.4661703 39.5907564, -0.4663395 39.5905624, -0.4664948 39.5903797, -0.4667171 39.5901437, -0.4668428 39.5900094, -0.4670877 39.5896574, -0.4670875 39.5895684)",,,,
42088492,True,,Carrer de Sant Salvador,residential,False,56.126,"LINESTRING (-0.4623614 39.5895661, -0.4626425 39.5891102)",,,,
42088500,True,,Carrer de Sant Lluís,residential,False,37.229,"LINESTRING (-0.4623614 39.5895661, -0.4619853 39.5893985)",,,,
82302876,False,,Carrer de l'Estació,residential,True,18.721,"LINESTRING (-0.4580774 39.5901801, -0.4579655 39.5903247)",,,,
82302876,False,,Carrer de l'Estació,residential,False,48.477000000000004,"LINESTRING (-0.4580774 39.5901801, -0.4581061 39.5901431, -0.458332 39.5898468, -0.4583644 39.5898044)",,,,
181095743,False,,Avinguda del País Valencià,tertiary,False,7.897,"LINESTRING (-0.4615781 39.58834, -0.4616453 39.5883886)",,2,,
181095743,False,,Avinguda del País Valencià,tertiary,True,12.88,"LINESTRING (-0.4615781 39.58834, -0.4614683 39.5882609)",,2,,
181095743,False,,Avinguda del País Valencià,tertiary,True,7.897,"LINESTRING (-0.4616453 39.5883886, -0.4615781 39.58834)",,2,,
181348657,True,,Carrer de Sant Miquel,residential,False,33.408,"LINESTRING (-0.4616453 39.5883886, -0.4614041 39.5886053, -0.4613898 39.5886154)",,,,
1186083754,False,,Avinguda del País Valencià,tertiary,False,41.514,"LINESTRING (-0.4616453 39.5883886, -0.4617348 39.5884525, -0.4620006 39.5886424)",,2,,
181403644,False,,Carrer Lluís Vives,residential,True,72.21,"LINESTRING (-0.4670875 39.5895684, -0.4663493 39.5892552)",,,,
181403648,False,,Entrada Masia de la Roda,residential,False,182.26599999999996,"LINESTRING (-0.4670875 39.5895684, -0.4670877 39.5896574, -0.4668428 39.5900094, -0.4667171 39.5901437, -0.4664948 39.5903797, -0.4663395 39.5905624, -0.4661703 39.5907564, -0.4659949 39.5909564)",,,,
"[181403632, 181403650]",False,,"['Carrer Joan Fuster', 'Carrer Juan de Juanes']",residential,True,120.21199999999999,"LINESTRING (-0.4670875 39.5895684, -0.4674336 39.5890951, -0.4668488 39.5888016)",,,,
181400045,True,,,residential,False,8.317,"LINESTRING (-0.4576751 39.5924732, -0.4576979 39.5924618, -0.4577131 39.5924482, -0.4577234 39.5924321, -0.457728 39.5924145)",roundabout,,,
181400069,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,95.104,"LINESTRING (-0.4576751 39.5924732, -0.4577217 39.5924882, -0.4578102 39.5925336, -0.4579654 39.5926151, -0.4581397 39.5926833, -0.4583623 39.5927804, -0.458442 39.592811, -0.4586574 39.592861)",,,,
181408584,False,,Carrer del Cid,residential,True,158.269,"LINESTRING (-0.4567297 39.5940311, -0.4573073 39.5940882, -0.4572933 39.5941252, -0.4572013 39.5944558, -0.4579606 39.5945791)",,,,
42090593,True,,Carrer de Ramon i Cajal,residential,False,29.927,"LINESTRING (-0.4578143 39.5874943, -0.458023 39.5872785)",,,,
863538744,False,,Avinguda del País Valencià,tertiary,False,8.602,"LINESTRING (-0.4620006 39.5886424, -0.4620742 39.588695)",,,,
1186083754,False,,Avinguda del País Valencià,tertiary,True,41.514,"LINESTRING (-0.4620006 39.5886424, -0.4617348 39.5884525, -0.4616453 39.5883886)",,2,,
37419878,False,CV-336,Avinguda del País Valencià,secondary,True,48.693,"LINESTRING (-0.4644668 39.5905143, -0.4645356 39.5905732, -0.46456 39.5905951, -0.4646663 39.5906739, -0.4648667 39.5908251)",,,50,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,True,12.056,"LINESTRING (-0.4644668 39.5905143, -0.4645221 39.5904501, -0.4645472 39.5904254)",,2,50,
181397521,True,,Carrer Comte de Berbedel,residential,False,46.205,"LINESTRING (-0.4644668 39.5905143, -0.4644739 39.5905553, -0.4644726 39.5905838, -0.4644565 39.5906331, -0.4642821 39.5908955)",,,,
"[181410792, 971771050]",False,,Avinguda del País Valencià,tertiary,False,120.818,"LINESTRING (-0.4644668 39.5905143, -0.4643618 39.5904349, -0.4641462 39.5902717, -0.4635243 39.5897934, -0.4634662 39.5897488)",,"['2', '3']",,
181397526,False,,Carrer Sant Josep,residential,True,20.05,"LINESTRING (-0.4613743 39.593037, -0.4611568 39.5929705)",,,,
1083943879,False,,Carrer de Sant Josep,residential,False,27.461,"LINESTRING (-0.4613743 39.593037, -0.4615736 39.5928436)",,,,
181397526,False,,Carrer Sant Josep,residential,False,60.375,"LINESTRING (-0.4613743 39.593037, -0.4613876 39.5930411, -0.4615971 39.5930822, -0.461694 39.5930483, -0.4617982 39.5930698, -0.4620338 39.5931542)",,,,
1083943879,False,,Carrer de Sant Josep,residential,True,27.461,"LINESTRING (-0.4615736 39.5928436, -0.4613743 39.593037)",,,,
1107870434,True,,Carrer del Trinquet,residential,False,57.932,"LINESTRING (-0.4602849 39.5928655, -0.4599665 39.5933251)",,,,
1107870436,False,,Carrer del Trinquet,residential,False,46.815,"LINESTRING (-0.4602849 39.5928655, -0.4598049 39.5926644)",,,,
1107870436,False,,Carrer del Trinquet,residential,True,46.815,"LINESTRING (-0.4598049 39.5926644, -0.4602849 39.5928655)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,34.524,"LINESTRING (-0.4595146 39.593318, -0.4597539 39.593403, -0.4598805 39.593448)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,103.50999999999999,"LINESTRING (-0.4595146 39.593318, -0.4587385 39.5930613, -0.4584941 39.59298, -0.4584022 39.5929555)",,,50,
1107870437,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,52.699,"LINESTRING (-0.4595146 39.593318, -0.4593984 39.5935055, -0.4593638 39.5935614, -0.4591772 39.5937064)",,,,
1107870437,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,True,52.699,"LINESTRING (-0.4591772 39.5937064, -0.4593638 39.5935614, -0.4593984 39.5935055, -0.4595146 39.593318)",,,,
1186083755,True,,,tertiary_link,False,26.531,"LINESTRING (-0.4609049 39.5877298, -0.4609291 39.5878063, -0.4610229 39.587889, -0.4610365 39.5879379)",,1,,
1186083752,True,,Avinguda del País Valencià,tertiary,False,51.738,"LINESTRING (-0.4610365 39.5879379, -0.4612927 39.588155, -0.4614683 39.5882609)",,1,,
