osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
844337833,False,,,Calle Sor María del Carmen,residential,True,94.238,"LINESTRING (-3.4575021 43.4472213, -3.4575019 43.4471762, -3.4574998 43.4467921, -3.457498 43.4464473, -3.4574976 43.4463738)",,
69079776,True,3,,,tertiary,False,12.052999999999999,"LINESTRING (-3.4552109 43.4472441, -3.4552133 43.447208, -3.4552052 43.4471724, -3.4551871 43.4471387)",,roundabout
242888943,False,,,Calle Macías Picavea,residential,False,184.99,"LINESTRING (-3.4552109 43.4472441, -3.4552888 43.4472446, -3.4553666 43.447245, -3.4555383 43.447246, -3.4556853 43.4472442, -3.4557871 43.4472429, -3.4575021 43.4472213)",,
988062217,True,1,,Calle Duque de Santoña,residential,False,11.603,"LINESTRING (-3.4600902 43.4442058, -3.4599612 43.4442518)",,
988062213,True,,,,residential,False,7.864,"LINESTRING (-3.4600902 43.4442058, -3.4600822 43.4442428, -3.4600937 43.444275)",,roundabout
62789704,False,,,Avenida de Lons,residential,False,149.114,"LINESTRING (-3.4603264 43.4444582, -3.4605286 43.4456973, -3.4605437 43.4457899)",,
525121942,True,1,,Polígono Industrial Las Marismas,residential,False,10.899000000000001,"LINESTRING (-3.4603264 43.4444582, -3.4603394 43.4444101, -3.4603523 43.444362)",,
1093323237,True,2,CA-141,Calle de la Alameda,primary,False,123.80900000000001,"LINESTRING (-3.4558769 43.4483006, -3.455777 43.4481303, -3.4554915 43.4477576, -3.4552451 43.4474353, -3.4551751 43.4473121)",,
536130924,True,,,Calle Sor María del Carmen,residential,False,95.049,"LINESTRING (-3.4570527 43.4482819, -3.4568632 43.44827, -3.456037 43.4482943, -3.4559362 43.4482983, -3.4558769 43.4483006)",,
844337833,False,,,Calle Sor María del Carmen,residential,True,141.679,"LINESTRING (-3.4570527 43.4482819, -3.4572039 43.44828, -3.4573608 43.4482795, -3.4573903 43.4482774, -3.4574185 43.4482724, -3.4574442 43.4482634, -3.4574645 43.4482534, -3.4574827 43.4482417, -3.4574969 43.448229, -3.4575069 43.448213, -3.4575116 43.4481964, -3.4575098 43.4479263, -3.4575052 43.4475325, -3.4575025 43.4472956)",,
229881886,False,,,Calle San Miguel,residential,True,30.846,"LINESTRING (-3.4507402 43.4418406, -3.4509258 43.4418002, -3.4509772 43.4417849, -3.4510116 43.4417682, -3.4510387 43.4417436, -3.4510606 43.4417126)",,
660562981,False,,,Calle Virgen del Carmen,residential,False,122.073,"LINESTRING (-3.4507402 43.4418406, -3.4507807 43.4419062, -3.4509577 43.4421745, -3.451062 43.4423372, -3.4512009 43.4425696, -3.4513351 43.4428013, -3.4513432 43.4428452)",,
843709266,False,,,Calle San Miguel,residential,True,85.191,"LINESTRING (-3.4507402 43.4418406, -3.4506635 43.4418559, -3.4505307 43.4418811, -3.4503071 43.4419267, -3.4501684 43.4419586, -3.4500421 43.4419964, -3.4498928 43.4420503, -3.4497573 43.4421083)",,
551159036,True,,,Calle Turbaco,residential,False,35.994,"LINESTRING (-3.4587417 43.4469657, -3.4587434 43.4472894)",,
551159444,True,,,Calle Turbaco,residential,False,98.71699999999998,"LINESTRING (-3.4587417 43.4469657, -3.4584583 43.4469677, -3.4579945 43.446971, -3.4579794 43.4469724, -3.4579677 43.4469762, -3.4579583 43.4469821, -3.45795 43.4469894, -3.4579422 43.4469985, -3.457937 43.4470087, -3.4579348 43.4470181, -3.4579369 43.4472934)",,
62789706,False,,,Calle Turbaco,residential,True,34.084,"LINESTRING (-3.4579369 43.4472934, -3.4583591 43.4472913)",,
62789706,False,,,Calle Turbaco,residential,False,35.069,"LINESTRING (-3.4579369 43.4472934, -3.4576287 43.447295, -3.4575025 43.4472956)",,
551159036,True,,,Calle Turbaco,residential,False,41.635000000000005,"LINESTRING (-3.4591156 43.4468615, -3.4587416 43.4468628, -3.4587417 43.4469657)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,43.663000000000004,"LINESTRING (-3.4591156 43.4468615, -3.4591131 43.4467666, -3.4591052 43.4464689)",,
62789706,False,,,Calle Turbaco,residential,False,31.025,"LINESTRING (-3.4587434 43.4472894, -3.4583591 43.4472913)",,
62789706,False,,,Calle Turbaco,residential,True,31.171,"LINESTRING (-3.4587434 43.4472894, -3.4588871 43.4472887, -3.4590589 43.4472878, -3.4591295 43.4472875)",,
656033297,False,,,Calle Buciero,residential,True,171.014,"LINESTRING (-3.4497573 43.4421083, -3.4498327 43.4422156, -3.4498381 43.442221, -3.4499328 43.4423156, -3.4501555 43.4425118, -3.4501894 43.4425432, -3.4502907 43.4426372, -3.4504083 43.4427354, -3.4504934 43.442808, -3.4505945 43.4428841, -3.4506285 43.4429097, -3.4507161 43.4429715, -3.4507962 43.442997, -3.4508755 43.4430093, -3.4509163 43.4430115, -3.4509964 43.4430006, -3.4510565 43.4429879, -3.4511378 43.4429678, -3.4512015 43.442947, -3.4512719 43.4429262)",,
843709266,False,,,Calle San Miguel,residential,False,85.191,"LINESTRING (-3.4497573 43.4421083, -3.4498928 43.4420503, -3.4500421 43.4419964, -3.4501684 43.4419586, -3.4503071 43.4419267, -3.4505307 43.4418811, -3.4506635 43.4418559, -3.4507402 43.4418406)",,
425726549,False,,,Calle del Rey,residential,False,8.885,"LINESTRING (-3.4507243 43.4412177, -3.450829 43.4411931)",,
843921532,False,,,Calle Santoñuca,living_street,False,57.155,"LINESTRING (-3.4507243 43.4412177, -3.4502178 43.4408586)",,
425726549,False,,,Calle del Rey,residential,True,65.479,"LINESTRING (-3.4507243 43.4412177, -3.4506246 43.4412398, -3.4500667 43.441347, -3.450006 43.4413615, -3.4499453 43.4413799)",,
843921532,False,,,Calle Santoñuca,living_street,True,57.155,"LINESTRING (-3.4502178 43.4408586, -3.4507243 43.4412177)",,
988062219,True,1,,Polígono Industrial de las Marismas,residential,False,10.772,"LINESTRING (-3.4602624 43.4443732, -3.4603264 43.4444582)",,
37830795,True,,,,residential,False,7.492,"LINESTRING (-3.4602624 43.4443732, -3.4603106 43.4443735, -3.4603523 43.444362)",,roundabout
988062216,True,1,CA-241,Cicero-Santoña,secondary,False,14.429,"LINESTRING (-3.4603919 43.444345, -3.4605645 43.4443787)",,
37830795,True,,,,residential,False,8.152,"LINESTRING (-3.4603919 43.444345, -3.4604269 43.4443235, -3.4604521 43.4442879)",,roundabout
988062214,True,,,Calle Eguilior,residential,False,19.408,"LINESTRING (-3.4603235 43.4441016, -3.460242 43.4439374)",,
37830795,True,,,,residential,False,9.632,"LINESTRING (-3.4603235 43.4441016, -3.4602624 43.4440939, -3.4602061 43.4441016)",,roundabout
69104136,False,,,Calle del Paloma,residential,True,71.904,"LINESTRING (-3.4566098 43.4463617, -3.4566285 43.4463684, -3.4566553 43.4463729, -3.4573313 43.4463721, -3.4574976 43.4463738)",,
1093322984,True,,,Calle del Paloma,residential,False,61.013,"LINESTRING (-3.4566098 43.4463617, -3.4565941 43.4463506, -3.4565745 43.446327, -3.456561 43.4463011, -3.456504 43.4461667, -3.4564657 43.4460729, -3.4564368 43.4459791, -3.4564339 43.4459077, -3.4564309 43.4458362)",,
844424075,False,,,Travesía Duque de Santoña,living_street,False,40.69,"LINESTRING (-3.4585236 43.4443705, -3.4584557 43.4447331)",,
69091539,False,,,Calle Duque de Santoña,residential,False,35.609,"LINESTRING (-3.4585236 43.4443705, -3.4582209 43.4443982, -3.458086 43.4444106)",,
69091539,False,,,Calle Duque de Santoña,residential,True,48.474000000000004,"LINESTRING (-3.4585236 43.4443705, -3.4590309 43.444329, -3.4591205 43.4443236)",,
844424075,False,,,Travesía Duque de Santoña,living_street,True,40.69,"LINESTRING (-3.4584557 43.4447331, -3.4585236 43.4443705)",,
69091543,True,,,Calle la Verde,residential,False,31.723,"LINESTRING (-3.4580157 43.4450142, -3.4579783 43.4452982)",,
844424077,True,,,Travesía Duque de Santoña,residential,False,12.134,"LINESTRING (-3.4580157 43.4450142, -3.4581437 43.4450714)",,
844424077,True,,,Travesía Duque de Santoña,residential,False,31.492,"LINESTRING (-3.4581437 43.4450714, -3.4581106 43.4452349, -3.4581 43.445248, -3.4580794 43.4452626, -3.4580518 43.4452758, -3.4580189 43.4452861, -3.4579783 43.4452982)",,
844424078,False,,,Travesía Duque de Santoña,residential,False,19.763,"LINESTRING (-3.4581437 43.4450714, -3.4582425 43.4451009, -3.458282 43.44511, -3.4583054 43.4451137, -3.4583415 43.4451138, -3.4583776 43.4451099)",,
69091543,True,,,Calle la Verde,residential,False,58.186,"LINESTRING (-3.4579783 43.4452982, -3.4579146 43.4457493, -3.4579055 43.4458188)",,
844424078,False,,,Travesía Duque de Santoña,residential,True,19.762999999999998,"LINESTRING (-3.4583776 43.4451099, -3.4583415 43.4451138, -3.4583054 43.4451137, -3.458282 43.44511, -3.4582425 43.4451009, -3.4581437 43.4450714)",,
69091543,True,,,Calle la Verde,residential,False,9.944,"LINESTRING (-3.4580262 43.4449251, -3.4580157 43.4450142)",,
844424079,False,,,Calle la Carrilada,residential,False,20.86,"LINESTRING (-3.4580262 43.4449251, -3.4577986 43.4448363)",,
844424079,False,,,Calle la Carrilada,residential,True,20.86,"LINESTRING (-3.4577986 43.4448363, -3.4580262 43.4449251)",,
844424080,False,,,Calle la Carrilada,residential,False,9.865,"LINESTRING (-3.4577986 43.4448363, -3.4577112 43.4448983)",,
844424080,False,,,Calle la Carrilada,residential,True,8.2,"LINESTRING (-3.4577986 43.4448363, -3.457827 43.4447655)",,
844424080,False,,,Calle la Carrilada,residential,False,8.2,"LINESTRING (-3.457827 43.4447655, -3.4577986 43.4448363)",,
844424080,False,,,Calle la Carrilada,residential,True,9.865,"LINESTRING (-3.4577112 43.4448983, -3.4577986 43.4448363)",,
988062213,True,,,,residential,False,18.52,"LINESTRING (-3.4600937 43.444275, -3.4601121 43.4443055, -3.46014 43.444332, -3.4601758 43.4443528, -3.4602174 43.4443669, -3.4602624 43.4443732)",,roundabout
69096435,True,,,Calle Juan de la Cosa,residential,False,100.48400000000001,"LINESTRING (-3.4554626 43.4407715, -3.4553432 43.4407707, -3.4543632 43.4407873, -3.4542183 43.4407885)",,
988124955,True,1,,Calle Méndez Núñez,residential,False,11.383,"LINESTRING (-3.4535697 43.4439689, -3.4534789 43.4439574, -3.4534308 43.4439513)",,
143494167,False,2,CA-141,Calle de la Alameda,primary,False,4.33,"LINESTRING (-3.4559525 43.4484206, -3.4559271 43.4483863)",,
536130923,True,,,Calle Sor María del Carmen,residential,False,90.609,"LINESTRING (-3.4559525 43.4484206, -3.4560968 43.4483968, -3.4567519 43.4483537, -3.4570527 43.4482819)",,
