osmid,oneway,name,highway,reversed,length,geometry,access,ref,bridge,junction,lanes,maxspeed,tunnel
"[142190051, 174903444]",True,"['Carrer del Doctor Fleming', 'Carrer del Consolat de Mar']",living_street,False,115.06200000000001,"LINESTRING (1.0639714 41.0665663, 1.0640075 41.0664174, 1.0640707 41.0661482, 1.0640805 41.0660835, 1.064031 41.0660293, 1.06341 41.0659277)",,,,,,,
510890450,True,,residential,False,9.646,"LINESTRING (1.0611004 41.0688137, 1.0611654 41.0687906, 1.0612084 41.0687874)",,,,roundabout,,,
142195341,False,Carrer del Camí del Molí d'Avall,residential,False,13.376000000000001,"LINESTRING (1.0610526 41.0689834, 1.0610294 41.0690447, 1.0609776 41.0690856)",,,,,,,
510890450,True,,residential,False,6.348,"LINESTRING (1.0610526 41.0689834, 1.0610173 41.0689712, 1.0610053 41.0689449)",,,,roundabout,,,
510890454,True,Carrer del Camí del Molí d'Avall,residential,False,38.409,"LINESTRING (1.0612084 41.0687874, 1.0615639 41.0685695)",,,,,,,
510890450,True,,residential,False,14.097999999999999,"LINESTRING (1.0612084 41.0687874, 1.0612617 41.0687988, 1.0612966 41.0688187, 1.0613219 41.0688671)",,,,roundabout,,,
510890450,True,,residential,False,27.68,"LINESTRING (1.0613219 41.0688671, 1.0613038 41.0688841, 1.0612545 41.0689349, 1.0611943 41.0689639, 1.0611209 41.0689821, 1.0610763 41.0689866, 1.0610526 41.0689834)",,,,roundabout,,,
404717439,True,Carrer de Sant Pere,residential,False,31.421,"LINESTRING (1.0614967 41.0688475, 1.0615639 41.0685695)",,,,,,,
421858575,True,Carrer de Mossèn Jacint Verdaguer,residential,False,14.925,"LINESTRING (1.0614967 41.0688475, 1.0614489 41.0688456, 1.0613219 41.0688671)",,,,,,,
132966240,True,,residential,False,12.714,"LINESTRING (1.0600722 41.0697474, 1.060121 41.0697371, 1.0601596 41.0697373, 1.0602194 41.0697507)",,,,roundabout,,,
142195341,False,Carrer del Camí del Molí d'Avall,residential,False,98.01899999999998,"LINESTRING (1.0609776 41.0690856, 1.0604006 41.0695417, 1.0603254 41.0696083, 1.0602628 41.0696798, 1.0602194 41.0697507)",,,,,,,
142195341,False,Carrer del Camí del Molí d'Avall,residential,True,13.376000000000001,"LINESTRING (1.0609776 41.0690856, 1.0610294 41.0690447, 1.0610526 41.0689834)",,,,,,,
421858816,True,Carrer de Ventura Gassol,residential,False,108.68299999999999,"LINESTRING (1.0609776 41.0690856, 1.0609993 41.0691499, 1.0609411 41.0693867, 1.0610239 41.0694783, 1.0611515 41.0695128, 1.0617566 41.0695428)",,,,,,,
142189358,False,Carrer del Camí del Molí d'Avall,residential,False,87.325,"LINESTRING (1.0610053 41.0689449, 1.0609284 41.0689532, 1.0601447 41.0693764)",,,,,,,
510890450,True,,residential,False,17.284000000000002,"LINESTRING (1.0610053 41.0689449, 1.0610125 41.0689031, 1.0610306 41.0688686, 1.0610787 41.0688278, 1.0611004 41.0688137)",,,,roundabout,,,
