osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed
84806119,Calle Ebro,tertiary,False,True,40.552,"LINESTRING (-5.6480054 36.8589262, -5.6482653 36.8592258)",,,,
84804395,Avenida del Guadalete,residential,False,False,84.51,"LINESTRING (-5.6471026 36.8594022, -5.6463222 36.8598355)",,,,
293774029,Paseo del Ambulatorio,residential,False,True,54.885,"LINESTRING (-5.6471026 36.8594022, -5.646748 36.8589983)",,,,
84804395,Avenida del Guadalete,residential,False,True,96.038,"LINESTRING (-5.6471026 36.8594022, -5.6472552 36.8593153, -5.6475397 36.8591531, -5.6479818 36.8589011)",,,,
84806166,Paseo del Ambulatorio,tertiary,False,True,52.513,"LINESTRING (-5.6471026 36.8594022, -5.6472152 36.8595352, -5.6472567 36.8595842, -5.6472978 36.8596328, -5.6474336 36.8597932)",,,,
556790704,Calle Almería,residential,False,False,21.209,"LINESTRING (-5.6434685 36.861626, -5.6433639 36.8617974)",,,,
84804311,Calle Almería,residential,False,True,148.821,"LINESTRING (-5.6434685 36.861626, -5.6435285 36.8615553, -5.6441509 36.8612406, -5.6448358 36.8608659)",,,,
476728819,,residential,False,False,19.098,"LINESTRING (-5.6434685 36.861626, -5.6434676 36.8615749, -5.6434273 36.8615313, -5.6433618 36.8614905)",,,,
556790704,Calle Almería,residential,False,True,50.566,"LINESTRING (-5.6431096 36.8622041, -5.6433639 36.8617974)",,,,
476728829,Calle Fuentezuela,tertiary,False,False,5.804,"LINESTRING (-5.6431096 36.8622041, -5.6430875 36.8621934, -5.6430581 36.8621724)",,,,
476728829,Calle Fuentezuela,tertiary,False,True,98.139,"LINESTRING (-5.6431096 36.8622041, -5.6434287 36.8623436, -5.6436454 36.8624536, -5.6438165 36.8625793, -5.6439793 36.8627317)",,,,
84804266,Avenida del Guadalete,residential,False,False,28.583,"LINESTRING (-5.6433618 36.8614905, -5.6434099 36.8614475, -5.6436166 36.8613362)",,,,
84804266,Avenida del Guadalete,residential,False,True,77.083,"LINESTRING (-5.6433618 36.8614905, -5.6433292 36.8615197, -5.6432792 36.861587, -5.6430942 36.8618888, -5.6429627 36.8621041)",,,,
476728819,,residential,False,True,19.098,"LINESTRING (-5.6433618 36.8614905, -5.6434273 36.8615313, -5.6434676 36.8615749, -5.6434685 36.861626)",,,,
476728820,Avenida de Málaga,tertiary,False,False,31.378,"LINESTRING (-5.6452464 36.8613407, -5.6450458 36.8611086)",,,,
476728821,,tertiary,True,False,7.731,"LINESTRING (-5.6452464 36.8613407, -5.6452373 36.8613497, -5.6452323 36.8613606, -5.6452318 36.8613722, -5.6452359 36.8613833, -5.6452442 36.8613928, -5.6452558 36.8613997)",roundabout,,,
84804284,Avenida de Sevilla,tertiary,False,True,46.991,"LINESTRING (-5.6453184 36.8613811, -5.645368 36.8614058, -5.6454654 36.8614306, -5.6458205 36.8615065)",,,,
476728821,,tertiary,True,False,5.432,"LINESTRING (-5.6453184 36.8613811, -5.6453216 36.8613691, -5.6453197 36.861357, -5.6453128 36.8613461, -5.6453018 36.8613377)",roundabout,,,
84804286,Calle Jerez,residential,False,False,73.791,"LINESTRING (-5.6453018 36.8613377, -5.6453343 36.8613179, -5.6459813 36.8609572)",,,,
476728821,,tertiary,True,False,5.295,"LINESTRING (-5.6453018 36.8613377, -5.6452879 36.8613327, -5.6452727 36.8613316, -5.6452586 36.8613345, -5.6452464 36.8613407)",roundabout,,,
84804313,Avenida de Málaga,tertiary,False,True,38.81,"LINESTRING (-5.6452696 36.8614033, -5.6452791 36.8614914, -5.6453497 36.8617458)",,,,
476728821,,tertiary,True,False,5.363000000000001,"LINESTRING (-5.6452696 36.8614033, -5.6452841 36.8614032, -5.6452985 36.8613991, -5.6453104 36.8613915, -5.6453184 36.8613811)",roundabout,,,
84804272,Calle Cádiz,residential,False,False,87.708,"LINESTRING (-5.6442259 36.8615466, -5.6450458 36.8611086)",,,,
84804272,Calle Cádiz,residential,False,True,72.064,"LINESTRING (-5.6442259 36.8615466, -5.6435521 36.8619063)",,,,
84804372,Calle Jaén,residential,False,True,37.119,"LINESTRING (-5.6442259 36.8615466, -5.6444615 36.8618221)",,,,
84804273,Calle Toledo,residential,False,True,98.821,"LINESTRING (-5.6456428 36.8628001, -5.6446467 36.8631934)",,,,
84804313,Avenida de Málaga,tertiary,False,False,37.401,"LINESTRING (-5.6456428 36.8628001, -5.6455621 36.86247)",,,,
84804313,Avenida de Málaga,tertiary,False,True,2.185,"LINESTRING (-5.6456428 36.8628001, -5.6456446 36.8628197)",,,,
84804270,Calle Toledo,residential,False,False,2.733,"LINESTRING (-5.6460782 36.8627188, -5.6460516 36.8627311)",,,,
84804283,Calle Burgos,residential,False,True,26.134,"LINESTRING (-5.6460782 36.8627188, -5.6462384 36.8629158)",,,,
84804270,Calle Toledo,residential,False,True,36.509,"LINESTRING (-5.6460782 36.8627188, -5.646241 36.8626429, -5.6464399 36.8625641)",,,,
84804270,Calle Toledo,residential,False,True,2.733,"LINESTRING (-5.6460516 36.8627311, -5.6460782 36.8627188)",,,,
476728824,Calle Burgos,residential,False,False,116.814,"LINESTRING (-5.6460516 36.8627311, -5.6457622 36.8617064)",,,,
476728823,Calle Toledo,residential,False,False,37.525,"LINESTRING (-5.6460516 36.8627311, -5.6457318 36.8628007, -5.6456446 36.8628197)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,True,30.408,"LINESTRING (-5.6476314 36.8601019, -5.6478271 36.8603261)",,,,
84806167,Calle San Sebastián,tertiary,False,False,88.244,"LINESTRING (-5.6476314 36.8601019, -5.646817 36.8605549)",,,,
84806167,Calle San Sebastián,tertiary,False,True,4.118,"LINESTRING (-5.6476314 36.8601019, -5.6476697 36.8600811)",,,,
84804395,Avenida del Guadalete,residential,False,False,55.607,"LINESTRING (-5.646231 36.8598862, -5.6457175 36.8601713)",,,,
84804395,Avenida del Guadalete,residential,False,True,9.88,"LINESTRING (-5.646231 36.8598862, -5.6463222 36.8598355)",,,,
476998397,Calle Guadiana,residential,False,False,53.588,"LINESTRING (-5.646231 36.8598862, -5.6458943 36.8594866)",,,,
476998397,Calle Guadiana,residential,False,True,50.69,"LINESTRING (-5.646231 36.8598862, -5.6465504 36.8602637)",,,,
476998397,Calle Guadiana,residential,False,True,53.588,"LINESTRING (-5.6458943 36.8594866, -5.646231 36.8598862)",,,,
84804317,Avenida de la Feria,tertiary,False,False,56.268,"LINESTRING (-5.6458943 36.8594866, -5.6457509 36.8595686, -5.6453798 36.8597809)",,,,
84804317,Avenida de la Feria,tertiary,False,True,93.36500000000001,"LINESTRING (-5.6458943 36.8594866, -5.6465816 36.8590935, -5.646748 36.8589983)",,,,
476998401,Calle Granada,residential,False,False,84.694,"LINESTRING (-5.6466416 36.8602158, -5.6474336 36.8597932)",,,,
476998401,Calle Granada,residential,False,True,7.914,"LINESTRING (-5.6466416 36.8602158, -5.6465676 36.8602553)",,,,
476998398,Calle Guadiana,residential,False,False,50.94800000000001,"LINESTRING (-5.6466416 36.8602158, -5.6465134 36.8600631, -5.6464359 36.8599709, -5.6463222 36.8598355)",,,,
84804395,Avenida del Guadalete,residential,False,False,9.88,"LINESTRING (-5.6463222 36.8598355, -5.646231 36.8598862)",,,,
84804395,Avenida del Guadalete,residential,False,True,84.51,"LINESTRING (-5.6463222 36.8598355, -5.6471026 36.8594022)",,,,
476998398,Calle Guadiana,residential,False,True,50.948,"LINESTRING (-5.6463222 36.8598355, -5.6464359 36.8599709, -5.6465134 36.8600631, -5.6466416 36.8602158)",,,,
476998399,Avenida de Sevilla,tertiary,False,False,8.286,"LINESTRING (-5.6478037 36.86174, -5.6477122 36.8617261)",,,,
476998399,Avenida de Sevilla,tertiary,False,True,2.589,"LINESTRING (-5.6478037 36.86174, -5.6478323 36.8617443)",,,,
476998400,Calle Guadiana,residential,False,False,34.135,"LINESTRING (-5.6478037 36.86174, -5.647591 36.8614845)",,,,
97712038,Calle Córdoba,residential,False,False,34.846,"LINESTRING (-5.6459813 36.8609572, -5.6457649 36.860696)",,,,
84804286,Calle Jerez,residential,False,True,73.791,"LINESTRING (-5.6459813 36.8609572, -5.6453343 36.8613179, -5.6453018 36.8613377)",,,,
97712038,Calle Córdoba,residential,False,True,83.681,"LINESTRING (-5.6459813 36.8609572, -5.6460105 36.8609912, -5.646192 36.8612026, -5.6464194 36.8614675, -5.6465216 36.861573)",,,,
97712038,Calle Córdoba,residential,False,False,3.317,"LINESTRING (-5.6465444 36.8615966, -5.6465216 36.861573)",,,,
84804315,,tertiary,True,False,27.12,"LINESTRING (-5.6465444 36.8615966, -5.6465479 36.8616575, -5.6465768 36.861714, -5.6466278 36.8617593, -5.6466949 36.8617881)",roundabout,,,
97712038,Calle Córdoba,residential,False,True,3.317,"LINESTRING (-5.6465216 36.861573, -5.6465444 36.8615966)",,,,
84804284,Avenida de Sevilla,tertiary,False,False,62.827,"LINESTRING (-5.6465216 36.861573, -5.6462101 36.8615498, -5.6458205 36.8615065)",,,,
97712038,Calle Córdoba,residential,False,False,83.681,"LINESTRING (-5.6465216 36.861573, -5.6464194 36.8614675, -5.646192 36.8612026, -5.6460105 36.8609912, -5.6459813 36.8609572)",,,,
84804267,Calle Guadalquivir,tertiary,False,False,23.594,"LINESTRING (-5.6467982 36.861443, -5.6466552 36.8612643)",,,,
84804315,,tertiary,True,False,31.466,"LINESTRING (-5.6467982 36.861443, -5.6467477 36.8614416, -5.646698 36.8614494, -5.6466519 36.8614659, -5.6466301 36.8614791, -5.6466116 36.8614903, -5.6465792 36.8615214, -5.6465565 36.8615574, -5.6465444 36.8615966)",roundabout,,,
84804267,Calle Guadalquivir,tertiary,False,False,39.88,"LINESTRING (-5.6462894 36.8608361, -5.6460372 36.8605396)",,,,
84806167,Calle San Sebastián,tertiary,False,True,56.4,"LINESTRING (-5.6462894 36.8608361, -5.646817 36.8605549)",,,,
84804267,Calle Guadalquivir,tertiary,False,True,57.673,"LINESTRING (-5.6462894 36.8608361, -5.6464679 36.861045, -5.6466552 36.8612643)",,,,
84806135,Calle Martín Madroñal,residential,False,False,88.897,"LINESTRING (-5.6470024 36.8607775, -5.6478271 36.8603261)",,,,
476998400,Calle Guadiana,residential,False,False,29.744,"LINESTRING (-5.6470024 36.8607775, -5.646817 36.8605549)",,,,
476998400,Calle Guadiana,residential,False,True,25.933,"LINESTRING (-5.6470024 36.8607775, -5.647164 36.8609716)",,,,
84804267,Calle Guadalquivir,tertiary,False,True,23.594,"LINESTRING (-5.6466552 36.8612643, -5.6467982 36.861443)",,,,
84806123,Calle González Calvo,residential,False,False,55.752,"LINESTRING (-5.6466552 36.8612643, -5.647164 36.8609716)",,,,
84804267,Calle Guadalquivir,tertiary,False,False,57.673,"LINESTRING (-5.6466552 36.8612643, -5.6464679 36.861045, -5.6462894 36.8608361)",,,,
84806167,Calle San Sebastián,tertiary,False,False,56.4,"LINESTRING (-5.646817 36.8605549, -5.6462894 36.8608361)",,,,
84806167,Calle San Sebastián,tertiary,False,True,88.244,"LINESTRING (-5.646817 36.8605549, -5.6476314 36.8601019)",,,,
476998400,Calle Guadiana,residential,False,False,40.027,"LINESTRING (-5.646817 36.8605549, -5.6465676 36.8602553)",,,,
476998400,Calle Guadiana,residential,False,True,29.744,"LINESTRING (-5.646817 36.8605549, -5.6470024 36.8607775)",,,,
84806147,Calle Huelva,residential,False,True,1.793,"LINESTRING (-5.6465676 36.8602553, -5.6465504 36.8602637)",,,,
476998400,Calle Guadiana,residential,False,True,40.027,"LINESTRING (-5.6465676 36.8602553, -5.646817 36.8605549)",,,,
476998401,Calle Granada,residential,False,False,7.914,"LINESTRING (-5.6465676 36.8602553, -5.6466416 36.8602158)",,,,
84804267,Calle Guadalquivir,tertiary,False,False,49.861,"LINESTRING (-5.6460372 36.8605396, -5.6457175 36.8601713)",,,,
84804267,Calle Guadalquivir,tertiary,False,True,39.88,"LINESTRING (-5.6460372 36.8605396, -5.6462894 36.8608361)",,,,
84806147,Calle Huelva,residential,False,False,55.008,"LINESTRING (-5.6460372 36.8605396, -5.6465504 36.8602637)",,,,
84806147,Calle Huelva,residential,False,True,29.820999999999998,"LINESTRING (-5.6460372 36.8605396, -5.645904 36.8606161, -5.6457649 36.860696)",,,,
84806147,Calle Huelva,residential,False,False,1.793,"LINESTRING (-5.6465504 36.8602637, -5.6465676 36.8602553)",,,,
84806147,Calle Huelva,residential,False,True,55.008,"LINESTRING (-5.6465504 36.8602637, -5.6460372 36.8605396)",,,,
476998397,Calle Guadiana,residential,False,False,50.69,"LINESTRING (-5.6465504 36.8602637, -5.646231 36.8598862)",,,,
84804325,Calle Zamora,residential,False,False,91.186,"LINESTRING (-5.6477122 36.8617261, -5.6467175 36.8619239)",,,,
476998399,Avenida de Sevilla,tertiary,False,True,8.286,"LINESTRING (-5.6477122 36.8617261, -5.6478037 36.86174)",,,,
476998399,Avenida de Sevilla,tertiary,False,False,65.34,"LINESTRING (-5.6477122 36.8617261, -5.6471532 36.8616587, -5.6469871 36.8616332)",,,,
84804262,Avenida de la Coronación,tertiary,False,False,15.234,"LINESTRING (-5.6467175 36.8619239, -5.6466949 36.8617881)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,31.323,"LINESTRING (-5.6467175 36.8619239, -5.646772 36.8622022)",,,,
84804325,Calle Zamora,residential,False,True,91.186,"LINESTRING (-5.6467175 36.8619239, -5.6477122 36.8617261)",,,,
84804325,Calle Zamora,residential,False,False,42.54,"LINESTRING (-5.6467175 36.8619239, -5.6464044 36.861894, -5.6462427 36.8618786)",,,,
84806157,Calle Federico García Lorca,residential,False,False,50.9,"LINESTRING (-5.6454909 36.8580348, -5.6451753 36.857653)",,,,
476700308,Alameda de la Diputación,residential,False,True,2.291,"LINESTRING (-5.6454909 36.8580348, -5.6455045 36.8580523)",,,,
"[476700304, 476700307]","['Calle Barcelona', 'Calle Madrid']",residential,False,False,122.756,"LINESTRING (-5.6454909 36.8580348, -5.6449313 36.8582894, -5.6445944 36.8584487, -5.6445251 36.8584023, -5.6443301 36.8582717)",,,,
476700308,Alameda de la Diputación,residential,False,False,2.291,"LINESTRING (-5.6455045 36.8580523, -5.6454909 36.8580348)",,,,
476700308,Alameda de la Diputación,residential,False,True,52.109,"LINESTRING (-5.6455045 36.8580523, -5.6458129 36.8584507)",,,,
477540547,Calle Bajada Alameda,residential,False,True,88.104,"LINESTRING (-5.6455045 36.8580523, -5.6455989 36.8580192, -5.6458442 36.8579489, -5.6461253 36.8578835, -5.6463148 36.8578604, -5.6464566 36.8578517)",,,,
84806192,,residential,False,False,17.065,"LINESTRING (-5.6441882 36.8598745, -5.644056 36.8597633)",,,,
84804279,Calle Extramuros,residential,False,False,60.11,"LINESTRING (-5.6441882 36.8598745, -5.6441344 36.8599203, -5.6437256 36.8602685)",,,,
"[476700308, 84804279]","['Calle Extramuros', 'Alameda de la Diputación']",residential,False,"[False, True]",247.545,"LINESTRING (-5.6441882 36.8598745, -5.6444295 36.8596879, -5.644544 36.8596176, -5.6452661 36.8591741, -5.6454175 36.8590811, -5.6460508 36.8587539, -5.6458129 36.8584507)",,,,
84804332,Calle Virgen del Carmen,residential,False,False,63.169,"LINESTRING (-5.6395854 36.856497, -5.6401185 36.8561218)",,,,
84804391,Calle Salineras,residential,False,True,41.099,"LINESTRING (-5.6395854 36.856497, -5.6398891 36.8567755)",,,,
84804391,Calle Salineras,residential,False,False,50.007000000000005,"LINESTRING (-5.6395854 36.856497, -5.6395144 36.856434, -5.6394337 36.8563622, -5.6392093 36.8561628)",,,,
84804357,Calle San Mateo,residential,False,False,64.279,"LINESTRING (-5.6398891 36.8567755, -5.6404385 36.8564001)",,,,
84804357,Calle San Mateo,residential,False,True,73.21,"LINESTRING (-5.6398891 36.8567755, -5.6392711 36.8572102)",,,,
84804391,Calle Salineras,residential,False,False,41.099,"LINESTRING (-5.6398891 36.8567755, -5.6395854 36.856497)",,,,
84804391,Calle Salineras,residential,False,True,43.243,"LINESTRING (-5.6398891 36.8567755, -5.6402074 36.8570694)",,,,
84804261,Calle San Francisco,residential,False,True,61.47,"LINESTRING (-5.6392711 36.8572102, -5.6397274 36.8576253)",,,,
84804357,Calle San Mateo,residential,False,False,73.21,"LINESTRING (-5.6392711 36.8572102, -5.6398891 36.8567755)",,,,
84804261,Calle San Francisco,residential,False,False,63.675,"LINESTRING (-5.6392711 36.8572102, -5.6389085 36.8568744, -5.6388218 36.8567941, -5.6388032 36.8567769)",,,,
477725823,Calle San Francisco,residential,False,False,30.381,"LINESTRING (-5.6388032 36.8567769, -5.6385436 36.8569544)",,,,
84804261,Calle San Francisco,residential,False,False,50.251,"LINESTRING (-5.6388032 36.8567769, -5.638554 36.8565461, -5.638434 36.8564349)",,,,
84804261,Calle San Francisco,residential,False,True,63.675,"LINESTRING (-5.6388032 36.8567769, -5.6388218 36.8567941, -5.6389085 36.8568744, -5.6392711 36.8572102)",,,,
477725823,Calle San Francisco,residential,False,True,30.381,"LINESTRING (-5.6385436 36.8569544, -5.6388032 36.8567769)",,,,
477725824,Calle San Francisco,residential,False,False,39.009,"LINESTRING (-5.638107 36.8566686, -5.638434 36.8564349)",,,,
84804261,Calle San Francisco,residential,False,False,28.791,"LINESTRING (-5.638434 36.8564349, -5.6382224 36.856239)",,,,
477725824,Calle San Francisco,residential,False,True,39.009,"LINESTRING (-5.638434 36.8564349, -5.638107 36.8566686)",,,,
84804261,Calle San Francisco,residential,False,True,50.251,"LINESTRING (-5.638434 36.8564349, -5.638554 36.8565461, -5.6388032 36.8567769)",,,,
477728155,,residential,False,False,48.82,"LINESTRING (-5.6443032 36.8607148, -5.6438962 36.8609413, -5.6438522 36.8609649)",,,,
84804266,Avenida del Guadalete,residential,False,False,40.604,"LINESTRING (-5.6436166 36.8613362, -5.6439953 36.8611324)",,,,
477728156,,residential,False,False,20.358,"LINESTRING (-5.6436166 36.8613362, -5.6434831 36.8611875)",,,,
84804266,Avenida del Guadalete,residential,False,True,28.583,"LINESTRING (-5.6436166 36.8613362, -5.6434099 36.8614475, -5.6433618 36.8614905)",,,,
477728156,,residential,False,True,20.358,"LINESTRING (-5.6434831 36.8611875, -5.6436166 36.8613362)",,,,
"[477728155, 477728156]",,residential,False,"[False, True]",43.435,"LINESTRING (-5.6434831 36.8611875, -5.643468 36.8611707, -5.6438522 36.8609649)",,,,
477728158,Calle Lugo,residential,False,False,100.222,"LINESTRING (-5.6434831 36.8611875, -5.6431813 36.8613547, -5.6428262 36.8618918)",,,,
84804266,Avenida del Guadalete,residential,False,False,78.363,"LINESTRING (-5.6439953 36.8611324, -5.6447261 36.860739)",,,,
84804266,Avenida del Guadalete,residential,False,True,40.604,"LINESTRING (-5.6439953 36.8611324, -5.6436166 36.8613362)",,,,
477728159,,residential,False,False,22.561,"LINESTRING (-5.6439953 36.8611324, -5.6438522 36.8609649)",,,,
477728159,,residential,False,True,22.561,"LINESTRING (-5.6438522 36.8609649, -5.6439953 36.8611324)",,,,
"[477728155, 477728156]",,residential,False,"[False, True]",43.435,"LINESTRING (-5.6438522 36.8609649, -5.643468 36.8611707, -5.6434831 36.8611875)",,,,
477728155,,residential,False,True,48.82,"LINESTRING (-5.6438522 36.8609649, -5.6438962 36.8609413, -5.6443032 36.8607148)",,,,
97712038,Calle Córdoba,residential,False,False,49.398,"LINESTRING (-5.6457649 36.860696, -5.6454559 36.8603269)",,,,
97712038,Calle Córdoba,residential,False,True,34.846,"LINESTRING (-5.6457649 36.860696, -5.6459813 36.8609572)",,,,
84806147,Calle Huelva,residential,False,False,29.820999999999998,"LINESTRING (-5.6457649 36.860696, -5.645904 36.8606161, -5.6460372 36.8605396)",,,,
84806123,Calle González Calvo,residential,False,True,55.752,"LINESTRING (-5.647164 36.8609716, -5.6466552 36.8612643)",,,,
476998400,Calle Guadiana,residential,False,False,25.933,"LINESTRING (-5.647164 36.8609716, -5.6470024 36.8607775)",,,,
476998400,Calle Guadiana,residential,False,True,26.947,"LINESTRING (-5.647164 36.8609716, -5.6473319 36.8611733)",,,,
84806123,Calle González Calvo,residential,False,False,88.799,"LINESTRING (-5.647164 36.8609716, -5.6478754 36.8605726, -5.6479813 36.8605132)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,15.234,"LINESTRING (-5.6466949 36.8617881, -5.6467175 36.8619239)",,,,
84804315,,tertiary,True,False,35.742,"LINESTRING (-5.6466949 36.8617881, -5.6467684 36.8617972, -5.6467826 36.8617951, -5.6468416 36.8617864, -5.6469063 36.8617568, -5.6469552 36.8617119, -5.6469828 36.8616564, -5.6469871 36.8616332)",roundabout,,,
84804315,,tertiary,True,False,4.049,"LINESTRING (-5.6469871 36.8616332, -5.646986 36.8615968)",roundabout,,,
476998399,Avenida de Sevilla,tertiary,False,True,65.34,"LINESTRING (-5.6469871 36.8616332, -5.6471532 36.8616587, -5.6477122 36.8617261)",,,,
476696148,Avenida de Arcos,tertiary,False,False,8.942,"LINESTRING (-5.6489429 36.8568305, -5.6490434 36.8568304)",,,,
1137025344,,unclassified,False,False,87.526,"LINESTRING (-5.6489429 36.8568305, -5.6481825 36.8563311)",,,,
476696148,Avenida de Arcos,tertiary,False,True,71.209,"LINESTRING (-5.6489429 36.8568305, -5.6488594 36.8568305, -5.648495 36.8567925, -5.6481507 36.856745)",,,,
84806144,Calle El Coronil,residential,False,True,8.158,"LINESTRING (-5.6481825 36.8563311, -5.6482299 36.8562683)",,,,
1137025344,,unclassified,False,True,87.526,"LINESTRING (-5.6481825 36.8563311, -5.6489429 36.8568305)",,,,
84806144,Calle El Coronil,residential,False,False,47.431,"LINESTRING (-5.6481825 36.8563311, -5.6480524 36.8565035, -5.6479168 36.8567008)",,,,
