osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,width,maxspeed,tunnel
574708208,,,tertiary,True,False,13.649000000000001,"LINESTRING (-0.407131 39.4015928, -0.4071795 39.4015764, -0.407219 39.4015491, -0.4072455 39.4015137)",roundabout,,,
574708210,,Camí de Torrent,tertiary,True,False,20.009,"LINESTRING (-0.407131 39.4015928, -0.4072143 39.4016029, -0.4073594 39.4016275)",,,,
574708209,,Camí de Torrent,tertiary,True,False,16.61,"LINESTRING (-0.4073594 39.4016275, -0.4073028 39.4016002, -0.4072639 39.4015537, -0.4072455 39.4015137)",,,,
604018374,,,residential,False,False,33.621,"LINESTRING (-0.4063665 39.4003561, -0.4061436 39.4001076)",,,,
604018377,,,residential,True,False,22.525,"LINESTRING (-0.4063665 39.4003561, -0.4063823 39.4004051, -0.406393 39.4004735, -0.4063977 39.4005566)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,False,43.057,"LINESTRING (-0.4067103 39.4027736, -0.4067875 39.402391)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,True,4.907,"LINESTRING (-0.4067103 39.4027736, -0.4067015 39.4028172)",,,,
321453357,,Plaça del Cronista Peregrí Llorens,living_street,False,False,50.739,"LINESTRING (-0.4067103 39.4027736, -0.4065896 39.4027354, -0.4061638 39.4026007)",,,,
178178106,,Camí Vell de Russafa,residential,True,False,14.128,"LINESTRING (-0.3981991 39.4005143, -0.3981818 39.400522, -0.3981094 39.4006186)",,,,
424977427,,Camí Vell de Russafa,residential,False,False,95.217,"LINESTRING (-0.3981991 39.4005143, -0.3982016 39.4005072, -0.3982111 39.400483, -0.3983441 39.4001412, -0.3983805 39.3996753)",,,,
43330913,,Carrer de l'Artesana,residential,False,False,86.85199999999999,"LINESTRING (-0.4029837 39.4039319, -0.4029488 39.4039275, -0.4019885 39.403795)",,,,
1190436718,,,residential,True,False,2.273,"LINESTRING (-0.3981257 39.4007683, -0.3981519 39.4007711)",roundabout,,,
