osmid,name,highway,oneway,reversed,length,ref,geometry,junction,lanes,maxspeed
280089910,,residential,False,True,166.086,,"LINESTRING (-5.6418173 37.4704673, -5.6417433 37.4704303, -5.6416854 37.4704042, -5.6416275 37.4703936, -5.6410601 37.4703568, -5.6408791 37.4703262, -5.6407482 37.470259, -5.6406018 37.4701184, -5.6403322 37.4697577)",,,
140228877,Calle Extramuros de San Felipe,residential,True,False,7.794,,"LINESTRING (-5.6369824 37.4696767, -5.6370487 37.4696304)",,,
302415552,,residential,False,False,43.106,,"LINESTRING (-5.6369824 37.4696767, -5.6369174 37.4698975, -5.636717 37.4699219)",,,
140228877,Calle Extramuros de San Felipe,residential,True,False,36.17,,"LINESTRING (-5.636717 37.4699219, -5.6368617 37.469761, -5.6369824 37.4696767)",,,
302415552,,residential,False,True,43.106,,"LINESTRING (-5.636717 37.4699219, -5.6369174 37.4698975, -5.6369824 37.4696767)",,,
41217302,Calle Antequera,residential,False,False,59.658,,"LINESTRING (-5.6434368 37.4721114, -5.6434794 37.472324, -5.6432965 37.4723437, -5.643259 37.4725159)",,,
205978019,Plazuela de la Calle Real,residential,False,False,41.602000000000004,,"LINESTRING (-5.6436291 37.4690973, -5.6437471 37.4689824, -5.6434747 37.4689169)",,,
61318648,Calle González Girón,tertiary,False,True,16.19,SE-4105,"LINESTRING (-5.6418086 37.4714413, -5.6418497 37.4715832)",,,
61318648,Calle González Girón,tertiary,False,False,22.703,SE-4105,"LINESTRING (-5.6418086 37.4714413, -5.6417911 37.471381, -5.6417892 37.4712981, -5.6418088 37.4712408)",,,
642953192,,residential,True,False,21.248,,"LINESTRING (-5.6418086 37.4714413, -5.6417631 37.4713788, -5.6417387 37.4713486, -5.6417035 37.4713374, -5.6416369 37.4713402)",,,
41254480,Calle de las Descalzas,living_street,True,False,48.672000000000004,,"LINESTRING (-5.6375951 37.4736242, -5.6376657 37.4736672, -5.6376707 37.4736722, -5.637904 37.4739065, -5.6379325 37.4739643)",,,
231738037,Calle Santa María de Gracia,living_street,True,False,119.23,,"LINESTRING (-5.6375951 37.4736242, -5.6375727 37.4736823, -5.6374614 37.4737607, -5.6366986 37.4743608, -5.6366844 37.4744002)",,,
"[41254480, 140228852]",Calle de las Descalzas,living_street,True,False,58.68599999999999,,"LINESTRING (-5.6379325 37.4739643, -5.6379126 37.4740301, -5.6379046 37.4741145, -5.6381793 37.4744202)",,,
61303169,Calle Julio César,living_street,False,True,77.505,,"LINESTRING (-5.6379325 37.4739643, -5.6380002 37.4739782, -5.6380576 37.4739448, -5.638547 37.4735073)",,,
41267598,Calle Puerta de Sevilla,residential,True,False,17.174,,"LINESTRING (-5.6416369 37.4713402, -5.6415202 37.4714638)",,,
41267585,,residential,True,False,11.21,,"LINESTRING (-5.6416369 37.4713402, -5.6416741 37.4713905, -5.6416849 37.471413, -5.6416957 37.4714293)",,,
41267585,,residential,True,False,21.897000000000002,,"LINESTRING (-5.6416957 37.4714293, -5.6416989 37.4714342, -5.6417107 37.4714443, -5.6417302 37.4714589, -5.6418497 37.4715832)",,,
140228876,Calle Barbacana baja,living_street,True,False,137.875,,"LINESTRING (-5.6416957 37.4714293, -5.6417064 37.4718216, -5.6417208 37.4720541, -5.6417122 37.472273, -5.6416733 37.4724922, -5.6415929 37.4726545)",,,
61303085,Calle Cuesta de la Garrapata,tertiary,True,False,105.237,,"LINESTRING (-5.6418728 37.4679049, -5.642015 37.4678479, -5.642193 37.4678513, -5.6423885 37.4679358, -5.6427573 37.4683436)",,,
61303056,Calle Judería,living_street,False,False,27.083,,"LINESTRING (-5.6395938 37.4743524, -5.6397497 37.4745622)",,,
61303056,Calle Judería,living_street,False,True,37.275999999999996,,"LINESTRING (-5.6395938 37.4743524, -5.6395043 37.4742167, -5.6393176 37.4741109)",,,
61303061,Calle Barbacana Alta,living_street,False,True,35.308,,"LINESTRING (-5.6395938 37.4743524, -5.6397734 37.474299, -5.6399568 37.4742206)",,,
61303189,Calle Aposentos,living_street,True,False,18.923000000000002,,"LINESTRING (-5.6374049 37.4724316, -5.6374212 37.4725421, -5.6374191 37.472601)",,,
61303189,Calle Aposentos,living_street,True,False,5.458,,"LINESTRING (-5.6374191 37.472601, -5.6373644 37.4726239)",,,
231738022,Calle El Salvador,residential,True,False,33.393,,"LINESTRING (-5.6374191 37.472601, -5.6374496 37.4726591, -5.6375126 37.472743, -5.6375854 37.4727272, -5.6376762 37.4726929)",,,
75241890,Calle Arquillo de San Felipe,living_street,True,False,6.18,,"LINESTRING (-5.6374105 37.4723762, -5.6374049 37.4724316)",,,
"[231738024, 231738036, 140228895]","['Calle Galindos', 'Calle San Mateo', 'Calle Costanilla de Pozo Nuevo']",living_street,False,"[False, True]",146.875,,"LINESTRING (-5.6374105 37.4723762, -5.6373211 37.4723775, -5.6371524 37.4724127, -5.6370112 37.4723898, -5.6367131 37.4725058, -5.6365938 37.4723454, -5.6364394 37.472052, -5.6363751 37.4718945, -5.6364538 37.4718814)",,,
