osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
221888578,,,Calle Juan de Ortega,residential,30,False,True,22.14,"LINESTRING (-3.481552 42.9302743, -3.4818198 42.9303089)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,30.759,"LINESTRING (-3.481552 42.9302743, -3.4813355 42.9302551, -3.4812386 42.9302335, -3.4812006 42.930201)",,,
116890480,,,Calle Cristobal de Andino,residential,30,False,True,81.775,"LINESTRING (-3.4825181 42.9311236, -3.4826345 42.9304927, -3.4826526 42.9303948)",,,
154822745,,,Calle Pedro Fernández de Velasco,residential,30,False,False,68.50999999999999,"LINESTRING (-3.4825181 42.9311236, -3.4829391 42.9311641, -3.4832055 42.9311883, -3.4833527 42.9312023)",,,
154822745,,,Calle Pedro Fernández de Velasco,residential,30,False,True,66.788,"LINESTRING (-3.4825181 42.9311236, -3.4822313 42.9310957, -3.4821852 42.9310912, -3.4817807 42.9310603, -3.4817035 42.9310531)",,,
115125397,,BU-V-5604,Avenida Castilla la Vieja,tertiary,,False,True,53.519999999999996,"LINESTRING (-3.4905571 42.9288937, -3.4902534 42.9287644, -3.4900807 42.9286909, -3.4899755 42.9286798)",,,
116890473,,,Travesía Castilla la Vieja,residential,30,False,False,158.269,"LINESTRING (-3.4905571 42.9288937, -3.4908211 42.9285902, -3.4910651 42.9285093, -3.4916051 42.9283301, -3.4921243 42.9281222)",,,
154822749,,,Calle Villacobos,residential,30,False,False,81.388,"LINESTRING (-3.4834754 42.9304759, -3.4834588 42.9305741, -3.4833527 42.9312023)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,67.592,"LINESTRING (-3.4834754 42.9304759, -3.483397 42.9304682, -3.4826526 42.9303948)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,True,66.652,"LINESTRING (-3.4834754 42.9304759, -3.4840917 42.93053, -3.484125 42.9305272, -3.484149 42.9305163, -3.4841703 42.9304935, -3.4842249 42.9304335)",,,
104393057,,,Jardín del Cementerio,living_street,20,False,False,99.309,"LINESTRING (-3.4892387 42.9353256, -3.4892096 42.9352467, -3.4891868 42.9351848, -3.4891053 42.9349449, -3.4890325 42.9346996, -3.4889708 42.9344547)",,,
116890480,,,Calle Cristobal de Andino,residential,30,False,False,81.775,"LINESTRING (-3.4826526 42.9303948, -3.4826345 42.9304927, -3.4825181 42.9311236)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,63.044,"LINESTRING (-3.4826526 42.9303948, -3.4819255 42.9303204, -3.4818857 42.9303163)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,True,67.592,"LINESTRING (-3.4826526 42.9303948, -3.483397 42.9304682, -3.4834754 42.9304759)",,,
154731894,,,Calle San Francisco,residential,30,False,False,94.03800000000001,"LINESTRING (-3.4842798 42.9313553, -3.4842966 42.9313256, -3.4843073 42.9312957, -3.4843659 42.9306495, -3.4843948 42.9306042, -3.4844031 42.9305194)",,,
154731894,,,Calle San Francisco,residential,30,False,True,153.345,"LINESTRING (-3.4842798 42.9313553, -3.4842329 42.9314313, -3.4840587 42.9317059, -3.4837366 42.9322105, -3.4835201 42.9325515, -3.4834978 42.9326091)",,,
154822744,,,Calle Pedro Fernández de Velasco,residential,30,False,True,76.91199999999999,"LINESTRING (-3.4842798 42.9313553, -3.4839897 42.9313091, -3.4838752 42.9312988, -3.4834521 42.9312608, -3.4833972 42.9312558, -3.4833467 42.9312513)",,,
"[154822740, 154822749]",,,"['Calle Villacobos', 'Calle Conde Salazar']",residential,30,False,True,146.115,"LINESTRING (-3.4822366 42.9317287, -3.4832544 42.9318115, -3.4833467 42.9312513)",,,
"[162428289, 154822750]",,,Calle Arcentales,residential,30,False,False,65.461,"LINESTRING (-3.4822366 42.9317287, -3.4826757 42.9321486, -3.4827074 42.9321727, -3.482735 42.9321897)",,,
571824552,,,Calle Diego de Salinas,residential,30,False,False,90.389,"LINESTRING (-3.4822366 42.9317287, -3.4821589 42.9316534, -3.4816811 42.9311901, -3.4817035 42.9310531)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,22.14,"LINESTRING (-3.4818198 42.9303089, -3.481552 42.9302743)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,True,5.428,"LINESTRING (-3.4818198 42.9303089, -3.4818857 42.9303163)",,,
116890471,,,Calle Diego de Salinas,residential,30,False,False,83.291,"LINESTRING (-3.4818198 42.9303089, -3.4818052 42.9304, -3.4817035 42.9310531)",,,
116890473,,,Travesía Castilla la Vieja,residential,30,False,True,158.269,"LINESTRING (-3.4921243 42.9281222, -3.4916051 42.9283301, -3.4910651 42.9285093, -3.4908211 42.9285902, -3.4905571 42.9288937)",,,
117007454,,,Plaza Somovilla,living_street,20,False,False,21.263,"LINESTRING (-3.4861846 42.9317095, -3.4859666 42.9317088, -3.4859235 42.9317107)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,False,13.831,"LINESTRING (-3.4858124 42.9316166, -3.4859235 42.9317107)",,,
"[116886858, 154822738]",,,"['Calle Tras las Cercas', 'Calle Arco de la Cadena']",living_street,"['20', '30']",False,False,373.103,"LINESTRING (-3.4858124 42.9316166, -3.4858609 42.931581, -3.4858743 42.9315676, -3.4859362 42.9315056, -3.4859595 42.9314616, -3.4859965 42.9313093, -3.4860521 42.9310644, -3.4860833 42.9309106, -3.4861291 42.9304226, -3.4861422 42.930374, -3.4862332 42.9298946, -3.4862562 42.929791, -3.4864161 42.9291179, -3.486513 42.9289732, -3.4865213 42.92896, -3.4865771 42.9288749, -3.4865927 42.9288494, -3.4865972 42.9287684, -3.4865885 42.9287065, -3.4865592 42.9286513, -3.4865029 42.9286184, -3.4862803 42.9285529, -3.4862195 42.9285038)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,True,33.59,"LINESTRING (-3.4858124 42.9316166, -3.4857316 42.9315551, -3.4856891 42.9315205, -3.485526 42.9313992)",,,
881731648,,,,living_street,20,False,True,6.635,"LINESTRING (-3.4876364 42.9290656, -3.4875658 42.9290358)",,,
881731648,,,,living_street,20,False,False,6.635,"LINESTRING (-3.4875658 42.9290358, -3.4876364 42.9290656)",,,
446850831,,,Calle Antonia Torres,living_street,20,True,False,112.05299999999998,"LINESTRING (-3.4875658 42.9290358, -3.4876125 42.9290004, -3.4877691 42.9288047, -3.4879045 42.9286196, -3.4879599 42.9285455, -3.4880056 42.9284656, -3.4881585 42.9281978, -3.4881933 42.9281431)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,False,17.714,"LINESTRING (-3.4890553 42.9284012, -3.4890534 42.9285605)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,True,24.171,"LINESTRING (-3.4890553 42.9284012, -3.4890357 42.9281843)",,,
115125397,,BU-V-5604,Avenida Castilla la Vieja,tertiary,,False,False,81.527,"LINESTRING (-3.4890553 42.9284012, -3.4891247 42.928402, -3.4892521 42.9284454, -3.4897684 42.9286212, -3.4899755 42.9286798)",,,
117007452,,,Calle Juan del Campo,living_street,20,False,True,53.907,"LINESTRING (-3.4881529 42.9294671, -3.4878673 42.9298632, -3.4878462 42.9298967)",,,
775430742,,,Calle Roca Mayor,living_street,10,False,True,44.609,"LINESTRING (-3.4870842 42.929022, -3.4871881 42.9287933, -3.4872644 42.9286432)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,False,18.45,"LINESTRING (-3.4878462 42.9298967, -3.4876421 42.9298246)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,True,23.471,"LINESTRING (-3.4878462 42.9298967, -3.4879443 42.9299322, -3.4880205 42.9299591, -3.4881052 42.9299894)",,,
117007452,,,Calle Juan del Campo,living_street,20,False,False,53.907,"LINESTRING (-3.4878462 42.9298967, -3.4878673 42.9298632, -3.4881529 42.9294671)",,,
117010249,,,Calle Molinar,residential,30,False,False,46.721,"LINESTRING (-3.4847607 42.9314261, -3.484898 42.9312963, -3.4851138 42.9311682, -3.4851696 42.9311351)",,,
162428289,,,Calle Arcentales,residential,30,False,False,77.717,"LINESTRING (-3.482735 42.9321897, -3.4827796 42.9322172, -3.4828671 42.9322748, -3.4834978 42.9326091)",,,
"[162428289, 154822750]",,,Calle Arcentales,residential,30,False,True,65.461,"LINESTRING (-3.482735 42.9321897, -3.4827074 42.9321727, -3.4826757 42.9321486, -3.4822366 42.9317287)",,,
186830866,,,Particular Parque Villacobos,residential,30,False,True,102.508,"LINESTRING (-3.482735 42.9321897, -3.4826777 42.9322281, -3.4825074 42.9323422, -3.4824827 42.932361, -3.4824104 42.9325199, -3.4823539 42.9326682, -3.4822472 42.9329688, -3.4822376 42.933006)",,,
117010249,,,Calle Molinar,residential,30,False,True,46.721000000000004,"LINESTRING (-3.4851696 42.9311351, -3.4851138 42.9311682, -3.484898 42.9312963, -3.4847607 42.9314261)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,False,41.307,"LINESTRING (-3.4851696 42.9311351, -3.4852129 42.9311732, -3.4852527 42.9312027, -3.485526 42.9313992)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,True,93.19200000000001,"LINESTRING (-3.4851696 42.9311351, -3.48516 42.9311275, -3.4848634 42.9308495, -3.4848007 42.9307866, -3.484761 42.9307514, -3.4846948 42.9307023, -3.4846551 42.9306682, -3.4845431 42.9305911, -3.4844031 42.9305194)",,,
154905854,,,Camino la Ropa,residential,30,False,False,26.106,"LINESTRING (-3.4897251 42.9313489, -3.4894211 42.9312742)",,,
117012380,,,Calle García de Paz,residential,30,False,False,59.019,"LINESTRING (-3.4892547 42.9317908, -3.4894211 42.9312742)",,,
"[154822742, 104393191]",,,"['Calle Ignacio Arana Elola', 'Calle Gaspar Ruiz de Pereda']",residential,30,False,False,71.766,"LINESTRING (-3.4892547 42.9317908, -3.4896376 42.9318445, -3.4895854 42.9321087, -3.4895619 42.9322001)",,,
104393191,,,Calle Ignacio Arana Elola,residential,30,False,True,35.497,"LINESTRING (-3.4892547 42.9317908, -3.488915 42.931744, -3.4888262 42.9317318)",,,
117012380,,,Calle García de Paz,residential,30,False,True,59.019,"LINESTRING (-3.4894211 42.9312742, -3.4892547 42.9317908)",,,
154905854,,,Camino la Ropa,residential,30,False,True,26.106,"LINESTRING (-3.4894211 42.9312742, -3.4897251 42.9313489)",,,
154905854,,,Camino la Ropa,residential,30,False,False,100.858,"LINESTRING (-3.4894211 42.9312742, -3.489392 42.9312256, -3.489076 42.9311301, -3.4890623 42.931141, -3.4889695 42.9312148, -3.4888392 42.93127, -3.4887764 42.9313238, -3.4887455 42.9313718, -3.4887133 42.9314419, -3.4887139 42.93151, -3.4886862 42.9315545, -3.4886748 42.9315729, -3.4886396 42.9316077)",,,
154905853,,,Calle Puerta San Andrés,residential,30,False,True,41.946999999999996,"LINESTRING (-3.4900707 42.9322444, -3.4899909 42.9322519, -3.4896277 42.932208, -3.4895619 42.9322001)",,,
51576601,,,Calle Paraguay,residential,30,True,False,41.379,"LINESTRING (-3.4847563 42.933763, -3.4852518 42.9338459)",,,
193423582,,,Calle Juan de Medina,unclassified,30,True,False,2.942,"LINESTRING (-3.48574 42.9350969, -3.4857549 42.9350728)",,,
117013338,,,Calle Santurce,residential,30,False,True,71.07000000000001,"LINESTRING (-3.48574 42.9350969, -3.4862531 42.9352103, -3.4861579 42.935447)",,,
51576587,,,Calle Basauri,residential,30,False,False,17.622,"LINESTRING (-3.4861579 42.935447, -3.486365 42.9354931)",,,
51576587,,,Calle Basauri,residential,30,False,True,47.294,"LINESTRING (-3.4861579 42.935447, -3.4856699 42.9353396, -3.4856016 42.9353244)",,,
117013338,,,Calle Santurce,residential,30,False,False,71.07000000000001,"LINESTRING (-3.4861579 42.935447, -3.4862531 42.9352103, -3.48574 42.9350969)",,,
117013337,,,Calle Díaz de Vivar,residential,30,False,True,29.212,"LINESTRING (-3.4881327 42.9349058, -3.4877767 42.9348729)",,,
238503332,,,Calle Saturnino Rodríguez,residential,30,False,False,37.566,"LINESTRING (-3.4846611 42.9323464, -3.4842064 42.9322889)",,,
939539572,,,Calle Saturnino Rodríguez,residential,30,False,True,4.484,"LINESTRING (-3.4846611 42.9323464, -3.4847155 42.9323527)",,,
51576601,,,Calle Paraguay,residential,30,True,False,30.977,"LINESTRING (-3.4843865 42.9336974, -3.4847563 42.933763)",,,
154721208,,,Calle García de Meda,residential,30,True,False,74.515,"LINESTRING (-3.4843865 42.9336974, -3.4843727 42.9337581, -3.4843106 42.9340528, -3.4842572 42.9343062, -3.4842481 42.9343598)",,,
51576602,,,Calle Portugalete,residential,30,False,True,30.315,"LINESTRING (-3.4842481 42.9343598, -3.4846162 42.934401)",,,
51576602,,,Calle Portugalete,residential,30,False,False,63.361999999999995,"LINESTRING (-3.4842481 42.9343598, -3.4837645 42.9343077, -3.4834782 42.9342763)",,,
51576602,,,Calle Portugalete,residential,30,False,False,30.315,"LINESTRING (-3.4846162 42.934401, -3.4842481 42.9343598)",,,
51576602,,,Calle Portugalete,residential,30,False,True,41.703,"LINESTRING (-3.4846162 42.934401, -3.4851228 42.9344566)",,,
154721207,,,Calle Pedro de Paz,residential,30,True,False,71.854,"LINESTRING (-3.4846162 42.934401, -3.4846278 42.9343481, -3.484734 42.9338647, -3.4847563 42.933763)",,,
154731901,,,Calle el Pinar,residential,30,False,False,31.459,"LINESTRING (-3.4832518 42.9293296, -3.4834622 42.9290923)",,,
154726390,,,Calle Franciso de Mora,residential,30,False,True,50.196000000000005,"LINESTRING (-3.4832518 42.9293296, -3.4832065 42.9293068, -3.4828133 42.9291088, -3.4827438 42.9290738)",,,
154731901,,,Calle el Pinar,residential,30,False,True,59.099000000000004,"LINESTRING (-3.4832518 42.9293296, -3.4829089 42.9297147, -3.4828553 42.9297748)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,False,24.881,"LINESTRING (-3.4872706 42.9358756, -3.4871712 42.935664)",,,
51576588,,,Calle Balmaseda,residential,30,False,True,87.856,"LINESTRING (-3.4872706 42.9358756, -3.4870399 42.935952, -3.486243 42.9357929)",,,
154815977,,,Calle Diego la Cruz,living_street,10,False,False,28.012,"LINESTRING (-3.487108 42.929651, -3.4869844 42.9298861)",,,
154726389,,,Calle Martínez Pacheco,living_street,20,True,False,20.256,"LINESTRING (-3.487108 42.929651, -3.4870828 42.9296434, -3.4869518 42.9296022, -3.4869013 42.9295863, -3.4868788 42.9295802)",,,
617160272,,,Calle Tres Cantones,living_street,,False,True,16.327,"LINESTRING (-3.4867918 42.9298452, -3.4869844 42.9298861)",,,
239508978,,,Calle Mayor,living_street,10,True,False,116.93900000000001,"LINESTRING (-3.4867918 42.9298452, -3.4867902 42.9298566, -3.4867426 42.9301409, -3.4866856 42.9303962, -3.4866679 42.9304724, -3.4866201 42.9306492, -3.4865771 42.9307749, -3.4865451 42.9308803)",,,
154815981,,,Calle Tres Cantones,living_street,10,False,True,23.372,"LINESTRING (-3.4872045 42.9300191, -3.4874714 42.9300965)",,,
116888382,,,Calle Laín Calvo,living_street,20,True,False,108.744,"LINESTRING (-3.4872045 42.9300191, -3.4869423 42.9305453, -3.4869171 42.9306007, -3.4867293 42.9309328)",,,
154815981,,,Calle Tres Cantones,living_street,10,False,False,23.372,"LINESTRING (-3.4874714 42.9300965, -3.4872045 42.9300191)",,,
116888384,,,Calle Nuño Rasura,living_street,20,False,False,108.43299999999999,"LINESTRING (-3.4874714 42.9300965, -3.4872139 42.9306826, -3.4871411 42.930813, -3.4870509 42.9310214)",,,
116888384,,,Calle Nuño Rasura,living_street,20,False,True,33.290000000000006,"LINESTRING (-3.4874714 42.9300965, -3.4875692 42.9299301, -3.487621 42.9298549, -3.4876421 42.9298246)",,,
220425172,,,Calle Velázquez,residential,30,False,True,51.267,"LINESTRING (-3.4898546 42.9345598, -3.4892326 42.9344877)",,,
104391800,,,Calle Madre Pilar,residential,30,False,True,70.188,"LINESTRING (-3.4898546 42.9345598, -3.4899564 42.9340845, -3.4899881 42.9339362)",,,
220425172,,,Calle Velázquez,residential,30,False,False,82.08,"LINESTRING (-3.4898546 42.9345598, -3.4907463 42.9346715, -3.4907971 42.9346706, -3.4908453 42.9346549)",,,
104393195,,,Calle San Pedro,living_street,20,False,True,16.093,"LINESTRING (-3.4865451 42.9308803, -3.4867293 42.9309328)",,,
239508978,,,Calle Mayor,living_street,10,True,False,96.803,"LINESTRING (-3.4865451 42.9308803, -3.4864754 42.9310514, -3.4863419 42.9313369, -3.486251 42.9315301, -3.486228 42.9315939, -3.4862065 42.9316567, -3.4861846 42.9317095)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,False,28.028,"LINESTRING (-3.4890281 42.9279323, -3.4890357 42.9281843)",,,
154905855,1,,Travesía de la Ronda,residential,,False,True,42.302,"LINESTRING (-3.4890281 42.9279323, -3.4894833 42.9281157)",,,
154905855,1,,Travesía de la Ronda,residential,,False,False,42.302,"LINESTRING (-3.4894833 42.9281157, -3.4890281 42.9279323)",,,
115019494,,,Calle Simón de Colonia,residential,30,True,False,68.167,"LINESTRING (-3.4825986 42.9280461, -3.4828268 42.9281371, -3.4832932 42.9282954, -3.4833502 42.9283156)",,,
115020364,,,Calle Álvar Fáñez,residential,30,True,False,97.82900000000001,"LINESTRING (-3.4833502 42.9283156, -3.4833171 42.9283519, -3.4831461 42.9285396, -3.4828709 42.9288809, -3.4827438 42.9290738)",,,
158805180,,,Calle El Puente,residential,30,False,True,11.303,"LINESTRING (-3.4819709 42.9286914, -3.4820932 42.9287395)",,,
158805180,,,Calle El Puente,residential,30,False,False,11.303,"LINESTRING (-3.4820932 42.9287395, -3.4819709 42.9286914)",,,
158805180,,,Calle El Puente,residential,30,False,True,15.652,"LINESTRING (-3.4820932 42.9287395, -3.4822616 42.9288074)",,,
158805179,,,Calle El Puente,residential,30,False,False,53.779,"LINESTRING (-3.4820932 42.9287395, -3.4818214 42.9291277, -3.4817919 42.9291699)",,,
158805180,,,Calle El Puente,residential,30,False,False,15.652,"LINESTRING (-3.4822616 42.9288074, -3.4820932 42.9287395)",,,
1153817176,,,Paseo La Virgen,residential,30,True,False,130.089,"LINESTRING (-3.4816261 42.9289537, -3.4816946 42.9288034, -3.4817412 42.9287452, -3.4820068 42.9284765, -3.4820302 42.9284529, -3.482071 42.9284145, -3.4821651 42.9283375, -3.4822063 42.9283088, -3.4823913 42.9281789, -3.4825185 42.9280922, -3.4825986 42.9280461)",,,
158805179,,,Calle El Puente,residential,30,False,True,53.779,"LINESTRING (-3.4817919 42.9291699, -3.4818214 42.9291277, -3.4820932 42.9287395)",,,
1153817175,,,Paseo La Virgen,residential,30,True,False,28.479,"LINESTRING (-3.4817919 42.9291699, -3.4817643 42.9291568, -3.4816981 42.9290957, -3.4816401 42.9290213, -3.4816261 42.9289537)",,,
158971989,,,Calle Molinar,residential,20,False,False,86.304,"LINESTRING (-3.482782 42.9335531, -3.4827774 42.9335631, -3.4825778 42.9339931, -3.482564 42.9340578, -3.4825578 42.9340872, -3.4826521 42.9341541, -3.4828023 42.9342023)",,,
158971990,,,Calle Vicente Alonso de Celada,living_street,20,False,False,50.607,"LINESTRING (-3.4835665 42.9338258, -3.4834782 42.9342763)",,,
158971990,,,Calle Vicente Alonso de Celada,living_street,20,False,True,50.607,"LINESTRING (-3.4834782 42.9342763, -3.4835665 42.9338258)",,,
51576602,,,Calle Portugalete,residential,30,False,False,55.637,"LINESTRING (-3.4834782 42.9342763, -3.4831502 42.9342404, -3.4828023 42.9342023)",,,
51576602,,,Calle Portugalete,residential,30,False,True,63.361999999999995,"LINESTRING (-3.4834782 42.9342763, -3.4837645 42.9343077, -3.4842481 42.9343598)",,,
193423583,2,N-629,Avenida Burgos,trunk,50,False,True,35.483,"LINESTRING (-3.4820152 42.9293697, -3.4823781 42.9295464)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,True,77.179,"LINESTRING (-3.4820152 42.9293697, -3.4819617 42.9294288, -3.4818812 42.9295421, -3.4816353 42.9300037)",,,
"[1153817177, 158805181, 1153817182]",,,Paseo La Virgen,residential,30,True,False,31.269,"LINESTRING (-3.4820152 42.9293697, -3.4820197 42.92932, -3.4820023 42.9292904, -3.4819977 42.9292825, -3.4819901 42.9292696, -3.4819811 42.9292643, -3.481901 42.929217, -3.4817919 42.9291699)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,False,25.730999999999998,"LINESTRING (-3.482643 42.9296726, -3.4826074 42.9296551, -3.4823781 42.9295464)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,True,20.686999999999998,"LINESTRING (-3.482643 42.9296726, -3.4827354 42.9297182, -3.4828553 42.9297748)",,,
159114590,,,Plazuela Maria de Tovar,living_street,20,False,True,23.206,"LINESTRING (-3.482643 42.9296726, -3.4825976 42.9297278, -3.482496 42.9298514)",,,
159114581,,,Plazuela Maria de Tovar,living_street,20,False,True,13.339,"LINESTRING (-3.4823546 42.9297908, -3.482496 42.9298514)",,,
159114581,,,Plazuela Maria de Tovar,living_street,20,False,False,13.339,"LINESTRING (-3.482496 42.9298514, -3.4823546 42.9297908)",,,
159114581,,,Plazuela Maria de Tovar,living_street,20,False,True,16.856,"LINESTRING (-3.482496 42.9298514, -3.4826745 42.9299282)",,,
159114590,,,Plazuela Maria de Tovar,living_street,20,False,False,23.206,"LINESTRING (-3.482496 42.9298514, -3.4825976 42.9297278, -3.482643 42.9296726)",,,
159114581,,,Plazuela Maria de Tovar,living_street,20,False,False,16.856,"LINESTRING (-3.4826745 42.9299282, -3.482496 42.9298514)",,,
51576632,,,Calle San Ignacio,residential,30,False,True,65.476,"LINESTRING (-3.4864814 42.9365088, -3.4872652 42.9366409)",,,
159192338,,,Calle Doña Berenguela,residential,30,False,False,20.783,"LINESTRING (-3.4864814 42.9365088, -3.4864257 42.9366912)",,,
51576632,,,Calle San Ignacio,residential,30,False,False,103.38299999999998,"LINESTRING (-3.4864814 42.9365088, -3.4860203 42.9364277, -3.4853994 42.9363398, -3.4853285 42.9363293, -3.4852391 42.9363169)",,,
51576632,,,Calle San Ignacio,residential,30,False,False,65.476,"LINESTRING (-3.4872652 42.9366409, -3.4864814 42.9365088)",,,
51576632,,,Calle San Ignacio,residential,30,False,True,31.934,"LINESTRING (-3.4872652 42.9366409, -3.4876477 42.9367046)",,,
159192338,,,Calle Doña Berenguela,residential,30,False,True,20.783,"LINESTRING (-3.4864257 42.9366912, -3.4864814 42.9365088)",,,
104391800,,,Calle Madre Pilar,residential,30,False,False,64.60900000000001,"LINESTRING (-3.4902425 42.9329097, -3.4902222 42.9329978, -3.4901329 42.9333532, -3.4900987 42.9334811)",,,
104391800,,,Calle Madre Pilar,residential,30,False,True,15.353,"LINESTRING (-3.4902425 42.9329097, -3.4902571 42.9328329, -3.490267 42.9327728)",,,
159265411,,,Avenida Santander,residential,30,False,False,92.581,"LINESTRING (-3.4902425 42.9329097, -3.4903201 42.9329187, -3.4912564 42.9330298, -3.4913651 42.9330427)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,False,12.251,"LINESTRING (-3.485365 42.9357192, -3.4853878 42.9356103)",,,
193423582,,,Calle Juan de Medina,unclassified,30,True,False,12.532,"LINESTRING (-3.485365 42.9357192, -3.4854378 42.9356199)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,True,18.55,"LINESTRING (-3.485365 42.9357192, -3.4853707 42.9357282, -3.4853385 42.9358423, -3.4853299 42.9358822)",,,
161497254,,,Calle Condesa Beatriz,residential,30,False,True,38.207,"LINESTRING (-3.4871346 42.9354458, -3.4873174 42.9354595, -3.4876015 42.9354807)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,False,59.425,"LINESTRING (-3.4871346 42.9354458, -3.4871207 42.9353521, -3.4871098 42.9352787, -3.4870784 42.9350878, -3.4870499 42.934915)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,True,24.457,"LINESTRING (-3.4871346 42.9354458, -3.4871621 42.9356306, -3.4871712 42.935664)",,,
161497254,,,Calle Condesa Beatriz,residential,30,False,False,38.207,"LINESTRING (-3.4876015 42.9354807, -3.4873174 42.9354595, -3.4871346 42.9354458)",,,
51576597,,,Calle Velázquez,residential,30,False,False,52.482,"LINESTRING (-3.4885079 42.9344271, -3.4878679 42.9343704)",,,
220425172,,,Calle Velázquez,residential,30,False,True,82.08,"LINESTRING (-3.4908453 42.9346549, -3.4907971 42.9346706, -3.4907463 42.9346715, -3.4898546 42.9345598)",,,
51576588,,,Calle Balmaseda,residential,30,False,True,4.208,"LINESTRING (-3.4854378 42.9356199, -3.4853878 42.9356103)",,,
51576588,,,Calle Balmaseda,residential,30,False,False,68.314,"LINESTRING (-3.4854378 42.9356199, -3.4855577 42.9356457, -3.486243 42.9357929)",,,
193423582,,,Calle Juan de Medina,unclassified,30,True,False,35.504,"LINESTRING (-3.4854378 42.9356199, -3.4854634 42.9355871, -3.4856016 42.9353244)",,,
186830866,,,Particular Parque Villacobos,residential,30,False,False,102.508,"LINESTRING (-3.4822376 42.933006, -3.4822472 42.9329688, -3.4823539 42.9326682, -3.4824104 42.9325199, -3.4824827 42.932361, -3.4825074 42.9323422, -3.4826777 42.9322281, -3.482735 42.9321897)",,,
239509021,,,Plaza Mayor,living_street,10,False,False,10.464,"LINESTRING (-3.4872095 42.9279258, -3.4871778 42.928017)",,,destination
239509021,,,Plaza Mayor,living_street,10,False,True,12.253,"LINESTRING (-3.4871441 42.9281244, -3.4871778 42.928017)",,,destination
"[442506818, 442506819, 239508978, 447884182, 481798201]",,,Calle Mayor,living_street,10,True,False,169.10999999999999,"LINESTRING (-3.4871441 42.9281244, -3.4871424 42.9281334, -3.4870699 42.9283549, -3.4869953 42.928526, -3.4868296 42.929019, -3.4868247 42.9290391, -3.4868218 42.9290518, -3.486808 42.9291156, -3.486784 42.9293668, -3.4867999 42.9296135)",,building_passage,destination
154822742,,,Calle Gaspar Ruiz de Pereda,residential,30,False,True,53.151,"LINESTRING (-3.4894642 42.9326727, -3.4894758 42.9326097, -3.4895619 42.9322001)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,False,66.299,"LINESTRING (-3.4894642 42.9326727, -3.4896824 42.9326997, -3.490267 42.9327728)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,True,67.182,"LINESTRING (-3.4894642 42.9326727, -3.489282 42.9326519, -3.4886499 42.9325748)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,True,17.37,"LINESTRING (-3.4842249 42.9304335, -3.4844031 42.9305194)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,False,133.415,"LINESTRING (-3.4842249 42.9304335, -3.484079 42.9303634, -3.4840168 42.9303333, -3.4834131 42.9300468, -3.4833301 42.9300078, -3.4831277 42.9299085, -3.4828553 42.9297748)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,66.65199999999999,"LINESTRING (-3.4842249 42.9304335, -3.4841703 42.9304935, -3.484149 42.9305163, -3.484125 42.9305272, -3.4840917 42.93053, -3.4834754 42.9304759)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,False,53.885,"LINESTRING (-3.4853888 42.9333718, -3.4852658 42.9337953, -3.4852518 42.9338459)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,True,44.363,"LINESTRING (-3.4853888 42.9333718, -3.4854858 42.9330402, -3.4855043 42.9329819)",,,
238495932,,,Calle Algorta,residential,30,False,True,33.392,"LINESTRING (-3.4839945 42.9325215, -3.4843995 42.932569)",,,
220425172,,,Calle Velázquez,residential,30,False,False,51.267,"LINESTRING (-3.4892326 42.9344877, -3.4898546 42.9345598)",,,
220425172,,,Calle Velázquez,residential,30,False,True,21.627,"LINESTRING (-3.4892326 42.9344877, -3.4889708 42.9344547)",,,
