osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
137167117,Calle Padre Juan Alfaro,residential,False,False,46.529,,"LINESTRING (-1.4417227 42.3784865, -1.441843 42.3780776)",
137167117,Calle Padre Juan Alfaro,residential,False,True,43.087,,"LINESTRING (-1.4417227 42.3784865, -1.4416038 42.3788639)",
267041577,Calle Corella,residential,False,False,84.957,,"LINESTRING (-1.4417227 42.3784865, -1.4427399 42.3786248)",
177989556,Calle San Francisco Javier,residential,False,False,45.452,,"LINESTRING (-1.4427399 42.3786248, -1.442843 42.3782232)",
177989556,Calle San Francisco Javier,residential,False,True,12.892,,"LINESTRING (-1.4427399 42.3786248, -1.4427106 42.3787387)",
267041577,Calle Corella,residential,False,True,84.957,,"LINESTRING (-1.4427399 42.3786248, -1.4417227 42.3784865)",
177989556,Calle San Francisco Javier,residential,False,False,12.892,,"LINESTRING (-1.4427106 42.3787387, -1.4427399 42.3786248)",
177989556,Calle San Francisco Javier,residential,False,True,33.296,,"LINESTRING (-1.4427106 42.3787387, -1.4426351 42.3790329)",
267041579,Calle Colegio,residential,False,False,89.14099999999999,,"LINESTRING (-1.4427106 42.3787387, -1.4435016 42.3788652, -1.4437775 42.3788641)",
137273191,Calle Pozo Muro,residential,False,False,55.252,,"LINESTRING (-1.4437775 42.3788641, -1.4438939 42.3783747)",
137273191,Calle Pozo Muro,residential,False,True,36.423,,"LINESTRING (-1.4437775 42.3788641, -1.4437713 42.37889, -1.4437139 42.3791106, -1.4436691 42.3791797)",
267041579,Calle Colegio,residential,False,True,89.14099999999999,,"LINESTRING (-1.4437775 42.3788641, -1.4435016 42.3788652, -1.4427106 42.3787387)",
137167122,Calle Sancho el Fuerte,residential,False,True,39.837,,"LINESTRING (-1.4462102 42.3770825, -1.446688 42.3771439)",
137167122,Calle Sancho el Fuerte,residential,False,False,55.897,,"LINESTRING (-1.4462102 42.3770825, -1.4457329 42.3770211, -1.4457896 42.3768825)",
267044517,Calle Tudela,residential,False,True,130.103,,"LINESTRING (-1.4462102 42.3770825, -1.4463737 42.3765285, -1.4464318 42.375927)",
244812066,Calle Gamanzada,residential,False,True,71.156,,"LINESTRING (-1.4467999 42.3765064, -1.4469556 42.3758769)",
267044520,Calle Siglo XXI,residential,False,False,68.687,,"LINESTRING (-1.4467999 42.3765064, -1.4475717 42.3767441)",
244812066,Calle Gamanzada,residential,False,False,71.517,,"LINESTRING (-1.4467999 42.3765064, -1.4467562 42.376683, -1.446688 42.3771439)",
267044520,Calle Siglo XXI,residential,False,True,68.687,,"LINESTRING (-1.4475717 42.3767441, -1.4467999 42.3765064)",
665301383,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,False,111.67,NA-128,"LINESTRING (-1.4475717 42.3767441, -1.4466919 42.3775097)",
665301383,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,True,72.3,NA-128,"LINESTRING (-1.4475717 42.3767441, -1.4481413 42.3762484)",
267044522,Calle Barrio Bajo,residential,False,False,70.182,,"LINESTRING (-1.4476486 42.3801752, -1.4475063 42.3805724, -1.4475536 42.3807899)",
267044522,Calle Barrio Bajo,residential,False,True,66.408,,"LINESTRING (-1.4476486 42.3801752, -1.4476447 42.3797896, -1.4475885 42.3795821)",
"[267044529, 137167105]",Calle Pte.,residential,False,True,62.473,,"LINESTRING (-1.4476486 42.3801752, -1.4473303 42.3801196, -1.4471389 42.3801615, -1.4469188 42.3802199)",
177988360,Carretera Traibuenas - Santacara - Carcastillo,tertiary,False,True,36.052,NA-1240,"LINESTRING (-1.4475536 42.3807899, -1.4471194 42.3808373)",
267044522,Calle Barrio Bajo,residential,False,True,70.182,,"LINESTRING (-1.4475536 42.3807899, -1.4475063 42.3805724, -1.4476486 42.3801752)",
713636522,Calle Mayor,residential,False,True,247.95,,"LINESTRING (-1.4475536 42.3807899, -1.4476033 42.3808949, -1.4475846 42.381095, -1.4472671 42.38144, -1.4469402 42.3818263, -1.4465829 42.3819955, -1.4462353 42.3822353, -1.4459336 42.3824434, -1.4458353 42.3824644)",
267044522,Calle Barrio Bajo,residential,False,False,66.408,,"LINESTRING (-1.4475885 42.3795821, -1.4476447 42.3797896, -1.4476486 42.3801752)",
267044522,Calle Barrio Bajo,residential,False,True,205.28300000000002,,"LINESTRING (-1.4475885 42.3795821, -1.44753 42.379366, -1.4472396 42.3787783, -1.4471346 42.3785657, -1.4468815 42.3781187, -1.446515 42.3780167)",
267044525,Calle D. Antonio Bergera,residential,False,True,28.466,,"LINESTRING (-1.4475885 42.3795821, -1.4475415 42.3795628, -1.4473921 42.3793768)",
267044525,Calle D. Antonio Bergera,residential,False,False,28.466,,"LINESTRING (-1.4473921 42.3793768, -1.4475415 42.3795628, -1.4475885 42.3795821)",
"[137167132, 267044525]","['Calle Nueva', 'Calle D. Antonio Bergera']",residential,False,True,84.86200000000001,,"LINESTRING (-1.4473921 42.3793768, -1.4472295 42.3791744, -1.4470398 42.3790822, -1.4468228 42.3790553, -1.4465565 42.3790373)",
"[38756613, 267044526]",Calle 2 de Mayo,residential,False,"[False, True]",38.379000000000005,,"LINESTRING (-1.4473921 42.3793768, -1.4472388 42.3794118, -1.4469393 42.3794609)",
18958909,Carretera Traibuenas - Santacara - Carcastillo,tertiary,False,False,25.912,NA-1240,"LINESTRING (-1.4463577 42.3804938, -1.4464713 42.3807112)",
18958909,Carretera Traibuenas - Santacara - Carcastillo,tertiary,False,True,14.337,NA-1240,"LINESTRING (-1.4463577 42.3804938, -1.4462949 42.3803735)",
267044531,Calle San Miguel,residential,False,False,20.438,,"LINESTRING (-1.4463577 42.3804938, -1.4461093 42.3805046)",
177988980,Calle de San Nicolas,residential,False,False,9.606,,"LINESTRING (-1.4455807 42.3805275, -1.4454893 42.3804736)",
267044531,Calle San Miguel,residential,False,True,43.493,,"LINESTRING (-1.4455807 42.3805275, -1.4461093 42.3805046)",
177988980,Calle de San Nicolas,residential,False,True,88.181,,"LINESTRING (-1.4455807 42.3805275, -1.4456165 42.3805487, -1.4457683 42.380693, -1.4459586 42.3808411, -1.4462962 42.3811174)",
177988980,Calle de San Nicolas,residential,False,True,9.606,,"LINESTRING (-1.4454893 42.3804736, -1.4455807 42.3805275)",
267044533,Calle Horno,residential,False,False,11.687,,"LINESTRING (-1.4454893 42.3804736, -1.4453752 42.3805364)",
"[177988978, 177988980]","['Calle Mayor', 'Calle de San Nicolas']",residential,False,False,37.573,,"LINESTRING (-1.4454893 42.3804736, -1.4454501 42.3804504, -1.4453997 42.3803818, -1.4453534 42.3801617)",
137167128,Calle Travesía la Plaza,residential,False,True,45.399,,"LINESTRING (-1.4443449 42.3805599, -1.4443935 42.3809666)",
137167128,Calle Travesía la Plaza,residential,False,False,55.657,,"LINESTRING (-1.4443449 42.3805599, -1.4443436 42.3805487, -1.4444376 42.3803042, -1.4445086 42.380075)",
267044533,Calle Horno,residential,False,True,57.214,,"LINESTRING (-1.4443449 42.3805599, -1.4447652 42.3805597, -1.4450407 42.3805748)",
267044537,Calle Rosario,residential,False,False,34.012,,"LINESTRING (-1.444603 42.3813208, -1.4449759 42.3811878)",
137167128,Calle Travesía la Plaza,residential,False,False,42.982,,"LINESTRING (-1.444603 42.3813208, -1.4445183 42.3811817, -1.4443935 42.3809666)",
137167128,Calle Travesía la Plaza,residential,False,True,47.856,,"LINESTRING (-1.444603 42.3813208, -1.4447429 42.3815504, -1.4448203 42.3817196)",
267044537,Calle Rosario,residential,False,False,35.142,,"LINESTRING (-1.4452025 42.3811077, -1.4456145 42.3810225)",
267044537,Calle Rosario,residential,False,True,20.634,,"LINESTRING (-1.4452025 42.3811077, -1.4449759 42.3811878)",
267044538,Calle Rosario,residential,False,False,61.702999999999996,,"LINESTRING (-1.4452025 42.3811077, -1.4451398 42.3809828, -1.4451456 42.3807879, -1.4450407 42.3805748)",
137167114,Calle Mayor,residential,False,False,57.515,,"LINESTRING (-1.4456145 42.3810225, -1.4453752 42.3805364)",
267044537,Calle Rosario,residential,False,True,35.142,,"LINESTRING (-1.4456145 42.3810225, -1.4452025 42.3811077)",
137167114,Calle Mayor,residential,False,True,39.115,,"LINESTRING (-1.4456145 42.3810225, -1.4456747 42.3811448, -1.4456581 42.3813661)",
267044533,Calle Horno,residential,False,False,57.214,,"LINESTRING (-1.4450407 42.3805748, -1.4447652 42.3805597, -1.4443449 42.3805599)",
267044533,Calle Horno,residential,False,True,27.830000000000002,,"LINESTRING (-1.4450407 42.3805748, -1.4450801 42.3805737, -1.4453752 42.3805364)",
267044538,Calle Rosario,residential,False,True,61.702999999999996,,"LINESTRING (-1.4450407 42.3805748, -1.4451456 42.3807879, -1.4451398 42.3809828, -1.4452025 42.3811077)",
18958909,Carretera Traibuenas - Santacara - Carcastillo,tertiary,False,True,46.826,NA-1240,"LINESTRING (-1.4461958 42.3798981, -1.4461914 42.379477)",
267055213,,residential,False,False,20.696,,"LINESTRING (-1.4461958 42.3798981, -1.4459638 42.3799707)",
18958909,Carretera Traibuenas - Santacara - Carcastillo,tertiary,False,False,54.062,NA-1240,"LINESTRING (-1.4461958 42.3798981, -1.4461978 42.3800925, -1.4462056 42.3801731, -1.4462949 42.3803735)",
177988978,Calle Mayor,residential,False,False,53.858,,"LINESTRING (-1.4453534 42.3801617, -1.4452419 42.3796844)",
267055213,,residential,False,True,25.933,,"LINESTRING (-1.4453534 42.3801617, -1.4456441 42.3800707)",
"[177988978, 177988980]","['Calle Mayor', 'Calle de San Nicolas']",residential,False,True,37.573,,"LINESTRING (-1.4453534 42.3801617, -1.4453997 42.3803818, -1.4454501 42.3804504, -1.4454893 42.3804736)",
267055214,Travesía Norte,residential,False,False,45.899,,"LINESTRING (-1.4448203 42.3817196, -1.4442814 42.3818288)",
137167128,Calle Travesía la Plaza,residential,False,False,47.856,,"LINESTRING (-1.4448203 42.3817196, -1.4447429 42.3815504, -1.444603 42.3813208)",
137167128,Calle Travesía la Plaza,residential,False,True,39.947,,"LINESTRING (-1.4448203 42.3817196, -1.4448535 42.3817921, -1.4449494 42.3820658)",
137167129,Calle Norte,residential,False,False,8.196,,"LINESTRING (-1.4442814 42.3818288, -1.4442561 42.3817575)",
137167129,Calle Norte,residential,False,True,42.053,,"LINESTRING (-1.4442814 42.3818288, -1.4444114 42.3821946)",
267055214,Travesía Norte,residential,False,True,45.899,,"LINESTRING (-1.4442814 42.3818288, -1.4448203 42.3817196)",
137167128,Calle Travesía la Plaza,residential,False,True,65.167,,"LINESTRING (-1.4448192 42.3796589, -1.4448612 42.3797575, -1.4448379 42.3799425, -1.4447923 42.3799682, -1.4447227 42.3799697, -1.4446406 42.3799783, -1.4445888 42.3799937, -1.4445086 42.380075)",
713636525,Calle la Oliva,residential,False,False,55.864999999999995,,"LINESTRING (-1.4448192 42.3796589, -1.4447631 42.3796618, -1.4446188 42.3796407, -1.4443048 42.3796074, -1.4441462 42.3795944)",
713636525,Calle la Oliva,residential,False,True,22.503,,"LINESTRING (-1.4448192 42.3796589, -1.4448569 42.3796374, -1.4449314 42.3795115, -1.4449553 42.3794875)",
267055213,,residential,False,False,25.933,,"LINESTRING (-1.4456441 42.3800707, -1.4453534 42.3801617)",
267055213,,residential,False,True,28.517,,"LINESTRING (-1.4456441 42.3800707, -1.4459638 42.3799707)",
478890863,Calle San Miguel,residential,False,True,76.579,,"LINESTRING (-1.4456441 42.3800707, -1.4455751 42.3793839)",
267055213,,residential,False,False,28.517,,"LINESTRING (-1.4459638 42.3799707, -1.4456441 42.3800707)",
267055213,,residential,False,True,20.696,,"LINESTRING (-1.4459638 42.3799707, -1.4461958 42.3798981)",
478891147,Calle San Miguel,residential,False,False,60.558,,"LINESTRING (-1.4459638 42.3799707, -1.4461093 42.3805046)",
267044531,Calle San Miguel,residential,False,False,43.493,,"LINESTRING (-1.4461093 42.3805046, -1.4455807 42.3805275)",
267044531,Calle San Miguel,residential,False,True,20.438,,"LINESTRING (-1.4461093 42.3805046, -1.4463577 42.3804938)",
478891147,Calle San Miguel,residential,False,True,60.558,,"LINESTRING (-1.4461093 42.3805046, -1.4459638 42.3799707)",
580831037,Calle Virgen de Ujué,residential,False,False,10.158,,"LINESTRING (-1.442142 42.3760617, -1.4420806 42.3759824)",
713636532,Calle San Babil,residential,False,True,77.884,,"LINESTRING (-1.442142 42.3760617, -1.4419586 42.3767489)",
580831037,Calle Virgen de Ujué,residential,False,True,85.32400000000001,,"LINESTRING (-1.442142 42.3760617, -1.4423914 42.3762044, -1.4428098 42.3763609, -1.4430081 42.3764785)",
137167097,Calle Ramón y Cajal,residential,False,False,35.773,,"LINESTRING (-1.4426948 42.3775275, -1.4427765 42.3772115)",
137167097,Calle Ramón y Cajal,residential,False,True,3.901,,"LINESTRING (-1.4426948 42.3775275, -1.4426842 42.3775617)",
580831040,Calle Sangüesa,residential,False,False,75.874,,"LINESTRING (-1.4426948 42.3775275, -1.4417855 42.3774075)",
137167097,Calle Ramón y Cajal,residential,False,True,35.983,,"LINESTRING (-1.4428639 42.3768944, -1.4427765 42.3772115)",
580831041,Calle Aldudes y Urepele,residential,False,False,76.104,,"LINESTRING (-1.4428639 42.3768944, -1.4419586 42.3767489)",
137167097,Calle Ramón y Cajal,residential,False,False,48.064,,"LINESTRING (-1.4428639 42.3768944, -1.4429619 42.3765382, -1.4430081 42.3764785)",
137167124,Calle San Esteban,residential,False,False,12.453,,"LINESTRING (-1.4458353 42.3824644, -1.445773 42.3823623)",
137167124,Calle San Esteban,residential,False,True,12.173,,"LINESTRING (-1.4458353 42.3824644, -1.4458681 42.3825181, -1.4458962 42.3825642)",
713636522,Calle Mayor,residential,False,False,247.95,,"LINESTRING (-1.4458353 42.3824644, -1.4459336 42.3824434, -1.4462353 42.3822353, -1.4465829 42.3819955, -1.4469402 42.3818263, -1.4472671 42.38144, -1.4475846 42.381095, -1.4476033 42.3808949, -1.4475536 42.3807899)",
137167080,Calle Eslava,residential,False,False,24.401,,"LINESTRING (-1.4431074 42.3805446, -1.4434008 42.380579)",
137167080,Calle Eslava,residential,False,True,70.444,,"LINESTRING (-1.4431074 42.3805446, -1.4422604 42.3804452)",
713636526,Calle Congosto,residential,False,False,97.53,,"LINESTRING (-1.4431074 42.3805446, -1.4429383 42.3808344, -1.4421846 42.3807612)",
177989556,Calle San Francisco Javier,residential,False,False,35.685,,"LINESTRING (-1.4421846 42.3807612, -1.4422604 42.3804452)",
177989556,Calle San Francisco Javier,residential,False,True,40.620000000000005,,"LINESTRING (-1.4421846 42.3807612, -1.4421492 42.3809087, -1.4420983 42.3811209)",
713636526,Calle Congosto,residential,False,True,97.53,,"LINESTRING (-1.4421846 42.3807612, -1.4429383 42.3808344, -1.4431074 42.3805446)",
713636531,Calle Murillo,residential,False,False,83.745,,"LINESTRING (-1.4430735 42.3758115, -1.4420806 42.3759824)",
267044540,Paseo la Constitución,residential,False,True,85.291,,"LINESTRING (-1.4430735 42.3758115, -1.443247 42.3764151, -1.4432648 42.3765645)",
580831037,Calle Virgen de Ujué,residential,False,True,10.158,,"LINESTRING (-1.4420806 42.3759824, -1.442142 42.3760617)",
713636531,Calle Murillo,residential,False,True,83.745,,"LINESTRING (-1.4420806 42.3759824, -1.4430735 42.3758115)",
580831042,Calle Sangüesa,residential,False,True,39.223,,"LINESTRING (-1.4400208 42.377144, -1.4404872 42.3772196)",
"[580831042, 580831045]","['Calle Sangüesa', 'Calle Aoiz']",residential,False,"[False, True]",49.602000000000004,,"LINESTRING (-1.4400208 42.377144, -1.4398904 42.3771228, -1.4397707 42.3774588)",
713636533,Calle Aldudes y Urepele,residential,False,False,138.843,,"LINESTRING (-1.4400208 42.377144, -1.4400795 42.3770296, -1.4400332 42.3769026, -1.4400464 42.3767315, -1.4400993 42.3765507, -1.4401522 42.3764432, -1.440225 42.3763992, -1.4405425 42.3764628, -1.4408224 42.3765075)",
580831044,Calle Tafalla,residential,False,True,15.169,,"LINESTRING (-1.4408224 42.3765075, -1.4407387 42.3766291)",
713636533,Calle Aldudes y Urepele,residential,False,True,138.843,,"LINESTRING (-1.4408224 42.3765075, -1.4405425 42.3764628, -1.440225 42.3763992, -1.4401522 42.3764432, -1.4400993 42.3765507, -1.4400464 42.3767315, -1.4400332 42.3769026, -1.4400795 42.3770296, -1.4400208 42.377144)",
