osmid,oneway,name,highway,reversed,length,lanes,geometry,access,junction
663491624,True,Carrer Degà Llópez / Calle del Dean Llópez,residential,False,29.426,1,"LINESTRING (-0.5528684 38.1921998, -0.5531885 38.1922819)",,
663766993,True,Carrer Castaños / Calle de los Castaños,residential,False,30.752,,"LINESTRING (-0.5528684 38.1921998, -0.5530309 38.1919545)",,
663468232,True,Carrer Margarita Bascuñana / Calle de Margarita Bascuñana,residential,False,57.225,,"LINESTRING (-0.5524242 38.1917609, -0.5530309 38.1919545)",,
663766991,True,Carrer Sant Vicent / Calle de San Vicente,residential,False,34.602,,"LINESTRING (-0.5524242 38.1917609, -0.5523482 38.1920663)",,
986029896,True,Carrer d'Elx / Calle de Elche,living_street,False,25.122,,"LINESTRING (-0.5556411 38.1927255, -0.555842 38.1928871)",,
986029896,True,Carrer d'Elx / Calle de Elche,living_street,False,51.208,,"LINESTRING (-0.555842 38.1928871, -0.5562515 38.1932165)",,
663491619,False,Carrer Margarita Bascuñana / Calle de Margarita Bascuñana,residential,True,32.017,,"LINESTRING (-0.5539765 38.1922422, -0.5536371 38.1921338)",,
663766991,True,Carrer Sant Vicent / Calle de San Vicente,residential,False,62.133,,"LINESTRING (-0.5529114 38.1901976, -0.5527282 38.1907375)",,
663766992,True,Carrer José Alejo Bonmatí / Calle de José Alejo Bonmatí,residential,False,43.099,,"LINESTRING (-0.5529114 38.1901976, -0.5524403 38.190083)",,
663768215,False,Plaça de Catarra / Plaza de Catarra,living_street,True,59.977000000000004,,"LINESTRING (-0.5508152 38.1942519, -0.5508233 38.1939779, -0.5511607 38.1939694)",destination,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,22.31,,"LINESTRING (-0.5537544 38.1930956, -0.5535025 38.193063)",,
35932858,True,Carrer Prudència / Calle de Prudencia,residential,False,36.54,,"LINESTRING (-0.5537544 38.1930956, -0.5538598 38.1927776)",,
667783218,True,Carrer Santa Rita / Calle de Santa Rita,residential,False,44.24,,"LINESTRING (-0.5528604 38.1943182, -0.5529447 38.1939259)",,
35419235,True,Carrer de Pelayo / Calle de Pelayo,residential,False,31.982,,"LINESTRING (-0.5529447 38.1939259, -0.5533073 38.1939648)",,
33075527,True,Carrer Sant Jordi / Calle de San Jorge,residential,False,15.152000000000001,,"LINESTRING (-0.5521798 38.1947069, -0.5521416 38.1947721, -0.5521055 38.19483)",,
667783220,True,Carrer Caritat / Calle de la Caridad,residential,False,17.722,,"LINESTRING (-0.5521798 38.1947069, -0.5521339 38.1947479, -0.5521044 38.1947648, -0.5520856 38.194768, -0.5520575 38.194768, -0.5520098 38.1947577)",,
224640608,True,Carrer Caritat / Calle de la Caridad,residential,False,129.99400000000003,,"LINESTRING (-0.5520098 38.1947577, -0.5516803 38.1946005, -0.5513403 38.1944481, -0.5511906 38.1943686, -0.5511402 38.1943174, -0.5511222 38.1942582, -0.5511211 38.1941968, -0.5511607 38.1939694)",,
90107800,False,Carrer Parella / Calle de la Pareja,living_street,True,19.538,,"LINESTRING (-0.5516431 38.1946487, -0.5515273 38.194799)",,
669254935,False,Carrer Nanses / Calle de Nansas,residential,True,21.779,,"LINESTRING (-0.5513908 38.196384, -0.5511846 38.196274)",,
669254940,False,Carrer Teranyina / Calle de Traiña,residential,True,19.745,,"LINESTRING (-0.5518565 38.19571, -0.5516634 38.1956178)",,
695492215,False,Carrer La Sènia / Calle La Senia,residential,False,47.099,,"LINESTRING (-0.5601814 38.194655, -0.5604783 38.1943015)",,
33066170,True,Carrer d'Espoz i Mina / Calle de Espoz y Mina,residential,False,37.249,,"LINESTRING (-0.5604783 38.1943015, -0.5601319 38.1941063)",,
695492215,False,Carrer La Sènia / Calle La Senia,residential,True,47.099,,"LINESTRING (-0.5604783 38.1943015, -0.5601814 38.194655)",,
33075408,True,Plaça de la Glorieta / Plaza de la Glorieta,living_street,False,48.35,,"LINESTRING (-0.5554474 38.1919645, -0.5551964 38.192352)",,
122269848,True,Plaça de la Glorieta / Plaza de la Glorieta,living_street,False,24.251,,"LINESTRING (-0.5554474 38.1919645, -0.555663 38.1921018)",,
662948878,True,Carrer Francisco Martínez / Calle de Francisco Martínez,residential,False,29.998,,"LINESTRING (-0.5511458 38.1906689, -0.5512541 38.1904129)",,
696642705,False,Carrer d'Alcalà Galiano / Calle de Alcalá Galiano,residential,False,42.642,,"LINESTRING (-0.5511458 38.1906689, -0.5516103 38.1907863)",,
696642705,False,Carrer d'Alcalà Galiano / Calle de Alcalá Galiano,residential,True,42.642,,"LINESTRING (-0.5516103 38.1907863, -0.5511458 38.1906689)",,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,1.03,,"LINESTRING (-0.5537649 38.1930998, -0.5537544 38.1930956)",,
667781402,False,Carrer Prudència / Calle de Prudencia,living_street,False,16.302,,"LINESTRING (-0.5537649 38.1930998, -0.5537494 38.1932459)",,
297433912,False,Plaça de la Constitució / Plaza de la Constitución,residential,False,82.61600000000001,,"LINESTRING (-0.5560554 38.1898904, -0.5558381 38.1898264, -0.5557377 38.1897782, -0.5557261 38.1897352, -0.5557447 38.189704, -0.5557797 38.189682, -0.5558432 38.1896901, -0.5560131 38.1897356, -0.5560324 38.189755, -0.5560444 38.1897739, -0.5560507 38.1897966, -0.5560554 38.1898904)",,
297433912,False,Plaça de la Constitució / Plaza de la Constitución,residential,True,82.61600000000001,,"LINESTRING (-0.5560554 38.1898904, -0.5560507 38.1897966, -0.5560444 38.1897739, -0.5560324 38.189755, -0.5560131 38.1897356, -0.5558432 38.1896901, -0.5557797 38.189682, -0.5557447 38.189704, -0.5557261 38.1897352, -0.5557377 38.1897782, -0.5558381 38.1898264, -0.5560554 38.1898904)",,
297433912,False,Plaça de la Constitució / Plaza de la Constitución,residential,True,46.653,,"LINESTRING (-0.5560554 38.1898904, -0.5561649 38.1899227, -0.5562562 38.1899502, -0.5562659 38.1899531, -0.5564706 38.1900193, -0.5564881 38.1900249, -0.5565514 38.1900454)",,
683096234,True,Carrer d'Elx / Calle de Elche,tertiary,False,3.097,,"LINESTRING (-0.5572909 38.1940363, -0.5573162 38.1940558)",,
28253881,True,Carrer Major / Calle Mayor,residential,False,40.253,,"LINESTRING (-0.5565172 38.1946525, -0.5561813 38.1944048)",,
90107807,True,Carrer de la Soledat / Calle de la Soledad,residential,False,46.324,,"LINESTRING (-0.5565172 38.1946525, -0.5561843 38.1949767)",,
683096234,True,Carrer d'Elx / Calle de Elche,tertiary,False,21.617,,"LINESTRING (-0.5576328 38.1943365, -0.5578108 38.1944715)",,
"[985630313, 299676269]",True,Carrer Sant Pasqual / Calle de San Pascual,residential,False,56.657,,"LINESTRING (-0.5532829 38.1953821, -0.5530789 38.1951969, -0.5530599 38.1951568, -0.5530542 38.195121, -0.5530936 38.1949379)",,
476994797,False,Carrer Trinitat / Calle de la Trinidad,residential,False,34.935,,"LINESTRING (-0.5511099 38.192736, -0.5515013 38.1927999)",,
476994797,False,Carrer Trinitat / Calle de la Trinidad,residential,True,16.905,,"LINESTRING (-0.5511099 38.192736, -0.5509205 38.1927051)",,
1001871224,False,Carrer dels Filadors / Calle de los Hiladores,residential,True,54.928,,"LINESTRING (-0.5511099 38.192736, -0.5512802 38.1922605)",,
476994795,False,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,19.649,,"LINESTRING (-0.5512802 38.1922605, -0.551062 38.1922179)",,
476994795,False,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,True,34.446,,"LINESTRING (-0.5512802 38.1922605, -0.551663 38.1923343)",,
1001871224,False,Carrer dels Filadors / Calle de los Hiladores,residential,False,54.928,,"LINESTRING (-0.5512802 38.1922605, -0.5511099 38.192736)",,
