osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
233369751,False,,Calle Noria,residential,True,64.862,"LINESTRING (-4.1959056 37.4347212, -4.1960165 37.4351543, -4.1960372 37.4352947)",,
233378604,False,,Calle Barranco,residential,True,93.83599999999998,"LINESTRING (-4.1959056 37.4347212, -4.1959797 37.434695, -4.1961449 37.4345945, -4.1963059 37.4345076, -4.1964132 37.4343687, -4.1964944 37.4341956, -4.1965402 37.4340897)",,
233378591,True,,Calle Nuestra Señora de las Mercedes,residential,False,52.027,"LINESTRING (-4.1961074 37.4374697, -4.1961074 37.4376954, -4.1961888 37.4379288)",,
233378595,False,,Calle Polo,residential,False,113.80099999999999,"LINESTRING (-4.1961074 37.4374697, -4.1962677 37.43743, -4.1964905 37.4374036, -4.1966654 37.4373791, -4.1968799 37.4373504, -4.1971856 37.4373078, -4.19737 37.437345)",,
233378605,False,,Calle Morales,residential,True,50.650999999999996,"LINESTRING (-4.1953478 37.4375378, -4.1953478 37.4377678, -4.1954037 37.4379889)",,
233378600,False,,Calle Puertas Nuevas,residential,True,51.117,"LINESTRING (-4.1930695 37.4370735, -4.1931367 37.4375301)",,
233378600,False,,Calle Puertas Nuevas,residential,False,12.605,"LINESTRING (-4.1930695 37.4370735, -4.1930454 37.436999, -4.1930249 37.4369664)",,
233536605,False,,Calle Montenegro,residential,True,87.685,"LINESTRING (-4.1930695 37.4370735, -4.1931081 37.4370692, -4.1931591 37.4370692, -4.1933202 37.4370239, -4.1934704 37.4369728, -4.1935158 37.4370032, -4.1937063 37.437148, -4.1938051 37.4372184, -4.1938834 37.4372831)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,False,36.173,"LINESTRING (-4.1974489 37.4369547, -4.1974921 37.4366312)",2,
233378592,False,,Calle Enmedio Palenque,residential,True,128.53300000000002,"LINESTRING (-4.1974489 37.4369547, -4.1970247 37.4370054, -4.196558 37.4370735, -4.1960067 37.4370997)",,
233623513,False,,Calle Batanes,residential,True,59.795,"LINESTRING (-4.1974489 37.4369547, -4.1975339 37.4369244, -4.1976117 37.4369174, -4.1980274 37.436869, -4.1981106 37.4368529)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,True,30.228,"LINESTRING (-4.1974489 37.4369547, -4.1974273 37.4370821, -4.1973988 37.4372236)",2,
"[233369745, 438300531]",True,,Calle Ubaldo Calvo,residential,False,68.371,"LINESTRING (-4.1941082 37.4371344, -4.1941409 37.4371444, -4.1941853 37.4371459, -4.1942577 37.437065, -4.1942631 37.4369734, -4.1943932 37.4366277)",,
233371040,False,,Calle Lepanto,residential,False,37.098,"LINESTRING (-4.1942289 37.4343037, -4.1940324 37.4340088)",,
233371040,False,,Calle Lepanto,residential,True,26.388,"LINESTRING (-4.1942289 37.4343037, -4.1943617 37.4345163)",,
233379448,False,,Calle Alondra,residential,True,31.625,"LINESTRING (-4.1942289 37.4343037, -4.1945571 37.4341898)",,
233379448,False,,Calle Alondra,residential,False,31.625,"LINESTRING (-4.1945571 37.4341898, -4.1942289 37.4343037)",,
233380790,False,,Calle Huerto Almarcha,residential,True,126.73899999999999,"LINESTRING (-4.1990739 37.4378104, -4.1992348 37.4377976, -4.1994441 37.4378104, -4.1995567 37.4378786, -4.1996164 37.4380721, -4.1996211 37.4380873, -4.1997188 37.4384644, -4.1997558 37.4385935)",,
233385633,False,,Calle Santa Gema,residential,False,105.76499999999999,"LINESTRING (-4.2002454 37.4349675, -4.2005684 37.4348599, -4.2013437 37.4345879)",,
233385637,False,,Calle Alonso de Carmona,residential,True,30.461,"LINESTRING (-4.1991659 37.4356171, -4.1994179 37.4358042)",,
"[233385624, 233385638]",False,,"['Calle Virgen de la Cabeza', 'Calle Calvario']",residential,"[False, True]",132.219,"LINESTRING (-4.1991659 37.4356171, -4.1984725 37.43577, -4.1983596 37.4357811, -4.1984687 37.4361707, -4.1984934 37.4362974)",,
233385624,False,,Calle Calvario,residential,True,91.679,"LINESTRING (-4.1991659 37.4356171, -4.1993416 37.4355784, -4.2001649 37.4353923)",,
233385637,False,,Calle Alonso de Carmona,residential,False,30.461,"LINESTRING (-4.1994179 37.4358042, -4.1991659 37.4356171)",,
233385637,False,,Calle Alonso de Carmona,residential,True,49.253,"LINESTRING (-4.1994179 37.4358042, -4.1995936 37.4362246)",,
"[294803281, 234426594]",False,,"['Primero de Mayo', 'Calle Lucenica']",residential,"[False, True]",110.25,"LINESTRING (-4.1994179 37.4358042, -4.1995217 37.4357139, -4.1996504 37.4356458, -4.2000496 37.4354976, -4.2001858 37.4354416, -4.2002961 37.435702)",,
720873110,False,,Calle Virgen de los Dolores,residential,False,1.954,"LINESTRING (-4.2004468 37.435299, -4.2004357 37.4352838)",,
720873111,False,,Calle Virgen de los Dolores,residential,True,2.157,"LINESTRING (-4.2004468 37.435299, -4.2004559 37.435317)",,
233385624,False,,Calle Calvario,residential,False,27.07,"LINESTRING (-4.2004468 37.435299, -4.2003069 37.4353569, -4.2001649 37.4353923)",,
233981188,False,,Calle Virgen del Rocío,residential,True,144.45,"LINESTRING (-4.2004468 37.435299, -4.200728 37.4351423, -4.2018743 37.4346682)",,
"[503856139, 154708511]",False,,Ronda del Calvario,residential,"[False, True]",389.91400000000004,"LINESTRING (-4.2013437 37.4345879, -4.2006118 37.4345604, -4.2001349 37.4346532, -4.2000548 37.4346788, -4.1999967 37.4346054, -4.1997253 37.4346343, -4.1995322 37.4346769, -4.1992825 37.4347861, -4.1987972 37.4349239, -4.1986977 37.4349949, -4.1986655 37.4350928, -4.1987406 37.4351738, -4.1988133 37.4352136, -4.1986792 37.4352349, -4.1985505 37.4352349, -4.1984982 37.4352204, -4.1984271 37.4352008, -4.1983933 37.4351829, -4.1983466 37.4351582, -4.1982769 37.4350475, -4.1982257 37.435046, -4.1981774 37.4351397, -4.1982364 37.4351993, -4.1984027 37.4353186, -4.1984807 37.4353669)",,
154708511,False,,Ronda del Calvario,residential,True,48.021,"LINESTRING (-4.2013437 37.4345879, -4.2015838 37.4345987, -4.2018743 37.4346682)",,
233385633,False,,Calle Santa Gema,residential,True,105.76499999999999,"LINESTRING (-4.2013437 37.4345879, -4.2005684 37.4348599, -4.2002454 37.4349675)",,
233385637,False,,Calle Alonso de Carmona,residential,False,49.253,"LINESTRING (-4.1995936 37.4362246, -4.1994179 37.4358042)",,
154708527,True,,Calle Herrera,residential,False,92.622,"LINESTRING (-4.1995936 37.4362246, -4.1991392 37.4363698, -4.1986004 37.4364887)",,
233385637,False,,Calle Alonso de Carmona,residential,True,55.692,"LINESTRING (-4.1995936 37.4362246, -4.1997317 37.4364767, -4.1998331 37.4366878)",,
720873109,False,,Calle Lucenica,residential,False,2.053,"LINESTRING (-4.2001649 37.4353923, -4.200151 37.4353775)",,
720873109,False,,Calle Lucenica,residential,True,1.371,"LINESTRING (-4.2001649 37.4353923, -4.2001698 37.435404)",,
233385624,False,,Calle Calvario,residential,False,91.679,"LINESTRING (-4.2001649 37.4353923, -4.1993416 37.4355784, -4.1991659 37.4356171)",,
233385624,False,,Calle Calvario,residential,True,27.07,"LINESTRING (-4.2001649 37.4353923, -4.2003069 37.4353569, -4.2004468 37.435299)",,
233981185,False,,Calle Santa Inés,residential,False,28.564,"LINESTRING (-4.2007045 37.4358003, -4.2009934 37.4356847)",,
567909479,False,,Calle Herrera,residential,True,29.598,"LINESTRING (-4.2007045 37.4358003, -4.2004061 37.4359216)",,
720873113,False,,Calle Virgen de los Dolores,residential,False,26.662,"LINESTRING (-4.2007045 37.4358003, -4.2005943 37.4355969, -4.2005859 37.4355798)",,
567909479,False,,Calle Herrera,residential,False,29.598,"LINESTRING (-4.2004061 37.4359216, -4.2007045 37.4358003)",,
154708527,True,,Calle Herrera,residential,False,79.259,"LINESTRING (-4.2004061 37.4359216, -4.2001437 37.4360229, -4.1995936 37.4362246)",,
233385629,True,,Calle Lucenica,residential,False,39.897999999999996,"LINESTRING (-4.2004061 37.4359216, -4.2005109 37.4361006, -4.2005989 37.4362461)",,
294803281,False,,Calle Lucenica,residential,False,26.284,"LINESTRING (-4.2004061 37.4359216, -4.2003069 37.4357274, -4.2002961 37.435702)",,
233386568,True,,Calle San Luis,residential,False,29.265,"LINESTRING (-4.1941435 37.4399656, -4.1943258 37.4400761, -4.1944168 37.4401129)",,
233386569,False,,Calle Ribera de Molinos,residential,False,38.425,"LINESTRING (-4.1937692 37.4402816, -4.1940044 37.4402211, -4.1941785 37.4401648)",,
233386569,False,,Calle Ribera de Molinos,residential,True,66.631,"LINESTRING (-4.1937692 37.4402816, -4.1935665 37.4403216, -4.1934861 37.4404792, -4.1934795 37.4406685, -4.1934778 37.4407183, -4.1934875 37.4407412)",,
441069160,True,,Calle Molinos,residential,False,45.958,"LINESTRING (-4.1937692 37.4402816, -4.1937572 37.4403061, -4.1937572 37.4403615, -4.1938668 37.4406815)",,
233386569,False,,Calle Ribera de Molinos,residential,True,21.816,"LINESTRING (-4.1944168 37.4401129, -4.1941785 37.4401648)",,
233386568,True,,Calle San Luis,residential,False,59.886,"LINESTRING (-4.1944168 37.4401129, -4.194814 37.4402081, -4.1948945 37.4402848, -4.1949468 37.4403859)",,
121907392,False,A-333,Calle Ramón y Cajal,secondary,True,77.601,"LINESTRING (-4.196198 37.4415824, -4.1965121 37.4409306)",2,
121907392,False,A-333,Calle Ramón y Cajal,secondary,False,113.517,"LINESTRING (-4.196198 37.4415824, -4.1960162 37.4419375, -4.1959431 37.4420613, -4.1956106 37.4424869)",2,
234426585,False,N-321a,Calle Gaspar de Montellano,tertiary,True,72.514,"LINESTRING (-4.196198 37.4415824, -4.1963125 37.4415969, -4.1964789 37.4416161, -4.1967344 37.4416311, -4.1970153 37.4416385)",,
233386567,False,,Calle Reverendo José Aparicio,residential,False,58.831,"LINESTRING (-4.1953545 37.4418166, -4.1957169 37.4413726)",,
233386564,False,,Calle Enmedio Huerta Palacios,residential,False,156.16600000000003,"LINESTRING (-4.1953545 37.4418166, -4.1953184 37.4417829, -4.194458 37.4406067)",,
233386567,False,,Calle Reverendo José Aparicio,residential,True,44.075,"LINESTRING (-4.1953545 37.4418166, -4.1951068 37.4421173, -4.1950628 37.4421297)",,
233386567,False,,Calle Reverendo José Aparicio,residential,True,58.831,"LINESTRING (-4.1957169 37.4413726, -4.1953545 37.4418166)",,
233386568,True,,Calle San Luis,residential,False,49.184999999999995,"LINESTRING (-4.1957169 37.4413726, -4.1957581 37.4414007, -4.1960287 37.4415479, -4.196198 37.4415824)",,
233521437,True,,Calle Belén,residential,False,50.322,"LINESTRING (-4.194458 37.4406067, -4.1950185 37.4405245)",,
233386564,False,,Calle Enmedio Huerta Palacios,residential,False,55.114,"LINESTRING (-4.194458 37.4406067, -4.194181 37.4401826, -4.1941785 37.4401648)",,
233386564,False,,Calle Enmedio Huerta Palacios,residential,True,156.16600000000003,"LINESTRING (-4.194458 37.4406067, -4.1953184 37.4417829, -4.1953545 37.4418166)",,
121907392,False,A-333,Calle Ramón y Cajal,secondary,False,9.322,"LINESTRING (-4.1956106 37.4424869, -4.1955499 37.4425555)",2,
121907392,False,A-333,Calle Ramón y Cajal,secondary,True,113.517,"LINESTRING (-4.1956106 37.4424869, -4.1959431 37.4420613, -4.1960162 37.4419375, -4.196198 37.4415824)",2,
233386571,True,,Calle Molinos,residential,False,61.847,"LINESTRING (-4.1956106 37.4424869, -4.1950298 37.4422109, -4.1950125 37.4421981)",,
233386569,False,,Calle Ribera de Molinos,residential,False,66.631,"LINESTRING (-4.1934875 37.4407412, -4.1934778 37.4407183, -4.1934795 37.4406685, -4.1934861 37.4404792, -4.1935665 37.4403216, -4.1937692 37.4402816)",,
233386569,False,,Calle Ribera de Molinos,residential,True,241.221,"LINESTRING (-4.1934875 37.4407412, -4.1935676 37.4409359, -4.1936266 37.4410466, -4.1936875 37.4410515, -4.1937983 37.4411872, -4.1939109 37.4413618, -4.1939683 37.4414384, -4.194029 37.4415194, -4.1941918 37.4416521, -4.194324 37.4419113, -4.1946102 37.442423, -4.1945492 37.4426475)",,
233521437,True,,Calle Belén,residential,False,34.146,"LINESTRING (-4.1934875 37.4407412, -4.1935951 37.4407272, -4.1938668 37.4406815)",,
233386569,False,,Calle Ribera de Molinos,residential,False,21.816,"LINESTRING (-4.1941785 37.4401648, -4.1944168 37.4401129)",,
233386564,False,,Calle Enmedio Huerta Palacios,residential,True,55.114,"LINESTRING (-4.1941785 37.4401648, -4.194181 37.4401826, -4.194458 37.4406067)",,
233386569,False,,Calle Ribera de Molinos,residential,True,38.425,"LINESTRING (-4.1941785 37.4401648, -4.1940044 37.4402211, -4.1937692 37.4402816)",,
234426580,False,,Callejón del Toro,residential,True,42.1,"LINESTRING (-4.1941785 37.4401648, -4.194055 37.4401317, -4.1938726 37.4401232, -4.193709 37.4401296)",,
233386565,False,CO-8209,,tertiary,False,28.634,"LINESTRING (-4.1984347 37.4425024, -4.1984415 37.4425713, -4.1984859 37.4426487, -4.1985457 37.4427405)",2,
233386565,False,CO-8209,,tertiary,True,34.997,"LINESTRING (-4.1984347 37.4425024, -4.1984359 37.4423448, -4.1984277 37.4422395, -4.1984072 37.4421905)",2,
233387114,False,,Calle Rafael Alberti,residential,True,51.666,"LINESTRING (-4.1984347 37.4425024, -4.1987112 37.4424891, -4.1987488 37.4424591, -4.1988345 37.4422685)",,
567913566,False,,Calle Juan Ramón Jiménez,residential,False,11.771,"LINESTRING (-4.2002157 37.4421503, -4.2000913 37.4421122)",,
567913569,False,,Calle Rafael Alberti,residential,False,20.373,"LINESTRING (-4.1998871 37.4405964, -4.2000816 37.4404978)",,
567913569,False,,Calle Rafael Alberti,residential,True,23.59,"LINESTRING (-4.1998871 37.4405964, -4.1996936 37.4407427)",,
233387112,True,,Calle Rodríguez de la Fuente,residential,False,123.47099999999999,"LINESTRING (-4.1998871 37.4405964, -4.1996471 37.4402492, -4.1995456 37.4400473, -4.1994059 37.4397696, -4.1993444 37.4395778)",,
233387118,False,,Calle Cristo Rey,residential,False,51.216,"LINESTRING (-4.1987077 37.4395255, -4.1991912 37.439271)",,
233527344,False,,Calle Jacinto Benavente,residential,True,33.533,"LINESTRING (-4.1987077 37.4395255, -4.1989171 37.4397771)",,
233387118,False,,Calle Cristo Rey,residential,True,67.639,"LINESTRING (-4.1987077 37.4395255, -4.198553 37.4395993, -4.1981104 37.4399038)",,
233527344,False,,Calle Jacinto Benavente,residential,False,57.042,"LINESTRING (-4.1987077 37.4395255, -4.1984646 37.439243, -4.1983556 37.4390957)",,
233387118,False,,Calle Cristo Rey,residential,False,56.874,"LINESTRING (-4.1978206 37.4403606, -4.1981104 37.4399038)",,
543150624,True,,Avenida de América,residential,False,12.899,"LINESTRING (-4.1978206 37.4403606, -4.197682 37.4403239)",,
567913569,False,,Calle Rafael Alberti,residential,True,20.373,"LINESTRING (-4.2000816 37.4404978, -4.1998871 37.4405964)",,
121907392,False,A-333,Calle Ramón y Cajal,secondary,False,77.601,"LINESTRING (-4.1965121 37.4409306, -4.196198 37.4415824)",2,
121907392,False,A-333,Calle Ramón y Cajal,secondary,True,98.73,"LINESTRING (-4.1965121 37.4409306, -4.1968958 37.4400966)",2,
567913572,False,,Calle Luis Rosales,residential,False,31.67,"LINESTRING (-4.1965121 37.4409306, -4.1968605 37.4409984)",,
233387110,True,,Calle Juan XXIII,residential,False,33.863,"LINESTRING (-4.1981104 37.4399038, -4.1983712 37.4401271)",,
233387118,False,,Calle Cristo Rey,residential,True,56.874,"LINESTRING (-4.1981104 37.4399038, -4.1978206 37.4403606)",,
233387118,False,,Calle Cristo Rey,residential,False,67.639,"LINESTRING (-4.1981104 37.4399038, -4.198553 37.4395993, -4.1987077 37.4395255)",,
233387116,False,,Calle Pablo Neruda,residential,False,27.316,"LINESTRING (-4.1987934 37.440916, -4.1989041 37.4406866)",,
233387116,False,,Calle Pablo Neruda,residential,True,61.35,"LINESTRING (-4.1987934 37.440916, -4.1985441 37.441431)",,
233387105,True,,Calle Quevedo,residential,False,28.326,"LINESTRING (-4.1973772 37.440944, -4.1972867 37.4411884)",,
233387108,True,,Calle Luis Rosales,residential,False,83.92,"LINESTRING (-4.1973772 37.440944, -4.1975656 37.4408888, -4.1976113 37.4408796, -4.1979529 37.4408934, -4.1980324 37.4408966, -4.1981909 37.4409217, -4.1983102 37.4409219)",,
567913572,False,,Calle Luis Rosales,residential,True,46.298,"LINESTRING (-4.1973772 37.440944, -4.1972357 37.4409797, -4.1968605 37.4409984)",,
543150624,True,,Avenida de América,residential,False,17.149,"LINESTRING (-4.197682 37.4403239, -4.1974995 37.4402711)",,
233387112,True,,Calle Rodríguez de la Fuente,residential,False,40.596,"LINESTRING (-4.2002565 37.4408138, -4.1998871 37.4405964)",,
567913565,False,,Calle Antonio Gala,residential,False,28.556,"LINESTRING (-4.2002565 37.4408138, -4.2001391 37.4410531)",,
233633689,False,,,residential,True,48.087,"LINESTRING (-4.2002565 37.4408138, -4.200479 37.4409237, -4.2007503 37.4409866)",,
233387112,True,,Calle Rodríguez de la Fuente,residential,False,59.031,"LINESTRING (-4.1991912 37.439271, -4.198977 37.4387681)",,
233387118,False,,Calle Cristo Rey,residential,True,51.216,"LINESTRING (-4.1991912 37.439271, -4.1987077 37.4395255)",,
233386570,False,N-321a,Camino del Cementerio,residential,False,40.319,"LINESTRING (-4.1993858 37.4425625, -4.1997697 37.4427589)",,
233387103,True,,Calle Antonio Gala,residential,False,69.12,"LINESTRING (-4.1993858 37.4425625, -4.1996808 37.4419867)",,
154708524,False,N-321a,Calle Gerardo Diego,residential,False,58.652,"LINESTRING (-4.1993858 37.4425625, -4.1989587 37.4423278, -4.1988345 37.4422685)",,
234281825,True,,Luis Cernuda,residential,False,83.404,"LINESTRING (-4.1993858 37.4425625, -4.1993205 37.4426653, -4.1992543 37.4427137, -4.1991164 37.4427256, -4.1985457 37.4427405)",,
233527344,False,,Calle Jacinto Benavente,residential,False,40.729,"LINESTRING (-4.1991604 37.4400883, -4.1989171 37.4397771)",,
233527344,False,,Calle Jacinto Benavente,residential,True,86.666,"LINESTRING (-4.1991604 37.4400883, -4.1996936 37.4407427)",,
543150625,False,,Calle Emilia Pardo Bazán,residential,True,70.271,"LINESTRING (-4.1991604 37.4400883, -4.1989041 37.4406866)",,
233387104,False,,Calle Perú,residential,False,43.753,"LINESTRING (-4.1989171 37.4397771, -4.1993444 37.4395778)",,
233387104,False,,Calle Perú,residential,True,61.948,"LINESTRING (-4.1989171 37.4397771, -4.1983712 37.4401271)",,
233527344,False,,Calle Jacinto Benavente,residential,False,33.533,"LINESTRING (-4.1989171 37.4397771, -4.1987077 37.4395255)",,
233527344,False,,Calle Jacinto Benavente,residential,True,40.729,"LINESTRING (-4.1989171 37.4397771, -4.1991604 37.4400883)",,
234426585,False,N-321a,Calle Gaspar de Montellano,tertiary,False,72.514,"LINESTRING (-4.1970153 37.4416385, -4.1967344 37.4416311, -4.1964789 37.4416161, -4.1963125 37.4415969, -4.196198 37.4415824)",,
234426585,False,N-321a,Calle Gaspar de Montellano,tertiary,True,118.918,"LINESTRING (-4.1970153 37.4416385, -4.1971287 37.4416502, -4.1973097 37.4416832, -4.1975309 37.4417439, -4.197775 37.441827, -4.1979628 37.4419164, -4.1982377 37.4420589)",,
154708537,False,,Avenida de América,residential,True,28.715,"LINESTRING (-4.1989041 37.4406866, -4.1992091 37.4407763)",,
233387116,False,,Calle Pablo Neruda,residential,True,27.316,"LINESTRING (-4.1989041 37.4406866, -4.1987934 37.440916)",,
543150624,True,,Avenida de América,residential,False,67.597,"LINESTRING (-4.1989041 37.4406866, -4.1981877 37.4404721)",,
543150625,False,,Calle Emilia Pardo Bazán,residential,False,70.271,"LINESTRING (-4.1989041 37.4406866, -4.1991604 37.4400883)",,
233387105,True,,Calle Quevedo,residential,False,55.489,"LINESTRING (-4.1972867 37.4411884, -4.1970153 37.4416385)",,
233527344,False,,Calle Jacinto Benavente,residential,False,86.666,"LINESTRING (-4.1996936 37.4407427, -4.1991604 37.4400883)",,
567913569,False,,Calle Rafael Alberti,residential,False,23.59,"LINESTRING (-4.1996936 37.4407427, -4.1998871 37.4405964)",,
567913569,False,,Calle Rafael Alberti,residential,True,21.656,"LINESTRING (-4.1996936 37.4407427, -4.1995016 37.4408639)",,
233387116,False,,Calle Pablo Neruda,residential,False,21.592,"LINESTRING (-4.1984565 37.4416123, -4.1985441 37.441431)",,
233387116,False,,Calle Pablo Neruda,residential,True,53.318,"LINESTRING (-4.1984565 37.4416123, -4.1983668 37.4417728, -4.1982377 37.4420589)",,
154708537,False,,Avenida de América,residential,False,27.6,"LINESTRING (-4.1995016 37.4408639, -4.1992091 37.4407763)",,
154708537,False,,Avenida de América,residential,True,60.086,"LINESTRING (-4.1995016 37.4408639, -4.2001391 37.4410531)",,
567913568,True,,Calle Rafael Alberti,residential,False,110.826,"LINESTRING (-4.1995016 37.4408639, -4.1990531 37.4417948)",,
567913569,False,,Calle Rafael Alberti,residential,False,21.656,"LINESTRING (-4.1995016 37.4408639, -4.1996936 37.4407427)",,
233387115,True,,Calle Juan Ramón Jiménez,residential,False,29.033,"LINESTRING (-4.1987634 37.4417061, -4.1984565 37.4416123)",,
154708537,False,,Avenida de América,residential,False,28.715,"LINESTRING (-4.1992091 37.4407763, -4.1989041 37.4406866)",,
154708537,False,,Avenida de América,residential,True,27.6,"LINESTRING (-4.1992091 37.4407763, -4.1995016 37.4408639)",,
233387117,True,,Calle Miguel Hernández,residential,False,110.624,"LINESTRING (-4.1992091 37.4407763, -4.1987634 37.4417061)",,
233386568,True,,Calle San Luis,residential,False,113.26299999999999,"LINESTRING (-4.1950185 37.4405245, -4.195447 37.4411026, -4.1956079 37.4412985, -4.1957169 37.4413726)",,
233521437,True,,Calle Belén,residential,False,52.854,"LINESTRING (-4.1938668 37.4406815, -4.194458 37.4406067)",,
441069160,True,,Calle Molinos,residential,False,185.119,"LINESTRING (-4.1938668 37.4406815, -4.1942558 37.4412672, -4.1946421 37.4417655, -4.1948677 37.4420652, -4.1949244 37.4421167)",,
233369751,False,,Calle Noria,residential,True,52.24,"LINESTRING (-4.1957482 37.4339718, -4.1958507 37.4344345)",,
154708516,False,A-4154,Calle Cañada,tertiary,False,63.435,"LINESTRING (-4.1957482 37.4339718, -4.1959373 37.4339919, -4.1962664 37.4340421, -4.1964551 37.4340725)",2,
233369743,False,,Calle Cardenal Cisneros,residential,False,64.904,"LINESTRING (-4.1950122 37.4355338, -4.1946567 37.4350229)",,
233371039,True,,Calle Loja,residential,False,64.901,"LINESTRING (-4.1950122 37.4355338, -4.1949363 37.4358127, -4.1949142 37.4359742, -4.194878 37.436107)",,
154708530,True,,Calle Virgen de la Cabeza,residential,False,23.275,"LINESTRING (-4.1986004 37.4364887, -4.1984934 37.4362974)",,
233981187,True,,Calle Amargura,residential,False,49.766999999999996,"LINESTRING (-4.1986004 37.4364887, -4.1982794 37.4365536, -4.1980505 37.4365856)",,
503856135,False,,Calle Santa Lucía,residential,False,15.17,"LINESTRING (-4.2020481 37.4354031, -4.2019863 37.4352758)",,
154708519,False,,Calle Cañada del Pradillo,residential,False,29.09,"LINESTRING (-4.2020481 37.4354031, -4.2018603 37.4354819, -4.2018319 37.4355017, -4.2017723 37.4355432)",,
154708519,False,,Calle Cañada del Pradillo,residential,True,32.394,"LINESTRING (-4.2020481 37.4354031, -4.2022117 37.4353584, -4.2023973 37.4353139)",,
154708533,False,,Calle Río,residential,False,39.197,"LINESTRING (-4.1968631 37.4357211, -4.1968497 37.4357509, -4.1966614 37.4360348)",,
154708511,False,,Ronda del Calvario,residential,False,19.521,"LINESTRING (-4.2023973 37.4353139, -4.2023388 37.4351446)",,
154708519,False,,Calle Cañada del Pradillo,residential,False,32.394,"LINESTRING (-4.2023973 37.4353139, -4.2022117 37.4353584, -4.2020481 37.4354031)",,
154708533,False,,Calle Río,residential,False,43.875,"LINESTRING (-4.1966614 37.4360348, -4.1965772 37.4361211, -4.1965144 37.4361662, -4.1962777 37.436277)",,
154708533,False,,Calle Río,residential,True,39.197,"LINESTRING (-4.1966614 37.4360348, -4.1968497 37.4357509, -4.1968631 37.4357211)",,
233523048,False,,Calle Cana,residential,False,86.225,"LINESTRING (-4.1966614 37.4360348, -4.1967779 37.4361359, -4.1969302 37.4362195, -4.1971716 37.4362365, -4.1973218 37.4362323, -4.1974666 37.4362301, -4.1975479 37.4362271)",,
233524017,False,,Calle Mirador,residential,True,24.837,"LINESTRING (-4.1987597 37.435384, -4.1985422 37.4353612, -4.1984807 37.4353669)",,
503856136,False,,Calle Estación,residential,False,101.265,"LINESTRING (-4.1987597 37.435384, -4.1984188 37.4354783, -4.198605 37.4355793, -4.1980535 37.4356584)",,
503856137,False,,Calle Estación,residential,False,113.593,"LINESTRING (-4.1987597 37.435384, -4.1989314 37.4353797, -4.199202 37.4353271, -4.1996985 37.435303, -4.1998058 37.435286, -4.199956 37.435269, -4.2000281 37.4352462)",,
154708532,False,,Calle Mirador,residential,True,85.351,"LINESTRING (-4.1984807 37.4353669, -4.1983311 37.435391, -4.1981519 37.4353056, -4.1980143 37.4351537, -4.1979255 37.434869)",,
233524017,False,,Calle Mirador,residential,False,24.837,"LINESTRING (-4.1984807 37.4353669, -4.1985422 37.4353612, -4.1987597 37.435384)",,
"[503856139, 154708511]",False,,Ronda del Calvario,residential,"[False, True]",389.91400000000004,"LINESTRING (-4.1984807 37.4353669, -4.1984027 37.4353186, -4.1982364 37.4351993, -4.1981774 37.4351397, -4.1982257 37.435046, -4.1982769 37.4350475, -4.1983466 37.4351582, -4.1983933 37.4351829, -4.1984271 37.4352008, -4.1984982 37.4352204, -4.1985505 37.4352349, -4.1986792 37.4352349, -4.1988133 37.4352136, -4.1987406 37.4351738, -4.1986655 37.4350928, -4.1986977 37.4349949, -4.1987972 37.4349239, -4.1992825 37.4347861, -4.1995322 37.4346769, -4.1997253 37.4346343, -4.1999967 37.4346054, -4.2000548 37.4346788, -4.2001349 37.4346532, -4.2006118 37.4345604, -4.2013437 37.4345879)",,
503856137,False,,Calle Estación,residential,True,113.593,"LINESTRING (-4.2000281 37.4352462, -4.199956 37.435269, -4.1998058 37.435286, -4.1996985 37.435303, -4.199202 37.4353271, -4.1989314 37.4353797, -4.1987597 37.435384)",,
"[233524658, 438851015]",True,,Calle Tercia,residential,False,130.891,"LINESTRING (-4.1938145 37.4392363, -4.1938593 37.4392754, -4.1939505 37.4393521, -4.1939612 37.439433, -4.1940444 37.4395071, -4.1941463 37.4396051, -4.1942697 37.4395838, -4.194374 37.4395097, -4.194492 37.4394628, -4.1945028 37.439416, -4.1945149 37.4394006, -4.1945296 37.4393819, -4.1946637 37.4393563, -4.1948354 37.4393095, -4.1948849 37.4392732)",,
233526305,False,,Plaza San Pedro,residential,True,48.49999999999999,"LINESTRING (-4.1938145 37.4392363, -4.1937681 37.4392711, -4.193693 37.4393308, -4.1935857 37.4394926, -4.1934937 37.4395856)",,
121907392,False,A-333,Calle Ramón y Cajal,secondary,False,98.73,"LINESTRING (-4.1968958 37.4400966, -4.1965121 37.4409306)",2,
80416930,True,A-333,Calle Cava,secondary,False,91.62899999999999,"LINESTRING (-4.1968958 37.4400966, -4.1967489 37.440021, -4.1965788 37.4399143, -4.1962385 37.4396589, -4.19611 37.4395614)",1,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,77.53299999999999,"LINESTRING (-4.1968958 37.4400966, -4.1969543 37.4400037, -4.1970471 37.4398619, -4.1971064 37.4397858, -4.1972118 37.4397013, -4.1974433 37.4395712)",,
233527345,True,,Calle Luis Braille,residential,False,34.289,"LINESTRING (-4.1972011 37.4393393, -4.1973059 37.4393921, -4.1974103 37.4395224, -4.1974433 37.4395712)",,
