osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,maxspeed,junction,ref
375324136,Avenida de Portugal,residential,False,False,98.238,"LINESTRING (-4.6943345 40.6572853, -4.6954853 40.6574208)",2,,50,,
301463546,Calle Empedrada,residential,False,True,133.716,"LINESTRING (-4.7037892 40.6549697, -4.7037939 40.6548991, -4.7037959 40.6548688, -4.7037801 40.6547902, -4.7037585 40.6547301, -4.7036951 40.654682, -4.7035799 40.6546372, -4.7033005 40.6545389, -4.7031953 40.6545021, -4.7030447 40.6544579, -4.7030651 40.6541088)",,,,,
374978229,Paseo del Rastro,residential,False,False,127.56400000000001,"LINESTRING (-4.7037892 40.6549697, -4.7039248 40.6549905, -4.7042429 40.6550329, -4.70433 40.6550072, -4.7043925 40.6549694, -4.7044142 40.6549319, -4.7045139 40.6544304, -4.7045415 40.6543618, -4.7045872 40.6543318)",2,,,,
"[772508904, 374978229]",Paseo del Rastro,residential,False,True,65.812,"LINESTRING (-4.7037892 40.6549697, -4.7034569 40.6549186, -4.7031237 40.6548673, -4.7030246 40.6548521)",2,,,,
46761340,Calle Empedrada,residential,False,True,14.509,"LINESTRING (-4.7024198 40.6532553, -4.7025539 40.653337)",,,,,
46761340,Calle Empedrada,residential,False,False,35.821,"LINESTRING (-4.7024198 40.6532553, -4.7023864 40.6532349, -4.7022519 40.6531154, -4.7021733 40.6529971)",,,,,
301463547,Bajada San Nicolás,residential,False,False,59.22,"LINESTRING (-4.7024198 40.6532553, -4.7021983 40.6533594, -4.7018995 40.6532584, -4.701832 40.6531884)",,,,,
155737109,Plaza de Zurraquín,residential,True,False,19.209,"LINESTRING (-4.6995647 40.6567885, -4.6997849 40.6568325)",,,,,
23418318,Plaza Concepción Arenal,unclassified,True,False,2.507,"LINESTRING (-4.7000034 40.6590611, -4.7000257 40.6590462)",,,50,,
859207010,,trunk,True,False,2.739,"LINESTRING (-4.7000034 40.6590611, -4.7000018 40.6590365)",2,,50,roundabout,N-110a
1125635465,Paseo Santa María de la Cabeza,residential,True,False,4.004,"LINESTRING (-4.6998607 40.6591379, -4.6998844 40.6591691)",,,,,
"[1125635460, 1125635469]",,trunk,True,False,5.9399999999999995,"LINESTRING (-4.6998607 40.6591379, -4.699885 40.659141, -4.6998994 40.6591401, -4.6999299 40.6591347)",2,,50,roundabout,N-110a
730430418,Calle Eduardo Marquina,residential,True,False,26.962,"LINESTRING (-4.6960339 40.6570372, -4.6963235 40.6571398)",,,,,
730430419,Calle Eduardo Marquina,residential,True,False,33.948,"LINESTRING (-4.6960339 40.6570372, -4.6962548 40.6572924)",,,,,
49898965,Calle Cardeñosa,residential,False,True,24.635,"LINESTRING (-4.7010411 40.6603345, -4.7011973 40.6601473)",,,,,
361645952,Paseo Santa María de la Cabeza,residential,True,False,86.15,"LINESTRING (-4.7010411 40.6603345, -4.7005779 40.6601032, -4.7007069 40.6597629)",,,,,
366790350,Travesía de Tordesillas,residential,False,True,50.391,"LINESTRING (-4.697417 40.6603665, -4.6973296 40.6608148)",,,,,
384529777,Calle Cruz de Alcaravaca,residential,False,True,9.851,"LINESTRING (-4.6943807 40.652668, -4.6944459 40.6527415)",,,,,
371472578,Calle Huerta de San Andrés,residential,False,True,19.643,"LINESTRING (-4.6944291 40.6599389, -4.6946594 40.6599651)",,,,,
371472578,Calle Huerta de San Andrés,residential,False,False,19.643,"LINESTRING (-4.6946594 40.6599651, -4.6944291 40.6599389)",,,,,
"[371473403, 46620503]","['Plaza de San Andrés', 'Calle Huerta de San Andrés']",residential,True,False,33.349,"LINESTRING (-4.6946594 40.6599651, -4.6947002 40.6597252, -4.6947721 40.6597054)",,,,,
371473402,Calle del Huerto de las Monjas,residential,False,False,31.559,"LINESTRING (-4.6947721 40.6597054, -4.6948354 40.6597439, -4.6951204 40.6597955)",,,,,
371473403,Plaza de San Andrés,residential,True,False,68.345,"LINESTRING (-4.6947721 40.6597054, -4.6948063 40.6596528, -4.6948397 40.6593959, -4.6948782 40.6590995)",,,,,
371473402,Calle del Huerto de las Monjas,residential,False,True,31.559,"LINESTRING (-4.6951204 40.6597955, -4.6948354 40.6597439, -4.6947721 40.6597054)",,,,,
"[155729049, 374978226]",Calle Casimiro Hernández,residential,False,False,69.632,"LINESTRING (-4.7003543 40.6535981, -4.7004107 40.6534513, -4.7010159 40.6535662)",,,,,
374978226,Calle Casimiro Hernández,residential,False,True,35.794000000000004,"LINESTRING (-4.7003543 40.6535981, -4.7002882 40.6537858, -4.7002274 40.6539048)",,,,,
375324154,Plaza de la Casa del Pueblo,residential,False,False,48.894,"LINESTRING (-4.7003543 40.6535981, -4.6999501 40.6534959, -4.699808 40.65354)",,,,,
46620536,Calle Las Moradas,residential,False,True,63.159000000000006,"LINESTRING (-4.6976828 40.6603936, -4.6983449 40.6604664, -4.6983882 40.6605172)",,,,,
376074280,Plaza Horno del Conde,residential,False,True,41.601,"LINESTRING (-4.7008238 40.6570588, -4.700986 40.65707, -4.7009457 40.6573187)",,,,,
45977465,Calle Conde Don Ramón,residential,True,False,23.532,"LINESTRING (-4.7009457 40.6573187, -4.7008241 40.6573172, -4.7006696 40.6573398)",1,,30,,
376074280,Plaza Horno del Conde,residential,False,False,41.601,"LINESTRING (-4.7009457 40.6573187, -4.700986 40.65707, -4.7008238 40.6570588)",,,,,
"[45977498, 548200079]","['Plaza de Nalvillos', 'Calle Doctor Lobera']",residential,True,False,88.65299999999999,"LINESTRING (-4.6956848 40.6561684, -4.6954643 40.6563958, -4.69486 40.6566304)",,,,,
714960531,Cuesta Antigua,residential,False,False,25.702,"LINESTRING (-4.6949442 40.6529341, -4.6950105 40.6527085)",,,,,
371471903,Calle Cruz de Alcaravaca,residential,False,True,18.407,"LINESTRING (-4.6944736 40.6529057, -4.6944459 40.6527415)",,,,,
23418311,Calle San Segundo,residential,True,False,17.931,"LINESTRING (-4.6962548 40.6572924, -4.6963235 40.6571398)",1,,,,
730430416,Calle San Segundo,residential,False,True,24.403,"LINESTRING (-4.6962548 40.6572924, -4.6961795 40.6575043)",1,,,,
46678733,Paseo Santa María de la Cabeza,residential,False,False,69.617,"LINESTRING (-4.7025166 40.659742, -4.7024019 40.660362)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,False,35.506,"LINESTRING (-4.7026982 40.6604327, -4.7030997 40.6605286)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,True,26.2,"LINESTRING (-4.7026982 40.6604327, -4.7024019 40.660362)",,,,,
949039472,Paseo Santa María de la Cabeza,residential,False,False,28.539,"LINESTRING (-4.7026982 40.6604327, -4.7027863 40.6601849)",,,,,
949039472,Paseo Santa María de la Cabeza,residential,False,True,28.539,"LINESTRING (-4.7027863 40.6601849, -4.7026982 40.6604327)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,False,93.457,"LINESTRING (-4.7030997 40.6605286, -4.7041566 40.6607808)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,True,35.506,"LINESTRING (-4.7030997 40.6605286, -4.7026982 40.6604327)",,,,,
949039473,Paseo Santa María de la Cabeza,residential,False,False,44.159,"LINESTRING (-4.7030997 40.6605286, -4.7032456 40.6601472)",,,,,
949039473,Paseo Santa María de la Cabeza,residential,False,True,44.159,"LINESTRING (-4.7032456 40.6601472, -4.7030997 40.6605286)",,,,,
242626753,,residential,False,False,5.534,"LINESTRING (-4.7046447 40.6533369, -4.7046156 40.6533815)",,,,,
242626753,,residential,False,True,16.992,"LINESTRING (-4.7046447 40.6533369, -4.704742 40.6532031)",,,,,
"[334878242, 334878243]",Calle Pintor Chicharro,residential,False,False,110.896,"LINESTRING (-4.7046447 40.6533369, -4.7042679 40.653176, -4.7036168 40.6528671, -4.7035593 40.652942)",,,,,
"[1125635448, 1125635452]",,trunk,True,False,9.379999999999999,"LINESTRING (-4.7017702 40.6595485, -4.701811 40.6595465, -4.7018436 40.6595365, -4.7018709 40.6595197)",2,,50,roundabout,N-110a
1125635466,Calle Cardeñosa,residential,False,False,54.346,"LINESTRING (-4.7016439 40.6596566, -4.7012872 40.6600636)",,,,,
"[1125635449, 1125635446]",Calle Cardeñosa,residential,True,False,16.061999999999998,"LINESTRING (-4.7016439 40.6596566, -4.7017 40.6596086, -4.7017367 40.6595771, -4.7017702 40.6595485)",1,,,,
1125635457,Avenida de Madrid,trunk,True,False,2.286,"LINESTRING (-4.7000257 40.6590462, -4.7000018 40.6590365)",,,50,,N-110a
1125635458,Plaza Concepción Arenal,unclassified,True,False,15.434999999999999,"LINESTRING (-4.7000257 40.6590462, -4.7000658 40.6590193, -4.7001164 40.6589921, -4.7001668 40.6589581)",,,50,,
1125635467,Calle de la Encarnación,residential,True,False,5.419,"LINESTRING (-4.6998844 40.6591691, -4.6999299 40.6591347)",,,,,
1125635468,Paseo Santa María de la Cabeza,residential,True,False,76.75999999999999,"LINESTRING (-4.6998844 40.6591691, -4.6999115 40.6592046, -4.6999611 40.6592496, -4.7001326 40.6593682, -4.7005224 40.6596588)",,,,,
