osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,tunnel,width
89068159,True,,,Carrer de Can Cavalleria,living_street,,False,102.839,"LINESTRING (2.6471274 39.5730793, 2.646917 39.5729646, 2.646674 39.5728526, 2.6463208 39.5726903, 2.646121 39.5725773)",,,,
14493335,True,,,Carrer de Bonaire,residential,30,False,27.052,"LINESTRING (2.6449431 39.572388, 2.6450187 39.5726242)",,,,
295646693,True,,,Carrer de Sant Martí,living_street,,False,29.942,"LINESTRING (2.6449431 39.572388, 2.6452723 39.5722979)",,,,
33205042,True,,,Carrer dels Montcades,living_street,,False,24.515,"LINESTRING (2.6452723 39.5722979, 2.6454097 39.572245, 2.6455403 39.5722281)",,,,
14493335,True,,,Carrer de Bonaire,residential,30,False,55.465999999999994,"LINESTRING (2.6451693 39.5734292, 2.645204 39.5737392, 2.6452353 39.5739253)",,,,
14493335,True,,,Carrer de Bonaire,residential,30,False,29.316,"LINESTRING (2.6451258 39.5731677, 2.6451693 39.5734292)",,,,
33205388,True,,,Carrer del Metge Matas,living_street,,False,58.461,"LINESTRING (2.6451258 39.5731677, 2.6457693 39.573342)",,,,
"[33205177, 103911117]",True,,,"[""Carrer d'Hug de Ribesaltes"", ""carrer d'Hug de Ribesaltes""]",residential,30,False,75.62899999999999,"LINESTRING (2.6451258 39.5731677, 2.6445014 39.5733365, 2.644292 39.5733902)",,,yes,
14493335,True,,,Carrer de Bonaire,residential,30,False,30.57,"LINESTRING (2.6450187 39.5726242, 2.6450619 39.5728971)",,,,
33207420,False,,,Carrer de Ca'n Ribera,living_street,,False,19.762,"LINESTRING (2.6452073 39.5710724, 2.6452037 39.5712501)",,,,
89068140,False,,,Carrer de la Pau,living_street,,False,79.463,"LINESTRING (2.6452073 39.5710724, 2.6449992 39.5710225, 2.6446358 39.5709112, 2.644342 39.5708172)",,,,
"[104828361, 89068140]",False,,,"['Carrer de la Pau', ""Carrer de Ca'n Granada""]",living_street,,True,95.18199999999999,"LINESTRING (2.6452073 39.5710724, 2.6457072 39.5711507, 2.6457226 39.5713213, 2.6461007 39.5713346)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,True,8.794,"LINESTRING (2.6454929 39.5719055, 2.6453967 39.571933)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,False,67.173,"LINESTRING (2.6454929 39.5719055, 2.6460742 39.5717389, 2.6462272 39.5716944)",,,,
"[33207420, 845282868, 89068143]",False,,,Carrer de Ca'n Ribera,living_street,,True,36.882,"LINESTRING (2.6454929 39.5719055, 2.6454627 39.5718434, 2.6454254 39.5717659, 2.6453409 39.5715952)",,,yes,
33515995,True,,,Carrer de les Tereses,living_street,30,False,114.305,"LINESTRING (2.6515245 39.5731928, 2.6508511 39.573155, 2.6501991 39.5730842)",,,,
"[162193373, 374836878]",True,,,La Rambla,tertiary,30,False,75.113,"LINESTRING (2.6501991 39.5730842, 2.6499787 39.5732875, 2.6497455 39.5735026, 2.6496388 39.5736036)",,,,
751012585,False,1,,Carrer de la Constitució,residential,30,False,9.109,"LINESTRING (2.6479423 39.5695993, 2.6478362 39.5696039)",,,,
751012585,False,1,,Carrer de la Constitució,residential,30,True,9.109,"LINESTRING (2.6478362 39.5696039, 2.6479423 39.5695993)",,,,
781498833,True,1,,Carrer de la Constitució,residential,30,False,41.705,"LINESTRING (2.6478362 39.5696039, 2.6473521 39.5696415)",,,,
"[33203988, 447976903]",True,,,"['Carrer de Can Puigdorfila', 'Carrer de Tous i Maroto']",living_street,,False,130.411,"LINESTRING (2.6478362 39.5696039, 2.6478317 39.569699, 2.6478234 39.5698771, 2.6479277 39.5701822, 2.6478949 39.5702379, 2.6478139 39.5702448, 2.6474905 39.5698583)",,,,
34206293,True,,,Carrer de la Missió,living_street,30,False,24.221,"LINESTRING (2.6515505 39.5729759, 2.6515245 39.5731928)",,,,
34206288,True,,,Carrer de la Posada de la Real,living_street,30,False,100.707,"LINESTRING (2.6515505 39.5729759, 2.6509618 39.5729483, 2.6503812 39.572892)",,,,
395691053,True,,,Carrer de la Llotgeta,living_street,,False,33.486,"LINESTRING (2.6537811 39.5707634, 2.6540208 39.5705256)",,,,
158208996,False,,,Carrer de l'Hostal de l'Estel,living_street,,True,70.837,"LINESTRING (2.6537811 39.5707634, 2.6541037 39.5709671, 2.6544064 39.5711796)",,,,
374259651,True,,,plaça del Mercadal,residential,,False,24.534,"LINESTRING (2.6540208 39.5705256, 2.6541605 39.5704639, 2.654269 39.5704157)",,,,
173188631,False,,,Carrer de Sant Pere Nolasc,living_street,,False,16.348,"LINESTRING (2.6496163 39.5676903, 2.6497942 39.5676373)",,designated,,
123725965,True,,,Carrer del Palau,living_street,,False,97.729,"LINESTRING (2.6496163 39.5676903, 2.6494361 39.5673747, 2.6492243 39.5671119, 2.6491282 39.5670089, 2.6490524 39.5669616, 2.6490242 39.5669553)",,destination,,
91487994,True,,,Carrer del Sol,living_street,,False,30.545,"LINESTRING (2.6530892 39.5679573, 2.65344 39.567909)",,destination,,3.5
51056230,False,,,Carrer de la Criança,living_street,,False,71.914,"LINESTRING (2.6530892 39.5679573, 2.6528928 39.5676458, 2.6527212 39.5673761)",,,,
51056241,True,,,Carrer del Vent,living_street,,False,61.372,"LINESTRING (2.6523536 39.5669079, 2.6526098 39.5673122, 2.6526746 39.5674011)",,destination,,
173188622,True,,,Carrer de Sant Alonso,living_street,,False,57.851000000000006,"LINESTRING (2.6523536 39.5669079, 2.6521308 39.5671041, 2.6519763 39.5672232, 2.6518925 39.5672874)",,destination,,
25883695,True,,,Carrer de Monti-sion,living_street,,False,80.683,"LINESTRING (2.6519407 39.567855, 2.6521308 39.5677261, 2.6526746 39.5674011)",,destination,,
"[737076194, 51056243, 737076195]",True,,,Carrer de Can Dusai,living_street,,False,61.085,"LINESTRING (2.6519407 39.567855, 2.651933 39.5678437, 2.6518878 39.5677885, 2.6517458 39.5676021, 2.6515929 39.5673758)",,destination,yes,
173188622,True,,,Carrer de Sant Alonso,living_street,,False,17.923000000000002,"LINESTRING (2.6515929 39.5673758, 2.6514306 39.5674112, 2.6513914 39.5674188)",,destination,,
51056374,True,,,Carrer dels Botons,living_street,,False,108.897,"LINESTRING (2.6540684 39.566886, 2.654258 39.5676386, 2.6543431 39.5677695, 2.6543523 39.5677963, 2.6543597 39.5678344)",,destination,,
"[143092643, 91488006]",False,,,"[""Carrer d'en Calders"", 'Plaça de Sant Jeroni']",living_street,,False,74.39099999999999,"LINESTRING (2.6540684 39.566886, 2.6542024 39.5668844, 2.6541984 39.5668493, 2.654197 39.5668372, 2.654183 39.566319)",,destination,,
25883664,True,,,Carrer de Sant Pere Nolasc,living_street,,False,31.842,"LINESTRING (2.6492516 39.5676925, 2.6492725 39.5677057, 2.6494483 39.5677004, 2.6495747 39.5676934, 2.6496163 39.5676903)",,designated,,
"[52245320, 91488021]",False,,,"['Carrer de Sant Roc', 'Carrer del Capiscolat']",living_street,,False,39.888,"LINESTRING (2.6492516 39.5676925, 2.6489476 39.5678011, 2.6489935 39.5678951)",,destination,,2.5
91487975,True,,,Carrer de Sant Bernat,living_street,,False,109.42699999999999,"LINESTRING (2.6492516 39.5676925, 2.6488166 39.5673944, 2.6488198 39.567311, 2.6490064 39.5672152, 2.6489498 39.5670844, 2.6490242 39.5669553)",,,,3
91488021,False,,,Carrer de Sant Roc,living_street,,False,45.87,"LINESTRING (2.6489935 39.5678951, 2.6492145 39.5682708)",,destination,,
"[91488008, 52245321]",False,,,"['Carrer del Deganat', 'Carrer Almoina']",living_street,,False,123.61,"LINESTRING (2.6489935 39.5678951, 2.6488094 39.5679398, 2.6484693 39.5680084, 2.6484007 39.5678428, 2.6477638 39.568008)",,destination,,
"[52245320, 91488021]",False,,,"['Carrer de Sant Roc', 'Carrer del Capiscolat']",living_street,,True,39.888,"LINESTRING (2.6489935 39.5678951, 2.6489476 39.5678011, 2.6492516 39.5676925)",,destination,,2.5
91488021,False,,,Carrer de Sant Roc,living_street,,True,34.784,"LINESTRING (2.6494131 39.5685436, 2.6492145 39.5682708)",,destination,,
91488004,True,,,Carrer de Sant Sebastià,living_street,,False,61.987,"LINESTRING (2.6494131 39.5685436, 2.6491169 39.5687264, 2.6489629 39.5689633)",,destination,,
173188624,False,,,Carrer del Palau Reial,living_street,,True,43.317,"LINESTRING (2.6489629 39.5689633, 2.6494397 39.5690924)",,destination,,
173188624,False,,,Carrer del Palau Reial,living_street,,False,111.012,"LINESTRING (2.6489629 39.5689633, 2.6481355 39.5687207, 2.6479695 39.5684318)",,destination,,
"[91488008, 52245321]",False,,,"['Carrer del Deganat', 'Carrer Almoina']",living_street,,True,123.61,"LINESTRING (2.6477638 39.568008, 2.6484007 39.5678428, 2.6484693 39.5680084, 2.6488094 39.5679398, 2.6489935 39.5678951)",,destination,,
"[173188624, 28915808]",False,,,"['Carrer del Mirador', 'Carrer del Palau Reial']",living_street,,False,218.483,"LINESTRING (2.6477638 39.568008, 2.6476108 39.5676909, 2.6474515 39.5673841, 2.647826 39.5672458, 2.6480717 39.5671493, 2.6484055 39.5670585, 2.6485293 39.5670495, 2.6487834 39.5670157, 2.6489974 39.5669568, 2.6490242 39.5669553)",,destination,,
173188624,False,,,Carrer del Palau Reial,living_street,,True,50.333,"LINESTRING (2.6477638 39.568008, 2.6478803 39.568265, 2.6479695 39.5684318)",,destination,,
"[25883684, 25883703]",False,,,"['Carrer de Santa Clara', 'Carrer de Can Fonollar']",living_street,,False,52.620000000000005,"LINESTRING (2.6518925 39.5672874, 2.6515274 39.5669662, 2.6515135 39.5670111)",,destination,,
173188622,True,,,Carrer de Sant Alonso,living_street,,False,27.950000000000003,"LINESTRING (2.6518925 39.5672874, 2.6518698 39.5673026, 2.6518152 39.5673319, 2.6515929 39.5673758)",,destination,,
156121270,True,,,Carrer de Santa Eulàlia,living_street,,False,29.65,"LINESTRING (2.6511168 39.5696384, 2.6511823 39.5697349, 2.6512588 39.5698812)",,destination,,
92404190,True,,,Travessia d'en Ballester,residential,,False,76.872,"LINESTRING (2.6550016 39.5702465, 2.6556415 39.5702674, 2.6558971 39.5702826)",,,,
52245439,True,,,Carrer de la Gerreria,living_street,,False,22.991,"LINESTRING (2.6541622 39.5696487, 2.6544234 39.5696957)",,,,
52245439,True,,,Carrer de la Gerreria,living_street,,False,18.95,"LINESTRING (2.6544234 39.5696957, 2.6546436 39.5697109)",,,,
156492018,True,,,Carrer de l'Hostal d'en Bauló,living_street,,False,61.536,"LINESTRING (2.6544234 39.5696957, 2.654214 39.5699574, 2.6539779 39.5701228)",,,,
52245439,True,,,Carrer de la Gerreria,living_street,,False,35.647,"LINESTRING (2.6546436 39.5697109, 2.6550589 39.5697279)",,,,
91488005,True,,,carrer del Forn d'en Vila,residential,,False,57.875,"LINESTRING (2.6550589 39.5697279, 2.6550016 39.5702465)",,,,
52245440,False,,,Carrer de Sant Agustí,living_street,,True,96.13199999999999,"LINESTRING (2.6550589 39.5697279, 2.6552009 39.5690762, 2.6551688 39.568874)",,,,
52245630,True,,,carrer del Forn de la Creu,living_street,,False,39.148,"LINESTRING (2.6528502 39.5704342, 2.6530593 39.5701212)",,,,
91487977,True,,,Carrer de la Corderia,residential,,False,18.027,"LINESTRING (2.6528502 39.5704342, 2.6530462 39.570493)",,,,
52245744,True,,,Carrer de la Samaritana,living_street,,False,20.139,"LINESTRING (2.6530188 39.5699428, 2.6530593 39.5701212)",,,,
32727752,True,,,Plaça de Josep Maria Quadrado,living_street,,False,9.895,"LINESTRING (2.6540564 39.5696843, 2.6541622 39.5696487)",,,,
52245742,True,,,Carrer de la Posada de Terra Santa,living_street,,False,93.503,"LINESTRING (2.6540564 39.5696843, 2.653388 39.5698626, 2.6530188 39.5699428)",,,,
52245744,True,,,Carrer de la Samaritana,living_street,,False,14.289,"LINESTRING (2.6530593 39.5701212, 2.6530754 39.5702491)",,,,
52245631,True,,,carrer del Pes de la Farina,living_street,,False,47.257,"LINESTRING (2.6530754 39.5702491, 2.6536228 39.5701984)",,,,
52245744,True,,,Carrer de la Samaritana,living_street,,False,26.63,"LINESTRING (2.6530754 39.5702491, 2.6531391 39.5704835)",,,,
120305851,True,1,,,residential,,False,17.923,"LINESTRING (2.6457383 39.5661001, 2.6457062 39.5661264, 2.645675 39.5661451, 2.6456374 39.5661577, 2.645597 39.5661644, 2.6455566 39.5661653)",,,,
164722675,True,1,,,residential,,False,10.870000000000001,"LINESTRING (2.6457383 39.5661001, 2.6457382 39.5661283, 2.6457346 39.5661505, 2.6457259 39.5661687, 2.6457082 39.5661929)",,,,
53095386,True,1,,Avinguda d'Antoni Maura,tertiary_link,50,False,36.992000000000004,"LINESTRING (2.6453631 39.56717, 2.6451909 39.5670842, 2.6451159 39.5670461, 2.6450661 39.5670203, 2.6450129 39.5669777)",,,,
120741517,True,1,,,tertiary_link,50,False,63.415,"LINESTRING (2.6453631 39.56717, 2.6452657 39.5671549, 2.6451779 39.5671563, 2.64511 39.5671625, 2.6450513 39.5671737, 2.6449899 39.5671931, 2.6449264 39.5672152, 2.6448597 39.5672479, 2.6447011 39.5673525)",,,,
28132470,False,,,Carrer del Bastió del Príncep,living_street,,True,38.199,"LINESTRING (2.6551036 39.5656004, 2.6546735 39.5656903)",,,,
174308937,True,,,Carrer de Sant Cristòfol,living_street,,False,40.101,"LINESTRING (2.6551036 39.5656004, 2.6551601 39.5659584)",,destination,,
"[91488017, 28132470]",False,,,"['Carrer del Bastió del Príncep', 'Carrer de Bala Roja']",living_street,,False,87.719,"LINESTRING (2.6551036 39.5656004, 2.6553958 39.5655003, 2.6554409 39.5655031, 2.6554729 39.565537, 2.6556056 39.5659912)",,,,
53573579,False,,,Carrer dels Capellans,living_street,,False,41.268,"LINESTRING (2.6551601 39.5659584, 2.654681 39.5659949)",,,,
"[174308937, 174308942]",True,,,"['Carrer de Sant Cristòfol', 'Carrer de Bala Roja']",living_street,,False,46.955999999999996,"LINESTRING (2.6551601 39.5659584, 2.6551734 39.5660429, 2.6553345 39.5660236, 2.6556056 39.5659912)",,destination,,
53573579,False,,,Carrer dels Capellans,living_street,,True,41.268,"LINESTRING (2.654681 39.5659949, 2.6551601 39.5659584)",,,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,False,35.478,"LINESTRING (2.654681 39.5659949, 2.6546888 39.5663139)",,destination,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,True,33.876,"LINESTRING (2.654681 39.5659949, 2.6546735 39.5656903)",,destination,,
174308929,True,,,Carrer de la Calatrava,living_street,,False,14.683,"LINESTRING (2.6530959 39.5661594, 2.6532567 39.5661139)",,destination,,
53573580,True,,,carrer del Bastió d'en Berard,living_street,,False,102.585,"LINESTRING (2.6521896 39.5655569, 2.6530959 39.5661594)",,destination,,
"[681440891, 91487999]",False,,,"['Passeig de Dalt Murada', 'Carrer de Pere Quetglas ""Xam""']",living_street,,False,94.491,"LINESTRING (2.6521896 39.5655569, 2.6518107 39.5653296, 2.6519564 39.5651762, 2.6522929 39.5653048)",,,,
53573580,True,,,carrer del Bastió d'en Berard,living_street,,False,29.398,"LINESTRING (2.6522929 39.5653048, 2.6521896 39.5655569)",,destination,,
"[681440891, 91487999]",False,,,"['Passeig de Dalt Murada', 'Carrer de Pere Quetglas ""Xam""']",living_street,,True,94.491,"LINESTRING (2.6522929 39.5653048, 2.6519564 39.5651762, 2.6518107 39.5653296, 2.6521896 39.5655569)",,,,
91488022,False,,,Carrer de la Torre de l'Amor,residential,,False,21.982,"LINESTRING (2.6533243 39.5663046, 2.6532567 39.5661139)",,,,
91488022,False,,,Carrer de la Torre de l'Amor,residential,,True,18.437,"LINESTRING (2.6533243 39.5663046, 2.6533778 39.5664652)",,,,
53573994,False,,,Carrer dels Blanquers,living_street,,False,76.005,"LINESTRING (2.6533243 39.5663046, 2.6535186 39.5662572, 2.6541652 39.5660879)",,destination,,
28915267,True,,,Carrer de Can Salom,living_street,,False,32.847,"LINESTRING (2.6541652 39.5660879, 2.6541553 39.5657926)",,destination,,
53573994,False,,,Carrer dels Blanquers,living_street,,True,76.005,"LINESTRING (2.6541652 39.5660879, 2.6535186 39.5662572, 2.6533243 39.5663046)",,destination,,
91487984,True,,,Carrer de la Galera,residential,,False,20.133,"LINESTRING (2.652424 39.5704846, 2.6526215 39.5703866)",,,,
53575631,True,,,Carrer dels Hostals,living_street,,False,51.155,"LINESTRING (2.652424 39.5704846, 2.6525492 39.5705423, 2.6527573 39.5706336, 2.6529404 39.5707152)",,,,
"[395691053, 53575631]",True,,,"['Carrer de la Llotgeta', 'Carrer dels Hostals']",living_street,,False,96.77699999999999,"LINESTRING (2.6529404 39.5707152, 2.6531247 39.5708039, 2.6535825 39.5710129, 2.6537811 39.5707634)",,,,
158208996,False,,,Carrer de l'Hostal de l'Estel,living_street,,False,70.837,"LINESTRING (2.6544064 39.5711796, 2.6541037 39.5709671, 2.6537811 39.5707634)",,,,
104828361,False,,,Carrer de Ca'n Granada,living_street,,False,39.594,"LINESTRING (2.6465886 39.5713859, 2.6461286 39.5713533)",,,,
104828361,False,,,Carrer de Ca'n Granada,living_street,,True,3.169,"LINESTRING (2.6461007 39.5713346, 2.6461286 39.5713533)",,,,
89068146,False,1,,carrer de Sant Gaietà,living_street,20,False,127.97800000000001,"LINESTRING (2.6461007 39.5713346, 2.6460933 39.5710301, 2.6460405 39.5708945, 2.6459658 39.5707654, 2.6457775 39.5705598, 2.6455735 39.5703843, 2.6455111 39.5703253)",,,,
"[104828361, 89068140]",False,,,"['Carrer de la Pau', ""Carrer de Ca'n Granada""]",living_street,,False,95.18199999999999,"LINESTRING (2.6461007 39.5713346, 2.6457226 39.5713213, 2.6457072 39.5711507, 2.6452073 39.5710724)",,,,
"[33207420, 845282868, 89068143]",False,,,Carrer de Ca'n Ribera,living_street,,False,36.882,"LINESTRING (2.6453409 39.5715952, 2.6454254 39.5717659, 2.6454627 39.5718434, 2.6454929 39.5719055)",,,yes,
33207420,False,,,Carrer de Ca'n Ribera,living_street,,True,40.169,"LINESTRING (2.6453409 39.5715952, 2.6452405 39.5713668, 2.6452037 39.5712501)",,,,
53576704,False,,,Carrer del Pi,living_street,,True,62.931,"LINESTRING (2.6453409 39.5715952, 2.6449043 39.5716464, 2.6446286 39.5717219)",,,,
33207420,False,,,Carrer de Ca'n Ribera,living_street,,True,19.762,"LINESTRING (2.6452037 39.5712501, 2.6452073 39.5710724)",,,,
53576705,False,,,carrer de Ca'n Bordoi,living_street,,True,78.882,"LINESTRING (2.6452037 39.5712501, 2.6442841 39.5712778)",,,,
33207420,False,,,Carrer de Ca'n Ribera,living_street,,False,40.169,"LINESTRING (2.6452037 39.5712501, 2.6452405 39.5713668, 2.6453409 39.5715952)",,,,
33203988,True,,,Carrer de Can Puigdorfila,living_street,,False,26.868,"LINESTRING (2.6474905 39.5698583, 2.6473521 39.5696415)",,,,
55762170,False,,,Carrer de les Minyones,living_street,,True,31.787,"LINESTRING (2.6474905 39.5698583, 2.647155 39.5699801)",,,,
"[91487988, 52245318]",True,,,"['Carrer de Can Serra', 'Carrer de Can Formiguera']",living_street,,False,148.76799999999997,"LINESTRING (2.6504893 39.5664458, 2.6507376 39.5663889, 2.6507592 39.5664021, 2.6507967 39.5664761, 2.6509006 39.5667057, 2.6509434 39.56681, 2.6510129 39.5669045, 2.6511794 39.5670605, 2.6513942 39.5673962)",,destination,,
"[123761467, 174308941]",False,,,Carrer de la Portella,living_street,,False,12.903,"LINESTRING (2.6504893 39.5664458, 2.6504701 39.5663794, 2.6504574 39.5663324)",,destination,yes,
25884696,False,,,Carrer de Sant Bartomeu,living_street,,True,15.476,"LINESTRING (2.6500969 39.5705319, 2.6501826 39.5706544)",,,,
55762180,False,,,Plaça de Can Tagamanent,living_street,,False,44.467999999999996,"LINESTRING (2.6500969 39.5705319, 2.6499519 39.5705874, 2.6499743 39.5706545, 2.6499828 39.5706994, 2.6501826 39.5706544)",,,,
25884696,False,,,Carrer de Sant Bartomeu,living_street,,False,68.338,"LINESTRING (2.6500969 39.5705319, 2.6499445 39.5703136, 2.6498984 39.5702521, 2.649763 39.5700983, 2.6497117 39.5699959)",,,,
25884696,False,,,Carrer de Sant Bartomeu,living_street,,False,15.476,"LINESTRING (2.6501826 39.5706544, 2.6500969 39.5705319)",,,,
55762180,False,,,Plaça de Can Tagamanent,living_street,,True,44.467999999999996,"LINESTRING (2.6501826 39.5706544, 2.6499828 39.5706994, 2.6499743 39.5706545, 2.6499519 39.5705874, 2.6500969 39.5705319)",,,,
25884696,False,,,Carrer de Sant Bartomeu,living_street,,True,4.84,"LINESTRING (2.6501826 39.5706544, 2.6502082 39.5706932)",,,,
55762184,False,,,Carrer de Ca'n Escursac,living_street,,False,17.158,"LINESTRING (2.6508379 39.5709426, 2.6509989 39.5710343)",,,,
32727576,False,,,carrer del Banc,living_street,,True,31.033,"LINESTRING (2.6508379 39.5709426, 2.650667 39.5711301, 2.6506132 39.5711579)",,,,
55762184,False,,,Carrer de Ca'n Escursac,living_street,,True,68.243,"LINESTRING (2.6508379 39.5709426, 2.6508859 39.5708888, 2.6503156 39.5705609)",,,,
55762184,False,,,Carrer de Ca'n Escursac,living_street,,True,17.158,"LINESTRING (2.6509989 39.5710343, 2.6508379 39.5709426)",,,,
"[157747488, 25884696]",False,,,"['Carrer de les Monges', 'Carrer de Sant Bartomeu']",living_street,,False,60.229,"LINESTRING (2.6509989 39.5710343, 2.6509164 39.5711629, 2.6508612 39.5712283, 2.6507681 39.5713184, 2.6506536 39.5712366, 2.6506132 39.5711579)",,,,
157747488,False,,,Carrer de les Monges,living_street,,True,39.619,"LINESTRING (2.6509989 39.5710343, 2.6511338 39.5708733, 2.6512389 39.5707723, 2.6512751 39.5707509)",,,,
"[158621080, 367485206]",False,,,"[""Plaça d'en Weyler"", 'Carrer de la Riera']",residential,30,False,87.846,"LINESTRING (2.6507161 39.571873, 2.6505452 39.5716136, 2.65047 39.5715536, 2.6503739 39.5715261, 2.6502118 39.571512, 2.650161 39.5715104, 2.6500884 39.5715082, 2.6499384 39.571504)",,designated,,
"[162193369, 367485207]",True,,,"['carrer de la Riera', 'Carrer de la Riera']",residential,30,False,79.20300000000002,"LINESTRING (2.6507161 39.571873, 2.6507937 39.5719854, 2.6508358 39.5720647, 2.6508516 39.5721055, 2.6508604 39.5721414, 2.6508668 39.5722486, 2.6508499 39.5723545, 2.6508375 39.5723926, 2.6508155 39.5724318, 2.6507776 39.5724881, 2.6507537 39.5725153, 2.6507329 39.5725381)",,,,
28476816,True,,,La Rambla,tertiary,30,False,84.708,"LINESTRING (2.6494171 39.5735217, 2.6500399 39.5729302)",,,,
33204685,False,,,Carrer Ecce Homo,living_street,,True,10.432,"LINESTRING (2.6494171 39.5735217, 2.6493338 39.5734533)",,,,
68538105,False,,,Carrer de Catany,living_street,,False,60.146,"LINESTRING (2.6465967 39.5737523, 2.6467958 39.573509, 2.6470295 39.573331)",,,,
295648620,True,,,Carrer de la Pietat,living_street,,False,43.690999999999995,"LINESTRING (2.6465967 39.5737523, 2.6466141 39.5737645, 2.647022 39.5739685)",,,,
33204579,False,,,Carrer de la Rosa,living_street,,True,90.81,"LINESTRING (2.6497323 39.5717271, 2.6493251 39.5717093, 2.6491101 39.5717417, 2.6486954 39.5718365)",,,,
33205042,True,,,Carrer dels Montcades,living_street,,False,56.693,"LINESTRING (2.6455403 39.5722281, 2.645598 39.5722297, 2.6462017 39.57223)",,,,
"[295650263, 89068135]",True,,,Can Serra de Marina,living_street,,False,35.047,"LINESTRING (2.6455403 39.5722281, 2.6454705 39.5720823, 2.6453967 39.571933)",,,yes,
89068140,False,,,Carrer de la Pau,living_street,,True,79.463,"LINESTRING (2.644342 39.5708172, 2.6446358 39.5709112, 2.6449992 39.5710225, 2.6452073 39.5710724)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,False,8.794,"LINESTRING (2.6453967 39.571933, 2.6454929 39.5719055)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,True,53.873,"LINESTRING (2.6453967 39.571933, 2.6448076 39.5721019)",,,,
52245532,True,,,Plaça de l'Artesania,living_street,,False,12.707,"LINESTRING (2.6544324 39.568955, 2.6544444 39.5690689)",,,,
389582989,True,,,plaça de la Quartera,residential,,False,33.287,"LINESTRING (2.6531391 39.5704835, 2.6535262 39.5704595)",,,,
91487976,False,,,Carrer dels Desemparats,living_street,,True,25.548,"LINESTRING (2.6554203 39.5687507, 2.6551688 39.568874)",,,,
447975409,True,,,Carrer del Socors,living_street,,False,69.713,"LINESTRING (2.6554203 39.5687507, 2.6551349 39.568434, 2.6549017 39.568273)",,,,3
53575633,True,,,carrer de Ca La Seu,living_street,,False,26.319,"LINESTRING (2.6530462 39.570493, 2.6529404 39.5707152)",,,,
389582989,True,,,plaça de la Quartera,residential,,False,8.033,"LINESTRING (2.6530462 39.570493, 2.6531391 39.5704835)",,,,
"[156121257, 389582990]",True,,,"['plaça de la Quartera', 'carrer del Pes del Formatge']",living_street,,False,70.001,"LINESTRING (2.6530462 39.570493, 2.6532629 39.5705585, 2.6534483 39.5706145, 2.6537811 39.5707634)",,,,
52245532,True,,,Plaça de l'Artesania,living_street,,False,31.46,"LINESTRING (2.6547959 39.5689159, 2.6544324 39.568955)",,,,
91487976,False,,,Carrer dels Desemparats,living_street,,False,32.301,"LINESTRING (2.6547959 39.5689159, 2.6551688 39.568874)",,,,
52245441,True,,,Carrer Bosc,living_street,,False,90.08200000000001,"LINESTRING (2.6547959 39.5689159, 2.6548148 39.5691221, 2.6546436 39.5697109)",,,,
25883676,False,,,Carrer d'en Morei,living_street,,True,60.858000000000004,"LINESTRING (2.650864 39.5687872, 2.6508601 39.5686948, 2.6508546 39.5686727, 2.6508468 39.5686412, 2.6508096 39.5685749, 2.650713 39.5684081, 2.6506351 39.5682757)",,destination,,
"[91488019, 173188630]",True,,,"['Carrer de Can Fortuny', 'Carrer del Call']",living_street,,False,105.31300000000002,"LINESTRING (2.650864 39.5687872, 2.6509287 39.5687627, 2.6511039 39.5686884, 2.6510733 39.5684997, 2.6510878 39.5683088, 2.6514927 39.5681376)",,destination,,
"[53573780, 53573967]",False,,,"['Carrer de la Porta de Mar', 'Plaça de Llorenç Villalonga']",living_street,,False,206.69599999999997,"LINESTRING (2.6528907 39.5653907, 2.6529619 39.5654662, 2.6530041 39.5655877, 2.6530996 39.5656664, 2.6532335 39.5657053, 2.6534154 39.5656926, 2.6542625 39.5654694, 2.6545524 39.565419, 2.6546198 39.5654085, 2.6546668 39.5654196, 2.6546735 39.5656903)",,destination,,
681440890,True,,,Plaça de Llorenç Villalonga,living_street,,False,52.696,"LINESTRING (2.6528907 39.5653907, 2.6525464 39.5653763, 2.6522929 39.5653048)",,,,
"[974085897, 91487982]",True,,,"['Plaça de Josep Maria Quadrado', 'Carrer de la Posada de Lluc']",living_street,,False,74.77,"LINESTRING (2.6544444 39.5690689, 2.6544485 39.5691287, 2.6544604 39.5693023, 2.6543552 39.5694916, 2.6542395 39.5695246, 2.6541622 39.5696487)",,,,
91487976,False,,,Carrer dels Desemparats,living_street,,False,25.548,"LINESTRING (2.6551688 39.568874, 2.6554203 39.5687507)",,,,
91487976,False,,,Carrer dels Desemparats,living_street,,True,32.301,"LINESTRING (2.6551688 39.568874, 2.6547959 39.5689159)",,,,
52245440,False,,,Carrer de Sant Agustí,living_street,,False,96.13199999999999,"LINESTRING (2.6551688 39.568874, 2.6552009 39.5690762, 2.6550589 39.5697279)",,,,
52245441,True,,,Carrer Bosc,living_street,,False,84.75999999999999,"LINESTRING (2.6549017 39.568273, 2.654755 39.5683804, 2.6546016 39.5685196, 2.6547959 39.5689159)",,,,
