osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref,junction
192995579,False,Calle del Rey,residential,False,36.166,2,,"LINESTRING (-3.6007413 40.0299678, -3.6006937 40.030291)",,
192308545,False,Calle del Hospital,residential,False,48.275999999999996,,,"LINESTRING (-3.6007413 40.0299678, -3.6008894 40.0299766, -3.6013066 40.0300013)",,
192995579,False,Calle del Rey,residential,True,58.926,2,,"LINESTRING (-3.6007413 40.0299678, -3.6007508 40.0299074, -3.6008121 40.0295243, -3.6008218 40.0294415)",,
192308542,False,Calle de la Concha,residential,False,91.41,,,"LINESTRING (-3.6011797 40.0311394, -3.6012709 40.0303203)",,
192308542,False,Calle de la Concha,residential,True,31.46,,,"LINESTRING (-3.6011797 40.0311394, -3.6011482 40.0314213)",,
332333316,True,Calle de San Pascual,residential,False,77.226,,,"LINESTRING (-3.6011797 40.0311394, -3.602085 40.0311823)",,
810434522,True,Calle de las Infantas,residential,False,15.402,,,"LINESTRING (-3.6017544 40.0349881, -3.6015833 40.0349431)",,
810434521,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.445,,,"LINESTRING (-3.6017544 40.0349881, -3.6017685 40.0348904, -3.601784 40.0347604)",,
446403448,False,Calle del Almíbar,residential,True,24.91,2,,"LINESTRING (-3.6024962 40.0351882, -3.6025265 40.0350992, -3.6025471 40.0349681)",,
879313374,True,Calle de las Infantas,residential,False,66.96,,,"LINESTRING (-3.6024962 40.0351882, -3.6018618 40.0350168, -3.6017544 40.0349881)",,
428724644,True,Calle de las Infantas,residential,False,98.241,,,"LINESTRING (-3.5991877 40.0342846, -3.5981024 40.0339845)",,
186575654,True,Calle de Montesinos,residential,False,26.546,,,"LINESTRING (-3.5991877 40.0342846, -3.5992071 40.0341825, -3.5992245 40.0340476)",,
428724644,True,Calle de las Infantas,residential,False,82.46,,,"LINESTRING (-3.6001015 40.0345304, -3.5991877 40.0342846)",,
446403450,False,Calle del Rey,residential,False,24.298000000000002,2,,"LINESTRING (-3.6001015 40.0345304, -3.6000868 40.0346345, -3.6000714 40.0347477)",,
446403450,False,Calle del Rey,residential,True,25.395,2,,"LINESTRING (-3.6001015 40.0345304, -3.6001188 40.0344119, -3.600133 40.0343033)",,
192995580,False,,residential,True,19.604,,,"LINESTRING (-3.6072389 40.0278179, -3.6074684 40.027832)",,
23949702,False,Calle del Río Jarama,residential,True,30.144,,,"LINESTRING (-3.6078031 40.0281444, -3.6078406 40.0282972, -3.6078523 40.0283561, -3.6078603 40.0284118)",,
192995581,False,,residential,False,29.938000000000002,,,"LINESTRING (-3.6078031 40.0281444, -3.6077264 40.028153, -3.6074533 40.0281351)",,
192995580,False,,residential,False,19.604,,,"LINESTRING (-3.6074684 40.027832, -3.6072389 40.0278179)",,
192995586,False,,residential,True,33.728,,,"LINESTRING (-3.6074684 40.027832, -3.6074533 40.0281351)",,
192995581,False,,residential,True,16.915,,,"LINESTRING (-3.607255 40.028126, -3.6074533 40.0281351)",,
192995581,False,,residential,False,16.915,,,"LINESTRING (-3.6074533 40.0281351, -3.607255 40.028126)",,
192995586,False,,residential,False,33.728,,,"LINESTRING (-3.6074533 40.0281351, -3.6074684 40.027832)",,
192995581,False,,residential,True,29.938000000000002,,,"LINESTRING (-3.6074533 40.0281351, -3.6077264 40.028153, -3.6078031 40.0281444)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,58.924,,,"LINESTRING (-3.6017415 40.0337191, -3.6016703 40.0342462)",,
405898654,True,Plaza de San Antonio,secondary,False,100.406,,,"LINESTRING (-3.605118 40.0335777, -3.6051164 40.0336313, -3.6050803 40.0344802)",,
1160557536,True,Calle de San Antonio,residential,False,97.71000000000001,,,"LINESTRING (-3.605118 40.0335777, -3.6050163 40.0335709, -3.604953 40.0335667, -3.6043756 40.033528, -3.6039747 40.0335012)",,
251324764,True,,residential,False,139.44800000000004,,,"LINESTRING (-3.6061659 40.0336504, -3.6063048 40.0336589, -3.606581 40.0336758, -3.6076966 40.0337442, -3.6077986 40.0337504)",,
487176240,True,,secondary,False,116.713,1,,"LINESTRING (-3.6061659 40.0336504, -3.6061726 40.0335842, -3.6062639 40.0326799, -3.6062716 40.0326039)",,
406071867,True,Plaza de Rusiñol,secondary,False,12.816,,,"LINESTRING (-3.6049394 40.0361394, -3.6048748 40.0360353)",,
428724642,True,Plaza de Rusiñol,secondary,False,18.933,,,"LINESTRING (-3.6049394 40.0361394, -3.6049493 40.0359693)",,
829866477,True,Calle de la Florida,secondary,False,52.104,2,50,"LINESTRING (-3.6063284 40.031853, -3.6063593 40.0314444, -3.6063638 40.0313852)",,
"[487176241, 192963155]",True,"['Plaza de Rusiñol', 'Calle de las Infantas']",residential,False,54.197,,,"LINESTRING (-3.6043682 40.0357104, -3.6043258 40.0356971, -3.6037698 40.0355442)",,
23902403,False,Calle de Stuart,residential,False,91.535,,,"LINESTRING (-3.6041468 40.0281426, -3.6041731 40.0282033, -3.6041564 40.0284576, -3.6041062 40.028903, -3.604099 40.0289603)",,
192995576,False,Avenida Plaza de Toros,residential,True,66.62,,,"LINESTRING (-3.6041468 40.0281426, -3.6040873 40.0281598, -3.6038472 40.0282295, -3.6036542 40.0282689, -3.603524 40.0282788, -3.6033928 40.0282722)",,
318930683,True,Avenida Plaza de Toros,residential,False,74.053,,,"LINESTRING (-3.6041468 40.0281426, -3.6042433 40.0281095, -3.6048384 40.0278594, -3.6049223 40.0278483)",,
23901390,True,Calle de la Florida,secondary,False,62.29600000000001,2,50,"LINESTRING (-3.6062716 40.0326039, -3.6063063 40.0321443, -3.6063138 40.0320446)",,
891004165,True,Calle Gobernador,residential,False,138.50900000000001,,,"LINESTRING (-3.6062716 40.0326039, -3.6063881 40.0326104, -3.6078084 40.0326901, -3.6078941 40.0326949)",,
428724645,True,Calle del Príncipe,residential,False,14.98,,,"LINESTRING (-3.6014537 40.0358768, -3.6016289 40.0358893)",,
926107936,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.097,2,,"LINESTRING (-3.6014537 40.0358768, -3.6014388 40.0359865, -3.6014221 40.0361012)",,
"[487176242, 405898654, 259452967]",True,"['Plaza de Rusiñol', 'Plaza de San Antonio']","['secondary', 'residential']",False,68.446,2,,"LINESTRING (-3.6050496 40.0355966, -3.6050325 40.0356326, -3.605011 40.0356631, -3.6049848 40.0356901, -3.604898 40.0357471, -3.6048196 40.0357665, -3.6047711 40.0357702, -3.6047202 40.0357632, -3.6045623 40.035727, -3.6044787 40.0356991, -3.6043682 40.0357104)",,
766591902,True,Plaza de San Antonio,secondary,False,12.843,2,,"LINESTRING (-3.6050496 40.0355966, -3.6050672 40.0356202, -3.6050809 40.0356295, -3.6050938 40.0356345, -3.6051368 40.0356375, -3.6051762 40.035638)",,
"[487176241, 1107809658]",True,Plaza de Rusiñol,"['secondary', 'residential']",False,56.87200000000001,,,"LINESTRING (-3.6048748 40.0360353, -3.6048133 40.035968, -3.6047354 40.0359094, -3.6046506 40.0358545, -3.6046165 40.0358352, -3.6045755 40.0358154, -3.6044382 40.035756, -3.6043682 40.0357104)",,
1107809659,True,Plaza de Rusiñol,secondary,False,9.748000000000001,,,"LINESTRING (-3.6048748 40.0360353, -3.6048953 40.0360219, -3.6049153 40.0360055, -3.6049493 40.0359693)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,112.238,,,"LINESTRING (-3.6019689 40.0333669, -3.6021023 40.0323627)",,
23948133,True,Calle de San Antonio,residential,False,15.229,,,"LINESTRING (-3.6019689 40.0333669, -3.6018775 40.0333608, -3.6017907 40.033355)",,
23913074,True,Calle Naranja,residential,False,78.81,,,"LINESTRING (-3.6021945 40.0303672, -3.6012709 40.0303203)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,91.113,,,"LINESTRING (-3.6021945 40.0303672, -3.602085 40.0311823)",,
23902403,False,Calle de Stuart,residential,False,38.171,,,"LINESTRING (-3.6040361 40.0295887, -3.6039932 40.0299304)",,
686580434,True,Calle de las Eras,residential,False,64.51,,,"LINESTRING (-3.6040361 40.0295887, -3.6047923 40.0296247)",,
23902403,False,Calle de Stuart,residential,True,70.08200000000001,,,"LINESTRING (-3.6040361 40.0295887, -3.6040416 40.0295225, -3.6040951 40.029014, -3.604099 40.0289603)",,
23901599,True,Calle de la Rosa,residential,False,68.433,,,"LINESTRING (-3.6039932 40.0299304, -3.6031913 40.0298888)",,
23902403,False,Calle de Stuart,residential,False,58.624,,,"LINESTRING (-3.6039932 40.0299304, -3.6039273 40.0304552)",,
23902403,False,Calle de Stuart,residential,True,38.171,,,"LINESTRING (-3.6039932 40.0299304, -3.6040361 40.0295887)",,
23902403,False,Calle de Stuart,residential,False,90.442,,,"LINESTRING (-3.6039273 40.0304552, -3.6038252 40.0312648)",,
23902403,False,Calle de Stuart,residential,True,58.624,,,"LINESTRING (-3.6039273 40.0304552, -3.6039932 40.0299304)",,
23913074,True,Calle Naranja,residential,False,68.366,,,"LINESTRING (-3.6039273 40.0304552, -3.6031261 40.0304145)",,
23902403,False,Calle de Stuart,residential,False,70.08200000000001,,,"LINESTRING (-3.604099 40.0289603, -3.6040951 40.029014, -3.6040416 40.0295225, -3.6040361 40.0295887)",,
23902403,False,Calle de Stuart,residential,True,91.53500000000001,,,"LINESTRING (-3.604099 40.0289603, -3.6041062 40.028903, -3.6041564 40.0284576, -3.6041731 40.0282033, -3.6041468 40.0281426)",,
179862689,False,Calle de la Calandria,residential,False,63.355999999999995,,,"LINESTRING (-3.604099 40.0289603, -3.6041753 40.0289636, -3.6048415 40.0289976)",,
179862689,False,Calle de la Calandria,residential,True,67.218,,,"LINESTRING (-3.604099 40.0289603, -3.6040204 40.0289568, -3.6033108 40.0289262)",,
487013847,True,Plaza de Rusiñol,secondary,False,24.187,,,"LINESTRING (-3.604609 40.0361047, -3.6047471 40.0360831, -3.6048128 40.0360652, -3.6048431 40.0360526, -3.6048748 40.0360353)",,
"[428724642, 259452963]",True,"['Plaza de Rusiñol', 'Avenida de Palacio']",secondary,False,44.221,,,"LINESTRING (-3.6049493 40.0359693, -3.6049603 40.0358944, -3.6049775 40.0358177, -3.6049902 40.0357851, -3.6050103 40.0357522, -3.6050356 40.0357223, -3.6050656 40.0356954, -3.6051107 40.0356653, -3.6051294 40.0356549, -3.6051613 40.0356426, -3.6051762 40.035638)",,
23902403,False,Calle de Stuart,residential,True,73.98,,,"LINESTRING (-3.6037627 40.0319284, -3.6037684 40.0318683, -3.6038252 40.0312648)",,
829866478,True,Calle de Abastos,residential,False,69.92999999999999,,50,"LINESTRING (-3.6037627 40.0319284, -3.6036481 40.0319232, -3.6029428 40.0318911)",,
332333316,True,Calle de San Pascual,residential,False,44.393,,,"LINESTRING (-3.6000601 40.0310863, -3.6005805 40.031111)",,
817582878,False,Calle Santa Lucia,residential,False,74.153,,,"LINESTRING (-3.6000601 40.0310863, -3.5999628 40.031749)",,
446403441,True,Calle de Abastos,residential,False,31.563,,,"LINESTRING (-3.5999628 40.031749, -3.5995928 40.0317314)",,
817582878,False,Calle Santa Lucia,residential,True,74.153,,,"LINESTRING (-3.5999628 40.031749, -3.6000601 40.0310863)",,
178149480,False,Camino de las Cruces,residential,True,34.813,,,"LINESTRING (-3.6010664 40.0280045, -3.6010907 40.0279303, -3.6011348 40.0278538, -3.6012505 40.0277291)",,
891326589,True,,residential,False,10.02,,,"LINESTRING (-3.6010664 40.0280045, -3.6010273 40.0280068, -3.6009959 40.0280249, -3.6009822 40.028053)",,roundabout
192995579,False,Calle del Rey,residential,False,79.04,2,,"LINESTRING (-3.6010288 40.0281079, -3.6010149 40.0281564, -3.6009092 40.0288126)",,
891326586,True,,residential,False,10.331999999999999,2,,"LINESTRING (-3.6010288 40.0281079, -3.6010589 40.028109, -3.6010797 40.0281064, -3.6011074 40.02809, -3.6011213 40.0280653)",,roundabout
891326587,True,,residential,False,8.975,,,"LINESTRING (-3.6011213 40.0280653, -3.6011179 40.0280385, -3.6010979 40.0280164, -3.6010664 40.0280045)",,roundabout
"[23949721, 891326591]",False,Avenida Plaza de Toros,residential,True,36.010000000000005,,,"LINESTRING (-3.6011213 40.0280653, -3.6012433 40.0280719, -3.6014503 40.0280901, -3.6015421 40.0280971)",,
"[259452963, 259452965]",True,"['Plaza de San Antonio', 'Avenida de Palacio']",secondary,False,295.65200000000004,,,"LINESTRING (-3.6051762 40.035638, -3.6052146 40.0356336, -3.6052538 40.0356313, -3.6058328 40.0356611, -3.606007 40.0356679, -3.6061618 40.0337027, -3.6061659 40.0336504)",,
